사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,가산디지털단지,913790,902789,1816579
202101,7호선,강남구청,298419,321643,620062
202101,7호선,건대입구,212389,215614,428003
202101,7호선,고속터미널,265338,229314,494652
202101,7호선,공릉,200833,202311,403144
202101,7호선,광명사거리,404398,403362,807760
202101,7호선,군자,261617,212020,473637
202101,7호선,굴포천,156009,166929,322938
202101,7호선,까치울,130776,127895,258671
202101,7호선,남구로,307084,323608,630692
202101,7호선,남성,202685,192258,394943
202101,7호선,내방,270387,273083,543470
202101,7호선,노원,344477,359441,703918
202101,7호선,논현,376682,401793,778475
202101,7호선,대림,137109,137280,274389
202101,7호선,도봉산,157052,182854,339906
202101,7호선,뚝섬유원지,123091,122103,245194
202101,7호선,마들,221248,215858,437106
202101,7호선,먹골,181051,180273,361324
202101,7호선,면목,275265,275383,550648
202101,7호선,반포,101152,96980,198132
202101,7호선,보라매,174675,174523,349198
202101,7호선,부천시청,221246,219146,440392
202101,7호선,부천종합운동장,79967,70232,150199
202101,7호선,부평구청,210526,175808,386334
202101,7호선,사가정,293979,297624,591603
202101,7호선,삼산체육관,83941,76308,160249
202101,7호선,상도,181748,178961,360709
202101,7호선,상동,220027,228029,448056
202101,7호선,상봉,303984,286940,590924
202101,7호선,수락산,220180,222719,442899
202101,7호선,숭실대입구,207362,214206,421568
202101,7호선,신대방삼거리,297773,292197,589970
202101,7호선,신중동,257320,253711,511031
202101,7호선,신풍,209814,202926,412740
202101,7호선,어린이대공원,205846,202847,408693
202101,7호선,온수,191569,177713,369282
202101,7호선,용마산,108075,104597,212672
202101,7호선,이수,274587,267079,541666
202101,7호선,장승배기,174702,172314,347016
202101,7호선,장암,40339,14419,54758
202101,7호선,중계,247372,227316,474688
202101,7호선,중곡,177240,171163,348403
202101,7호선,중화,199117,197725,396842
202101,7호선,천왕,200097,191629,391726
202101,7호선,철산,385148,394092,779240
202101,7호선,청담,361797,393414,755211
202101,7호선,춘의,185903,183453,369356
202101,7호선,태릉입구,140245,130255,270500
202101,7호선,하계,308122,296594,604716
