사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202109,공항철도,인천공항2터미널,42177,39920,82097
202109,공항철도,청라국제도시,122059,116453,238512
202109,공항철도,홍대입구,169485,170866,340351
202110,공항철도,검암,135042,132688,267730
202110,공항철도,계양,196967,185303,382270
202110,공항철도,공덕,44335,56428,100763
202110,공항철도,공항화물청사,45070,49314,94384
202110,공항철도,김포공항,252157,144523,396680
202110,공항철도,디지털미디어시티,265226,242125,507351
202110,공항철도,마곡나루,160866,154987,315853
202110,공항철도,서울,152975,142055,295030
202110,공항철도,영종,60226,61093,121319
202110,공항철도,운서,130554,130472,261026
202110,공항철도,인천공항1터미널,71207,72260,143467
202110,공항철도,인천공항2터미널,41422,38791,80213
202110,공항철도,청라국제도시,130134,123580,253714
202110,공항철도,홍대입구,177609,178811,356420
202111,공항철도,검암,152661,149482,302143
202111,공항철도,계양,228121,212339,440460
202111,공항철도,공덕,50451,66075,116526
202111,공항철도,공항화물청사,50591,55812,106403
202111,공항철도,김포공항,272525,154968,427493
202111,공항철도,디지털미디어시티,317109,289170,606279
202111,공항철도,마곡나루,192074,185003,377077
202111,공항철도,서울,174914,164417,339331
202111,공항철도,영종,65779,66230,132009
202111,공항철도,운서,145213,143608,288821
202111,공항철도,인천공항1터미널,82206,84978,167184
202111,공항철도,인천공항2터미널,48527,45399,93926
202111,공항철도,청라국제도시,152403,144091,296494
202111,공항철도,홍대입구,197927,204921,402848
202112,공항철도,검암,151613,149152,300765
202112,공항철도,계양,226238,212162,438400
202112,공항철도,공덕,50602,66264,116866
202112,공항철도,공항화물청사,51907,56533,108440
202112,공항철도,김포공항,266417,152893,419310
202112,공항철도,디지털미디어시티,310678,283338,594016
202112,공항철도,마곡나루,184345,177934,362279
202112,공항철도,서울,171431,162000,333431
202112,공항철도,영종,64883,65724,130607
202112,공항철도,운서,146679,146111,292790
202112,공항철도,인천공항1터미널,84370,90240,174610
202112,공항철도,인천공항2터미널,50168,48263,98431
202112,공항철도,청라국제도시,152555,143744,296299
202112,공항철도,홍대입구,212104,217388,429492
