사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,7호선,가산디지털단지,113328,104472,113328,104472
202001,7호선,강남구청,58936,64414,58936,64414
202001,7호선,건대입구,90005,97908,90005,97908
202001,7호선,고속터미널,154376,101532,154376,101532
202001,7호선,공릉,64402,64579,64402,64579
202001,7호선,광명사거리,142808,140729,142808,140729
202001,7호선,군자,78445,59763,78445,59763
202001,7호선,굴포천,49236,50423,49236,50423
202001,7호선,까치울,37569,36220,37569,36220
202001,7호선,남구로,74586,75537,74586,75537
202001,7호선,남성,56166,53832,56166,53832
202001,7호선,내방,52253,53091,52253,53091
202001,7호선,노원,116209,122585,116209,122585
202001,7호선,논현,72128,80496,72128,80496
202001,7호선,대림,79166,80601,79166,80601
202001,7호선,도봉산,47107,65437,47107,65437
202001,7호선,뚝섬유원지,45332,44296,45332,44296
202001,7호선,마들,60024,55924,60024,55924
202001,7호선,먹골,56589,54922,56589,54922
202001,7호선,면목,83118,79748,83118,79748
202001,7호선,반포,31789,30518,31789,30518
202001,7호선,보라매,43064,42267,43064,42267
202001,7호선,부천시청,66416,65804,66416,65804
202001,7호선,부천종합운동장,22786,20123,22786,20123
202001,7호선,부평구청,55212,45950,55212,45950
202001,7호선,사가정,89131,85923,89131,85923
202001,7호선,삼산체육관,27379,25791,27379,25791
202001,7호선,상도,57474,54451,57474,54451
202001,7호선,상동,78451,78463,78451,78463
202001,7호선,상봉,97432,92879,97432,92879
202001,7호선,수락산,76879,75007,76879,75007
202001,7호선,숭실대입구,61414,62484,61414,62484
202001,7호선,신대방삼거리,80728,78385,80728,78385
202001,7호선,신중동,72369,72490,72369,72490
202001,7호선,신풍,62409,60262,62409,60262
202001,7호선,어린이대공원,74264,74381,74264,74381
202001,7호선,온수,42321,43129,42321,43129
202001,7호선,용마산,31620,32056,31620,32056
202001,7호선,이수,87862,85739,87862,85739
202001,7호선,장승배기,53891,53010,53891,53010
202001,7호선,장암,11375,6404,11375,6404
202001,7호선,중계,77154,71111,77154,71111
202001,7호선,중곡,51037,47726,51037,47726
202001,7호선,중화,59999,57927,59999,57927
202001,7호선,천왕,46193,43155,46193,43155
202001,7호선,철산,120666,123037,120666,123037
202001,7호선,청담,72885,78220,72885,78220
202001,7호선,춘의,37352,35041,37352,35041
202001,7호선,태릉입구,47306,42592,47306,42592
202001,7호선,하계,98857,92915,98857,92915
202001,7호선,학동,68931,73091,68931,73091
202002,7호선,가산디지털단지,98890,91770,98890,91770
202002,7호선,강남구청,70066,76354,70066,76354
202002,7호선,건대입구,82213,87167,82213,87167
202002,7호선,고속터미널,111226,85635,111226,85635
202002,7호선,공릉,64911,64454,64911,64454
202002,7호선,광명사거리,131413,128999,131413,128999
202002,7호선,군자,78207,59336,78207,59336
202002,7호선,굴포천,46489,47683,46489,47683
202002,7호선,까치울,36473,35470,36473,35470
202002,7호선,남구로,63312,64702,63312,64702
202002,7호선,남성,56184,53076,56184,53076
202002,7호선,내방,53639,54660,53639,54660
202002,7호선,노원,115671,121933,115671,121933
202002,7호선,논현,78239,86094,78239,86094
202002,7호선,대림,45173,44712,45173,44712
202002,7호선,도봉산,45892,64104,45892,64104
202002,7호선,뚝섬유원지,39880,38855,39880,38855
202002,7호선,마들,58857,55095,58857,55095
202002,7호선,먹골,58360,57225,58360,57225
202002,7호선,면목,82525,79641,82525,79641
202002,7호선,반포,31372,30458,31372,30458
202002,7호선,보라매,43267,41849,43267,41849
202002,7호선,부천시청,62657,62100,62657,62100
202002,7호선,부천종합운동장,22003,19308,22003,19308
202002,7호선,부평구청,51165,43459,51165,43459
202002,7호선,사가정,89164,86441,89164,86441
202002,7호선,삼산체육관,23160,21774,23160,21774
202002,7호선,상도,54623,51431,54623,51431
202002,7호선,상동,73125,73327,73125,73327
202002,7호선,상봉,98516,94071,98516,94071
202002,7호선,수락산,76045,74753,76045,74753
202002,7호선,숭실대입구,59123,59273,59123,59273
202002,7호선,신대방삼거리,82508,77965,82508,77965
202002,7호선,신중동,68759,68161,68759,68161
202002,7호선,신풍,57519,55811,57519,55811
202002,7호선,어린이대공원,67382,65854,67382,65854
202002,7호선,온수,42114,42367,42114,42367
202002,7호선,용마산,32111,32282,32111,32282
202002,7호선,이수,89181,86337,89181,86337
202002,7호선,장승배기,53671,51919,53671,51919
202002,7호선,장암,10981,6229,10981,6229
202002,7호선,중계,73591,66739,73591,66739
202002,7호선,중곡,51536,48045,51536,48045
202002,7호선,중화,60740,58156,60740,58156
202002,7호선,천왕,44646,41914,44646,41914
202002,7호선,철산,114004,115722,114004,115722
202002,7호선,청담,80345,85891,80345,85891
202002,7호선,춘의,36005,34385,36005,34385
202002,7호선,태릉입구,46652,41650,46652,41650
202002,7호선,하계,94735,88637,94735,88637
202002,7호선,학동,75515,79956,75515,79956
202003,7호선,가산디지털단지,71769,67745,71769,67745
202003,7호선,강남구청,45683,50323,45683,50323
202003,7호선,건대입구,60216,62432,60216,62432
202003,7호선,고속터미널,65708,50894,65708,50894
202003,7호선,공릉,47541,48156,47541,48156
202003,7호선,광명사거리,93862,92147,93862,92147
202003,7호선,군자,58044,44163,58044,44163
202003,7호선,굴포천,33334,34361,33334,34361
202003,7호선,까치울,28274,27300,28274,27300
202003,7호선,남구로,44997,45156,44997,45156
202003,7호선,남성,40785,38895,40785,38895
202003,7호선,내방,38011,38646,38011,38646
202003,7호선,노원,79286,83061,79286,83061
202003,7호선,논현,56744,62007,56744,62007
202003,7호선,대림,32112,31566,32112,31566
202003,7호선,도봉산,39900,58330,39900,58330
202003,7호선,뚝섬유원지,60497,62245,60497,62245
202003,7호선,마들,43110,40145,43110,40145
202003,7호선,먹골,42105,40630,42105,40630
202003,7호선,면목,64120,61465,64120,61465
202003,7호선,반포,22451,22073,22451,22073
202003,7호선,보라매,29405,28851,29405,28851
202003,7호선,부천시청,46588,46168,46588,46168
202003,7호선,부천종합운동장,17783,16565,17783,16565
202003,7호선,부평구청,36529,31192,36529,31192
202003,7호선,사가정,68857,67128,68857,67128
202003,7호선,삼산체육관,15555,14138,15555,14138
202003,7호선,상도,37702,35896,37702,35896
202003,7호선,상동,49952,49495,49952,49495
202003,7호선,상봉,74931,70560,74931,70560
202003,7호선,수락산,61369,61378,61369,61378
202003,7호선,숭실대입구,40025,40402,40025,40402
202003,7호선,신대방삼거리,60064,56591,60064,56591
202003,7호선,신중동,50050,49740,50050,49740
202003,7호선,신풍,40366,38112,40366,38112
202003,7호선,어린이대공원,46504,45652,46504,45652
202003,7호선,온수,30379,30341,30379,30341
202003,7호선,용마산,24640,25901,24640,25901
202003,7호선,이수,60941,58896,60941,58896
202003,7호선,장승배기,37567,36109,37567,36109
202003,7호선,장암,9902,6580,9902,6580
202003,7호선,중계,49302,43950,49302,43950
202003,7호선,중곡,38230,35371,38230,35371
202003,7호선,중화,45251,42963,45251,42963
202003,7호선,천왕,31235,29271,31235,29271
202003,7호선,철산,76164,77766,76164,77766
202003,7호선,청담,53414,57071,53414,57071
202003,7호선,춘의,25934,24708,25934,24708
202003,7호선,태릉입구,34304,30424,34304,30424
202003,7호선,하계,64228,59616,64228,59616
202003,7호선,학동,47220,50135,47220,50135
202004,7호선,가산디지털단지,81993,75919,81993,75919
202004,7호선,강남구청,47435,52517,47435,52517
202004,7호선,건대입구,61874,64707,61874,64707
202004,7호선,고속터미널,74525,56909,74525,56909
202004,7호선,공릉,49177,49236,49177,49236
202004,7호선,광명사거리,99427,98006,99427,98006
202004,7호선,군자,59944,45260,59944,45260
202004,7호선,굴포천,34884,35483,34884,35483
202004,7호선,까치울,30496,29945,30496,29945
202004,7호선,남구로,47773,48363,47773,48363
202004,7호선,남성,42872,40663,42872,40663
202004,7호선,내방,39423,39845,39423,39845
202004,7호선,노원,84468,87894,84468,87894
202004,7호선,논현,58293,63664,58293,63664
202004,7호선,대림,38662,38553,38662,38553
202004,7호선,도봉산,41728,60707,41728,60707
202004,7호선,뚝섬유원지,58236,59603,58236,59603
202004,7호선,마들,44822,41777,44822,41777
202004,7호선,먹골,43583,41901,43583,41901
202004,7호선,면목,65252,62945,65252,62945
202004,7호선,반포,23968,23161,23968,23161
202004,7호선,보라매,32007,31492,32007,31492
202004,7호선,부천시청,49070,47560,49070,47560
202004,7호선,부천종합운동장,17933,16449,17933,16449
202004,7호선,부평구청,38403,32594,38403,32594
202004,7호선,사가정,71099,68439,71099,68439
202004,7호선,삼산체육관,17121,15856,17121,15856
202004,7호선,상도,38849,36872,38849,36872
202004,7호선,상동,53747,53504,53747,53504
202004,7호선,상봉,76302,71558,76302,71558
202004,7호선,수락산,63732,63582,63732,63582
202004,7호선,숭실대입구,42350,42574,42350,42574
202004,7호선,신대방삼거리,62207,58435,62207,58435
202004,7호선,신중동,52987,52696,52987,52696
202004,7호선,신풍,43162,40766,43162,40766
202004,7호선,어린이대공원,50069,49886,50069,49886
202004,7호선,온수,31483,31212,31483,31212
202004,7호선,용마산,25597,26893,25597,26893
202004,7호선,이수,64224,61331,64224,61331
202004,7호선,장승배기,38885,37146,38885,37146
202004,7호선,장암,10365,7722,10365,7722
202004,7호선,중계,52073,46374,52073,46374
202004,7호선,중곡,38795,36369,38795,36369
202004,7호선,중화,46158,43953,46158,43953
202004,7호선,천왕,33792,31870,33792,31870
202004,7호선,철산,84204,85440,84204,85440
202004,7호선,청담,53243,56231,53243,56231
202004,7호선,춘의,27065,25692,27065,25692
202004,7호선,태릉입구,35349,31741,35349,31741
202004,7호선,하계,68011,63246,68011,63246
202004,7호선,학동,47443,50593,47443,50593
202005,7호선,가산디지털단지,118876,110795,118876,110795
202005,7호선,강남구청,67717,75076,67717,75076
202005,7호선,건대입구,82397,86984,82397,86984
202005,7호선,고속터미널,120006,87147,120006,87147
202005,7호선,공릉,68795,69350,68795,69350
202005,7호선,광명사거리,138004,136732,138004,136732
202005,7호선,군자,81567,62467,81567,62467
202005,7호선,굴포천,46763,47169,46763,47169
202005,7호선,까치울,41511,41148,41511,41148
202005,7호선,남구로,68336,68885,68336,68885
202005,7호선,남성,60704,57575,60704,57575
202005,7호선,내방,56803,57281,56803,57281
202005,7호선,노원,118698,125039,118698,125039
202005,7호선,논현,81096,87511,81096,87511
202005,7호선,대림,60891,60438,60891,60438
202005,7호선,도봉산,57227,78873,57227,78873
202005,7호선,뚝섬유원지,84155,82661,84155,82661
202005,7호선,마들,63355,58749,63355,58749
202005,7호선,먹골,62692,60663,62692,60663
202005,7호선,면목,89191,85905,89191,85905
202005,7호선,반포,34913,33341,34913,33341
202005,7호선,보라매,47165,45783,47165,45783
202005,7호선,부천시청,62229,60426,62229,60426
202005,7호선,부천종합운동장,22955,20597,22955,20597
202005,7호선,부평구청,51936,43994,51936,43994
202005,7호선,사가정,97005,93997,97005,93997
202005,7호선,삼산체육관,23348,21214,23348,21214
202005,7호선,상도,54769,52197,54769,52197
202005,7호선,상동,72685,72131,72685,72131
202005,7호선,상봉,102868,97945,102868,97945
202005,7호선,수락산,84510,83370,84510,83370
202005,7호선,숭실대입구,61775,62541,61775,62541
202005,7호선,신대방삼거리,87091,82728,87091,82728
202005,7호선,신중동,70789,70166,70789,70166
202005,7호선,신풍,60939,58039,60939,58039
202005,7호선,어린이대공원,69260,68931,69260,68931
202005,7호선,온수,44470,44084,44470,44084
202005,7호선,용마산,34342,35045,34342,35045
202005,7호선,이수,90066,87030,90066,87030
202005,7호선,장승배기,56266,54083,56266,54083
202005,7호선,장암,13981,9655,13981,9655
202005,7호선,중계,73385,65135,73385,65135
202005,7호선,중곡,53832,50137,53832,50137
202005,7호선,중화,64514,61404,64514,61404
202005,7호선,천왕,47614,44723,47614,44723
202005,7호선,철산,117351,119116,117351,119116
202005,7호선,청담,78871,83650,78871,83650
202005,7호선,춘의,36416,34488,36416,34488
202005,7호선,태릉입구,53537,48785,53537,48785
202005,7호선,하계,98914,92910,98914,92910
202005,7호선,학동,73823,78766,73823,78766
202006,7호선,가산디지털단지,94756,88760,94756,88760
202006,7호선,강남구청,56100,62922,56100,62922
202006,7호선,건대입구,69945,72741,69945,72741
202006,7호선,고속터미널,95768,72632,95768,72632
202006,7호선,공릉,57492,57442,57492,57442
202006,7호선,광명사거리,109671,108633,109671,108633
202006,7호선,군자,67571,51339,67571,51339
202006,7호선,굴포천,37561,37762,37561,37762
202006,7호선,까치울,32686,32558,32686,32558
202006,7호선,남구로,54087,55115,54087,55115
202006,7호선,남성,50053,46934,50053,46934
202006,7호선,내방,47440,47436,47440,47436
202006,7호선,노원,98581,103528,98581,103528
202006,7호선,논현,65125,71570,65125,71570
202006,7호선,대림,49137,49029,49137,49029
202006,7호선,도봉산,47843,67517,47843,67517
202006,7호선,뚝섬유원지,74717,70597,74717,70597
202006,7호선,마들,52452,48308,52452,48308
202006,7호선,먹골,49879,48027,49879,48027
202006,7호선,면목,73864,71043,73864,71043
202006,7호선,반포,28858,27678,28858,27678
202006,7호선,보라매,40655,39208,40655,39208
202006,7호선,부천시청,51593,50372,51593,50372
202006,7호선,부천종합운동장,18551,16783,18551,16783
202006,7호선,부평구청,42277,35351,42277,35351
202006,7호선,사가정,78921,75983,78921,75983
202006,7호선,삼산체육관,19303,17766,19303,17766
202006,7호선,상도,46910,43857,46910,43857
202006,7호선,상동,58307,58221,58307,58221
202006,7호선,상봉,84617,79893,84617,79893
202006,7호선,수락산,71993,71289,71993,71289
202006,7호선,숭실대입구,53144,53048,53144,53048
202006,7호선,신대방삼거리,72075,67553,72075,67553
202006,7호선,신중동,57268,56880,57268,56880
202006,7호선,신풍,49230,46283,49230,46283
202006,7호선,어린이대공원,63561,62341,63561,62341
202006,7호선,온수,36303,36095,36303,36095
202006,7호선,용마산,28874,29471,28874,29471
202006,7호선,이수,73802,71222,73802,71222
202006,7호선,장승배기,45911,44392,45911,44392
202006,7호선,장암,12360,8705,12360,8705
202006,7호선,중계,59855,53243,59855,53243
202006,7호선,중곡,43727,41140,43727,41140
202006,7호선,중화,52590,49776,52590,49776
202006,7호선,천왕,39572,37206,39572,37206
202006,7호선,철산,96346,97863,96346,97863
202006,7호선,청담,64502,69200,64502,69200
202006,7호선,춘의,30469,28712,30469,28712
202006,7호선,태릉입구,42082,38727,42082,38727
202006,7호선,하계,81071,76099,81071,76099
202006,7호선,학동,59685,63824,59685,63824
202007,7호선,가산디지털단지,94371,87551,94371,87551
202007,7호선,강남구청,56629,62906,56629,62906
202007,7호선,건대입구,71274,75171,71274,75171
202007,7호선,고속터미널,94911,70951,94911,70951
202007,7호선,공릉,57157,56951,57157,56951
202007,7호선,광명사거리,115078,113678,115078,113678
202007,7호선,군자,69124,52774,69124,52774
202007,7호선,굴포천,39989,40218,39989,40218
202007,7호선,까치울,35286,35061,35286,35061
202007,7호선,남구로,56767,57666,56767,57666
202007,7호선,남성,51160,47500,51160,47500
202007,7호선,내방,49570,49529,49570,49529
202007,7호선,노원,101865,107066,101865,107066
202007,7호선,논현,68029,75275,68029,75275
202007,7호선,대림,51431,52245,51431,52245
202007,7호선,도봉산,47301,66517,47301,66517
202007,7호선,뚝섬유원지,71232,66378,71232,66378
202007,7호선,마들,53063,48882,53063,48882
202007,7호선,먹골,50563,48729,50563,48729
202007,7호선,면목,73651,70689,73651,70689
202007,7호선,반포,29312,28373,29312,28373
202007,7호선,보라매,38991,37473,38991,37473
202007,7호선,부천시청,55790,54511,55790,54511
202007,7호선,부천종합운동장,19347,17582,19347,17582
202007,7호선,부평구청,45425,38621,45425,38621
202007,7호선,사가정,80164,77794,80164,77794
202007,7호선,삼산체육관,20533,18574,20533,18574
202007,7호선,상도,47779,44948,47779,44948
202007,7호선,상동,63575,64003,63575,64003
202007,7호선,상봉,86133,81992,86133,81992
202007,7호선,수락산,73148,72650,73148,72650
202007,7호선,숭실대입구,52094,52332,52094,52332
202007,7호선,신대방삼거리,73499,68963,73499,68963
202007,7호선,신중동,61736,61504,61736,61504
202007,7호선,신풍,50819,48544,50819,48544
202007,7호선,어린이대공원,59279,56453,59279,56453
202007,7호선,온수,37773,37748,37773,37748
202007,7호선,용마산,29136,28973,29136,28973
202007,7호선,이수,76044,73215,76044,73215
202007,7호선,장승배기,48042,46033,48042,46033
202007,7호선,장암,13691,9692,13691,9692
202007,7호선,중계,60844,53895,60844,53895
202007,7호선,중곡,44896,41465,44896,41465
202007,7호선,중화,52923,50575,52923,50575
202007,7호선,천왕,40233,37663,40233,37663
202007,7호선,철산,101780,102913,101780,102913
202007,7호선,청담,65678,70265,65678,70265
202007,7호선,춘의,31902,30157,31902,30157
202007,7호선,태릉입구,42653,38644,42653,38644
202007,7호선,하계,81116,75413,81116,75413
202007,7호선,학동,61677,66308,61677,66308
202008,7호선,가산디지털단지,94168,86924,94168,86924
202008,7호선,강남구청,55928,63095,55928,63095
202008,7호선,건대입구,71839,73499,71839,73499
202008,7호선,고속터미널,99925,72219,99925,72219
202008,7호선,공릉,57160,56742,57160,56742
202008,7호선,광명사거리,116921,115745,116921,115745
202008,7호선,군자,69434,53542,69434,53542
202008,7호선,굴포천,40722,41724,40722,41724
202008,7호선,까치울,34066,33971,34066,33971
202008,7호선,남구로,62085,63759,62085,63759
202008,7호선,남성,52153,49334,52153,49334
202008,7호선,내방,51396,51125,51396,51125
202008,7호선,노원,100054,104196,100054,104196
202008,7호선,논현,66935,74348,66935,74348
202008,7호선,대림,57859,57929,57859,57929
202008,7호선,도봉산,42018,57634,42018,57634
202008,7호선,뚝섬유원지,40179,38228,40179,38228
202008,7호선,마들,54005,50274,54005,50274
202008,7호선,먹골,49722,48301,49722,48301
202008,7호선,면목,75000,72868,75000,72868
202008,7호선,반포,29621,28182,29621,28182
202008,7호선,보라매,39935,38146,39935,38146
202008,7호선,부천시청,57229,55521,57229,55521
202008,7호선,부천종합운동장,18928,16734,18928,16734
202008,7호선,부평구청,44980,38837,44980,38837
202008,7호선,사가정,81192,79554,81192,79554
202008,7호선,삼산체육관,19371,18136,19371,18136
202008,7호선,상도,48613,45598,48613,45598
202008,7호선,상동,62793,62891,62793,62891
202008,7호선,상봉,86441,81941,86441,81941
202008,7호선,수락산,69172,68542,69172,68542
202008,7호선,숭실대입구,51423,51311,51423,51311
202008,7호선,신대방삼거리,75817,71246,75817,71246
202008,7호선,신중동,61664,61132,61664,61132
202008,7호선,신풍,53736,50965,53736,50965
202008,7호선,어린이대공원,56284,53532,56284,53532
202008,7호선,온수,37549,37386,37549,37386
202008,7호선,용마산,29402,28725,29402,28725
202008,7호선,이수,75195,72583,75195,72583
202008,7호선,장승배기,48726,46309,48726,46309
202008,7호선,장암,11398,7801,11398,7801
202008,7호선,중계,60733,54436,60733,54436
202008,7호선,중곡,44352,41662,44352,41662
202008,7호선,중화,53296,51026,53296,51026
202008,7호선,천왕,41883,38975,41883,38975
202008,7호선,철산,98525,99920,98525,99920
202008,7호선,청담,67901,72508,67901,72508
202008,7호선,춘의,33727,32060,33727,32060
202008,7호선,태릉입구,41317,37506,41317,37506
202008,7호선,하계,80164,74651,80164,74651
202008,7호선,학동,59507,62997,59507,62997
202009,7호선,가산디지털단지,81774,76266,81774,76266
202009,7호선,강남구청,44778,49952,44778,49952
202009,7호선,건대입구,55714,55954,55714,55954
202009,7호선,고속터미널,66277,51173,66277,51173
202009,7호선,공릉,46504,46403,46504,46403
202009,7호선,광명사거리,97557,96843,97557,96843
202009,7호선,군자,55422,43243,55422,43243
202009,7호선,굴포천,32437,33047,32437,33047
202009,7호선,까치울,28391,27992,28391,27992
202009,7호선,남구로,49900,51682,49900,51682
202009,7호선,남성,42268,40031,42268,40031
202009,7호선,내방,40646,40679,40646,40679
202009,7호선,노원,77571,80542,77571,80542
202009,7호선,논현,55065,59720,55065,59720
202009,7호선,대림,45217,45078,45217,45078
202009,7호선,도봉산,39374,56924,39374,56924
202009,7호선,뚝섬유원지,48735,46886,48735,46886
202009,7호선,마들,44698,42002,44698,42002
202009,7호선,먹골,40248,39068,40248,39068
202009,7호선,면목,62205,60278,62205,60278
202009,7호선,반포,23533,22773,23533,22773
202009,7호선,보라매,34071,32489,34071,32489
202009,7호선,부천시청,46782,45959,46782,45959
202009,7호선,부천종합운동장,16451,15070,16451,15070
202009,7호선,부평구청,36414,31378,36414,31378
202009,7호선,사가정,68440,66191,68440,66191
202009,7호선,삼산체육관,15935,14649,15935,14649
202009,7호선,상도,39878,37798,39878,37798
202009,7호선,상동,47505,47964,47505,47964
202009,7호선,상봉,70331,67339,70331,67339
202009,7호선,수락산,59530,59532,59530,59532
202009,7호선,숭실대입구,42930,43255,42930,43255
202009,7호선,신대방삼거리,62649,59408,62649,59408
202009,7호선,신중동,48703,48293,48703,48293
202009,7호선,신풍,43309,41192,43309,41192
202009,7호선,어린이대공원,47729,45784,47729,45784
202009,7호선,온수,31189,30919,31189,30919
202009,7호선,용마산,24709,25756,24709,25756
202009,7호선,이수,59771,57356,59771,57356
202009,7호선,장승배기,38171,36672,38171,36672
202009,7호선,장암,10549,7274,10549,7274
202009,7호선,중계,50336,44916,50336,44916
202009,7호선,중곡,37005,35067,37005,35067
202009,7호선,중화,44240,42476,44240,42476
202009,7호선,천왕,35116,33263,35116,33263
202009,7호선,철산,77457,78379,77457,78379
202009,7호선,청담,54801,57942,54801,57942
202009,7호선,춘의,27610,26479,27610,26479
202009,7호선,태릉입구,33578,30408,33578,30408
202009,7호선,하계,64368,60215,64368,60215
202009,7호선,학동,45934,49165,45934,49165
202010,7호선,가산디지털단지,100368,93695,100368,93695
202010,7호선,강남구청,50824,56773,50824,56773
202010,7호선,건대입구,65385,68752,65385,68752
202010,7호선,고속터미널,98755,65012,98755,65012
202010,7호선,공릉,54740,55229,54740,55229
202010,7호선,광명사거리,106311,105110,106311,105110
202010,7호선,군자,63943,48930,63943,48930
202010,7호선,굴포천,37932,38040,37932,38040
202010,7호선,까치울,34280,33493,34280,33493
202010,7호선,남구로,55148,55650,55148,55650
202010,7호선,남성,47677,45435,47677,45435
202010,7호선,내방,45320,46013,45320,46013
202010,7호선,노원,91283,96403,91283,96403
202010,7호선,논현,63376,69602,63376,69602
202010,7호선,대림,53701,54207,53701,54207
202010,7호선,도봉산,48382,69360,48382,69360
202010,7호선,뚝섬유원지,54783,53305,54783,53305
202010,7호선,마들,50990,47108,50990,47108
202010,7호선,먹골,47705,46137,47705,46137
202010,7호선,면목,69757,67009,69757,67009
202010,7호선,반포,25914,25076,25914,25076
202010,7호선,보라매,37202,36280,37202,36280
202010,7호선,부천시청,55513,55064,55513,55064
202010,7호선,부천종합운동장,19204,17367,19204,17367
202010,7호선,부평구청,42481,36192,42481,36192
202010,7호선,사가정,79093,76076,79093,76076
202010,7호선,삼산체육관,19848,18355,19848,18355
202010,7호선,상도,43821,42375,43821,42375
202010,7호선,상동,59578,59950,59578,59950
202010,7호선,상봉,80872,77013,80872,77013
202010,7호선,수락산,69852,68472,69852,68472
202010,7호선,숭실대입구,50315,51527,50315,51527
202010,7호선,신대방삼거리,68279,66279,68279,66279
202010,7호선,신중동,56552,56085,56552,56085
202010,7호선,신풍,49686,46735,49686,46735
202010,7호선,어린이대공원,58882,57902,58882,57902
202010,7호선,온수,35219,35255,35219,35255
202010,7호선,용마산,28462,29810,28462,29810
