사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,6호선,고려대,9845,9621,9845,9621
202001,6호선,공덕,21503,21221,21503,21221
202001,6호선,광흥창,10878,10685,10878,10685
202001,6호선,구산,8642,6811,8642,6811
202001,6호선,녹사평,5041,4972,5041,4972
202001,6호선,대흥,9716,10241,9716,10241
202001,6호선,독바위,3106,3274,3106,3274
202001,6호선,돌곶이,10142,9442,10142,9442
202001,6호선,동묘앞,9057,9480,9057,9480
202001,6호선,디지털미디어시티,15686,17239,15686,17239
202001,6호선,마포구청,16291,14754,16291,14754
202001,6호선,망원,15149,16288,15149,16288
202001,6호선,버티고개,2596,2494,2596,2494
202001,6호선,보문,8267,7512,8267,7512
202001,6호선,봉화산,11099,10098,11099,10098
202001,6호선,불광,4988,5080,4988,5080
202001,6호선,삼각지,6401,5635,6401,5635
202001,6호선,상수,9848,10810,9848,10810
202001,6호선,상월곡,6798,6236,6798,6236
202001,6호선,새절,14612,13949,14612,13949
202001,6호선,석계,14149,14922,14149,14922
202001,6호선,신당,9552,10092,9552,10092
202001,6호선,안암,13830,13887,13830,13887
202001,6호선,약수,4360,4435,4360,4435
202001,6호선,역촌,4478,5053,4478,5053
202001,6호선,월곡,13740,13484,13740,13484
202001,6호선,월드컵경기장,4784,4936,4784,4936
202001,6호선,응암,19468,19376,19468,19376
202001,6호선,이태원,12168,12545,12168,12545
202001,6호선,증산,11282,11022,11282,11022
202001,6호선,창신,4084,3434,4084,3434
202001,6호선,청구,4189,4705,4189,4705
202001,6호선,태릉입구,5923,6715,5923,6715
202001,6호선,한강진,6900,8113,6900,8113
202001,6호선,합정,14413,13795,14413,13795
202001,6호선,화랑대,13621,10322,13621,10322
202001,6호선,효창공원앞,7882,7285,7882,7285
202001,6호선,고려대,9823,9511,9823,9511
202001,6호선,공덕,21271,20745,21271,20745
202001,6호선,광흥창,10610,10593,10610,10593
202001,6호선,구산,8210,6548,8210,6548
202001,6호선,녹사평,5172,5139,5172,5139
202001,6호선,대흥,9456,9953,9456,9953
202001,6호선,독바위,3111,3206,3111,3206
202001,6호선,돌곶이,9714,9215,9714,9215
202001,6호선,동묘앞,8703,9011,8703,9011
202001,6호선,디지털미디어시티,15367,16909,15367,16909
202001,6호선,마포구청,16031,14690,16031,14690
202001,6호선,망원,15218,16419,15218,16419
202001,6호선,버티고개,2651,2460,2651,2460
202001,6호선,보문,8171,7511,8171,7511
202001,6호선,봉화산,10959,10062,10959,10062
202001,6호선,불광,5030,4827,5030,4827
202001,6호선,삼각지,6992,6189,6992,6189
202001,6호선,상수,10192,11148,10192,11148
202001,6호선,상월곡,6829,6172,6829,6172
202001,6호선,새절,14244,13599,14244,13599
202001,6호선,석계,14094,14641,14094,14641
202001,6호선,신당,9896,10537,9896,10537
202001,6호선,안암,13641,13488,13641,13488
202001,6호선,약수,4209,4318,4209,4318
202001,6호선,역촌,4380,5070,4380,5070
202001,6호선,월곡,13085,12876,13085,12876
202001,6호선,월드컵경기장,4321,4543,4321,4543
202001,6호선,응암,18790,18754,18790,18754
202001,6호선,이태원,11460,12073,11460,12073
202001,6호선,증산,11196,10916,11196,10916
