사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,7호선,가산디지털단지,51719,51373,51719,51373
202001,7호선,강남구청,17523,19523,17523,19523
202001,7호선,건대입구,16048,17295,16048,17295
202001,7호선,고속터미널,21153,17215,21153,17215
202001,7호선,공릉,13699,13705,13699,13705
202001,7호선,광명사거리,27363,26887,27363,26887
202001,7호선,군자,16168,12820,16168,12820
202001,7호선,굴포천,10162,10736,10162,10736
202001,7호선,까치울,7936,7555,7936,7555
202001,7호선,남구로,18920,20307,18920,20307
202001,7호선,남성,12967,12081,12967,12081
202001,7호선,내방,16259,16743,16259,16743
202001,7호선,노원,23649,24603,23649,24603
202001,7호선,논현,23144,25436,23144,25436
202001,7호선,대림,10241,10139,10241,10139
202001,7호선,도봉산,9734,10809,9734,10809
202001,7호선,뚝섬유원지,7297,7060,7297,7060
202001,7호선,마들,13280,12740,13280,12740
202001,7호선,먹골,11619,11385,11619,11385
202001,7호선,면목,17000,16448,17000,16448
202001,7호선,반포,7044,7008,7044,7008
202001,7호선,보라매,10917,10907,10917,10907
202001,7호선,부천시청,13823,13801,13823,13801
202001,7호선,부천종합운동장,5133,4274,5133,4274
202001,7호선,부평구청,13633,10887,13633,10887
202001,7호선,사가정,17232,17308,17232,17308
202001,7호선,삼산체육관,5618,4997,5618,4997
202001,7호선,상도,12412,12104,12412,12104
202001,7호선,상동,15455,15703,15455,15703
202001,7호선,상봉,18824,17621,18824,17621
202001,7호선,수락산,13861,13953,13861,13953
202001,7호선,숭실대입구,16104,16042,16104,16042
202001,7호선,신대방삼거리,18972,18414,18972,18414
202001,7호선,신중동,16572,16282,16572,16282
202001,7호선,신풍,12828,12309,12828,12309
202001,7호선,어린이대공원,13581,13101,13581,13101
202001,7호선,온수,11560,10953,11560,10953
202001,7호선,용마산,6717,6439,6717,6439
202001,7호선,이수,18293,17872,18293,17872
202001,7호선,장승배기,12012,11705,12012,11705
202001,7호선,장암,2742,776,2742,776
202001,7호선,중계,16869,15695,16869,15695
202001,7호선,중곡,11036,10303,11036,10303
202001,7호선,중화,12647,12435,12647,12435
202001,7호선,천왕,11183,10242,11183,10242
202001,7호선,철산,25268,26131,25268,26131
202001,7호선,청담,23172,26330,23172,26330
202001,7호선,춘의,10557,10340,10557,10340
202001,7호선,태릉입구,9059,8538,9059,8538
202001,7호선,하계,20533,19681,20533,19681
202001,7호선,학동,27328,29092,27328,29092
202001,7호선,가산디지털단지,51290,51012,51290,51012
202001,7호선,강남구청,18071,19978,18071,19978
202001,7호선,건대입구,16029,17043,16029,17043
202001,7호선,고속터미널,20111,17107,20111,17107
202001,7호선,공릉,13323,13215,13323,13215
202001,7호선,광명사거리,26176,25760,26176,25760
