사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,2호선,강남,117522,118454,117522,118454
202001,2호선,강변,43269,41583,43269,41583
202001,2호선,건대입구,42349,45455,42349,45455
202001,2호선,교대,41450,47500,41450,47500
202001,2호선,구로디지털단지,72750,72692,72750,72692
202001,2호선,구의,27220,26736,27220,26736
202001,2호선,낙성대,31248,30857,31248,30857
202001,2호선,당산,22038,25545,22038,25545
202001,2호선,대림,30341,31058,30341,31058
202001,2호선,도림천,1406,1558,1406,1558
202001,2호선,동대문역사문화공원,16842,19284,16842,19284
202001,2호선,뚝섬,21682,23225,21682,23225
202001,2호선,문래,24396,24678,24396,24678
202001,2호선,방배,20893,21671,20893,21671
202001,2호선,봉천,27731,25937,27731,25937
202001,2호선,사당,43383,48242,43383,48242
202001,2호선,삼성,64505,65417,64505,65417
202001,2호선,상왕십리,16003,15544,16003,15544
202001,2호선,서울대입구,56410,54788,56410,54788
202001,2호선,서초,25838,25414,25838,25414
202001,2호선,선릉,69055,61369,69055,61369
202001,2호선,성수,36425,38817,36425,38817
202001,2호선,시청,30576,29093,30576,29093
202001,2호선,신답,1792,2025,1792,2025
202001,2호선,신당,15536,16263,15536,16263
202001,2호선,신대방,30745,29434,30745,29434
202001,2호선,신도림,61303,59841,61303,59841
202001,2호선,신림,72858,71297,72858,71297
202001,2호선,신설동,4116,4012,4116,4012
202001,2호선,신정네거리,10739,11084,10739,11084
202001,2호선,신촌,47260,48524,47260,48524
202001,2호선,아현,11015,10871,11015,10871
202001,2호선,양천구청,8096,8688,8096,8688
202001,2호선,역삼,62638,68667,62638,68667
202001,2호선,영등포구청,26545,26581,26545,26581
202001,2호선,왕십리,19616,16235,19616,16235
202001,2호선,용답,2810,2900,2810,2900
202001,2호선,용두,2670,2895,2670,2895
202001,2호선,을지로3가,27132,26820,27132,26820
202001,2호선,을지로4가,15634,15179,15634,15179
202001,2호선,을지로입구,56171,56874,56171,56874
202001,2호선,이대,17573,18640,17573,18640
