사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,9호선,가양,23013,22477,23013,22477
202001,9호선,개화,3192,2087,3192,2087
202001,9호선,고속터미널,14564,19485,14564,19485
202001,9호선,공항시장,3159,3586,3159,3586
202001,9호선,구반포,3706,3970,3706,3970
202001,9호선,국회의사당,20018,19377,20018,19377
202001,9호선,김포공항,9207,12623,9207,12623
202001,9호선,노들,5019,4388,5019,4388
202001,9호선,노량진,32144,32518,32144,32518
202001,9호선,당산,20757,20359,20757,20359
202001,9호선,동작,2255,1699,2255,1699
202001,9호선,등촌,12151,12269,12151,12269
202001,9호선,마곡나루,11234,11299,11234,11299
202001,9호선,사평,3767,3815,3767,3815
202001,9호선,샛강,6472,6830,6472,6830
202001,9호선,선유도,8557,8306,8557,8306
202001,9호선,신논현,38539,38682,38539,38682
202001,9호선,신목동,4417,4034,4417,4034
202001,9호선,신반포,3450,3438,3450,3438
202001,9호선,신방화,7439,7430,7439,7430
202001,9호선,양천향교,9892,10242,9892,10242
202001,9호선,여의도,27943,26805,27943,26805
202001,9호선,염창,19123,18690,19123,18690
202001,9호선,증미,8077,8173,8077,8173
202001,9호선,흑석,9752,10426,9752,10426
202001,9호선,가양,22444,22109,22444,22109
202001,9호선,개화,2973,2013,2973,2013
202001,9호선,고속터미널,13470,18431,13470,18431
202001,9호선,공항시장,3081,3567,3081,3567
202001,9호선,구반포,3225,3475,3225,3475
202001,9호선,국회의사당,20207,19728,20207,19728
202001,9호선,김포공항,9052,12275,9052,12275
202001,9호선,노들,4860,4252,4860,4252
202001,9호선,노량진,31487,31505,31487,31505
202001,9호선,당산,21111,20678,21111,20678
202001,9호선,동작,2217,1945,2217,1945
202001,9호선,등촌,11726,12172,11726,12172
202001,9호선,마곡나루,11026,11126,11026,11126
202001,9호선,사평,3726,3747,3726,3747
202001,9호선,샛강,6335,6728,6335,6728
202001,9호선,선유도,8488,8130,8488,8130
202001,9호선,신논현,37836,38022,37836,38022
202001,9호선,신목동,4440,4063,4440,4063
202001,9호선,신반포,3335,3364,3335,3364
202001,9호선,신방화,7455,7448,7455,7448
202001,9호선,양천향교,9687,10113,9687,10113
202001,9호선,여의도,27645,26604,27645,26604
202001,9호선,염창,18665,18053,18665,18053
202001,9호선,증미,7837,8073,7837,8073
202001,9호선,흑석,9639,10170,9639,10170
202001,9호선,가양,23393,23084,23393,23084
202001,9호선,개화,3057,2089,3057,2089
202001,9호선,고속터미널,14675,19350,14675,19350
202001,9호선,공항시장,3199,3536,3199,3536
202001,9호선,구반포,3461,3594,3461,3594
202001,9호선,국회의사당,20442,20308,20442,20308
202001,9호선,김포공항,9343,12811,9343,12811
202001,9호선,노들,5227,4541,5227,4541
202001,9호선,노량진,32930,33311,32930,33311
202001,9호선,당산,20958,20690,20958,20690
202001,9호선,동작,2088,1728,2088,1728
