사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,1호선,동대문,13409,14525,13409,14525
202001,1호선,동묘앞,7107,7716,7107,7716
202001,1호선,서울역,58509,54106,58509,54106
202001,1호선,시청,27431,27926,27431,27926
202001,1호선,신설동,16605,16430,16605,16430
202001,1호선,제기동,20697,20949,20697,20949
202001,1호선,종각,49955,47854,49955,47854
202001,1호선,종로3가,35447,34264,35447,34264
202001,1호선,종로5가,28342,27852,28342,27852
202001,1호선,청량리,23856,24206,23856,24206
202001,1호선,동대문,12450,12843,12450,12843
202001,1호선,동묘앞,6090,6291,6090,6291
202001,1호선,서울역,56932,52709,56932,52709
202001,1호선,시청,28129,28050,28129,28050
202001,1호선,신설동,15945,15650,15945,15650
202001,1호선,제기동,17678,17677,17678,17677
202001,1호선,종각,49608,47621,49608,47621
202001,1호선,종로3가,32831,31628,32831,31628
202001,1호선,종로5가,28447,27705,28447,27705
202001,1호선,청량리,21460,21728,21460,21728
202001,1호선,동대문,13898,14616,13898,14616
202001,1호선,동묘앞,8080,8321,8080,8321
202001,1호선,서울역,58754,53792,58754,53792
202001,1호선,시청,27996,28663,27996,28663
202001,1호선,신설동,16920,16576,16920,16576
202001,1호선,제기동,21352,21776,21352,21776
202001,1호선,종각,49926,48608,49926,48608
202001,1호선,종로3가,37405,35497,37405,35497
202001,1호선,종로5가,29338,29116,29338,29116
202001,1호선,청량리,24999,25517,24999,25517
202001,1호선,동대문,14278,15133,14278,15133
202001,1호선,동묘앞,9238,9535,9238,9535
202001,1호선,서울역,60442,56118,60442,56118
202001,1호선,시청,29495,30356,29495,30356
202001,1호선,신설동,17253,16807,17253,16807
202001,1호선,제기동,23311,23946,23311,23946
202001,1호선,종각,52172,50502,52172,50502
202001,1호선,종로3가,38204,36550,38204,36550
202001,1호선,종로5가,30457,30412,30457,30412
202001,1호선,청량리,26227,26293,26227,26293
202001,1호선,동대문,14807,15757,14807,15757
202001,1호선,동묘앞,9564,10021,9564,10021
202001,1호선,서울역,69054,62678,69054,62678
202001,1호선,시청,30140,30776,30140,30776
202001,1호선,신설동,17908,17295,17908,17295
202001,1호선,제기동,23450,23977,23450,23977
202001,1호선,종각,53635,53341,53635,53341
202001,1호선,종로3가,39544,38798,39544,38798
202001,1호선,종로5가,31091,31475,31091,31475
202001,1호선,청량리,27291,27721,27291,27721
202001,1호선,동대문,13851,14657,13851,14657
202001,1호선,동묘앞,8692,9021,8692,9021
202001,1호선,서울역,59613,55643,59613,55643
202001,1호선,시청,28368,28837,28368,28837
202001,1호선,신설동,16980,16566,16980,16566
202001,1호선,제기동,23018,23928,23018,23928
202001,1호선,종각,49906,48307,49906,48307
202001,1호선,종로3가,36794,35017,36794,35017
202001,1호선,종로5가,29045,29040,29045,29040
202001,1호선,청량리,25868,26216,25868,26216
202001,1호선,동대문,14171,15080,14171,15080
202001,1호선,동묘앞,9024,9353,9024,9353
202001,1호선,서울역,59632,55374,59632,55374
202001,1호선,시청,29889,30536,29889,30536
202001,1호선,신설동,17122,16861,17122,16861
202001,1호선,제기동,23532,24464,23532,24464
202001,1호선,종각,50716,48868,50716,48868
202001,1호선,종로3가,37302,35523,37302,35523
202001,1호선,종로5가,30118,29802,30118,29802
202001,1호선,청량리,26113,26331,26113,26331
202001,1호선,동대문,14137,14908,14137,14908
202001,1호선,동묘앞,8973,9360,8973,9360
202001,1호선,서울역,59961,55706,59961,55706
202001,1호선,시청,30341,31020,30341,31020
202001,1호선,신설동,17636,17247,17636,17247
202001,1호선,제기동,23786,24715,23786,24715
