사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,4호선,길음,24139,23337,24139,23337
202001,4호선,남태령,1430,1310,1430,1310
202001,4호선,노원,23064,25936,23064,25936
202001,4호선,당고개,13678,12571,13678,12571
202001,4호선,동대문,25566,26057,25566,26057
202001,4호선,동대문역사문화공원,21685,19612,21685,19612
202001,4호선,동작,2318,2475,2318,2475
202001,4호선,명동,33877,36301,33877,36301
202001,4호선,미아,17898,16872,17898,16872
202001,4호선,미아사거리,32298,31466,32298,31466
202001,4호선,사당,29803,25102,29803,25102
202001,4호선,삼각지,5416,6057,5416,6057
202001,4호선,상계,22402,20282,22402,20282
202001,4호선,서울역,15150,23530,15150,23530
202001,4호선,성신여대입구,24549,23586,24549,23586
202001,4호선,수유,39932,39941,39932,39941
202001,4호선,숙대입구,16165,16044,16165,16044
202001,4호선,신용산,18916,19583,18916,19583
202001,4호선,쌍문,35121,31976,35121,31976
202001,4호선,이촌,8977,9853,8977,9853
202001,4호선,창동,30176,32074,30176,32074
202001,4호선,총신대입구,23280,25487,23280,25487
202001,4호선,충무로,33941,34733,33941,34733
202001,4호선,한성대입구,15278,15039,15278,15039
202001,4호선,혜화,37120,37770,37120,37770
202001,4호선,회현,32554,34136,32554,34136
202001,4호선,길음,23860,22960,23860,22960
202001,4호선,남태령,1406,1307,1406,1307
202001,4호선,노원,22070,25250,22070,25250
202001,4호선,당고개,13294,12017,13294,12017
202001,4호선,동대문,24099,24677,24099,24677
202001,4호선,동대문역사문화공원,21271,19215,21271,19215
202001,4호선,동작,2071,2260,2071,2260
202001,4호선,명동,31482,33616,31482,33616
202001,4호선,미아,17163,16201,17163,16201
202001,4호선,미아사거리,31503,30535,31503,30535
202001,4호선,사당,29655,25244,29655,25244
202001,4호선,삼각지,5578,6310,5578,6310
202001,4호선,상계,21739,19800,21739,19800
202001,4호선,서울역,15301,23591,15301,23591
202001,4호선,성신여대입구,23683,23010,23683,23010
202001,4호선,수유,38297,38371,38297,38371
202001,4호선,숙대입구,16054,15766,16054,15766
202001,4호선,신용산,18796,19420,18796,19420
202001,4호선,쌍문,34149,31436,34149,31436
202001,4호선,이촌,9507,10282,9507,10282
202001,4호선,창동,29476,31530,29476,31530
202001,4호선,총신대입구,22128,24234,22128,24234
202001,4호선,충무로,34211,34466,34211,34466
202001,4호선,한성대입구,15304,14941,15304,14941
202001,4호선,혜화,39359,39992,39359,39992
202001,4호선,회현,30766,31919,30766,31919
202001,4호선,길음,24799,23450,24799,23450
202001,4호선,남태령,1508,1442,1508,1442
202001,4호선,노원,24089,27093,24089,27093
202001,4호선,당고개,14025,12936,14025,12936
202001,4호선,동대문,26142,26713,26142,26713
202001,4호선,동대문역사문화공원,22946,20970,22946,20970
202001,4호선,동작,2491,2524,2491,2524
202001,4호선,명동,34726,36702,34726,36702
202001,4호선,미아,18237,17309,18237,17309
202001,4호선,미아사거리,33304,32482,33304,32482
202001,4호선,사당,31238,26477,31238,26477
202001,4호선,삼각지,5657,6313,5657,6313
202001,4호선,상계,22780,20533,22780,20533
202001,4호선,서울역,15588,23852,15588,23852
202001,4호선,성신여대입구,24752,23827,24752,23827
202001,4호선,수유,40502,40348,40502,40348
202001,4호선,숙대입구,16291,15953,16291,15953
202001,4호선,신용산,19863,20859,19863,20859
202001,4호선,쌍문,35744,32156,35744,32156
202001,4호선,이촌,9687,10541,9687,10541
202001,4호선,창동,31439,33512,31439,33512
202001,4호선,총신대입구,23714,25879,23714,25879
202001,4호선,충무로,34074,35104,34074,35104
202001,4호선,한성대입구,15944,15341,15944,15341
202001,4호선,혜화,42844,43656,42844,43656
202001,4호선,회현,32252,34245,32252,34245
202001,4호선,길음,24938,23760,24938,23760
202001,4호선,남태령,1449,1287,1449,1287
202001,4호선,노원,23973,27155,23973,27155
202001,4호선,당고개,14236,13146,14236,13146
202001,4호선,동대문,26563,26935,26563,26935
202001,4호선,동대문역사문화공원,23143,21124,23143,21124
202001,4호선,동작,2519,2635,2519,2635
202001,4호선,명동,34426,37557,34426,37557
202001,4호선,미아,18187,17209,18187,17209
202001,4호선,미아사거리,33487,32676,33487,32676
202001,4호선,사당,31637,27159,31637,27159
202001,4호선,삼각지,5883,6696,5883,6696
202001,4호선,상계,22743,20691,22743,20691
202001,4호선,서울역,15727,24805,15727,24805
202001,4호선,성신여대입구,25136,24201,25136,24201
202001,4호선,수유,41075,41161,41075,41161
202001,4호선,숙대입구,16710,16611,16710,16611
202001,4호선,신용산,19778,20686,19778,20686
202001,4호선,쌍문,35939,32596,35939,32596
202001,4호선,이촌,9703,10477,9703,10477
202001,4호선,창동,31575,33501,31575,33501
202001,4호선,총신대입구,23977,26307,23977,26307
202001,4호선,충무로,35730,36502,35730,36502
202001,4호선,한성대입구,16114,15662,16114,15662
202001,4호선,혜화,42184,42832,42184,42832
202001,4호선,회현,33108,35431,33108,35431
202001,4호선,길음,25318,23673,25318,23673
202001,4호선,남태령,1632,1354,1632,1354
202001,4호선,노원,24662,29375,24662,29375
202001,4호선,당고개,14701,13251,14701,13251
202001,4호선,동대문,26682,27329,26682,27329
202001,4호선,동대문역사문화공원,23930,21949,23930,21949
202001,4호선,동작,2502,2681,2502,2681
202001,4호선,명동,35429,38048,35429,38048
202001,4호선,미아,18564,17357,18564,17357
202001,4호선,미아사거리,34470,33656,34470,33656
202001,4호선,사당,34479,30333,34479,30333
202001,4호선,삼각지,5959,6801,5959,6801
202001,4호선,상계,23201,20780,23201,20780
202001,4호선,서울역,16448,27774,16448,27774
202001,4호선,성신여대입구,26244,25238,26244,25238
202001,4호선,수유,42560,42708,42560,42708
202001,4호선,숙대입구,17320,17263,17320,17263
202001,4호선,신용산,21089,21363,21089,21363
202001,4호선,쌍문,37117,33018,37117,33018
202001,4호선,이촌,10465,11321,10465,11321
202001,4호선,창동,33318,35203,33318,35203
202001,4호선,총신대입구,25228,27925,25228,27925
202001,4호선,충무로,35878,37292,35878,37292
202001,4호선,한성대입구,16454,15945,16454,15945
202001,4호선,혜화,44977,46300,44977,46300
202001,4호선,회현,33025,35040,33025,35040
202001,4호선,길음,24188,23208,24188,23208
202001,4호선,남태령,1411,1222,1411,1222
202001,4호선,노원,22935,26107,22935,26107
202001,4호선,당고개,14174,13001,14174,13001
202001,4호선,동대문,26379,26678,26379,26678
202001,4호선,동대문역사문화공원,22416,20315,22416,20315
202001,4호선,동작,2438,2483,2438,2483
202001,4호선,명동,36122,37595,36122,37595
202001,4호선,미아,17569,16612,17569,16612
202001,4호선,미아사거리,32532,31639,32532,31639
202001,4호선,사당,30534,25931,30534,25931
202001,4호선,삼각지,5617,6236,5617,6236
202001,4호선,상계,22319,20140,22319,20140
202001,4호선,서울역,15619,24480,15619,24480
202001,4호선,성신여대입구,24531,23363,24531,23363
202001,4호선,수유,39845,39447,39845,39447
202001,4호선,숙대입구,15994,15809,15994,15809
202001,4호선,신용산,18993,19905,18993,19905
202001,4호선,쌍문,35029,31873,35029,31873
202001,4호선,이촌,9182,10157,9182,10157
202001,4호선,창동,31117,32965,31117,32965
202001,4호선,총신대입구,23402,25740,23402,25740
202001,4호선,충무로,34680,35566,34680,35566
202001,4호선,한성대입구,15479,15111,15479,15111
202001,4호선,혜화,38901,39339,38901,39339
202001,4호선,회현,32904,35193,32904,35193
202001,4호선,길음,24701,23292,24701,23292
202001,4호선,남태령,1397,1276,1397,1276
202001,4호선,노원,23588,26892,23588,26892
202001,4호선,당고개,14205,12998,14205,12998
202001,4호선,동대문,26759,27335,26759,27335
202001,4호선,동대문역사문화공원,23147,20790,23147,20790
202001,4호선,동작,2447,2563,2447,2563
202001,4호선,명동,35014,37067,35014,37067
202001,4호선,미아,17701,16952,17701,16952
202001,4호선,미아사거리,33014,32209,33014,32209
202001,4호선,사당,31213,26314,31213,26314
202001,4호선,삼각지,5678,6419,5678,6419
202001,4호선,상계,22472,20299,22472,20299
202001,4호선,서울역,15793,24716,15793,24716
202001,4호선,성신여대입구,24923,23864,24923,23864
202001,4호선,수유,40432,40398,40432,40398
202001,4호선,숙대입구,16554,16164,16554,16164
202001,4호선,신용산,19062,19688,19062,19688
202001,4호선,쌍문,35545,32342,35545,32342
202001,4호선,이촌,9756,10671,9756,10671
202001,4호선,창동,31759,33901,31759,33901
202001,4호선,총신대입구,23703,26096,23703,26096
202001,4호선,충무로,35168,35745,35168,35745
202001,4호선,한성대입구,16788,16165,16788,16165
202001,4호선,혜화,41976,42540,41976,42540
202001,4호선,회현,33162,35367,33162,35367
202001,4호선,길음,24681,23720,24681,23720
202001,4호선,남태령,1425,1249,1425,1249
202001,4호선,노원,23911,27189,23911,27189
202001,4호선,당고개,14252,13084,14252,13084
202001,4호선,동대문,26655,27025,26655,27025
202001,4호선,동대문역사문화공원,23187,20829,23187,20829
202001,4호선,동작,2466,2489,2466,2489
202001,4호선,명동,34863,37378,34863,37378
202001,4호선,미아,17890,17207,17890,17207
202001,4호선,미아사거리,33177,32340,33177,32340
202001,4호선,사당,31699,27006,31699,27006
202001,4호선,삼각지,5804,6591,5804,6591
202001,4호선,상계,22597,20311,22597,20311
202001,4호선,서울역,15920,24816,15920,24816
202001,4호선,성신여대입구,24912,23933,24912,23933
202001,4호선,수유,40640,40374,40640,40374
202001,4호선,숙대입구,16017,15724,16017,15724
202001,4호선,신용산,19364,20277,19364,20277
202001,4호선,쌍문,35790,32661,35790,32661
202001,4호선,이촌,10048,10767,10048,10767
202001,4호선,창동,32176,34140,32176,34140
202001,4호선,총신대입구,24267,26505,24267,26505
202001,4호선,충무로,34776,35585,34776,35585
202001,4호선,한성대입구,15874,15270,15874,15270
202001,4호선,혜화,44185,45029,44185,45029
