사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210102,4호선,쌍문,12277,11291,23568
20210102,4호선,창동,11236,11911,23147
20210102,4호선,노원,8913,9767,18680
20210102,4호선,상계,8140,7761,15901
20210102,4호선,당고개,5707,5451,11158
20210102,4호선,남태령,383,378,761
20210102,4호선,사당,8752,8333,17085
20210102,4호선,총신대입구,7734,8434,16168
20210102,4호선,동작,1100,1077,2177
20210102,4호선,이촌,2406,2716,5122
20210102,4호선,신용산,4667,4752,9419
20210102,4호선,삼각지,1274,1548,2822
20210102,4호선,숙대입구,4219,4101,8320
20210102,4호선,서울,2425,4003,6428
20210102,4호선,회현,6789,7060,13849
20210102,4호선,명동,6217,6604,12821
20210102,4호선,충무로,5573,5809,11382
20210102,4호선,동대문역사문화공원,4987,4512,9499
20210102,4호선,동대문,5508,5612,11120
20210102,4호선,혜화,10234,10444,20678
20210102,4호선,한성대입구,5327,5242,10569
20210102,4호선,성신여대입구,8838,8684,17522
20210102,4호선,길음,7056,6948,14004
20210102,4호선,미아사거리,12866,12528,25394
20210102,4호선,미아,6345,6191,12536
20210102,4호선,수유,15531,15112,30643
20210103,4호선,쌍문,9272,8337,17609
20210103,4호선,창동,8467,8836,17303
20210103,4호선,노원,6418,6921,13339
20210103,4호선,상계,6098,5675,11773
20210103,4호선,당고개,4684,4278,8962
20210103,4호선,남태령,306,303,609
20210103,4호선,사당,7229,7514,14743
20210103,4호선,총신대입구,5490,6075,11565
20210103,4호선,동작,881,929,1810
20210103,4호선,이촌,1714,1974,3688
20210103,4호선,신용산,3802,3663,7465
20210103,4호선,삼각지,897,1152,2049
20210103,4호선,숙대입구,3158,3088,6246
20210103,4호선,서울,2091,3664,5755
20210103,4호선,회현,4778,4785,9563
20210103,4호선,명동,4513,4772,9285
20210103,4호선,충무로,3715,3934,7649
20210103,4호선,동대문역사문화공원,4408,4630,9038
20210103,4호선,동대문,3477,3958,7435
20210103,4호선,혜화,8355,8621,16976
20210103,4호선,한성대입구,4111,4241,8352
20210103,4호선,성신여대입구,6559,6653,13212
20210103,4호선,길음,5246,5261,10507
20210103,4호선,미아사거리,9586,9211,18797
20210103,4호선,미아,4754,4626,9380
20210103,4호선,수유,11878,11498,23376
20210109,4호선,쌍문,14322,13332,27654
20210109,4호선,창동,12544,13572,26116
20210109,4호선,노원,10321,11183,21504
20210109,4호선,상계,9202,8710,17912
20210109,4호선,당고개,5948,5849,11797
20210109,4호선,남태령,482,421,903
20210109,4호선,사당,11590,9885,21475
20210109,4호선,총신대입구,9375,10055,19430
20210109,4호선,동작,995,1004,1999
20210109,4호선,이촌,2861,3135,5996
20210109,4호선,신용산,5405,5855,11260
20210109,4호선,삼각지,1641,1869,3510
20210109,4호선,숙대입구,5503,5278,10781
20210109,4호선,서울,3078,5493,8571
20210109,4호선,회현,9654,10130,19784
20210109,4호선,명동,6812,7686,14498
20210109,4호선,충무로,7511,7806,15317
20210109,4호선,동대문역사문화공원,6687,5580,12267
20210109,4호선,동대문,8469,8403,16872
20210109,4호선,혜화,12723,12776,25499
20210109,4호선,한성대입구,6493,6218,12711
20210109,4호선,성신여대입구,10530,10214,20744
20210109,4호선,길음,8498,8356,16854
20210109,4호선,미아사거리,14866,14815,29681
20210109,4호선,미아,7527,7309,14836
20210109,4호선,수유,18027,17865,35892
20210110,4호선,쌍문,9606,8783,18389
20210110,4호선,창동,8650,9191,17841
20210110,4호선,노원,7098,7767,14865
20210110,4호선,상계,6204,5880,12084
20210110,4호선,당고개,4619,4510,9129
20210110,4호선,남태령,336,284,620
20210110,4호선,사당,7774,7898,15672
20210110,4호선,총신대입구,5930,6419,12349
20210110,4호선,동작,843,898,1741
20210110,4호선,이촌,1831,2123,3954
20210110,4호선,신용산,3719,3828,7547
20210110,4호선,삼각지,1040,1216,2256
20210110,4호선,숙대입구,3417,3332,6749
20210110,4호선,서울,2268,4107,6375
20210110,4호선,회현,5037,5111,10148
20210110,4호선,명동,5013,4977,9990
20210110,4호선,충무로,5269,5230,10499
20210110,4호선,동대문역사문화공원,5097,5062,10159
20210110,4호선,동대문,3549,4145,7694
20210110,4호선,혜화,9476,9784,19260
20210110,4호선,한성대입구,4368,4367,8735
20210110,4호선,성신여대입구,7482,7193,14675
20210110,4호선,길음,5802,5729,11531
20210110,4호선,미아사거리,9877,9444,19321
20210110,4호선,미아,4947,4730,9677
20210110,4호선,수유,12588,11992,24580
20210116,4호선,수유,20067,19922,39989
20210116,4호선,미아,8447,8267,16714
20210116,4호선,미아사거리,16819,16637,33456
20210116,4호선,길음,9998,9635,19633
20210116,4호선,성신여대입구,12060,11468,23528
20210116,4호선,한성대입구,7453,7151,14604
20210116,4호선,혜화,15347,15441,30788
20210116,4호선,동대문,10050,10023,20073
20210116,4호선,동대문역사문화공원,7806,6535,14341
20210116,4호선,충무로,8607,8554,17161
20210116,4호선,명동,8463,9587,18050
20210116,4호선,회현,12046,12522,24568
20210116,4호선,서울,3586,6546,10132
20210116,4호선,숙대입구,6093,5903,11996
20210116,4호선,삼각지,1833,2219,4052
20210116,4호선,신용산,6195,6555,12750
20210116,4호선,이촌,3319,3592,6911
20210116,4호선,동작,1333,1376,2709
20210116,4호선,총신대입구,10817,11656,22473
20210116,4호선,사당,13540,11448,24988
20210116,4호선,남태령,506,427,933
20210116,4호선,당고개,7425,6956,14381
20210116,4호선,상계,10576,10037,20613
20210116,4호선,노원,11663,12680,24343
20210116,4호선,창동,14588,15853,30441
20210116,4호선,쌍문,16155,15148,31303
20210117,4호선,명동,5899,5841,11740
20210117,4호선,혜화,11111,11198,22309
20210117,4호선,수유,13851,13207,27058
20210117,4호선,미아,5359,5160,10519
20210117,4호선,미아사거리,11176,10689,21865
20210117,4호선,길음,6576,6558,13134
20210117,4호선,성신여대입구,8145,8010,16155
20210117,4호선,한성대입구,4852,4911,9763
20210117,4호선,동대문,4101,4663,8764
20210117,4호선,동대문역사문화공원,5518,5636,11154
20210117,4호선,충무로,4564,4731,9295
20210117,4호선,회현,5604,5670,11274
20210117,4호선,서울,2475,4866,7341
20210117,4호선,숙대입구,3744,3724,7468
20210117,4호선,삼각지,1170,1394,2564
20210117,4호선,신용산,4409,4433,8842
20210117,4호선,이촌,2031,2419,4450
20210117,4호선,동작,929,973,1902
20210117,4호선,총신대입구,6664,7326,13990
20210117,4호선,사당,9083,8714,17797
20210117,4호선,남태령,379,346,725
20210117,4호선,당고개,5272,5000,10272
20210117,4호선,상계,7120,6802,13922
20210117,4호선,노원,7652,8315,15967
20210117,4호선,창동,9719,10312,20031
20210117,4호선,쌍문,10686,9844,20530
20210123,4호선,수유,21797,21441,43238
20210123,4호선,미아,9114,9015,18129
20210123,4호선,미아사거리,17862,17605,35467
20210123,4호선,길음,11165,10743,21908
20210123,4호선,성신여대입구,13155,12533,25688
20210123,4호선,한성대입구,8324,7970,16294
20210123,4호선,혜화,17769,18099,35868
20210123,4호선,동대문,10712,10764,21476
20210123,4호선,동대문역사문화공원,8677,7411,16088
20210123,4호선,충무로,9483,9893,19376
20210123,4호선,명동,9068,10324,19392
20210123,4호선,회현,13064,13846,26910
20210123,4호선,서울,3831,7331,11162
20210123,4호선,숙대입구,6868,6582,13450
20210123,4호선,삼각지,2116,2641,4757
20210123,4호선,신용산,6822,7242,14064
20210123,4호선,이촌,4388,4841,9229
20210123,4호선,동작,1614,1682,3296
20210123,4호선,총신대입구,11794,12693,24487
20210123,4호선,사당,14793,13026,27819
20210123,4호선,남태령,656,505,1161
20210123,4호선,당고개,7922,7775,15697
20210123,4호선,상계,11514,10886,22400
20210123,4호선,노원,13209,14389,27598
20210123,4호선,창동,16683,17563,34246
20210123,4호선,쌍문,17520,16098,33618
20210124,4호선,수유,15410,14713,30123
20210124,4호선,미아,6334,6077,12411
20210124,4호선,미아사거리,12385,11814,24199
20210124,4호선,길음,7425,7284,14709
20210124,4호선,성신여대입구,9117,8934,18051
20210124,4호선,한성대입구,5782,5659,11441
20210124,4호선,혜화,13862,14090,27952
20210124,4호선,동대문,4926,5494,10420
20210124,4호선,동대문역사문화공원,6601,6639,13240
20210124,4호선,충무로,5479,5512,10991
20210124,4호선,명동,7064,7294,14358
20210124,4호선,회현,6541,6609,13150
20210124,4호선,서울,2831,5452,8283
20210124,4호선,숙대입구,4624,4571,9195
20210124,4호선,삼각지,1340,1712,3052
20210124,4호선,신용산,4933,4871,9804
20210124,4호선,이촌,3186,3748,6934
20210124,4호선,동작,1460,1454,2914
20210124,4호선,총신대입구,7621,8367,15988
20210124,4호선,사당,10169,9987,20156
20210124,4호선,남태령,377,352,729
20210124,4호선,당고개,6180,5958,12138
20210124,4호선,상계,8095,7687,15782
20210124,4호선,노원,8957,9626,18583
20210124,4호선,창동,12012,12576,24588
20210124,4호선,쌍문,12098,11044,23142
20210130,4호선,수유,21978,21740,43718
20210130,4호선,미아,9298,8967,18265
20210130,4호선,미아사거리,18168,17899,36067
