사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210123,경의선,공덕,1882,1443,3325
20210123,경의선,서강대,1209,1103,2312
20210123,경의선,홍대입구,1320,1374,2694
20210123,경의선,가좌,2937,2827,5764
20210123,경의선,디지털미디어시티,1422,1329,2751
20210123,경의선,수색,1022,1005,2027
20210123,경의선,화전,712,687,1399
20210123,경의선,강매,1491,1363,2854
20210123,경의선,행신,3788,3908,7696
20210123,경의선,능곡,2166,2092,4258
20210123,경의선,곡산,309,337,646
20210123,경의선,백마,3317,3173,6490
20210123,경의선,풍산,3295,3274,6569
20210123,경의선,일산,5060,5020,10080
20210123,경의선,탄현,4124,4056,8180
20210123,경의선,야당,3761,3640,7401
20210123,경의선,운정,3229,3144,6373
20210123,경의선,금릉,2742,2723,5465
20210123,경의선,금촌,4077,4060,8137
20210123,경의선,월롱,975,936,1911
20210123,경의선,파주,608,478,1086
20210123,경의선,문산,3220,3213,6433
20210123,경의선,임진강,38,30,68
20210124,경의선,서울,622,612,1234
20210124,경의선,신촌,203,220,423
20210124,경의선,효창공원앞,995,1134,2129
20210124,경의선,공덕,1274,1019,2293
20210124,경의선,서강대,820,795,1615
20210124,경의선,홍대입구,1015,1056,2071
20210124,경의선,가좌,2126,2156,4282
20210124,경의선,디지털미디어시티,1042,860,1902
20210124,경의선,수색,687,711,1398
20210124,경의선,화전,521,519,1040
20210124,경의선,강매,1085,997,2082
20210124,경의선,행신,3033,2972,6005
20210124,경의선,능곡,1613,1512,3125
20210124,경의선,곡산,190,201,391
20210124,경의선,백마,2254,2192,4446
20210124,경의선,풍산,2456,2389,4845
20210124,경의선,일산,3299,3265,6564
20210124,경의선,탄현,3015,2913,5928
20210124,경의선,야당,2616,2558,5174
20210124,경의선,운정,2329,2186,4515
20210124,경의선,금릉,1946,1824,3770
20210124,경의선,금촌,2898,3101,5999
20210124,경의선,월롱,533,927,1460
20210124,경의선,파주,450,397,847
20210124,경의선,문산,2583,2607,5190
20210124,경의선,임진강,44,34,78
20210130,경의선,서울,850,1008,1858
20210130,경의선,신촌,329,308,637
20210130,경의선,효창공원앞,1453,1621,3074
20210130,경의선,공덕,1975,1520,3495
20210130,경의선,서강대,1256,1179,2435
20210130,경의선,홍대입구,1266,1401,2667
20210130,경의선,가좌,2970,2959,5929
20210130,경의선,디지털미디어시티,1376,1266,2642
20210130,경의선,수색,992,1010,2002
20210130,경의선,화전,747,682,1429
20210130,경의선,강매,1497,1383,2880
20210130,경의선,행신,3876,3997,7873
20210130,경의선,능곡,2108,1951,4059
20210130,경의선,곡산,279,281,560
20210130,경의선,백마,3235,3190,6425
20210130,경의선,풍산,3161,3090,6251
20210130,경의선,일산,4595,4538,9133
20210130,경의선,탄현,4029,3970,7999
20210130,경의선,야당,3790,3665,7455
20210130,경의선,운정,3219,3218,6437
20210130,경의선,금릉,2681,2677,5358
20210130,경의선,금촌,4157,4096,8253
20210130,경의선,월롱,988,929,1917
20210130,경의선,파주,602,418,1020
20210130,경의선,문산,3175,3197,6372
20210130,경의선,임진강,23,22,45
20210131,경의선,서울,679,582,1261
20210131,경의선,신촌,213,200,413
20210131,경의선,효창공원앞,1006,1125,2131
20210131,경의선,공덕,1228,964,2192
20210131,경의선,서강대,943,863,1806
20210131,경의선,홍대입구,1055,1116,2171
20210131,경의선,가좌,2040,1987,4027
20210131,경의선,디지털미디어시티,989,878,1867
20210131,경의선,수색,723,761,1484
20210131,경의선,화전,503,500,1003
20210131,경의선,강매,1059,1034,2093
20210131,경의선,행신,2912,2856,5768
20210131,경의선,능곡,1680,1648,3328
20210131,경의선,곡산,231,195,426
20210131,경의선,백마,2415,2311,4726
20210131,경의선,풍산,2466,2394,4860
20210131,경의선,일산,3372,3156,6528
20210131,경의선,탄현,2940,2788,5728
20210131,경의선,야당,2711,2609,5320
20210131,경의선,운정,2367,2362,4729
20210131,경의선,금릉,1953,1892,3845
20210131,경의선,금촌,3072,3255,6327
20210131,경의선,월롱,624,1030,1654
20210131,경의선,파주,469,354,823
20210131,경의선,문산,2387,2414,4801
20210131,경의선,임진강,39,23,62
20210206,경의선,서울,880,951,1831
20210206,경의선,신촌,289,285,574
20210206,경의선,효창공원앞,1491,1595,3086
20210206,경의선,공덕,1910,1500,3410
20210206,경의선,서강대,1340,1199,2539
20210206,경의선,홍대입구,1422,1550,2972
20210206,경의선,가좌,3212,3092,6304
20210206,경의선,디지털미디어시티,1514,1304,2818
20210206,경의선,수색,1040,1033,2073
20210206,경의선,화전,737,719,1456
20210206,경의선,강매,1604,1451,3055
20210206,경의선,행신,3992,4057,8049
20210206,경의선,능곡,2228,2140,4368
20210206,경의선,곡산,310,316,626
20210206,경의선,백마,3490,3370,6860
20210206,경의선,풍산,3407,3365,6772
20210206,경의선,일산,5088,4942,10030
20210206,경의선,탄현,4276,4148,8424
20210206,경의선,야당,4014,3889,7903
