사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,5호선,방화,1913,1825,3738
202101,5호선,개화산,1508,1535,3043
202101,5호선,김포공항,3099,3386,6485
202101,5호선,송정,1951,1966,3917
202101,5호선,마곡,1453,1473,2926
202101,5호선,발산,3911,3932,7843
202101,5호선,우장산,3032,3250,6282
202101,5호선,화곡,7312,6811,14123
202101,5호선,까치산,8210,8148,16358
202101,5호선,신정,3239,2855,6094
202101,5호선,목동,3552,3732,7284
202101,5호선,오목교,4772,5030,9802
202101,5호선,양평,1298,1221,2519
202101,5호선,영등포구청,648,600,1248
202101,5호선,영등포시장,2039,2016,4055
202101,5호선,신길,967,962,1929
202101,5호선,여의도,2573,2691,5264
202101,5호선,여의나루,1602,1526,3128
202101,5호선,마포,2315,2340,4655
202101,5호선,공덕,2070,2190,4260
202101,5호선,애오개,1263,1239,2502
202101,5호선,충정로,714,676,1390
202101,5호선,서대문,2456,2396,4852
202101,5호선,광화문,4886,4653,9539
202101,5호선,종로3가,2688,2665,5353
202101,5호선,을지로4가,562,569,1131
202101,5호선,동대문역사문화공원,403,455,858
202101,5호선,청구,861,799,1660
202101,5호선,신금호,1464,1538,3002
202101,5호선,행당,1838,1688,3526
202101,5호선,왕십리,1270,1476,2746
202101,5호선,마장,1416,1355,2771
202101,5호선,답십리,3853,3522,7375
202101,5호선,장한평,3558,3493,7051
202101,5호선,군자,3032,3226,6258
202101,5호선,아차산,5049,5065,10114
202101,5호선,광나루,3550,3586,7136
202101,5호선,천호,5513,5265,10778
202101,5호선,강동,4573,4312,8885
202101,5호선,길동,2124,2191,4315
202101,5호선,굽은다리,2626,2526,5152
202101,5호선,명일,1784,1798,3582
202101,5호선,고덕,1938,1913,3851
202101,5호선,상일동,3244,3173,6417
202101,5호선,둔촌동,1995,1984,3979
202101,5호선,올림픽공원,899,840,1739
202101,5호선,방이,1585,1605,3190
202101,5호선,오금,720,677,1397
202101,5호선,개롱,1407,1603,3010
202101,5호선,거여,1714,1667,3381
202101,5호선,마천,1677,1824,3501
202101,5호선,미사,3515,3402,6917
202101,5호선,하남풍산,1243,1388,2631
202101,5호선,청구,3334,3028,6362
202101,5호선,방화,5500,5324,10824
202101,5호선,개화산,4168,4084,8252
202101,5호선,김포공항,5323,4662,9985
202101,5호선,송정,5370,5044,10414
202101,5호선,마곡,8137,7840,15977
202101,5호선,발산,14760,14776,29536
202101,5호선,우장산,11011,11189,22200
202101,5호선,화곡,23684,22460,46144
202101,5호선,까치산,24061,23599,47660
202101,5호선,신정,11860,9533,21393
202101,5호선,목동,13765,15513,29278
202101,5호선,오목교,17581,18982,36563
202101,5호선,양평,6510,6673,13183
202101,5호선,영등포구청,3591,3580,7171
202101,5호선,영등포시장,7995,8195,16190
202101,5호선,신길,3321,3742,7063
202101,5호선,여의도,23419,23969,47388
202101,5호선,여의나루,6410,6464,12874
202101,5호선,마포,11915,12271,24186
202101,5호선,공덕,11897,12700,24597
202101,5호선,애오개,5476,5575,11051
202101,5호선,충정로,4114,4280,8394
202101,5호선,서대문,15854,16297,32151
202101,5호선,광화문,25112,25525,50637
202101,5호선,종로3가,7706,7575,15281
