사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202111,공항철도 1호선,공항화물청사,4885,41251,12349,15950,30468,3688,369,598,8649,3192,26252,60991
202111,공항철도 1호선,김포공항,27426,55519,148058,86630,88736,38042,1819,1608,77687,9490,254990,153247
202111,공항철도 1호선,디지털미디어시티,43056,124469,74617,109036,169040,53829,2671,646,53023,28832,173367,262983
202111,공항철도 1호선,마곡나루,30276,87332,51453,58885,99313,34135,1756,701,24123,23684,107608,170602
202111,공항철도 1호선,서울역,23592,49094,83273,94181,69599,47757,2480,641,45719,25359,155064,169275
202111,공항철도 1호선,영종,26113,8209,36798,25035,12266,26442,2218,140,5310,23040,70439,56424
202111,공항철도 1호선,운서,54451,26901,70024,49591,32201,55847,5870,415,17562,47400,147907,124307
202111,공항철도 1호선,인천공항1터미널,12010,37579,35920,45618,39757,14083,1074,2062,14864,8995,63868,94254
202111,공항철도 1호선,인천공항2터미널,7777,23389,18739,23140,24294,6301,1255,1294,6590,3092,34361,50915
202111,공항철도 1호선,청라국제도시,66415,30005,56284,35589,39970,56164,3614,127,10057,45495,136370,111216
202111,공항철도 1호선,홍대입구,24462,30669,74572,133780,82501,78068,2797,270,85176,29495,187007,194214
202110,공항철도 1호선,검암,64669,22773,61121,38472,25857,58728,6588,487,9966,46022,142344,107754
202110,공항철도 1호선,계양,109944,12128,96651,49639,23633,93893,7579,583,8866,73863,223040,136213
202110,공항철도 1호선,공덕,11067,12993,18206,25052,15738,21184,1322,155,8320,12252,38915,50452
202110,공항철도 1호선,공항화물청사,4891,37555,12780,15810,27201,3551,426,533,8355,3093,26452,56991
202110,공항철도 1호선,김포공항,23772,52622,148354,89138,85590,38810,1908,2030,79840,9258,253874,153048
202110,공항철도 1호선,디지털미디어시티,38119,101943,71147,98219,139282,47872,2792,619,45794,26495,157852,227276
202110,공항철도 1호선,마곡나루,26357,72138,47869,53778,82787,30617,1714,718,21308,21396,97248,148030
202110,공항철도 1호선,서울역,20925,42407,77744,87425,63312,44017,2405,543,42290,23729,143364,154104
202110,공항철도 1호선,영종,23664,8125,36845,27482,12527,25217,2226,133,6051,21843,68786,57583
202110,공항철도 1호선,운서,49587,26074,71036,52114,31515,52307,5398,415,16090,45014,142111,123617
202110,공항철도 1호선,인천공항1터미널,10808,33756,33505,43793,36865,12635,1296,1864,13872,8224,59481,87637
202110,공항철도 1호선,인천공항2터미널,6961,20767,17126,21842,21914,5815,1313,1273,5894,3138,31294,47020
202110,공항철도 1호선,청라국제도시,57019,26182,53877,34793,34702,49718,3175,118,9993,40867,124064,101960
202110,공항철도 1호선,홍대입구,21697,27590,73961,134918,81983,66966,2425,238,82967,27039,181050,189785
202109,공항철도 1호선,검암,60389,21949,55205,35260,24150,55035,5971,368,8724,40272,130289,97849
202109,공항철도 1호선,계양,99070,11238,81838,43104,20755,85669,6786,464,7923,62738,195617,117544
202109,공항철도 1호선,공덕,10327,12410,15542,20826,14441,18304,1117,173,6928,10329,33914,43738
202109,공항철도 1호선,공항화물청사,4621,35496,11588,14617,26321,3365,380,450,8043,2823,24632,53386
202109,공항철도 1호선,김포공항,20810,48055,127542,75339,76408,31734,1675,1621,68424,8241,218451,133256
202109,공항철도 1호선,디지털미디어시티,35656,94375,62993,86278,127233,42896,2620,592,37350,22352,138619,203597
202109,공항철도 1호선,마곡나루,24272,63947,40222,45237,72253,27574,1616,637,18621,17556,84731,127377
202109,공항철도 1호선,서울역,19047,36298,65679,71204,52605,35443,2060,519,32523,19213,119309,127234
202109,공항철도 1호선,영종,21747,7342,32224,24510,10843,22617,1903,118,5423,18645,61297,50615
202109,공항철도 1호선,운서,45014,24774,62146,47569,28933,46673,4998,384,14327,39117,126485,111844
202109,공항철도 1호선,인천공항1터미널,10451,32099,30233,41167,33393,11784,1078,1869,13584,6844,55346,81979
202109,공항철도 1호선,인천공항2터미널,6446,19300,16697,21198,20634,5690,1134,1190,6140,3085,30417,44773
202109,공항철도 1호선,청라국제도시,52065,24324,46677,31126,31405,46062,2837,89,9192,34504,110771,90043
202109,공항철도 1호선,홍대입구,19805,26288,64079,117595,73222,56527,2351,261,69154,22686,155389,166830
202108,공항철도 1호선,검암,63103,21827,52181,32898,23712,57266,6226,389,8035,38614,129545,93728
202108,공항철도 1호선,계양,98608,11032,77644,40988,19177,88174,6992,461,7725,59269,190969,111750
202108,공항철도 1호선,공덕,10498,12482,15538,21465,14886,18373,1106,170,6787,9990,33929,44107
202108,공항철도 1호선,공항화물청사,4889,37457,11639,14576,27869,3370,411,520,8119,2833,25058,55386
202108,공항철도 1호선,김포공항,21385,49661,129174,76341,78632,32737,1592,1648,70476,8482,222627,136132
202108,공항철도 1호선,디지털미디어시티,36684,98386,61989,87677,134981,43678,2720,573,37362,21914,138755,208550
202108,공항철도 1호선,마곡나루,24085,64395,36373,42298,73958,26977,1610,777,17352,16014,79420,123484
202108,공항철도 1호선,서울역,19500,36509,64285,71990,53794,34780,2048,499,32175,18127,118008,127125
202108,공항철도 1호선,영종,22218,7465,30844,23956,10324,22502,1976,95,5585,17677,60623,49193
202108,공항철도 1호선,운서,45273,25514,58787,46354,29164,46971,5148,422,14207,37063,123415,109353
202108,공항철도 1호선,인천공항1터미널,10442,32313,33088,46757,35875,12428,1003,2037,14744,6790,59277,87897
202108,공항철도 1호선,인천공항2터미널,7031,21093,21630,27689,23438,6787,1067,1330,7042,3104,36770,53216
202108,공항철도 1호선,청라국제도시,54070,25227,44283,30120,32433,48202,3132,132,9307,33213,110792,88692
202108,공항철도 1호선,홍대입구,20296,26466,63830,116205,72822,53096,2298,339,62985,21713,149409,164723
202107,공항철도 1호선,검암,68069,24135,51114,33052,24951,59175,6725,338,8771,40817,134679,98342
202107,공항철도 1호선,계양,103307,11800,76737,40350,19618,89041,7758,544,8123,60145,195925,112839
202107,공항철도 1호선,공덕,11076,13447,15642,20985,15742,19339,1213,220,7296,10712,35227,45364
202107,공항철도 1호선,공항화물청사,5093,39879,12200,15187,30059,3714,416,526,8337,2957,26046,58549
202107,공항철도 1호선,김포공항,22463,52108,129329,79881,78724,34066,1862,1730,70633,8168,224287,141887
202107,공항철도 1호선,디지털미디어시티,39682,107905,63052,89667,145070,46080,3047,672,41567,23177,147348,221421
202107,공항철도 1호선,마곡나루,26262,71427,36852,43021,78944,28274,1687,758,19861,16936,84662,132142
202107,공항철도 1호선,서울역,20317,39469,61820,69715,54597,35176,2236,468,32345,17729,116718,127381
202107,공항철도 1호선,영종,23668,7863,29740,22525,10358,23164,2207,126,5689,18649,61304,49163
202107,공항철도 1호선,운서,46997,26663,56378,44397,29785,47247,5337,379,15352,36936,124064,108375
202107,공항철도 1호선,인천공항1터미널,10367,33801,30799,43974,35816,12527,836,2213,14079,6893,56081,86881
202107,공항철도 1호선,인천공항2터미널,6852,21341,20221,26835,23676,6144,1049,1249,6406,3071,34528,52496
202107,공항철도 1호선,청라국제도시,59049,27825,43228,29740,34660,50446,3535,125,10058,35259,115870,92949
202107,공항철도 1호선,홍대입구,21463,28106,60358,102864,64817,52148,2339,405,60042,22891,144202,154266
202106,공항철도 1호선,검암,74171,23893,57354,34669,25785,63892,6826,404,10362,49438,148713,108404
202106,공항철도 1호선,계양,114829,12486,87118,43350,22244,93033,7967,598,9260,72695,219174,129129
202106,공항철도 1호선,공덕,12346,14375,17024,23446,16937,22882,1351,199,9276,13010,39997,51030
202106,공항철도 1호선,공항화물청사,5042,40974,12576,15748,31052,3604,405,476,8238,2946,26261,60144
202106,공항철도 1호선,김포공항,24974,55226,141803,81974,81504,35876,1793,1787,72520,9372,241090,148359
202106,공항철도 1호선,디지털미디어시티,44104,122717,70851,103209,162709,51793,3230,749,53840,28669,172025,255344
202106,공항철도 1호선,마곡나루,29689,82797,44613,53417,93299,32196,1614,819,26075,22872,101991,159905
202106,공항철도 1호선,서울역,22279,44042,72519,79698,61959,39650,2322,614,39542,22824,136662,147178
202106,공항철도 1호선,영종,26148,8093,33957,24628,11393,24925,2445,169,6396,23359,68946,56249
202106,공항철도 1호선,운서,49322,27362,62316,47100,31913,50204,5215,362,17972,43744,134825,118568
202106,공항철도 1호선,인천공항1터미널,9674,33997,26119,39197,33683,11762,550,2063,13004,6633,49347,81890
202106,공항철도 1호선,인천공항2터미널,6101,20534,14923,20081,20455,5890,810,1241,5969,2844,27803,44700
202106,공항철도 1호선,청라국제도시,65952,29231,50613,32217,37223,53821,3661,135,10830,44251,131056,105834
202106,공항철도 1호선,홍대입구,23790,30597,70204,128502,76778,70666,2478,347,91994,28049,188466,187495
202105,공항철도 1호선,검암,67938,21515,60560,37957,25233,60131,6488,375,9983,49529,144969,109376
202105,공항철도 1호선,계양,103704,11740,90147,43990,22922,86307,7527,576,9286,71177,210664,127483
202105,공항철도 1호선,공덕,10901,13009,17459,23406,15671,21368,1124,216,9080,12840,38564,49471
202105,공항철도 1호선,공항화물청사,4967,37928,12307,15121,28390,3527,398,544,7761,2946,25433,56539
202105,공항철도 1호선,김포공항,25105,51828,142114,80971,79475,34868,1779,1700,74321,9335,243319,143834
202105,공항철도 1호선,디지털미디어시티,40398,107551,68735,96359,144366,48774,3075,685,50934,28538,163142,233133
202105,공항철도 1호선,마곡나루,25954,72281,46382,56376,83678,29887,1632,693,23278,21427,97246,150777
202105,공항철도 1호선,서울역,20999,41033,72676,81553,60994,41583,2210,604,41590,24115,137475,147305
202105,공항철도 1호선,영종,23601,7506,35695,25906,11477,23575,2124,167,6260,23300,67680,56879
202105,공항철도 1호선,운서,45791,25399,63722,47721,30657,48143,5246,374,17113,43880,131872,117374
202105,공항철도 1호선,인천공항1터미널,10212,32541,25838,36909,32498,11468,677,2079,12771,5953,49498,77482
202105,공항철도 1호선,인천공항2터미널,6317,19471,14549,18679,19303,5674,730,1274,5667,2487,27263,41911
202105,공항철도 1호선,청라국제도시,58810,25876,52616,32542,34553,50208,3422,115,10664,43369,125512,101902
202105,공항철도 1호선,홍대입구,21430,27197,75369,138199,80954,70442,2403,369,92503,28414,191705,194179
202104,공항철도 1호선,검암,76532,23356,59628,37574,26568,65457,6595,424,9897,49867,152652,111221
202104,공항철도 1호선,계양,114416,11719,86210,43007,22197,92740,7525,572,8649,69909,216800,125207
202104,공항철도 1호선,공덕,11754,14334,16179,22597,16380,22314,1074,189,9241,12475,38248,49595
202104,공항철도 1호선,공항화물청사,4985,40880,12635,15825,30803,3463,374,539,8069,2960,26063,60204
202104,공항철도 1호선,김포공항,25554,54612,137450,81166,79165,35976,1837,1819,71418,9254,236259,146851
202104,공항철도 1호선,디지털미디어시티,44137,121060,69313,100434,161562,52207,2921,724,53685,27816,170056,250034
202104,공항철도 1호선,마곡나루,27598,81740,44195,58731,94553,30844,1475,770,24822,20307,98090,161548
202104,공항철도 1호선,서울역,21245,41840,65774,74713,59809,38430,2117,543,37299,21447,126435,138543
202104,공항철도 1호선,영종,25197,7935,33550,25176,11595,24050,2030,175,5900,22196,66677,55482
202104,공항철도 1호선,운서,47594,26811,61676,47293,31649,48664,5217,366,17095,42067,131582,116537
202104,공항철도 1호선,인천공항1터미널,10083,33292,24932,34407,32387,10979,628,2069,11715,5961,47358,75729
202104,공항철도 1호선,인천공항2터미널,5836,19771,14608,18419,19769,5567,792,1143,5506,2223,26742,41556
202104,공항철도 1호선,청라국제도시,65255,28446,48717,31040,36821,53135,3516,123,10209,42991,127697,102600
202104,공항철도 1호선,홍대입구,22489,29545,64912,113372,72330,66770,2278,334,80640,27165,170319,170416
202103,공항철도 1호선,검암,76346,23330,60664,36597,25805,64545,6402,295,9461,50355,152873,110577
202103,공항철도 1호선,계양,113988,11164,86278,41844,21335,92648,7569,460,8402,71768,216237,125236
202103,공항철도 1호선,공덕,11858,14787,16130,22683,16315,22688,1129,218,9351,12760,38468,50448
202103,공항철도 1호선,공항화물청사,5105,40465,12024,15386,30257,3500,346,525,8124,3033,25599,59409
202103,공항철도 1호선,김포공항,23169,50350,135162,79552,81241,32905,1912,1496,70651,9049,230894,140447
202103,공항철도 1호선,디지털미디어시티,43765,119979,69866,102074,161661,52766,2907,738,55468,28629,172006,251420
202103,공항철도 1호선,마곡나루,26029,82188,42045,55946,95926,29072,1285,862,24521,19492,93880,158488
202103,공항철도 1호선,서울역,21055,40772,66505,74201,59330,39412,2172,571,35893,21444,125625,136988
202103,공항철도 1호선,영종,25114,7598,33847,23467,10989,24634,1975,155,5837,23006,66773,54226
202103,공항철도 1호선,운서,47158,26498,60937,45656,30019,49142,5479,350,17599,41804,131173,114308
202103,공항철도 1호선,인천공항1터미널,10216,34891,26406,36673,34355,11413,928,2191,12315,6296,49865,80051
202103,공항철도 1호선,인천공항2터미널,5973,19729,15570,19105,19984,5615,758,1377,5711,2387,28012,42598
202103,공항철도 1호선,청라국제도시,65738,28242,49339,30913,37061,53348,3421,116,10671,44429,129169,103700
202103,공항철도 1호선,홍대입구,22257,29409,65296,114606,73258,66469,2164,370,80462,26047,170179,170432
202102,공항철도 1호선,검암,59244,18302,50719,30938,21385,51661,5083,205,7965,39581,123011,89026
202102,공항철도 1호선,계양,85895,8244,73157,35164,16337,73705,5619,299,6541,56680,171212,100387
202102,공항철도 1호선,공덕,9184,11124,14220,19432,13030,17867,803,114,7134,10069,31341,40739
202102,공항철도 1호선,공항화물청사,4502,33305,10258,13056,24426,3005,352,436,6805,2459,21917,49256
202102,공항철도 1호선,김포공항,17315,42637,112318,67381,64314,28613,1505,1200,60841,7400,191979,118618
202102,공항철도 1호선,디지털미디어시티,33281,92589,59230,83564,126509,41109,2218,612,43776,22534,138505,199299
202102,공항철도 1호선,마곡나루,18318,59285,32730,42523,69805,21096,998,699,18275,14123,70321,116630
202102,공항철도 1호선,서울역,16368,31385,57107,63163,46133,29763,1487,430,28546,17048,103508,112026
202102,공항철도 1호선,영종,18327,5642,28368,19688,8635,19226,1516,142,4782,18131,52993,43603
202102,공항철도 1호선,운서,36963,20239,52013,39181,24144,39888,4573,293,14101,33767,107650,93480
202102,공항철도 1호선,인천공항1터미널,9016,30148,24772,35351,30985,10392,680,2130,12592,5569,47060,73198
202102,공항철도 1호선,인천공항2터미널,5341,17015,13795,17079,17537,4988,569,1149,5482,2081,25187,37324
202102,공항철도 1호선,청라국제도시,49774,22222,42140,26566,29221,41402,2764,79,8433,34888,103111,83755
202102,공항철도 1호선,홍대입구,17049,21907,58421,103574,64112,50327,1557,284,64473,21012,141500,146777
202101,공항철도 1호선,검암,62409,19992,46431,28687,22191,53520,5465,176,8124,37783,122429,86638
202101,공항철도 1호선,계양,88586,8738,66351,33360,15459,77377,5808,340,6322,52377,167067,94815
202101,공항철도 1호선,공덕,9839,12265,13387,19129,13718,17627,705,178,6596,8977,30527,40549
202101,공항철도 1호선,공항화물청사,4845,37566,10988,13919,27531,2955,351,499,7409,2749,23593,54733
202101,공항철도 1호선,김포공항,16803,37914,81419,54712,58594,24419,1630,1010,48083,6726,147935,100362
202101,공항철도 1호선,디지털미디어시티,34508,95310,56029,84066,133791,40653,2178,635,42322,20699,135037,200710
202101,공항철도 1호선,마곡나루,18398,61830,29823,42407,73950,19961,1070,823,18606,12058,67897,117118
202101,공항철도 1호선,서울역,16688,30154,50000,55233,44190,26641,1462,441,25981,13917,94131,99745
202101,공항철도 1호선,영종,19094,5954,25332,17729,8271,19590,1540,145,4430,15940,50396,39768
202101,공항철도 1호선,운서,38170,21785,49092,38128,25132,40825,4849,356,13485,30959,105596,91228
202101,공항철도 1호선,인천공항1터미널,10166,33523,24997,35557,32946,11144,665,2476,12836,6359,48664,77915
202101,공항철도 1호선,인천공항2터미널,6210,19614,14451,18846,19410,5731,693,1386,6381,2376,27735,42222
202101,공항철도 1호선,청라국제도시,51739,24880,37735,25118,31515,43261,2710,90,8304,31315,100488,81403
202101,공항철도 1호선,홍대입구,17579,23647,50697,83224,53390,42388,1618,311,47775,19232,117669,126414
202012,공항철도 1호선,검암,65452,21040,46353,30674,22014,56090,5853,243,8197,36517,125855,88474
202012,공항철도 1호선,계양,94571,10149,67269,36149,16566,81665,6566,458,6502,49805,174908,96561
202012,공항철도 1호선,공덕,9526,12395,13182,19217,13606,15735,750,176,5830,7866,29288,39654
202012,공항철도 1호선,공항화물청사,4846,38530,11409,14730,28119,3140,395,522,8135,2857,24785,56639
202012,공항철도 1호선,김포공항,17877,40419,83443,61464,57803,27919,1664,1354,52492,7052,155476,110289
202012,공항철도 1호선,디지털미디어시티,35086,94081,57238,82909,126118,39227,2287,606,37310,18315,131921,195911
202012,공항철도 1호선,마곡나루,18817,57692,30586,39980,64932,20200,1111,858,16875,10973,67389,109503
202012,공항철도 1호선,서울역,17052,29887,47077,54369,43279,25950,1748,442,23700,12673,89577,97371
202012,공항철도 1호선,영종,19672,6118,24020,17741,8189,19732,1604,133,4033,14474,49329,38466
202012,공항철도 1호선,운서,37961,23019,48410,39222,25849,40275,4742,344,13153,28862,104266,91447
202012,공항철도 1호선,인천공항1터미널,9608,33207,25261,35479,31421,10938,638,2321,12179,6417,47686,77424
202012,공항철도 1호선,인천공항2터미널,5866,18777,13608,18093,18477,5455,721,1281,6278,2508,26473,40659
202012,공항철도 1호선,청라국제도시,52242,24634,35118,25947,31188,43094,2602,83,8086,27108,98048,77772
202012,공항철도 1호선,홍대입구,17904,24047,48553,72748,48492,39013,1659,301,36044,17664,104160,114760
202011,공항철도 1호선,검암,76278,24244,58929,35440,28183,65214,6851,310,9999,50661,152057,110655
202011,공항철도 1호선,계양,112239,11848,86849,43492,22761,91330,7237,514,8781,66943,215106,122797
202011,공항철도 1호선,공덕,11753,13829,15858,22843,16256,20974,1015,234,8029,11566,36655,48472
202011,공항철도 1호선,공항화물청사,4741,38773,12017,15410,28756,3202,412,437,8119,3125,25289,57745
202011,공항철도 1호선,김포공항,22776,49284,130407,79549,74128,33274,1633,1563,70258,9017,225074,139413
202011,공항철도 1호선,디지털미디어시티,41785,113096,67652,100182,158774,50096,2700,632,50339,25770,162476,239680
202011,공항철도 1호선,마곡나루,23407,73377,41679,52524,86867,26975,1263,854,22798,18365,89147,145120
202011,공항철도 1호선,서울역,21121,41165,67527,80919,62116,38793,2216,601,38219,19686,129083,142371
202011,공항철도 1호선,영종,24381,7025,31053,21324,10479,23642,1980,129,5054,21191,62468,49669
202011,공항철도 1호선,운서,42405,25180,58224,43094,29560,45468,5299,346,16855,39273,122783,107893
202011,공항철도 1호선,인천공항1터미널,9614,33635,27432,36622,32608,10902,666,2312,12002,6179,49714,78748
202011,공항철도 1호선,인천공항2터미널,5893,18501,13512,17473,18400,5153,618,1302,6196,2205,26219,39481
202011,공항철도 1호선,청라국제도시,63294,26943,47396,30391,36375,51485,3260,66,9598,40388,123548,97788
202011,공항철도 1호선,홍대입구,21637,27573,61989,105368,67678,65906,2454,363,69371,26604,155451,159908
202010,공항철도 1호선,검암,72544,23672,61917,39269,28939,63495,7210,351,10640,51869,152311,115161
202010,공항철도 1호선,계양,106147,12194,89007,44391,24621,87503,6924,584,9821,67006,211899,124175
202010,공항철도 1호선,공덕,10890,12889,15624,22135,15446,20144,943,164,8308,11705,35765,46893
202010,공항철도 1호선,공항화물청사,5065,37132,12368,15769,27165,3287,418,467,7923,3054,25774,56422
202010,공항철도 1호선,김포공항,19321,46604,125249,77256,75068,32814,1676,1563,65542,8569,211788,133992
202010,공항철도 1호선,디지털미디어시티,38327,104984,65621,94232,144897,47609,2736,615,49664,26208,156348,226039
202010,공항철도 1호선,마곡나루,22486,68580,40214,51889,83478,27506,1250,774,22975,19434,86925,140677
202010,공항철도 1호선,서울역,20125,37511,67136,76382,58438,35956,2163,542,37326,19756,126750,134191
202010,공항철도 1호선,영종,23290,7126,32606,23450,11471,23678,1971,181,5713,21512,63580,52269
202010,공항철도 1호선,운서,41004,25024,61315,46719,31546,45533,5532,322,16937,41013,124788,113078
202010,공항철도 1호선,인천공항1터미널,10136,34932,29133,41095,35334,11197,634,2388,12909,6363,52812,84778
202010,공항철도 1호선,인천공항2터미널,6037,18220,13612,18156,18522,5251,612,1330,6252,2222,26513,39928
202010,공항철도 1호선,청라국제도시,58808,25125,48408,31776,35212,48197,3091,100,10537,40095,120844,97096
202010,공항철도 1호선,홍대입구,20606,26521,62038,112475,70083,67962,2569,316,77348,28546,162561,167858
202009,공항철도 1호선,검암,67789,21905,48071,31351,24233,58136,6490,351,9233,42723,131583,96330
202009,공항철도 1호선,계양,96671,10857,69624,35461,19595,82305,6532,639,8187,53992,181014,100949
202009,공항철도 1호선,공덕,9838,11494,12934,18188,14063,16322,778,150,6727,8900,30277,38732
202009,공항철도 1호선,공항화물청사,4795,37688,11572,15227,27378,3007,407,572,8039,2990,24813,56477
202009,공항철도 1호선,김포공항,16185,37111,87155,59592,58145,26511,1600,1232,45526,6834,150466,104769
202009,공항철도 1호선,디지털미디어시티,34135,95438,54368,79615,126072,40328,2518,579,40386,20069,131407,195701
202009,공항철도 1호선,마곡나루,20187,60905,31573,41142,72643,22891,1052,806,20271,14451,73083,117304
202009,공항철도 1호선,서울역,17920,32102,47820,57168,45794,28576,1836,520,26817,14818,94393,104608
202009,공항철도 1호선,영종,21092,6668,25158,18938,9415,20294,1688,119,5160,17418,53098,43143
202009,공항철도 1호선,운서,37538,22649,50797,39529,28022,40331,5226,313,14896,32272,108457,94763
202009,공항철도 1호선,인천공항1터미널,9767,33987,25223,34495,31973,10769,1204,2314,12006,6227,48200,77023
202009,공항철도 1호선,인천공항2터미널,5460,17750,13564,17949,18348,4694,570,1283,6333,2074,25927,39056
202009,공항철도 1호선,청라국제도시,52873,24612,36933,24956,30915,43879,2872,66,9107,31162,101785,80796
202009,공항철도 1호선,홍대입구,18347,24710,48100,80832,55153,48095,2218,385,54005,20839,122670,126766
202008,공항철도 1호선,검암,69114,21310,52850,31925,25251,58414,6471,370,9668,48041,138103,101646
202008,공항철도 1호선,계양,98145,10319,77260,37021,20011,82692,6679,603,8777,61471,190861,109414
202008,공항철도 1호선,공덕,10548,11643,14712,19487,14317,18727,837,149,7310,10959,33407,42238
202008,공항철도 1호선,공항화물청사,4957,37469,11076,14845,27849,2978,369,555,7850,3018,24252,55887
202008,공항철도 1호선,김포공항,21608,45418,118065,71289,66217,32277,1591,1268,58034,7946,199298,125921
202008,공항철도 1호선,디지털미디어시티,35332,98107,57283,83413,132853,42497,2531,519,42726,23176,137872,205215
202008,공항철도 1호선,마곡나루,20180,59674,33278,43455,75141,22723,1141,613,19504,16341,74103,120083
202008,공항철도 1호선,서울역,19540,36496,65507,75915,55150,33204,1869,588,35594,18570,122510,131569
202008,공항철도 1호선,영종,21327,6681,29580,20359,9847,21192,1809,120,5638,19641,58354,46801
202008,공항철도 1호선,운서,39006,22428,56125,42591,28781,43477,5559,317,16329,37919,117019,103255
202008,공항철도 1호선,인천공항1터미널,10646,37946,31310,41436,36973,11629,734,2582,14110,6818,56800,88782
202008,공항철도 1호선,인천공항2터미널,6183,19728,14677,17995,20122,5140,611,1299,6852,2422,28323,41444
202008,공항철도 1호선,청라국제도시,54508,24351,42897,27167,31593,45446,3123,84,9279,36029,109807,87631
202008,공항철도 1호선,홍대입구,20059,24753,58341,100794,61511,56278,2532,358,65029,24750,145961,150655
202007,공항철도 1호선,검암,84745,24247,60977,36622,29560,69311,7512,456,12013,58870,165247,120195
202007,공항철도 1호선,계양,118797,11753,89050,41611,23626,95398,7558,668,10222,74560,225627,128592
202007,공항철도 1호선,공덕,12351,14456,16433,22713,16928,22664,890,193,9326,13265,39000,50627
202007,공항철도 1호선,공항화물청사,5177,43301,12612,16222,32442,3014,424,576,8375,3368,26588,63467
202007,공항철도 1호선,김포공항,23686,49090,120839,72466,70412,32188,1833,1381,54179,9146,200537,132083
202007,공항철도 1호선,디지털미디어시티,42699,121603,65749,99552,165614,51661,2838,580,54886,28143,166172,249878
202007,공항철도 1호선,마곡나루,25169,75472,39492,52602,96607,27925,1297,713,26756,20709,92714,149496
202007,공항철도 1호선,서울역,22026,42689,69891,81730,63895,40034,2060,651,40942,21976,134919,147046
202007,공항철도 1호선,영종,25543,7681,32700,22021,11031,24569,2138,199,6362,24224,66743,54125
202007,공항철도 1호선,운서,45844,24863,62049,46664,32840,49724,6165,355,19548,44726,133606,116608
202007,공항철도 1호선,인천공항1터미널,10751,40847,32356,42021,40495,12340,745,2664,14525,6974,58377,92506
202007,공항철도 1호선,인천공항2터미널,5995,20037,13875,16967,20393,5223,746,1430,7019,2703,27635,41137
202007,공항철도 1호선,청라국제도시,67585,29007,49942,30785,37886,54496,3770,66,11064,45730,132361,105588
202007,공항철도 1호선,홍대입구,23362,30015,62510,114749,72297,74353,2905,458,87292,30020,176069,175242
202006,공항철도 1호선,검암,81157,22562,55887,34780,27604,66271,7151,524,11141,53721,155336,111587
202006,공항철도 1호선,계양,113511,11325,79915,38869,21205,90023,7371,621,9458,68409,210255,119224
202006,공항철도 1호선,공덕,11527,13563,14567,21287,15704,20890,1025,146,8642,12031,35761,47027
202006,공항철도 1호선,공항화물청사,5152,42012,12100,15622,31835,3166,461,527,7892,3110,25605,61271
202006,공항철도 1호선,김포공항,21047,43649,102258,64356,63777,27157,1822,1371,48643,8118,173770,117494
202006,공항철도 1호선,디지털미디어시티,40705,113876,61658,93395,151370,48788,2769,539,51957,25533,157089,233343
202006,공항철도 1호선,마곡나루,23560,72893,36345,48759,92618,26114,1244,619,24551,18023,85700,140294
202006,공항철도 1호선,서울역,20547,40249,59820,70591,57100,34851,1983,656,35613,18393,117963,129889
202006,공항철도 1호선,영종,24318,7334,28283,19358,10097,22492,2112,211,5775,21862,60488,48765
202006,공항철도 1호선,운서,42417,24536,55971,43063,30671,44921,5837,395,17954,40095,122179,108089
202006,공항철도 1호선,인천공항1터미널,9887,37634,28031,35368,37866,10799,676,2449,13714,5804,52308,81255
202006,공항철도 1호선,인천공항2터미널,5400,20151,13110,14427,19705,4896,682,1409,6859,2504,26051,38491
202006,공항철도 1호선,청라국제도시,63513,27010,42974,27356,34045,50762,3559,115,9799,40516,119845,94997
202006,공항철도 1호선,홍대입구,21517,29061,53046,93983,62092,60325,2550,395,69126,26151,146239,149590
202005,공항철도 1호선,검암,72209,20441,57210,36155,26082,61189,6837,399,10827,51295,147083,108290
202005,공항철도 1호선,계양,101077,10630,81889,39860,21594,82761,6224,592,9724,65923,198914,117005
202005,공항철도 1호선,공덕,9907,11659,14648,20694,14009,19622,927,142,8259,11540,33741,44035
202005,공항철도 1호선,공항화물청사,5080,39349,12288,15619,28663,3129,389,462,7559,3011,25316,58441
202005,공항철도 1호선,김포공항,17928,36903,91026,56826,56044,23985,1656,1273,43262,7618,153872,102620
202005,공항철도 1호선,디지털미디어시티,34441,98012,58943,86687,132476,44212,2371,670,46849,24691,142604,210060
202005,공항철도 1호선,마곡나루,20264,61275,34976,45049,79042,23984,1215,584,21126,17125,77581,124033
202005,공항철도 1호선,서울역,18280,35557,60828,72392,55138,34048,1884,572,37043,18293,118035,126814
202005,공항철도 1호선,영종,21280,6708,29829,20591,10382,21235,1876,222,5531,21310,58516,48831
202005,공항철도 1호선,운서,39476,23862,57595,44653,30794,44053,5641,295,17520,40395,120232,109205
202005,공항철도 1호선,인천공항1터미널,10445,36611,27249,34377,36470,10633,679,2760,12837,5082,51210,78830
202005,공항철도 1호선,인천공항2터미널,5947,19213,12067,13439,19217,4972,591,1515,7581,2207,26186,36374
202005,공항철도 1호선,청라국제도시,54428,23687,42848,26093,29986,45089,2915,86,9216,37290,109407,87156
202005,공항철도 1호선,홍대입구,18715,24938,53282,95441,60855,54872,2336,402,65718,25204,140051,145985
