사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202105,경인선,간석,49771,14603,61663,45639,22500,47893,5430,1011,11614,33963,128478,95216
202105,경인선,개봉,193382,48221,224273,160023,74809,204793,19045,5718,37157,129479,473857,343441
202105,경인선,구일,54579,20280,66767,49465,27200,58591,4109,1395,13949,36431,139404,107571
202105,경인선,도원,14108,24908,39625,30908,19217,16733,2726,775,6770,11078,63229,67669
202105,경인선,도화,36114,13067,45262,33606,16597,30801,4339,590,7312,23066,93027,70329
202105,경인선,동암,122871,40077,160018,119996,61118,129047,19628,4617,33102,101096,335619,265786
202105,경인선,동인천,80174,62823,150160,132658,86483,87268,8691,2773,33930,62218,272955,260472
202105,경인선,백운,61873,17036,76672,56838,25561,59778,7487,1969,11632,44415,157664,120258
202105,경인선,부개,78828,19980,87150,59986,28022,68622,10713,2526,13021,49337,189712,131829
202105,경인선,부천,233440,72817,335849,319006,146302,293233,38341,4814,108676,173792,716306,570429
202105,경인선,부평,182120,62761,301263,341676,158714,294240,27019,5528,150137,154984,660539,564949
202105,경인선,소사,76553,23923,100805,78673,32550,74549,18562,3066,14895,53861,210815,159523
202105,경인선,송내,210256,112663,248361,196386,137708,211616,16803,7842,62821,148111,538241,465002
202105,경인선,역곡,255294,53415,270646,211190,95302,253702,28503,4528,53154,172078,607597,441211
202105,경인선,오류동,111711,22057,130876,89581,37928,103844,12296,2087,18748,72595,273631,186320
202105,경인선,온수,50706,24792,77481,54556,29708,52391,5574,1210,13354,36811,147115,117369
202105,경인선,인천,12436,15932,46351,51692,33038,10520,1463,963,12481,6381,72731,74968
202105,경인선,제물포,77485,42542,111361,83647,52280,73900,7927,1526,19813,60744,216586,188459
202105,경인선,주안,130284,53157,197840,144503,94114,139853,14317,4156,57332,106261,399773,308077
202105,경인선,중동,85870,21139,90337,68933,30667,74038,10962,1236,14393,52656,201562,143964
202104,경인선,간석,55437,15457,59131,46162,22931,50902,5364,977,11716,33424,131648,96020
202104,경인선,개봉,213778,51119,215289,157313,76135,220868,19103,5667,35609,127759,483779,341858
202104,경인선,구일,60391,22590,67812,54647,29826,68407,3923,1279,17959,36429,150085,114945
202104,경인선,도원,15239,28834,38546,27927,20503,17114,2792,687,5874,10810,62451,68258
202104,경인선,도화,39144,13985,44004,32821,16486,31316,4286,659,6253,22791,93687,70256
202104,경인선,동암,134243,42763,153555,116664,62405,136922,20283,4727,32451,99700,340532,263854
202104,경인선,동인천,87082,67378,143990,126674,90181,90952,8760,2948,32070,60905,271902,257905
202104,경인선,백운,68208,18436,74410,55620,25926,63885,7372,1716,11022,44032,161012,119804
202104,경인선,부개,86403,21132,84921,59479,28676,73425,10894,2587,12314,49750,194532,132948
202104,경인선,부천,255185,77034,326275,307695,145746,309571,38371,4691,102163,171809,721994,561229
202104,경인선,부평,198992,67237,287393,317676,152069,305509,27670,5165,137218,153426,651273,543504
202104,경인선,소사,83727,25065,98641,76250,33208,79025,18854,3107,14458,53764,215680,158186
202104,경인선,송내,234774,124905,243775,197053,146562,228456,16972,8090,62623,146957,558144,477005
202104,경인선,역곡,281455,58307,266714,214667,97434,270934,28416,4393,52067,170426,628652,447793
202104,경인선,오류동,122582,22684,124853,85180,38320,110479,12203,2027,18244,72523,277882,182414
202104,경인선,온수,55490,26786,75202,54249,29764,55660,5658,1248,12645,35925,148995,118208
202104,경인선,인천,13267,16945,42338,45413,31366,10023,1492,1025,10135,5976,67232,69359
202104,경인선,제물포,84687,46268,110680,84564,53948,77494,8145,1440,18787,59406,222299,191678
202104,경인선,주안,143465,57876,190269,140476,95451,145487,14069,4168,54165,103566,401968,306086
202104,경인선,중동,94155,22816,86803,67098,31537,79446,11177,1279,13664,52554,205799,143747
202103,경인선,간석,54356,15308,60284,45633,23486,51365,5308,1025,11822,33764,131770,95730
202103,경인선,개봉,211571,50611,220472,157832,76646,223830,18618,5614,35916,131442,486577,345499
202103,경인선,구일,59347,22099,62904,44210,26039,61742,3920,1308,11267,36362,137438,103979
202103,경인선,도원,15268,29243,38862,28180,20353,17649,2671,747,6744,11224,63545,69394
202103,경인선,도화,38756,13610,44350,32685,16312,30727,4254,635,5543,22752,92903,69682
202103,경인선,동암,134138,42267,156496,118282,63257,139822,20065,4847,32711,101610,343410,267006
202103,경인선,동인천,86390,65927,146190,126739,89637,90353,8663,2967,31461,62699,272704,258332
202103,경인선,백운,67656,17611,75892,55045,26430,63666,7343,1700,10442,44971,161333,119327
202103,경인선,부개,86290,21462,85294,59469,29353,74366,10658,2447,12034,50766,194276,134144
202103,경인선,부천,254934,76232,334432,321728,150916,310959,37850,4683,105333,172978,732549,575621
202103,경인선,부평,198937,66610,293184,330225,157571,308845,27711,4814,144171,153991,664003,555640
202103,경인선,소사,84202,24667,101235,78542,34568,79576,18167,2831,14641,54641,218245,160681
202103,경인선,송내,235376,125031,248308,200015,149197,230105,16784,7774,62957,151767,563425,484587
202103,경인선,역곡,279662,56775,274652,220666,101580,272361,27213,4045,52571,175769,634098,457255
202103,경인선,오류동,122745,22611,126182,86435,38802,112487,11977,1942,18199,73498,279103,184486
202103,경인선,온수,54618,27278,75401,52736,29953,56376,5571,1256,12257,36644,147847,117914
202103,경인선,인천,12954,16436,39884,41362,29626,9359,1476,1020,8847,6083,63161,64901
202103,경인선,제물포,83472,45434,110322,84048,54823,77219,8029,1330,18095,60006,219918,190818
202103,경인선,주안,143523,57519,194274,143250,97936,149582,14046,3742,56415,106279,408258,310790
202103,경인선,중동,93166,23066,89064,67164,32079,80252,11278,1307,13336,53918,206844,145455
202102,경인선,간석,40190,10701,48305,36101,17593,39091,3987,833,9225,27438,101707,75073
202102,경인선,개봉,160235,39482,184910,130774,60540,180075,13817,3975,29064,105192,388026,279423
202102,경인선,구일,45462,14633,50720,35329,19325,49047,3240,1102,8014,28991,107436,80055
202102,경인선,도원,11296,10981,26580,23545,11875,12893,1986,509,3651,8858,43513,43893
202102,경인선,도화,27955,9499,36867,26483,12987,24229,3346,445,4585,18191,72753,54618
202102,경인선,동암,100897,33273,132700,99414,51099,109990,14952,3762,27445,81530,275994,217979
202102,경인선,동인천,64812,47195,120454,107388,70626,72208,6735,1980,26124,49737,218125,206300
202102,경인선,백운,50781,12363,62916,44957,19959,50109,5521,1290,8407,36472,127625,95082
202102,경인선,부개,64637,14581,71599,49962,22930,59039,8051,1743,9872,40105,154159,106391
202102,경인선,부천,197504,55213,279591,271380,122859,247755,27943,3477,85261,137132,590299,467202
202102,경인선,부평,152388,49298,252589,297715,133736,241368,20780,3348,121446,121747,547203,472108
202102,경인선,소사,65357,17782,82029,61887,25334,63964,13527,1938,10784,42928,171697,124535
202102,경인선,송내,179982,90766,200726,160248,114156,179735,12644,5809,49908,119965,443260,376788
202102,경인선,역곡,214209,39372,217230,162779,69873,215025,20439,3060,38100,138326,489978,343537
202102,경인선,오류동,90376,17112,104081,71706,30439,87382,9076,1417,14597,56583,218130,146818
202102,경인선,온수,40247,15870,58493,40477,20478,44285,4160,915,8617,28416,111517,85678
202102,경인선,인천,9718,11713,32984,36455,25968,7804,1089,753,8908,5004,52699,53925
202102,경인선,제물포,62459,27206,86765,64702,39266,59791,6006,1041,12926,47710,168156,140659
202102,경인선,주안,107145,41978,159634,116227,74869,116648,10465,2586,44506,84788,321750,245579
202102,경인선,중동,70416,16705,73423,55464,25123,62966,8408,975,11206,42142,163453,115286
202101,경인선,간석,43363,10833,45888,35296,17129,40686,4126,837,8764,26470,102141,73436
202101,경인선,개봉,170598,42535,177954,128223,60518,191819,15095,4385,28632,101734,392279,276877
202101,경인선,구일,48764,15372,47015,33155,18401,51582,3362,1229,7379,27789,106520,77545
202101,경인선,도원,11982,11737,25798,23361,12062,13002,2220,504,3470,8530,43470,44132
202101,경인선,도화,29243,10883,34795,25968,12958,24768,3517,492,4768,17271,72323,54614
202101,경인선,동암,107220,35543,128072,99263,51812,114157,16446,3881,25536,77559,277274,216246
202101,경인선,동인천,68068,51585,114344,102641,71880,72066,6938,2063,23454,46255,212804,202544
202101,경인선,백운,54372,12974,60323,44469,19748,52506,5899,1351,8177,34840,128771,93634
202101,경인선,부개,68710,15201,67920,49115,22395,62683,8363,1775,9580,38385,154573,104476
202101,경인선,부천,210025,60256,268756,263335,121742,250015,29091,3556,78430,131328,586302,458475
202101,경인선,부평,162185,52104,236306,273217,125522,231689,21590,3934,101496,114670,521577,443925
202101,경인선,소사,70403,18822,78739,59031,24953,66502,14512,1860,10673,41928,174327,121641
202101,경인선,송내,190839,97986,191626,160168,119881,187888,13771,6040,48127,112909,444363,377103
202101,경인선,역곡,230718,43028,209532,160550,68811,228513,22389,2995,36675,132334,499314,338907
202101,경인선,오류동,94705,18332,100137,70770,30273,91137,9743,1592,14356,55595,218941,146289
202101,경인선,온수,42285,16404,56006,39073,20634,46387,4421,1024,7922,26770,110634,83271
202101,경인선,인천,10826,12582,27403,26079,21212,6553,1062,876,6141,4454,45432,43991
202101,경인선,제물포,65926,28700,81033,62666,39791,62141,6448,1099,12675,44870,166082,137335
202101,경인선,주안,112105,44634,150138,112753,75707,118999,11039,2765,41705,80016,314987,240168
202101,경인선,중동,74449,17905,70157,53552,25329,65898,8999,999,10775,40874,164380,113330
202012,경인선,간석,44638,11652,44970,35422,16833,41715,4633,946,8203,24241,102444,72261
202012,경인선,개봉,178568,45181,173811,131665,60656,194217,16935,5299,27450,91084,396764,273229
202012,경인선,구일,49535,17699,47027,34488,18505,51246,3438,1207,7103,24062,107103,77456
202012,경인선,도원,12825,15414,28752,24878,13147,13462,2551,742,3323,8257,47451,49291
202012,경인선,도화,29192,11659,34114,26823,12601,23812,3581,586,4430,14679,71317,53747
202012,경인선,동암,113090,37876,126578,100199,51943,117667,18339,4679,23614,72848,281621,215602
202012,경인선,동인천,70727,56484,112375,100913,71632,73738,7911,2486,21616,42229,212629,202112
202012,경인선,백운,57264,14360,58731,45206,20120,54789,6485,1537,8133,32573,130613,93676
202012,경인선,부개,70937,17219,67252,49343,22566,64118,9503,1944,9112,35795,156804,104301
202012,경인선,부천,219841,63324,262506,258741,120072,255721,33669,4107,69469,126810,585485,452982
202012,경인선,부평,170124,53204,226322,252484,117586,227303,24944,4617,80115,109918,501505,420223
202012,경인선,소사,75174,20720,79590,60367,25941,68886,16326,2672,10630,39858,181720,123617
202012,경인선,송내,197833,105833,190050,164512,122773,190962,14654,6892,45637,103917,448174,381154
202012,경인선,역곡,240390,46308,207653,163636,68095,233995,24480,3341,35025,123100,507548,336385
202012,경인선,오류동,99695,20041,98755,71321,30568,94752,10900,1847,13898,50533,223248,143742
202012,경인선,온수,44962,18781,57214,40949,20276,48059,5074,1118,7631,24020,114881,84868
202012,경인선,인천,11436,13608,28058,25195,20433,6904,1312,891,5562,4261,46368,43955
202012,경인선,제물포,68538,32733,81455,63291,39879,63243,6842,1179,12361,40734,169196,137937
202012,경인선,주안,117803,48420,150227,114715,76487,122648,12005,3235,38373,74333,318408,240703
202012,경인선,중동,78010,20087,69928,55627,24750,68393,9801,1197,10622,37968,168361,114879
202011,경인선,간석,51890,13175,55126,41012,20576,48078,5075,1102,10915,32589,123006,87878
202011,경인선,개봉,207179,49960,215346,154848,74728,219997,19091,6108,35692,123409,477308,334325
202011,경인선,구일,58540,22202,60980,54014,28555,89708,3644,1402,37599,34174,160763,111792
202011,경인선,도원,15036,25102,35597,28256,19056,15847,3067,992,5610,11320,59310,65670
202011,경인선,도화,31392,12524,38375,28825,14538,24640,3849,705,5304,18009,78920,60063
202011,경인선,동암,131406,41131,153213,114125,61400,137077,20605,5076,31353,96505,336577,256837
202011,경인선,동인천,82812,64485,137844,120242,87458,86178,8674,3191,30150,59691,259480,247609
202011,경인선,백운,65592,17498,72116,53902,26173,62019,6996,1728,11204,43144,155908,116272
202011,경인선,부개,81430,20536,81138,56112,27291,71689,10578,2652,11494,46396,184640,125696
202011,경인선,부천,246207,73494,317068,300913,145506,300974,37559,4876,99900,171214,700734,550497
202011,경인선,부평,192540,62010,272034,300474,145419,290453,29676,5227,123812,158515,618062,526226
202011,경인선,소사,83339,25213,99354,78721,34386,79432,18196,3168,15129,52822,216018,159924
202011,경인선,송내,230550,124608,238865,194011,147996,224228,16654,7938,62842,142633,548911,469190
202011,경인선,역곡,275097,53268,259212,205043,93955,265972,26809,3921,51742,164223,612860,426455
202011,경인선,오류동,116124,21822,118946,82102,37435,104995,12102,2066,18026,67577,265198,173567
202011,경인선,온수,54249,25560,73818,51083,28180,55509,5580,1313,12407,34282,146054,112238
202011,경인선,인천,12329,15675,38870,38097,27779,8628,1593,1006,8300,6059,61092,60837
202011,경인선,제물포,78303,44281,102943,77398,52840,71304,7863,1586,17564,54186,206673,177451
202011,경인선,주안,136440,55889,183887,136053,95225,144563,13625,3810,54901,101567,388853,297319
202011,경인선,중동,89258,22503,84301,64277,31368,76787,10856,1424,13881,50137,198296,138341
202010,경인선,간석,49176,13300,57207,41965,21607,46630,5006,1107,11602,32915,122991,89287
202010,경인선,개봉,195807,48008,221995,157059,75953,211785,19098,6186,36659,124093,473559,335346
202010,경인선,구일,55506,21926,63835,50438,27213,58948,3711,1523,13922,33654,136974,107541
202010,경인선,도원,14739,25590,36864,27756,19858,15833,3142,1144,5493,11840,60238,66330
202010,경인선,도화,30368,12735,39865,28504,14918,24209,3774,808,5216,18351,79223,60398
202010,경인선,동암,126674,40148,157537,117709,62656,134554,20419,5204,33837,98192,338467,261253
202010,경인선,동인천,79140,62952,146192,127941,88619,86318,8910,3332,32546,60934,266788,255159
202010,경인선,백운,62992,16914,74790,54128,26362,60137,7047,1823,11479,43534,156308,116399
202010,경인선,부개,77246,20147,84387,57084,28416,68570,10649,2780,12221,47549,184503,127560
202010,경인선,부천,233494,71449,327724,309725,148918,294927,37530,4912,104570,177662,703318,563748
202010,경인선,부평,183139,59737,282111,313432,152057,294773,29491,5316,132369,168453,627110,546938
202010,경인선,소사,79787,24512,102979,79115,35029,77487,17993,3005,15322,52980,216081,159612
202010,경인선,송내,217470,121387,244080,194717,146475,215641,16372,8295,65701,144465,543623,468864
202010,경인선,역곡,258319,52442,268066,208420,95812,256319,26581,4039,53192,164615,606158,429516
202010,경인선,오류동,109476,21503,120036,81378,38058,100131,12185,1996,18655,68612,260352,173489
202010,경인선,온수,51988,25315,76746,50996,28596,53897,5459,1522,12487,35275,146680,113108
202010,경인선,인천,12224,15297,47198,51823,33634,10555,1582,1116,11046,6735,72050,74971
202010,경인선,제물포,74056,42902,106381,78062,52386,69241,7990,1772,18321,54890,206748,177626
202010,경인선,주안,129707,53757,188850,138085,94569,140460,14112,3959,56738,103274,389407,299075
202010,경인선,중동,84158,22565,87207,64932,31740,74033,10645,1462,14424,49839,196434,138798
202009,경인선,간석,46335,12274,46523,35816,18459,42839,4851,1084,9235,27801,106944,76975
202009,경인선,개봉,181827,46716,179915,132572,66373,194610,18053,5972,31205,100935,411000,286195
202009,경인선,구일,50901,19457,48057,35784,21607,52153,3591,1475,9481,26527,112030,83243
202009,경인선,도원,13641,19885,30297,23697,15544,14406,2915,1021,4324,9973,51177,54576
202009,경인선,도화,28407,11288,32162,24543,13112,22134,3653,748,4486,15375,68708,51954
202009,경인선,동암,119384,39064,128899,101431,54689,121506,19547,5195,28655,81991,296485,227681
202009,경인선,동인천,74541,58826,118223,106092,77575,76205,8361,2971,26435,50018,227560,217907
202009,경인선,백운,60344,15060,60998,47081,21932,56050,7136,1606,9351,37181,137829,100928
202009,경인선,부개,72546,18247,68678,50143,24789,63518,10396,2706,10396,39614,162016,110710
202009,경인선,부천,220890,66123,272362,261049,126890,263777,35151,4794,80771,144763,609174,476729
202009,경인선,부평,171484,53994,227931,254799,124421,243662,26410,4886,98951,131729,524776,445408
202009,경인선,소사,74968,22639,79880,62843,29242,71264,17117,2819,12781,45120,184746,133421
202009,경인선,송내,203517,109609,195103,163543,129062,197640,15578,8180,52574,116059,466772,397391
202009,경인선,역곡,242971,46664,208317,162927,75663,236680,25590,3818,42290,135428,519168,348837
202009,경인선,오류동,101151,20358,98896,69270,32977,92270,11775,1839,15647,57350,227469,148817
202009,경인선,온수,47694,21554,60112,41951,23154,49205,5350,1307,9973,28180,123129,92992
202009,경인선,인천,11463,13407,32992,32874,24273,8900,1567,957,8527,5557,54549,52795
202009,경인선,제물포,69383,36126,81781,60615,42367,62361,7603,1504,14223,45902,172990,144147
202009,경인선,주안,120680,49204,151889,113038,81786,125455,13224,3759,44768,85530,330561,251531
202009,경인선,중동,79379,21977,71025,55588,27826,69593,10255,1341,12404,41626,173063,120532
202008,경인선,간석,45888,11912,49015,37404,19571,42857,4886,1129,10802,30929,110591,81374
202008,경인선,개봉,180628,44905,190422,136238,68743,189794,17471,5651,34092,113427,422613,300221
202008,경인선,구일,51314,18305,49832,37628,21645,57278,3701,1529,15876,30084,120723,87546
202008,경인선,도원,13727,18722,32390,24529,14109,15174,2770,991,5282,11082,54169,55324
202008,경인선,도화,28323,11158,34094,24775,13840,22326,3575,743,4948,17271,70940,53947
202008,경인선,동암,118255,37317,137285,105469,56622,121814,18419,4697,32045,91133,306004,238616
202008,경인선,동인천,75043,57022,129563,112913,78843,79854,8207,2726,29760,57523,242573,230184
202008,경인선,백운,59350,15222,64226,47429,23601,55092,6940,1494,10382,41187,140898,105332
202008,경인선,부개,71200,18237,73244,52006,26131,63168,10199,2608,11757,43668,166400,116519
202008,경인선,부천,221338,66847,290731,280728,137013,271171,33510,4670,99688,162807,645267,515052
202008,경인선,부평,171919,57196,252656,287317,138890,257880,26434,4918,124187,150790,575196,500221
202008,경인선,소사,73556,21854,85421,65128,29936,69285,15977,2679,14471,49267,189425,138928
202008,경인선,송내,203552,107909,209489,172648,132794,199155,15675,7616,60406,130232,489122,418405
202008,경인선,역곡,240277,44143,219777,166665,77458,234693,24824,3491,46505,150517,531383,364816
202008,경인선,오류동,100169,20186,104627,71978,34908,91446,11202,1836,17939,62762,233937,156762
202008,경인선,온수,47411,19617,61936,42335,23421,49613,5179,1260,10970,31887,125496,95099
202008,경인선,인천,10787,13331,32862,32329,23458,8923,1533,805,8553,5806,53735,52271
202008,경인선,제물포,69432,36247,88016,62642,44346,63362,7351,1545,15998,50984,180797,151418
202008,경인선,주안,122587,47759,166849,123795,86545,130523,13204,3405,52433,96390,355073,271349
202008,경인선,중동,78552,20550,75665,57755,28795,67699,9956,1384,13230,46266,177403,125955
202007,경인선,간석,56932,15241,56950,42683,22537,51004,6049,1246,13004,36980,132935,96150
202007,경인선,개봉,220019,52966,219089,155760,80870,223458,20347,6686,40527,138419,499982,353831
202007,경인선,구일,64533,22845,59735,42652,26089,63787,4400,1645,12872,39086,141540,106228
202007,경인선,도원,16584,31561,41159,27421,18668,16652,3091,1025,5652,13222,66486,73229
202007,경인선,도화,34804,13599,39068,28282,16284,26261,4028,1029,5839,20600,83739,63510
202007,경인선,동암,143762,43550,154036,116597,65866,143511,21405,5662,37117,109607,356320,275416
202007,경인선,동인천,91569,69861,148472,128058,92875,94330,9646,3330,37002,70337,286689,271586
202007,경인선,백운,72790,19140,73877,55046,27950,64185,7974,1631,13030,49912,167671,125729
202007,경인선,부개,86967,22187,83840,58949,30843,73416,11593,3132,14121,53768,196521,138036
202007,경인선,부천,263894,78709,326637,312658,156861,316214,38200,5299,117046,195048,745777,591714
202007,경인선,부평,207080,68066,284998,323044,157905,311499,30336,5637,149664,183038,672078,579785
202007,경인선,소사,86502,25499,98219,75676,35117,79724,18611,3132,16910,59446,220242,163753
202007,경인선,송내,252053,130560,246798,201396,159007,238836,17941,9046,72643,163076,589435,504078
202007,경인선,역곡,295069,52439,255413,187886,91007,279760,28484,4313,55666,186375,634632,431013
202007,경인선,오류동,122671,23195,119174,82002,40428,107850,13249,2117,20583,75705,275677,183019
202007,경인선,온수,57015,26820,73902,49738,29858,58362,6002,1462,14554,39511,151473,117531
202007,경인선,인천,12798,15436,35919,35735,26629,10182,1681,929,10425,6804,60823,58904
202007,경인선,제물포,84491,48432,103932,73698,54490,72481,8159,1688,19723,60747,216305,184565
202007,경인선,주안,151024,58802,190787,139726,103768,155320,15563,4104,62515,116815,419889,319447
202007,경인선,중동,95696,23845,86459,65211,33188,80106,11770,1528,15776,56582,209701,147166
202006,경인선,간석,54861,14085,51355,39328,20393,48020,6080,1158,11738,34085,124034,88656
202006,경인선,개봉,209559,51968,199850,144659,75802,211661,19629,6132,37695,127632,466733,330391
202006,경인선,구일,61671,21453,56403,41724,25294,61277,4207,1707,11984,35786,134265,100670
202006,경인선,도원,15518,30262,37026,25486,17554,15807,3080,1015,5316,11991,60940,68754
202006,경인선,도화,32768,12977,35077,26158,14587,24421,4167,1054,5128,18303,77140,58492
202006,경인선,동암,139249,40475,141795,106709,60119,135963,21129,5481,33359,102335,335532,255000
202006,경인선,동인천,87748,66538,133798,115457,85113,88186,9738,3306,32673,63584,263957,248885
202006,경인선,백운,69374,18390,67272,49857,26182,61333,7826,1847,11287,45772,155759,115866
202006,경인선,부개,83172,20145,75772,53717,27814,70159,11226,2964,12835,49221,183005,126047
202006,경인선,부천,251970,74415,295274,275171,141596,295580,37924,5312,100789,178976,685957,533874
202006,경인선,부평,196620,64240,256111,282039,140917,281535,29225,5284,124424,164362,606380,515925
202006,경인선,소사,83675,24975,91321,71039,34889,76087,18244,3167,15837,54815,209077,153996
202006,경인선,송내,240890,125052,223139,182332,145628,225334,17378,8629,66522,149303,547929,465316
202006,경인선,역곡,281012,51159,236815,179421,85471,266131,28538,3936,53087,171330,599452,405846
202006,경인선,오류동,117730,22581,111113,76780,38311,104708,12521,2289,19050,71163,260414,172813
202006,경인선,온수,53676,26080,66747,45896,27847,54791,5992,1415,13378,36361,139793,109752
202006,경인선,인천,12312,14373,30663,29228,22870,8764,1537,796,8198,6128,52710,50525
202006,경인선,제물포,79797,46554,96507,71873,52093,68588,7966,1875,18597,53967,202867,174269
202006,경인선,주안,143295,56706,173549,129934,93601,145180,15340,4054,57309,105180,389493,295874
202006,경인선,중동,91534,22914,78945,58773,30926,75426,11478,1613,14336,52456,196293,135756
202005,경인선,간석,48564,11789,54028,40288,19985,44558,5420,1275,12026,34031,120038,87383
202005,경인선,개봉,186625,49008,211614,149264,75570,201131,17991,6034,38845,126512,455075,330818
202005,경인선,구일,53862,18521,56546,40964,24782,56453,3638,1555,11885,34952,125931,95992
202005,경인선,도원,13991,16615,34495,28216,15089,15816,2877,924,5220,12120,56583,57875
202005,경인선,도화,28639,10790,37318,26692,14269,22785,3846,974,5364,18620,75167,57076
202005,경인선,동암,123327,38128,151515,113387,60538,129917,19976,4742,35070,101799,329888,258056
202005,경인선,동인천,77877,57518,140795,125187,83938,84777,8732,2902,33491,62971,260895,248578
202005,경인선,백운,60680,16576,71358,52554,24583,57542,7052,1783,11721,44064,150811,114977
202005,경인선,부개,74442,17450,79519,55708,27194,65359,10134,2678,13567,49086,177662,124922
202005,경인선,부천,229336,70493,317673,300877,147283,287731,34530,4915,110111,181417,691650,557702
202005,경인선,부평,177097,58173,275126,307384,147281,275839,28102,5088,133154,166500,613479,537145
202005,경인선,소사,75882,23644,98619,76051,35765,72426,16128,3019,16722,54606,207351,157320
202005,경인선,송내,214348,115821,232731,189657,142576,212999,16046,7986,69128,145262,532253,458726
202005,경인선,역곡,249711,47576,252509,188504,87214,249882,25859,3463,54666,170670,582745,410213
202005,경인선,오류동,103309,21641,118099,79648,38444,98261,11843,1946,19772,70055,253023,173290
202005,경인선,온수,45894,19644,65017,45276,25360,49811,5457,1342,12472,34652,128840,100914
202005,경인선,인천,10872,12964,36310,40159,25527,9226,1540,910,9539,6353,58261,60386
202005,경인선,제물포,70618,35657,95227,69773,47894,64563,7121,1690,17817,54175,190783,161295
202005,경인선,주안,127755,49449,183434,129489,89477,138277,14431,3805,55954,107128,381574,289871
202005,경인선,중동,81990,21011,83728,61663,30177,71863,10384,1557,15074,51207,191176,135438
202004,경인선,간석,46367,11027,47083,34738,18437,41812,5153,1185,10805,31543,109408,78493
202004,경인선,개봉,174861,47070,179105,123462,68769,182039,17205,5726,34132,113932,405303,290190
202004,경인선,구일,50790,16288,47861,35774,22430,50864,3383,1489,9565,30804,111599,84355
202004,경인선,도원,13395,11506,25850,23193,13908,14442,2639,958,4372,11024,46256,46681
202004,경인선,도화,27545,10938,32825,23442,13903,21328,3593,935,5133,17045,69096,52360
202004,경인선,동암,118584,37181,132958,98194,57119,121899,18709,4633,31849,95114,302100,235122
202004,경인선,동인천,75431,54816,121847,108523,79513,79795,8409,2640,31237,58896,236924,224875
202004,경인선,백운,57331,15025,61862,44788,22155,53815,6639,1624,10341,40291,136173,101728
202004,경인선,부개,72308,16561,70376,48718,25337,63014,9411,2623,11939,45765,164034,113667
202004,경인선,부천,221477,66273,277415,260001,135276,280436,33661,4593,101878,168032,634431,498899
202004,경인선,부평,173348,54339,239057,266328,134323,270682,27687,4541,129560,159302,569652,484510
202004,경인선,소사,72201,22744,83815,63465,32075,67715,15581,2658,13992,47760,185589,136627
202004,경인선,송내,208105,108451,206253,169880,138602,203334,15147,7925,63332,135015,492837,421271
202004,경인선,역곡,241230,44954,217987,158488,78554,236465,24320,3485,47928,157606,531465,364533
202004,경인선,오류동,97881,20778,99900,65062,35294,91405,10839,1805,16618,62868,225238,150513
202004,경인선,온수,42454,17540,54833,38572,23197,45183,4948,1099,10936,31434,113171,88645
202004,경인선,인천,10876,12137,29263,29979,21697,7520,1462,750,7075,5868,48676,48734
202004,경인선,제물포,67928,31660,80676,58096,43560,60776,6500,1503,15835,50411,170939,141670
202004,경인선,주안,123421,47335,161045,115779,86437,133753,13498,3742,55665,101686,353629,268542
202004,경인선,중동,78976,20308,72612,52176,28358,67825,9385,1336,12958,47352,173931,121172
202003,경인선,간석,46591,10465,41134,30562,17020,40754,5092,1064,9742,29760,102559,71851
202003,경인선,개봉,171578,45783,154005,106564,62874,175994,16819,5258,31904,105164,374306,262769
202003,경인선,구일,49011,15989,41087,30183,20453,48633,3204,1408,8263,27830,101565,75410
202003,경인선,도원,13038,10909,22407,20565,12909,13388,2587,941,4012,10523,42044,42938
202003,경인선,도화,27548,10818,28747,20089,13128,20549,3532,913,4492,16070,64319,47890
202003,경인선,동암,118906,36466,118120,87407,53635,118743,17951,4680,29616,87499,284593,216052
202003,경인선,동인천,75699,54748,105958,92536,76332,77249,8127,2392,28595,54369,218379,204045
202003,경인선,백운,57879,13426,53625,38485,19927,53667,6657,1510,9395,37894,127556,91315
202003,경인선,부개,72749,15231,60273,42431,23049,61793,9515,2453,10941,42760,153478,102875
202003,경인선,부천,224584,66009,244215,225694,124711,267396,32431,4172,91949,155724,593179,451599
202003,경인선,부평,174458,52444,205982,219890,116186,241053,26194,4632,106684,140837,513318,417803
202003,경인선,소사,72089,21625,70912,53063,28950,64435,14973,2567,12449,44361,170423,121616
202003,경인선,송내,209216,110725,183344,157151,138330,200612,14742,7406,61360,124459,468662,399741
202003,경인선,역곡,240957,42926,193771,139287,73371,231741,24071,3278,44198,148637,502997,334128
202003,경인선,오류동,97103,20246,87814,57987,32827,88491,10989,1676,15863,58574,211769,138483
202003,경인선,온수,42116,16407,47841,33686,21331,42941,4712,1227,9758,28585,104427,79905
202003,경인선,인천,10911,12718,23386,22816,19580,6412,1524,633,5912,5348,41733,41515
202003,경인선,제물포,67759,29440,69672,50106,40010,59537,6565,1502,14372,46864,158368,127912
202003,경인선,주안,125070,46835,141579,103877,81578,131413,13129,3400,52546,93219,332324,247331
202003,경인선,중동,78741,20047,63602,44956,25856,66118,8934,1264,11901,44411,163178,110678
