사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201901,경원선,응봉,18265,5232,23127,13538,7428,15226,1399,311,2832,10784,45623,29865
201901,경원선,의정부,110309,63150,240162,287742,141817,164790,11856,1736,92022,112871,454349,465499
201901,경원선,이촌,23443,15591,55489,35316,29931,24024,1180,729,14475,18659,94587,70295
201901,경원선,지행,57515,18480,89369,60177,31901,63157,4890,240,18800,53496,170574,132393
201901,경원선,창동,0,0,7,0,6,0,0,0,5,0,12,0
201901,경원선,청량리,68708,46905,231310,254443,105947,142200,7350,1170,70050,81529,377418,384047
201901,경원선,한남,15049,30235,48097,52011,40219,24887,1855,751,18984,14561,83985,97558
201901,경원선,회룡,134480,24431,169274,116529,38974,120674,14518,1871,19285,92937,337557,235768
201812,경원선,가능,62268,25684,91199,62472,31562,57014,7921,1539,15527,45992,176915,135687
201812,경원선,광운대,80500,23747,109802,90070,40714,69806,7422,1939,23656,67294,221380,183050
201812,경원선,녹양,44054,15511,62157,40865,23351,38207,5134,706,9390,36482,120735,93564
201812,경원선,녹천,51532,10601,64604,33384,16624,37743,5485,1092,6771,34152,128392,79229
201812,경원선,덕계,21414,6086,23700,15204,7297,15170,1670,423,2274,14603,49058,36316
201812,경원선,덕정,56808,30780,86126,59308,34947,50816,3761,1076,12277,46270,158972,137434
201812,경원선,도봉,50734,17882,85547,64677,28085,50062,7354,1159,10284,38664,153919,122382
201812,경원선,도봉산,59654,11824,119463,78049,37791,30477,6332,537,13158,27531,198607,117941
201812,경원선,동두천,15486,18328,30666,25790,13661,18695,1033,13,3441,13183,50626,57314
201812,경원선,동두천중앙,27318,17879,54981,41136,19812,25748,2234,77,6077,20912,90610,80004
201812,경원선,망월사,65077,26111,117698,93265,37512,69036,6738,1039,19703,56900,209216,177315
201812,경원선,방학,80055,32483,134328,102275,48222,83689,10852,1364,22659,59682,247894,195804
201812,경원선,보산,12019,6817,27516,14960,10489,15232,1354,19,3072,12947,43961,34743
201812,경원선,서빙고,8443,15014,26080,23016,16229,12000,952,595,7125,8188,42600,46813
201812,경원선,석계,72904,24669,134080,97549,45089,107769,7684,2737,28611,86748,243279,211703
201812,경원선,소요산,13799,6957,62108,53367,15022,14052,1218,16,3855,8251,80980,68591
201812,경원선,신이문,100943,17640,120473,70249,32252,81481,9883,1569,13165,71004,244464,160462
201812,경원선,양주,79568,30572,122331,71174,41391,67076,6743,1046,12986,63136,221628,165928
201812,경원선,옥수,127,315,491,473,922,83,9,6,104,48,731,842
201812,경원선,왕십리,75035,40731,182052,204915,112732,189040,5819,906,126688,114916,389594,361468
201812,경원선,외대앞,63995,35641,142817,120212,65006,78355,7069,1964,43678,74286,257559,232103
201812,경원선,월계,43416,24739,92799,69608,35107,44521,5432,1507,16068,33776,157715,129630
201812,경원선,응봉,17966,5753,24440,14345,7618,14422,1354,298,2826,11264,46586,31660
201812,경원선,의정부,106914,60063,258586,307102,149600,173657,11919,1831,103339,120605,480758,489601
201812,경원선,이촌,22384,15228,58018,36231,29378,23462,1096,644,15554,20278,97052,72381
201812,경원선,지행,59464,20496,97326,67220,34684,66741,4824,231,20980,56349,182594,144296
201812,경원선,창동,2,0,4,0,1,0,0,0,1,0,7,0
201812,경원선,청량리,64629,48995,232004,255162,111124,141407,7363,1090,72409,85553,376405,390800
201812,경원선,한남,14924,26656,48075,50497,37391,26166,1861,687,18982,15679,83842,93519
201812,경원선,회룡,126952,24127,172949,117332,40848,117403,14205,1858,20432,94343,334538,237660
201811,경원선,가능,70006,30574,91123,63110,33241,61984,8768,1923,15452,46656,185349,142263
201811,경원선,광운대,91249,38798,118204,109832,55809,77309,8522,2205,31437,66548,249412,217383
201811,경원선,녹양,49181,18332,62048,40739,24207,41393,5750,773,9423,37081,126402,96925
201811,경원선,녹천,59843,12352,64914,34234,17489,42725,6299,1102,7199,34078,138255,81766
201811,경원선,덕계,25214,7617,24619,17600,9148,16381,1794,460,2147,15280,53774,40957
201811,경원선,덕정,65350,39708,89965,68416,41457,55499,4287,1038,13827,47098,173429,156260
201811,경원선,도봉,57836,19520,84135,65727,28726,54507,8268,1287,10033,38850,160272,125384
201811,경원선,도봉산,68254,14601,121945,87550,41796,33098,7184,614,12746,26614,210129,129379
201811,경원선,동두천,16650,22595,31319,28985,16330,18898,1220,13,3708,13318,52897,64911
201811,경원선,동두천중앙,30764,20004,53737,41610,20973,26764,2533,74,5984,21166,93018,82854
201811,경원선,망월사,74358,38521,128096,112913,49840,76195,7804,1123,23248,59061,233506,211618
201811,경원선,방학,91102,35798,131518,101122,49253,91163,12224,1683,21769,60993,256613,199596
201811,경원선,보산,13546,7815,26307,15497,11597,15890,1728,35,3220,13230,44801,36577
201811,경원선,서빙고,9578,16552,25819,22712,17469,13052,1098,536,7205,7788,43700,47588
201811,경원선,석계,84449,29588,134059,101094,48891,118258,8988,3376,30087,86312,257583,220370
201811,경원선,소요산,14484,9129,74592,79656,21874,14265,1291,10,3728,7616,94095,96411
201811,경원선,신이문,113487,19951,117025,69705,31787,88702,11157,1792,13351,70743,255020,162191
201811,경원선,양주,90857,35520,122252,77438,46819,72801,7651,1454,13402,64360,234162,178772
201811,경원선,옥수,146,362,579,503,944,88,12,11,110,43,847,919
201811,경원선,왕십리,86294,46957,179457,197243,116965,199100,6563,924,128488,116373,400802,361497
201811,경원선,외대앞,75557,48833,155852,140421,79776,89123,8464,2082,51687,79328,291560,270664
201811,경원선,월계,49553,27920,96461,79559,42577,49279,6037,1741,19126,33660,171177,142880
201811,경원선,응봉,20394,6308,25213,14871,7978,16709,1547,324,3386,11463,50540,32966
201811,경원선,의정부,119873,65869,249614,294337,147094,180297,13072,2039,97885,118931,480444,481176
201811,경원선,이촌,26575,17194,57968,36913,31071,25534,1355,656,15189,20111,101087,74874
201811,경원선,지행,67995,24437,94902,70271,38865,71293,5560,237,21137,56901,189594,151846
201811,경원선,창동,1,0,6,0,1,0,0,0,2,0,9,0
201811,경원선,청량리,74144,54404,221083,246139,108506,146523,8111,1165,72399,83368,375737,385076
201811,경원선,한남,16525,30694,49768,53857,41865,26774,2326,705,20093,15411,88712,100667
201811,경원선,회룡,142959,26452,168922,117678,39670,126398,15901,1969,19648,95524,347430,241623
201810,경원선,가능,72347,31460,96647,66987,35570,64523,9402,1998,16157,49070,194553,149515
201810,경원선,광운대,91702,37232,115852,105766,51933,78692,8719,2322,32687,67509,248960,212829
201810,경원선,녹양,50420,19790,64855,43942,25222,42858,6218,831,9501,37634,130994,102197
201810,경원선,녹천,60466,12392,66967,34827,18053,43344,6521,1161,7724,35529,141678,83909
201810,경원선,덕계,26545,8518,26737,19488,9664,16979,2036,490,2525,16430,57843,44926
201810,경원선,덕정,67217,41519,94510,72195,42634,56604,4858,1130,14989,48833,181574,163677
201810,경원선,도봉,59498,20233,87892,68555,29575,56763,8559,1276,10679,39910,166628,129974
201810,경원선,도봉산,68875,16796,133226,101747,51735,35694,7647,720,14289,27088,224037,146351
201810,경원선,동두천,17666,25421,32142,32561,17505,19589,1284,14,4195,13737,55287,71733
201810,경원선,동두천중앙,31620,20216,56571,42939,21542,28385,2651,99,6183,21931,97025,85185
201810,경원선,망월사,75089,41498,137331,121673,51446,76790,8579,1097,25101,61025,246100,225293
201810,경원선,방학,93287,36379,136057,103507,49574,93498,12963,1855,22446,62691,264753,204432
201810,경원선,보산,14598,8209,25730,16368,11506,17021,1747,31,4363,12647,46438,37255
201810,경원선,서빙고,9899,17021,27514,23912,17830,14247,1127,555,8932,8569,47472,50057
201810,경원선,석계,85043,30558,138220,102899,49112,119647,9815,3462,31420,87421,264498,224340
201810,경원선,소요산,16052,12052,95284,109945,32705,15215,1410,15,4190,8179,116936,130191
201810,경원선,신이문,115643,19262,121350,71459,31660,91248,11751,1874,13838,73652,262582,166247
201810,경원선,양주,93229,39023,136782,95412,51365,74040,8260,1623,14527,66874,252798,202932
201810,경원선,옥수,139,360,511,543,1003,92,8,14,117,42,775,959
201810,경원선,왕십리,85770,48657,179462,192948,114124,187337,7150,900,119307,118180,391689,360685
201810,경원선,외대앞,79116,44052,149116,133359,76153,90507,8844,2238,50828,81841,287904,261490
201810,경원선,월계,50008,29879,99140,80916,43103,50336,6510,1905,19240,34728,174898,147428
201810,경원선,응봉,20598,6727,26295,15689,8568,17163,1761,356,3576,11953,52230,34725
201810,경원선,의정부,122178,69510,262942,306738,152938,181910,14334,2180,98305,123874,497759,502302
201810,경원선,이촌,27126,17731,60192,39234,32114,29924,1374,702,23907,20194,112599,77861
201810,경원선,지행,70091,24881,99601,73489,39729,73123,5806,245,21992,59785,197490,158400
201810,경원선,창동,2,0,12,0,2,0,0,0,6,0,20,0
201810,경원선,청량리,74886,63274,229979,252511,112173,145387,8925,1364,77866,84070,391656,401219
201810,경원선,한남,17307,30350,50889,54102,41887,27243,2429,802,19712,16342,90337,101596
201810,경원선,회룡,146141,28357,176682,122936,41828,130838,16698,1899,20963,98610,360484,251802
201809,경원선,가능,61516,27937,89202,62460,32246,54785,8097,1765,15564,44855,174379,137017
201809,경원선,광운대,77712,33920,106879,95324,50552,68162,7592,2016,28408,62615,220591,193875
201809,경원선,녹양,42607,16920,59326,38776,21738,35989,5270,698,8812,34211,116015,90605
201809,경원선,녹천,51579,11004,61458,33160,17058,37544,5872,1099,7939,32061,126848,77324
201809,경원선,덕계,22356,7371,25042,17364,8877,15022,1770,570,2484,15060,51652,40365
201809,경원선,덕정,56391,35037,85668,63499,37920,50389,4293,1091,13341,46103,159693,145730
201809,경원선,도봉,51206,18362,81579,62602,26919,48648,7623,1134,10554,36443,150962,118541
201809,경원선,도봉산,58941,16517,117947,88820,49030,31310,6414,727,14574,25089,197876,131153
201809,경원선,동두천,15163,21877,29306,28289,15055,17769,1037,11,4102,13357,49608,63534
201809,경원선,동두천중앙,27449,17636,51524,39113,20043,25740,2363,116,6223,20768,87559,77633
201809,경원선,망월사,63656,36588,119359,100637,46445,65680,7369,1051,20264,55236,210648,193512
201809,경원선,방학,79163,31810,124747,95907,44888,81355,11961,1533,21684,57050,237555,186300
201809,경원선,보산,13212,7409,26056,15590,10576,15457,1670,28,3422,12829,44360,35856
201809,경원선,서빙고,8663,14695,24871,22302,15976,12113,1002,557,8025,7820,42561,45374
201809,경원선,석계,72706,26786,128935,95110,45139,104238,8065,3052,29265,81116,238971,206064
201809,경원선,소요산,15024,12114,74132,75780,27912,14916,1332,21,5098,8250,95586,96165
201809,경원선,신이문,98102,17107,113980,67086,29830,78972,10141,1567,13064,66325,235287,152085
201809,경원선,양주,78947,34749,127393,89212,47544,65744,7323,1684,14442,60445,228105,186090
201809,경원선,옥수,125,309,513,517,943,101,6,19,88,34,732,879
201809,경원선,왕십리,73174,41779,165384,180606,104716,171184,6482,1180,113957,111918,358997,335483
201809,경원선,외대앞,69481,39301,141917,121011,70559,83369,7873,1764,46775,79709,266046,241785
201809,경원선,월계,42602,23769,89203,72061,36111,43532,5656,1720,16843,31598,154304,129148
201809,경원선,응봉,17138,5570,23901,14424,7671,14938,1496,357,3746,10567,46281,30918
201809,경원선,의정부,104082,60702,247877,290471,143320,168168,12532,1907,97017,117007,461508,470087
201809,경원선,이촌,23166,15384,53613,35150,29712,23295,1206,694,17989,18538,95974,69766
201809,경원선,지행,59979,22495,90513,66753,36565,64654,4947,282,20915,54320,176354,143850
201809,경원선,창동,2,0,4,0,1,0,0,0,6,0,12,0
201809,경원선,청량리,63039,53428,220126,249193,105186,131138,7949,1607,72896,79107,364010,383335
201809,경원선,한남,14853,25493,45614,48113,35185,23808,2467,639,17735,14803,80669,89048
201809,경원선,회룡,123064,26869,161745,113547,39484,111992,14675,1841,20369,89128,319853,231385
201808,경원선,가능,64919,28212,83107,58748,31837,56470,8878,1645,15741,46169,172645,134774
201808,경원선,광운대,86194,23575,95544,75024,37365,70256,8184,2196,20561,63573,210483,164368
201808,경원선,녹양,45061,16957,52886,34294,21868,37103,5473,857,9020,34777,112440,86885
201808,경원선,녹천,55071,11203,56799,30812,17009,38378,6254,1145,7000,33476,125124,76636
201808,경원선,덕계,23425,7183,23192,14305,7442,15459,2017,662,2396,15318,51030,37468
201808,경원선,덕정,58985,29083,73127,49776,31205,49490,4792,1240,11901,45361,148805,125460
201808,경원선,도봉,54440,20119,77150,59462,26851,49900,8062,1168,10477,37960,150129,118709
201808,경원선,도봉산,64036,16734,101874,65465,40449,32083,6761,886,14793,25218,187464,108303
201808,경원선,동두천,16262,20595,27485,26067,14049,17721,1156,5,3822,13851,48725,60518
201808,경원선,동두천중앙,28807,18394,48028,36970,20283,25497,2746,138,6749,21470,86330,76972
201808,경원선,망월사,67341,28589,105906,83071,35725,67347,8062,1146,16918,55132,198227,167938
201808,경원선,방학,82691,33524,115191,89245,45675,82706,12334,1525,22083,58524,232299,182818
201808,경원선,보산,13979,7228,22928,14271,10254,14499,1680,38,3432,12052,42019,33589
201808,경원선,서빙고,8554,15735,22048,20191,16333,11579,1046,620,7845,8102,39493,44648
201808,경원선,석계,78630,25825,118090,84636,41044,106311,8428,3078,25551,80470,230699,194009
201808,경원선,소요산,17111,14559,76286,80746,35086,16746,1514,20,5921,8729,100832,104054
201808,경원선,신이문,106164,18471,109070,63291,30075,83013,10911,1710,12901,69560,239046,153032
201808,경원선,양주,84162,32730,109506,65257,40349,65282,7764,1854,13527,62891,214959,162732
201808,경원선,옥수,123,304,455,426,766,91,9,3,115,40,702,773
201808,경원선,왕십리,82247,42541,162265,183962,102516,188171,6773,1311,117087,115616,368372,343430
201808,경원선,외대앞,76403,24527,127015,91343,51235,82127,8671,1957,32820,80925,244909,198752
201808,경원선,월계,43898,19285,67199,44488,23411,40268,6080,1703,10242,31709,127419,97185
201808,경원선,응봉,17754,6165,21798,12839,7204,15151,1711,345,3555,10692,44818,30041
201808,경원선,의정부,110304,66497,232096,293143,147808,164134,12968,1934,103612,114588,458980,476162
201808,경원선,이촌,23626,16661,51274,33144,29067,23442,1387,764,16602,19138,92889,69707
201808,경원선,지행,61762,20864,85064,58719,32616,64141,5579,242,20111,55845,172516,135670
201808,경원선,창동,2,0,13,0,2,0,0,0,5,0,20,0
201808,경원선,청량리,66771,53318,215487,247723,111941,138419,7845,1645,74977,81954,365080,384640
201808,경원선,한남,15160,29242,46221,50958,39665,24145,2556,645,18482,15942,82419,96787
201808,경원선,회룡,132246,27396,148997,104045,38090,115533,15537,2094,20258,90840,317038,224375
201807,경원선,가능,68883,30622,86217,60399,32005,58591,9269,1837,17117,48456,181486,141314
201807,경원선,광운대,91816,21497,95036,73049,35885,71786,8193,2399,19742,67718,214787,164663
201807,경원선,녹양,47935,19151,56600,36743,23522,38400,6071,942,9977,37365,120583,94201
201807,경원선,녹천,58649,12291,59432,31897,17657,39973,6608,1126,7749,35641,132438,80955
201807,경원선,덕계,24847,8136,23667,14319,7658,15780,2044,660,2786,16372,53344,39487
201807,경원선,덕정,62135,29571,69393,48759,32279,50098,4912,1139,12611,47372,149051,126841
201807,경원선,도봉,57732,20809,79028,62764,28854,50775,8293,1299,11729,39769,156782,124641
201807,경원선,도봉산,66665,17924,108952,76393,46667,32543,7003,922,17171,26684,199791,121923
201807,경원선,동두천,16545,22794,27003,25195,14586,17153,1248,16,4181,14319,48977,62324
201807,경원선,동두천중앙,30498,19742,48962,38156,20516,25468,2855,161,6879,22401,89194,80460
201807,경원선,망월사,71470,29688,105398,81026,36770,68096,8275,1126,16070,57777,201213,169617
201807,경원선,방학,87961,35653,120723,94212,48059,84380,13157,1701,24410,62817,246251,194383
201807,경원선,보산,14886,7699,24562,15658,10409,14842,1719,63,3885,12977,45052,36397
201807,경원선,서빙고,9199,17333,24525,22527,17506,12586,1081,663,9091,8922,43896,49445
201807,경원선,석계,83095,27232,120434,88826,42020,108952,9229,3214,27034,85206,239792,204478
201807,경원선,소요산,17062,14174,76167,82574,35097,16203,1460,20,6186,8966,100875,105734
201807,경원선,신이문,113757,19705,110178,66439,31474,84888,11683,1801,14099,74136,249717,162081
201807,경원선,양주,89548,34516,109941,67399,42500,66691,8186,1855,14677,65605,222352,169375
201807,경원선,옥수,155,327,543,480,748,68,7,3,117,30,822,840
201807,경원선,왕십리,86942,44742,166258,185025,104311,193618,6957,1393,122372,120665,382529,351825
201807,경원선,외대앞,81428,29325,133532,97432,54744,84854,9340,2157,34966,84625,259266,213539
201807,경원선,월계,47525,21479,72039,46965,24306,42127,6379,1806,11107,33561,137050,103811
201807,경원선,응봉,19004,6302,22054,13562,7655,15598,1734,425,3685,11348,46477,31637
201807,경원선,의정부,116064,68465,233203,290626,146384,168605,13534,2034,105774,118402,468575,479527
201807,경원선,이촌,25423,17542,54878,35471,30162,24900,1462,744,18297,20434,100060,74191
201807,경원선,지행,64667,21744,84133,59931,33302,63003,6065,310,21483,57425,176348,139410
201807,경원선,창동,1,0,10,0,7,0,0,0,5,0,16,0
201807,경원선,청량리,70224,53176,212744,238072,107473,137664,8489,1542,72085,82853,363542,375643
201807,경원선,한남,16241,30618,47171,52664,40946,24754,2638,761,19976,16424,86026,100467
201807,경원선,회룡,140125,29264,153628,111025,40503,118847,16078,2042,22295,95788,332126,238119
201806,경원선,가능,66984,31452,90701,64370,34497,58719,9340,2085,17808,48746,184833,146653
201806,경원선,광운대,85431,28914,106077,90959,43118,70139,8490,2239,29592,67515,229590,189627
201806,경원선,녹양,46687,18971,60065,40040,24835,41074,6134,966,13719,36651,126605,96628
201806,경원선,녹천,55554,11642,61595,33946,17644,39684,6348,969,8486,34614,131983,81171
201806,경원선,덕계,24379,7647,25774,17974,8443,15910,2130,600,2777,16025,55060,42246
201806,경원선,덕정,61935,34637,84027,63433,37555,51513,4640,1115,15034,48191,165636,147376
201806,경원선,도봉,55522,20205,82458,65806,28274,50118,8379,1133,11739,39210,158098,126354
201806,경원선,도봉산,63062,18366,119438,91215,50111,32442,6730,805,17288,26717,206518,137103
201806,경원선,동두천,16358,25227,29717,30813,16470,18169,1209,6,5387,13857,52671,69903
201806,경원선,동두천중앙,31466,19674,49741,38825,20405,25849,2723,174,6802,22045,90732,80718
201806,경원선,망월사,68752,35278,121258,103948,43270,68814,8487,1232,22912,58945,221409,199403
201806,경원선,방학,85442,35458,125509,97386,46862,83771,13367,1504,23769,62116,248087,196464
201806,경원선,보산,14576,7965,25597,16088,11343,15256,1560,33,4017,13413,45750,37499
201806,경원선,서빙고,9209,16384,25830,23596,16712,13137,1179,672,9186,8954,45404,49606
201806,경원선,석계,78220,28216,128145,94462,44877,107253,9267,3283,30318,85094,245950,211055
201806,경원선,소요산,15621,12522,73603,75136,28925,14601,1415,21,5891,8622,96530,96301
201806,경원선,신이문,108563,19258,113050,66600,31158,83420,11464,1993,14558,71826,247635,159677
201806,경원선,양주,86840,34946,116770,73603,44517,67307,8163,1965,15408,65128,227181,175642
201806,경원선,옥수,142,351,531,487,881,63,11,2,108,19,792,859
201806,경원선,왕십리,78612,45817,166026,185640,103803,173591,6771,1333,117699,116233,369108,349023
201806,경원선,외대앞,77336,36679,143085,122518,66215,84398,9937,2026,48864,82883,279222,244106
201806,경원선,월계,45251,25605,87282,71470,35595,43734,6220,1765,18178,34443,156931,133283
201806,경원선,응봉,18977,6412,24081,14777,7909,15384,1757,365,3885,11580,48700,33134
201806,경원선,의정부,111714,65555,239893,285622,139490,165292,13560,2116,102891,121168,468058,474461
201806,경원선,이촌,25028,16710,56750,36868,30172,24122,1419,724,19675,20249,102872,74551
201806,경원선,지행,62808,21875,91322,66306,34806,65959,5597,309,22501,57868,182228,146358
201806,경원선,창동,0,0,7,0,4,0,0,0,6,0,13,0
201806,경원선,청량리,66682,54894,212317,238533,105060,133090,8159,1612,74347,81503,361505,376542
201806,경원선,한남,15657,28936,48642,53436,39834,25017,2544,694,20716,16471,87559,99537
201806,경원선,회룡,132422,28132,160303,112968,40034,116477,16098,2055,22318,95370,331141,238525
201805,경원선,가능,72564,31451,96237,66691,35780,61347,9033,1941,18195,51539,196029,151622
201805,경원선,광운대,90882,38823,117803,110854,57644,76810,8883,2454,38421,74606,255989,226737
201805,경원선,녹양,50281,19629,64382,42473,25876,40783,5961,941,10504,39974,131128,103017
201805,경원선,녹천,59263,12071,67348,35730,17851,41502,6531,986,8405,38120,141547,86907
201805,경원선,덕계,26412,8223,28144,20130,9954,17032,2062,547,2894,17328,59512,46228
201805,경원선,덕정,67038,40427,93812,73762,44287,55169,4802,855,17648,53717,183300,168761
201805,경원선,도봉,58899,20532,88660,69766,29660,53834,8653,1105,11593,42103,167805,133506
201805,경원선,도봉산,66509,17063,129694,98807,49514,34741,6723,682,16961,28856,219887,145408
201805,경원선,동두천,17273,27644,31683,33320,17587,19546,1194,11,5710,14961,55860,75936
201805,경원선,동두천중앙,33938,20536,55045,42114,21602,27769,2491,137,6986,23677,98460,86464
201805,경원선,망월사,73786,42150,133927,121066,55343,75654,8246,1058,29963,63958,245922,228232
201805,경원선,방학,91471,35345,134951,102903,48415,90626,13293,1571,24858,65904,264573,205723
201805,경원선,보산,14952,8185,27294,16345,11658,15879,1520,35,3965,14451,47731,39016
201805,경원선,서빙고,9632,17204,27586,24735,17709,13929,1108,611,8960,9030,47286,51580
201805,경원선,석계,83332,30805,137617,102779,49881,116182,9457,3260,34428,93195,264834,230039
201805,경원선,소요산,16194,11755,78950,81634,31203,15643,1321,18,6311,8731,102776,102138
201805,경원선,신이문,115107,18945,121172,70697,32597,87700,11287,2102,15363,78426,262929,170170
201805,경원선,양주,94006,36950,127487,81701,48077,70935,8104,1885,16484,72539,246081,193075
201805,경원선,옥수,139,460,641,478,969,86,7,2,108,31,895,971
201805,경원선,왕십리,83631,48945,180254,200402,117660,191511,7434,1482,135130,126107,406449,376936
201805,경원선,외대앞,82199,46418,153051,142080,83324,92948,9583,1991,60614,90889,305447,281378
201805,경원선,월계,46586,26540,96252,88263,44667,48803,6206,1711,25273,36344,174317,152858
201805,경원선,응봉,19907,6188,25740,15441,8145,16586,1658,349,4037,12593,51342,34571
201805,경원선,의정부,119874,69304,259324,305582,153091,184050,14237,2058,110407,130841,503842,507785
201805,경원선,이촌,27061,16635,59813,39080,32628,25758,1361,758,19382,21921,107617,78394
201805,경원선,지행,68003,25053,100032,72859,39225,70825,5704,289,23361,63267,197100,161468
201805,경원선,창동,2,0,7,0,4,0,0,0,4,0,13,0
201805,경원선,청량리,70370,62533,227521,252124,113063,143539,8003,1829,81606,88560,387500,405046
201805,경원선,한남,16851,29370,50056,55763,41302,26605,2380,742,21118,17093,90405,102968
201805,경원선,회룡,143097,28186,173114,119117,41876,123532,16331,1947,22807,103139,355349,252389
201804,경원선,가능,71481,31856,92183,64215,34939,60237,8652,1741,16337,50843,188653,148655
201804,경원선,광운대,94826,39295,114805,109557,54889,76078,8154,2219,37502,72458,255287,223529
201804,경원선,녹양,49882,19926,61692,40881,25078,39946,5903,807,9777,38505,127254,100119
201804,경원선,녹천,59821,12270,63865,34552,17308,41649,6395,1008,8487,36587,138568,84417
201804,경원선,덕계,26464,8054,27128,19487,8994,16268,1979,496,2623,16455,58194,44492
201804,경원선,덕정,67165,41167,93655,75500,42903,53753,4730,947,15999,51276,181549,168890
201804,경원선,도봉,59236,19617,84515,67916,28519,52637,8250,1104,11032,40863,163033,129500
201804,경원선,도봉산,66390,15699,120220,88241,44265,32958,6645,626,14476,27744,207731,132310
201804,경원선,동두천,16996,26874,31143,32709,17533,18767,1126,11,5479,14070,54744,73664
201804,경원선,동두천중앙,33440,20568,53402,41064,21525,26854,2534,131,6376,22773,95752,84536
201804,경원선,망월사,73417,40500,128082,115343,50198,72541,7768,1007,27124,59571,236391,216421
201804,경원선,방학,92542,34797,127855,100353,47385,88123,12429,1661,22805,62411,255631,199222
201804,경원선,보산,14317,8197,24671,15752,10948,14039,1377,28,3499,12664,43864,36641
201804,경원선,서빙고,9406,17560,26377,24082,17885,13371,1029,614,8420,8388,45232,50644
201804,경원선,석계,83670,29933,130676,98303,47039,112330,8716,2821,31357,88989,254419,220046
201804,경원선,소요산,15091,9873,73061,72050,25241,14628,1196,7,4726,8049,94074,89979
201804,경원선,신이문,116770,18645,115940,67095,30296,86818,10848,1967,14033,75775,257591,163482
201804,경원선,양주,93600,35293,120728,78427,47199,70278,7823,1624,14664,69714,236815,185058
201804,경원선,옥수,141,399,524,470,923,85,3,6,79,25,747,900
201804,경원선,왕십리,83066,48906,170175,189242,109818,183296,6380,1446,124377,117500,383998,357094
201804,경원선,외대앞,82412,43619,144335,134528,75077,89676,8782,1983,56481,84536,292010,264666
201804,경원선,월계,41511,27785,89547,84685,43451,42498,5639,1708,22731,29897,159428,144075
201804,경원선,응봉,20130,7045,26961,19445,8432,16221,1501,317,3783,11882,52375,38689
201804,경원선,의정부,118722,67906,250302,288071,144984,175112,13916,1977,101566,124168,484506,482122
201804,경원선,이촌,26836,16907,56741,37374,30988,25097,1269,747,17167,20620,102013,75648
201804,경원선,지행,67699,24975,93954,69263,38123,67726,5413,259,21788,60303,188854,154800
201804,경원선,창동,2,0,6,0,1,0,0,0,3,0,11,0
201804,경원선,청량리,68617,58378,208725,234858,106091,133931,7621,1511,74198,80464,359161,375211
201804,경원선,한남,16984,30131,47630,49527,39021,25396,2223,718,19013,16260,85850,96636
201804,경원선,회룡,141942,27604,163471,112526,39576,120597,15937,1716,21045,98851,342395,240697
201803,경원선,가능,71497,32013,94514,65701,36694,61356,8382,1423,16584,50772,190977,149909
201803,경원선,광운대,95886,42982,122101,112166,60832,80729,8008,2137,38202,75872,264197,233157
201803,경원선,녹양,50110,19557,63204,40607,25368,41519,5802,762,9750,38607,128866,99533
201803,경원선,녹천,59794,12931,66149,35412,18659,42362,5941,1010,8507,37211,140391,86564
201803,경원선,덕계,26615,8703,28736,19810,9810,16957,1927,496,2433,17038,59711,46047
201803,경원선,덕정,67176,43102,97931,73041,45320,55823,4713,1089,14563,53066,184383,170298
201803,경원선,도봉,59445,20356,88955,69274,29681,54502,8008,1066,11194,42409,167602,133105
201803,경원선,도봉산,66368,14141,123438,88877,44455,32973,6693,576,14226,28898,210725,132492
201803,경원선,동두천,17110,24511,32517,31250,18047,20127,1006,8,5396,14623,56029,70392
201803,경원선,동두천중앙,33523,20278,54933,42402,21977,27463,2471,92,6558,23308,97485,86080
201803,경원선,망월사,73694,43249,133078,118364,54117,74884,7443,1118,26724,61225,240939,223956
201803,경원선,방학,91108,35962,134713,103739,49362,90803,11593,1536,23322,63484,260736,204721
201803,경원선,보산,13936,7915,26039,15293,11401,14967,1425,23,3576,13178,44976,36409
201803,경원선,서빙고,9522,17413,25960,23366,17908,13386,848,702,7864,8681,44194,50162
201803,경원선,석계,83897,31325,140641,103460,50951,119254,8122,2764,34367,94593,267027,232142
201803,경원선,소요산,14792,7941,68134,66026,21361,14500,1052,10,4214,8344,88192,82321
201803,경원선,신이문,117201,18848,122836,68702,32839,89763,10638,1912,14308,79017,264983,168479
201803,경원선,양주,93532,34250,123469,74262,46637,72783,7360,1471,14121,70107,238482,180090
201803,경원선,옥수,140,391,443,483,921,82,1,9,78,19,662,902
201803,경원선,왕십리,82265,48409,177962,196953,119884,194032,6124,1199,137525,122458,403876,369019
201803,경원선,외대앞,82481,49108,153805,144866,87665,97594,8905,1871,61559,89674,306750,285519
201803,경원선,월계,41144,28347,94067,87391,45292,43534,5248,1767,20628,30250,161087,147755
201803,경원선,응봉,19426,6934,26282,16909,9300,16283,1424,276,3656,11969,50788,36088
201803,경원선,의정부,119336,69207,258605,301802,153422,185765,13538,1710,109124,127068,500603,499787
201803,경원선,이촌,27134,17130,58320,37706,31674,26032,1237,801,17158,21375,103849,77012
