사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201805,경춘선,청평,13827,9739,35828,34442,16493,16798,1628,131,5214,9789,56497,54101
201805,경춘선,춘천,6992,10386,39580,41221,23335,10945,885,8,7839,9106,55296,60721
201805,경춘선,퇴계원,43909,10874,45518,28087,15612,35441,2726,613,7637,28139,99790,67713
201805,경춘선,평내호평,66702,17031,73183,54352,26186,59832,6196,1042,16776,50141,162857,122566
201804,경춘선,가평,9297,11543,30686,39282,19591,11297,683,175,4846,6941,45512,57941
201804,경춘선,갈매,24617,9568,22764,15160,11181,17977,1243,368,5109,13558,53733,38654
201804,경춘선,강촌,1389,3964,13589,13403,6708,2315,181,28,1267,1741,16426,19136
201804,경춘선,굴봉산,694,919,4118,4872,1476,751,59,5,209,416,5080,6212
201804,경춘선,금곡,14560,8150,19317,16241,8596,12222,1349,413,2763,8449,37989,33253
201804,경춘선,김유정,1244,1475,8185,14012,4013,1518,75,15,499,777,10003,16279
201804,경춘선,남춘천,13844,12161,45441,53190,21543,21455,1835,21,10788,15814,71908,81186
201804,경춘선,대성리,8263,2729,21566,17775,4553,8711,2763,38,1539,3124,34131,23666
201804,경춘선,마석,38442,20327,51048,37253,19779,33870,1205,480,7903,24695,98598,82755
201804,경춘선,백양리,201,736,2444,2827,885,299,18,28,248,283,2911,3874
201804,경춘선,별내,21010,11866,27424,24193,14681,20631,913,376,8738,12542,58085,48977
201804,경춘선,사릉,46835,15863,39925,28173,18243,34207,1918,775,5957,27780,94635,72591
201804,경춘선,상천,2337,1798,8294,9092,2853,2018,183,37,460,1308,11274,12235
201804,경춘선,신내,6508,7064,9510,7605,4614,6571,335,108,2491,3330,18844,18107
201804,경춘선,천마산,20044,3662,20510,13364,4793,14020,1031,254,1853,11728,43438,29008
201804,경춘선,청평,13296,8751,31188,30032,15925,14866,1484,113,4468,8208,50436,47104
201804,경춘선,춘천,6384,9662,33338,35117,19756,9762,795,20,6673,7665,47190,52464
201804,경춘선,퇴계원,42970,10262,42583,26865,14695,34286,2528,477,6795,26308,94876,63912
201804,경춘선,평내호평,66438,17061,67118,50895,25296,58690,6162,915,14977,47258,154695,116129
201803,경춘선,가평,9264,9473,25446,29679,15714,11349,593,85,3977,7383,39280,46620
201803,경춘선,갈매,24331,10289,23490,15670,11968,18262,1186,324,5089,13587,54096,39870
201803,경춘선,강촌,1240,3719,11025,10674,5215,2255,177,11,1063,1610,13505,16014
201803,경춘선,굴봉산,618,356,2751,2816,768,783,104,5,127,502,3600,3679
201803,경춘선,금곡,13865,7750,19998,15894,8837,12442,1264,334,2645,8013,37772,31991
201803,경춘선,김유정,1249,1145,6693,10412,3246,1477,66,9,372,761,8380,12327
201803,경춘선,남춘천,13270,12294,47372,48799,21511,21442,1840,22,11440,17127,73922,78242
201803,경춘선,대성리,13129,2450,24977,24888,3774,16178,4127,57,1374,4577,43607,31972
201803,경춘선,마석,38226,19669,50385,36413,19682,34336,1055,408,7714,25091,97380,81581
201803,경춘선,백양리,233,597,2261,2307,1036,417,102,17,237,334,2833,3255
201803,경춘선,별내,20222,11444,27650,25025,15297,20646,917,450,8547,12830,57336,49749
201803,경춘선,사릉,45077,15448,40961,27335,18152,34755,1798,769,5862,27735,93698,71287
201803,경춘선,상천,2353,1120,5954,5848,1855,2401,287,29,325,1433,8919,8430
201803,경춘선,신내,6035,6664,9067,7813,4487,6085,342,112,2462,3368,17906,17957
201803,경춘선,천마산,19042,3455,20707,12640,4677,14265,1046,275,1713,11446,42508,27816
201803,경춘선,청평,13223,7587,29560,25491,12599,16225,1587,114,5228,8920,49598,42112
201803,경춘선,춘천,6134,9336,31039,30903,17319,9749,753,6,6098,7983,44024,48228
201803,경춘선,퇴계원,42211,10533,42472,25882,15212,35037,2425,523,6692,26387,93800,63325
201803,경춘선,평내호평,64586,16109,68976,52086,25920,59744,5865,812,15263,47800,154690,116807
201802,경춘선,가평,6251,6053,27892,28965,11582,9285,373,91,3137,6264,37653,41373
201802,경춘선,갈매,18274,6763,18573,12817,8826,14422,1048,219,3941,10526,41836,30325
201802,경춘선,강촌,885,896,7598,7137,2715,1848,98,22,756,1489,9337,9544
201802,경춘선,굴봉산,374,310,3239,2780,629,890,84,5,206,579,3903,3674
201802,경춘선,금곡,9433,5309,16016,11959,6317,8576,1000,276,2044,6674,28493,24218
201802,경춘선,김유정,822,848,5957,7821,2395,1107,75,1,310,697,7164,9367
201802,경춘선,남춘천,10165,5308,35903,35512,12792,17448,1553,12,7612,13864,55233,54696
201802,경춘선,대성리,2663,1525,10107,8567,2446,3171,268,32,963,1947,14001,12071
201802,경춘선,마석,24028,13165,39692,28631,14291,23416,838,384,5931,18673,70489,60853
201802,경춘선,백양리,435,1016,4595,4924,3123,1233,343,34,1424,1327,6797,7301
201802,경춘선,별내,14109,7696,22317,19672,10812,16115,671,327,7128,9663,44225,37358
201802,경춘선,사릉,30133,9990,32460,20279,13171,24917,1467,619,4368,21421,68428,52309
201802,경춘선,상천,1591,764,4537,3795,1409,1809,85,20,531,1257,6744,5836
201802,경춘선,신내,3687,3533,6432,6244,3305,4169,236,91,1867,2152,12222,12020
201802,경춘선,천마산,12228,2747,16837,10282,4027,10080,770,195,1531,8353,31366,21577
201802,경춘선,청평,8448,5116,28670,23945,10258,11126,682,96,4304,7436,42104,36593
201802,경춘선,춘천,4816,3420,22777,20963,9481,7822,574,5,3698,5823,31865,30211
201802,경춘선,퇴계원,29892,7466,33775,20114,11664,25941,1898,518,5109,20057,70674,48155
201802,경춘선,평내호평,43524,11975,57639,42559,20845,42532,4658,697,12998,35983,118819,91214
201801,경춘선,가평,7142,6787,28784,31361,13196,9901,509,61,3399,6636,39834,44845
201801,경춘선,갈매,22320,8032,21321,14177,10382,16683,1116,306,4545,12641,49302,35156
201801,경춘선,강촌,914,1181,7822,6827,2917,2006,89,15,850,1654,9675,9677
201801,경춘선,굴봉산,394,455,3312,2977,709,893,81,0,279,556,4066,3988
201801,경춘선,금곡,11599,6671,16930,13191,7884,10556,1194,352,2535,7377,32258,27591
201801,경춘선,김유정,954,865,6011,7837,2376,1151,100,7,330,782,7395,9491
201801,경춘선,남춘천,10706,6673,38314,37528,13634,18807,1832,15,7762,14967,58614,59183
201801,경춘선,대성리,2749,1669,10493,8713,2551,3123,197,39,1012,1899,14451,12320
201801,경춘선,마석,27149,16290,42979,30406,16508,26975,1139,405,6845,20721,78112,67822
201801,경춘선,백양리,560,1462,4672,4858,3625,1399,392,52,1764,1781,7388,8153
201801,경춘선,별내,17408,8497,24068,21835,12475,18320,842,366,8072,11176,50390,41874
201801,경춘선,사릉,36021,12074,35223,21987,15457,29549,1621,756,4891,24085,77756,58902
201801,경춘선,상천,1746,869,4808,3773,1498,1894,101,40,466,1336,7121,6018
201801,경춘선,신내,4501,3928,7024,6745,3777,4770,317,163,1952,2504,13794,13340
201801,경춘선,천마산,13995,3292,18622,10389,4598,11454,814,233,1614,10004,35045,23918
201801,경춘선,청평,8915,5918,30281,25393,12362,12200,776,96,4703,7618,44675,39025
201801,경춘선,춘천,5157,3393,23328,20977,10280,8125,779,10,3742,6395,33006,30775
201801,경춘선,퇴계원,35239,8648,38006,21788,13670,30499,2086,489,5475,23383,80806,54308
201801,경춘선,평내호평,52270,14503,62333,46452,24772,49929,5751,826,14833,43314,135187,105095
201712,경춘선,가평,8091,8367,30558,35553,15436,10927,479,86,3819,7604,42947,51610
201712,경춘선,갈매,22448,9484,23821,16489,12028,16442,1005,347,5235,12826,52509,39146
201712,경춘선,강촌,1063,2101,9691,8840,3162,2178,131,8,974,1788,11859,12737
201712,경춘선,굴봉산,457,462,3400,3046,731,943,66,2,302,583,4225,4093
201712,경춘선,금곡,12592,7332,18885,14917,8099,11136,1236,337,2678,8138,35391,30724
201712,경춘선,김유정,1108,1077,7230,8670,2220,1359,125,7,344,929,8807,10683
201712,경춘선,남춘천,12527,8523,45769,44840,17446,21243,1755,10,9764,16824,69815,70197
201712,경춘선,대성리,2973,1914,10200,7420,2660,3857,205,32,936,2145,14314,11511
201712,경춘선,마석,31347,17393,49140,34053,17456,28936,1211,459,7235,23049,88933,74954
201712,경춘선,백양리,558,1278,4369,5266,2982,1395,269,37,1520,1303,6716,7884
201712,경춘선,별내,18828,10800,28093,24871,14732,19848,970,410,9023,12466,56914,48547
201712,경춘선,사릉,39299,13362,39969,25648,16733,31067,1834,762,5575,25484,86677,65256
201712,경춘선,상천,1970,939,4707,3766,1437,1961,118,32,475,1531,7270,6268
201712,경춘선,신내,5219,6139,8127,7113,4039,4948,357,197,2223,2931,15926,16380
201712,경춘선,천마산,15654,3495,20200,11450,4855,11940,963,272,1785,10269,38602,25486
201712,경춘선,청평,11571,6513,30045,25739,13329,13721,644,73,5990,8722,48250,41047
201712,경춘선,춘천,5713,5471,29290,26622,12048,9300,772,18,4692,7341,40467,39452
201712,경춘선,퇴계원,36597,9270,41570,23853,14532,30374,2158,573,6451,24274,86776,57970
201712,경춘선,평내호평,58178,15795,71823,52318,25494,54115,6036,942,15890,46759,151927,115814
201711,경춘선,가평,8669,10661,33082,46211,23434,10993,608,83,4015,6962,46374,63917
201711,경춘선,갈매,24837,10191,23252,17163,13467,18162,1344,532,5085,12865,54518,40751
201711,경춘선,강촌,1233,2931,11172,10997,4531,2232,134,25,1110,1581,13649,15534
201711,경춘선,굴봉산,519,541,3330,3223,858,896,37,12,237,472,4123,4248
201711,경춘선,금곡,14656,8251,19104,16034,8840,12727,1406,437,2742,7981,37908,32703
201711,경춘선,김유정,1367,1522,8521,12460,3342,1449,155,8,360,1035,10403,15025
201711,경춘선,남춘천,13584,10508,44138,46567,19583,22102,1871,16,9507,15520,69100,72611
201711,경춘선,대성리,3888,2285,9992,7949,3273,4597,175,50,1036,2111,15091,12395
201711,경춘선,마석,36424,20757,48953,35293,19046,32060,1490,617,7305,23615,94172,80282
201711,경춘선,백양리,294,758,2200,2434,1024,493,35,44,321,337,2850,3573
201711,경춘선,별내,22769,12005,28626,25669,15546,22223,1040,517,8929,12923,61364,51114
201711,경춘선,사릉,46965,15575,38984,25916,17919,35562,2099,882,5436,26081,93484,68454
201711,경춘선,상천,2466,1214,6263,6256,2247,2260,79,31,566,1667,9374,9168
201711,경춘선,신내,6011,7259,9227,7818,4777,6123,446,157,2374,3119,18058,18353
201711,경춘선,천마산,18764,3813,19869,12312,4913,13823,1164,293,1792,10819,41589,27237
201711,경춘선,청평,13547,7626,27399,24643,14535,14577,564,103,3872,8405,45382,40777
201711,경춘선,춘천,6251,8603,30797,31470,18343,10214,853,15,5703,7650,43604,47738
201711,경춘선,퇴계원,43332,10259,40116,24479,14997,34694,2385,752,6491,24095,92324,59585
201711,경춘선,평내호평,66550,16721,68664,50267,24886,61137,6809,945,14829,45986,156852,113919
201710,경춘선,가평,8878,11517,43076,70704,35750,12817,633,85,7702,7743,60289,90049
201710,경춘선,갈매,20169,8576,24254,19377,12056,15801,1073,507,5132,11437,50628,39897
201710,경춘선,강촌,1444,3541,15781,15852,7482,2732,141,28,1738,1940,19104,21361
201710,경춘선,굴봉산,600,812,5212,5888,2116,1006,92,7,491,607,6395,7314
201710,경춘선,금곡,13145,7343,20349,16198,8209,12194,1367,439,2811,8148,37672,32128
201710,경춘선,김유정,1337,2270,12814,20155,5703,2130,95,17,840,1018,15086,23460
201710,경춘선,남춘천,14320,10215,49849,57067,20727,23928,1951,17,9662,17536,75782,84835
201710,경춘선,대성리,3575,2715,12476,10824,5046,4344,167,43,1403,2237,17621,15819
201710,경춘선,마석,32999,18512,54213,39866,19649,32090,1325,552,7671,23928,96208,82858
201710,경춘선,백양리,228,579,2463,2693,975,378,48,38,343,375,3082,3685
201710,경춘선,별내,19950,10537,29613,25761,14882,21008,1022,481,9056,13114,59641,49893
201710,경춘선,사릉,40393,13715,43271,27435,17158,32910,1866,787,5848,25487,91378,67424
201710,경춘선,상천,2329,1490,9712,10994,3596,2122,85,19,761,1646,12887,14149
201710,경춘선,신내,5340,6081,9545,7927,4236,5961,425,154,2268,3223,17578,17385
201710,경춘선,천마산,16402,3526,21629,13556,4920,13450,931,312,1858,10420,40820,27814
201710,경춘선,청평,12449,8546,34971,33138,17577,14814,503,72,4614,9152,52537,50908
201710,경춘선,춘천,6956,10010,43652,45910,26822,12268,893,17,6757,8557,58258,64494
201710,경춘선,퇴계원,36782,9327,42678,24974,14557,32502,2165,629,6595,22939,88220,57869
201710,경춘선,평내호평,57384,14714,72889,52069,25121,55506,6096,817,15056,44285,151425,111885
201709,경춘선,가평,9538,12385,31234,40328,19929,12264,752,167,7742,7779,49266,60659
201709,경춘선,갈매,22580,11513,20741,11692,10920,14490,1262,624,3115,12092,47698,35921
201709,경춘선,강촌,1525,4327,13884,13633,7066,2610,226,40,1804,2010,17439,20010
201709,경춘선,굴봉산,590,975,4491,5300,1904,919,48,47,390,527,5519,6849
201709,경춘선,금곡,15374,8613,19197,15945,8995,13127,1713,514,2862,8747,39146,33819
201709,경춘선,김유정,1568,1784,8778,15137,4577,1811,148,20,684,1021,11178,17962
201709,경춘선,남춘천,15097,11902,48739,51229,21502,23517,2141,17,11119,18281,77096,81429
201709,경춘선,대성리,6972,3366,14952,13571,4858,7183,483,96,1568,2877,23975,19910
201709,경춘선,마석,39415,22971,52037,38788,21577,33911,1569,741,8384,25193,101405,87693
201709,경춘선,백양리,224,689,2380,2483,912,394,33,43,424,363,3061,3578
201709,경춘선,별내,22909,12335,28856,25728,15685,22273,1254,631,9796,14302,62815,52996
201709,경춘선,사릉,49564,16423,41670,27940,18544,35094,2119,975,6060,28156,99413,73494
201709,경춘선,상천,2628,2350,8163,7997,3360,2197,151,61,432,1683,11374,12091
201709,경춘선,신내,6570,7600,9770,8276,4584,6210,572,223,2614,3912,19526,20011
201709,경춘선,천마산,18822,4012,19780,12554,5044,14126,1165,403,1949,11196,41716,28165
201709,경춘선,청평,14808,9714,33270,30200,14776,15967,770,186,4811,9894,53659,49994
201709,경춘선,춘천,6847,9954,35161,37171,22624,11465,900,3,7680,8582,50588,55710
201709,경춘선,퇴계원,44151,10852,41240,25524,15769,34464,2692,859,7180,25678,95263,62913
201709,경춘선,평내호평,68925,17338,70846,51489,26064,60675,7289,1005,15343,48458,162403,118290
201708,경춘선,가평,8899,12412,61000,69858,23115,12657,869,181,7104,8730,77872,91181
201708,경춘선,갈매,19890,9729,18270,9175,8919,13161,1163,592,2606,11595,41929,31091
201708,경춘선,강촌,1448,2574,15727,13365,5696,2716,299,27,1832,2041,19306,18007
201708,경춘선,굴봉산,589,721,6028,5070,1797,1299,56,59,985,565,7658,6415
201708,경춘선,금곡,13342,7231,17633,14059,7965,11651,1720,382,2563,8386,35258,30058
201708,경춘선,김유정,1346,1788,9647,14612,4741,1850,98,32,1060,1004,12151,17436
201708,경춘선,남춘천,13847,7822,46879,50512,16633,22624,2055,14,9602,17526,72383,75874
201708,경춘선,대성리,4711,3240,21943,20964,5256,4776,549,91,2349,2695,29552,26990
201708,경춘선,마석,33300,20322,49113,36731,19380,29422,1430,649,8658,23590,92501,81292
201708,경춘선,백양리,382,685,3722,2521,1112,619,102,32,485,572,4691,3810
201708,경춘선,별내,19663,10629,25983,23318,13714,20125,1186,600,9613,13640,56445,48187
201708,경춘선,사릉,42227,13575,36808,25228,16469,30916,2309,904,5804,25749,87148,65456
201708,경춘선,상천,2239,1335,7429,6766,2880,2132,98,68,702,1631,10468,9800
201708,경춘선,신내,5513,6203,8944,8021,4410,5439,526,230,2471,3544,17454,17998
201708,경춘선,천마산,16344,3766,18710,11631,4834,12525,1167,392,2143,10705,38364,26494
201708,경춘선,청평,13413,9334,55151,50957,16594,15330,969,219,5871,10583,75404,71093
201708,경춘선,춘천,6579,5810,36504,39356,20086,11554,883,6,6891,7378,50857,52550
201708,경춘선,퇴계원,38911,9814,38501,24334,14031,30940,2612,837,6676,24122,86700,59107
201708,경춘선,평내호평,59671,16381,67466,50415,25029,54059,6908,997,16331,44567,150376,112360
201707,경춘선,가평,8722,11010,51182,56554,17711,11547,791,135,6098,7788,66793,75487
201707,경춘선,갈매,20534,10434,18720,9206,9545,13047,1140,678,2607,12159,43001,32477
201707,경춘선,강촌,1337,1840,11778,10623,4469,2403,290,39,1505,1857,14910,14359
201707,경춘선,굴봉산,707,688,4742,3927,1294,1028,99,64,665,675,6213,5354
201707,경춘선,금곡,13637,7434,17650,14794,7444,10904,1753,396,2705,8084,35745,30708
201707,경춘선,김유정,1330,1583,7210,10783,3651,1739,90,32,755,903,9385,13301
201707,경춘선,남춘천,13826,7610,41518,43086,15116,21270,2034,14,9116,17475,66494,68185
201707,경춘선,대성리,4297,3013,19614,17977,4895,4441,391,72,2053,2385,26355,23447
201707,경춘선,마석,33828,19898,46130,35028,19059,28811,1361,712,8633,23684,89952,79322
201707,경춘선,백양리,331,682,3292,2309,966,464,80,20,360,578,4063,3589
201707,경춘선,별내,19461,11295,25659,23023,13795,19219,1157,603,9610,13183,55887,48104
201707,경춘선,사릉,42800,14077,34394,24092,16762,30180,2251,927,5950,25534,85395,64630
201707,경춘선,상천,2293,1309,5967,5467,2315,1878,138,72,505,1531,8903,8379
201707,경춘선,신내,5682,6456,8827,7751,4379,5458,646,254,2531,3545,17686,18006
201707,경춘선,천마산,15885,3691,17470,11305,4695,12067,1281,410,2132,10290,36768,25696
201707,경춘선,청평,13315,9273,46804,43136,14451,13914,947,189,5613,10026,66679,62624
201707,경춘선,춘천,6517,4276,27882,27093,13877,10370,889,5,6165,7622,41453,38996
201707,경춘선,퇴계원,39464,10208,38276,23980,13979,30253,2691,891,7063,24845,87494,59924
201707,경춘선,평내호평,60821,16919,63824,48568,24398,52297,6972,1169,16425,44336,148042,110992
201706,경춘선,가평,9477,12202,41730,50101,20602,12100,897,139,6222,8037,58326,70479
201706,경춘선,갈매,21531,11256,19103,9153,9883,13380,1296,908,2278,12014,44208,33331
201706,경춘선,강촌,1291,3766,14889,13783,6227,2447,149,56,1849,1871,18178,19476
201706,경춘선,굴봉산,706,864,4371,4681,1497,1023,134,48,560,730,5771,6323
201706,경춘선,금곡,14846,7982,18368,15271,7944,12576,1709,422,2949,8765,37872,32440
201706,경춘선,김유정,1455,1805,8870,14096,4014,1907,135,41,732,881,11192,16823
201706,경춘선,남춘천,14434,10338,46455,50221,18869,21503,2190,16,10933,17285,74012,77860
201706,경춘선,대성리,4876,3311,17776,17001,5121,5488,774,74,2145,2692,25571,23078
201706,경춘선,마석,36262,22449,49274,38525,21612,31192,1349,711,9258,24627,96143,86312
201706,경춘선,백양리,247,761,2678,2895,997,481,56,22,413,453,3394,4131
201706,경춘선,별내,20978,12438,26449,24404,15200,20102,1146,622,10195,13573,58768,51037
201706,경춘선,사릉,45873,15844,37707,26570,18047,33650,2309,947,6333,27514,92222,70875
201706,경춘선,상천,2417,1820,8049,8691,3646,1994,131,72,577,1636,11174,12219
201706,경춘선,신내,6191,7493,9133,7938,4697,5979,517,223,2869,3906,18710,19560
201706,경춘선,천마산,17325,3961,18470,12423,5000,13017,1271,379,2063,11315,39129,28078
201706,경춘선,청평,14726,9512,40630,39282,15810,16043,956,181,5411,9636,61723,58611
201706,경춘선,춘천,6764,7428,33032,33063,17717,10296,1013,7,6200,7649,47009,48147
201706,경춘선,퇴계원,42739,10891,40437,25704,15213,32821,2625,869,7236,26257,93037,63721
201706,경춘선,평내호평,64399,17735,68472,51072,25248,57400,7058,1215,16512,46482,156441,116504
201705,경춘선,가평,9992,13901,42591,56889,27307,13194,779,103,7286,8825,60648,79718
201705,경춘선,갈매,20663,11111,19780,9226,9752,13052,1225,1003,2224,11850,43892,33190
201705,경춘선,강촌,1651,4664,18113,18361,8607,3048,204,30,1939,2144,21907,25199
201705,경춘선,굴봉산,782,1117,6145,6786,2017,1374,46,24,945,598,7918,8525
201705,경춘선,금곡,14931,7641,20442,16166,8142,13047,1553,356,3023,9251,39949,33414
201705,경춘선,김유정,1497,1812,12278,20533,5602,1956,94,31,814,879,14683,23255
201705,경춘선,남춘천,15306,12817,53714,60383,23136,24277,2118,13,12931,19351,84069,92564
201705,경춘선,대성리,9155,3387,23650,21138,5303,9518,1012,69,2180,3764,35997,28358
201705,경춘선,마석,37646,22150,54034,42221,22710,33818,1326,660,9244,27021,102250,92052
201705,경춘선,백양리,322,778,3282,3213,1060,716,32,39,389,390,4025,4420
201705,경춘선,별내,21054,12144,28635,25679,15539,20791,1078,619,9950,13991,60717,52433
201705,경춘선,사릉,46232,16325,42781,27557,18421,35453,2329,796,6591,29129,97933,73807
201705,경춘선,상천,2404,2043,9764,10454,4113,2208,105,71,617,1633,12890,14201
201705,경춘선,신내,6473,7170,9457,8215,4592,6482,462,188,2767,3765,19159,19338
201705,경춘선,천마산,17346,3878,20387,13136,5290,13528,1218,387,2232,11678,41183,29079
201705,경춘선,청평,15459,10212,41070,40963,19126,17546,957,154,5702,10718,63188,62047
201705,경춘선,춘천,7196,10704,41499,44736,26333,12293,1062,10,9484,9519,59241,64969
201705,경춘선,퇴계원,43209,10919,43714,26078,15225,34171,2645,784,7394,26995,96962,64776
201705,경춘선,평내호평,65615,16702,75052,55275,26191,59910,6706,1102,16859,48909,164232,121988
201704,경춘선,가평,9394,12068,35162,46301,22455,11393,696,98,5126,7271,50378,65738
201704,경춘선,갈매,20360,11570,20207,9133,9410,12911,1136,851,2035,11804,43738,33358
201704,경춘선,강촌,1612,4564,16282,16235,7758,2905,134,34,1533,1859,19561,22692
201704,경춘선,굴봉산,596,949,4704,5508,1530,774,39,4,304,541,5643,7002
201704,경춘선,금곡,15013,7810,20257,16035,8184,12514,1398,357,2794,8666,39462,32868
201704,경춘선,김유정,1385,1634,10444,17103,4902,1804,70,18,574,770,12473,19525
201704,경춘선,남춘천,13973,12153,48953,55731,21241,22615,1890,7,11491,17257,76307,85148
201704,경춘선,대성리,13249,3273,27692,22825,5629,10109,1202,58,1793,4169,43936,30325
201704,경춘선,마석,36678,20843,51143,39374,20912,32964,1292,637,8438,25123,97551,85977
201704,경춘선,백양리,350,773,3362,3571,1170,414,46,25,347,352,4105,4721
201704,경춘선,별내,20587,12039,28086,24860,14876,20320,986,479,9404,13282,59063,50660
201704,경춘선,사릉,47060,15999,41339,27649,17875,35146,2055,685,6310,28440,96764,72773
201704,경춘선,상천,2423,2008,9652,10951,4164,2115,135,68,444,1423,12654,14450
201704,경춘선,신내,6363,7103,9100,7771,4475,6370,424,198,2618,3595,18505,18667
201704,경춘선,천마산,16777,3786,19642,13108,5321,12968,1046,367,2016,10940,39481,28201
201704,경춘선,청평,15037,9344,35893,33461,17336,15889,1067,163,4476,9147,56473,52115
201704,경춘선,춘천,6865,9257,35099,38389,22549,10991,798,5,6907,8281,49669,55932
201704,경춘선,퇴계원,42336,10634,42860,25799,14513,33903,2472,753,6926,25684,94594,62870
201704,경춘선,평내호평,65878,16952,72122,52731,24518,59368,6436,1040,15109,47727,159545,118450
201703,경춘선,가평,9827,10247,28471,32499,16237,11534,622,92,4056,7669,42976,50507
201703,경춘선,갈매,20641,11562,19961,8725,9801,13133,1111,722,1916,11812,43629,32821
201703,경춘선,강촌,1180,3931,12667,11488,5112,2510,341,29,1179,1911,15367,17359
201703,경춘선,굴봉산,511,349,3019,3380,776,697,14,9,194,490,3738,4228
201703,경춘선,금곡,15657,7879,19948,16037,8140,13146,1335,312,2796,8710,39736,32938
201703,경춘선,김유정,1357,1084,7807,11630,2939,1499,129,4,379,902,9672,13620
201703,경춘선,남춘천,13741,12972,48781,52628,22843,22712,1969,8,13052,17327,77543,82935
201703,경춘선,대성리,14283,2742,25933,21672,3800,16914,909,34,1443,5751,42568,30199
201703,경춘선,마석,38150,20789,50451,37103,20847,33232,1304,577,7826,26094,97731,84563
201703,경춘선,백양리,360,699,2604,3017,1138,506,77,16,318,395,3359,4127
201703,경춘선,별내,21366,12890,28627,25112,15778,20692,983,446,9227,13588,60203,52036
201703,경춘선,사릉,49438,16707,40822,27057,18502,36247,2001,641,6122,29370,98383,73775
201703,경춘선,상천,2349,1214,7307,6783,2492,2497,119,48,283,1602,10058,9647
201703,경춘선,신내,6234,7490,8994,7731,4663,5815,306,203,2518,3463,18052,18887
201703,경춘선,천마산,17773,3642,19590,12785,4836,13428,876,368,1954,11131,40193,27926
201703,경춘선,청평,15201,7810,32033,27744,13906,17780,971,173,5046,9958,53251,45685
201703,경춘선,춘천,6341,9592,32737,34961,19495,10370,750,2,7180,8147,47008,52702
201703,경춘선,퇴계원,44289,10985,42688,25597,14843,34902,2259,665,6681,26640,95917,63887
201703,경춘선,평내호평,70371,17220,71984,53653,25600,62310,6355,962,15454,49221,164164,121056
201702,경춘선,가평,6643,6387,33609,36086,12909,10122,490,77,3179,6821,43921,49371
201702,경춘선,갈매,16429,9360,17385,7529,8575,10919,900,646,1566,10065,36280,27600
201702,경춘선,강촌,888,1250,9541,9425,3815,2256,78,6,1001,1686,11508,12367
201702,경춘선,굴봉산,449,282,4060,3526,689,985,59,1,257,634,4825,4443
201702,경춘선,금곡,11170,5930,15845,12646,6342,9763,1079,273,2245,7127,30339,25976
201702,경춘선,김유정,967,797,7528,10469,2679,1279,61,4,296,688,8852,11958
201702,경춘선,남춘천,11747,5906,40740,41696,14991,20214,1560,6,8553,14947,62600,62555
201702,경춘선,대성리,3890,2218,13189,10765,2936,4207,285,49,1006,2418,18370,15450
201702,경춘선,마석,24739,15340,43816,31342,15711,25327,1148,498,6370,20540,76073,67720
201702,경춘선,백양리,453,1098,4353,4802,2964,1437,379,17,1493,1394,6678,7311
201702,경춘선,별내,15586,8341,23706,20710,11857,17353,754,417,7982,11400,48028,40868
201702,경춘선,사릉,35158,11888,34828,21319,15009,28632,1607,511,4842,24469,76435,58187
201702,경춘선,상천,1479,750,5493,4028,1618,1659,37,19,215,1222,7224,6019
201702,경춘선,신내,4269,4311,7184,6570,3612,4405,205,181,2177,2776,13835,13838
201702,경춘선,천마산,12657,2887,17032,10719,4073,10523,781,323,1627,8813,32097,22742
201702,경춘선,청평,9385,5437,35916,30261,13329,12698,493,112,4696,8386,50490,44196
201702,경춘선,춘천,5334,3555,24828,24185,12039,9213,604,2,4056,6287,34822,34029
201702,경춘선,퇴계원,33141,8419,38293,22161,12335,28460,1952,500,5523,22139,78909,53219
201702,경춘선,평내호평,50929,13610,63602,46726,22648,47090,5102,833,14255,41169,133888,102338
201701,경춘선,가평,6348,6792,32968,37745,15124,9978,423,77,3390,6440,43129,51054
201701,경춘선,갈매,15622,10178,17651,7408,9101,10695,836,550,1757,9765,35866,27901
201701,경춘선,강촌,798,1410,9620,8329,3447,2152,56,10,938,1765,11412,11514
201701,경춘선,굴봉산,453,333,3897,3572,767,984,126,2,320,792,4796,4699
201701,경춘선,금곡,11220,5789,16108,13109,6506,9729,1071,319,2334,7037,30733,26254
201701,경춘선,김유정,951,786,7143,9590,2234,1164,63,6,289,707,8446,11089
201701,경춘선,남춘천,10644,6474,40577,40023,14068,19519,1536,6,8601,15299,61358,61802
201701,경춘선,대성리,2715,2057,12059,9395,2833,3571,153,20,1029,2232,15956,13704
201701,경춘선,마석,23780,14943,44214,32493,15791,25745,1091,443,6783,20206,75868,68085
201701,경춘선,백양리,422,1276,4794,5605,3719,1630,568,20,1747,1778,7531,8679
201701,경춘선,별내,15237,8652,23732,20817,12132,17027,798,419,8109,11137,47876,41025
201701,경춘선,사릉,34440,11354,35522,21773,14811,28530,1587,513,4751,23711,76300,57351
201701,경춘선,상천,1465,799,5321,3913,1400,1624,31,34,279,1228,7096,5974
201701,경춘선,신내,4409,4120,7079,6807,3739,4484,231,194,2184,2677,13903,13798
