사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202111,4호선,창동,210403,67422,272464,242122,109438,234986,17304,2624,53932,144624,554103,456792
202111,4호선,총신대입구,121289,67260,200343,199909,99663,174859,6207,1033,59164,80722,387003,348924
202111,4호선,충무로,25014,244768,185940,320945,293851,88542,3035,2795,141586,35728,355575,604236
202111,4호선,한성대입구,80475,53927,151341,136848,79240,94461,6939,1062,38166,66786,276921,258623
202111,4호선,혜화,46019,185740,287705,458006,281985,178329,3143,2631,229919,59356,566786,705733
202111,4호선,회현,15135,191087,227887,382972,246385,43437,1840,771,72819,16639,317681,591469
202110,4호선,길음,172313,44547,204573,150690,69942,167691,9169,1644,32981,107904,419036,304785
202110,4호선,남태령,5831,8182,14841,9648,7775,4943,596,128,1887,3118,23155,21076
202110,4호선,노원,119780,45194,189301,195236,82856,177908,10290,413,71797,101293,391168,342136
202110,4호선,당고개,116694,28283,141313,97999,43057,96183,8036,15,15742,74151,281785,200448
202110,4호선,동대문,15151,120816,212728,303085,164737,39180,5138,2682,55534,24298,288551,450881
202110,4호선,동대문역사문화공원,17678,92543,112009,156205,139797,51533,6452,1303,70478,28647,206617,278698
202110,4호선,동작,7253,11354,22141,23499,13542,11547,334,302,6614,6401,36342,41556
202110,4호선,명동,10976,138818,140702,247450,190962,53659,661,753,81013,14972,233352,401993
202110,4호선,미아,110338,48959,163569,125599,59998,108893,10348,1262,25368,70949,309623,246769
202110,4호선,미아사거리,211910,57173,296940,239644,109222,229840,13849,1926,60368,133047,583067,431790
202110,4호선,사당,153063,65835,259628,187594,108121,173400,9523,1246,84754,97797,506968,352472
202110,4호선,삼각지,16565,32237,41137,56231,39382,34936,631,234,24112,17869,82445,106571
202110,4호선,상계,178155,40982,195050,138325,57457,152706,12985,175,32534,106700,418724,286182
202110,4호선,서울역,28387,102193,77088,157554,95079,74611,3944,557,31824,43497,141243,303801
202110,4호선,성신여대입구,104477,53575,207773,187011,108327,149433,5004,1545,77466,89841,394720,331972
202110,4호선,수유,254983,82638,357771,269071,138182,287641,20117,3116,72037,186954,704908,541779
202110,4호선,숙대입구,43301,70365,118385,120461,92765,70559,2475,573,49561,38189,213722,229588
202110,4호선,신용산,28138,110987,111370,182739,154873,71032,1134,910,72862,27139,213504,321775
202110,4호선,쌍문,276680,48908,310856,187286,83438,246077,22474,998,37416,177331,647426,414523
202110,4호선,이촌,29494,43655,76522,87507,51195,44713,1052,594,19682,23607,126750,155363
202110,4호선,창동,188371,64054,269926,231629,97716,216326,16874,2711,52160,136098,527331,434492
202110,4호선,총신대입구,107723,62144,207643,216400,99900,161810,6172,913,59422,74922,380960,354379
202110,4호선,충무로,22348,221113,171662,290436,263694,74398,2494,2599,124368,30940,320872,545088
202110,4호선,한성대입구,72385,51032,151396,130538,71473,86866,6635,1102,35534,60721,265950,243393
202110,4호선,혜화,41974,164201,270527,420617,253063,149078,2663,2536,201669,53614,516833,640968
202110,4호선,회현,14605,167743,233861,380005,218702,36958,1706,718,66368,15274,316540,563740
202109,4호선,길음,162916,42314,181661,137179,64766,158766,8397,1615,30184,94724,383158,275832
202109,4호선,남태령,5329,7765,12763,8532,7113,4850,520,121,1823,2723,20435,19141
202109,4호선,노원,113700,43193,170615,178181,76077,164201,9150,358,61513,89356,354978,311088
202109,4호선,당고개,108805,27730,128858,92353,40136,90078,7244,20,15473,65417,260380,185520
202109,4호선,동대문,13499,110752,184844,265365,153103,34114,4406,2438,49230,20241,251979,398796
202109,4호선,동대문역사문화공원,16193,88494,97971,135846,129008,45662,5432,1237,63306,24334,182902,249911
202109,4호선,동작,7807,11294,19896,21325,13880,13051,381,347,8039,6639,36123,39605
202109,4호선,명동,10068,133654,120142,206657,175428,46617,603,698,70188,11888,201001,352897
202109,4호선,미아,103782,47191,149455,115894,56325,102405,9410,1156,23185,64108,285832,228349
202109,4호선,미아사거리,199669,56341,266604,217681,99196,212943,12727,1664,53986,116815,532986,392501
202109,4호선,사당,140790,58430,225515,160726,95017,149708,8658,1022,65575,82938,440538,303116
202109,4호선,삼각지,15630,31730,35343,47118,37015,28936,545,176,18479,13950,69997,92974
202109,4호선,상계,168330,39717,175440,127924,54573,144780,12073,172,29728,95689,385571,263502
202109,4호선,서울역,26175,90229,69086,130115,86466,61013,3280,527,26114,34773,124655,255644
202109,4호선,성신여대입구,98439,48901,184089,168680,97244,137138,4791,1412,68305,77893,355624,296886
202109,4호선,수유,239473,79962,325583,250498,128747,266604,18080,2689,64963,166551,648099,499700
202109,4호선,숙대입구,40454,67745,105585,107612,87213,62048,2386,555,40202,32689,188627,208601
202109,4호선,신용산,26247,103692,100247,163759,141308,60856,1156,896,58491,22061,186141,290408
202109,4호선,쌍문,259392,48318,280127,173988,77275,229801,20047,949,34800,156310,594366,379565
202109,4호선,이촌,27638,41839,67382,79240,48555,42424,978,621,18582,20551,114580,142251
202109,4호선,창동,177022,61509,244059,216400,91716,203029,15729,2654,47391,118439,484201,399002
202109,4호선,총신대입구,100768,59353,180836,188234,89276,145596,5928,907,49316,64230,336848,312724
202109,4호선,충무로,20865,210189,153037,256728,247839,61106,2191,2547,100019,25285,276112,494749
202109,4호선,한성대입구,67775,48222,135092,115649,65382,81684,5901,1019,31253,52382,240021,217272
202109,4호선,혜화,39990,156657,238476,359769,226739,130118,2402,2315,167381,46725,448249,565466
202109,4호선,회현,13269,157332,195810,319336,201231,33291,1542,715,59023,12267,269644,489650
202108,4호선,길음,163050,39298,175574,129538,59758,162220,8557,1778,27407,88736,374588,259350
202108,4호선,남태령,5360,7121,11478,7607,6690,4587,510,111,1842,2506,19190,17345
202108,4호선,노원,115956,43907,167109,178490,76057,165109,9527,405,60036,83915,352628,306717
202108,4호선,당고개,109750,27785,125543,89566,39145,92359,7802,29,14733,62348,257828,179728
202108,4호선,동대문,12453,106719,179421,255719,146980,30062,3973,2798,44061,17964,239908,383200
202108,4호선,동대문역사문화공원,15417,91860,97643,135327,134762,43313,5154,1300,59263,21610,177477,250097
202108,4호선,동작,8569,11342,18587,18435,13110,12959,419,444,7388,6609,34963,36830
202108,4호선,명동,10127,135944,110380,191340,174155,39804,767,730,62710,11097,183984,339111
202108,4호선,미아,105911,42406,141854,107711,53321,105227,9901,1146,20336,62443,278002,213706
202108,4호선,미아사거리,200360,51251,258568,213022,96521,217785,13274,1633,51734,112707,523936,378613
202108,4호선,사당,145859,58406,218206,153764,94392,148055,9106,1045,59666,77997,432837,291212
202108,4호선,삼각지,15505,33417,34092,44888,39231,27318,620,167,16101,13168,66318,91640
202108,4호선,상계,170770,35346,167709,122267,51879,149290,12332,181,28150,92341,378961,250135
202108,4호선,서울역,26388,93457,67093,127633,91938,59512,3461,555,24763,31793,121705,253438
202108,4호선,성신여대입구,100630,47572,178680,166165,93694,138082,5103,1426,63888,73850,348301,289013
202108,4호선,수유,243282,80925,318294,246257,127116,271771,18555,2677,62223,159853,642354,489712
202108,4호선,숙대입구,41317,65982,101667,104318,87298,61757,2549,573,35772,31841,181305,202714
202108,4호선,신용산,26387,106185,97790,165229,148913,58998,1254,919,55547,21108,180978,293441
202108,4호선,쌍문,262806,46905,274795,170848,75366,238282,21115,992,33083,150812,591799,369557
202108,4호선,이촌,27362,41695,67868,80509,49928,41799,1000,656,16964,19209,113194,142069
202108,4호선,창동,178538,61562,238001,212406,90695,207351,16473,2664,44989,113044,478001,389676
202108,4호선,총신대입구,101877,60659,170867,182444,91693,146081,6104,921,46623,60976,325471,305000
202108,4호선,충무로,21504,217737,148887,251719,257242,57268,2349,2649,90925,23431,263665,495536
202108,4호선,한성대입구,68852,42712,129424,110074,61979,83481,6221,1060,29184,49854,233681,203700
202108,4호선,혜화,40777,162806,240498,361028,233472,125850,2520,2534,161296,43930,445091,570298
202108,4호선,회현,13225,163367,183494,296187,206351,30917,1444,706,56580,11493,254743,471753
202107,4호선,길음,178195,42075,176535,130461,62952,168732,9336,1926,28994,93941,393060,268403
202107,4호선,남태령,5671,7710,12375,8035,7353,4722,491,106,1688,2772,20225,18623
202107,4호선,노원,125299,46958,167209,180471,78251,175247,10272,465,66128,90136,368908,318030
202107,4호선,당고개,120699,28790,125720,91127,41201,97126,8195,26,16396,67677,271010,187620
202107,4호선,동대문,15616,128592,198543,280279,174476,35345,5684,3289,50184,22987,270027,435147
202107,4호선,동대문역사문화공원,16581,100244,99192,137469,141998,47376,7081,1373,64680,25212,187534,264298
202107,4호선,동작,10488,12300,20148,19178,13391,14850,607,351,7703,8427,38946,40256
202107,4호선,명동,10283,148203,112437,192120,180785,42777,750,770,69013,11971,192483,353064
202107,4호선,미아,115056,44352,143397,111434,56481,110729,11130,1321,22092,66638,291675,223745
202107,4호선,미아사거리,218228,56277,260504,216675,102132,231737,14234,1936,57086,120736,550052,395624
202107,4호선,사당,159711,63142,216805,151987,97245,159070,9822,1138,66955,82259,453293,298526
202107,4호선,삼각지,16790,36346,34286,44522,41217,28789,693,251,17733,13775,69502,94894
202107,4호선,상계,186108,38911,170604,124557,53769,158188,13519,217,30341,98450,400572,262135
202107,4호선,서울역,28492,103191,69215,127891,97401,61505,3772,531,26537,33989,128016,265602
202107,4호선,성신여대입구,109285,50222,178946,166485,96927,143739,5593,1592,68969,77784,362793,296083
202107,4호선,수유,264763,85367,319815,248619,132560,285593,19721,2911,68717,170590,673016,507487
202107,4호선,숙대입구,44419,70358,104386,107146,91404,65143,2729,537,40716,34094,192250,212135
202107,4호선,신용산,28220,115332,98394,166354,154565,63150,1194,934,61068,23316,188876,305936
202107,4호선,쌍문,285167,50695,275991,173084,80171,251301,22792,921,36272,159682,620222,384382
202107,4호선,이촌,30163,43868,67310,78749,50221,44084,1130,661,18727,21781,117330,145059
202107,4호선,창동,194189,65928,237514,214657,95367,219182,17845,3004,49769,123094,499317,406683
202107,4호선,총신대입구,109715,66335,169121,182538,95278,153805,6304,944,53590,66330,338730,316147
202107,4호선,충무로,23394,237824,152010,259790,277333,62046,2756,2851,100936,25742,279096,526207
202107,4호선,한성대입구,74207,45750,130377,111195,63899,86269,6898,1116,31595,53916,243077,211977
202107,4호선,혜화,42965,177442,242088,345404,233870,130848,2950,2601,167780,46797,455783,572244
202107,4호선,회현,14505,183459,200551,319405,225174,32769,1539,772,60877,12671,277472,516307
202106,4호선,길음,196619,48219,194109,145240,73753,177945,9675,1985,36012,115116,436415,310560
202106,4호선,남태령,6228,10145,14247,9136,8989,4982,505,107,2214,3490,23194,22878
202106,4호선,노원,135046,47396,181284,188332,82044,193944,10896,434,76837,110054,404063,346216
202106,4호선,당고개,128372,29746,136189,96268,44668,100514,8518,32,18455,79010,291534,205056
202106,4호선,동대문,15753,132827,217769,311197,183675,42682,5971,3246,61796,26358,301289,473628
202106,4호선,동대문역사문화공원,18128,107207,109673,153749,152801,52860,7121,1336,77957,29666,212879,291958
202106,4호선,동작,12765,14170,28870,28632,16676,18317,579,318,9866,11828,52080,54948
202106,4호선,명동,11385,164447,137579,242126,204680,55108,621,850,87752,14568,237337,421991
202106,4호선,미아,123482,48134,154438,119425,63126,115982,10808,1385,25407,77026,314135,245970
202106,4호선,미아사거리,236492,61111,282363,228997,111274,246247,15301,2083,65027,142914,599183,435105
202106,4호선,사당,174753,70111,249985,171226,108555,185383,10342,1043,88485,104943,523565,347323
202106,4호선,삼각지,19114,38604,38279,51091,44319,34563,731,299,24148,18338,82272,108332
202106,4호선,상계,201865,42592,184662,131110,59455,163032,13598,207,34336,117079,434461,290988
202106,4호선,서울역,30554,121296,75711,153073,110696,72675,4088,497,35478,45530,145831,320396
202106,4호선,성신여대입구,118366,55269,194740,172600,105261,155122,5858,1618,81545,94485,400509,323972
202106,4호선,수유,284711,88514,347205,260985,143091,303726,20254,3191,77843,199525,730013,552215
202106,4호선,숙대입구,49137,80836,118085,121007,100475,75026,2751,860,54647,41373,224620,244076
202106,4호선,신용산,30912,131788,113756,189739,172339,72116,1035,924,76307,29379,222010,351830
202106,4호선,쌍문,308849,53231,300501,183537,88006,264044,23666,1070,40545,186793,673561,424631
202106,4호선,이촌,34649,47920,78223,91208,55846,50330,1155,680,22696,28164,136723,167972
202106,4호선,창동,211936,70824,265752,234027,104293,232419,18065,3089,57792,149627,553545,457567
202106,4호선,총신대입구,121267,70393,189370,195105,99983,170247,6440,867,64671,82702,381748,349067
202106,4호선,충무로,24549,248004,169333,293884,290012,78072,2746,2924,134522,32605,331150,577417
202106,4호선,한성대입구,81834,54879,145943,127153,74827,93223,7193,1114,40945,64859,275915,248005
202106,4호선,혜화,45250,187766,265659,398175,252843,157599,2966,2735,212790,57678,526665,646354
202106,4호선,회현,14849,198830,232664,376729,247333,38733,1771,751,72389,15575,321673,591885
202105,4호선,길음,177035,45747,201114,149362,74634,167573,9174,2222,36746,116706,424069,314037
202105,4호선,남태령,5543,8918,14530,9308,8252,5041,474,112,2244,3557,22791,21895
202105,4호선,노원,123420,44989,188558,194206,84288,185404,10270,416,80000,109934,402248,349545
202105,4호선,당고개,115860,29064,142879,100734,45876,95439,8159,21,18704,79037,285602,208856
202105,4호선,동대문,15468,123973,217336,310741,174130,42448,6286,3252,61070,26872,300160,464838
202105,4호선,동대문역사문화공원,17849,95535,108176,153943,143711,53625,7356,1347,76675,29640,210056,280465
202105,4호선,동작,11499,12238,29403,30022,17517,18398,517,255,8795,11483,50214,53998
202105,4호선,명동,10417,140260,129748,232371,186411,50204,651,770,82463,13821,223279,387222
202105,4호선,미아,113299,48037,161808,121810,63130,112186,10436,1369,28300,78346,313843,249562
202105,4호선,미아사거리,214648,56240,291333,234398,111606,236344,14538,1864,67522,143954,588041,436456
202105,4호선,사당,155825,65244,255142,177721,106590,177017,9888,959,91082,106394,511937,350318
202105,4호선,삼각지,16821,34184,38153,50198,40278,32397,653,258,22595,17660,78222,102300
202105,4호선,상계,182219,39513,191621,133441,58803,154045,12940,200,33954,116756,420734,289910
202105,4호선,서울역,28532,108941,74152,148791,100224,72327,3871,457,34375,46354,140930,304543
202105,4호선,성신여대입구,107670,51125,203739,183050,108569,154163,5391,1604,87640,97795,404440,333574
202105,4호선,수유,260821,82366,357096,265807,141579,291749,19046,3276,79469,200809,716432,552258
202105,4호선,숙대입구,44047,71040,117739,122446,94885,71847,2654,614,55110,42302,219550,236402
202105,4호선,신용산,27575,115565,110349,181102,157843,67401,1127,881,73267,28905,212318,326453
202105,4호선,쌍문,281886,49424,306772,184497,87626,246035,22313,1078,41006,185814,651977,420813
202105,4호선,이촌,30709,43534,78230,93711,53841,46755,1189,662,21387,27170,131515,165077
202105,4호선,창동,191757,65834,274550,236274,103014,221818,17284,3141,58368,149349,541959,454598
202105,4호선,총신대입구,108595,65048,193578,196475,96982,162648,5888,795,64798,81622,372859,343940
202105,4호선,충무로,22664,219125,163901,284507,261751,78030,2678,2630,134719,33200,323962,539462
202105,4호선,한성대입구,74540,51636,149806,132770,75308,90002,6409,1076,41379,66005,272134,251487
202105,4호선,혜화,41731,168254,261017,409613,253862,158243,2804,2469,218439,58885,523991,639221
202105,4호선,회현,14611,178993,225212,370014,229804,37536,1729,743,72042,15676,313594,565426
202104,4호선,길음,197497,49090,195872,150107,76757,181391,8853,2188,36743,115804,438965,317189
202104,4호선,남태령,5718,10448,14225,9382,8911,4972,499,126,2293,3251,22735,23207
202104,4호선,노원,134805,47258,183031,188751,83039,191181,10333,432,74932,108649,403101,345090
202104,4호선,당고개,125455,30044,134784,97023,45937,99926,8044,18,18063,77280,286346,204365
202104,4호선,동대문,15667,132838,214913,309085,184799,42871,6027,3311,60465,26969,297072,472203
202104,4호선,동대문역사문화공원,18456,104397,103910,150508,152019,53383,7551,1350,75753,29109,205670,285364
202104,4호선,동작,13037,13497,30003,30303,18423,19737,525,251,8517,11319,52082,55370
202104,4호선,명동,10456,160174,128688,229770,201860,51178,638,871,84393,12894,224175,403709
202104,4호선,미아,123550,51697,158614,122303,65689,119651,10574,1305,27896,76772,320634,252077
202104,4호선,미아사거리,236287,61209,285184,229415,111614,249670,14486,1861,65274,143476,601231,435961
202104,4호선,사당,174012,69691,246650,170209,109141,186316,9965,938,88132,103333,518759,344171
202104,4호선,삼각지,18423,37995,37319,48356,44003,33864,598,297,22673,17612,79013,104260
202104,4호선,상계,200487,41956,186393,132859,59667,164305,12675,175,32906,115827,432461,290817
202104,4호선,서울역,30630,119046,75778,145033,112580,70804,3992,416,36025,42110,146425,306605
202104,4호선,성신여대입구,117622,55546,195658,174542,108075,157562,5318,1592,82577,94760,401175,326440
202104,4호선,수유,285043,88017,348724,262229,145061,309225,19080,3236,76469,198539,729316,552021
202104,4호선,숙대입구,48448,80107,115996,122467,102544,75087,2705,665,54636,41393,221785,244632
202104,4호선,신용산,30051,131287,105051,172957,171647,68283,1275,770,71183,27858,207560,332872
202104,4호선,쌍문,308595,51792,297249,182350,88337,264411,22500,1018,39658,187052,668002,422212
202104,4호선,이촌,33826,47915,76024,84549,53095,49722,1169,631,20981,27011,132000,160106
202104,4호선,창동,209444,68544,265777,232118,103950,236034,17298,3130,56707,147673,549226,451465
202104,4호선,총신대입구,119003,71346,190278,193073,101848,171187,5802,841,62706,80678,377789,345938
202104,4호선,충무로,23927,249362,166326,295462,293934,76364,2553,2796,136096,31245,328902,578865
202104,4호선,한성대입구,81159,56737,145903,127914,78739,94628,6494,1007,39198,64867,272754,250525
202104,4호선,혜화,43750,186243,260329,383161,254351,155502,2550,2706,202835,56466,509464,628576
202104,4호선,회현,15027,199657,222333,368386,251201,38272,1719,697,75157,15296,314236,584036
202103,4호선,길음,197321,48543,198921,148851,79550,184994,9022,2014,36746,120913,442010,320321
202103,4호선,남태령,6173,10915,14006,9394,8603,5061,496,114,2398,3215,23073,23638
202103,4호선,노원,134767,47124,187929,193198,86742,195606,10527,446,78416,111788,411639,352556
202103,4호선,당고개,124729,29040,136991,95333,45446,100534,8166,20,17349,79228,287235,203621
202103,4호선,동대문,15734,133485,218713,317637,188859,44039,5985,3022,60575,27424,301007,481568
202103,4호선,동대문역사문화공원,18823,105326,107143,155997,155809,57391,7911,1251,81441,29268,215318,291842
202103,4호선,동작,12624,13019,29339,29093,17606,18551,553,182,7404,11077,49920,53371
202103,4호선,명동,10429,158351,123959,222508,199294,50300,643,996,84439,12652,219470,394507
202103,4호선,미아,124093,51890,161618,124300,67821,121839,10426,1547,28448,80143,324585,257880
202103,4호선,미아사거리,237935,59756,288660,233288,115389,254663,13650,1937,66714,147875,606959,442856
202103,4호선,사당,173735,69184,250835,175180,112321,188858,9786,910,90358,105202,524714,350476
202103,4호선,삼각지,17387,38762,36014,48108,43825,32715,574,247,22536,17249,76511,104366
202103,4호선,상계,200438,41564,188016,130503,61131,165145,12398,171,33225,121326,434077,293564
202103,4호선,서울역,30705,118628,76520,142774,111495,69564,3971,450,37652,42254,148848,304106
202103,4호선,성신여대입구,117183,55117,199466,180884,114159,164911,5146,1673,88485,98925,410280,336599
202103,4호선,수유,283376,87602,354489,267898,149493,314234,19258,3099,81417,203083,738540,561682
202103,4호선,숙대입구,48655,82102,118498,124507,105389,77180,2447,698,57368,43638,226968,250945
202103,4호선,신용산,30698,134754,107956,176144,171283,69046,1259,825,74401,28805,214314,340528
202103,4호선,쌍문,309138,51883,305657,184012,91556,267110,22415,1081,40489,194459,677699,431435
202103,4호선,이촌,34092,48071,73948,81712,53263,49624,1176,649,20428,27800,129644,158232
202103,4호선,창동,210720,68736,272062,241789,111102,238678,17383,3047,57977,152163,558142,465735
202103,4호선,총신대입구,119847,70001,192864,199327,105410,175500,5783,984,65340,82513,383834,352825
202103,4호선,충무로,23990,250436,165973,295357,294520,78554,2545,2905,143488,32046,335996,580744
202103,4호선,한성대입구,81251,56290,147814,125419,79037,94824,6226,1013,38526,67364,273817,250086
202103,4호선,혜화,43844,190898,265971,401514,267866,157879,2511,2559,212271,57397,524597,652368
202103,4호선,회현,15004,198913,227300,376296,251780,38396,1692,718,77138,14765,321134,590692
202102,4호선,길음,148851,35733,169381,117945,58929,147833,6883,1467,27459,96328,352574,251473
202102,4호선,남태령,4460,6847,10586,7588,6801,4073,408,82,1659,2478,17113,16995
202102,4호선,노원,103610,34718,160543,168714,71522,153018,8464,366,63049,87805,335666,291603
202102,4호선,당고개,92971,20825,116709,78660,33602,80142,6545,24,13783,62825,230008,162334
202102,4호선,동대문,10912,97018,159017,243250,145132,32342,4455,2063,45486,19181,219870,361512
202102,4호선,동대문역사문화공원,13567,81290,87092,128647,126216,45732,6078,1022,61873,21215,168610,232174
202102,4호선,동작,8732,9904,23500,22470,13691,13798,426,180,5296,7935,37954,40489
202102,4호선,명동,7982,116371,101422,189065,161393,43406,553,844,67888,10429,177845,316709
202102,4호선,미아,95405,34011,134394,102933,51319,98970,7989,1243,21496,64542,259284,202729
202102,4호선,미아사거리,178954,42940,244551,197667,92194,206136,10873,1530,55676,117587,490054,359724
202102,4호선,사당,131726,52375,206623,145028,87788,145297,7334,740,68526,80870,414209,279013
202102,4호선,삼각지,10491,30820,28160,37942,34892,23208,452,186,16647,11648,55750,80596
202102,4호선,상계,153743,27729,161054,112693,48415,132778,10084,167,27288,97615,352169,238204
202102,4호선,서울역,23701,91920,63773,121841,85418,56389,3077,358,28243,33982,118794,248101
202102,4호선,성신여대입구,88192,40028,166934,152588,89167,130651,4077,1337,68113,75675,327316,269628
202102,4호선,수유,217424,67754,302348,229090,119922,252961,14867,2493,67147,162093,601786,461430
202102,4호선,숙대입구,36751,57243,92882,99368,80937,61024,1950,517,42187,33017,173770,190145
202102,4호선,신용산,22924,100985,90461,144198,134313,55092,1037,687,57803,22420,172225,268290
202102,4호선,쌍문,237189,40093,262453,158158,72607,216387,17532,888,33633,154586,550807,353725
202102,4호선,이촌,24481,36071,60995,68833,44182,39197,944,553,15763,21941,102183,127398
202102,4호선,창동,160093,52827,234719,209639,91266,193095,13432,2560,47183,120133,455427,385159
202102,4호선,총신대입구,90329,53258,162190,168953,84024,139306,4808,773,52015,65095,309342,288079
202102,4호선,충무로,18346,195134,134858,237662,231778,57599,1980,2290,104202,22936,259386,458022
202102,4호선,한성대입구,61471,35319,120933,104048,57918,76621,4899,924,28565,53400,215868,193691
202102,4호선,혜화,34052,142373,220733,332420,218491,121944,2083,2114,158287,44560,415155,521467
202102,4호선,회현,11575,149458,165061,280049,194215,31649,1204,564,60967,10890,238807,440961
202101,4호선,길음,158158,37167,164791,118289,57307,158025,7297,1738,26521,91956,356767,249150
202101,4호선,남태령,4468,7648,10187,7130,6727,3994,449,100,2887,2284,17991,17162
202101,4호선,노원,109078,36675,152305,165514,67940,153319,8830,411,58461,81325,328674,283925
202101,4호선,당고개,96990,21126,112886,77193,32973,84507,6837,25,13212,60169,229925,158513
202101,4호선,동대문,12083,103723,158811,245376,157124,29611,5283,2395,44326,20369,220503,371863
202101,4호선,동대문역사문화공원,14593,88013,84088,127751,131854,43218,7239,1147,60549,20975,166469,237886
202101,4호선,동작,9175,10649,22688,20753,12400,12892,355,167,4434,7276,36652,38845
202101,4호선,명동,7908,119457,94600,176831,161196,34829,541,783,62081,9164,165130,306235
202101,4호선,미아,100405,35240,132854,104085,52086,103325,8370,1313,21088,62364,262717,203002
202101,4호선,미아사거리,190237,44757,239293,200747,91766,215999,11375,1715,53937,112861,494842,360080
202101,4호선,사당,137415,55599,197096,143587,88066,142130,7876,745,64199,74751,406586,274682
202101,4호선,삼각지,10950,33961,27620,37429,37785,20835,508,259,15314,10133,54392,81782
202101,4호선,상계,163673,29158,158126,113339,47155,142398,10762,178,25707,93426,358268,236101
202101,4호선,서울역,25114,94428,60691,113919,91220,51574,3409,446,27695,28487,116909,237280
202101,4호선,성신여대입구,93263,42625,161401,149369,86324,130278,4375,1548,62647,70761,321686,264303
202101,4호선,수유,231397,71547,297838,230915,120905,262234,15862,2997,63964,157422,609061,462881
202101,4호선,숙대입구,38240,58572,89972,97050,81102,59605,2159,587,37669,31514,168040,187723
202101,4호선,신용산,23945,103472,85309,142468,138035,51101,1126,659,56059,20203,166439,266802
202101,4호선,쌍문,252761,41420,257405,156978,71253,232593,18773,934,32170,149909,561109,349241
202101,4호선,이촌,26428,37040,55650,58752,40175,39313,970,619,14499,20527,97547,116938
202101,4호선,창동,169552,55302,226714,205671,88661,199447,14567,2772,43022,114123,453855,377868
202101,4호선,총신대입구,97088,57112,159079,166709,85297,139285,5166,899,47684,62867,309017,287587
202101,4호선,충무로,19073,209147,131885,245366,252482,51175,2005,2416,101106,20419,254069,477348
202101,4호선,한성대입구,64240,37556,115933,99806,57598,80669,5471,1011,26599,50007,212243,188380
202101,4호선,혜화,35967,151073,215868,300138,215353,102289,2177,2286,125189,40936,379201,494433
202101,4호선,회현,11744,155803,159444,275902,203138,28378,1223,621,63186,10367,235597,442693
202012,4호선,길음,160632,39915,158611,122210,57678,158076,8142,1893,26820,79339,354205,243357
202012,4호선,남태령,4569,6483,9583,6779,6179,3983,440,80,1476,2186,16068,15528
202012,4호선,노원,114020,38700,149276,159097,65363,149948,9597,418,46806,74736,319699,272951
202012,4호선,당고개,103307,23355,109951,79776,33296,86356,7248,27,12805,55418,233311,158576
202012,4호선,동대문,13744,116420,170123,249552,160913,30101,5903,2615,42999,21257,232769,389844
202012,4호선,동대문역사문화공원,15489,92519,86595,127297,132759,44447,7637,1219,57341,20622,167062,241657
202012,4호선,동작,8933,11126,21988,20472,11936,12876,397,152,4174,6037,35492,37787
202012,4호선,명동,8460,129244,103523,183788,168274,38929,575,717,61659,9031,174217,322780
202012,4호선,미아,106607,39014,135500,107073,52087,104957,9185,1426,19764,58690,271056,206203
202012,4호선,미아사거리,200422,49493,238577,204279,92307,217840,12723,1829,50449,103385,502171,358986
202012,4호선,사당,142107,56528,188923,137948,85639,137151,8549,936,52558,66837,392137,262249
202012,4호선,삼각지,11126,34604,27689,35990,37593,19707,515,245,12494,8278,51824,79117
202012,4호선,상계,171892,31489,155476,114765,44980,145497,11593,197,23607,86347,362568,232798
202012,4호선,서울역,25950,93799,60708,111874,91595,50937,3604,425,24591,24341,114853,230439
202012,4호선,성신여대입구,95113,46482,157989,145425,85649,124024,4532,1755,53673,62720,311307,256382
202012,4호선,수유,245379,75742,295801,233023,119770,263103,17422,2913,56498,148864,615100,460542
202012,4호선,숙대입구,40497,62708,93076,97445,82186,57351,2434,753,32061,28065,168068,188971
202012,4호선,신용산,24262,97304,83750,136626,129356,49511,1101,707,46922,17400,156035,252037
202012,4호선,쌍문,265512,46065,253587,159915,70557,235998,20266,959,30748,140066,570113,347005
202012,4호선,이촌,25972,40581,53927,54405,38306,36829,973,618,12832,16243,93704,111847
202012,4호선,창동,178604,58205,221231,199819,83707,202758,15609,2757,37844,105490,453288,366271
202012,4호선,총신대입구,97505,60780,154514,162236,84142,134343,5647,850,39916,54127,297582,277993
202012,4호선,충무로,19860,224655,142477,253886,261226,50628,2317,2769,99037,19166,263691,500476
202012,4호선,한성대입구,65651,42863,116130,100767,59251,80128,5893,1086,25771,44197,213445,188913
202012,4호선,혜화,36764,158410,217420,282558,204893,91198,2437,2566,102207,37006,358828,480540
202012,4호선,회현,12515,162079,164868,279587,207562,29138,1454,717,59753,10489,238590,452872
202011,4호선,길음,190100,47982,192288,147616,77948,179268,9031,2100,36397,108488,427816,306186
202011,4호선,남태령,5739,8432,13401,8626,8192,4834,451,87,1881,2918,21472,20063
202011,4호선,노원,129578,49389,180415,186777,85363,187937,11314,473,73189,111846,394496,348485
202011,4호선,당고개,118822,26755,132581,91063,42351,95602,7909,22,16531,72314,275843,190154
202011,4호선,동대문,15621,122430,199680,282674,179777,41789,6100,2539,56420,27251,277821,434894
