사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202112,분당선,보정,20201,9332,27664,16095,9656,17199,873,93,4032,12248,52770,37768
202112,분당선,복정,0,0,6,0,6,0,0,0,3,0,9,0
202112,분당선,상갈,46335,18628,54343,38153,25118,43314,2586,449,9159,32389,112423,89619
202112,분당선,서울숲,37368,65044,81320,119572,100415,58001,2629,572,40791,26766,162108,211954
202112,분당선,서현,81656,128203,231808,296634,202566,162373,4283,2703,128280,70967,446027,498507
202112,분당선,선릉,13198,184429,87485,229807,153046,56789,1186,1429,62607,19601,164476,435266
202112,분당선,선정릉,12515,70304,56291,97357,91196,26183,866,1126,30032,13069,99704,181856
202112,분당선,수내,44815,77211,118713,143871,110070,71996,2321,1933,54863,38773,220712,261788
202112,분당선,수서,62727,80349,145940,136719,91545,95999,2974,2869,48200,52816,259841,272753
202112,분당선,수원,57422,24569,68805,71898,48996,63542,4582,607,39222,26953,170031,124027
202112,분당선,수원시청,68335,66829,115523,133637,89441,113054,4120,1442,61156,54986,249134,256894
202112,분당선,신갈,43062,10251,51437,33799,13999,40992,2334,220,4852,28137,101685,72407
202112,분당선,압구정로데오,14683,101391,129442,332775,215050,114795,1647,742,148475,20657,294247,455565
202112,분당선,야탑,127328,144302,259211,264310,185644,177157,6340,2512,77859,100287,470738,511411
202112,분당선,영통,43083,35110,79840,84822,57749,64710,2153,1301,39694,38525,164770,159758
202112,분당선,오리,75028,53707,116699,89549,73479,63264,4631,664,30120,42449,226478,186369
202112,분당선,이매,34621,25977,60487,47914,35897,38597,2217,930,12868,25725,110193,100546
202112,분당선,정자,64809,118192,143395,158129,137049,119386,3314,997,80946,65692,292464,343010
202112,분당선,죽전,89704,44357,128276,139272,77282,116030,5938,698,46251,83122,270169,267449
202112,분당선,청명,40335,15218,39395,28234,20175,35894,2087,721,6801,24618,88618,68791
202112,분당선,태평,123628,30459,152367,108976,48672,112243,14673,1455,18610,82415,309278,223305
202112,분당선,한티,47850,77747,123782,171686,107607,87712,1902,1061,71727,40794,245261,291288
202111,분당선,가천대,49795,37054,102501,105005,51941,62224,5313,713,21502,51480,179111,194252
202111,분당선,강남구청,19659,75069,79773,140781,107543,53626,1404,568,41333,21638,142169,238056
202111,분당선,개포동,21392,22034,41561,36483,24050,26280,843,1058,10083,15403,73879,74978
202111,분당선,구룡,8500,20231,25535,14003,13385,9998,416,1242,5124,6384,39575,41860
202111,분당선,구성,51094,15227,54013,35170,19198,53068,2310,348,6703,33885,114120,84630
202111,분당선,기흥,85498,30259,93092,65452,49979,87907,5599,490,24516,56377,208705,152578
202111,분당선,대모산입구,34175,20442,48699,34183,23353,29028,1918,1243,6198,19711,90990,75579
202111,분당선,도곡,24404,43102,71737,66250,54762,35343,1355,1149,20334,20167,117830,130668
202111,분당선,망포,113981,77577,113592,86681,102367,110737,4446,2507,43071,75358,275090,242123
202111,분당선,매교,22747,19697,29142,23628,17139,21716,2854,773,4789,11861,59532,55959
202111,분당선,매탄권선,47194,18152,49093,32056,24089,45085,3218,528,9374,29818,108879,80554
202111,분당선,모란,139393,68969,244345,219893,100348,156089,15568,2980,46720,103307,446026,395149
202111,분당선,미금,69359,71670,169028,170573,93782,107061,4051,822,48802,66882,291240,309947
202111,분당선,보정,21258,9938,28463,16778,10655,18031,972,121,3959,12526,54652,39363
202111,분당선,복정,3,0,7,0,8,0,0,0,5,0,15,0
202111,분당선,상갈,48420,19964,57146,40322,27345,45056,2789,486,9729,33046,118084,93818
202111,분당선,서울숲,39121,69536,91393,147663,117929,61403,2644,591,44105,27634,177263,245424
202111,분당선,서현,84874,130272,226135,282139,194796,163058,4623,2645,119907,74145,435539,489201
202111,분당선,선릉,13724,184354,85613,235002,157857,59408,1158,1496,61936,19924,162431,440776
202111,분당선,선정릉,13519,70900,55506,100584,94335,26749,810,1153,29536,13146,99371,185783
202111,분당선,수내,47180,77116,117465,143330,108822,72901,2431,1798,54572,37716,221648,259960
202111,분당선,수서,66185,84140,148839,136634,95017,97916,3008,3044,50188,53383,268220,277201
202111,분당선,수원,57597,25646,69836,71443,50412,64543,4877,686,39688,26541,171998,124316
202111,분당선,수원시청,70007,66897,114214,131045,88702,117253,4659,1398,58430,58270,247310,257610
202111,분당선,신갈,44855,10170,50507,32850,13512,42332,2571,273,4829,28349,102762,71642
202111,분당선,압구정로데오,15475,104186,123973,317993,209483,113899,2118,747,131303,23419,272869,446345
202111,분당선,야탑,131430,146654,260969,264386,187650,181308,6681,2581,80458,101617,479538,515238
202111,분당선,영통,44913,34978,78434,82598,58435,66609,2331,1260,39460,40014,165138,158850
202111,분당선,오리,78640,54906,120289,92409,75681,64715,4626,580,29071,44267,232626,192162
202111,분당선,이매,36248,27530,61974,49307,35627,38635,2372,954,13599,25808,114193,103599
202111,분당선,정자,67569,122532,141046,158857,143845,122310,3583,999,84025,67567,296223,349955
202111,분당선,죽전,94901,45134,128503,137863,78620,119060,6314,744,47271,87442,276989,271183
202111,분당선,청명,42674,15911,39397,28357,20849,37209,2236,704,7391,24681,91698,69653
202111,분당선,태평,124098,30638,152474,107889,49154,112990,15476,1464,19021,79714,311069,219705
202111,분당선,한티,50596,80154,124178,177931,111790,93935,1987,1117,78716,39281,255477,298483
202110,분당선,가천대,45065,31877,97125,95238,41663,56604,5388,647,19254,51081,166832,178843
202110,분당선,강남구청,16957,65426,74665,128079,90376,45645,1042,522,36926,19176,129590,213203
202110,분당선,개포동,18554,21965,40540,35677,21887,23922,752,1180,11376,14629,71222,73451
202110,분당선,구룡,7434,19144,27136,13709,11607,9185,445,1061,3195,5790,38210,39704
202110,분당선,구성,44443,13617,53224,35176,16802,47695,2141,306,6599,32107,106407,81206
202110,분당선,기흥,74080,25849,91834,64980,43907,78915,5295,410,22737,53441,193946,144680
202110,분당선,대모산입구,29176,19097,47460,33564,20751,25893,1951,1217,5754,18648,84341,72526
202110,분당선,도곡,21460,40700,67448,62260,47893,32002,1257,988,18360,19293,108525,123241
202110,분당선,망포,98013,67378,112164,84209,89809,99338,4120,2154,38052,69739,252349,223480
202110,분당선,매교,20429,19713,29304,24378,17611,19801,2870,816,4718,11505,57321,56412
202110,분당선,매탄권선,40924,17132,48078,31276,21833,40264,3040,553,8686,28857,100728,77818
202110,분당선,모란,126776,66576,250916,232533,97684,142041,14645,3093,45880,96077,438217,398279
202110,분당선,미금,61334,66476,164623,166743,85867,97658,3866,738,46557,61858,276380,295815
202110,분당선,보정,17879,8738,27953,16421,9259,16056,964,100,4068,11929,50864,37188
202110,분당선,복정,0,0,6,0,4,0,0,0,2,0,8,0
202110,분당선,상갈,42484,17395,56539,41309,25098,41799,2628,412,10102,32140,111753,91256
202110,분당선,서울숲,34978,57141,88297,139803,104151,54712,2469,619,43407,25742,169151,223305
202110,분당선,서현,74510,114455,218992,270123,175587,144350,4336,2615,110928,65638,408766,452831
202110,분당선,선릉,11889,157005,79449,205054,134968,48777,1091,1242,54302,18154,146731,381455
202110,분당선,선정릉,11954,61555,52792,89491,79545,23941,820,972,27323,12672,92889,164690
202110,분당선,수내,40843,67233,114739,137612,95587,65541,2314,1923,51294,34553,209190,241321
202110,분당선,수서,58234,75512,143105,132700,86570,89802,3167,2692,47785,50653,252291,261557
202110,분당선,수원,50661,22995,70927,72956,47173,56921,4601,563,36884,25102,163073,121616
202110,분당선,수원시청,59902,57799,112024,128468,79934,100005,3604,1387,57942,49512,233472,237166
202110,분당선,신갈,38957,9315,49103,31895,12332,38425,2323,272,4648,26858,95031,68340
202110,분당선,압구정로데오,13694,91342,125157,315769,191538,97959,1313,833,138489,17591,278653,425535
202110,분당선,야탑,115876,129248,252277,250285,162331,162734,6388,2320,72840,94571,447381,476424
202110,분당선,영통,39722,31803,75645,79660,51616,59689,2056,1221,35816,35764,153239,148448
202110,분당선,오리,68847,48925,116223,86739,65393,58273,4223,483,26753,40381,216046,176528
202110,분당선,이매,31569,25374,61548,48268,32800,35608,2344,976,13419,24322,108880,98940
202110,분당선,정자,58334,105492,135318,151059,123587,107202,3432,926,75746,58876,272830,316353
202110,분당선,죽전,83047,41959,127278,138146,73486,108623,5994,655,46761,78751,263080,259511
202110,분당선,청명,36823,14366,39220,27602,18099,33300,2186,719,7124,23342,85353,66029
202110,분당선,태평,112987,28627,152017,109515,46494,104673,14825,1427,18234,78175,298063,217744
202110,분당선,한티,44405,79124,120983,170057,101739,83673,1930,1044,81825,36651,249143,286876
202109,분당선,가천대,41834,23248,65748,60803,32478,52444,5007,608,13619,44031,126208,128690
202109,분당선,강남구청,15856,61863,67133,114073,84394,40321,923,484,32107,16452,116019,192872
202109,분당선,개포동,17138,20112,34542,31652,20343,22044,711,1082,10179,12403,62570,65249
202109,분당선,구룡,6523,17837,21735,11774,11717,7938,350,1039,3887,4781,32495,35431
202109,분당선,구성,39804,12943,44925,30841,15498,43766,1810,311,6269,27671,92808,71766
202109,분당선,기흥,68568,23314,80634,57954,39338,72551,4938,405,19140,46523,173280,128196
202109,분당선,대모산입구,25110,17793,39527,28732,19486,22518,1765,1071,4896,14993,71298,62589
202109,분당선,도곡,19780,38180,58124,55644,44518,29325,1174,962,16886,16208,95964,110994
202109,분당선,망포,88414,61153,95767,74221,80622,87901,3699,2019,31199,57758,219079,195151
202109,분당선,매교,18593,16787,24076,20979,15370,17896,2604,718,4312,10126,49585,48610
202109,분당선,매탄권선,37550,15307,41446,27701,19805,36785,2801,528,7579,24222,89376,67758
202109,분당선,모란,117382,59288,218904,200640,86650,128467,13353,2755,38346,84095,387985,346778
202109,분당선,미금,56345,63839,149549,151251,79828,88776,3584,711,41262,53708,250740,269509
202109,분당선,보정,16811,8423,23704,14242,8585,14581,891,90,3481,10331,44887,33086
202109,분당선,복정,2,0,5,0,6,0,0,0,2,0,9,0
202109,분당선,상갈,38924,16467,49578,36842,23040,38163,2422,417,9218,28291,100142,82017
202109,분당선,서울숲,32715,51863,74382,116582,93511,52637,2170,571,40090,23209,149357,192225
202109,분당선,서현,68455,107639,198081,245275,160895,130773,4071,2645,95900,56773,366507,412332
202109,분당선,선릉,11040,147625,72325,182157,126338,42418,974,1245,47282,15067,131621,346094
202109,분당선,선정릉,11160,56982,47221,81123,74092,21481,803,944,23910,10660,83094,149709
202109,분당선,수내,37822,63792,101140,125568,88501,61544,2223,1921,47938,29079,189123,220360
202109,분당선,수서,52849,68402,122553,112846,76358,78111,2785,2587,39679,42921,217866,226756
202109,분당선,수원,46024,20981,62897,63324,42442,49994,4286,628,31117,22676,144324,107609
202109,분당선,수원시청,53855,54028,96606,110748,73116,86525,3285,1203,47975,42075,201721,208054
202109,분당선,신갈,36055,8923,42856,28583,11085,34962,2157,264,4219,23173,85287,60943
202109,분당선,압구정로데오,12588,83059,109400,276261,174299,78499,1214,753,109565,14283,232767,374356
202109,분당선,야탑,108079,121897,223803,223525,149023,146101,6101,2211,61809,81276,399792,428909
202109,분당선,영통,35494,29324,66796,71125,46969,53790,2020,1172,30692,30726,135002,132347
202109,분당선,오리,63614,45990,102095,78857,61873,53411,3723,441,24223,34821,193655,160109
202109,분당선,이매,29007,23767,52564,42086,31869,32548,2123,930,11768,20798,95462,87581
202109,분당선,정자,53894,97291,119868,133272,110109,96520,3200,944,64686,49626,241648,281133
202109,분당선,죽전,75284,38960,110014,122294,65170,97641,5525,622,39767,67414,230590,229290
202109,분당선,청명,33055,13104,32945,23607,16397,30244,1978,668,6596,19883,74574,57262
202109,분당선,태평,105570,26628,138133,102767,42604,96164,13820,1292,16534,70052,274057,200739
202109,분당선,한티,40998,75873,110420,158864,97350,81557,1848,909,78551,31578,231817,267224
202108,분당선,가천대,42856,19080,57513,48658,24779,52111,5066,697,10380,42307,115815,110742
202108,분당선,강남구청,15604,64977,66474,116152,88699,39327,1065,565,32392,15982,115535,197676
202108,분당선,개포동,17104,20279,33917,28477,20056,21778,729,1024,7986,11935,59736,61715
202108,분당선,구룡,6397,15035,20229,11694,9964,7723,354,1163,2762,4310,29742,32202
202108,분당선,구성,38901,12974,42041,28832,14850,42967,1866,385,5882,26401,88690,68592
202108,분당선,기흥,69204,23563,77659,55470,37925,74548,5037,447,18496,45490,170396,124970
202108,분당선,대모산입구,20972,18778,35950,25682,18228,19243,1729,999,4638,11807,63289,57266
202108,분당선,도곡,19682,38575,56472,56022,46128,30411,1226,1037,17137,15550,94517,111184
202108,분당선,망포,87642,63074,92248,72905,81616,89408,3879,2269,29736,55233,213505,193481
202108,분당선,매교,19064,15212,22282,19058,14504,17836,2796,767,3814,9993,47956,45030
202108,분당선,매탄권선,37939,14731,39227,26238,18882,37000,2946,519,6810,23255,86922,64743
202108,분당선,모란,122435,59858,208254,188454,85260,131872,14040,2844,37153,82488,381882,333644
202108,분당선,미금,57542,66127,147907,149786,80860,90114,3706,737,40810,51439,249965,268089
202108,분당선,보정,16586,8295,22423,13378,8491,14538,823,91,3261,9759,43093,31523
202108,분당선,복정,2,0,5,0,3,0,0,0,0,0,7,0
202108,분당선,상갈,39193,16213,46761,33433,21384,38819,2597,489,8496,27166,97047,77301
202108,분당선,서울숲,32938,56522,68398,97844,87362,49401,2374,709,34669,22574,138379,177649
202108,분당선,서현,70250,109318,197000,251166,167399,128798,4102,2919,96056,54953,367408,418356
202108,분당선,선릉,11242,154610,71690,185747,135555,40908,979,1297,46724,14773,130635,356427
202108,분당선,선정릉,11270,61237,46342,81147,80383,21247,897,992,24068,10756,82577,154132
202108,분당선,수내,38663,66352,101137,126387,92873,60823,2346,1958,47119,28782,189265,223479
202108,분당선,수서,53192,71105,119038,112474,79936,79756,2844,2652,40545,41270,215619,227501
202108,분당선,수원,46741,20592,60477,60751,42074,49610,4550,593,29612,21745,141380,103681
202108,분당선,수원시청,53639,55475,93499,108919,75089,83731,3653,1206,46050,40660,196841,206260
202108,분당선,신갈,36463,8910,42241,27761,10909,35660,2259,313,4203,23146,85166,60130
202108,분당선,압구정로데오,12830,84510,108288,281643,182410,70685,1335,871,106407,13498,228860,380522
202108,분당선,야탑,110698,125286,217667,218566,152184,148119,6343,2349,59178,79423,393886,425624
202108,분당선,영통,35261,29390,62962,69050,46758,51436,2004,1151,29286,28932,129513,128523
202108,분당선,오리,65062,48615,98431,77044,64052,54570,3872,530,24222,33446,191587,159635
202108,분당선,이매,28751,22799,50064,41049,29456,32450,2302,956,11726,19700,92843,84504
202108,분당선,정자,55135,99938,117580,134482,115320,94853,3252,1020,63658,47121,239625,282561
202108,분당선,죽전,77562,38500,103126,116345,62023,98351,6013,637,37941,65568,224642,221050
202108,분당선,청명,32615,12773,31713,22413,15908,30666,2137,689,6196,19091,72661,54966
202108,분당선,태평,109393,28161,134857,98895,42110,98436,14812,1282,15919,69048,274981,197386
202108,분당선,한티,41029,79082,110423,161990,100558,78962,1952,1054,78132,30252,231536,272378
202107,분당선,가천대,46526,22077,59087,51269,27643,53463,5193,745,11011,44338,121817,118429
202107,분당선,강남구청,17301,72001,68429,117773,92986,41895,1277,599,35373,17526,122380,207899
202107,분당선,개포동,18905,22211,34333,29988,22390,22999,776,1232,9064,13137,63078,66568
202107,분당선,구룡,7314,15690,21134,12122,11358,7997,448,1214,2182,4879,31078,33905
202107,분당선,구성,43128,14261,41288,28682,15942,44764,2162,339,6439,28250,93017,71532
202107,분당선,기흥,76742,23916,78570,55661,39201,79004,5540,465,19732,49829,180584,129871
202107,분당선,대모산입구,20146,20029,32325,22708,18071,17065,1801,1219,4269,10534,58541,54490
202107,분당선,도곡,20878,42064,57664,58807,49511,30685,1383,1003,18570,17154,98495,119028
202107,분당선,망포,95754,71341,94528,76485,90778,94588,4472,2545,34147,60345,228901,210716
202107,분당선,매교,20192,16078,24628,19946,14302,19178,2996,905,4310,10621,52126,47550
202107,분당선,매탄권선,41621,16791,39717,27364,20642,39552,3315,602,7583,25222,92236,69979
202107,분당선,모란,130775,65438,206392,185420,89632,138890,15326,2972,41035,87276,393528,341106
202107,분당선,미금,62763,71747,151090,155035,86671,93881,3932,712,44425,55488,262210,282982
202107,분당선,보정,18498,8938,23177,13812,8932,15169,856,116,3555,10969,46086,33835
202107,분당선,복정,2,0,2,0,6,0,0,0,3,0,7,0
202107,분당선,상갈,43773,17591,47326,33321,24032,40267,2820,545,8782,29720,102701,81177
202107,분당선,서울숲,36756,61816,68508,92099,85191,51538,2534,659,35269,24554,143067,179128
202107,분당선,서현,77129,119878,200867,256946,175070,137375,4399,2997,106630,59276,389025,439097
202107,분당선,선릉,12396,171017,75899,195527,146411,44831,1067,1516,52319,16339,141681,384399
202107,분당선,선정릉,12502,67245,48635,85936,85974,22801,896,979,26318,11593,88351,165753
202107,분당선,수내,41955,73169,103755,131214,99068,63470,2455,1899,50320,30965,198485,237247
202107,분당선,수서,58652,76717,118518,115741,84463,82871,3132,2858,40899,43515,221201,238831
202107,분당선,수원,51609,22719,60554,61015,43088,54348,5023,623,32875,23417,150061,107774
202107,분당선,수원시청,59059,61321,96836,114790,80090,92103,4192,1269,52671,44876,212758,222256
202107,분당선,신갈,39930,9377,42468,28789,11485,37657,2443,307,4799,24666,89640,63139
202107,분당선,압구정로데오,14164,93859,108618,283648,186042,77536,1473,833,114648,15040,238903,393380
202107,분당선,야탑,121282,136811,221009,224396,163164,156932,6726,2572,65404,84880,414421,448659
202107,분당선,영통,38093,32338,64862,71621,49584,54643,2379,1235,33787,32035,139121,137229
202107,분당선,오리,70853,53125,99151,79273,69016,57758,3933,541,26199,36323,200136,169262
202107,분당선,이매,31537,24430,51498,41590,29551,33566,2426,1082,12916,21000,98377,88102
202107,분당선,정자,60657,113496,122542,140033,126724,100873,3398,1128,70528,52159,257125,306816
202107,분당선,죽전,86111,41457,105275,121730,65613,105192,6383,704,40449,70046,238218,233937
202107,분당선,청명,36020,13794,32717,24089,17376,31916,2351,729,6607,21416,77695,60028
202107,분당선,태평,117190,30989,135707,99238,44315,103522,15830,1460,17603,73668,286330,205355
202107,분당선,한티,44979,83958,111343,164026,104508,78237,2063,1093,77607,32822,235992,281899
202106,분당선,가천대,48790,27939,84403,85331,38678,57811,5279,679,19201,52642,157673,166591
202106,분당선,강남구청,19356,77784,74451,129288,102301,48907,1245,634,41862,21614,136914,229320
202106,분당선,개포동,20901,23047,38499,34567,24513,25331,760,1224,12120,16273,72280,75111
202106,분당선,구룡,8123,21319,25375,13813,13658,9139,434,1125,5282,6536,39214,42793
202106,분당선,구성,49380,14751,47965,32213,17786,48091,2433,322,7391,33926,107169,81212
202106,분당선,기흥,85797,24180,86343,59588,41881,85782,5343,499,22783,59080,200266,143347
202106,분당선,대모산입구,22956,23826,36247,25869,21185,18324,1849,1226,5333,13115,66385,64036
202106,분당선,도곡,23743,44883,64300,64096,53643,33519,1361,1071,21229,21377,110633,131427
202106,분당선,망포,109198,75021,103909,81813,97714,105266,4781,2396,40904,74510,258792,233740
202106,분당선,매교,21297,21002,26749,22498,19167,20806,2800,917,5787,12283,56633,56700
202106,분당선,매탄권선,45874,19150,44442,29883,24069,42627,3345,566,9541,30531,103202,80130
202106,분당선,모란,139706,68793,231940,208356,97849,150492,15192,2978,49240,101830,436078,381957
202106,분당선,미금,68334,76687,162286,165190,94807,102934,4100,697,52429,66498,287149,309072
202106,분당선,보정,20941,10554,26834,15323,10530,16700,895,124,4144,13147,52814,39148
202106,분당선,복정,3,0,6,0,2,0,0,0,2,0,11,0
202106,분당선,상갈,49357,18168,51848,37311,26121,43823,2882,451,9794,34390,113881,90320
202106,분당선,서울숲,40576,65991,83758,127792,105100,61051,2599,658,49125,29791,176058,224232
202106,분당선,서현,85042,129854,211783,264216,185484,154291,4600,2846,123011,73392,424436,470308
202106,분당선,선릉,13507,185194,82688,219493,155474,55131,1127,1363,64340,20029,161662,426079
202106,분당선,선정릉,13951,72261,53308,97170,93276,26356,913,949,32219,13654,100391,184034
202106,분당선,수내,46538,78031,109790,137398,105507,71270,2470,1886,57973,37332,216771,254647
202106,분당선,수서,64868,84117,138226,129041,92957,90935,3275,2930,47851,53431,254220,269519
202106,분당선,수원,55425,24565,67438,67305,47422,60144,4865,544,39848,27133,167576,119547
202106,분당선,수원시청,64532,66270,105880,122678,85179,107635,4317,1200,62884,51978,237613,242126
202106,분당선,신갈,45876,10118,46863,30696,12802,40810,2590,303,5369,29976,100698,71093
202106,분당선,압구정로데오,15389,103798,122180,318318,202318,100982,1517,784,143765,19073,282851,441973
202106,분당선,야탑,134835,145940,243044,244939,177593,173760,6853,2812,78871,103323,463603,497014
202106,분당선,영통,43028,34644,71768,76626,52994,63539,2445,1263,38973,38165,156214,150698
202106,분당선,오리,77807,56834,108429,85281,73807,62438,3989,555,30069,44445,220294,187115
202106,분당선,이매,35587,28248,56164,45166,36235,36625,2472,1012,15091,26468,109314,100894
202106,분당선,정자,67715,125792,133620,152602,142232,116021,3681,1187,88557,65773,293573,345354
202106,분당선,죽전,95702,43002,117374,131213,72756,114336,6286,763,45822,85041,265184,260019
202106,분당선,청명,41254,15626,36807,26154,19134,35528,2343,711,8136,25477,88540,67968
202106,분당선,태평,123087,31874,146338,104965,47391,108953,15699,1563,20770,83833,305894,222235
202106,분당선,한티,50497,82935,116341,167448,106243,86760,2033,1144,80040,40383,248911,291910
202105,분당선,가천대,44625,29478,87900,86955,42013,55001,4969,651,20086,54502,157580,171586
202105,분당선,강남구청,17496,67865,72567,124952,91944,46337,1164,597,40869,21428,132096,214842
202105,분당선,개포동,18728,21044,38488,33812,23452,23826,694,1112,11621,16039,69531,72007
202105,분당선,구룡,7201,17314,23157,13247,12601,8852,400,914,4012,6912,34770,38387
202105,분당선,구성,43575,13346,48884,32682,17368,44697,2146,270,7408,33528,102013,79826
202105,분당선,기흥,76085,22191,89074,60322,41559,80367,4919,461,23629,58377,193707,141351
202105,분당선,대모산입구,20691,23736,37283,24788,20598,17513,1772,1272,4877,12795,64623,62591
202105,분당선,도곡,20893,38262,61281,60724,47835,31780,1150,924,20050,21057,103374,120967
202105,분당선,망포,97042,68290,107307,80161,90331,98225,4398,2109,40272,74634,249019,225194
202105,분당선,매교,19555,19049,27689,23677,18539,19580,2656,916,5505,12628,55405,56270
202105,분당선,매탄권선,41428,16099,46296,29559,22139,40260,2922,577,8914,30717,99560,76952
202105,분당선,모란,128590,63690,237396,209706,95131,143971,14308,3034,49749,103767,430043,380197
202105,분당선,미금,61573,69077,161072,160393,88849,98269,3876,660,51227,66449,277748,296579
202105,분당선,보정,18833,9491,27166,15500,9767,15927,864,112,4285,12664,51148,37767
202105,분당선,복정,0,0,4,0,5,0,0,0,2,0,6,0
202105,분당선,상갈,44013,16670,53771,38401,25734,41712,2727,434,10204,34639,110715,90144
202105,분당선,서울숲,35753,58198,86509,135205,103013,57088,2543,463,44869,29073,169674,222939
202105,분당선,서현,76869,114265,211368,268791,178656,149616,4604,2579,125411,73162,418252,458797
202105,분당선,선릉,12414,160132,77693,204831,137278,52191,1117,1236,60681,20330,151905,386529
202105,분당선,선정릉,12845,63183,52507,92449,83211,25515,1036,902,31998,14290,98386,170824
202105,분당선,수내,42147,71611,108573,133100,98861,66383,2409,1693,57016,37544,210145,243948
202105,분당선,수서,58997,76011,139532,130136,87898,88491,3198,2704,49875,54846,251602,263697
202105,분당선,수원,50851,23147,70342,71681,49063,57319,4882,566,42757,28542,168832,123936
202105,분당선,수원시청,57766,58911,107748,126276,81448,102420,4086,1087,64262,52373,233862,238647
202105,분당선,신갈,40805,9085,46447,29895,12624,37954,2378,292,5128,30152,94758,69424
202105,분당선,압구정로데오,14165,95908,125044,321702,195832,97961,1339,752,143559,19351,284107,437713
202105,분당선,야탑,120704,131043,242999,239246,164234,165526,6390,2757,77691,102996,447784,476042
202105,분당선,영통,39040,31063,73414,78049,51796,61028,2193,1045,39577,39682,154224,149839
202105,분당선,오리,69470,51350,109971,83707,69022,58494,4123,444,29124,43773,212688,179274
202105,분당선,이매,32231,25602,57304,45002,34051,35093,2426,1081,14255,26346,106216,98031
202105,분당선,정자,61278,111557,133847,150558,130234,109244,3568,1015,84840,66156,283533,329286
202105,분당선,죽전,84830,40717,122027,135572,72792,110005,5652,619,48855,85255,261364,262163
202105,분당선,청명,36582,13988,37377,26086,18673,32420,2123,659,7626,25392,83708,66125
202105,분당선,태평,113410,30398,149251,105506,46553,104502,15119,1568,21124,85020,298904,222492
202105,분당선,한티,45212,75117,116933,163303,102102,81871,1840,968,77903,41149,241888,280537
202104,분당선,가천대,48841,33846,95062,100633,45749,58656,5044,628,21339,52689,170286,187796
202104,분당선,강남구청,19274,75570,73591,126456,100364,49482,974,527,41798,20853,135637,223406
202104,분당선,개포동,20540,22259,38557,34032,23684,25287,689,1011,11542,16025,71328,73327
202104,분당선,구룡,7732,19878,24096,13358,12870,8978,360,829,4036,6473,36224,40538
202104,분당선,구성,48098,14245,47906,32252,17781,48051,2230,342,6997,32975,105231,79814
202104,분당선,기흥,84552,24001,86595,58540,41772,86445,5187,468,22326,57827,198660,140836
202104,분당선,대모산입구,22339,25646,36980,24436,21988,18345,1705,1262,4782,12905,65806,64249
202104,분당선,도곡,22994,43390,61834,63348,52447,33790,1145,960,20262,20667,106235,128365
202104,분당선,망포,106795,75365,102553,80014,95831,103226,4428,2275,40624,72004,254400,229658
202104,분당선,매교,21316,20281,28356,23372,18699,20877,2640,1106,5035,12283,57347,57042
202104,분당선,매탄권선,45682,17715,44064,28886,22645,42492,2917,616,8836,30013,101499,77230
202104,분당선,모란,139369,67800,236219,214068,99476,149502,14916,2614,47902,102209,438406,386691
202104,분당선,미금,66914,75864,160811,162393,93723,102111,3868,756,51775,64756,283368,303769
202104,분당선,보정,20553,10164,25570,15177,10730,17090,983,93,3866,12824,50972,38258
202104,분당선,복정,0,0,4,0,5,0,0,0,2,0,6,0
202104,분당선,상갈,47767,17768,51906,37382,26038,43828,2665,463,9644,33871,111982,89484
202104,분당선,서울숲,39627,65797,97806,157857,119339,66463,2712,473,47164,29395,187309,253522
202104,분당선,서현,83959,125317,207656,256852,181627,151702,4369,2780,118881,71973,414865,456922
202104,분당선,선릉,13170,178836,79996,213359,152478,56059,1095,1335,62304,19711,156565,413241
202104,분당선,선정릉,14024,71482,53550,96998,93342,26347,947,964,32826,14096,101347,183540
202104,분당선,수내,45797,79425,107123,135607,105927,68819,2309,1817,58057,36592,213286,253441
202104,분당선,수서,63448,82748,135967,127477,92857,92424,3300,2693,48024,53377,250739,266295
202104,분당선,수원,54883,24807,68643,68131,48891,60719,5216,483,39360,26907,168102,120328
202104,분당선,수원시청,62605,63976,103460,119523,84944,104472,3853,1043,59477,50921,229395,235463
202104,분당선,신갈,45056,9856,46350,29704,12442,41186,2447,315,4906,29926,98759,69801
202104,분당선,압구정로데오,15327,104243,119985,309627,202489,99034,1242,724,136278,18112,272832,432706
202104,분당선,야탑,133123,143890,239060,239433,175439,173914,6122,2618,77519,100870,455824,486811
202104,분당선,영통,41991,34209,69903,76733,53160,61345,2092,1229,37917,36960,151903,149131
202104,분당선,오리,76144,55739,109410,84281,72851,62608,4220,523,29492,43718,219266,184261
202104,분당선,이매,35575,27660,56794,44387,35593,36261,2298,1027,14534,25802,109201,98876
202104,분당선,정자,66887,115442,131030,150035,132826,115376,3257,1131,85043,66315,286217,332923
202104,분당선,죽전,93048,42872,118987,132298,73984,113643,5560,680,45891,83188,263486,259038
202104,분당선,청명,40737,15168,36389,25926,19288,34453,2104,636,7460,24834,86690,66564
202104,분당선,태평,122037,31792,145179,104120,48002,110213,15127,1551,20075,83040,302418,220503
202104,분당선,한티,49902,78947,111215,160062,103689,84066,1930,1037,75001,39693,238048,279739
202103,분당선,가천대,48068,35131,91173,94469,47746,58692,4961,653,18543,54480,162745,184733
