사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202002,수인분당선,선정릉,168007,180663,168007,180663
202002,수인분당선,소래포구,75132,69043,75132,69043
202002,수인분당선,송도,47156,43427,47156,43427
202002,수인분당선,수내,263420,263167,263420,263167
202002,수인분당선,수서,269263,274131,269263,274131
202002,수인분당선,수원,149569,103368,149569,103368
202002,수인분당선,수원시청,216056,242267,216056,242267
202002,수인분당선,숭의,70317,65409,70317,65409
202002,수인분당선,신갈,90958,87993,90958,87993
202002,수인분당선,신포,29496,30192,29496,30192
202002,수인분당선,압구정로데오,327173,369898,327173,369898
202002,수인분당선,야탑,530611,557810,530611,557810
202002,수인분당선,연수,85619,87043,85619,87043
202002,수인분당선,영통,160633,163593,160633,163593
202002,수인분당선,오리,240857,204234,240857,204234
202002,수인분당선,원인재,80552,82390,80552,82390
202002,수인분당선,월곶,42440,40002,42440,40002
202002,수인분당선,이매,106889,102620,106889,102620
202002,수인분당선,인천,14773,24943,14773,24943
202002,수인분당선,인천논현,109623,114356,109623,114356
202002,수인분당선,인하대,95234,90326,95234,90326
202002,수인분당선,정자,341811,365414,341811,365414
202002,수인분당선,죽전,262934,285516,262934,285516
202002,수인분당선,청명,79496,74025,79496,74025
202002,수인분당선,태평,271507,265357,271507,265357
202002,수인분당선,한티,273422,291717,273422,291717
202002,수인분당선,호구포,69300,69864,69300,69864
202003,수인분당선,가천대,107754,125980,107754,125980
202003,수인분당선,강남구청,164507,190905,164507,190905
202003,수인분당선,개포동,53282,57146,53282,57146
202003,수인분당선,구룡,22133,22305,22133,22305
202003,수인분당선,구성,75812,77760,75812,77760
202003,수인분당선,기흥,153790,146197,153790,146197
202003,수인분당선,남동인더스파크,43991,49436,43991,49436
202003,수인분당선,달월,1654,1148,1654,1148
202003,수인분당선,대모산입구,57831,53881,57831,53881
202003,수인분당선,도곡,104039,105797,104039,105797
202003,수인분당선,망포,223783,211671,223783,211671
202003,수인분당선,매교,36567,36771,36567,36771
202003,수인분당선,매탄권선,72346,67952,72346,67952
202003,수인분당선,모란,351789,356107,351789,356107
202003,수인분당선,미금,252208,270804,252208,270804
202003,수인분당선,보정,37671,31136,37671,31136
202003,수인분당선,복정,6,0,6,0
202003,수인분당선,상갈,86584,79968,86584,79968
202003,수인분당선,서울숲,160782,163217,160782,163217
202003,수인분당선,서현,390780,393892,390780,393892
202003,수인분당선,선릉,243001,380449,243001,380449
202003,수인분당선,선정릉,149251,160958,149251,160958
202003,수인분당선,소래포구,67604,62984,67604,62984
202003,수인분당선,송도,41643,37799,41643,37799
202003,수인분당선,수내,206422,206881,206422,206881
202003,수인분당선,수서,208830,214079,208830,214079
202003,수인분당선,수원,128134,87816,128134,87816
202003,수인분당선,수원시청,182961,205248,182961,205248
202003,수인분당선,숭의,65319,60028,65319,60028
202003,수인분당선,신갈,71300,69516,71300,69516
202003,수인분당선,신포,26591,28233,26591,28233
202003,수인분당선,압구정로데오,283644,320516,283644,320516
202003,수인분당선,야탑,420777,440154,420777,440154
202003,수인분당선,연수,73134,74012,73134,74012
202003,수인분당선,영통,125089,128228,125089,128228
202003,수인분당선,오리,199609,169249,199609,169249
202003,수인분당선,원인재,71540,72660,71540,72660
202003,수인분당선,월곶,38888,36896,38888,36896
202003,수인분당선,이매,81115,77425,81115,77425
202003,수인분당선,인천,13466,22691,13466,22691
202003,수인분당선,인천논현,94672,98494,94672,98494
202003,수인분당선,인하대,87143,82638,87143,82638
202003,수인분당선,정자,261534,280462,261534,280462
202003,수인분당선,죽전,211466,225661,211466,225661
202003,수인분당선,청명,64999,60898,64999,60898
202003,수인분당선,태평,241993,234277,241993,234277
202003,수인분당선,한티,212678,225353,212678,225353
202003,수인분당선,호구포,63872,65081,63872,65081
202004,수인분당선,가천대,127872,144449,127872,144449
202004,수인분당선,강남구청,174186,202363,174186,202363
202004,수인분당선,개포동,59909,63704,59909,63704
202004,수인분당선,구룡,25770,25662,25770,25662
202004,수인분당선,구성,88167,89819,88167,89819
202004,수인분당선,기흥,174725,164997,174725,164997
202004,수인분당선,남동인더스파크,44117,48449,44117,48449
202004,수인분당선,달월,1779,1354,1779,1354
202004,수인분당선,대모산입구,63379,59268,63379,59268
202004,수인분당선,도곡,113815,113867,113815,113867
202004,수인분당선,망포,249535,233123,249535,233123
202004,수인분당선,매교,40903,41819,40903,41819
202004,수인분당선,매탄권선,80986,76213,80986,76213
202004,수인분당선,모란,405654,415332,405654,415332
202004,수인분당선,미금,288309,307302,288309,307302
202004,수인분당선,보정,43021,36037,43021,36037
202004,수인분당선,복정,8,0,8,0
202004,수인분당선,상갈,98348,92134,98348,92134
202004,수인분당선,서울숲,188956,194255,188956,194255
202004,수인분당선,서현,445798,452158,445798,452158
202004,수인분당선,선릉,252406,400395,252406,400395
202004,수인분당선,선정릉,154701,166964,154701,166964
202004,수인분당선,소래포구,93444,89356,93444,89356
202004,수인분당선,송도,46084,43042,46084,43042
202004,수인분당선,수내,233756,233585,233756,233585
202004,수인분당선,수서,245839,255724,245839,255724
202004,수인분당선,수원,146607,101608,146607,101608
202004,수인분당선,수원시청,206315,233071,206315,233071
202004,수인분당선,숭의,70520,64901,70520,64901
202004,수인분당선,신갈,81059,79392,81059,79392
202004,수인분당선,신포,30465,31998,30465,31998
202004,수인분당선,압구정로데오,317691,360503,317691,360503
202004,수인분당선,야탑,478572,502545,478572,502545
202004,수인분당선,연수,80443,81402,80443,81402
202004,수인분당선,영통,144429,147233,144429,147233
202004,수인분당선,오리,219302,184583,219302,184583
202004,수인분당선,원인재,81574,83482,81574,83482
202004,수인분당선,월곶,44128,41212,44128,41212
202004,수인분당선,이매,97312,91956,97312,91956
202004,수인분당선,인천,16012,27091,16012,27091
202004,수인분당선,인천논현,104425,108965,104425,108965
202004,수인분당선,인하대,95302,90108,95302,90108
202004,수인분당선,정자,303495,324770,303495,324770
202004,수인분당선,죽전,246147,265466,246147,265466
202004,수인분당선,청명,73192,68506,73192,68506
202004,수인분당선,태평,265557,257084,265557,257084
202004,수인분당선,한티,240345,253073,240345,253073
202004,수인분당선,호구포,67872,68441,67872,68441
202005,수인분당선,가천대,151261,165555,151261,165555
202005,수인분당선,강남구청,180578,207950,180578,207950
202005,수인분당선,개포동,63573,67561,63573,67561
202005,수인분당선,구룡,27780,27433,27780,27433
202005,수인분당선,구성,93831,96124,93831,96124
202005,수인분당선,기흥,181951,171521,181951,171521
202005,수인분당선,남동인더스파크,41293,45071,41293,45071
202005,수인분당선,달월,1576,1097,1576,1097
202005,수인분당선,대모산입구,65871,61474,65871,61474
202005,수인분당선,도곡,123247,124985,123247,124985
202005,수인분당선,망포,252545,238619,252545,238619
202005,수인분당선,매교,44661,44659,44661,44659
202005,수인분당선,매탄권선,83123,78761,83123,78761
202005,수인분당선,모란,405171,414631,405171,414631
202005,수인분당선,미금,304314,324219,304314,324219
202005,수인분당선,보정,46953,39358,46953,39358
202005,수인분당선,복정,6,0,6,0
202005,수인분당선,상갈,103352,97339,103352,97339
202005,수인분당선,서울숲,182389,184998,182389,184998
202005,수인분당선,서현,479053,488342,479053,488342
202005,수인분당선,선릉,256208,403691,256208,403691
202005,수인분당선,선정릉,155005,166681,155005,166681
202005,수인분당선,소래포구,102598,97885,102598,97885
202005,수인분당선,송도,46527,43634,46527,43634
202005,수인분당선,수내,243391,245145,243391,245145
202005,수인분당선,수서,263911,269785,263911,269785
202005,수인분당선,수원,149323,102133,149323,102133
202005,수인분당선,수원시청,208103,232449,208103,232449
202005,수인분당선,숭의,68713,63414,68713,63414
202005,수인분당선,신갈,86369,84143,86369,84143
202005,수인분당선,신포,30717,32307,30717,32307
202005,수인분당선,압구정로데오,318007,362917,318007,362917
202005,수인분당선,야탑,499339,525866,499339,525866
202005,수인분당선,연수,81645,82565,81645,82565
202005,수인분당선,영통,151000,156109,151000,156109
202005,수인분당선,오리,225630,190301,225630,190301
202005,수인분당선,원인재,79580,81810,79580,81810
202005,수인분당선,월곶,42931,40659,42931,40659
202005,수인분당선,이매,105115,99142,105115,99142
202005,수인분당선,인천,16953,27956,16953,27956
202005,수인분당선,인천논현,102358,107621,102358,107621
202005,수인분당선,인하대,91173,85975,91173,85975
202005,수인분당선,정자,320950,346237,320950,346237
202005,수인분당선,죽전,261191,282571,261191,282571
202005,수인분당선,청명,76926,72742,76926,72742
202005,수인분당선,태평,267617,259869,267617,259869
202005,수인분당선,한티,251527,268480,251527,268480
202005,수인분당선,호구포,65052,65400,65052,65400
202006,수인분당선,가천대,142229,161931,142229,161931
202006,수인분당선,강남구청,207062,238521,207062,238521
202006,수인분당선,개포동,72270,76954,72270,76954
202006,수인분당선,구룡,35866,34636,35866,34636
202006,수인분당선,구성,105081,107261,105081,107261
202006,수인분당선,기흥,204202,192021,204202,192021
202006,수인분당선,남동인더스파크,46556,50905,46556,50905
202006,수인분당선,달월,1717,1156,1717,1156
202006,수인분당선,대모산입구,74330,69072,74330,69072
202006,수인분당선,도곡,141613,144574,141613,144574
202006,수인분당선,망포,281368,266543,281368,266543
202006,수인분당선,매교,53474,53190,53474,53190
202006,수인분당선,매탄권선,93569,89036,93569,89036
202006,수인분당선,모란,438096,444232,438096,444232
202006,수인분당선,미금,338341,360444,338341,360444
202006,수인분당선,보정,54566,45498,54566,45498
202006,수인분당선,복정,9,0,9,0
202006,수인분당선,상갈,113961,106991,113961,106991
202006,수인분당선,서울숲,196083,197831,196083,197831
202006,수인분당선,서현,523988,537246,523988,537246
202006,수인분당선,선릉,292612,461335,292612,461335
202006,수인분당선,선정릉,175742,189418,175742,189418
202006,수인분당선,소래포구,96869,90678,96869,90678
202006,수인분당선,송도,51770,47006,51770,47006
202006,수인분당선,수내,272273,275344,272273,275344
202006,수인분당선,수서,293858,302036,293858,302036
202006,수인분당선,수원,162887,113083,162887,113083
202006,수인분당선,수원시청,226830,252578,226830,252578
202006,수인분당선,숭의,76278,70725,76278,70725
202006,수인분당선,신갈,96701,94368,96701,94368
202006,수인분당선,신포,35220,36763,35220,36763
202006,수인분당선,압구정로데오,353444,404374,353444,404374
202006,수인분당선,야탑,542960,571137,542960,571137
202006,수인분당선,연수,89863,91471,89863,91471
202006,수인분당선,영통,168089,174796,168089,174796
202006,수인분당선,오리,250547,213281,250547,213281
202006,수인분당선,원인재,86173,87958,86173,87958
202006,수인분당선,월곶,46682,43761,46682,43761
202006,수인분당선,이매,121136,111292,121136,111292
202006,수인분당선,인천,17506,28962,17506,28962
202006,수인분당선,인천논현,111841,118655,111841,118655
202006,수인분당선,인하대,108882,102394,108882,102394
202006,수인분당선,정자,357017,384684,357017,384684
202006,수인분당선,죽전,284226,309857,284226,309857
202006,수인분당선,청명,88346,83800,88346,83800
202006,수인분당선,태평,287935,277799,287935,277799
202006,수인분당선,한티,283281,303520,283281,303520
202006,수인분당선,호구포,72707,73328,72707,73328
202007,수인분당선,가천대,166354,185972,166354,185972
202007,수인분당선,강남구청,221450,255313,221450,255313
202007,수인분당선,개포동,83884,87065,83884,87065
202007,수인분당선,구룡,38329,36977,38329,36977
202007,수인분당선,구성,113412,115186,113412,115186
202007,수인분당선,기흥,218514,204257,218514,204257
202007,수인분당선,남동인더스파크,49693,54407,49693,54407
202007,수인분당선,달월,1838,1275,1838,1275
202007,수인분당선,대모산입구,80847,73496,80847,73496
202007,수인분당선,도곡,153833,155641,153833,155641
202007,수인분당선,망포,306041,287383,306041,287383
202007,수인분당선,매교,56694,56091,56694,56091
202007,수인분당선,매탄권선,101180,95673,101180,95673
202007,수인분당선,모란,461957,467020,461957,467020
202007,수인분당선,미금,364577,388426,364577,388426
202007,수인분당선,보정,58990,48891,58990,48891
202007,수인분당선,복정,10,0,10,0
202007,수인분당선,상갈,123426,115607,123426,115607
202007,수인분당선,서울숲,215541,216893,215541,216893
202007,수인분당선,서현,576897,592503,576897,592503
202007,수인분당선,선릉,313391,494327,313391,494327
202007,수인분당선,선정릉,187619,203550,187619,203550
202007,수인분당선,소래포구,99148,91707,99148,91707
202007,수인분당선,송도,53994,49650,53994,49650
202007,수인분당선,수내,294999,296857,294999,296857
202007,수인분당선,수서,319445,330090,319445,330090
202007,수인분당선,수원,176210,124751,176210,124751
202007,수인분당선,수원시청,249292,282195,249292,282195
202007,수인분당선,숭의,80581,75455,80581,75455
202007,수인분당선,신갈,107127,103732,107127,103732
202007,수인분당선,신포,37565,39151,37565,39151
202007,수인분당선,압구정로데오,391008,454877,391008,454877
202007,수인분당선,야탑,588438,617554,588438,617554
202007,수인분당선,연수,96410,97944,96410,97944
202007,수인분당선,영통,184865,190818,184865,190818
202007,수인분당선,오리,270928,230199,270928,230199
202007,수인분당선,원인재,92660,94623,92660,94623
202007,수인분당선,월곶,49991,46594,49991,46594
202007,수인분당선,이매,129784,119832,129784,119832
202007,수인분당선,인천,20111,33854,20111,33854
202007,수인분당선,인천논현,121615,128026,121615,128026
202007,수인분당선,인하대,116052,108775,116052,108775
202007,수인분당선,정자,384930,414154,384930,414154
202007,수인분당선,죽전,302882,332253,302882,332253
202007,수인분당선,청명,96604,90415,96604,90415
202007,수인분당선,태평,306562,294408,306562,294408
202007,수인분당선,한티,312645,332867,312645,332867
202007,수인분당선,호구포,76600,77399,76600,77399
202008,수인분당선,가천대,112552,131358,112552,131358
202008,수인분당선,강남구청,176802,203003,176802,203003
202008,수인분당선,개포동,64636,68068,64636,68068
202008,수인분당선,구룡,30336,29469,30336,29469
202008,수인분당선,구성,86642,89473,86642,89473
202008,수인분당선,기흥,169025,161087,169025,161087
202008,수인분당선,남동인더스파크,41565,45656,41565,45656
202008,수인분당선,달월,1430,989,1430,989
202008,수인분당선,대모산입구,64011,58393,64011,58393
202008,수인분당선,도곡,120990,121850,120990,121850
202008,수인분당선,망포,239358,227591,239358,227591
202008,수인분당선,매교,43376,43029,43376,43029
202008,수인분당선,매탄권선,79827,75569,79827,75569
202008,수인분당선,모란,375275,379202,375275,379202
202008,수인분당선,미금,286381,305318,286381,305318
202008,수인분당선,보정,43450,36063,43450,36063
202008,수인분당선,복정,11,0,11,0
202008,수인분당선,상갈,95668,90035,95668,90035
202008,수인분당선,서울숲,169362,169528,169362,169528
202008,수인분당선,서현,458351,467474,458351,467474
202008,수인분당선,선릉,251500,387604,251500,387604
202008,수인분당선,선정릉,151880,163042,151880,163042
202008,수인분당선,소래포구,79280,74188,79280,74188
202008,수인분당선,송도,42700,39682,42700,39682
202008,수인분당선,수내,235073,235948,235073,235948
202008,수인분당선,수서,255049,261799,255049,261799
202008,수인분당선,수원,140952,100908,140952,100908
202008,수인분당선,수원시청,202380,224995,202380,224995
202008,수인분당선,숭의,66164,62117,66164,62117
202008,수인분당선,신갈,82922,80805,82922,80805
202008,수인분당선,신포,29010,29902,29010,29902
202008,수인분당선,압구정로데오,318477,366195,318477,366195
202008,수인분당선,야탑,466073,489888,466073,489888
202008,수인분당선,연수,79505,80520,79505,80520
202008,수인분당선,영통,146362,151305,146362,151305
202008,수인분당선,오리,215422,182904,215422,182904
202008,수인분당선,원인재,75020,77125,75020,77125
202008,수인분당선,월곶,42005,39553,42005,39553
202008,수인분당선,이매,99818,92324,99818,92324
202008,수인분당선,인천,17087,28424,17087,28424
202008,수인분당선,인천논현,98047,103399,98047,103399
202008,수인분당선,인하대,92953,87562,92953,87562
202008,수인분당선,정자,302430,322702,302430,322702
202008,수인분당선,죽전,236018,259350,236018,259350
202008,수인분당선,청명,75324,71166,75324,71166
202008,수인분당선,태평,255683,245843,255683,245843
202008,수인분당선,한티,261285,279629,261285,279629
202008,수인분당선,호구포,62403,63328,62403,63328
202009,수인분당선,가천대,120267,136056,120267,136056
202009,수인분당선,강남구청,163440,188766,163440,188766
202009,수인분당선,개포동,58156,60783,58156,60783
202009,수인분당선,고색,26743,26726,26743,26726
202009,수인분당선,구룡,29459,28794,29459,28794
202009,수인분당선,구성,83824,86599,83824,86599
202009,수인분당선,기흥,159904,152566,159904,152566
202009,수인분당선,남동인더스파크,42763,47447,42763,47447
202009,수인분당선,달월,1567,1145,1567,1145
202009,수인분당선,대모산입구,61884,57252,61884,57252
202009,수인분당선,도곡,114742,115868,114742,115868
202009,수인분당선,망포,231061,218234,231061,218234
202009,수인분당선,매교,45556,46499,45556,46499
202009,수인분당선,매탄권선,78372,74278,78372,74278
202009,수인분당선,모란,365553,368548,365553,368548
202009,수인분당선,미금,265611,284460,265611,284460
202009,수인분당선,보정,41406,35256,41406,35256
202009,수인분당선,복정,4,0,4,0
202009,수인분당선,사리,34932,34434,34932,34434
202009,수인분당선,상갈,90789,86195,90789,86195
202009,수인분당선,서울숲,161969,163093,161969,163093
202009,수인분당선,서현,409519,417657,409519,417657
202009,수인분당선,선릉,236804,355267,236804,355267
202009,수인분당선,선정릉,143507,153090,143507,153090
202009,수인분당선,소래포구,95426,93068,95426,93068
202009,수인분당선,송도,44012,40316,44012,40316
202009,수인분당선,수내,220616,222104,220616,222104
202009,수인분당선,수서,224930,237704,224930,237704
202009,수인분당선,수원,136965,104962,136965,104962
202009,수인분당선,수원시청,195205,213365,195205,213365
202009,수인분당선,숭의,67984,63693,67984,63693
202009,수인분당선,신갈,75677,74644,75677,74644
202009,수인분당선,신포,29471,30173,29471,30173
202009,수인분당선,압구정로데오,291400,328377,291400,328377
202009,수인분당선,야목,2410,2352,2410,2352
202009,수인분당선,야탑,436669,459793,436669,459793
202009,수인분당선,어천,5480,5051,5480,5051
202009,수인분당선,연수,77041,76579,77041,76579
202009,수인분당선,영통,132877,136796,132877,136796
202009,수인분당선,오리,206467,175352,206467,175352
202009,수인분당선,오목천,23197,21805,23197,21805
202009,수인분당선,원인재,75651,78165,75651,78165
202009,수인분당선,월곶,43709,40928,43709,40928
202009,수인분당선,이매,93461,86861,93461,86861
202009,수인분당선,인천,17795,29489,17795,29489
202009,수인분당선,인천논현,92681,98297,92681,98297
202009,수인분당선,인하대,94912,88674,94912,88674
202009,수인분당선,정자,272134,285893,272134,285893
202009,수인분당선,죽전,225366,245319,225366,245319
202009,수인분당선,청명,72453,68287,72453,68287
202009,수인분당선,태평,244296,235699,244296,235699
202009,수인분당선,한티,232245,249350,232245,249350
202009,수인분당선,호구포,63352,64939,63352,64939
202010,수인분당선,가천대,178230,197001,178230,197001
202010,수인분당선,강남구청,189632,219247,189632,219247
202010,수인분당선,개포동,72232,73647,72232,73647
202010,수인분당선,고색,55966,53966,55966,53966
202010,수인분당선,구룡,37655,36588,37655,36588
202010,수인분당선,구성,101423,103926,101423,103926
202010,수인분당선,기흥,193727,183433,193727,183433
202010,수인분당선,남동인더스파크,46421,51324,46421,51324
202010,수인분당선,달월,1775,1364,1775,1364
202010,수인분당선,대모산입구,71376,65926,71376,65926
202010,수인분당선,도곡,131705,132090,131705,132090
202010,수인분당선,망포,281080,263836,281080,263836
202010,수인분당선,매교,57791,57876,57791,57876
202010,수인분당선,매탄권선,95261,90284,95261,90284
202010,수인분당선,모란,424684,429606,424684,429606
202010,수인분당선,미금,315820,336857,315820,336857
202010,수인분당선,보정,51405,43784,51405,43784
202010,수인분당선,복정,6,0,6,0
202010,수인분당선,사리,67643,62399,67643,62399
202010,수인분당선,상갈,110741,105508,110741,105508
202010,수인분당선,서울숲,186312,188345,186312,188345
202010,수인분당선,서현,486363,499969,486363,499969
202010,수인분당선,선릉,267692,408162,267692,408162
202010,수인분당선,선정릉,159961,172227,159961,172227
202010,수인분당선,소래포구,140280,136210,140280,136210
202010,수인분당선,송도,54416,49098,54416,49098
202010,수인분당선,수내,255560,257252,255560,257252
202010,수인분당선,수서,275192,281234,275192,281234
202010,수인분당선,수원,171437,137191,171437,137191
202010,수인분당선,수원시청,240315,270406,240315,270406
202010,수인분당선,숭의,78555,73752,78555,73752
202010,수인분당선,신갈,92031,90320,92031,90320
202010,수인분당선,신포,36779,37330,36779,37330
202010,수인분당선,압구정로데오,332458,385448,332458,385448
202010,수인분당선,야목,4067,3742,4067,3742
202010,수인분당선,야탑,519708,543848,519708,543848
202010,수인분당선,어천,11225,10400,11225,10400
202010,수인분당선,연수,92288,91970,92288,91970
202010,수인분당선,영통,164378,167217,164378,167217
202010,수인분당선,오리,237663,201686,237663,201686
202010,수인분당선,오목천,50660,45111,50660,45111
202010,수인분당선,원인재,90722,93510,90722,93510
202010,수인분당선,월곶,52220,48368,52220,48368
202010,수인분당선,이매,114131,106535,114131,106535
202010,수인분당선,인천,22771,38247,22771,38247
202010,수인분당선,인천논현,110829,118168,110829,118168
202010,수인분당선,인하대,118677,111375,118677,111375
202010,수인분당선,정자,330063,354592,330063,354592
202010,수인분당선,죽전,275489,296705,275489,296705
202010,수인분당선,청명,87538,82162,87538,82162
202010,수인분당선,태평,274169,263365,274169,263365
202010,수인분당선,한티,271786,291486,271786,291486
202010,수인분당선,호구포,72555,72660,72555,72660
202011,수인분당선,가천대,173314,194549,173314,194549
202011,수인분당선,강남구청,199868,230039,199868,230039
202011,수인분당선,개포동,77499,79314,77499,79314
202011,수인분당선,고색,62505,59599,62505,59599
202011,수인분당선,구룡,40709,39780,40709,39780
202011,수인분당선,구성,102961,106278,102961,106278
202011,수인분당선,기흥,197850,188696,197850,188696
202011,수인분당선,남동인더스파크,48899,54667,48899,54667
202011,수인분당선,달월,1735,1205,1735,1205
202011,수인분당선,대모산입구,74387,69178,74387,69178
202011,수인분당선,도곡,137381,137974,137381,137974
202011,수인분당선,망포,293685,276398,293685,276398
202011,수인분당선,매교,59198,59726,59198,59726
202011,수인분당선,매탄권선,98420,94088,98420,94088
202011,수인분당선,모란,422926,425885,422926,425885
202011,수인분당선,미금,322146,342729,322146,342729
202011,수인분당선,보정,52758,45030,52758,45030
202011,수인분당선,복정,14,0,14,0
202011,수인분당선,사리,69449,65354,69449,65354
202011,수인분당선,상갈,112866,107299,112866,107299
202011,수인분당선,서울숲,186185,187640,186185,187640
202011,수인분당선,서현,498033,509314,498033,509314
202011,수인분당선,선릉,287804,435168,287804,435168
202011,수인분당선,선정릉,170379,182287,170379,182287
202011,수인분당선,소래포구,111469,106534,111469,106534
202011,수인분당선,송도,52660,47929,52660,47929
202011,수인분당선,수내,267990,268997,267990,268997
202011,수인분당선,수서,284268,293768,284268,293768
202011,수인분당선,수원,168631,135985,168631,135985
202011,수인분당선,수원시청,248406,273219,248406,273219
202011,수인분당선,숭의,79526,74259,79526,74259
202011,수인분당선,신갈,94244,92482,94244,92482
202011,수인분당선,신포,35876,36525,35876,36525
202011,수인분당선,압구정로데오,345682,393729,345682,393729
202011,수인분당선,야목,4009,3393,4009,3393
202011,수인분당선,야탑,533744,560193,533744,560193
202011,수인분당선,어천,11911,11101,11911,11101
202011,수인분당선,연수,91218,90265,91218,90265
202011,수인분당선,영통,169496,175976,169496,175976
202011,수인분당선,오리,247019,210227,247019,210227
202011,수인분당선,오목천,52324,46020,52324,46020
202011,수인분당선,원인재,90434,92672,90434,92672
202011,수인분당선,월곶,51317,47734,51317,47734
202011,수인분당선,이매,114536,107620,114536,107620
202011,수인분당선,인천,19795,33123,19795,33123
202011,수인분당선,인천논현,111973,119550,111973,119550
202011,수인분당선,인하대,122468,115819,122468,115819
202011,수인분당선,정자,342182,367105,342182,367105
202011,수인분당선,죽전,282217,308042,282217,308042
202011,수인분당선,청명,89520,83546,89520,83546
202011,수인분당선,태평,276841,267965,276841,267965
202011,수인분당선,한티,278848,299996,278848,299996
202011,수인분당선,호구포,74376,76116,74376,76116
202012,수인분당선,가천대,139273,156714,139273,156714
202012,수인분당선,강남구청,172202,196724,172202,196724
202012,수인분당선,개포동,64645,66729,64645,66729
202012,수인분당선,고색,59834,57699,59834,57699
202012,수인분당선,구룡,30512,29794,30512,29794
202012,수인분당선,구성,85452,90052,85452,90052
202012,수인분당선,기흥,165608,160635,165608,160635
202012,수인분당선,남동인더스파크,46814,52375,46814,52375
202012,수인분당선,달월,1735,1123,1735,1123
202012,수인분당선,대모산입구,66108,61899,66108,61899
202012,수인분당선,도곡,117986,118340,117986,118340
202012,수인분당선,망포,251224,239366,251224,239366
202012,수인분당선,매교,50708,52118,50708,52118
202012,수인분당선,매탄권선,83609,80712,83609,80712
202012,수인분당선,모란,376483,378129,376483,378129
202012,수인분당선,미금,277030,292784,277030,292784
202012,수인분당선,보정,41844,35991,41844,35991
202012,수인분당선,복정,5,0,5,0
