사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202003,2호선,아현,167689,161356,167689,161356
202003,2호선,양천구청,114565,120586,114565,120586
202003,2호선,역삼,940216,1039338,940216,1039338
202003,2호선,영등포구청,431426,438065,431426,438065
202003,2호선,왕십리,287788,242301,287788,242301
202003,2호선,용답,45718,45338,45718,45338
202003,2호선,용두,42068,44106,42068,44106
202003,2호선,을지로3가,397342,397889,397342,397889
202003,2호선,을지로4가,240367,238716,240367,238716
202003,2호선,을지로입구,697495,719505,697495,719505
202003,2호선,이대,194298,201793,194298,201793
202003,2호선,잠실,1183152,1157161,1183152,1157161
202003,2호선,잠실나루,252124,244246,252124,244246
202003,2호선,잠실새내,363054,364740,363054,364740
202003,2호선,종합운동장,116437,124057,116437,124057
202003,2호선,충정로,192799,202675,192799,202675
202003,2호선,한양대,124543,133788,124543,133788
202003,2호선,합정,548749,580848,548749,580848
202003,2호선,홍대입구,877405,934970,877405,934970
202004,2호선,강남,1748461,1765243,1748461,1765243
202004,2호선,강변,625141,619595,625141,619595
202004,2호선,건대입구,694389,757219,694389,757219
202004,2호선,교대,669479,752419,669479,752419
202004,2호선,구로디지털단지,1222989,1221204,1222989,1221204
202004,2호선,구의,482461,466130,482461,466130
202004,2호선,낙성대,547499,519378,547499,519378
202004,2호선,당산,398814,457432,398814,457432
202004,2호선,대림,495978,503002,495978,503002
202004,2호선,도림천,23669,25059,23669,25059
202004,2호선,동대문역사문화공원,229605,255705,229605,255705
202004,2호선,뚝섬,405878,435900,405878,435900
202004,2호선,문래,412310,422268,412310,422268
202004,2호선,방배,326996,336009,326996,336009
202004,2호선,봉천,492209,450139,492209,450139
202004,2호선,사당,735041,807914,735041,807914
202004,2호선,삼성,958122,983638,958122,983638
202004,2호선,상왕십리,271048,258226,271048,258226
202004,2호선,서울대입구,954639,925875,954639,925875
202004,2호선,서초,406367,401854,406367,401854
202004,2호선,선릉,1133618,1015946,1133618,1015946
202004,2호선,성수,658813,727174,658813,727174
202004,2호선,시청,457402,461697,457402,461697
202004,2호선,신답,31537,34789,31537,34789
202004,2호선,신당,275394,279662,275394,279662
202004,2호선,신대방,539230,513445,539230,513445
202004,2호선,신도림,971071,951476,971071,951476
202004,2호선,신림,1311367,1253823,1311367,1253823
202004,2호선,신설동,64449,63797,64449,63797
202004,2호선,신정네거리,184026,190647,184026,190647
202004,2호선,신촌,651363,679729,651363,679729
202004,2호선,아현,185490,176499,185490,176499
202004,2호선,양천구청,127791,132860,127791,132860
202004,2호선,역삼,974556,1080557,974556,1080557
202004,2호선,영등포구청,454352,461889,454352,461889
202004,2호선,왕십리,316481,266112,316481,266112
202004,2호선,용답,49899,47982,49899,47982
202004,2호선,용두,44981,47344,44981,47344
202004,2호선,을지로3가,412584,416898,412584,416898
202004,2호선,을지로4가,255970,255667,255970,255667
202004,2호선,을지로입구,741384,768966,741384,768966
202004,2호선,이대,217695,224549,217695,224549
202004,2호선,잠실,1283411,1252128,1283411,1252128
202004,2호선,잠실나루,274931,265129,274931,265129
202004,2호선,잠실새내,404456,410637,404456,410637
202004,2호선,종합운동장,126251,135977,126251,135977
202004,2호선,충정로,196862,207065,196862,207065
202004,2호선,한양대,136165,148876,136165,148876
202004,2호선,합정,605120,646948,605120,646948
202004,2호선,홍대입구,1006761,1089248,1006761,1089248
202005,2호선,강남,1726499,1724267,1726499,1724267
202005,2호선,강변,656825,643741,656825,643741
202005,2호선,건대입구,676070,736131,676070,736131
202005,2호선,교대,692220,784910,692220,784910
202005,2호선,구로디지털단지,1218546,1218693,1218546,1218693
202005,2호선,구의,474454,461507,474454,461507
202005,2호선,낙성대,544325,519255,544325,519255
202005,2호선,당산,393853,452881,393853,452881
202005,2호선,대림,506642,514081,506642,514081
202005,2호선,도림천,23838,25320,23838,25320
202005,2호선,동대문역사문화공원,238528,266112,238528,266112
202005,2호선,뚝섬,391820,422910,391820,422910
202005,2호선,문래,416347,427466,416347,427466
202005,2호선,방배,338750,349168,338750,349168
202005,2호선,봉천,490617,451029,490617,451029
202005,2호선,사당,739597,817788,739597,817788
202005,2호선,삼성,993750,1018742,993750,1018742
202005,2호선,상왕십리,271921,261601,271921,261601
202005,2호선,서울대입구,952877,926622,952877,926622
202005,2호선,서초,424079,421610,424079,421610
202005,2호선,선릉,1136554,1018483,1136554,1018483
202005,2호선,성수,634929,701936,634929,701936
202005,2호선,시청,464466,463471,464466,463471
202005,2호선,신답,31408,35336,31408,35336
202005,2호선,신당,274110,279030,274110,279030
202005,2호선,신대방,534137,510501,534137,510501
202005,2호선,신도림,983628,964821,983628,964821
202005,2호선,신림,1278326,1227146,1278326,1227146
202005,2호선,신설동,65469,63328,65469,63328
202005,2호선,신정네거리,189134,198069,189134,198069
202005,2호선,신촌,632968,658217,632968,658217
202005,2호선,아현,192163,182816,192163,182816
202005,2호선,양천구청,132305,138482,132305,138482
202005,2호선,역삼,982604,1090289,982604,1090289
202005,2호선,영등포구청,449822,457700,449822,457700
202005,2호선,왕십리,315904,264243,315904,264243
202005,2호선,용답,50028,48677,50028,48677
202005,2호선,용두,45447,47275,45447,47275
202005,2호선,을지로3가,412948,415769,412948,415769
202005,2호선,을지로4가,259604,257505,259604,257505
202005,2호선,을지로입구,755266,773021,755266,773021
202005,2호선,이대,230008,238924,230008,238924
202005,2호선,잠실,1297433,1279551,1297433,1279551
202005,2호선,잠실나루,291861,281859,291861,281859
202005,2호선,잠실새내,408195,416269,408195,416269
202005,2호선,종합운동장,138581,149367,138581,149367
202005,2호선,충정로,200590,211678,200590,211678
202005,2호선,한양대,143054,158419,143054,158419
202005,2호선,합정,586773,618876,586773,618876
202005,2호선,홍대입구,916082,969855,916082,969855
202006,2호선,강남,1889808,1904890,1889808,1904890
202006,2호선,강변,697613,686006,697613,686006
202006,2호선,건대입구,709953,779180,709953,779180
202006,2호선,교대,777685,880104,777685,880104
202006,2호선,구로디지털단지,1352257,1353603,1352257,1353603
202006,2호선,구의,520886,506215,520886,506215
202006,2호선,낙성대,600630,572732,600630,572732
202006,2호선,당산,429406,499346,429406,499346
202006,2호선,대림,547031,553067,547031,553067
202006,2호선,도림천,28139,29507,28139,29507
202006,2호선,동대문역사문화공원,261771,292873,261771,292873
202006,2호선,뚝섬,428674,465008,428674,465008
202006,2호선,문래,464826,477984,464826,477984
202006,2호선,방배,383334,395659,383334,395659
202006,2호선,봉천,536676,489822,536676,489822
202006,2호선,사당,805455,886282,805455,886282
202006,2호선,삼성,1158509,1193001,1158509,1193001
202006,2호선,상왕십리,302069,290463,302069,290463
202006,2호선,서울대입구,1044715,1011132,1044715,1011132
202006,2호선,서초,484154,481204,484154,481204
202006,2호선,선릉,1282442,1148316,1282442,1148316
202006,2호선,성수,708433,781070,708433,781070
202006,2호선,시청,522326,521786,522326,521786
202006,2호선,신답,34771,39299,34771,39299
202006,2호선,신당,296947,301224,296947,301224
202006,2호선,신대방,580073,554071,580073,554071
202006,2호선,신도림,1074048,1054615,1074048,1054615
202006,2호선,신림,1383978,1329295,1383978,1329295
202006,2호선,신설동,69193,67539,69193,67539
202006,2호선,신정네거리,208060,216322,208060,216322
202006,2호선,신촌,680258,712448,680258,712448
202006,2호선,아현,218029,205962,218029,205962
202006,2호선,양천구청,144439,151472,144439,151472
202006,2호선,역삼,1110451,1237599,1110451,1237599
202006,2호선,영등포구청,503306,510499,503306,510499
202006,2호선,왕십리,347106,283273,347106,283273
202006,2호선,용답,54849,53201,54849,53201
202006,2호선,용두,48734,50987,48734,50987
202006,2호선,을지로3가,465538,466295,465538,466295
202006,2호선,을지로4가,285034,281135,285034,281135
202006,2호선,을지로입구,862231,887665,862231,887665
202006,2호선,이대,254900,263360,254900,263360
202006,2호선,잠실,1373824,1370454,1373824,1370454
202006,2호선,잠실나루,325431,315257,325431,315257
202006,2호선,잠실새내,447424,452174,447424,452174
202006,2호선,종합운동장,153697,166113,153697,166113
202006,2호선,충정로,221704,234871,221704,234871
202006,2호선,한양대,178584,200390,178584,200390
202006,2호선,합정,644550,680790,644550,680790
202006,2호선,홍대입구,995569,1058715,995569,1058715
202007,2호선,강남,2159423,2194818,2159423,2194818
202007,2호선,강변,763184,755860,763184,755860
202007,2호선,건대입구,797964,882969,797964,882969
202007,2호선,교대,831701,942569,831701,942569
202007,2호선,구로디지털단지,1449758,1448933,1449758,1448933
202007,2호선,구의,554574,536839,554574,536839
202007,2호선,낙성대,647680,613521,647680,613521
202007,2호선,당산,455723,530008,455723,530008
202007,2호선,대림,580796,586613,580796,586613
202007,2호선,도림천,31353,32271,31353,32271
202007,2호선,동대문역사문화공원,281634,313137,281634,313137
202007,2호선,뚝섬,468912,508868,468912,508868
202007,2호선,문래,498279,512294,498279,512294
202007,2호선,방배,398211,410062,398211,410062
202007,2호선,봉천,571506,516943,571506,516943
202007,2호선,사당,877940,973791,877940,973791
202007,2호선,삼성,1264321,1299112,1264321,1299112
202007,2호선,상왕십리,326233,312145,326233,312145
202007,2호선,서울대입구,1133536,1093730,1133536,1093730
202007,2호선,서초,509174,501938,509174,501938
202007,2호선,선릉,1367464,1226129,1367464,1226129
202007,2호선,성수,765204,849783,765204,849783
202007,2호선,시청,557489,553213,557489,553213
202007,2호선,신답,36840,41483,36840,41483
202007,2호선,신당,317692,322054,317692,322054
202007,2호선,신대방,613625,583344,613625,583344
202007,2호선,신도림,1167152,1146719,1167152,1146719
