사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,1호선,가능,154864,147639,154864,147639
202001,1호선,가산디지털단지,427860,495041,427860,495041
202001,1호선,간석,149848,141816,149848,141816
202001,1호선,개봉,536769,537243,536769,537243
202001,1호선,관악,183861,168676,183861,168676
202001,1호선,광명,74887,57522,74887,57522
202001,1호선,광운대,200941,188492,200941,188492
202001,1호선,구로,441605,448732,441605,448732
202001,1호선,구일,159451,159724,159451,159724
202001,1호선,군포,173294,169118,173294,169118
202001,1호선,금정,624026,640714,624026,640714
202001,1호선,금천구청,284830,274854,284830,274854
202001,1호선,남영,235607,247650,235607,247650
202001,1호선,노량진,255648,242153,255648,242153
202001,1호선,녹양,113761,106497,113761,106497
202001,1호선,녹천,112544,93749,112544,93749
202001,1호선,당정,153840,144564,153840,144564
202001,1호선,대방,331921,336653,331921,336653
202001,1호선,덕계,55512,48420,55512,48420
202001,1호선,덕정,135179,130175,135179,130175
202001,1호선,도봉,143026,134267,143026,134267
202001,1호선,도봉산,172712,104764,172712,104764
202001,1호선,도원,81519,83681,81519,83681
202001,1호선,도화,95125,85312,95125,85312
202001,1호선,독산,393039,407097,393039,407097
202001,1호선,동대문,299826,319224,299826,319224
202001,1호선,동두천,48629,57461,48629,57461
202001,1호선,동두천중앙,82100,79212,82100,79212
202001,1호선,동묘앞,201491,210572,201491,210572
202001,1호선,동암,398497,398528,398497,398528
202001,1호선,동인천,370305,352889,370305,352889
202001,1호선,두정,110161,112141,110161,112141
202001,1호선,망월사,177289,178333,177289,178333
202001,1호선,명학,213336,205005,213336,205005
202001,1호선,방학,230723,222511,230723,222511
202001,1호선,배방,21917,21282,21917,21282
202001,1호선,백운,188186,182724,188186,182724
202001,1호선,병점,341585,340551,341585,340551
202001,1호선,보산,38656,35816,38656,35816
202001,1호선,봉명,28476,27926,28476,27926
202001,1호선,부개,212974,198610,212974,198610
202001,1호선,부천,871881,883491,871881,883491
202001,1호선,부평,818195,889324,818195,889324
202001,1호선,서동탄,40319,32823,40319,32823
202001,1호선,서빙고,43422,40799,43422,40799
202001,1호선,서울역,1466328,1255627,1466328,1255627
202001,1호선,서정리,120316,121956,120316,121956
202001,1호선,석계,218007,245277,218007,245277
202001,1호선,석수,252010,216933,252010,216933
202001,1호선,성균관대,338701,334819,338701,334819
202001,1호선,성환,76729,77057,76729,77057
202001,1호선,세류,81894,75996,81894,75996
202001,1호선,세마,62520,55100,62520,55100
202001,1호선,소사,239335,227769,239335,227769
202001,1호선,소요산,69233,57178,69233,57178
202001,1호선,송내,708819,696462,708819,696462
202001,1호선,송탄,97898,93934,97898,93934
202001,1호선,수원,923644,987058,923644,987058
202001,1호선,시청,600933,608809,600933,608809
202001,1호선,신길,223878,187235,223878,187235
202001,1호선,신도림,91059,92688,91059,92688
202001,1호선,신설동,359967,350250,359967,350250
202001,1호선,신이문,212889,192237,212889,192237
202001,1호선,신창,26410,25917,26410,25917
202001,1호선,쌍용,43390,40107,43390,40107
202001,1호선,아산,62129,55180,62129,55180
202001,1호선,안양,552386,557731,552386,557731
202001,1호선,양주,193899,177195,193899,177195
202001,1호선,역곡,681675,670484,681675,670484
202001,1호선,영등포,1083182,1125296,1083182,1125296
202001,1호선,오류동,296180,275275,296180,275275
202001,1호선,오산,226802,225336,226802,225336
202001,1호선,오산대,66064,57346,66064,57346
202001,1호선,옥수,1131,700,1131,700
202001,1호선,온수,159614,157126,159614,157126
202001,1호선,온양온천,101349,102916,101349,102916
202001,1호선,왕십리,358039,401428,358039,401428
202001,1호선,외대앞,207467,201884,207467,201884
202001,1호선,용산,915355,941430,915355,941430
202001,1호선,월계,139979,129706,139979,129706
202001,1호선,응봉,42603,36233,42603,36233
202001,1호선,의왕,213551,207016,213551,207016
202001,1호선,의정부,465764,485491,465764,485491
202001,1호선,이촌,94981,74153,94981,74153
202001,1호선,인천,81535,62332,81535,62332
202001,1호선,제기동,474037,488424,474037,488424
202001,1호선,제물포,245560,230894,245560,230894
202001,1호선,종각,1045122,1008975,1045122,1008975
202001,1호선,종로3가,778142,739750,778142,739750
202001,1호선,종로5가,618605,616001,618605,616001
202001,1호선,주안,501976,453121,501976,453121
202001,1호선,중동,226418,212309,226418,212309
202001,1호선,지제,57875,51640,57875,51640
202001,1호선,지행,158685,156145,158685,156145
202001,1호선,직산,18703,18077,18703,18077
202001,1호선,진위,35654,30306,35654,30306
202001,1호선,창동,13,0,13,0
202001,1호선,천안,130616,136094,130616,136094
202001,1호선,청량리,931143,964057,931143,964057
202001,1호선,평택,284353,279090,284353,279090
202001,1호선,한남,106284,101672,106284,101672
202001,1호선,화서,181392,172894,181392,172894
202001,1호선,회룡,301280,290668,301280,290668
202002,1호선,가능,125544,120655,125544,120655
202002,1호선,가산디지털단지,382866,430896,382866,430896
202002,1호선,간석,117860,111258,117860,111258
202002,1호선,개봉,421915,426836,421915,426836
202002,1호선,관악,142703,130852,142703,130852
202002,1호선,광명,57570,47366,57570,47366
202002,1호선,광운대,163107,151040,163107,151040
202002,1호선,구로,356717,363203,356717,363203
202002,1호선,구일,122569,124258,122569,124258
202002,1호선,군포,145646,145294,145646,145294
202002,1호선,금정,507519,518631,507519,518631
202002,1호선,금천구청,228890,223023,228890,223023
202002,1호선,남영,197158,207175,197158,207175
202002,1호선,노량진,185529,182674,185529,182674
202002,1호선,녹양,93403,88152,93403,88152
202002,1호선,녹천,91815,76418,91815,76418
202002,1호선,당정,122874,116787,122874,116787
202002,1호선,대방,268798,273943,268798,273943
202002,1호선,덕계,44976,39245,44976,39245
202002,1호선,덕정,107765,104604,107765,104604
202002,1호선,도봉,116236,109230,116236,109230
202002,1호선,도봉산,136420,79054,136420,79054
202002,1호선,도원,53975,54997,53975,54997
202002,1호선,도화,74048,66084,74048,66084
202002,1호선,독산,336744,352625,336744,352625
202002,1호선,동대문,223137,225554,223137,225554
202002,1호선,동두천,37139,43204,37139,43204
202002,1호선,동두천중앙,61940,59411,61940,59411
202002,1호선,동묘앞,140296,147438,140296,147438
202002,1호선,동암,312424,312081,312424,312081
202002,1호선,동인천,280527,265355,280527,265355
202002,1호선,두정,81241,81617,81241,81617
202002,1호선,망월사,143683,145944,143683,145944
202002,1호선,명학,178302,174641,178302,174641
202002,1호선,방학,184191,178613,184191,178613
202002,1호선,배방,15333,14531,15333,14531
202002,1호선,백운,144610,142532,144610,142532
202002,1호선,병점,255057,250775,255057,250775
202002,1호선,보산,29582,27312,29582,27312
202002,1호선,봉명,21494,20879,21494,20879
202002,1호선,부개,168895,158443,168895,158443
202002,1호선,부천,634184,636589,634184,636589
202002,1호선,부평,612395,660874,612395,660874
202002,1호선,서동탄,30760,24352,30760,24352
202002,1호선,서빙고,34353,32196,34353,32196
202002,1호선,서울역,1010792,895100,1010792,895100
202002,1호선,서정리,92347,89600,92347,89600
202002,1호선,석계,170219,193560,170219,193560
202002,1호선,석수,203220,177214,203220,177214
202002,1호선,성균관대,264007,258994,264007,258994
202002,1호선,성환,55604,55391,55604,55391
202002,1호선,세류,60608,55621,60608,55621
202002,1호선,세마,45485,40940,45485,40940
202002,1호선,소사,183409,174275,183409,174275
202002,1호선,소요산,47551,39328,47551,39328
202002,1호선,송내,580568,573205,580568,573205
202002,1호선,송탄,71295,67947,71295,67947
202002,1호선,수원,618312,662531,618312,662531
202002,1호선,시청,481149,486640,481149,486640
202002,1호선,신길,184664,154211,184664,154211
202002,1호선,신도림,76706,75270,76706,75270
202002,1호선,신설동,297053,290231,297053,290231
202002,1호선,신이문,174646,157192,174646,157192
202002,1호선,신창,17344,16225,17344,16225
202002,1호선,쌍용,32150,29630,32150,29630
202002,1호선,아산,42505,38743,42505,38743
202002,1호선,안양,426277,425328,426277,425328
202002,1호선,양주,154056,140790,154056,140790
202002,1호선,역곡,545528,539510,545528,539510
202002,1호선,영등포,762982,798041,762982,798041
202002,1호선,오류동,234099,222454,234099,222454
202002,1호선,오산,165310,162654,165310,162654
202002,1호선,오산대,49633,44090,49633,44090
202002,1호선,옥수,820,520,820,520
202002,1호선,온수,124082,123867,124082,123867
202002,1호선,온양온천,58269,59224,58269,59224
202002,1호선,왕십리,277555,311179,277555,311179
202002,1호선,외대앞,155869,151563,155869,151563
202002,1호선,용산,632698,650457,632698,650457
202002,1호선,월계,111981,105809,111981,105809
202002,1호선,응봉,33093,28553,33093,28553
202002,1호선,의왕,176238,173348,176238,173348
202002,1호선,의정부,357967,370339,357967,370339
202002,1호선,이촌,73725,56568,73725,56568
202002,1호선,인천,53597,39509,53597,39509
202002,1호선,제기동,323760,327021,323760,327021
202002,1호선,제물포,196154,184100,196154,184100
202002,1호선,종각,831756,809981,831756,809981
202002,1호선,종로3가,562143,532330,562143,532330
202002,1호선,종로5가,457195,457731,457195,457731
202002,1호선,주안,392271,356706,392271,356706
202002,1호선,중동,180238,169438,180238,169438
202002,1호선,지제,42609,38586,42609,38586
202002,1호선,지행,121894,119653,121894,119653
202002,1호선,직산,13436,13165,13436,13165
202002,1호선,진위,27668,23826,27668,23826
202002,1호선,창동,8,0,8,0
202002,1호선,천안,82572,84411,82572,84411
202002,1호선,청량리,650476,672297,650476,672297
202002,1호선,평택,194079,187779,194079,187779
202002,1호선,한남,84437,80029,84437,80029
202002,1호선,화서,141441,136033,141441,136033
