사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20220110,7호선,보라매,9933,9976,9933,9976
20220110,7호선,부천시청,1,0,1,0
20220110,7호선,부평구청,1,0,1,0
20220110,7호선,사가정,15533,15786,15533,15786
20220110,7호선,삼산체육관,1,0,1,0
20220110,7호선,상도,10354,10297,10354,10297
20220110,7호선,상동,1,0,1,0
20220110,7호선,상봉(시외버스터미널),16544,15478,16544,15478
20220110,7호선,수락산,11840,11789,11840,11789
20220110,7호선,숭실대입구(살피재),11262,11591,11262,11591
20220110,7호선,신대방삼거리,16212,15902,16212,15902
20220110,7호선,신풍,11132,10663,11132,10663
20220110,7호선,어린이대공원(세종대),11770,11519,11770,11519
20220110,7호선,온수(성공회대입구),10223,9404,10223,9404
20220110,7호선,용마산(용마폭포공원),5861,5843,5861,5843
20220110,7호선,이수,14984,14592,14984,14592
20220110,7호선,장승배기,8982,9005,8982,9005
20220110,7호선,장암,2153,775,2153,775
20220110,7호선,중계,13606,12621,13606,12621
20220110,7호선,중곡,10517,9941,10517,9941
20220110,7호선,중화,10501,10336,10501,10336
20220110,7호선,천왕,11313,10865,11313,10865
20220110,7호선,철산,21065,21346,21065,21346
20220110,7호선,청담,19350,21348,19350,21348
20220110,7호선,태릉입구,7865,7508,7865,7508
20220110,7호선,하계,16366,15511,16366,15511
20220110,7호선,학동,25058,26385,25058,26385
20220111,7호선,가산디지털단지,48557,48232,48557,48232
20220111,7호선,강남구청,16757,18287,16757,18287
20220111,7호선,건대입구,11820,12453,11820,12453
20220111,7호선,고속터미널,14757,12761,14757,12761
20220111,7호선,공릉(서울과학기술대),11298,11304,11298,11304
20220111,7호선,광명사거리,21453,21059,21453,21059
20220111,7호선,군자(능동),14777,12042,14777,12042
20220111,7호선,굴포천,1,0,1,0
20220111,7호선,남구로,16118,17149,16118,17149
20220111,7호선,남성,10889,10250,10889,10250
20220111,7호선,내방,14790,15069,14790,15069
20220111,7호선,노원,19445,19851,19445,19851
20220111,7호선,논현,21025,22731,21025,22731
20220111,7호선,대림(구로구청),7767,7691,7767,7691
20220111,7호선,도봉산,8625,9707,8625,9707
20220111,7호선,뚝섬유원지,6727,6605,6727,6605
20220111,7호선,마들,12345,12038,12345,12038
20220111,7호선,먹골,10054,9920,10054,9920
20220111,7호선,면목,14863,14670,14863,14670
20220111,7호선,반포,5649,5470,5649,5470
20220111,7호선,보라매,10118,10080,10118,10080
20220111,7호선,부천시청,1,0,1,0
20220111,7호선,부평구청,1,0,1,0
20220111,7호선,사가정,15632,15644,15632,15644
20220111,7호선,상도,10386,10249,10386,10249
20220111,7호선,상동,1,0,1,0
20220111,7호선,상봉(시외버스터미널),16434,15309,16434,15309
20220111,7호선,수락산,11863,11684,11863,11684
20220111,7호선,숭실대입구(살피재),11403,11562,11403,11562
20220111,7호선,신대방삼거리,16552,15948,16552,15948
20220111,7호선,신풍,11356,10947,11356,10947
20220111,7호선,어린이대공원(세종대),11833,11740,11833,11740
20220111,7호선,온수(성공회대입구),9943,9104,9943,9104
20220111,7호선,용마산(용마폭포공원),5961,5893,5961,5893
20220111,7호선,이수,15379,14936,15379,14936
20220111,7호선,장승배기,9029,8863,9029,8863
20220111,7호선,장암,2182,757,2182,757
20220111,7호선,중계,13515,12580,13515,12580
20220111,7호선,중곡,10339,10098,10339,10098
20220111,7호선,중화,10581,10522,10581,10522
20220111,7호선,천왕,11157,10646,11157,10646
20220111,7호선,철산,20733,21384,20733,21384
20220111,7호선,청담,19607,21931,19607,21931
20220111,7호선,춘의,1,0,1,0
20220111,7호선,태릉입구,8077,7670,8077,7670
20220111,7호선,하계,17107,16280,17107,16280
20220111,7호선,학동,25817,27128,25817,27128
20220112,7호선,가산디지털단지,47246,46973,47246,46973
20220112,7호선,강남구청,16712,18169,16712,18169
20220112,7호선,건대입구,12113,12401,12113,12401
20220112,7호선,고속터미널,14762,12688,14762,12688
20220112,7호선,공릉(서울과학기술대),10813,10906,10813,10906
20220112,7호선,광명사거리,21086,20857,21086,20857
20220112,7호선,군자(능동),14584,11931,14584,11931
20220112,7호선,까치울,1,0,1,0
20220112,7호선,남구로,15974,16767,15974,16767
20220112,7호선,남성,10563,9972,10563,9972
20220112,7호선,내방,14729,15085,14729,15085
20220112,7호선,노원,18718,19346,18718,19346
20220112,7호선,논현,20597,22122,20597,22122
20220112,7호선,대림(구로구청),7462,7510,7462,7510
20220112,7호선,도봉산,8342,9420,8342,9420
20220112,7호선,뚝섬유원지,6680,6716,6680,6716
20220112,7호선,마들,12185,11816,12185,11816
20220112,7호선,먹골,9654,9624,9654,9624
20220112,7호선,면목,14770,14470,14770,14470
20220112,7호선,반포,5544,5370,5544,5370
20220112,7호선,보라매,9374,9458,9374,9458
20220112,7호선,부천시청,1,0,1,0
20220112,7호선,사가정,15372,15594,15372,15594
20220112,7호선,상도,10185,9984,10185,9984
20220112,7호선,상봉(시외버스터미널),16210,15245,16210,15245
20220112,7호선,수락산,11988,11878,11988,11878
20220112,7호선,숭실대입구(살피재),11224,11439,11224,11439
20220112,7호선,신대방삼거리,15984,15526,15984,15526
20220112,7호선,신중동,1,0,1,0
20220112,7호선,신풍,11159,10799,11159,10799
20220112,7호선,어린이대공원(세종대),11844,11637,11844,11637
20220112,7호선,온수(성공회대입구),9786,9068,9786,9068
20220112,7호선,용마산(용마폭포공원),5857,5699,5857,5699
20220112,7호선,이수,15356,14890,15356,14890
20220112,7호선,장승배기,8709,8608,8709,8608
20220112,7호선,장암,2084,741,2084,741
20220112,7호선,중계,13409,12465,13409,12465
20220112,7호선,중곡,10361,10002,10361,10002
20220112,7호선,중화,10497,10518,10497,10518
20220112,7호선,천왕,11078,10513,11078,10513
20220112,7호선,철산,20307,20723,20307,20723
20220112,7호선,청담,19550,21777,19550,21777
20220112,7호선,태릉입구,7944,7507,7944,7507
20220112,7호선,하계,17374,16460,17374,16460
20220112,7호선,학동,25498,26672,25498,26672
20220113,7호선,가산디지털단지,47433,47083,47433,47083
20220113,7호선,강남구청,16614,18167,16614,18167
20220113,7호선,건대입구,12370,12629,12370,12629
20220113,7호선,고속터미널,15184,13051,15184,13051
20220113,7호선,공릉(서울과학기술대),11033,11083,11033,11083
20220113,7호선,광명사거리,21308,21210,21308,21210
20220113,7호선,군자(능동),14758,11996,14758,11996
20220113,7호선,남구로,15805,16879,15805,16879
20220113,7호선,남성,10686,10129,10686,10129
20220113,7호선,내방,14666,14975,14666,14975
20220113,7호선,노원,19106,19302,19106,19302
20220113,7호선,논현,20463,22276,20463,22276
