,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
5266,2022-02-20,1호선,대방,4864,5171,10035
5267,2022-02-20,1호선,영등포,27666,26136,53802
5268,2022-02-20,1호선,신도림,1999,1730,3729
5269,2022-02-20,1호선,신길,3905,3410,7315
5270,2022-02-20,1호선,구로,7676,7691,15367
5271,2022-02-20,1호선,가산디지털단지,3766,5189,8955
5272,2022-02-20,1호선,금천구청,5124,5028,10152
5273,2022-02-20,1호선,석수,4047,3972,8019
5274,2022-02-20,1호선,관악,3811,3567,7378
5275,2022-02-20,1호선,안양,10855,10470,21325
5276,2022-02-20,1호선,명학,2992,2903,5895
5277,2022-02-20,1호선,금정,11211,11591,22802
5278,2022-02-20,1호선,군포,2503,2410,4913
5279,2022-02-20,1호선,의왕,3468,3458,6926
5280,2022-02-20,1호선,성균관대,6521,6990,13511
5281,2022-02-20,1호선,화서,3181,3186,6367
5282,2022-02-20,1호선,수원,26377,25214,51591
5283,2022-02-20,1호선,독산,5082,5274,10356
5284,2022-02-20,1호선,세류,1520,1604,3124
5285,2022-02-20,1호선,병점,7367,8113,15480
5286,2022-02-20,1호선,세마,1336,1241,2577
5287,2022-02-20,1호선,봉명,467,428,895
5288,2022-02-20,1호선,쌍용,913,870,1783
5289,2022-02-20,1호선,아산,2292,1756,4048
5290,2022-02-20,1호선,탕정,290,332,622
5291,2022-02-20,1호선,배방,568,647,1215
5292,2022-02-20,1호선,온양온천,2367,2523,4890
5293,2022-02-20,1호선,신창,699,764,1463
5294,2022-02-20,1호선,도화,1868,1842,3710
5295,2022-02-20,1호선,중동,4069,3799,7868
5296,2022-02-20,1호선,온수,2985,2823,5808
5297,2022-02-20,1호선,도원,1185,1233,2418
5298,2022-02-20,1호선,간석,2506,2436,4942
5299,2022-02-20,1호선,부개,3895,3662,7557
5300,2022-02-20,1호선,소사,4485,4204,8689
5301,2022-02-20,1호선,구일,2754,2755,5509
5302,2022-02-20,1호선,인천,2580,1989,4569
5303,2022-02-20,1호선,동인천,7160,7048,14208
5304,2022-02-20,1호선,제물포,4420,4376,8796
5305,2022-02-20,1호선,주안,9601,8301,17902
5306,2022-02-20,1호선,동암,7781,7619,15400
5307,2022-02-20,1호선,백운,3068,3075,6143
5308,2022-02-20,1호선,부평,18196,18482,36678
5309,2022-02-20,1호선,송내,10464,10255,20719
5310,2022-02-20,1호선,부천,18382,18072,36454
5311,2022-02-20,1호선,역곡,11588,11644,23232
5312,2022-02-20,1호선,오류동,5869,5528,11397
5313,2022-02-20,1호선,개봉,9456,9497,18953
5314,2022-02-20,1호선,소요산,2278,2020,4298
5315,2022-02-20,1호선,동두천,976,1133,2109
5316,2022-02-20,1호선,보산,1025,974,1999
5317,2022-02-20,1호선,동두천중앙,1716,1699,3415
5318,2022-02-20,1호선,지행,3277,3169,6446
5319,2022-02-20,1호선,덕정,2511,2643,5154
5320,2022-02-20,1호선,덕계,1349,1341,2690
5321,2022-02-20,1호선,양주,3843,3717,7560
5322,2022-02-20,1호선,가능,3169,3064,6233
5323,2022-02-20,1호선,의정부,11622,11584,23206
5324,2022-02-20,1호선,회룡,6075,6178,12253
5325,2022-02-20,1호선,망월사,3692,3771,7463
5326,2022-02-20,1호선,도봉산,6233,4392,10625
5327,2022-02-20,1호선,도봉,2841,2790,5631
5328,2022-02-20,1호선,방학,5018,4846,9864
5329,2022-02-20,1호선,녹천,2095,1804,3899
5330,2022-02-20,1호선,월계,3193,3041,6234
5331,2022-02-20,1호선,광운대,3505,3502,7007
5332,2022-02-20,1호선,석계,4061,4452,8513
5333,2022-02-20,1호선,신이문,3852,3716,7568
5334,2022-02-20,1호선,외대앞,4066,3954,8020
5335,2022-02-20,1호선,청량리,11458,10203,21661
5336,2022-02-20,1호선,왕십리,8199,9219,17418
5337,2022-02-20,1호선,응봉,828,744,1572
5338,2022-02-20,1호선,옥수,45,23,68
5339,2022-02-20,1호선,한남,1590,1616,3206
5340,2022-02-20,1호선,서빙고,1095,1131,2226
5341,2022-02-20,1호선,이촌,1722,1342,3064
5342,2022-02-20,1호선,광명,2130,1616,3746
5343,2022-02-20,1호선,서동탄,554,596,1150
5344,2022-02-20,1호선,당정,2364,2442,4806
5345,2022-02-20,1호선,천안,4408,4312,8720
5346,2022-02-20,1호선,두정,3407,3643,7050
5347,2022-02-20,1호선,직산,386,481,867
5348,2022-02-20,1호선,성환,1738,2043,3781
5349,2022-02-20,1호선,평택,8517,8816,17333
5350,2022-02-20,1호선,평택지제,2003,1976,3979
5351,2022-02-20,1호선,서정리,3494,5060,8554
5352,2022-02-20,1호선,송탄,2941,3373,6314
5353,2022-02-20,1호선,진위,601,606,1207
5354,2022-02-20,1호선,오산,5718,6322,12040
5355,2022-02-20,1호선,청량리,10520,10541,21061
5356,2022-02-20,1호선,제기동,7896,8148,16044
5357,2022-02-20,1호선,신설동,6237,6321,12558
5358,2022-02-20,1호선,동대문,6916,7067,13983
5359,2022-02-20,1호선,종로5가,7622,7108,14730
5360,2022-02-20,1호선,종로3가,10628,9589,20217
5361,2022-02-20,1호선,종각,10292,9143,19435
5362,2022-02-20,1호선,시청,6085,5978,12063
5363,2022-02-20,1호선,동묘앞,8966,9306,18272
5364,2022-02-20,1호선,서울역,21179,19303,40482
5365,2022-02-20,1호선,녹양,2177,2022,4199
5366,2022-02-21,1호선,도화,3625,3327,6952
5367,2022-02-21,1호선,중동,8493,7932,16425
5368,2022-02-21,1호선,온수,5711,5600,11311
5369,2022-02-21,1호선,도원,2061,2164,4225
5370,2022-02-21,1호선,간석,5213,5017,10230
5371,2022-02-21,1호선,부개,7702,7291,14993
5372,2022-02-21,1호선,소사,7747,7497,15244
5373,2022-02-21,1호선,구일,5362,5466,10828
5374,2022-02-21,1호선,인천,2672,2130,4802
5375,2022-02-21,1호선,동인천,12004,11168,23172
5376,2022-02-21,1호선,제물포,9187,8620,17807
5377,2022-02-21,1호선,주안,16249,14682,30931
5378,2022-02-21,1호선,동암,12873,12881,25754
5379,2022-02-21,1호선,백운,6054,5978,12032
5380,2022-02-21,1호선,부평,25762,26722,52484
5381,2022-02-21,1호선,송내,23556,23392,46948
5382,2022-02-21,1호선,부천,28975,28660,57635
5383,2022-02-21,1호선,역곡,24383,24289,48672
5384,2022-02-21,1호선,오류동,10756,10237,20993
5385,2022-02-21,1호선,개봉,19372,19457,38829
5386,2022-02-21,1호선,소요산,1890,1635,3525
5387,2022-02-21,1호선,동두천,1829,1917,3746
5388,2022-02-21,1호선,보산,1324,1332,2656
5389,2022-02-21,1호선,동두천중앙,2679,2520,5199
5390,2022-02-21,1호선,지행,5517,5402,10919
5391,2022-02-21,1호선,덕정,4683,4651,9334
5392,2022-02-21,1호선,덕계,2765,2417,5182
5393,2022-02-21,1호선,양주,6609,6265,12874
5394,2022-02-21,1호선,녹양,3971,3790,7761
5395,2022-02-21,1호선,가능,5791,5669,11460
5396,2022-02-21,1호선,의정부,16307,16440,32747
5397,2022-02-21,1호선,회룡,11082,10951,22033
5398,2022-02-21,1호선,망월사,6524,6691,13215
5399,2022-02-21,1호선,도봉산,6302,3837,10139
5400,2022-02-21,1호선,도봉,5454,5210,10664
5401,2022-02-21,1호선,방학,8722,8617,17339
5402,2022-02-21,1호선,녹천,4259,3595,7854
5403,2022-02-21,1호선,월계,5574,5395,10969
5404,2022-02-21,1호선,광운대,6785,6574,13359
5405,2022-02-21,1호선,석계,7189,8211,15400
5406,2022-02-21,1호선,신이문,7684,7232,14916
5407,2022-02-21,1호선,외대앞,6402,6499,12901
5408,2022-02-21,1호선,청량리,12719,12806,25525
5409,2022-02-21,1호선,왕십리,11811,13125,24936
5410,2022-02-21,1호선,응봉,1632,1418,3050
5411,2022-02-21,1호선,옥수,41,31,72
5412,2022-02-21,1호선,한남,3660,3486,7146
5413,2022-02-21,1호선,서빙고,1679,1576,3255
5414,2022-02-21,1호선,이촌,3195,2552,5747
5415,2022-02-21,1호선,광명,3128,2655,5783
5416,2022-02-21,1호선,서동탄,1249,1067,2316
5417,2022-02-21,1호선,당정,5697,5439,11136
5418,2022-02-21,1호선,천안,4112,4381,8493
5419,2022-02-21,1호선,두정,4252,4315,8567
5420,2022-02-21,1호선,직산,657,635,1292
5421,2022-02-21,1호선,성환,2688,2839,5527
5422,2022-02-21,1호선,평택,9829,9888,19717
5423,2022-02-21,1호선,평택지제,3116,2949,6065
5424,2022-02-21,1호선,서정리,5722,5602,11324
5425,2022-02-21,1호선,송탄,3781,3781,7562
5426,2022-02-21,1호선,진위,1438,1264,2702
5427,2022-02-21,1호선,오산,8119,8278,16397
5428,2022-02-21,1호선,오산대,2910,2640,5550
5429,2022-02-21,1호선,세마,2407,2296,4703
5430,2022-02-21,1호선,병점,12299,12191,24490
5431,2022-02-21,1호선,세류,2619,2383,5002
5432,2022-02-21,1호선,독산,17592,18581,36173
5433,2022-02-21,1호선,수원,28654,30353,59007
5434,2022-02-21,1호선,화서,7080,6826,13906
5435,2022-02-21,1호선,성균관대,12837,12863,25700
5436,2022-02-21,1호선,의왕,8160,8186,16346
5437,2022-02-21,1호선,군포,7296,7385,14681
5438,2022-02-21,1호선,금정,23903,24450,48353
5439,2022-02-21,1호선,명학,8407,8275,16682
5440,2022-02-21,1호선,안양,18608,18729,37337
5441,2022-02-21,1호선,관악,6381,5979,12360
5442,2022-02-21,1호선,석수,8661,7876,16537
5443,2022-02-21,1호선,금천구청,10891,10793,21684
5444,2022-02-21,1호선,가산디지털단지,17362,20126,37488
5445,2022-02-21,1호선,구로,17284,17252,34536
5446,2022-02-21,1호선,신길,8118,6808,14926
5447,2022-02-21,1호선,신도림,3819,3534,7353
5448,2022-02-21,1호선,영등포,31981,32723,64704
5449,2022-02-21,1호선,대방,11724,12145,23869
5450,2022-02-21,1호선,노량진,6823,7021,13844
5451,2022-02-21,1호선,용산,28314,28612,56926
5452,2022-02-21,1호선,남영,7893,8304,16197
5453,2022-02-21,1호선,서울역,5605,1819,7424
5454,2022-02-21,1호선,신창,905,914,1819
5455,2022-02-21,1호선,온양온천,2979,3023,6002
5456,2022-02-21,1호선,배방,869,870,1739
5457,2022-02-21,1호선,탕정,531,494,1025
5458,2022-02-21,1호선,아산,2543,2258,4801
5459,2022-02-21,1호선,쌍용,1573,1420,2993
5460,2022-02-21,1호선,봉명,1036,1032,2068
5461,2022-02-21,1호선,청량리,17422,17620,35042
5462,2022-02-21,1호선,제기동,14798,15091,29889
5463,2022-02-21,1호선,신설동,12592,12360,24952
5464,2022-02-21,1호선,동대문,9408,9006,18414
5465,2022-02-21,1호선,종로5가,20321,19222,39543
5466,2022-02-21,1호선,종로3가,22017,20250,42267
5467,2022-02-21,1호선,종각,30447,29514,59961
5468,2022-02-21,1호선,시청,19281,19453,38734
5469,2022-02-21,1호선,동묘앞,5979,6286,12265
5470,2022-02-21,1호선,서울역,37553,36039,73592
5471,2022-02-22,1호선,도화,3581,3435,7016
5472,2022-02-22,1호선,중동,8381,8083,16464
5473,2022-02-22,1호선,온수,5696,5482,11178
5474,2022-02-22,1호선,도원,2176,2281,4457
5475,2022-02-22,1호선,간석,5245,5009,10254
5476,2022-02-22,1호선,부개,7707,7231,14938
5477,2022-02-22,1호선,소사,7783,7506,15289
5478,2022-02-22,1호선,구일,5332,5381,10713
5479,2022-02-22,1호선,인천,2866,2270,5136
5480,2022-02-22,1호선,동인천,11883,11218,23101
5481,2022-02-22,1호선,제물포,9036,8677,17713
5482,2022-02-22,1호선,주안,16213,14498,30711
5483,2022-02-22,1호선,동암,12706,12814,25520
5484,2022-02-22,1호선,백운,6036,6075,12111
5485,2022-02-22,1호선,부평,26037,27217,53254
5486,2022-02-22,1호선,송내,24017,24052,48069
5487,2022-02-22,1호선,부천,29416,29095,58511
5488,2022-02-22,1호선,역곡,24496,24495,48991
5489,2022-02-22,1호선,오류동,10545,10030,20575
5490,2022-02-22,1호선,개봉,19424,19576,39000
5491,2022-02-22,1호선,소요산,1863,1609,3472
5492,2022-02-22,1호선,동대문,9552,8926,18478
5493,2022-02-22,1호선,배방,829,815,1644
5494,2022-02-22,1호선,탕정,518,477,995
5495,2022-02-22,1호선,아산,2345,2115,4460
5496,2022-02-22,1호선,쌍용,1618,1478,3096
5497,2022-02-22,1호선,봉명,1131,1096,2227
5498,2022-02-22,1호선,신설동,12214,11992,24206
5499,2022-02-22,1호선,제기동,14557,14695,29252
5500,2022-02-22,1호선,청량리,17344,17412,34756
5501,2022-02-22,1호선,온양온천,2849,2955,5804
5502,2022-02-22,1호선,신창,850,845,1695
5503,2022-02-22,1호선,종로5가,20274,20064,40338
5504,2022-02-22,1호선,종로3가,21815,20056,41871
5505,2022-02-22,1호선,종각,30255,29544,59799
5506,2022-02-22,1호선,시청,20259,20377,40636
5507,2022-02-22,1호선,동묘앞,6033,6571,12604
5508,2022-02-22,1호선,서울역,37054,35325,72379
5509,2022-02-22,1호선,동두천,1762,1952,3714
5510,2022-02-22,1호선,보산,1214,1146,2360
5511,2022-02-22,1호선,동두천중앙,2629,2515,5144
5512,2022-02-22,1호선,지행,5622,5397,11019
5513,2022-02-22,1호선,덕정,4587,4567,9154
5514,2022-02-22,1호선,덕계,2603,2427,5030
5515,2022-02-22,1호선,양주,6778,6295,13073
5516,2022-02-22,1호선,녹양,3955,3781,7736
5517,2022-02-22,1호선,가능,5859,5695,11554
5518,2022-02-22,1호선,의정부,16095,16255,32350
5519,2022-02-22,1호선,회룡,11300,11045,22345
5520,2022-02-22,1호선,망월사,6648,6874,13522
5521,2022-02-22,1호선,도봉산,6391,3971,10362
5522,2022-02-22,1호선,도봉,5434,5335,10769
5523,2022-02-22,1호선,방학,8788,8570,17358
5524,2022-02-22,1호선,녹천,4289,3562,7851
5525,2022-02-22,1호선,월계,5667,5339,11006
5526,2022-02-22,1호선,광운대,6638,6376,13014
5527,2022-02-22,1호선,석계,7270,8064,15334
5528,2022-02-22,1호선,신이문,7632,7090,14722
5529,2022-02-22,1호선,외대앞,6470,6485,12955
5530,2022-02-22,1호선,청량리,12564,12901,25465
5531,2022-02-22,1호선,왕십리,12352,13711,26063
5532,2022-02-22,1호선,응봉,1647,1374,3021
5533,2022-02-22,1호선,옥수,36,32,68
5534,2022-02-22,1호선,한남,3690,3501,7191
5535,2022-02-22,1호선,서빙고,1840,1767,3607
5536,2022-02-22,1호선,이촌,3126,2448,5574
5537,2022-02-22,1호선,광명,2785,2446,5231
5538,2022-02-22,1호선,서동탄,1244,1046,2290
5539,2022-02-22,1호선,당정,5532,5287,10819
5540,2022-02-22,1호선,천안,3908,4155,8063
5541,2022-02-22,1호선,두정,4033,4060,8093
5542,2022-02-22,1호선,직산,654,617,1271
5543,2022-02-22,1호선,성환,2607,2603,5210
5544,2022-02-22,1호선,평택,9278,9155,18433
5545,2022-02-22,1호선,평택지제,2853,2810,5663
5546,2022-02-22,1호선,서정리,5780,5425,11205
5547,2022-02-22,1호선,송탄,3564,3484,7048
5548,2022-02-22,1호선,진위,1419,1279,2698
5549,2022-02-22,1호선,오산,8150,8064,16214
5550,2022-02-22,1호선,오산대,2902,2596,5498
5551,2022-02-22,1호선,세마,2434,2266,4700
5552,2022-02-22,1호선,병점,12225,12349,24574
5553,2022-02-22,1호선,세류,2573,2279,4852
5554,2022-02-22,1호선,독산,17556,18404,35960
5555,2022-02-22,1호선,수원,27893,29690,57583
5556,2022-02-22,1호선,화서,7219,6964,14183
5557,2022-02-22,1호선,성균관대,12772,12840,25612
5558,2022-02-22,1호선,의왕,8205,8215,16420
5559,2022-02-22,1호선,군포,7359,7397,14756
5560,2022-02-22,1호선,금정,23791,24577,48368
5561,2022-02-22,1호선,명학,8454,8385,16839
5562,2022-02-22,1호선,안양,18919,18786,37705
5563,2022-02-22,1호선,관악,6485,6009,12494
5564,2022-02-22,1호선,석수,8828,7878,16706
5565,2022-02-22,1호선,금천구청,10635,10597,21232
5566,2022-02-22,1호선,가산디지털단지,16827,19814,36641
5567,2022-02-22,1호선,구로,17025,17058,34083
5568,2022-02-22,1호선,신길,8086,6820,14906
5569,2022-02-22,1호선,신도림,3663,3519,7182
5570,2022-02-22,1호선,영등포,32512,32748,65260
5571,2022-02-22,1호선,대방,11706,12328,24034
5572,2022-02-22,1호선,노량진,6753,6998,13751
5573,2022-02-22,1호선,용산,28128,28131,56259
5574,2022-02-22,1호선,남영,8024,8428,16452
5575,2022-02-22,1호선,서울역,4957,1720,6677
5576,2022-02-23,1호선,신창,972,955,1927
5577,2022-02-23,1호선,온양온천,2813,2832,5645
5578,2022-02-23,1호선,배방,818,782,1600
5579,2022-02-23,1호선,탕정,537,518,1055
5580,2022-02-23,1호선,아산,2397,2092,4489
5581,2022-02-23,1호선,쌍용,1525,1422,2947
5582,2022-02-23,1호선,봉명,1094,1083,2177
5583,2022-02-23,1호선,도화,3649,3405,7054
5584,2022-02-23,1호선,중동,8347,7825,16172
5585,2022-02-23,1호선,온수,5675,5457,11132
5586,2022-02-23,1호선,도원,2287,2342,4629
5587,2022-02-23,1호선,간석,5108,4902,10010
5588,2022-02-23,1호선,부개,7495,7108,14603
5589,2022-02-23,1호선,소사,7614,7414,15028
5590,2022-02-23,1호선,구일,5379,5363,10742
5591,2022-02-23,1호선,인천,2815,2132,4947
5592,2022-02-23,1호선,동인천,12200,11573,23773
5593,2022-02-23,1호선,제물포,9167,8722,17889
5594,2022-02-23,1호선,주안,16262,14509,30771
5595,2022-02-23,1호선,동암,12689,12982,25671
5596,2022-02-23,1호선,백운,5961,5900,11861
5597,2022-02-23,1호선,부평,25483,26838,52321
5598,2022-02-23,1호선,송내,23700,23631,47331
5599,2022-02-23,1호선,부천,28696,28639,57335
5600,2022-02-23,1호선,역곡,23975,23816,47791
5601,2022-02-23,1호선,오류동,10575,10116,20691
5602,2022-02-23,1호선,개봉,18966,19158,38124
5603,2022-02-23,1호선,소요산,1792,1493,3285
5604,2022-02-23,1호선,동두천,1720,1882,3602
5605,2022-02-23,1호선,보산,1224,1091,2315
5606,2022-02-23,1호선,동두천중앙,2483,2505,4988
5607,2022-02-23,1호선,지행,5461,5287,10748
5608,2022-02-23,1호선,덕정,4579,4433,9012
5609,2022-02-23,1호선,덕계,2665,2370,5035
5610,2022-02-23,1호선,양주,6571,6261,12832
5611,2022-02-23,1호선,녹양,4013,3761,7774
5612,2022-02-23,1호선,가능,5744,5515,11259
5613,2022-02-23,1호선,의정부,15974,16393,32367
5614,2022-02-23,1호선,회룡,11097,11035,22132
5615,2022-02-23,1호선,망월사,6418,6740,13158
5616,2022-02-23,1호선,도봉산,6219,3796,10015
5617,2022-02-23,1호선,도봉,5486,5122,10608
5618,2022-02-23,1호선,방학,8563,8501,17064
5619,2022-02-23,1호선,녹천,4125,3420,7545
5620,2022-02-23,1호선,월계,5554,5321,10875
5621,2022-02-23,1호선,광운대,6600,6485,13085
5622,2022-02-23,1호선,석계,7026,7827,14853
5623,2022-02-23,1호선,신이문,7538,7092,14630
5624,2022-02-23,1호선,외대앞,6566,6616,13182
5625,2022-02-23,1호선,청량리,12347,12750,25097
5626,2022-02-23,1호선,왕십리,12123,13605,25728
5627,2022-02-23,1호선,응봉,1641,1377,3018
5628,2022-02-23,1호선,옥수,55,25,80
5629,2022-02-23,1호선,한남,3606,3431,7037
5630,2022-02-23,1호선,서빙고,1831,1739,3570
5631,2022-02-23,1호선,이촌,3195,2424,5619
5632,2022-02-23,1호선,광명,2785,2470,5255
5633,2022-02-23,1호선,서동탄,1239,1061,2300
5634,2022-02-23,1호선,당정,5529,5326,10855
5635,2022-02-23,1호선,천안,4123,4218,8341
5636,2022-02-23,1호선,두정,4299,4456,8755
5637,2022-02-23,1호선,직산,635,639,1274
5638,2022-02-23,1호선,성환,2572,2546,5118
5639,2022-02-23,1호선,평택,9412,9197,18609
5640,2022-02-23,1호선,평택지제,2820,2814,5634
5641,2022-02-23,1호선,서정리,5556,5244,10800
5642,2022-02-23,1호선,송탄,3610,3552,7162
5643,2022-02-23,1호선,진위,1474,1247,2721
5644,2022-02-23,1호선,오산,8109,8271,16380
5645,2022-02-23,1호선,오산대,2952,2657,5609
5646,2022-02-23,1호선,세마,2411,2381,4792
5647,2022-02-23,1호선,병점,12201,12198,24399
5648,2022-02-23,1호선,세류,2571,2381,4952
5649,2022-02-23,1호선,독산,17154,18103,35257
5650,2022-02-23,1호선,수원,28243,29666,57909
5651,2022-02-23,1호선,화서,7052,6795,13847
5652,2022-02-23,1호선,성균관대,12618,12383,25001
5653,2022-02-23,1호선,의왕,8077,8089,16166
5654,2022-02-23,1호선,군포,7108,7163,14271
5655,2022-02-23,1호선,금정,23905,24342,48247
5656,2022-02-23,1호선,명학,8418,8183,16601
5657,2022-02-23,1호선,안양,19140,19112,38252
5658,2022-02-23,1호선,관악,6283,5880,12163
5659,2022-02-23,1호선,석수,8558,7774,16332
5660,2022-02-23,1호선,금천구청,10561,10578,21139
5661,2022-02-23,1호선,가산디지털단지,16793,19594,36387
5662,2022-02-23,1호선,구로,16952,17246,34198
5663,2022-02-23,1호선,신길,7990,6683,14673
5664,2022-02-23,1호선,신도림,3814,3551,7365
5665,2022-02-23,1호선,영등포,32376,32834,65210
5666,2022-02-23,1호선,대방,11525,11983,23508
5667,2022-02-23,1호선,노량진,6679,6934,13613
5668,2022-02-23,1호선,용산,28032,28206,56238
5669,2022-02-23,1호선,남영,7892,8305,16197
5670,2022-02-23,1호선,서울역,5055,1614,6669
5671,2022-02-23,1호선,청량리,16795,16840,33635
5672,2022-02-23,1호선,제기동,14352,14292,28644
5673,2022-02-23,1호선,신설동,12480,12257,24737
5674,2022-02-23,1호선,동대문,9497,8868,18365
5675,2022-02-23,1호선,종로5가,19701,19394,39095
5676,2022-02-23,1호선,종로3가,21239,19509,40748
5677,2022-02-23,1호선,종각,30684,29634,60318
5678,2022-02-23,1호선,시청,20290,20409,40699
5679,2022-02-23,1호선,동묘앞,5953,6296,12249
5680,2022-02-23,1호선,서울역,37127,35236,72363
5681,2022-02-24,1호선,봉명,1142,1113,2255
5682,2022-02-24,1호선,쌍용,1663,1581,3244
5683,2022-02-24,1호선,아산,2446,2201,4647
5684,2022-02-24,1호선,탕정,557,538,1095
5685,2022-02-24,1호선,배방,914,868,1782
5686,2022-02-24,1호선,온양온천,3584,3704,7288
5687,2022-02-24,1호선,신창,934,883,1817
5688,2022-02-24,1호선,서울역,37837,35692,73529
5689,2022-02-24,1호선,동묘앞,6531,6841,13372
5690,2022-02-24,1호선,시청,20005,20204,40209
5691,2022-02-24,1호선,종각,30155,29396,59551
5692,2022-02-24,1호선,종로3가,22333,20489,42822
5693,2022-02-24,1호선,종로5가,20479,19916,40395
5694,2022-02-24,1호선,동대문,9556,8859,18415
5695,2022-02-24,1호선,신설동,12651,12414,25065
5696,2022-02-24,1호선,제기동,15014,15319,30333
5697,2022-02-24,1호선,청량리,17450,17775,35225
5698,2022-02-24,1호선,도화,3719,3413,7132
5699,2022-02-24,1호선,중동,8326,8020,16346
5700,2022-02-24,1호선,온수,5842,5657,11499
5701,2022-02-24,1호선,도원,2222,2290,4512
5702,2022-02-24,1호선,간석,5209,4960,10169
5703,2022-02-24,1호선,부개,7601,7264,14865
5704,2022-02-24,1호선,소사,7579,7413,14992
5705,2022-02-24,1호선,구일,5385,5409,10794
5706,2022-02-24,1호선,인천,2958,2298,5256
5707,2022-02-24,1호선,동인천,12223,11632,23855
5708,2022-02-24,1호선,제물포,9092,8645,17737
5709,2022-02-24,1호선,주안,16122,14820,30942
5710,2022-02-24,1호선,동암,12933,12962,25895
5711,2022-02-24,1호선,백운,6125,6070,12195
5712,2022-02-24,1호선,부평,25730,26838,52568
5713,2022-02-24,1호선,송내,23674,23595,47269
5714,2022-02-24,1호선,부천,28919,28743,57662
5715,2022-02-24,1호선,역곡,23999,23903,47902
5716,2022-02-24,1호선,오류동,10642,10076,20718
5717,2022-02-24,1호선,개봉,19433,19297,38730
5718,2022-02-24,1호선,소요산,2136,1836,3972
5719,2022-02-24,1호선,동두천,1797,1970,3767
5720,2022-02-24,1호선,보산,1233,1145,2378
5721,2022-02-24,1호선,동두천중앙,2637,2571,5208
5722,2022-02-24,1호선,지행,5487,5437,10924
5723,2022-02-24,1호선,덕정,4686,4594,9280
5724,2022-02-24,1호선,덕계,2676,2438,5114
5725,2022-02-24,1호선,양주,6568,6194,12762
5726,2022-02-24,1호선,녹양,3953,3781,7734
5727,2022-02-24,1호선,가능,5881,5730,11611
5728,2022-02-24,1호선,의정부,16146,16409,32555
5729,2022-02-24,1호선,회룡,11297,11246,22543
5730,2022-02-24,1호선,망월사,6727,6826,13553
5731,2022-02-24,1호선,서울역,5343,1775,7118
5732,2022-02-24,1호선,남영,8225,8560,16785
5733,2022-02-24,1호선,용산,28675,28737,57412
5734,2022-02-24,1호선,노량진,6773,6962,13735
5735,2022-02-24,1호선,대방,11554,11973,23527
5736,2022-02-24,1호선,영등포,32896,33024,65920
5737,2022-02-24,1호선,신도림,3796,3654,7450
5738,2022-02-24,1호선,신길,8004,6822,14826
5739,2022-02-24,1호선,구로,16750,17052,33802
5740,2022-02-24,1호선,가산디지털단지,16783,19393,36176
5741,2022-02-24,1호선,금천구청,10690,10715,21405
5742,2022-02-24,1호선,석수,8679,7828,16507
5743,2022-02-24,1호선,관악,6419,5957,12376
5744,2022-02-24,1호선,안양,18936,18785,37721
5745,2022-02-24,1호선,명학,8321,8229,16550
5746,2022-02-24,1호선,금정,23733,24261,47994
5747,2022-02-24,1호선,군포,7208,7282,14490
5748,2022-02-24,1호선,의왕,8021,7976,15997
5749,2022-02-24,1호선,성균관대,12561,12421,24982
5750,2022-02-24,1호선,화서,7051,6882,13933
5751,2022-02-24,1호선,수원,28409,30288,58697
5752,2022-02-24,1호선,독산,17211,18118,35329
5753,2022-02-24,1호선,세류,2565,2365,4930
5754,2022-02-24,1호선,병점,12247,12144,24391
5755,2022-02-24,1호선,세마,2313,2182,4495
5756,2022-02-24,1호선,오산대,2939,2694,5633
5757,2022-02-24,1호선,오산,7999,8074,16073
5758,2022-02-24,1호선,진위,1363,1232,2595
5759,2022-02-24,1호선,송탄,3670,3501,7171
5760,2022-02-24,1호선,서정리,5626,5232,10858
5761,2022-02-24,1호선,평택지제,2830,2815,5645
5762,2022-02-24,1호선,평택,9466,9359,18825
5763,2022-02-24,1호선,성환,2481,2453,4934
5764,2022-02-24,1호선,직산,678,648,1326
5765,2022-02-24,1호선,두정,4273,4359,8632
5766,2022-02-24,1호선,천안,3918,4115,8033
5767,2022-02-24,1호선,당정,5625,5397,11022
5768,2022-02-24,1호선,도봉산,6816,4213,11029
5769,2022-02-24,1호선,도봉,5466,5384,10850
5770,2022-02-24,1호선,방학,8625,8548,17173
5771,2022-02-24,1호선,녹천,4191,3526,7717
5772,2022-02-24,1호선,월계,5657,5397,11054
5773,2022-02-24,1호선,광운대,7287,7265,14552
5774,2022-02-24,1호선,석계,7391,8115,15506
5775,2022-02-24,1호선,신이문,7603,7094,14697
5776,2022-02-24,1호선,외대앞,6579,6624,13203
5777,2022-02-24,1호선,청량리,13023,13153,26176
5778,2022-02-24,1호선,왕십리,12396,13802,26198
5779,2022-02-24,1호선,응봉,1673,1367,3040
5780,2022-02-24,1호선,옥수,42,22,64
5781,2022-02-24,1호선,한남,3694,3412,7106
5782,2022-02-24,1호선,서빙고,1875,1808,3683
5783,2022-02-24,1호선,이촌,3114,2442,5556
5784,2022-02-24,1호선,광명,2896,2583,5479
5785,2022-02-24,1호선,서동탄,1221,1083,2304
5786,2022-02-25,1호선,서울역,41491,40496,81987
5787,2022-02-25,1호선,동묘앞,7198,7720,14918
5788,2022-02-25,1호선,시청,19899,20338,40237
5789,2022-02-25,1호선,종각,30665,29559,60224
5790,2022-02-25,1호선,종로3가,23849,21836,45685
