사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20220103,9호선,김포공항,7033,9468,7033,9468
20220103,9호선,노들,4118,3630,4118,3630
20220103,9호선,노량진,23994,23948,23994,23948
20220103,9호선,당산,16755,17187,16755,17187
20220103,9호선,동작(현충원),1768,1468,1768,1468
20220103,9호선,둔촌오륜,885,909,885,909
20220103,9호선,등촌,10860,10868,10860,10868
20220103,9호선,마곡나루(서울식물원),11020,11024,11020,11024
20220103,9호선,봉은사,15254,15591,15254,15591
20220103,9호선,사평,3332,3376,3332,3376
20220103,9호선,삼성중앙,6545,6926,6545,6926
20220103,9호선,삼전,6522,6506,6522,6506
20220103,9호선,샛강,5535,5803,5535,5803
20220103,9호선,석촌,7793,7017,7793,7017
20220103,9호선,석촌고분,5700,5731,5700,5731
20220103,9호선,선유도,8455,8120,8455,8120
20220103,9호선,선정릉,9295,10247,9295,10247
20220103,9호선,송파나루,4598,4946,4598,4946
20220103,9호선,신논현,30463,30150,30463,30150
20220103,9호선,신목동,3826,3553,3826,3553
20220103,9호선,신반포,3006,2898,3006,2898
20220103,9호선,신방화,6460,6503,6460,6503
20220103,9호선,양천향교,9060,9383,9060,9383
20220103,9호선,언주,10317,10559,10317,10559
20220103,9호선,여의도,26574,25459,26574,25459
20220103,9호선,염창,16434,16203,16434,16203
20220103,9호선,올림픽공원(한국체대),5514,5395,5514,5395
20220103,9호선,종합운동장,4074,4111,4074,4111
20220103,9호선,중앙보훈병원,10308,9031,10308,9031
20220103,9호선,증미,7311,7350,7311,7350
20220103,9호선,한성백제,2314,2215,2314,2215
20220103,9호선,흑석(중앙대입구),7304,7850,7304,7850
20220104,9호선,가양,19877,19401,19877,19401
20220104,9호선,개화,2352,1738,2352,1738
20220104,9호선,고속터미널,10962,13876,10962,13876
20220104,9호선,공항시장,2800,3086,2800,3086
20220104,9호선,구반포,1478,1569,1478,1569
20220104,9호선,국회의사당,16980,17245,16980,17245
20220104,9호선,김포공항,6735,9862,6735,9862
20220104,9호선,노들,4260,3815,4260,3815
20220104,9호선,노량진,24908,24385,24908,24385
20220104,9호선,당산,17550,17565,17550,17565
20220104,9호선,동작(현충원),1740,1451,1740,1451
20220104,9호선,둔촌오륜,925,895,925,895
20220104,9호선,등촌,11239,11024,11239,11024
20220104,9호선,마곡나루(서울식물원),11490,11390,11490,11390
20220104,9호선,봉은사,15225,15691,15225,15691
20220104,9호선,사평,3434,3375,3434,3375
20220104,9호선,삼성중앙,6712,7034,6712,7034
20220104,9호선,삼전,6764,6709,6764,6709
20220104,9호선,샛강,5824,6072,5824,6072
20220104,9호선,석촌,8066,7309,8066,7309
20220104,9호선,석촌고분,5987,6011,5987,6011
20220104,9호선,선유도,8898,8579,8898,8579
20220104,9호선,선정릉,9721,10579,9721,10579
20220104,9호선,송파나루,5066,5337,5066,5337
20220104,9호선,신논현,31815,31270,31815,31270
20220104,9호선,신목동,3989,3660,3989,3660
20220104,9호선,신반포,3034,3088,3034,3088
20220104,9호선,신방화,6615,6453,6615,6453
20220104,9호선,양천향교,9242,9484,9242,9484
20220104,9호선,언주,10831,11089,10831,11089
20220104,9호선,여의도,27296,26028,27296,26028
20220104,9호선,염창,16795,16567,16795,16567
20220104,9호선,올림픽공원(한국체대),5701,5594,5701,5594
20220104,9호선,종합운동장,4083,4170,4083,4170
20220104,9호선,중앙보훈병원,10749,9507,10749,9507
20220104,9호선,증미,7374,7394,7374,7394
20220104,9호선,한성백제,2463,2302,2463,2302
20220104,9호선,흑석(중앙대입구),7598,7997,7598,7997
20220105,9호선,가양,19568,19215,19568,19215
20220105,9호선,개화,2403,1663,2403,1663
20220105,9호선,고속터미널,11344,14525,11344,14525
20220105,9호선,공항시장,2818,3090,2818,3090
20220105,9호선,구반포,1430,1566,1430,1566
20220105,9호선,국회의사당,16996,17297,16996,17297
20220105,9호선,김포공항,6614,9920,6614,9920
20220105,9호선,노들,4255,3687,4255,3687
20220105,9호선,노량진,25026,24391,25026,24391
20220105,9호선,당산,17740,17807,17740,17807
20220105,9호선,동작(현충원),1899,1474,1899,1474
20220105,9호선,둔촌오륜,1009,973,1009,973
20220105,9호선,등촌,11279,11222,11279,11222
20220105,9호선,마곡나루(서울식물원),11527,11420,11527,11420
20220105,9호선,봉은사,15636,16072,15636,16072
20220105,9호선,사평,3377,3225,3377,3225
20220105,9호선,삼성중앙,6785,7161,6785,7161
20220105,9호선,삼전,6775,6713,6775,6713
20220105,9호선,샛강,5743,6122,5743,6122
20220105,9호선,석촌,8227,7374,8227,7374
20220105,9호선,석촌고분,6000,5939,6000,5939
20220105,9호선,선유도,8773,8379,8773,8379
20220105,9호선,선정릉,9783,10688,9783,10688
20220105,9호선,송파나루,4849,5243,4849,5243
20220105,9호선,신논현,31524,30903,31524,30903
20220105,9호선,신목동,3889,3515,3889,3515
20220105,9호선,신반포,3163,3181,3163,3181
20220105,9호선,신방화,6566,6446,6566,6446
20220105,9호선,양천향교,9384,9620,9384,9620
20220105,9호선,언주,11028,11147,11028,11147
20220105,9호선,여의도,27463,26079,27463,26079
20220105,9호선,염창,16715,16527,16715,16527
20220105,9호선,올림픽공원(한국체대),5598,5607,5598,5607
20220105,9호선,종합운동장,4088,4068,4088,4068
20220105,9호선,중앙보훈병원,10695,9550,10695,9550
20220105,9호선,증미,7325,7403,7325,7403
20220105,9호선,한성백제,2490,2260,2490,2260
20220105,9호선,흑석(중앙대입구),7715,8026,7715,8026
20220106,9호선,가양,19891,19636,19891,19636
20220106,9호선,개화,2436,1672,2436,1672
20220106,9호선,고속터미널,11423,14551,11423,14551
20220106,9호선,공항시장,2842,3149,2842,3149
20220106,9호선,구반포,1434,1553,1434,1553
20220106,9호선,국회의사당,17264,17499,17264,17499
20220106,9호선,김포공항,6839,10131,6839,10131
20220106,9호선,노들,4363,3757,4363,3757
20220106,9호선,노량진,25383,24626,25383,24626
20220106,9호선,당산,17890,17815,17890,17815
20220106,9호선,동작(현충원),1837,1485,1837,1485
20220106,9호선,둔촌오륜,945,943,945,943
20220106,9호선,등촌,11255,11134,11255,11134
20220106,9호선,마곡나루(서울식물원),11810,11643,11810,11643
20220106,9호선,봉은사,15577,16044,15577,16044
20220106,9호선,사평,3434,3329,3434,3329
20220106,9호선,삼성중앙,6744,7136,6744,7136
20220106,9호선,삼전,6789,6728,6789,6728
20220106,9호선,샛강,6000,6345,6000,6345
20220106,9호선,석촌,8204,7347,8204,7347
20220106,9호선,석촌고분,6216,6010,6216,6010
20220106,9호선,선유도,8683,8328,8683,8328
20220106,9호선,선정릉,9749,10602,9749,10602
20220106,9호선,송파나루,5134,5307,5134,5307
20220106,9호선,신논현,32112,31789,32112,31789
20220106,9호선,신목동,3907,3552,3907,3552
20220106,9호선,신반포,3206,3167,3206,3167
20220106,9호선,신방화,6745,6599,6745,6599
20220106,9호선,양천향교,9457,9774,9457,9774
20220106,9호선,언주,10857,11133,10857,11133
20220106,9호선,여의도,27737,26498,27737,26498
20220106,9호선,염창,16983,16675,16983,16675
20220106,9호선,올림픽공원(한국체대),5900,5892,5900,5892
20220106,9호선,종합운동장,4131,4202,4131,4202
20220106,9호선,중앙보훈병원,10588,9442,10588,9442
20220106,9호선,증미,7316,7334,7316,7334
20220106,9호선,한성백제,2493,2314,2493,2314
20220106,9호선,흑석(중앙대입구),7699,8134,7699,8134
20220107,9호선,가양,20176,19643,20176,19643
20220107,9호선,개화,2476,1733,2476,1733
20220107,9호선,고속터미널,12236,16914,12236,16914
20220107,9호선,공항시장,2885,3119,2885,3119
20220107,9호선,구반포,1477,1594,1477,1594
20220107,9호선,국회의사당,16418,16640,16418,16640
20220107,9호선,김포공항,7700,12232,7700,12232
20220107,9호선,노들,4373,3799,4373,3799
20220107,9호선,노량진,26431,25588,26431,25588
20220107,9호선,당산,18382,18374,18382,18374
20220107,9호선,동작(현충원),1840,1415,1840,1415
20220107,9호선,둔촌오륜,983,948,983,948
20220107,9호선,등촌,11432,11240,11432,11240
20220107,9호선,마곡나루(서울식물원),11979,11743,11979,11743
20220107,9호선,봉은사,15883,16165,15883,16165
20220107,9호선,사평,3688,3493,3688,3493
20220107,9호선,삼성중앙,6898,7068,6898,7068
20220107,9호선,삼전,7011,6733,7011,6733
20220107,9호선,샛강,5874,6175,5874,6175
20220107,9호선,석촌,8661,7679,8661,7679
20220107,9호선,석촌고분,6271,6158,6271,6158
20220107,9호선,선유도,8679,8413,8679,8413
20220107,9호선,선정릉,9807,10531,9807,10531
20220107,9호선,송파나루,5307,5693,5307,5693
20220107,9호선,신논현,34483,34252,34483,34252
20220107,9호선,신목동,3976,3459,3976,3459
20220107,9호선,신반포,3259,3208,3259,3208
20220107,9호선,신방화,6708,6420,6708,6420
20220107,9호선,양천향교,9533,9625,9533,9625
20220107,9호선,언주,11225,11121,11225,11121
20220107,9호선,여의도,28284,26378,28284,26378
20220107,9호선,염창,17239,16574,17239,16574
20220107,9호선,올림픽공원(한국체대),7328,7161,7328,7161
20220107,9호선,종합운동장,4314,4356,4314,4356
20220107,9호선,중앙보훈병원,10525,9338,10525,9338
20220107,9호선,증미,7599,7460,7599,7460
20220107,9호선,한성백제,2520,2330,2520,2330
20220107,9호선,흑석(중앙대입구),7859,8095,7859,8095
20220108,9호선,가양,12934,12431,12934,12431
20220108,9호선,개화,1131,1015,1131,1015
20220108,9호선,고속터미널,10828,15273,10828,15273
20220108,9호선,공항시장,2230,2479,2230,2479
20220108,9호선,구반포,1068,1097,1068,1097
20220108,9호선,국회의사당,3848,4018,3848,4018
20220108,9호선,김포공항,7124,11213,7124,11213
20220108,9호선,노들,2909,2501,2909,2501
20220108,9호선,노량진,20144,19809,20144,19809
20220108,9호선,당산,11828,11280,11828,11280
20220108,9호선,동작(현충원),1335,1098,1335,1098
20220108,9호선,둔촌오륜,515,503,515,503
20220108,9호선,등촌,6839,6810,6839,6810
20220108,9호선,마곡나루(서울식물원),7566,7430,7566,7430
20220108,9호선,봉은사,10003,10604,10003,10604
20220108,9호선,사평,2098,1975,2098,1975
20220108,9호선,삼성중앙,2892,2939,2892,2939
20220108,9호선,삼전,4666,4439,4666,4439
20220108,9호선,샛강,2423,2409,2423,2409
20220108,9호선,석촌,6232,5191,6232,5191
20220108,9호선,석촌고분,3960,3947,3960,3947
20220108,9호선,선유도,3492,3353,3492,3353
20220108,9호선,선정릉,4286,4756,4286,4756
20220108,9호선,송파나루,4038,4355,4038,4355
20220108,9호선,신논현,25609,24730,25609,24730
20220108,9호선,신목동,2100,1831,2100,1831
20220108,9호선,신반포,2447,2280,2447,2280
20220108,9호선,신방화,4442,4211,4442,4211
20220108,9호선,양천향교,5611,5552,5611,5552
20220108,9호선,언주,6150,6102,6150,6102
20220108,9호선,여의도,10717,10361,10717,10361
20220108,9호선,염창,10882,10267,10882,10267
20220108,9호선,올림픽공원(한국체대),5353,5273,5353,5273
20220108,9호선,종합운동장,2869,2618,2869,2618
20220108,9호선,중앙보훈병원,4210,3915,4210,3915
20220108,9호선,증미,3847,3754,3847,3754
20220108,9호선,한성백제,1684,1441,1684,1441
20220108,9호선,흑석(중앙대입구),5103,5163,5103,5163
20220109,9호선,가양,8996,8918,8996,8918
20220109,9호선,개화,921,811,921,811
20220109,9호선,고속터미널,8526,11666,8526,11666
20220109,9호선,공항시장,1614,1709,1614,1709
20220109,9호선,구반포,545,540,545,540
20220109,9호선,국회의사당,4217,3965,4217,3965
20220109,9호선,김포공항,6767,10490,6767,10490
20220109,9호선,노들,2242,1984,2242,1984
20220109,9호선,노량진,13491,14531,13491,14531
20220109,9호선,당산,8116,8125,8116,8125
20220109,9호선,동작(현충원),1028,937,1028,937
20220109,9호선,둔촌오륜,433,454,433,454
20220109,9호선,등촌,4574,4795,4574,4795
20220109,9호선,마곡나루(서울식물원),5263,5144,5263,5144
20220109,9호선,봉은사,7333,7496,7333,7496
20220109,9호선,사평,1382,1463,1382,1463
20220109,9호선,삼성중앙,1732,1836,1732,1836
20220109,9호선,삼전,3293,3228,3293,3228
20220109,9호선,샛강,1464,1529,1464,1529
20220109,9호선,석촌,4468,3915,4468,3915
20220109,9호선,석촌고분,2762,2812,2762,2812
20220109,9호선,선유도,2523,2560,2523,2560
20220109,9호선,선정릉,2663,3034,2663,3034
20220109,9호선,송파나루,2968,3216,2968,3216
20220109,9호선,신논현,15098,14248,15098,14248
20220109,9호선,신목동,1566,1376,1566,1376
20220109,9호선,신반포,1500,1548,1500,1548
20220109,9호선,신방화,3151,3055,3151,3055
20220109,9호선,양천향교,3748,3913,3748,3913
20220109,9호선,언주,3596,3593,3596,3593
20220109,9호선,여의도,8527,7728,8527,7728
20220109,9호선,염창,7430,7506,7430,7506
20220109,9호선,올림픽공원(한국체대),4372,4281,4372,4281
20220109,9호선,종합운동장,2227,2009,2227,2009
20220109,9호선,중앙보훈병원,2981,2858,2981,2858
20220109,9호선,증미,2263,2316,2263,2316
20220109,9호선,한성백제,1203,1131,1203,1131
20220109,9호선,흑석(중앙대입구),5491,4964,5491,4964
20220110,9호선,가양,20056,19770,20056,19770
20220110,9호선,개화,2479,1728,2479,1728
20220110,9호선,고속터미널,11095,14222,11095,14222
20220110,9호선,공항시장,2808,3147,2808,3147
20220110,9호선,구반포,1429,1522,1429,1522
20220110,9호선,국회의사당,16879,17166,16879,17166
20220110,9호선,김포공항,7019,10677,7019,10677
20220110,9호선,노들,4252,3690,4252,3690
20220110,9호선,노량진,25665,25115,25665,25115
20220110,9호선,당산,17601,17703,17601,17703
20220110,9호선,동작(현충원),1666,1386,1666,1386
20220110,9호선,둔촌오륜,917,932,917,932
20220110,9호선,등촌,11304,11323,11304,11323
20220110,9호선,마곡나루(서울식물원),11536,11537,11536,11537
20220110,9호선,봉은사,15452,15673,15452,15673
20220110,9호선,사평,3393,3335,3393,3335
20220110,9호선,삼성중앙,6755,7213,6755,7213
20220110,9호선,삼전,6970,6811,6970,6811
20220110,9호선,샛강,5897,6207,5897,6207
20220110,9호선,석촌,8211,7369,8211,7369
20220110,9호선,석촌고분,6002,5935,6002,5935
20220110,9호선,선유도,8884,8566,8884,8566
20220110,9호선,선정릉,9795,10536,9795,10536
20220110,9호선,송파나루,4822,5119,4822,5119
20220110,9호선,신논현,32094,31321,32094,31321
20220110,9호선,신목동,4033,3643,4033,3643
20220110,9호선,신반포,3104,3054,3104,3054
20220110,9호선,신방화,6544,6380,6544,6380
20220110,9호선,양천향교,9461,9689,9461,9689
20220110,9호선,언주,10858,11277,10858,11277
20220110,9호선,여의도,27796,26561,27796,26561
20220110,9호선,염창,16890,16702,16890,16702
20220110,9호선,올림픽공원(한국체대),5641,5611,5641,5611
20220110,9호선,종합운동장,3991,4086,3991,4086
20220110,9호선,중앙보훈병원,10821,9571,10821,9571
20220110,9호선,증미,7367,7398,7367,7398
20220110,9호선,한성백제,2487,2327,2487,2327
20220110,9호선,흑석(중앙대입구),7649,7979,7649,7979
20220111,9호선,가양,20097,19685,20097,19685
20220111,9호선,개화,2424,1739,2424,1739
20220111,9호선,고속터미널,10971,14125,10971,14125
20220111,9호선,공항시장,2876,3184,2876,3184
20220111,9호선,구반포,1474,1507,1474,1507
20220111,9호선,국회의사당,17722,17931,17722,17931
20220111,9호선,김포공항,6755,10692,6755,10692
20220111,9호선,노들,4275,3724,4275,3724
20220111,9호선,노량진,26066,25185,26066,25185
20220111,9호선,당산,18333,18219,18333,18219
20220111,9호선,동작(현충원),1736,1333,1736,1333
20220111,9호선,둔촌오륜,972,913,972,913
20220111,9호선,등촌,11413,11308,11413,11308
20220111,9호선,마곡나루(서울식물원),11887,11644,11887,11644
20220111,9호선,봉은사,15950,16262,15950,16262
20220111,9호선,사평,3495,3474,3495,3474
20220111,9호선,삼성중앙,7148,7497,7148,7497
20220111,9호선,삼전,6954,7030,6954,7030
20220111,9호선,샛강,6026,6401,6026,6401
20220111,9호선,석촌,8342,7343,8342,7343
20220111,9호선,석촌고분,6295,6241,6295,6241
20220111,9호선,선유도,9165,8918,9165,8918
20220111,9호선,선정릉,9775,10670,9775,10670
20220111,9호선,송파나루,5242,5465,5242,5465
20220111,9호선,신논현,32704,32257,32704,32257
20220111,9호선,신목동,4029,3569,4029,3569
20220111,9호선,신반포,3103,3055,3103,3055
20220111,9호선,신방화,6592,6423,6592,6423
20220111,9호선,양천향교,9599,9980,9599,9980
20220111,9호선,언주,11364,11635,11364,11635
20220111,9호선,여의도,28497,27116,28497,27116
20220111,9호선,염창,17038,16576,17038,16576
20220111,9호선,올림픽공원(한국체대),5687,5589,5687,5589
20220111,9호선,종합운동장,4258,4324,4258,4324
20220111,9호선,중앙보훈병원,10823,9637,10823,9637
20220111,9호선,증미,7527,7546,7527,7546
20220111,9호선,한성백제,2551,2359,2551,2359
20220111,9호선,흑석(중앙대입구),7625,8130,7625,8130
20220112,9호선,가양,19600,19246,19600,19246
20220112,9호선,개화,2303,1629,2303,1629
20220112,9호선,고속터미널,11174,14138,11174,14138
20220112,9호선,공항시장,2827,3090,2827,3090
20220112,9호선,구반포,1483,1541,1483,1541
20220112,9호선,국회의사당,17399,17661,17399,17661
20220112,9호선,김포공항,6764,10490,6764,10490
20220112,9호선,노들,4264,3744,4264,3744
20220112,9호선,노량진,25918,25224,25918,25224
20220112,9호선,당산,17928,18024,17928,18024
20220112,9호선,동작(현충원),1770,1370,1770,1370
20220112,9호선,둔촌오륜,958,920,958,920
20220112,9호선,등촌,11062,11087,11062,11087
20220112,9호선,마곡나루(서울식물원),11814,11660,11814,11660
20220112,9호선,봉은사,15883,16130,15883,16130
20220112,9호선,사평,3400,3384,3400,3384
20220112,9호선,삼성중앙,7030,7401,7030,7401
20220112,9호선,삼전,6927,6810,6927,6810
20220112,9호선,샛강,5988,6266,5988,6266
20220112,9호선,석촌,8302,7239,8302,7239
20220112,9호선,석촌고분,6111,6144,6111,6144
20220112,9호선,선유도,8913,8719,8913,8719
20220112,9호선,선정릉,9709,10534,9709,10534
20220112,9호선,송파나루,5203,5378,5203,5378
20220112,9호선,신논현,32038,31596,32038,31596
20220112,9호선,신목동,3930,3526,3930,3526
20220112,9호선,신반포,3093,3065,3093,3065
20220112,9호선,신방화,6465,6383,6465,6383
20220112,9호선,양천향교,9372,9754,9372,9754
20220112,9호선,언주,11113,11359,11113,11359
20220112,9호선,여의도,28100,26388,28100,26388
20220112,9호선,염창,16962,16662,16962,16662
20220112,9호선,올림픽공원(한국체대),5614,5658,5614,5658
20220112,9호선,종합운동장,4284,4367,4284,4367
20220112,9호선,중앙보훈병원,10644,9347,10644,9347
20220112,9호선,증미,7363,7319,7363,7319
20220112,9호선,한성백제,2526,2273,2526,2273
20220112,9호선,흑석(중앙대입구),7622,8052,7622,8052
20220113,9호선,가양,19871,19258,19871,19258
20220113,9호선,개화,2376,1683,2376,1683
20220113,9호선,고속터미널,11284,14602,11284,14602
20220113,9호선,공항시장,2846,3186,2846,3186
20220113,9호선,구반포,1390,1507,1390,1507
20220113,9호선,국회의사당,17729,17713,17729,17713
20220113,9호선,김포공항,6906,10731,6906,10731
20220113,9호선,노들,4257,3710,4257,3710
20220113,9호선,노량진,26086,25343,26086,25343
20220113,9호선,당산,18428,18303,18428,18303
20220113,9호선,동작(현충원),1743,1386,1743,1386
20220113,9호선,둔촌오륜,972,914,972,914
20220113,9호선,등촌,11147,11157,11147,11157
20220113,9호선,마곡나루(서울식물원),11933,11801,11933,11801
20220113,9호선,봉은사,15715,16146,15715,16146
20220113,9호선,사평,3482,3445,3482,3445
20220113,9호선,삼성중앙,6975,7389,6975,7389
20220113,9호선,삼전,6881,6772,6881,6772
20220113,9호선,샛강,5988,6144,5988,6144
20220113,9호선,석촌,8178,7301,8178,7301
20220113,9호선,석촌고분,6076,6232,6076,6232
20220113,9호선,선유도,8902,8622,8902,8622
20220113,9호선,선정릉,9865,10739,9865,10739
20220113,9호선,송파나루,5054,5491,5054,5491
20220113,9호선,신논현,32531,32026,32531,32026
20220113,9호선,신목동,4011,3564,4011,3564
20220113,9호선,신반포,3116,3117,3116,3117
20220113,9호선,신방화,6499,6501,6499,6501
20220113,9호선,양천향교,9571,9826,9571,9826
20220113,9호선,언주,11148,11397,11148,11397
20220113,9호선,여의도,28542,26713,28542,26713
20220113,9호선,염창,16906,16512,16906,16512
20220113,9호선,올림픽공원(한국체대),5447,5477,5447,5477
20220113,9호선,종합운동장,4428,4255,4428,4255
20220113,9호선,중앙보훈병원,10702,9417,10702,9417
20220113,9호선,증미,7368,7274,7368,7274
20220113,9호선,한성백제,2510,2340,2510,2340
20220113,9호선,흑석(중앙대입구),7732,8111,7732,8111
20220114,9호선,가양,20054,19439,20054,19439
20220114,9호선,개화,2329,1665,2329,1665
20220114,9호선,고속터미널,12438,16952,12438,16952
20220114,9호선,공항시장,2910,3105,2910,3105
20220114,9호선,구반포,1481,1528,1481,1528
20220114,9호선,국회의사당,16946,17031,16946,17031
20220114,9호선,김포공항,8050,12636,8050,12636
20220114,9호선,노들,4364,3725,4364,3725
20220114,9호선,노량진,27202,26146,27202,26146
20220114,9호선,당산,18663,18465,18663,18465
20220114,9호선,동작(현충원),1856,1397,1856,1397
20220114,9호선,둔촌오륜,976,907,976,907
20220114,9호선,등촌,11315,11232,11315,11232
20220114,9호선,마곡나루(서울식물원),11785,11673,11785,11673
20220114,9호선,봉은사,15841,16088,15841,16088
20220114,9호선,사평,3542,3502,3542,3502
20220114,9호선,삼성중앙,6924,7183,6924,7183
20220114,9호선,삼전,7053,6880,7053,6880
20220114,9호선,샛강,5954,6120,5954,6120
20220114,9호선,석촌,8437,7604,8437,7604
20220114,9호선,석촌고분,6243,6273,6243,6273
20220114,9호선,선유도,8841,8338,8841,8338
20220114,9호선,선정릉,9854,10582,9854,10582
20220114,9호선,송파나루,5344,5720,5344,5720
20220114,9호선,신논현,34553,34015,34553,34015
20220114,9호선,신목동,3904,3505,3904,3505
20220114,9호선,신반포,3215,3211,3215,3211
20220114,9호선,신방화,6643,6454,6643,6454
20220114,9호선,양천향교,9641,9801,9641,9801
20220114,9호선,언주,11367,11439,11367,11439
20220114,9호선,여의도,28605,26665,28605,26665
20220114,9호선,염창,17120,16562,17120,16562
20220114,9호선,올림픽공원(한국체대),5679,5609,5679,5609
20220114,9호선,종합운동장,4404,4416,4404,4416
20220114,9호선,중앙보훈병원,10527,9223,10527,9223
20220114,9호선,증미,7346,7413,7346,7413
20220114,9호선,한성백제,2546,2350,2546,2350
20220114,9호선,흑석(중앙대입구),7892,8150,7892,8150
20220115,9호선,가양,12855,12423,12855,12423
20220115,9호선,개화,1147,989,1147,989
20220115,9호선,고속터미널,10865,15712,10865,15712
20220115,9호선,공항시장,2160,2252,2160,2252
20220115,9호선,구반포,955,1017,955,1017
20220115,9호선,국회의사당,5130,4977,5130,4977
20220115,9호선,김포공항,7378,11602,7378,11602
20220115,9호선,노들,3031,2517,3031,2517
20220115,9호선,노량진,20662,20482,20662,20482
20220115,9호선,당산,12026,11171,12026,11171
20220115,9호선,동작(현충원),1317,1089,1317,1089
20220115,9호선,둔촌오륜,511,558,511,558
20220115,9호선,등촌,6806,6740,6806,6740
20220115,9호선,마곡나루(서울식물원),7498,7299,7498,7299
20220115,9호선,봉은사,9878,10558,9878,10558
20220115,9호선,사평,2146,1996,2146,1996
20220115,9호선,삼성중앙,2982,3053,2982,3053
20220115,9호선,삼전,4735,4520,4735,4520
20220115,9호선,샛강,2299,2317,2299,2317
20220115,9호선,석촌,6175,5199,6175,5199
20220115,9호선,석촌고분,4154,4022,4154,4022
20220115,9호선,선유도,3605,3437,3605,3437
20220115,9호선,선정릉,4373,4860,4373,4860
20220115,9호선,송파나루,4074,4467,4074,4467
20220115,9호선,신논현,25785,25095,25785,25095
