사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20220102,6호선,새절(신사),5473,5506,5473,5506
20220102,6호선,석계,5373,5513,5373,5513
20220102,6호선,신당,3218,3066,3218,3066
20220102,6호선,안암(고대병원앞),3458,4006,3458,4006
20220102,6호선,약수,1382,1418,1382,1418
20220102,6호선,역촌,1735,2022,1735,2022
20220102,6호선,월곡(동덕여대),4455,4723,4455,4723
20220102,6호선,월드컵경기장(성산),2599,2599,2599,2599
20220102,6호선,응암,7938,8201,7938,8201
20220102,6호선,이태원,7271,6801,7271,6801
20220102,6호선,증산(명지대앞),4621,4830,4621,4830
20220102,6호선,창신,1373,1290,1373,1290
20220102,6호선,청구,1380,1370,1380,1370
20220102,6호선,태릉입구,2554,2678,2554,2678
20220102,6호선,한강진,4733,5372,4733,5372
20220102,6호선,합정,7529,6658,7529,6658
20220102,6호선,화랑대(서울여대입구),4146,3548,4146,3548
20220102,6호선,효창공원앞,2712,2467,2712,2467
20220103,6호선,고려대(종암),6962,6818,6962,6818
20220103,6호선,공덕,17273,16744,17273,16744
20220103,6호선,광흥창(서강),8375,8114,8375,8114
20220103,6호선,구산,6961,5385,6961,5385
20220103,6호선,녹사평(용산구청),4000,3956,4000,3956
20220103,6호선,대흥(서강대앞),7202,7407,7202,7407
20220103,6호선,독바위,2463,2663,2463,2663
20220103,6호선,돌곶이,8639,8211,8639,8211
20220103,6호선,동묘앞,6101,6813,6101,6813
20220103,6호선,디지털미디어시티,13226,14571,13226,14571
20220103,6호선,마포구청,13313,12155,13313,12155
20220103,6호선,망원,12210,13134,12210,13134
20220103,6호선,버티고개,1873,1983,1873,1983
20220103,6호선,보문,6594,6221,6594,6221
20220103,6호선,봉화산(서울의료원),8407,7900,8407,7900
20220103,6호선,불광,3883,3917,3883,3917
20220103,6호선,삼각지,5231,4806,5231,4806
20220103,6호선,상수,6945,7552,6945,7552
20220103,6호선,상월곡(한국과학기술연구원),5713,5234,5713,5234
20220103,6호선,새절(신사),11837,11078,11837,11078
20220103,6호선,석계,11245,11892,11245,11892
20220103,6호선,신당,5812,6822,5812,6822
20220103,6호선,안암(고대병원앞),8854,9229,8854,9229
20220103,6호선,약수,3364,3323,3364,3323
20220103,6호선,역촌,3610,4250,3610,4250
20220103,6호선,연신내,2,0,2,0
20220103,6호선,월곡(동덕여대),10636,10673,10636,10673
20220103,6호선,월드컵경기장(성산),3421,3602,3421,3602
20220103,6호선,응암,16321,16410,16321,16410
20220103,6호선,이태원,8093,7947,8093,7947
20220103,6호선,증산(명지대앞),9426,9497,9426,9497
20220103,6호선,창신,3159,2613,3159,2613
20220103,6호선,청구,3392,3658,3392,3658
20220103,6호선,태릉입구,4979,5399,4979,5399
20220103,6호선,한강진,6140,6952,6140,6952
20220103,6호선,합정,11344,11057,11344,11057
20220103,6호선,화랑대(서울여대입구),10857,8535,10857,8535
20220103,6호선,효창공원앞,6300,5852,6300,5852
20220104,6호선,고려대(종암),7339,7222,7339,7222
20220104,6호선,공덕,17842,17129,17842,17129
20220104,6호선,광흥창(서강),8728,8729,8728,8729
20220104,6호선,구산,7333,5703,7333,5703
20220104,6호선,녹사평(용산구청),4233,4194,4233,4194
20220104,6호선,대흥(서강대앞),7329,7667,7329,7667
20220104,6호선,독바위,2568,2751,2568,2751
20220104,6호선,돌곶이,8913,8472,8913,8472
20220104,6호선,동묘앞,7318,7522,7318,7522
20220104,6호선,디지털미디어시티,13520,14944,13520,14944
20220104,6호선,마포구청,13748,12838,13748,12838
20220104,6호선,망원,12918,13941,12918,13941
20220104,6호선,버티고개,1869,2049,1869,2049
20220104,6호선,보문,6799,6388,6799,6388
20220104,6호선,봉화산(서울의료원),8658,8105,8658,8105
20220104,6호선,불광,3898,3859,3898,3859
20220104,6호선,삼각지,5772,5377,5772,5377
20220104,6호선,상수,7491,8322,7491,8322
20220104,6호선,상월곡(한국과학기술연구원),5890,5281,5890,5281
20220104,6호선,새절(신사),12264,11535,12264,11535
20220104,6호선,석계,11665,12199,11665,12199
20220104,6호선,신당,7830,8290,7830,8290
20220104,6호선,안암(고대병원앞),9613,9531,9613,9531
20220104,6호선,약수,3501,3471,3501,3471
20220104,6호선,역촌,3719,4404,3719,4404
20220104,6호선,월곡(동덕여대),10803,10909,10803,10909
20220104,6호선,월드컵경기장(성산),3529,3780,3529,3780
20220104,6호선,응암,17051,17020,17051,17020
20220104,6호선,이태원,8286,8343,8286,8343
20220104,6호선,증산(명지대앞),9621,9703,9621,9703
20220104,6호선,창신,3410,2841,3410,2841
20220104,6호선,청구,3651,3836,3651,3836
20220104,6호선,태릉입구,5101,5554,5101,5554
20220104,6호선,한강진,7421,8319,7421,8319
20220104,6호선,합정,12215,11759,12215,11759
20220104,6호선,화랑대(서울여대입구),11173,8901,11173,8901
20220104,6호선,효창공원앞,6629,6061,6629,6061
20220105,6호선,고려대(종암),7396,7178,7396,7178
20220105,6호선,공덕,17668,17131,17668,17131
20220105,6호선,광흥창(서강),8674,8487,8674,8487
20220105,6호선,구산,7356,5616,7356,5616
20220105,6호선,녹사평(용산구청),4400,4421,4400,4421
20220105,6호선,대흥(서강대앞),7353,7644,7353,7644
20220105,6호선,독바위,2581,2762,2581,2762
20220105,6호선,돌곶이,9086,8476,9086,8476
20220105,6호선,동묘앞,7187,7318,7187,7318
20220105,6호선,디지털미디어시티,13492,14895,13492,14895
20220105,6호선,마포구청,13790,12695,13790,12695
20220105,6호선,망원,13186,14043,13186,14043
20220105,6호선,버티고개,1824,1925,1824,1925
20220105,6호선,보문,6950,6481,6950,6481
20220105,6호선,봉화산(서울의료원),8590,8077,8590,8077
20220105,6호선,불광,4122,4132,4122,4132
20220105,6호선,삼각지,5929,5439,5929,5439
20220105,6호선,상수,7788,8476,7788,8476
20220105,6호선,상월곡(한국과학기술연구원),5933,5321,5933,5321
20220105,6호선,새절(신사),12184,11429,12184,11429
20220105,6호선,석계,11696,12053,11696,12053
20220105,6호선,신당,8606,8903,8606,8903
20220105,6호선,안암(고대병원앞),9699,9645,9699,9645
20220105,6호선,약수,3468,3425,3468,3425
20220105,6호선,역촌,3713,4377,3713,4377
20220105,6호선,연신내,2,0,2,0
20220105,6호선,월곡(동덕여대),10960,11025,10960,11025
20220105,6호선,월드컵경기장(성산),3537,3639,3537,3639
20220105,6호선,응암,17158,17436,17158,17436
20220105,6호선,이태원,8686,8739,8686,8739
20220105,6호선,증산(명지대앞),9721,9712,9721,9712
20220105,6호선,창신,3435,2923,3435,2923
20220105,6호선,청구,3585,3838,3585,3838
20220105,6호선,태릉입구,5136,5650,5136,5650
20220105,6호선,한강진,8466,9404,8466,9404
20220105,6호선,합정,12358,12086,12358,12086
20220105,6호선,화랑대(서울여대입구),11320,8930,11320,8930
20220105,6호선,효창공원앞,6696,6220,6696,6220
20220106,6호선,고려대(종암),7346,7120,7346,7120
20220106,6호선,공덕,17767,17189,17767,17189
20220106,6호선,광흥창(서강),8869,8507,8869,8507
20220106,6호선,구산,7321,5632,7321,5632
20220106,6호선,녹사평(용산구청),4500,4406,4500,4406
20220106,6호선,대흥(서강대앞),7565,7769,7565,7769
20220106,6호선,독바위,2660,2782,2660,2782
20220106,6호선,돌곶이,9032,8422,9032,8422
20220106,6호선,동묘앞,7253,7450,7253,7450
20220106,6호선,디지털미디어시티,13675,14847,13675,14847
20220106,6호선,마포구청,13805,12754,13805,12754
20220106,6호선,망원,13440,14694,13440,14694
20220106,6호선,버티고개,1877,1990,1877,1990
20220106,6호선,보문,6967,6481,6967,6481
20220106,6호선,봉화산(서울의료원),8666,8260,8666,8260
20220106,6호선,불광,4123,4049,4123,4049
20220106,6호선,삼각지,6052,5482,6052,5482
20220106,6호선,상수,7835,8655,7835,8655
20220106,6호선,상월곡(한국과학기술연구원),6034,5415,6034,5415
20220106,6호선,새절(신사),12307,11552,12307,11552
20220106,6호선,석계,11713,12007,11713,12007
20220106,6호선,신내,1,0,1,0
20220106,6호선,신당,8214,8605,8214,8605
20220106,6호선,안암(고대병원앞),9558,9654,9558,9654
20220106,6호선,약수,3553,3431,3553,3431
20220106,6호선,역촌,3676,4470,3676,4470
20220106,6호선,월곡(동덕여대),10914,11020,10914,11020
20220106,6호선,월드컵경기장(성산),3613,3761,3613,3761
20220106,6호선,응암,17117,16966,17117,16966
20220106,6호선,이태원,8726,8881,8726,8881
20220106,6호선,증산(명지대앞),9906,10109,9906,10109
20220106,6호선,창신,3388,2811,3388,2811
20220106,6호선,청구,3681,3974,3681,3974
20220106,6호선,태릉입구,5273,5739,5273,5739
20220106,6호선,한강진,8139,9133,8139,9133
20220106,6호선,합정,12685,12255,12685,12255
20220106,6호선,화랑대(서울여대입구),11240,8860,11240,8860
20220106,6호선,효창공원앞,6767,6185,6767,6185
20220107,6호선,고려대(종암),7476,7256,7476,7256
20220107,6호선,공덕,18272,17640,18272,17640
20220107,6호선,광흥창(서강),8955,8652,8955,8652
20220107,6호선,구산,7535,5675,7535,5675
20220107,6호선,녹사평(용산구청),4634,4670,4634,4670
20220107,6호선,대흥(서강대앞),7522,7885,7522,7885
20220107,6호선,독바위,2663,2724,2663,2724
20220107,6호선,돌곶이,9202,8524,9202,8524
20220107,6호선,동묘앞,7516,7658,7516,7658
20220107,6호선,디지털미디어시티,13359,14693,13359,14693
20220107,6호선,마포구청,13907,12873,13907,12873
20220107,6호선,망원,14046,15362,14046,15362
20220107,6호선,버티고개,1948,1976,1948,1976
20220107,6호선,보문,7070,6554,7070,6554
20220107,6호선,봉화산(서울의료원),8635,8185,8635,8185
20220107,6호선,불광,4150,4015,4150,4015
20220107,6호선,삼각지,6423,5582,6423,5582
20220107,6호선,상수,9978,10849,9978,10849
20220107,6호선,상월곡(한국과학기술연구원),6103,5386,6103,5386
20220107,6호선,새절(신사),12479,11715,12479,11715
20220107,6호선,석계,12016,12433,12016,12433
20220107,6호선,신당,8636,8819,8636,8819
20220107,6호선,안암(고대병원앞),9716,9553,9716,9553
20220107,6호선,약수,3483,3513,3483,3513
20220107,6호선,역촌,3794,4445,3794,4445
20220107,6호선,월곡(동덕여대),11208,11179,11208,11179
20220107,6호선,월드컵경기장(성산),3764,3882,3764,3882
20220107,6호선,응암,17375,17305,17375,17305
20220107,6호선,이태원,9853,10342,9853,10342
20220107,6호선,증산(명지대앞),10051,9912,10051,9912
20220107,6호선,창신,3439,2731,3439,2731
20220107,6호선,청구,3687,3812,3687,3812
20220107,6호선,태릉입구,5260,5850,5260,5850
20220107,6호선,한강진,9020,10025,9020,10025
20220107,6호선,합정,13134,12764,13134,12764
20220107,6호선,화랑대(서울여대입구),11391,8902,11391,8902
20220107,6호선,효창공원앞,6773,6282,6773,6282
20220108,6호선,고려대(종암),4689,4530,4689,4530
20220108,6호선,공덕,9200,8684,9200,8684
20220108,6호선,광흥창(서강),4885,4530,4885,4530
20220108,6호선,구산,5015,3841,5015,3841
20220108,6호선,녹사평(용산구청),4345,4746,4345,4746
20220108,6호선,대흥(서강대앞),4761,4829,4761,4829
20220108,6호선,독바위,1845,2103,1845,2103
20220108,6호선,돌곶이,5561,5140,5561,5140
20220108,6호선,동묘앞,7453,7028,7453,7028
20220108,6호선,디지털미디어시티,6649,6884,6649,6884
20220108,6호선,마포구청,8824,7835,8824,7835
20220108,6호선,망원,12270,13368,12270,13368
20220108,6호선,버티고개,1307,1391,1307,1391
20220108,6호선,보문,4738,4357,4738,4357
20220108,6호선,봉화산(서울의료원),4861,4773,4861,4773
20220108,6호선,불광,3505,3159,3505,3159
20220108,6호선,삼각지,4741,3786,4741,3786
20220108,6호선,상수,7459,8686,7459,8686
20220108,6호선,상월곡(한국과학기술연구원),3773,3245,3773,3245
20220108,6호선,새절(신사),8020,7814,8020,7814
20220108,6호선,석계,8104,8196,8104,8196
20220108,6호선,신당,6370,5441,6370,5441
20220108,6호선,안암(고대병원앞),5611,5462,5611,5462
20220108,6호선,약수,2290,2366,2290,2366
20220108,6호선,역촌,2530,2985,2530,2985
20220108,6호선,연신내,3,0,3,0
20220108,6호선,월곡(동덕여대),6874,6827,6874,6827
20220108,6호선,월드컵경기장(성산),3215,3367,3215,3367
20220108,6호선,응암,11598,11665,11598,11665
20220108,6호선,이태원,11231,11397,11231,11397
20220108,6호선,증산(명지대앞),6890,6900,6890,6900
20220108,6호선,창신,1988,1663,1988,1663
20220108,6호선,청구,2212,2202,2212,2202
20220108,6호선,태릉입구,3708,3987,3708,3987
20220108,6호선,한강진,8670,10212,8670,10212
20220108,6호선,합정,12072,10638,12072,10638
20220108,6호선,화랑대(서울여대입구),6577,5535,6577,5535
20220108,6호선,효창공원앞,4350,3915,4350,3915
20220109,6호선,고려대(종암),3564,3479,3564,3479
20220109,6호선,공덕,6054,5690,6054,5690
20220109,6호선,광흥창(서강),3820,3738,3820,3738
20220109,6호선,구산,3584,2712,3584,2712
20220109,6호선,녹사평(용산구청),3443,3403,3443,3403
20220109,6호선,대흥(서강대앞),3762,3887,3762,3887
20220109,6호선,독바위,1345,1674,1345,1674
20220109,6호선,돌곶이,4534,4201,4534,4201
20220109,6호선,동묘앞,5408,5349,5408,5349
20220109,6호선,디지털미디어시티,4616,4891,4616,4891
20220109,6호선,마포구청,6481,6064,6481,6064
20220109,6호선,망원,8817,9613,8817,9613
20220109,6호선,버티고개,838,1020,838,1020
20220109,6호선,보문,3752,3455,3752,3455
20220109,6호선,봉화산(서울의료원),3537,3499,3537,3499
20220109,6호선,불광,2717,2441,2717,2441
20220109,6호선,삼각지,3240,2686,3240,2686
20220109,6호선,상수,5678,6461,5678,6461
20220109,6호선,상월곡(한국과학기술연구원),2854,2617,2854,2617
20220109,6호선,새절(신사),5808,5594,5808,5594
20220109,6호선,석계,5715,5966,5715,5966
20220109,6호선,신내,1,0,1,0
20220109,6호선,신당,3677,4250,3677,4250
20220109,6호선,안암(고대병원앞),4155,4396,4155,4396
20220109,6호선,약수,1543,1561,1543,1561
20220109,6호선,역촌,1776,2065,1776,2065
20220109,6호선,월곡(동덕여대),4811,4835,4811,4835
20220109,6호선,월드컵경기장(성산),2251,2312,2251,2312
20220109,6호선,응암,8355,8421,8355,8421
20220109,6호선,이태원,8129,7632,8129,7632
20220109,6호선,증산(명지대앞),4981,5150,4981,5150
20220109,6호선,창신,1454,1370,1454,1370
20220109,6호선,청구,1541,1546,1541,1546
20220109,6호선,태릉입구,2763,2899,2763,2899
20220109,6호선,한강진,6544,7342,6544,7342
20220109,6호선,합정,8581,7755,8581,7755
20220109,6호선,화랑대(서울여대입구),4705,4104,4705,4104
20220109,6호선,효창공원앞,3137,2827,3137,2827
20220110,6호선,고려대(종암),7195,7057,7195,7057
20220110,6호선,공덕,17894,17401,17894,17401
20220110,6호선,광흥창(서강),8715,8493,8715,8493
20220110,6호선,구산,7409,5741,7409,5741
20220110,6호선,녹사평(용산구청),4140,4039,4140,4039
20220110,6호선,대흥(서강대앞),7629,7826,7629,7826
20220110,6호선,독바위,2578,2696,2578,2696
20220110,6호선,돌곶이,9207,8827,9207,8827
20220110,6호선,동묘앞,7491,7575,7491,7575
20220110,6호선,디지털미디어시티,13666,14916,13666,14916
20220110,6호선,마포구청,13727,12650,13727,12650
20220110,6호선,망원,12993,14055,12993,14055
20220110,6호선,버티고개,1922,1995,1922,1995
20220110,6호선,보문,6862,6360,6862,6360
20220110,6호선,봉화산(서울의료원),8823,8311,8823,8311
20220110,6호선,불광,3813,3877,3813,3877
20220110,6호선,삼각지,5560,5015,5560,5015
20220110,6호선,상수,7570,8289,7570,8289
20220110,6호선,상월곡(한국과학기술연구원),6069,5396,6069,5396
20220110,6호선,새절(신사),12195,11534,12195,11534
20220110,6호선,석계,11605,12156,11605,12156
20220110,6호선,신당,7269,7785,7269,7785
20220110,6호선,안암(고대병원앞),9346,9518,9346,9518
20220110,6호선,약수,3409,3395,3409,3395
20220110,6호선,역촌,3775,4502,3775,4502
20220110,6호선,연신내,2,0,2,0
20220110,6호선,월곡(동덕여대),11091,11068,11091,11068
20220110,6호선,월드컵경기장(성산),3525,3789,3525,3789
20220110,6호선,응암,16873,17008,16873,17008
20220110,6호선,이태원,8466,8509,8466,8509
20220110,6호선,증산(명지대앞),9923,9938,9923,9938
20220110,6호선,창신,3516,2945,3516,2945
20220110,6호선,청구,3558,3873,3558,3873
20220110,6호선,태릉입구,5186,5728,5186,5728
20220110,6호선,한강진,7129,7984,7129,7984
20220110,6호선,합정,12073,11762,12073,11762
20220110,6호선,화랑대(서울여대입구),11252,8771,11252,8771
20220110,6호선,효창공원앞,6875,6250,6875,6250
20220111,6호선,고려대(종암),7452,7274,7452,7274
20220111,6호선,공덕,18256,17385,18256,17385
20220111,6호선,광흥창(서강),8919,8881,8919,8881
20220111,6호선,구산,7384,5695,7384,5695
20220111,6호선,녹사평(용산구청),4272,4294,4272,4294
20220111,6호선,대흥(서강대앞),7648,7928,7648,7928
20220111,6호선,독바위,2620,2776,2620,2776
20220111,6호선,돌곶이,9205,8761,9205,8761
20220111,6호선,동묘앞,7224,7342,7224,7342
20220111,6호선,디지털미디어시티,13583,15262,13583,15262
20220111,6호선,마포구청,14066,13116,14066,13116
20220111,6호선,망원,13352,14402,13352,14402
20220111,6호선,버티고개,1909,1987,1909,1987
20220111,6호선,보문,6851,6552,6851,6552
20220111,6호선,봉화산(서울의료원),8897,8385,8897,8385
20220111,6호선,불광,4077,4142,4077,4142
20220111,6호선,삼각지,6163,5651,6163,5651
20220111,6호선,상수,7994,8690,7994,8690
20220111,6호선,상월곡(한국과학기술연구원),5960,5423,5960,5423
20220111,6호선,새절(신사),12245,11488,12245,11488
20220111,6호선,석계,11696,12316,11696,12316
20220111,6호선,신당,8249,8467,8249,8467
20220111,6호선,안암(고대병원앞),9677,9732,9677,9732
20220111,6호선,약수,3434,3455,3434,3455
20220111,6호선,역촌,3720,4468,3720,4468
20220111,6호선,월곡(동덕여대),11088,11049,11088,11049
20220111,6호선,월드컵경기장(성산),3308,3564,3308,3564
20220111,6호선,응암,16897,17027,16897,17027
20220111,6호선,이태원,8609,8570,8609,8570
20220111,6호선,증산(명지대앞),9612,9775,9612,9775
20220111,6호선,창신,3424,2935,3424,2935
20220111,6호선,청구,3568,3828,3568,3828
20220111,6호선,태릉입구,5170,5645,5170,5645
20220111,6호선,한강진,7971,9059,7971,9059
20220111,6호선,합정,12728,12125,12728,12125
20220111,6호선,화랑대(서울여대입구),11367,8937,11367,8937
20220111,6호선,효창공원앞,6894,6329,6894,6329
20220112,6호선,고려대(종암),7257,7057,7257,7057
20220112,6호선,공덕,18107,17385,18107,17385
20220112,6호선,광흥창(서강),8770,8645,8770,8645
20220112,6호선,구산,7145,5600,7145,5600
20220112,6호선,녹사평(용산구청),4203,4223,4203,4223
20220112,6호선,대흥(서강대앞),7601,7765,7601,7765
20220112,6호선,독바위,2585,2703,2585,2703
20220112,6호선,돌곶이,9286,8760,9286,8760
20220112,6호선,동묘앞,7097,7345,7097,7345
20220112,6호선,디지털미디어시티,13344,14946,13344,14946
20220112,6호선,마포구청,13704,12740,13704,12740
20220112,6호선,망원,13371,14254,13371,14254
20220112,6호선,버티고개,1828,1896,1828,1896
20220112,6호선,보문,6799,6412,6799,6412
20220112,6호선,봉화산(서울의료원),8650,8199,8650,8199
20220112,6호선,불광,3973,3943,3973,3943
20220112,6호선,삼각지,6060,5479,6060,5479
20220112,6호선,상수,8124,8910,8124,8910
20220112,6호선,상월곡(한국과학기술연구원),5913,5330,5913,5330
20220112,6호선,새절(신사),12063,11362,12063,11362
20220112,6호선,석계,11703,12283,11703,12283
20220112,6호선,신내,1,0,1,0
20220112,6호선,신당,8420,8719,8420,8719
20220112,6호선,안암(고대병원앞),9659,9525,9659,9525
20220112,6호선,약수,3459,3436,3459,3436
20220112,6호선,역촌,3582,4342,3582,4342
20220112,6호선,월곡(동덕여대),10840,11033,10840,11033
20220112,6호선,월드컵경기장(성산),3368,3554,3368,3554
20220112,6호선,응암,16780,16821,16780,16821
20220112,6호선,이태원,8869,8885,8869,8885
20220112,6호선,증산(명지대앞),9702,9756,9702,9756
20220112,6호선,창신,3410,2800,3410,2800
20220112,6호선,청구,3740,3903,3740,3903
20220112,6호선,태릉입구,5200,5768,5200,5768
20220112,6호선,한강진,8463,9324,8463,9324
20220112,6호선,합정,12727,12413,12727,12413
20220112,6호선,화랑대(서울여대입구),11117,8725,11117,8725
20220112,6호선,효창공원앞,6693,5984,6693,5984
20220113,6호선,고려대(종암),7443,7229,7443,7229
20220113,6호선,공덕,17944,17323,17944,17323
20220113,6호선,광흥창(서강),8768,8666,8768,8666
20220113,6호선,구산,7267,5710,7267,5710
20220113,6호선,녹사평(용산구청),4431,4334,4431,4334
20220113,6호선,대흥(서강대앞),7587,7932,7587,7932
20220113,6호선,독바위,2575,2796,2575,2796
20220113,6호선,돌곶이,9217,8655,9217,8655
20220113,6호선,동묘앞,7275,7343,7275,7343
20220113,6호선,디지털미디어시티,13215,14815,13215,14815
20220113,6호선,마포구청,14034,12849,14034,12849
20220113,6호선,망원,14303,15507,14303,15507
20220113,6호선,버티고개,1874,1995,1874,1995
20220113,6호선,보문,6852,6431,6852,6431
20220113,6호선,봉화산(서울의료원),8661,8229,8661,8229
20220113,6호선,불광,3945,3842,3945,3842
20220113,6호선,삼각지,6085,5597,6085,5597
20220113,6호선,상수,8556,9256,8556,9256
20220113,6호선,상월곡(한국과학기술연구원),6039,5461,6039,5461
20220113,6호선,새절(신사),12049,11244,12049,11244
20220113,6호선,석계,11497,12037,11497,12037
20220113,6호선,신당,8351,8577,8351,8577
20220113,6호선,안암(고대병원앞),9823,9672,9823,9672
20220113,6호선,약수,3544,3430,3544,3430
20220113,6호선,역촌,3744,4349,3744,4349
20220113,6호선,연신내,1,0,1,0
20220113,6호선,월곡(동덕여대),10962,10982,10962,10982
20220113,6호선,월드컵경기장(성산),3316,3514,3316,3514
20220113,6호선,응암,16750,17036,16750,17036
20220113,6호선,이태원,8925,8872,8925,8872
20220113,6호선,증산(명지대앞),9723,9869,9723,9869
20220113,6호선,창신,3252,2694,3252,2694
20220113,6호선,청구,3667,3810,3667,3810
20220113,6호선,태릉입구,5201,5655,5201,5655
20220113,6호선,한강진,7256,8282,7256,8282
20220113,6호선,합정,13123,12431,13123,12431
20220113,6호선,화랑대(서울여대입구),11181,8761,11181,8761
20220113,6호선,효창공원앞,6657,6178,6657,6178
20220114,6호선,고려대(종암),7535,7294,7535,7294
20220114,6호선,공덕,18550,17876,18550,17876
20220114,6호선,광흥창(서강),8915,8699,8915,8699
20220114,6호선,구산,7418,5609,7418,5609
20220114,6호선,녹사평(용산구청),4583,4794,4583,4794
20220114,6호선,대흥(서강대앞),7863,8073,7863,8073
20220114,6호선,독바위,2672,2703,2672,2703
20220114,6호선,돌곶이,9382,8790,9382,8790
20220114,6호선,동묘앞,7629,7565,7629,7565
20220114,6호선,디지털미디어시티,13170,14350,13170,14350
20220114,6호선,마포구청,14068,12789,14068,12789
20220114,6호선,망원,14958,16289,14958,16289
20220114,6호선,버티고개,2008,2024,2008,2024
20220114,6호선,보문,7035,6434,7035,6434
20220114,6호선,봉화산(서울의료원),8699,8153,8699,8153
20220114,6호선,불광,3985,4050,3985,4050
20220114,6호선,삼각지,6454,5743,6454,5743
20220114,6호선,상수,8977,10098,8977,10098
20220114,6호선,상월곡(한국과학기술연구원),6041,5354,6041,5354
20220114,6호선,새절(신사),12248,11628,12248,11628
20220114,6호선,석계,11845,12216,11845,12216
20220114,6호선,신내,1,0,1,0
20220114,6호선,신당,8554,8766,8554,8766
20220114,6호선,안암(고대병원앞),9561,9378,9561,9378
20220114,6호선,약수,3560,3587,3560,3587
20220114,6호선,역촌,3682,4341,3682,4341
20220114,6호선,연신내,1,0,1,0
20220114,6호선,월곡(동덕여대),11188,11055,11188,11055
20220114,6호선,월드컵경기장(성산),3742,3871,3742,3871
20220114,6호선,응암,17156,17224,17156,17224
20220114,6호선,이태원,10061,10348,10061,10348
20220114,6호선,증산(명지대앞),9830,9874,9830,9874
20220114,6호선,창신,3271,2686,3271,2686
20220114,6호선,청구,3728,3908,3728,3908
20220114,6호선,태릉입구,5347,5894,5347,5894
20220114,6호선,한강진,9067,10180,9067,10180
20220114,6호선,합정,13603,13059,13603,13059
20220114,6호선,화랑대(서울여대입구),11308,8790,11308,8790
20220114,6호선,효창공원앞,6872,6229,6872,6229
20220115,6호선,고려대(종암),4777,4651,4777,4651
20220115,6호선,공덕,9679,9077,9679,9077
20220115,6호선,광흥창(서강),4974,4743,4974,4743
20220115,6호선,구산,5102,3743,5102,3743
20220115,6호선,녹사평(용산구청),4440,4635,4440,4635
20220115,6호선,대흥(서강대앞),5164,5092,5164,5092
20220115,6호선,독바위,1880,2124,1880,2124
20220115,6호선,돌곶이,5666,5227,5666,5227
20220115,6호선,동묘앞,7002,6658,7002,6658
