사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210203,장항선,봉명,1091,1028,2119
20210203,장항선,쌍용,1564,1476,3040
20210203,장항선,아산,2124,1976,4100
20210203,장항선,배방,832,742,1574
20210203,장항선,온양온천,2715,2744,5459
20210203,장항선,신창,767,743,1510
20210204,장항선,신창,799,740,1539
20210204,장항선,온양온천,3538,3531,7069
20210204,장항선,배방,891,821,1712
20210204,장항선,아산,2198,2077,4275
20210204,장항선,쌍용,1626,1511,3137
20210204,장항선,봉명,1138,1094,2232
20210205,장항선,신창,942,735,1677
20210205,장항선,온양온천,3164,3163,6327
20210205,장항선,배방,967,868,1835
20210205,장항선,아산,2562,2478,5040
20210205,장항선,쌍용,1632,1476,3108
20210205,장항선,봉명,1027,932,1959
20210208,장항선,봉명,1063,1035,2098
20210208,장항선,쌍용,1522,1419,2941
20210208,장항선,아산,2177,2178,4355
20210208,장항선,배방,890,810,1700
20210208,장항선,온양온천,2951,2955,5906
20210208,장항선,신창,797,805,1602
20210209,장항선,신창,830,783,1613
20210209,장항선,온양온천,3715,3739,7454
20210209,장항선,배방,879,837,1716
20210209,장항선,아산,2200,2298,4498
20210209,장항선,쌍용,1629,1502,3131
20210209,장항선,봉명,1139,1063,2202
20210210,장항선,봉명,1005,1003,2008
20210210,장항선,쌍용,1601,1506,3107
20210210,장항선,아산,2607,2859,5466
20210210,장항선,배방,945,927,1872
20210210,장항선,온양온천,3251,3602,6853
20210210,장항선,신창,1044,988,2032
20210211,장항선,봉명,386,386,772
20210211,장항선,쌍용,852,829,1681
20210211,장항선,아산,1453,1658,3111
20210211,장항선,배방,494,543,1037
20210211,장항선,온양온천,2562,3065,5627
20210211,장항선,신창,672,930,1602
20210212,장항선,봉명,343,273,616
20210212,장항선,쌍용,639,601,1240
20210212,장항선,아산,1193,1052,2245
20210212,장항선,배방,426,365,791
20210212,장항선,온양온천,2159,1919,4078
20210212,장항선,신창,626,563,1189
20210215,장항선,봉명,1097,1051,2148
20210215,장항선,쌍용,1518,1428,2946
20210215,장항선,아산,2491,1997,4488
20210215,장항선,배방,773,785,1558
20210215,장항선,온양온천,2830,2882,5712
20210215,장항선,신창,797,976,1773
20210216,장항선,봉명,1158,1120,2278
20210216,장항선,쌍용,1485,1372,2857
20210216,장항선,아산,2347,2061,4408
20210216,장항선,배방,790,790,1580
20210216,장항선,온양온천,2807,2793,5600
20210216,장항선,신창,791,813,1604
20210217,장항선,봉명,1052,1017,2069
20210217,장항선,쌍용,1398,1366,2764
20210217,장항선,아산,2259,2036,4295
20210217,장항선,배방,800,701,1501
20210217,장항선,온양온천,2529,2489,5018
20210217,장항선,신창,723,730,1453
20210218,장항선,봉명,1014,1016,2030
20210218,장항선,쌍용,1685,1645,3330
20210218,장항선,아산,2275,2111,4386
20210218,장항선,배방,790,765,1555
20210218,장항선,온양온천,2533,2575,5108
20210218,장항선,신창,1031,1090,2121
20210219,장항선,신창,1268,1052,2320
20210219,장항선,온양온천,3609,3594,7203
20210219,장항선,배방,957,856,1813
20210219,장항선,아산,2684,2659,5343
20210219,장항선,쌍용,1689,1591,3280
20210219,장항선,봉명,1094,1091,2185
20210222,장항선,봉명,1130,1099,2229
20210222,장항선,쌍용,1584,1483,3067
20210222,장항선,아산,2507,2167,4674
20210222,장항선,배방,923,891,1814
20210222,장항선,온양온천,3029,3076,6105
20210222,장항선,신창,889,950,1839
20210223,장항선,신창,846,840,1686
20210223,장항선,온양온천,2885,2944,5829
20210223,장항선,배방,834,808,1642
20210223,장항선,아산,2149,1953,4102
20210223,장항선,쌍용,1564,1449,3013
20210223,장항선,봉명,1137,1122,2259
20210224,장항선,신창,879,841,1720
20210224,장항선,온양온천,3692,3840,7532
20210224,장항선,배방,841,832,1673
20210224,장항선,아산,2289,2124,4413
20210224,장항선,쌍용,1617,1581,3198
20210224,장항선,봉명,1193,1159,2352
20210225,장항선,봉명,1073,1004,2077
20210225,장항선,쌍용,1625,1532,3157
20210225,장항선,아산,2331,2099,4430
20210225,장항선,배방,810,841,1651
20210225,장항선,온양온천,2995,3017,6012
20210225,장항선,신창,881,914,1795
20210226,장항선,봉명,1064,1002,2066
20210226,장항선,쌍용,1756,1574,3330
20210226,장항선,아산,2673,2955,5628
20210226,장항선,배방,1009,901,1910
20210226,장항선,온양온천,3290,3288,6578
20210226,장항선,신창,1183,973,2156
20210301,장항선,봉명,374,374,748
20210301,장항선,쌍용,841,794,1635
20210301,장항선,아산,2147,1364,3511
20210301,장항선,배방,499,576,1075
20210301,장항선,온양온천,2140,2159,4299
20210301,장항선,신창,598,852,1450
20210302,장항선,신창,1319,1412,2731
20210302,장항선,온양온천,3109,3214,6323
20210302,장항선,배방,897,826,1723
20210302,장항선,아산,2393,2128,4521
20210302,장항선,쌍용,1775,1659,3434
20210302,장항선,봉명,1195,1178,2373
20210303,장항선,봉명,1216,1144,2360
20210303,장항선,쌍용,1775,1739,3514
20210303,장항선,아산,2313,2144,4457
20210303,장항선,배방,836,856,1692
20210303,장항선,온양온천,3115,3091,6206
20210303,장항선,신창,1349,1358,2707
20210304,장항선,봉명,1203,1183,2386
20210304,장항선,쌍용,1833,1761,3594
20210304,장항선,아산,2376,2127,4503
20210304,장항선,배방,906,896,1802
20210304,장항선,온양온천,3721,3880,7601
20210304,장항선,신창,1532,1385,2917
20210305,장항선,신창,1878,1330,3208
20210305,장항선,온양온천,3384,3598,6982
20210305,장항선,배방,1122,953,2075
20210305,장항선,아산,3104,2989,6093
20210305,장항선,쌍용,1960,1781,3741
20210305,장항선,봉명,1268,1191,2459
20210308,장항선,봉명,1235,1172,2407
20210308,장항선,쌍용,1833,1798,3631
20210308,장항선,아산,2608,2356,4964
20210308,장항선,배방,959,943,1902
20210308,장항선,온양온천,3311,3335,6646
20210308,장항선,신창,1423,1606,3029
20210309,장항선,봉명,1248,1164,2412
20210309,장항선,쌍용,1892,1836,3728
20210309,장항선,아산,2459,2172,4631
20210309,장항선,배방,925,903,1828
20210309,장항선,온양온천,4129,4118,8247
20210309,장항선,신창,1436,1515,2951
20210310,장항선,봉명,1182,1195,2377
20210310,장항선,쌍용,1872,1769,3641
20210310,장항선,아산,2484,2287,4771
20210310,장항선,배방,985,899,1884
20210310,장항선,온양온천,3194,3185,6379
20210310,장항선,신창,1623,1578,3201
20210311,장항선,봉명,1172,1098,2270
20210311,장항선,쌍용,1822,1673,3495
20210311,장항선,아산,2486,2396,4882
20210311,장항선,배방,937,829,1766
20210311,장항선,온양온천,3152,3238,6390
20210311,장항선,신창,1542,1341,2883
20210312,장항선,봉명,1153,1096,2249
20210312,장항선,쌍용,1840,1724,3564
20210312,장항선,아산,3140,3060,6200
20210312,장항선,배방,1046,992,2038
20210312,장항선,온양온천,3378,3511,6889
20210312,장항선,신창,1990,1383,3373
20210315,장항선,봉명,1276,1211,2487
20210315,장항선,쌍용,1968,1877,3845
20210315,장항선,아산,2638,2324,4962
20210315,장항선,배방,920,893,1813
20210315,장항선,온양온천,3275,3368,6643
20210315,장항선,신창,1392,1634,3026
20210316,장항선,신창,1454,1508,2962
20210316,장항선,온양온천,3178,3262,6440
20210316,장항선,배방,928,910,1838
20210316,장항선,아산,2495,2255,4750
20210316,장항선,쌍용,2067,1993,4060
20210316,장항선,봉명,1261,1208,2469
20210317,장항선,신창,1594,1544,3138
20210317,장항선,온양온천,3126,3154,6280
20210317,장항선,배방,939,845,1784
20210317,장항선,아산,2521,2365,4886
