사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,2호선,강남,87333,93257,87333,93257
202001,2호선,강변,41804,40949,41804,40949
202001,2호선,건대입구,43701,49696,43701,49696
202001,2호선,교대,22148,25326,22148,25326
202001,2호선,구로디지털단지,44203,43499,44203,43499
202001,2호선,구의,18989,17942,18989,17942
202001,2호선,낙성대,24473,22402,24473,22402
202001,2호선,당산,15038,16330,15038,16330
202001,2호선,대림,23421,24746,23421,24746
202001,2호선,도림천,888,913,888,913
202001,2호선,동대문역사문화공원,15562,17194,15562,17194
202001,2호선,뚝섬,12705,12880,12705,12880
202001,2호선,문래,12699,13012,12699,13012
202001,2호선,방배,12266,12551,12266,12551
202001,2호선,봉천,20304,18491,20304,18491
202001,2호선,사당,39197,42750,39197,42750
202001,2호선,삼성,45421,45965,45421,45965
202001,2호선,상왕십리,10909,10135,10909,10135
202001,2호선,서울대입구,43847,42868,43847,42868
202001,2호선,서초,13931,12945,13931,12945
202001,2호선,선릉,30318,27003,30318,27003
202001,2호선,성수,16731,18223,16731,18223
202001,2호선,시청,13824,11463,13824,11463
202001,2호선,신답,1201,1237,1201,1237
202001,2호선,신당,12282,13130,12282,13130
202001,2호선,신대방,22971,21815,22971,21815
202001,2호선,신도림,54259,54953,54259,54953
202001,2호선,신림,60576,58649,60576,58649
202001,2호선,신설동,4569,4221,4569,4221
202001,2호선,신정네거리,8245,8304,8245,8304
202001,2호선,신촌,44931,46748,44931,46748
202001,2호선,아현,8452,7894,8452,7894
202001,2호선,양천구청,5414,5292,5414,5292
202001,2호선,역삼,22999,24662,22999,24662
202001,2호선,영등포구청,14544,14770,14544,14770
202001,2호선,왕십리,16356,14475,16356,14475
202001,2호선,용답,2251,2108,2251,2108
202001,2호선,용두,1987,1996,1987,1996
202001,2호선,을지로3가,13929,13706,13929,13706
202001,2호선,을지로4가,10390,10581,10390,10581
202001,2호선,을지로입구,39435,38072,39435,38072
202001,2호선,이대,14489,14887,14489,14887
202001,2호선,잠실,81999,77313,81999,77313
202001,2호선,잠실나루,9862,9510,9862,9510
202001,2호선,잠실새내,20706,21959,20706,21959
202001,2호선,종합운동장,8787,9524,8787,9524
202001,2호선,충정로,7232,7460,7232,7460
202001,2호선,한양대,5302,5392,5302,5392
202001,2호선,합정,31544,34922,31544,34922
202001,2호선,홍대입구,90634,102811,90634,102811
202001,2호선,강남,52620,51683,52620,51683
202001,2호선,강변,31835,32681,31835,32681
202001,2호선,건대입구,33806,35508,33806,35508
202001,2호선,교대,13379,14819,13379,14819
202001,2호선,구로디지털단지,31980,31694,31980,31694
202001,2호선,구의,13278,13009,13278,13009
202001,2호선,낙성대,17759,18341,17759,18341
202001,2호선,당산,10306,11193,10306,11193
202001,2호선,대림,21292,21602,21292,21602
202001,2호선,도림천,496,501,496,501
202001,2호선,동대문역사문화공원,12109,14645,12109,14645
202001,2호선,뚝섬,9804,9852,9804,9852
202001,2호선,문래,8454,8563,8454,8563
202001,2호선,방배,8666,9059,8666,9059
202001,2호선,봉천,14416,13872,14416,13872
202001,2호선,사당,26437,28988,26437,28988
202001,2호선,삼성,31830,31633,31830,31633
202001,2호선,상왕십리,7662,7476,7662,7476
202001,2호선,서울대입구,31948,32777,31948,32777
202001,2호선,서초,15678,14749,15678,14749
202001,2호선,선릉,15439,13520,15439,13520
202001,2호선,성수,11150,11912,11150,11912
202001,2호선,시청,8651,7108,8651,7108
202001,2호선,신답,806,898,806,898
202001,2호선,신당,9440,10098,9440,10098
202001,2호선,신대방,18559,17978,18559,17978
202001,2호선,신도림,37315,37526,37315,37526
202001,2호선,신림,45798,45068,45798,45068
202001,2호선,신설동,4066,3845,4066,3845
202001,2호선,신정네거리,5642,5707,5642,5707
202001,2호선,신촌,31549,30672,31549,30672
202001,2호선,아현,5879,5932,5879,5932
202001,2호선,양천구청,3870,4076,3870,4076
202001,2호선,역삼,13941,14846,13941,14846
202001,2호선,영등포구청,9278,9467,9278,9467
202001,2호선,왕십리,11529,10287,11529,10287
202001,2호선,용답,1916,1919,1916,1919
202001,2호선,용두,1267,1284,1267,1284
202001,2호선,을지로3가,10926,10811,10926,10811
202001,2호선,을지로4가,4583,4497,4583,4497
202001,2호선,을지로입구,29442,27887,29442,27887
202001,2호선,이대,10211,10841,10211,10841
202001,2호선,잠실,59763,55702,59763,55702
202001,2호선,잠실나루,7041,7200,7041,7200
202001,2호선,잠실새내,13524,14285,13524,14285
202001,2호선,종합운동장,7404,8002,7404,8002
202001,2호선,충정로,4646,4678,4646,4678
202001,2호선,한양대,3074,3483,3074,3483
202001,2호선,합정,23597,24079,23597,24079
202001,2호선,홍대입구,70489,70084,70489,70084
202001,2호선,강남,94848,101571,94848,101571
202001,2호선,강변,46959,45441,46959,45441
202001,2호선,건대입구,46269,53119,46269,53119
202001,2호선,교대,24811,28396,24811,28396
202001,2호선,구로디지털단지,46475,46346,46475,46346
202001,2호선,구의,19845,18743,19845,18743
202001,2호선,낙성대,26629,24226,26629,24226
202001,2호선,당산,16469,18218,16469,18218
202001,2호선,대림,24347,25853,24347,25853
202001,2호선,도림천,944,907,944,907
202001,2호선,동대문역사문화공원,16344,17981,16344,17981
202001,2호선,뚝섬,14010,14199,14010,14199
202001,2호선,문래,14702,15105,14702,15105
202001,2호선,방배,13226,13210,13226,13210
202001,2호선,봉천,21211,19164,21211,19164
202001,2호선,사당,44579,48835,44579,48835
202001,2호선,삼성,46376,46343,46376,46343
202001,2호선,상왕십리,11570,10630,11570,10630
202001,2호선,서울대입구,47810,46468,47810,46468
202001,2호선,서초,16208,14850,16208,14850
202001,2호선,선릉,33407,29629,33407,29629
202001,2호선,성수,19475,21146,19475,21146
202001,2호선,시청,15889,13622,15889,13622
202001,2호선,신답,1194,1279,1194,1279
202001,2호선,신당,13267,13976,13267,13976
202001,2호선,신대방,24438,22952,24438,22952
202001,2호선,신도림,59891,60232,59891,60232
202001,2호선,신림,64764,62501,64764,62501
202001,2호선,신설동,4923,4576,4923,4576
202001,2호선,신정네거리,8631,8753,8631,8753
202001,2호선,신촌,49492,50930,49492,50930
202001,2호선,아현,9066,8587,9066,8587
202001,2호선,양천구청,5500,5568,5500,5568
202001,2호선,역삼,25448,27248,25448,27248
202001,2호선,영등포구청,15624,16018,15624,16018
202001,2호선,왕십리,17651,15342,17651,15342
202001,2호선,용답,2450,2311,2450,2311
202001,2호선,용두,2108,2159,2108,2159
202001,2호선,을지로3가,14764,14787,14764,14787
202001,2호선,을지로4가,11175,11484,11175,11484
202001,2호선,을지로입구,40781,39414,40781,39414
202001,2호선,이대,15772,16250,15772,16250
202001,2호선,잠실,87689,83099,87689,83099
202001,2호선,잠실나루,10546,10165,10546,10165
202001,2호선,잠실새내,21725,23103,21725,23103
202001,2호선,종합운동장,8737,9729,8737,9729
202001,2호선,충정로,7962,8311,7962,8311
202001,2호선,한양대,5980,6190,5980,6190
202001,2호선,합정,35127,38848,35127,38848
202001,2호선,홍대입구,95907,110791,95907,110791
202001,2호선,강남,55787,54371,55787,54371
202001,2호선,강변,34137,35795,34137,35795
202001,2호선,건대입구,36028,37821,36028,37821
202001,2호선,교대,14509,16117,14509,16117
202001,2호선,구로디지털단지,33445,32676,33445,32676
202001,2호선,구의,13882,13507,13882,13507
202001,2호선,낙성대,18724,19061,18724,19061
202001,2호선,당산,10730,12005,10730,12005
