사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,9호선,가양,15711,14897,15711,14897
202001,9호선,개화,1722,1391,1722,1391
202001,9호선,고속터미널,16148,24145,16148,24145
202001,9호선,공항시장,2450,2614,2450,2614
202001,9호선,구반포,2787,2888,2787,2888
202001,9호선,국회의사당,4969,4950,4969,4950
202001,9호선,김포공항,8941,12247,8941,12247
202001,9호선,노들,3773,3141,3773,3141
202001,9호선,노량진,28097,29704,28097,29704
202001,9호선,당산,14680,13628,14680,13628
202001,9호선,동작,1610,1346,1610,1346
202001,9호선,등촌,7661,7545,7661,7545
202001,9호선,마곡나루,8000,8000,8000,8000
202001,9호선,사평,2412,2194,2412,2194
202001,9호선,샛강,3175,3198,3175,3198
202001,9호선,선유도,3824,3680,3824,3680
202001,9호선,신논현,32898,34244,32898,34244
202001,9호선,신목동,2554,2263,2554,2263
202001,9호선,신반포,2189,2117,2189,2117
202001,9호선,신방화,5253,5018,5253,5018
202001,9호선,양천향교,6402,5999,6402,5999
202001,9호선,여의도,9468,8900,9468,8900
202001,9호선,염창,13142,12029,13142,12029
202001,9호선,증미,4453,4436,4453,4436
202001,9호선,흑석,7036,7145,7036,7145
202001,9호선,가양,11984,11932,11984,11932
202001,9호선,개화,1366,1162,1366,1162
202001,9호선,고속터미널,13050,18653,13050,18653
202001,9호선,공항시장,1993,2252,1993,2252
202001,9호선,구반포,1455,1719,1455,1719
202001,9호선,국회의사당,6073,5363,6073,5363
202001,9호선,김포공항,8054,11015,8054,11015
202001,9호선,노들,3112,2819,3112,2819
202001,9호선,노량진,19266,21148,19266,21148
202001,9호선,당산,10083,9889,10083,9889
202001,9호선,동작,1212,1089,1212,1089
202001,9호선,등촌,5311,5376,5311,5376
202001,9호선,마곡나루,5335,5395,5335,5395
202001,9호선,사평,1657,1702,1657,1702
202001,9호선,샛강,2189,2258,2189,2258
202001,9호선,선유도,2754,2633,2754,2633
202001,9호선,신논현,20412,19420,20412,19420
202001,9호선,신목동,1931,1899,1931,1899
202001,9호선,신반포,1903,2100,1903,2100
202001,9호선,신방화,4077,4068,4077,4068
202001,9호선,양천향교,4485,4711,4485,4711
202001,9호선,여의도,6486,6120,6486,6120
202001,9호선,염창,9467,9151,9467,9151
202001,9호선,증미,3368,3473,3368,3473
202001,9호선,흑석,5175,5487,5175,5487
202001,9호선,가양,16794,15874,16794,15874
202001,9호선,개화,1870,1492,1870,1492
202001,9호선,고속터미널,17650,25958,17650,25958
202001,9호선,공항시장,2604,2795,2604,2795
202001,9호선,구반포,2891,3128,2891,3128
202001,9호선,국회의사당,6001,5951,6001,5951
202001,9호선,김포공항,9440,12709,9440,12709
202001,9호선,노들,3974,3365,3974,3365
202001,9호선,노량진,30378,32232,30378,32232
202001,9호선,당산,15729,14476,15729,14476
202001,9호선,동작,1594,1438,1594,1438
202001,9호선,등촌,8086,7829,8086,7829
202001,9호선,마곡나루,8521,8290,8521,8290
202001,9호선,사평,2573,2422,2573,2422
202001,9호선,샛강,3142,3341,3142,3341
202001,9호선,선유도,4304,4082,4304,4082
202001,9호선,신논현,33872,35119,33872,35119
202001,9호선,신목동,2928,2470,2928,2470
202001,9호선,신반포,2629,2575,2629,2575
202001,9호선,신방화,5718,5397,5718,5397
202001,9호선,양천향교,6887,6598,6887,6598
202001,9호선,여의도,10599,10143,10599,10143
202001,9호선,염창,13882,12531,13882,12531
202001,9호선,증미,4896,4847,4896,4847
202001,9호선,흑석,7783,7812,7783,7812
202001,9호선,가양,12776,12361,12776,12361
202001,9호선,개화,1298,1149,1298,1149
202001,9호선,고속터미널,13302,20335,13302,20335
202001,9호선,공항시장,2011,2226,2011,2226
202001,9호선,구반포,1571,1614,1571,1614
202001,9호선,국회의사당,6049,5242,6049,5242
202001,9호선,김포공항,8030,11211,8030,11211
202001,9호선,노들,3083,2816,3083,2816
202001,9호선,노량진,20177,22393,20177,22393
202001,9호선,당산,10417,10196,10417,10196
202001,9호선,동작,1340,1214,1340,1214
202001,9호선,등촌,5358,5453,5358,5453
202001,9호선,마곡나루,5528,5615,5528,5615
202001,9호선,사평,1633,1694,1633,1694
202001,9호선,샛강,2191,2230,2191,2230
202001,9호선,선유도,3059,3026,3059,3026
202001,9호선,신논현,20083,18916,20083,18916
202001,9호선,신목동,2001,1869,2001,1869
202001,9호선,신반포,2010,2050,2010,2050
202001,9호선,신방화,4073,4141,4073,4141
202001,9호선,양천향교,4715,4979,4715,4979
202001,9호선,여의도,7027,6556,7027,6556
202001,9호선,염창,9928,9619,9928,9619
202001,9호선,증미,2884,2977,2884,2977
202001,9호선,흑석,8229,7943,8229,7943
202001,9호선,가양,16894,15825,16894,15825
202001,9호선,개화,1845,1513,1845,1513
202001,9호선,고속터미널,17670,26285,17670,26285
202001,9호선,공항시장,2588,2764,2588,2764
202001,9호선,구반포,2744,3046,2744,3046
202001,9호선,국회의사당,5424,5431,5424,5431
202001,9호선,김포공항,9414,12573,9414,12573
202001,9호선,노들,4081,3437,4081,3437
202001,9호선,노량진,30230,32015,30230,32015
202001,9호선,당산,15989,14489,15989,14489
202001,9호선,동작,1832,1496,1832,1496
202001,9호선,등촌,7967,7864,7967,7864
202001,9호선,마곡나루,8372,8288,8372,8288
202001,9호선,사평,2456,2326,2456,2326
202001,9호선,샛강,3285,3356,3285,3356
202001,9호선,선유도,4043,3832,4043,3832
202001,9호선,신논현,33864,35813,33864,35813
202001,9호선,신목동,2845,2417,2845,2417
202001,9호선,신반포,2417,2286,2417,2286
202001,9호선,신방화,5708,5322,5708,5322
202001,9호선,양천향교,6643,6196,6643,6196
202001,9호선,여의도,10224,9443,10224,9443
202001,9호선,염창,13968,12699,13968,12699
202001,9호선,증미,4887,5042,4887,5042
202001,9호선,흑석,7834,7799,7834,7799
202001,9호선,가양,13022,12647,13022,12647
202001,9호선,개화,1204,1059,1204,1059
202001,9호선,고속터미널,12652,19605,12652,19605
202001,9호선,공항시장,2100,2370,2100,2370
202001,9호선,구반포,1708,1785,1708,1785
202001,9호선,국회의사당,6073,5421,6073,5421
202001,9호선,김포공항,8066,11469,8066,11469
202001,9호선,노들,3025,2748,3025,2748
202001,9호선,노량진,20681,21993,20681,21993
202001,9호선,당산,10649,10050,10649,10050
202001,9호선,동작,1444,1239,1444,1239
202001,9호선,등촌,5616,5767,5616,5767
202001,9호선,마곡나루,5604,5655,5604,5655
202001,9호선,사평,1591,1623,1591,1623
202001,9호선,샛강,2126,2197,2126,2197
202001,9호선,선유도,2871,2847,2871,2847
202001,9호선,신논현,20102,18864,20102,18864
202001,9호선,신목동,1961,1864,1961,1864
202001,9호선,신반포,2068,2230,2068,2230
202001,9호선,신방화,4180,4106,4180,4106
202001,9호선,양천향교,4626,4791,4626,4791
202001,9호선,여의도,6697,6368,6697,6368
202001,9호선,염창,9692,9266,9692,9266
202001,9호선,증미,3655,3610,3655,3610
202001,9호선,흑석,5501,5623,5501,5623
202001,9호선,가양,7913,7946,7913,7946
202001,9호선,개화,1060,731,1060,731
202001,9호선,고속터미널,8114,9430,8114,9430
202001,9호선,공항시장,1284,1393,1284,1393
202001,9호선,구반포,696,734,696,734
202001,9호선,국회의사당,1501,1459,1501,1459
202001,9호선,김포공항,6051,8492,6051,8492
202001,9호선,노들,1897,1599,1897,1599
202001,9호선,노량진,11520,12729,11520,12729
202001,9호선,당산,5436,5440,5436,5440
202001,9호선,동작,2699,2295,2699,2295
202001,9호선,등촌,3288,3387,3288,3387
202001,9호선,마곡나루,2881,2983,2881,2983
202001,9호선,사평,894,939,894,939
202001,9호선,샛강,1024,895,1024,895
202001,9호선,선유도,1532,1593,1532,1593
202001,9호선,신논현,7955,8360,7955,8360
202001,9호선,신목동,1276,1122,1276,1122
202001,9호선,신반포,755,766,755,766
202001,9호선,신방화,2816,2853,2816,2853
202001,9호선,양천향교,2892,3012,2892,3012
202001,9호선,여의도,3296,3233,3296,3233
202001,9호선,염창,6289,6311,6289,6311
202001,9호선,증미,2173,2271,2173,2271
202001,9호선,흑석,3487,3572,3487,3572
202001,9호선,가양,9207,9852,9207,9852
202001,9호선,개화,1175,1035,1175,1035
202001,9호선,고속터미널,14160,12056,14160,12056
202001,9호선,공항시장,1643,1818,1643,1818
202001,9호선,구반포,1041,1142,1041,1142
202001,9호선,국회의사당,4028,3716,4028,3716
202001,9호선,김포공항,7956,9631,7956,9631
202001,9호선,노들,2433,2269,2433,2269
202001,9호선,노량진,14467,17635,14467,17635
202001,9호선,당산,6935,7664,6935,7664
202001,9호선,동작,1725,1455,1725,1455
202001,9호선,등촌,3959,4456,3959,4456
202001,9호선,마곡나루,3688,4287,3688,4287
202001,9호선,사평,1205,1226,1205,1226
202001,9호선,샛강,1455,1377,1455,1377
202001,9호선,선유도,2060,2264,2060,2264
202001,9호선,신논현,12666,14445,12666,14445
202001,9호선,신목동,1625,1529,1625,1529
202001,9호선,신반포,1533,1510,1533,1510
202001,9호선,신방화,3445,3490,3445,3490
202001,9호선,양천향교,3341,3846,3341,3846
202001,9호선,여의도,4840,4720,4840,4720
202001,9호선,염창,7175,8001,7175,8001
