사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202011,3호선,구파발,434391,407766,434391,407766
202011,3호선,금호,172810,160268,172810,160268
202011,3호선,남부터미널,616910,633702,616910,633702
202011,3호선,녹번,315266,286602,315266,286602
202011,3호선,대청,210639,191913,210639,191913
202011,3호선,대치,225703,227792,225703,227792
202011,3호선,도곡,114480,115436,114480,115436
202011,3호선,독립문,149804,157018,149804,157018
202011,3호선,동대입구,158052,169142,158052,169142
202011,3호선,매봉,262056,250637,262056,250637
202011,3호선,무악재,82642,83307,82642,83307
202011,3호선,불광,346263,367865,346263,367865
202011,3호선,수서,355277,359381,355277,359381
202011,3호선,신사,620469,666131,620469,666131
202011,3호선,안국,425996,441815,425996,441815
202011,3호선,압구정,640973,691104,640973,691104
202011,3호선,약수,274006,270615,274006,270615
202011,3호선,양재,827547,894590,827547,894590
202011,3호선,연신내,788733,737074,788733,737074
202011,3호선,오금,133463,118609,133463,118609
202011,3호선,옥수,190528,196252,190528,196252
202011,3호선,을지로3가,219271,231064,219271,231064
202011,3호선,일원,207684,203081,207684,203081
202011,3호선,잠원,104439,102524,104439,102524
202011,3호선,종로3가,205432,241637,205432,241637
202011,3호선,지축,68733,66891,68733,66891
202011,3호선,충무로,18,0,18,0
202011,3호선,학여울,45353,45938,45353,45938
202011,3호선,홍제,369166,350423,369166,350423
202012,3호선,가락시장,167312,163764,167312,163764
202012,3호선,경복궁,316243,306379,316243,306379
202012,3호선,경찰병원,142349,143050,142349,143050
202012,3호선,고속터미널,672868,681862,672868,681862
202012,3호선,교대,252289,168971,252289,168971
202012,3호선,구파발,376318,354631,376318,354631
202012,3호선,금호,148135,142094,148135,142094
202012,3호선,남부터미널,521080,538845,521080,538845
202012,3호선,녹번,279901,258719,279901,258719
202012,3호선,대청,179880,164948,179880,164948
202012,3호선,대치,181811,181717,181811,181717
202012,3호선,도곡,97324,97961,97324,97961
202012,3호선,독립문,128833,133321,128833,133321
202012,3호선,동대입구,129462,135457,129462,135457
202012,3호선,매봉,230791,218505,230791,218505
202012,3호선,무악재,72082,73774,72082,73774
202012,3호선,불광,303522,324502,303522,324502
202012,3호선,수서,284923,293018,284923,293018
202012,3호선,신사,537154,558649,537154,558649
202012,3호선,안국,315605,320469,315605,320469
202012,3호선,압구정,576917,608534,576917,608534
202012,3호선,약수,237685,231835,237685,231835
202012,3호선,양재,709793,756332,709793,756332
202012,3호선,연신내,700470,659643,700470,659643
202012,3호선,오금,114951,103108,114951,103108
202012,3호선,옥수,158892,167140,158892,167140
202012,3호선,을지로3가,191489,197283,191489,197283
202012,3호선,일원,177332,173416,177332,173416
202012,3호선,잠원,83491,83013,83491,83013
202012,3호선,종로3가,179673,203111,179673,203111
202012,3호선,지축,59827,59281,59827,59281
202012,3호선,충무로,14,0,14,0
202012,3호선,학여울,31087,31469,31087,31469
202012,3호선,홍제,320825,310610,320825,310610
