사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202008,9호선2~3단계,봉은사,75533,77476,75533,77476
202008,9호선2~3단계,삼성중앙,19585,19942,19585,19942
202008,9호선2~3단계,삼전,31126,30039,31126,30039
202008,9호선2~3단계,석촌,37067,30641,37067,30641
202008,9호선2~3단계,석촌고분,26069,25188,26069,25188
202008,9호선2~3단계,선정릉,28664,31365,28664,31365
202008,9호선2~3단계,송파나루,22477,23785,22477,23785
202008,9호선2~3단계,언주,33751,33266,33751,33266
202008,9호선2~3단계,올림픽공원,38844,40770,38844,40770
202008,9호선2~3단계,종합운동장,19863,17822,19863,17822
202008,9호선2~3단계,중앙보훈병원,29516,27473,29516,27473
202008,9호선2~3단계,한성백제,11174,9761,11174,9761
202009,9호선2~3단계,둔촌오륜,3443,3263,3443,3263
202009,9호선2~3단계,봉은사,43256,43111,43256,43111
202009,9호선2~3단계,삼성중앙,14686,14791,14686,14791
202009,9호선2~3단계,삼전,24195,23188,24195,23188
202009,9호선2~3단계,석촌,29800,25260,29800,25260
202009,9호선2~3단계,석촌고분,20348,19497,20348,19497
202009,9호선2~3단계,선정릉,22629,24674,22629,24674
202009,9호선2~3단계,송파나루,16640,17879,16640,17879
202009,9호선2~3단계,언주,25047,24723,25047,24723
202009,9호선2~3단계,올림픽공원,21045,21940,21045,21940
202009,9호선2~3단계,종합운동장,14321,13034,14321,13034
202009,9호선2~3단계,중앙보훈병원,22003,20562,22003,20562
202009,9호선2~3단계,한성백제,9108,7889,9108,7889
202010,9호선2~3단계,둔촌오륜,4356,4427,4356,4427
202010,9호선2~3단계,봉은사,64848,65516,64848,65516
202010,9호선2~3단계,삼성중앙,19456,20203,19456,20203
202010,9호선2~3단계,삼전,32148,30852,32148,30852
202010,9호선2~3단계,석촌,42941,35900,42941,35900
202010,9호선2~3단계,석촌고분,27145,25704,27145,25704
202010,9호선2~3단계,선정릉,32214,35881,32214,35881
202010,9호선2~3단계,송파나루,24073,25116,24073,25116
202010,9호선2~3단계,언주,36306,36334,36306,36334
202010,9호선2~3단계,올림픽공원,36574,40195,36574,40195
202010,9호선2~3단계,종합운동장,21472,19275,21472,19275
202010,9호선2~3단계,중앙보훈병원,32213,30250,32213,30250
202010,9호선2~3단계,한성백제,15744,13799,15744,13799
202011,9호선2~3단계,둔촌오륜,4256,4194,4256,4194
202011,9호선2~3단계,봉은사,75465,76755,75465,76755
202011,9호선2~3단계,삼성중앙,20017,20457,20017,20457
202011,9호선2~3단계,삼전,32085,31269,32085,31269
202011,9호선2~3단계,석촌,42051,35137,42051,35137
202011,9호선2~3단계,석촌고분,27409,26272,27409,26272
202011,9호선2~3단계,선정릉,33691,37136,33691,37136
202011,9호선2~3단계,송파나루,23702,24572,23702,24572
202011,9호선2~3단계,언주,39754,39266,39754,39266
202011,9호선2~3단계,올림픽공원,33586,34087,33586,34087
202011,9호선2~3단계,종합운동장,21159,18255,21159,18255
202011,9호선2~3단계,중앙보훈병원,30519,28414,30519,28414
202011,9호선2~3단계,한성백제,13052,11331,13052,11331
202012,9호선2~3단계,둔촌오륜,2727,2587,2727,2587
202012,9호선2~3단계,봉은사,41660,42156,41660,42156
202012,9호선2~3단계,삼성중앙,13077,13210,13077,13210
202012,9호선2~3단계,삼전,21810,21155,21810,21155
202012,9호선2~3단계,석촌,25233,21653,25233,21653
202012,9호선2~3단계,석촌고분,18595,18469,18595,18469
202012,9호선2~3단계,선정릉,20318,22455,20318,22455
202012,9호선2~3단계,송파나루,14714,15462,14714,15462
202012,9호선2~3단계,언주,24951,25086,24951,25086
202012,9호선2~3단계,올림픽공원,15644,15757,15644,15757
202012,9호선2~3단계,종합운동장,12211,11391,12211,11391
202012,9호선2~3단계,중앙보훈병원,18825,17698,18825,17698
202012,9호선2~3단계,한성백제,7542,6814,7542,6814
