사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202009,우이신설선,4.19민주묘지,13819,12105,13819,12105
202009,우이신설선,가오리,16018,15013,16018,15013
202009,우이신설선,보문,6689,6601,6689,6601
202009,우이신설선,북한산보국문,25694,22636,25694,22636
202009,우이신설선,북한산우이,21066,22071,21066,22071
202009,우이신설선,삼양,8527,9044,8527,9044
202009,우이신설선,삼양사거리,10924,10937,10924,10937
202009,우이신설선,성신여대입구,13598,15985,13598,15985
202009,우이신설선,솔밭공원,10162,9945,10162,9945
202009,우이신설선,솔샘,18907,17175,18907,17175
202009,우이신설선,신설동,8433,8098,8433,8098
202009,우이신설선,정릉,18850,15530,18850,15530
202009,우이신설선,화계,14006,12970,14006,12970
202010,우이신설선,4.19민주묘지,18597,16328,18597,16328
202010,우이신설선,가오리,21138,19314,21138,19314
202010,우이신설선,보문,8271,8189,8271,8189
202010,우이신설선,북한산보국문,35025,31386,35025,31386
202010,우이신설선,북한산우이,33531,33671,33531,33671
202010,우이신설선,삼양,11215,11564,11215,11564
202010,우이신설선,삼양사거리,13941,13748,13941,13748
202010,우이신설선,성신여대입구,18969,22712,18969,22712
202010,우이신설선,솔밭공원,13135,12588,13135,12588
202010,우이신설선,솔샘,25874,23080,25874,23080
202010,우이신설선,신설동,11069,10573,11069,10573
202010,우이신설선,정릉,25675,21402,25675,21402
202010,우이신설선,화계,18303,16943,18303,16943
202011,우이신설선,4.19민주묘지,16875,15497,16875,15497
202011,우이신설선,가오리,20173,18953,20173,18953
202011,우이신설선,보문,8128,8364,8128,8364
202011,우이신설선,북한산보국문,33059,29693,33059,29693
202011,우이신설선,북한산우이,25227,25380,25227,25380
202011,우이신설선,삼양,10692,10903,10692,10903
202011,우이신설선,삼양사거리,13269,13112,13269,13112
202011,우이신설선,성신여대입구,18189,21479,18189,21479
202011,우이신설선,솔밭공원,12671,11827,12671,11827
202011,우이신설선,솔샘,25467,22962,25467,22962
202011,우이신설선,신설동,10486,9890,10486,9890
202011,우이신설선,정릉,24419,20924,24419,20924
202011,우이신설선,화계,17238,16227,17238,16227
202012,우이신설선,4.19민주묘지,12399,10878,12399,10878
202012,우이신설선,가오리,13776,13413,13776,13413
202012,우이신설선,보문,5576,5763,5576,5763
202012,우이신설선,북한산보국문,21442,20237,21442,20237
202012,우이신설선,북한산우이,14748,15177,14748,15177
202012,우이신설선,삼양,7497,8111,7497,8111
202012,우이신설선,삼양사거리,9293,9438,9293,9438
202012,우이신설선,성신여대입구,11751,13540,11751,13540
202012,우이신설선,솔밭공원,8741,8435,8741,8435
202012,우이신설선,솔샘,16537,15216,16537,15216
202012,우이신설선,신설동,7606,7108,7606,7108
202012,우이신설선,정릉,15865,14054,15865,14054
202012,우이신설선,화계,12301,11595,12301,11595
