사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202005,경원선,왕십리,91709,105599,91709,105599
202005,경원선,외대앞,49496,47450,49496,47450
202005,경원선,월계,37016,33538,37016,33538
202005,경원선,응봉,11550,10233,11550,10233
202005,경원선,의정부,136998,143941,136998,143941
202005,경원선,이촌,23696,17447,23696,17447
202005,경원선,지행,43973,43795,43973,43795
202005,경원선,창동,5,0,5,0
202005,경원선,청량리,116493,120327,116493,120327
202005,경원선,한남,20915,20224,20915,20224
202005,경원선,회룡,74323,73724,74323,73724
202006,경원선,가능,34822,32246,34822,32246
202006,경원선,광운대,37649,37142,37649,37142
202006,경원선,녹양,23451,22448,23451,22448
202006,경원선,녹천,22187,18363,22187,18363
202006,경원선,덕계,12383,11432,12383,11432
202006,경원선,덕정,31533,30877,31533,30877
202006,경원선,도봉,28780,26849,28780,26849
202006,경원선,도봉산,69547,48092,69547,48092
202006,경원선,동두천,10619,14635,10619,14635
202006,경원선,동두천중앙,18271,17813,18271,17813
202006,경원선,망월사,38714,39783,38714,39783
202006,경원선,방학,47729,46251,47729,46251
202006,경원선,보산,12317,12188,12317,12188
202006,경원선,서빙고,9195,8850,9195,8850
202006,경원선,석계,45579,48667,45579,48667
202006,경원선,소요산,34462,29306,34462,29306
202006,경원선,신이문,41298,37467,41298,37467
202006,경원선,양주,42349,41015,42349,41015
202006,경원선,옥수,345,232,345,232
202006,경원선,왕십리,77322,89085,77322,89085
202006,경원선,외대앞,39394,37423,39394,37423
202006,경원선,월계,30071,27364,30071,27364
202006,경원선,응봉,9923,8656,9923,8656
202006,경원선,의정부,115917,122091,115917,122091
202006,경원선,이촌,19873,14677,19873,14677
202006,경원선,지행,37697,38059,37697,38059
202006,경원선,창동,2,0,2,0
202006,경원선,청량리,99266,102721,99266,102721
202006,경원선,한남,17911,17562,17911,17562
202006,경원선,회룡,61455,61011,61455,61011
202007,경원선,가능,34103,31971,34103,31971
202007,경원선,광운대,38089,37472,38089,37472
202007,경원선,녹양,23214,22368,23214,22368
