,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
1413,2020-04-10,공항철도,영종,2266,2350,4616
1414,2020-04-11,공항철도,서울역,3772,3769,7541
1415,2020-04-11,공항철도,공덕,1021,1592,2613
1416,2020-04-11,공항철도,홍대입구,6911,7202,14113
1417,2020-04-11,공항철도,디지털미디어시티,3811,3696,7507
1418,2020-04-11,공항철도,마곡나루,1772,1750,3522
1419,2020-04-11,공항철도,김포공항,4428,2755,7183
1420,2020-04-11,공항철도,계양,4780,4436,9216
1421,2020-04-11,공항철도,검암,3839,4045,7884
1422,2020-04-11,공항철도,청라국제도시,2700,2559,5259
1423,2020-04-11,공항철도,운서,4461,4638,9099
1424,2020-04-11,공항철도,공항화물청사,1272,1311,2583
1425,2020-04-11,공항철도,인천공항1터미널,2515,2422,4937
1426,2020-04-11,공항철도,인천공항2터미널,1543,1278,2821
1427,2020-04-11,공항철도,영종,1849,1861,3710
1428,2020-04-12,공항철도,서울역,3701,3410,7111
1429,2020-04-12,공항철도,공덕,753,1076,1829
1430,2020-04-12,공항철도,홍대입구,5284,5008,10292
1431,2020-04-12,공항철도,디지털미디어시티,2541,2495,5036
1432,2020-04-12,공항철도,마곡나루,1169,1295,2464
1433,2020-04-12,공항철도,김포공항,4393,2368,6761
1434,2020-04-12,공항철도,계양,3484,3177,6661
1435,2020-04-12,공항철도,검암,2856,2929,5785
1436,2020-04-12,공항철도,청라국제도시,2021,1775,3796
1437,2020-04-12,공항철도,운서,3602,3861,7463
1438,2020-04-12,공항철도,공항화물청사,874,986,1860
1439,2020-04-12,공항철도,인천공항1터미널,2417,2344,4761
1440,2020-04-12,공항철도,인천공항2터미널,1509,1266,2775
1441,2020-04-12,공항철도,영종,1418,1401,2819
1442,2020-04-13,공항철도,서울역,4911,4463,9374
1443,2020-04-13,공항철도,공덕,1830,2226,4056
1444,2020-04-13,공항철도,홍대입구,6488,6432,12920
1445,2020-04-13,공항철도,디지털미디어시티,11354,10501,21855
1446,2020-04-13,공항철도,마곡나루,6108,5807,11915
1447,2020-04-13,공항철도,김포공항,5698,3755,9453
1448,2020-04-13,공항철도,계양,8324,7564,15888
1449,2020-04-13,공항철도,검암,6598,6425,13023
1450,2020-04-13,공항철도,청라국제도시,5397,5119,10516
1451,2020-04-13,공항철도,운서,5266,5342,10608
1452,2020-04-13,공항철도,공항화물청사,2173,2423,4596
1453,2020-04-13,공항철도,인천공항1터미널,2933,2846,5779
1454,2020-04-13,공항철도,인천공항2터미널,1742,1560,3302
1455,2020-04-13,공항철도,영종,2348,2280,4628
1456,2020-04-14,공항철도,영종,2347,2382,4729
1457,2020-04-14,공항철도,인천공항2터미널,1789,1523,3312
1458,2020-04-14,공항철도,인천공항1터미널,3009,2950,5959
1459,2020-04-14,공항철도,공항화물청사,2249,2471,4720
1460,2020-04-14,공항철도,청라국제도시,5533,5136,10669
1461,2020-04-14,공항철도,검암,6834,6511,13345
1462,2020-04-14,공항철도,계양,8743,7521,16264
1463,2020-04-14,공항철도,김포공항,6041,3969,10010
1464,2020-04-14,공항철도,마곡나루,6443,5901,12344
1465,2020-04-14,공항철도,디지털미디어시티,11679,10784,22463
1466,2020-04-14,공항철도,홍대입구,7100,7609,14709
1467,2020-04-14,공항철도,공덕,1896,2389,4285
1468,2020-04-14,공항철도,서울역,5084,4849,9933
1469,2020-04-14,공항철도,운서,5531,5466,10997
1470,2020-04-15,공항철도,서울역,3274,2913,6187
1471,2020-04-15,공항철도,공덕,827,1135,1962
1472,2020-04-15,공항철도,홍대입구,5985,5673,11658
1473,2020-04-15,공항철도,디지털미디어시티,3311,3323,6634
1474,2020-04-15,공항철도,마곡나루,1517,1556,3073
1475,2020-04-15,공항철도,김포공항,4577,2696,7273
1476,2020-04-15,공항철도,계양,4461,4072,8533
1477,2020-04-15,공항철도,검암,3368,3442,6810
1478,2020-04-15,공항철도,청라국제도시,2473,2356,4829
1479,2020-04-15,공항철도,운서,4051,4256,8307
1480,2020-04-15,공항철도,공항화물청사,1169,1279,2448
1481,2020-04-15,공항철도,인천공항1터미널,2525,2515,5040
1482,2020-04-15,공항철도,인천공항2터미널,1530,1294,2824
1483,2020-04-15,공항철도,영종,1718,1771,3489
1484,2020-04-16,공항철도,서울역,4986,4582,9568
1485,2020-04-16,공항철도,공덕,1827,2323,4150
1486,2020-04-16,공항철도,홍대입구,6782,7068,13850
1487,2020-04-16,공항철도,디지털미디어시티,11348,10493,21841
1488,2020-04-16,공항철도,마곡나루,6706,6389,13095
1489,2020-04-16,공항철도,김포공항,5757,3771,9528
1490,2020-04-16,공항철도,계양,8409,7577,15986
1491,2020-04-16,공항철도,검암,6698,6426,13124
1492,2020-04-16,공항철도,청라국제도시,5606,5183,10789
1493,2020-04-16,공항철도,운서,5423,5547,10970
1494,2020-04-16,공항철도,공항화물청사,2268,2521,4789
1495,2020-04-16,공항철도,인천공항1터미널,3212,3060,6272
1496,2020-04-16,공항철도,인천공항2터미널,1786,1562,3348
1497,2020-04-16,공항철도,영종,2322,2334,4656
1498,2020-04-17,공항철도,서울역,5928,5490,11418
1499,2020-04-17,공항철도,공덕,1792,2425,4217
1500,2020-04-17,공항철도,홍대입구,6941,7432,14373
1501,2020-04-17,공항철도,디지털미디어시티,11597,10411,22008
1502,2020-04-17,공항철도,마곡나루,6908,5985,12893
1503,2020-04-17,공항철도,김포공항,5861,3831,9692
1504,2020-04-17,공항철도,계양,8249,7335,15584
1505,2020-04-17,공항철도,검암,6508,6149,12657
1506,2020-04-17,공항철도,청라국제도시,5457,5079,10536
1507,2020-04-17,공항철도,운서,5205,5070,10275
1508,2020-04-17,공항철도,공항화물청사,2199,2386,4585
1509,2020-04-17,공항철도,인천공항1터미널,3008,2935,5943
1510,2020-04-17,공항철도,인천공항2터미널,1682,1465,3147
1511,2020-04-17,공항철도,영종,2164,2277,4441
1512,2020-04-18,공항철도,서울역,4145,4108,8253
1513,2020-04-18,공항철도,공덕,1072,1524,2596
1514,2020-04-18,공항철도,홍대입구,7665,7890,15555
1515,2020-04-18,공항철도,디지털미디어시티,3947,3720,7667
1516,2020-04-18,공항철도,마곡나루,1948,2145,4093
1517,2020-04-18,공항철도,김포공항,5138,2878,8016
1518,2020-04-18,공항철도,계양,5341,4758,10099
1519,2020-04-18,공항철도,검암,3994,4201,8195
1520,2020-04-18,공항철도,청라국제도시,2897,2901,5798
1521,2020-04-18,공항철도,운서,4747,4870,9617
1522,2020-04-18,공항철도,공항화물청사,1296,1349,2645
1523,2020-04-18,공항철도,인천공항1터미널,2743,2649,5392
1524,2020-04-18,공항철도,인천공항2터미널,1430,1245,2675
1525,2020-04-18,공항철도,영종,1968,2150,4118
1526,2020-04-19,공항철도,서울역,3966,3625,7591
1527,2020-04-19,공항철도,공덕,734,1060,1794
1528,2020-04-19,공항철도,홍대입구,4890,4811,9701
1529,2020-04-19,공항철도,디지털미디어시티,2240,2259,4499
1530,2020-04-19,공항철도,마곡나루,1142,1200,2342
1531,2020-04-19,공항철도,김포공항,4985,2380,7365
1532,2020-04-19,공항철도,계양,3339,3171,6510
1533,2020-04-19,공항철도,검암,2788,2770,5558
1534,2020-04-19,공항철도,청라국제도시,1980,1814,3794
1535,2020-04-19,공항철도,운서,3552,3886,7438
1536,2020-04-19,공항철도,공항화물청사,864,991,1855
1537,2020-04-19,공항철도,인천공항1터미널,2426,2326,4752
1538,2020-04-19,공항철도,인천공항2터미널,1382,1170,2552
1539,2020-04-19,공항철도,영종,1493,1419,2912
1540,2020-04-20,공항철도,서울역,5249,4734,9983
1541,2020-04-20,공항철도,공덕,1802,2345,4147
1542,2020-04-20,공항철도,홍대입구,6368,6686,13054
1543,2020-04-20,공항철도,디지털미디어시티,11812,10844,22656
1544,2020-04-20,공항철도,마곡나루,6793,6443,13236
1545,2020-04-20,공항철도,김포공항,6019,4061,10080
1546,2020-04-20,공항철도,계양,8517,7672,16189
1547,2020-04-20,공항철도,검암,6705,6373,13078
1548,2020-04-20,공항철도,청라국제도시,5544,5200,10744
1549,2020-04-20,공항철도,운서,5096,5199,10295
1550,2020-04-20,공항철도,공항화물청사,2150,2453,4603
1551,2020-04-20,공항철도,인천공항1터미널,3088,2978,6066
1552,2020-04-20,공항철도,인천공항2터미널,1607,1500,3107
1553,2020-04-20,공항철도,영종,2398,2382,4780
1554,2020-04-21,공항철도,서울역,4856,4472,9328
1555,2020-04-21,공항철도,공덕,1830,2376,4206
1556,2020-04-21,공항철도,홍대입구,6523,6914,13437
1557,2020-04-21,공항철도,디지털미디어시티,12004,11012,23016
1558,2020-04-21,공항철도,마곡나루,6966,6370,13336
1559,2020-04-21,공항철도,김포공항,5858,3960,9818
1560,2020-04-21,공항철도,계양,8598,7780,16378
1561,2020-04-21,공항철도,검암,6683,6356,13039
1562,2020-04-21,공항철도,청라국제도시,5594,5260,10854
1563,2020-04-21,공항철도,운서,5349,5432,10781
1564,2020-04-21,공항철도,공항화물청사,2316,2532,4848
1565,2020-04-21,공항철도,인천공항1터미널,3246,3150,6396
1566,2020-04-21,공항철도,인천공항2터미널,1650,1459,3109
1567,2020-04-21,공항철도,영종,2421,2402,4823
1568,2020-04-22,공항철도,서울역,4998,4565,9563
1569,2020-04-22,공항철도,공덕,1864,2351,4215
1570,2020-04-22,공항철도,홍대입구,6666,6931,13597
1571,2020-04-22,공항철도,디지털미디어시티,11876,10926,22802
1572,2020-04-22,공항철도,마곡나루,7041,6425,13466
1573,2020-04-22,공항철도,김포공항,5926,4090,10016
1574,2020-04-22,공항철도,계양,8364,7660,16024
1575,2020-04-22,공항철도,검암,6629,6317,12946
1576,2020-04-22,공항철도,청라국제도시,5594,5245,10839
1577,2020-04-22,공항철도,운서,5208,5237,10445
1578,2020-04-22,공항철도,공항화물청사,2224,2516,4740
1579,2020-04-22,공항철도,인천공항1터미널,3333,3272,6605
1580,2020-04-22,공항철도,인천공항2터미널,1704,1524,3228
1581,2020-04-22,공항철도,영종,2329,2389,4718
1582,2020-04-23,공항철도,서울역,5215,4812,10027
1583,2020-04-23,공항철도,공덕,1852,2394,4246
1584,2020-04-23,공항철도,홍대입구,6941,7390,14331
1585,2020-04-23,공항철도,디지털미디어시티,12187,11260,23447
1586,2020-04-23,공항철도,마곡나루,7172,6622,13794
1587,2020-04-23,공항철도,김포공항,6345,4147,10492
1588,2020-04-23,공항철도,계양,8565,7835,16400
1589,2020-04-23,공항철도,검암,6782,6540,13322
1590,2020-04-23,공항철도,청라국제도시,5752,5378,11130
1591,2020-04-23,공항철도,운서,5456,5477,10933
1592,2020-04-23,공항철도,공항화물청사,2265,2501,4766
1593,2020-04-23,공항철도,인천공항1터미널,3276,3154,6430
1594,2020-04-23,공항철도,인천공항2터미널,1695,1507,3202
1595,2020-04-23,공항철도,영종,2375,2359,4734
1596,2020-04-24,공항철도,서울역,6561,6067,12628
1597,2020-04-24,공항철도,공덕,2042,2663,4705
1598,2020-04-24,공항철도,홍대입구,8136,8756,16892
1599,2020-04-24,공항철도,디지털미디어시티,12285,11188,23473
1600,2020-04-24,공항철도,마곡나루,7506,6666,14172
1601,2020-04-24,공항철도,김포공항,7005,4640,11645
1602,2020-04-24,공항철도,계양,8850,7994,16844
1603,2020-04-24,공항철도,검암,7035,6689,13724
1604,2020-04-24,공항철도,청라국제도시,5915,5509,11424
1605,2020-04-24,공항철도,운서,5784,5622,11406
1606,2020-04-24,공항철도,공항화물청사,2222,2532,4754
1607,2020-04-24,공항철도,인천공항1터미널,3258,3223,6481
1608,2020-04-24,공항철도,인천공항2터미널,1694,1482,3176
1609,2020-04-24,공항철도,영종,2568,2633,5201
1610,2020-04-25,공항철도,서울역,4738,4637,9375
1611,2020-04-25,공항철도,공덕,1237,1693,2930
1612,2020-04-25,공항철도,홍대입구,8338,8545,16883
1613,2020-04-25,공항철도,디지털미디어시티,4168,3900,8068
1614,2020-04-25,공항철도,마곡나루,2063,2198,4261
1615,2020-04-25,공항철도,김포공항,5499,3166,8665
1616,2020-04-25,공항철도,계양,5533,5051,10584
1617,2020-04-25,공항철도,검암,4192,4260,8452
1618,2020-04-25,공항철도,청라국제도시,3120,3126,6246
1619,2020-04-25,공항철도,운서,4771,4976,9747
1620,2020-04-25,공항철도,공항화물청사,1212,1257,2469
1621,2020-04-25,공항철도,인천공항1터미널,2821,2734,5555
1622,2020-04-25,공항철도,인천공항2터미널,1346,1187,2533
1623,2020-04-25,공항철도,영종,2213,2285,4498
1624,2020-04-26,공항철도,서울역,4520,4274,8794
1625,2020-04-26,공항철도,공덕,822,1147,1969
1626,2020-04-26,공항철도,홍대입구,6428,6155,12583
1627,2020-04-26,공항철도,디지털미디어시티,2591,2659,5250
1628,2020-04-26,공항철도,마곡나루,1503,1604,3107
1629,2020-04-26,공항철도,김포공항,5659,2979,8638
1630,2020-04-26,공항철도,계양,3938,3671,7609
1631,2020-04-26,공항철도,검암,3245,3405,6650
1632,2020-04-26,공항철도,청라국제도시,2351,2272,4623
1633,2020-04-26,공항철도,운서,3824,4310,8134
1634,2020-04-26,공항철도,공항화물청사,955,1011,1966
1635,2020-04-26,공항철도,인천공항1터미널,2905,2770,5675
1636,2020-04-26,공항철도,인천공항2터미널,1435,1239,2674
1637,2020-04-26,공항철도,영종,1896,1801,3697
1638,2020-04-27,공항철도,서울역,5582,5050,10632
1639,2020-04-27,공항철도,공덕,1960,2442,4402
1640,2020-04-27,공항철도,홍대입구,6824,7068,13892
1641,2020-04-27,공항철도,디지털미디어시티,12244,11340,23584
1642,2020-04-27,공항철도,마곡나루,7255,6826,14081
1643,2020-04-27,공항철도,김포공항,7078,4606,11684
1644,2020-04-27,공항철도,계양,8901,8119,17020
1645,2020-04-27,공항철도,검암,7025,6695,13720
1646,2020-04-27,공항철도,청라국제도시,5856,5486,11342
1647,2020-04-27,공항철도,운서,5568,5668,11236
1648,2020-04-27,공항철도,공항화물청사,2277,2515,4792
1649,2020-04-27,공항철도,인천공항1터미널,3332,3263,6595
1650,2020-04-27,공항철도,인천공항2터미널,1719,1509,3228
1651,2020-04-27,공항철도,영종,2554,2647,5201
1652,2020-04-28,공항철도,서울역,5645,5145,10790
1653,2020-04-28,공항철도,공덕,1986,2554,4540
1654,2020-04-28,공항철도,홍대입구,7275,7573,14848
1655,2020-04-28,공항철도,디지털미디어시티,12538,11590,24128
1656,2020-04-28,공항철도,마곡나루,7541,6856,14397
1657,2020-04-28,공항철도,김포공항,6841,4900,11741
1658,2020-04-28,공항철도,계양,8954,8037,16991
1659,2020-04-28,공항철도,검암,7215,6790,14005
1660,2020-04-28,공항철도,청라국제도시,5946,5578,11524
1661,2020-04-28,공항철도,운서,5703,5803,11506
1662,2020-04-28,공항철도,공항화물청사,2275,2571,4846
1663,2020-04-28,공항철도,인천공항1터미널,3360,3305,6665
1664,2020-04-28,공항철도,인천공항2터미널,1715,1582,3297
1665,2020-04-28,공항철도,영종,2667,2606,5273
1666,2020-04-29,공항철도,서울역,6900,7346,14246
1667,2020-04-29,공항철도,공덕,2122,2754,4876
1668,2020-04-29,공항철도,홍대입구,8261,8657,16918
1669,2020-04-29,공항철도,디지털미디어시티,13035,11656,24691
1670,2020-04-29,공항철도,마곡나루,8030,7015,15045
1671,2020-04-29,공항철도,김포공항,8008,5649,13657
1672,2020-04-29,공항철도,계양,9257,8109,17366
1673,2020-04-29,공항철도,검암,7396,7088,14484
1674,2020-04-29,공항철도,청라국제도시,6244,5821,12065
1675,2020-04-29,공항철도,운서,6160,5995,12155
1676,2020-04-29,공항철도,공항화물청사,2304,2541,4845
1677,2020-04-29,공항철도,인천공항1터미널,3576,3450,7026
1678,2020-04-29,공항철도,인천공항2터미널,1810,1541,3351
1679,2020-04-29,공항철도,영종,2738,2807,5545
1680,2020-04-30,공항철도,서울역,5032,6331,11363
1681,2020-04-30,공항철도,공덕,1122,1471,2593
1682,2020-04-30,공항철도,홍대입구,7672,7922,15594
1683,2020-04-30,공항철도,디지털미디어시티,3729,3298,7027
1684,2020-04-30,공항철도,마곡나루,2042,2075,4117
1685,2020-04-30,공항철도,김포공항,6064,4261,10325
1686,2020-04-30,공항철도,계양,5485,4756,10241
1687,2020-04-30,공항철도,검암,4190,4163,8353
1688,2020-04-30,공항철도,청라국제도시,3153,2984,6137
1689,2020-04-30,공항철도,운서,4912,5055,9967
1690,2020-04-30,공항철도,공항화물청사,1207,1273,2480
1691,2020-04-30,공항철도,인천공항1터미널,3612,3835,7447
1692,2020-04-30,공항철도,인천공항2터미널,1525,1341,2866
1693,2020-04-30,공항철도,영종,2050,2252,4302
1694,2020-05-01,공항철도,영종,2217,2296,4513
1695,2020-05-01,공항철도,인천공항2터미널,1471,1228,2699
1696,2020-05-01,공항철도,인천공항1터미널,3461,3535,6996
1697,2020-05-01,공항철도,공항화물청사,1327,1460,2787
1698,2020-05-01,공항철도,운서,4936,4979,9915
1699,2020-05-01,공항철도,청라국제도시,3071,2858,5929
1700,2020-05-01,공항철도,검암,4354,4322,8676
1701,2020-05-01,공항철도,계양,5394,4985,10379
1702,2020-05-01,공항철도,김포공항,6202,3774,9976
1703,2020-05-01,공항철도,마곡나루,1999,2012,4011
1704,2020-05-01,공항철도,디지털미디어시티,4170,3894,8064
1705,2020-05-01,공항철도,홍대입구,7870,7992,15862
1706,2020-05-01,공항철도,공덕,1128,1455,2583
1707,2020-05-01,공항철도,서울역,5359,5615,10974
1708,2020-05-02,공항철도,영종,2217,2245,4462
1709,2020-05-02,공항철도,인천공항2터미널,1338,1179,2517
1710,2020-05-02,공항철도,인천공항1터미널,3098,3011,6109
1711,2020-05-02,공항철도,공항화물청사,1224,1286,2510
1712,2020-05-02,공항철도,운서,4654,4589,9243
1713,2020-05-02,공항철도,청라국제도시,2988,2928,5916
1714,2020-05-02,공항철도,검암,4065,4197,8262
1715,2020-05-02,공항철도,계양,5148,4824,9972
1716,2020-05-02,공항철도,김포공항,6151,3151,9302
1717,2020-05-02,공항철도,마곡나루,1914,1958,3872
1718,2020-05-02,공항철도,디지털미디어시티,3496,3401,6897
1719,2020-05-02,공항철도,홍대입구,8172,8006,16178
1720,2020-05-02,공항철도,공덕,1003,1384,2387
1721,2020-05-02,공항철도,서울역,5765,5207,10972
1722,2020-05-03,공항철도,영종,1774,1719,3493
1723,2020-05-03,공항철도,인천공항2터미널,1393,1282,2675
1724,2020-05-03,공항철도,인천공항1터미널,2911,2755,5666
1725,2020-05-03,공항철도,공항화물청사,969,1000,1969
1726,2020-05-03,공항철도,운서,4107,4484,8591
1727,2020-05-03,공항철도,청라국제도시,2404,2243,4647
1728,2020-05-03,공항철도,검암,3377,3673,7050
1729,2020-05-03,공항철도,계양,4032,3988,8020
1730,2020-05-03,공항철도,김포공항,7182,3007,10189
1731,2020-05-03,공항철도,마곡나루,1533,1717,3250
1732,2020-05-03,공항철도,디지털미디어시티,2509,2613,5122
1733,2020-05-03,공항철도,홍대입구,6683,6475,13158
1734,2020-05-03,공항철도,공덕,816,1226,2042
1735,2020-05-03,공항철도,서울역,6282,4880,11162
1736,2020-05-04,공항철도,영종,2431,2549,4980
1737,2020-05-04,공항철도,인천공항2터미널,1612,1369,2981
1738,2020-05-04,공항철도,인천공항1터미널,3271,3303,6574
1739,2020-05-04,공항철도,공항화물청사,1977,2190,4167
1740,2020-05-04,공항철도,운서,5440,5571,11011
1741,2020-05-04,공항철도,청라국제도시,4856,4556,9412
1742,2020-05-04,공항철도,검암,5923,5813,11736
1743,2020-05-04,공항철도,계양,7593,6843,14436
1744,2020-05-04,공항철도,김포공항,7030,3674,10704
1745,2020-05-04,공항철도,마곡나루,4165,3980,8145
1746,2020-05-04,공항철도,디지털미디어시티,8803,8315,17118
1747,2020-05-04,공항철도,홍대입구,7636,8002,15638
1748,2020-05-04,공항철도,공덕,1482,2164,3646
1749,2020-05-04,공항철도,서울역,5813,4891,10704
1750,2020-05-05,공항철도,서울역,5218,3903,9121
1751,2020-05-05,공항철도,공덕,906,1192,2098
1752,2020-05-05,공항철도,홍대입구,6886,6688,13574
1753,2020-05-05,공항철도,디지털미디어시티,3106,3171,6277
1754,2020-05-05,공항철도,마곡나루,1701,1908,3609
1755,2020-05-05,공항철도,김포공항,6477,3113,9590
1756,2020-05-05,공항철도,계양,4483,4197,8680
1757,2020-05-05,공항철도,검암,3311,3639,6950
1758,2020-05-05,공항철도,청라국제도시,2580,2542,5122
1759,2020-05-05,공항철도,운서,4142,4303,8445
1760,2020-05-05,공항철도,공항화물청사,1108,1180,2288
1761,2020-05-05,공항철도,인천공항1터미널,3028,2888,5916
1762,2020-05-05,공항철도,인천공항2터미널,1322,1150,2472
1763,2020-05-05,공항철도,영종,1863,1821,3684
1764,2020-05-06,공항철도,서울역,6043,5468,11511
1765,2020-05-06,공항철도,공덕,2019,2569,4588
1766,2020-05-06,공항철도,홍대입구,7662,7855,15517
1767,2020-05-06,공항철도,디지털미디어시티,12772,11675,24447
1768,2020-05-06,공항철도,마곡나루,7356,6791,14147
1769,2020-05-06,공항철도,김포공항,7980,4604,12584
1770,2020-05-06,공항철도,계양,9227,8310,17537
1771,2020-05-06,공항철도,검암,7286,6997,14283
1772,2020-05-06,공항철도,청라국제도시,6133,5655,11788
1773,2020-05-06,공항철도,운서,5807,5727,11534
1774,2020-05-06,공항철도,공항화물청사,2364,2619,4983
1775,2020-05-06,공항철도,인천공항1터미널,3376,3334,6710
1776,2020-05-06,공항철도,인천공항2터미널,1644,1446,3090
1777,2020-05-06,공항철도,영종,2836,2748,5584
1778,2020-05-07,공항철도,서울역,6105,5659,11764
1779,2020-05-07,공항철도,공덕,2033,2527,4560
1780,2020-05-07,공항철도,홍대입구,7997,8017,16014
1781,2020-05-07,공항철도,디지털미디어시티,12965,11922,24887
1782,2020-05-07,공항철도,마곡나루,7678,7112,14790
1783,2020-05-07,공항철도,김포공항,7400,4594,11994
1784,2020-05-07,공항철도,계양,9269,8364,17633
1785,2020-05-07,공항철도,검암,7302,7077,14379
1786,2020-05-07,공항철도,청라국제도시,6198,5792,11990
1787,2020-05-07,공항철도,운서,5822,5714,11536
1788,2020-05-07,공항철도,공항화물청사,2405,2623,5028
1789,2020-05-07,공항철도,인천공항1터미널,3293,3231,6524
1790,2020-05-07,공항철도,인천공항2터미널,1716,1565,3281
1791,2020-05-07,공항철도,영종,2756,2747,5503
1792,2020-05-08,공항철도,서울역,7696,7944,15640
1793,2020-05-08,공항철도,공덕,2049,2681,4730
1794,2020-05-08,공항철도,홍대입구,8138,8555,16693
1795,2020-05-08,공항철도,디지털미디어시티,13897,11967,25864
1796,2020-05-08,공항철도,마곡나루,8124,6976,15100
1797,2020-05-08,공항철도,김포공항,7741,4847,12588
1798,2020-05-08,공항철도,계양,9375,8773,18148
1799,2020-05-08,공항철도,검암,7641,7201,14842
1800,2020-05-08,공항철도,청라국제도시,6180,5993,12173
1801,2020-05-08,공항철도,운서,5766,5481,11247
1802,2020-05-08,공항철도,공항화물청사,2311,2538,4849
1803,2020-05-08,공항철도,인천공항1터미널,3273,3272,6545
1804,2020-05-08,공항철도,인천공항2터미널,1683,1444,3127
1805,2020-05-08,공항철도,영종,2663,2821,5484
1806,2020-05-09,공항철도,서울역,5138,5220,10358
1807,2020-05-09,공항철도,공덕,1103,1799,2902
1808,2020-05-09,공항철도,홍대입구,6976,7418,14394
1809,2020-05-09,공항철도,디지털미디어시티,3933,3648,7581
1810,2020-05-09,공항철도,마곡나루,1640,1758,3398
1811,2020-05-09,공항철도,김포공항,5550,3351,8901
1812,2020-05-09,공항철도,계양,5084,4444,9528
1813,2020-05-09,공항철도,검암,3752,3759,7511
1814,2020-05-09,공항철도,청라국제도시,2863,2818,5681
1815,2020-05-09,공항철도,운서,4179,4274,8453
1816,2020-05-09,공항철도,공항화물청사,1198,1227,2425
1817,2020-05-09,공항철도,인천공항1터미널,2346,2311,4657
1818,2020-05-09,공항철도,인천공항2터미널,1295,1133,2428
1819,2020-05-09,공항철도,영종,1947,2011,3958
1820,2020-05-10,공항철도,서울역,5589,4745,10334
1821,2020-05-10,공항철도,공덕,936,1166,2102
1822,2020-05-10,공항철도,홍대입구,6421,6197,12618
1823,2020-05-10,공항철도,디지털미디어시티,2960,3023,5983
1824,2020-05-10,공항철도,마곡나루,1435,1646,3081
1825,2020-05-10,공항철도,김포공항,5815,3538,9353
1826,2020-05-10,공항철도,계양,4306,3822,8128
1827,2020-05-10,공항철도,검암,3344,3444,6788
1828,2020-05-10,공항철도,청라국제도시,2461,2331,4792
1829,2020-05-10,공항철도,운서,3949,4392,8341
1830,2020-05-10,공항철도,공항화물청사,940,1064,2004
1831,2020-05-10,공항철도,인천공항1터미널,2874,2664,5538
1832,2020-05-10,공항철도,인천공항2터미널,1393,1273,2666
1833,2020-05-10,공항철도,영종,1792,1787,3579
1834,2020-05-11,공항철도,영종,2590,2551,5141
1835,2020-05-11,공항철도,인천공항2터미널,1647,1443,3090
1836,2020-05-11,공항철도,인천공항1터미널,3076,3022,6098
1837,2020-05-11,공항철도,공항화물청사,2270,2493,4763
1838,2020-05-11,공항철도,운서,5423,5540,10963
1839,2020-05-11,공항철도,청라국제도시,6073,5629,11702
1840,2020-05-11,공항철도,검암,7217,6808,14025
1841,2020-05-11,공항철도,계양,9253,8454,17707
1842,2020-05-11,공항철도,김포공항,7015,4823,11838
1843,2020-05-11,공항철도,마곡나루,7441,6903,14344
1844,2020-05-11,공항철도,디지털미디어시티,12899,11662,24561
1845,2020-05-11,공항철도,홍대입구,6977,7184,14161
1846,2020-05-11,공항철도,공덕,1935,2529,4464
1847,2020-05-11,공항철도,서울역,6163,5507,11670
1848,2020-05-12,공항철도,서울역,5831,5224,11055
1849,2020-05-12,공항철도,공덕,1978,2491,4469
1850,2020-05-12,공항철도,홍대입구,6921,7153,14074
1851,2020-05-12,공항철도,디지털미디어시티,12833,11752,24585
1852,2020-05-12,공항철도,마곡나루,7488,6933,14421
1853,2020-05-12,공항철도,김포공항,7460,5062,12522
1854,2020-05-12,공항철도,계양,9084,8208,17292
1855,2020-05-12,공항철도,검암,7282,7047,14329
1856,2020-05-12,공항철도,청라국제도시,6046,5699,11745
1857,2020-05-12,공항철도,운서,5671,5671,11342
1858,2020-05-12,공항철도,공항화물청사,2359,2620,4979
1859,2020-05-12,공항철도,인천공항1터미널,3119,3060,6179
1860,2020-05-12,공항철도,인천공항2터미널,1674,1464,3138
1861,2020-05-12,공항철도,영종,2564,2713,5277
1862,2020-05-13,공항철도,서울역,5733,5356,11089
1863,2020-05-13,공항철도,공덕,2014,2590,4604
1864,2020-05-13,공항철도,홍대입구,6856,6975,13831
1865,2020-05-13,공항철도,디지털미디어시티,12504,11516,24020
1866,2020-05-13,공항철도,마곡나루,7667,6966,14633
1867,2020-05-13,공항철도,김포공항,7206,4474,11680
1868,2020-05-13,공항철도,계양,9119,8280,17399
1869,2020-05-13,공항철도,검암,7138,6962,14100
1870,2020-05-13,공항철도,청라국제도시,5968,5663,11631
1871,2020-05-13,공항철도,운서,5621,5666,11287
1872,2020-05-13,공항철도,공항화물청사,2363,2613,4976
1873,2020-05-13,공항철도,인천공항1터미널,3249,3259,6508
1874,2020-05-13,공항철도,인천공항2터미널,1712,1494,3206
1875,2020-05-13,공항철도,영종,2618,2643,5261
1876,2020-05-14,공항철도,영종,2480,2515,4995
1877,2020-05-14,공항철도,인천공항2터미널,1685,1585,3270
1878,2020-05-14,공항철도,인천공항1터미널,3120,3014,6134
1879,2020-05-14,공항철도,공항화물청사,2297,2563,4860
1880,2020-05-14,공항철도,운서,5447,5506,10953
1881,2020-05-14,공항철도,청라국제도시,5937,5554,11491
1882,2020-05-14,공항철도,검암,7108,7004,14112
1883,2020-05-14,공항철도,계양,8909,8130,17039
1884,2020-05-14,공항철도,김포공항,7754,4635,12389
