,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
3042,20200321,9호선,공항시장,1588,1780,3368
3043,20200321,9호선,신방화,3390,3178,6568
3044,20200321,9호선,마곡나루,4554,4644,9198
3045,20200321,9호선,양천향교,4087,3876,7963
3046,20200321,9호선,가양,9714,9150,18864
3047,20200321,9호선,증미,2998,2880,5878
3048,20200321,9호선,등촌,4821,4581,9402
3049,20200321,9호선,염창,7963,7451,15414
3050,20200321,9호선,신목동,1431,1293,2724
3051,20200321,9호선,선유도,2540,2542,5082
3052,20200321,9호선,당산,8807,7988,16795
3053,20200321,9호선,국회의사당,2689,2626,5315
3054,20200321,9호선,여의도,5621,5472,11093
3055,20200321,9호선,샛강,1840,1771,3611
3056,20200321,9호선,노량진,16302,16737,33039
3057,20200321,9호선,노들,2171,1822,3993
3058,20200321,9호선,흑석,3872,3993,7865
3059,20200321,9호선,동작,1152,859,2011
3060,20200321,9호선,구반포,1209,1320,2529
3061,20200321,9호선,신반포,1284,1289,2573
3062,20200321,9호선,고속터미널,6892,9754,16646
3063,20200321,9호선,사평,1080,1010,2090
3064,20200321,9호선,신논현,17492,18228,35720
3065,20200321,9호선,언주,3572,3449,7021
3066,20200321,9호선,선정릉,3079,3370,6449
3067,20200321,9호선,삼성중앙,2026,1965,3991
3068,20200321,9호선,봉은사,5748,5674,11422
3069,20200321,9호선,종합운동장,2004,1837,3841
3070,20200321,9호선,삼전,3359,3226,6585
3071,20200321,9호선,석촌고분,2893,2720,5613
3072,20200321,9호선,석촌,4022,3375,7397
3073,20200321,9호선,송파나루,2312,2455,4767
3074,20200321,9호선,한성백제,1219,1008,2227
3075,20200321,9호선,올림픽공원,2524,2619,5143
3076,20200321,9호선,둔촌오륜,403,392,795
3077,20200321,9호선,중앙보훈병원,2945,2829,5774
3078,20200322,9호선,개화,811,655,1466
3079,20200322,9호선,김포공항,3574,4640,8214
3080,20200322,9호선,공항시장,1251,1314,2565
3081,20200322,9호선,신방화,2322,2185,4507
3082,20200322,9호선,마곡나루,3447,3568,7015
3083,20200322,9호선,양천향교,2663,2823,5486
3084,20200322,9호선,가양,6923,6878,13801
3085,20200322,9호선,증미,1620,1655,3275
3086,20200322,9호선,등촌,3133,3150,6283
3087,20200322,9호선,염창,5597,5481,11078
3088,20200322,9호선,신목동,1091,944,2035
3089,20200322,9호선,선유도,1853,1856,3709
3090,20200322,9호선,당산,5952,5614,11566
3091,20200322,9호선,국회의사당,2179,1893,4072
3092,20200322,9호선,여의도,4350,3897,8247
3093,20200322,9호선,샛강,1126,1039,2165
3094,20200322,9호선,노량진,10289,11435,21724
3095,20200322,9호선,노들,1579,1448,3027
3096,20200322,9호선,흑석,2627,2846,5473
3097,20200322,9호선,동작,964,832,1796
3098,20200322,9호선,구반포,800,866,1666
3099,20200322,9호선,신반포,899,1016,1915
3100,20200322,9호선,고속터미널,5926,7834,13760
3101,20200322,9호선,사평,636,651,1287
3102,20200322,9호선,신논현,10337,10158,20495
3103,20200322,9호선,언주,2002,1982,3984
3104,20200322,9호선,선정릉,1966,2191,4157
3105,20200322,9호선,삼성중앙,1300,1276,2576
3106,20200322,9호선,봉은사,4153,4136,8289
3107,20200322,9호선,종합운동장,1427,1289,2716
3108,20200322,9호선,삼전,2397,2383,4780
3109,20200322,9호선,석촌고분,2056,2053,4109
3110,20200322,9호선,석촌,2930,2478,5408
3111,20200322,9호선,송파나루,1772,1815,3587
3112,20200322,9호선,한성백제,973,807,1780
3113,20200322,9호선,올림픽공원,2065,2128,4193
3114,20200322,9호선,둔촌오륜,254,238,492
3115,20200322,9호선,중앙보훈병원,2099,1941,4040
3116,20200323,9호선,중앙보훈병원,7605,6973,14578
3117,20200323,9호선,둔촌오륜,694,614,1308
3118,20200323,9호선,올림픽공원,3921,3943,7864
3119,20200323,9호선,한성백제,1823,1656,3479
3120,20200323,9호선,송파나루,3302,3461,6763
3121,20200323,9호선,석촌,5855,5064,10919
3122,20200323,9호선,석촌고분,4316,4346,8662
3123,20200323,9호선,삼전,5097,4985,10082
3124,20200323,9호선,종합운동장,3237,3188,6425
3125,20200323,9호선,봉은사,11685,11764,23449
3126,20200323,9호선,삼성중앙,5326,5575,10901
3127,20200323,9호선,선정릉,7734,8328,16062
3128,20200323,9호선,언주,8076,8140,16216
3129,20200323,9호선,개화,2198,1575,3773
3130,20200323,9호선,김포공항,4777,5748,10525
3131,20200323,9호선,공항시장,2300,2655,4955
3132,20200323,9호선,신방화,5401,5318,10719
3133,20200323,9호선,마곡나루,8324,8343,16667
3134,20200323,9호선,양천향교,7427,7758,15185
3135,20200323,9호선,가양,16917,16372,33289
3136,20200323,9호선,증미,5906,5934,11840
3137,20200323,9호선,등촌,8509,8568,17077
3138,20200323,9호선,염창,14110,14021,28131
3139,20200323,9호선,신목동,3152,2816,5968
3140,20200323,9호선,선유도,6051,5910,11961
3141,20200323,9호선,당산,14469,14508,28977
3142,20200323,9호선,국회의사당,13040,13239,26279
3143,20200323,9호선,여의도,19599,19314,38913
3144,20200323,9호선,샛강,4424,4628,9052
3145,20200323,9호선,노량진,22159,22489,44648
3146,20200323,9호선,노들,3456,2986,6442
3147,20200323,9호선,흑석,5844,6252,12096
3148,20200323,9호선,동작,1598,1269,2867
3149,20200323,9호선,구반포,1982,2105,4087
3150,20200323,9호선,신반포,2025,2107,4132
3151,20200323,9호선,고속터미널,7987,9846,17833
3152,20200323,9호선,사평,2032,2051,4083
3153,20200323,9호선,신논현,25106,25331,50437
3154,20200324,9호선,개화,2141,1499,3640
3155,20200324,9호선,김포공항,4767,5581,10348
3156,20200324,9호선,공항시장,2361,2656,5017
3157,20200324,9호선,신방화,5391,5264,10655
3158,20200324,9호선,마곡나루,8502,8479,16981
3159,20200324,9호선,양천향교,7250,7557,14807
3160,20200324,9호선,가양,16655,16264,32919
3161,20200324,9호선,증미,5729,5783,11512
3162,20200324,9호선,등촌,8501,8519,17020
3163,20200324,9호선,염창,14096,13902,27998
3164,20200324,9호선,신목동,3123,2892,6015
3165,20200324,9호선,선유도,6153,5979,12132
3166,20200324,9호선,당산,14603,14354,28957
3167,20200324,9호선,국회의사당,12953,13135,26088
3168,20200324,9호선,여의도,19956,19541,39497
3169,20200324,9호선,샛강,4371,4558,8929
3170,20200324,9호선,노량진,22097,22346,44443
3171,20200324,9호선,노들,3436,2963,6399
3172,20200324,9호선,흑석,5920,6328,12248
3173,20200324,9호선,동작,1637,1310,2947
3174,20200324,9호선,구반포,2000,2127,4127
3175,20200324,9호선,신반포,2059,2137,4196
3176,20200324,9호선,고속터미널,7806,9633,17439
3177,20200324,9호선,사평,2136,2053,4189
3178,20200324,9호선,신논현,25637,25772,51409
3179,20200324,9호선,언주,8013,8029,16042
3180,20200324,9호선,선정릉,7803,8324,16127
3181,20200324,9호선,삼성중앙,5323,5528,10851
3182,20200324,9호선,봉은사,11841,11897,23738
3183,20200324,9호선,종합운동장,3222,3180,6402
3184,20200324,9호선,삼전,5235,5047,10282
3185,20200324,9호선,석촌고분,4437,4291,8728
3186,20200324,9호선,석촌,5946,5236,11182
3187,20200324,9호선,송파나루,3429,3577,7006
3188,20200324,9호선,한성백제,1862,1637,3499
3189,20200324,9호선,올림픽공원,4054,3963,8017
3190,20200324,9호선,둔촌오륜,688,643,1331
3191,20200324,9호선,중앙보훈병원,7863,7136,14999
3192,20200325,9호선,중앙보훈병원,7618,6937,14555
3193,20200325,9호선,개화,2118,1482,3600
3194,20200325,9호선,김포공항,4779,5460,10239
3195,20200325,9호선,공항시장,2412,2617,5029
3196,20200325,9호선,신방화,5448,5363,10811
3197,20200325,9호선,마곡나루,8572,8670,17242
3198,20200325,9호선,양천향교,7283,7557,14840
3199,20200325,9호선,가양,16830,16444,33274
3200,20200325,9호선,증미,5640,5712,11352
3201,20200325,9호선,등촌,8549,8616,17165
3202,20200325,9호선,염창,14190,13999,28189
3203,20200325,9호선,신목동,3157,2845,6002
3204,20200325,9호선,선유도,6195,5988,12183
3205,20200325,9호선,당산,14957,14679,29636
3206,20200325,9호선,국회의사당,12963,13159,26122
3207,20200325,9호선,여의도,20026,19610,39636
3208,20200325,9호선,샛강,4540,4626,9166
3209,20200325,9호선,노량진,22724,22680,45404
3210,20200325,9호선,노들,3542,3049,6591
3211,20200325,9호선,흑석,6047,6400,12447
3212,20200325,9호선,동작,1668,1301,2969
3213,20200325,9호선,구반포,2012,2183,4195
3214,20200325,9호선,신반포,2063,2152,4215
3215,20200325,9호선,고속터미널,8194,10359,18553
3216,20200325,9호선,사평,2143,2156,4299
3217,20200325,9호선,신논현,25980,26268,52248
3218,20200325,9호선,언주,7973,8082,16055
3219,20200325,9호선,선정릉,7969,8494,16463
3220,20200325,9호선,삼성중앙,5265,5519,10784
3221,20200325,9호선,봉은사,11902,11841,23743
3222,20200325,9호선,종합운동장,3313,3204,6517
3223,20200325,9호선,삼전,5152,5004,10156
3224,20200325,9호선,석촌고분,4491,4616,9107
3225,20200325,9호선,석촌,6021,5342,11363
3226,20200325,9호선,송파나루,3409,3593,7002
3227,20200325,9호선,한성백제,1820,1575,3395
3228,20200325,9호선,올림픽공원,4154,4174,8328
3229,20200325,9호선,둔촌오륜,651,637,1288
3230,20200326,9호선,개화,2086,1431,3517
3231,20200326,9호선,김포공항,4435,5493,9928
3232,20200326,9호선,공항시장,2325,2706,5031
3233,20200326,9호선,신방화,5276,5157,10433
3234,20200326,9호선,마곡나루,8475,8397,16872
3235,20200326,9호선,양천향교,7247,7609,14856
3236,20200326,9호선,가양,16767,16253,33020
3237,20200326,9호선,증미,5786,5724,11510
3238,20200326,9호선,등촌,8487,8401,16888
3239,20200326,9호선,염창,14144,13779,27923
3240,20200326,9호선,신목동,3045,2793,5838
3241,20200326,9호선,선유도,6148,5867,12015
3242,20200326,9호선,당산,14654,14394,29048
3243,20200326,9호선,국회의사당,13076,13248,26324
3244,20200326,9호선,여의도,19572,19187,38759
3245,20200326,9호선,샛강,4309,4467,8776
3246,20200326,9호선,노량진,22288,22207,44495
3247,20200326,9호선,노들,3520,3017,6537
3248,20200326,9호선,흑석,5841,6113,11954
3249,20200326,9호선,동작,1566,1285,2851
3250,20200326,9호선,구반포,1996,2105,4101
3251,20200326,9호선,신반포,1853,1887,3740
3252,20200326,9호선,고속터미널,7652,9607,17259
3253,20200326,9호선,사평,2150,2117,4267
3254,20200326,9호선,신논현,25237,25689,50926
3255,20200326,9호선,언주,8160,8165,16325
3256,20200326,9호선,선정릉,7670,8286,15956
3257,20200326,9호선,삼성중앙,5344,5485,10829
3258,20200326,9호선,봉은사,11759,11826,23585
3259,20200326,9호선,종합운동장,3272,3142,6414
3260,20200326,9호선,삼전,5170,5095,10265
3261,20200326,9호선,석촌고분,4430,4409,8839
3262,20200326,9호선,석촌,5830,5105,10935
3263,20200326,9호선,송파나루,3444,3683,7127
3264,20200326,9호선,한성백제,1792,1559,3351
3265,20200326,9호선,올림픽공원,3858,3642,7500
3266,20200326,9호선,둔촌오륜,698,656,1354
3267,20200326,9호선,중앙보훈병원,7631,6820,14451
3268,20200327,9호선,개화,2166,1526,3692
3269,20200327,9호선,김포공항,4974,6091,11065
3270,20200327,9호선,공항시장,2423,2699,5122
3271,20200327,9호선,신방화,5676,5476,11152
3272,20200327,9호선,마곡나루,8736,8796,17532
3273,20200327,9호선,양천향교,7668,7641,15309
3274,20200327,9호선,가양,17164,16508,33672
3275,20200327,9호선,증미,5906,5866,11772
3276,20200327,9호선,등촌,8748,8564,17312
3277,20200327,9호선,염창,14544,14096,28640
3278,20200327,9호선,신목동,3169,2840,6009
3279,20200327,9호선,선유도,6105,5969,12074
3280,20200327,9호선,당산,15587,15187,30774
3281,20200327,9호선,국회의사당,13245,13303,26548
3282,20200327,9호선,여의도,20525,19452,39977
3283,20200327,9호선,샛강,4562,4737,9299
3284,20200327,9호선,노량진,23647,23743,47390
3285,20200327,9호선,노들,3687,3075,6762
3286,20200327,9호선,흑석,6247,6448,12695
3287,20200327,9호선,동작,1646,1293,2939
3288,20200327,9호선,구반포,2084,2162,4246
3289,20200327,9호선,신반포,2088,2082,4170
3290,20200327,9호선,고속터미널,8927,12080,21007
3291,20200327,9호선,사평,2184,2144,4328
3292,20200327,9호선,신논현,27847,29182,57029
3293,20200327,9호선,언주,8241,8257,16498
3294,20200327,9호선,선정릉,7933,8293,16226
3295,20200327,9호선,삼성중앙,5430,5619,11049
3296,20200327,9호선,봉은사,11600,11589,23189
3297,20200327,9호선,종합운동장,3449,3341,6790
3298,20200327,9호선,삼전,5349,5166,10515
3299,20200327,9호선,석촌고분,4607,4517,9124
3300,20200327,9호선,석촌,6234,5423,11657
3301,20200327,9호선,송파나루,3576,3789,7365
3302,20200327,9호선,한성백제,1865,1601,3466
3303,20200327,9호선,올림픽공원,4103,3993,8096
3304,20200327,9호선,둔촌오륜,663,630,1293
3305,20200327,9호선,중앙보훈병원,7489,6681,14170
3306,20200328,9호선,개화,1020,888,1908
3307,20200328,9호선,김포공항,3943,5249,9192
3308,20200328,9호선,공항시장,1754,1869,3623
3309,20200328,9호선,신방화,3385,3192,6577
3310,20200328,9호선,마곡나루,4984,4826,9810
3311,20200328,9호선,양천향교,4154,3945,8099
3312,20200328,9호선,가양,9999,9512,19511
3313,20200328,9호선,증미,3004,2879,5883
3314,20200328,9호선,등촌,4761,4783,9544
3315,20200328,9호선,염창,8121,7565,15686
3316,20200328,9호선,신목동,1508,1326,2834
3317,20200328,9호선,선유도,2864,2879,5743
3318,20200328,9호선,당산,9070,8430,17500
3319,20200328,9호선,국회의사당,3226,3133,6359
3320,20200328,9호선,여의도,6217,5898,12115
3321,20200328,9호선,샛강,2098,2002,4100
3322,20200328,9호선,노량진,16994,17591,34585
3323,20200328,9호선,노들,2318,1965,4283
3324,20200328,9호선,흑석,3884,3980,7864
3325,20200328,9호선,동작,1409,1157,2566
3326,20200328,9호선,구반포,1333,1448,2781
3327,20200328,9호선,신반포,1384,1427,2811
3328,20200328,9호선,고속터미널,7112,10441,17553
3329,20200328,9호선,사평,1125,1067,2192
3330,20200328,9호선,신논현,17341,17831,35172
3331,20200328,9호선,언주,3740,3529,7269
3332,20200328,9호선,선정릉,3145,3389,6534
3333,20200328,9호선,삼성중앙,2068,1979,4047
3334,20200328,9호선,봉은사,5543,5515,11058
3335,20200328,9호선,종합운동장,2132,1774,3906
3336,20200328,9호선,삼전,3498,3290,6788
3337,20200328,9호선,석촌고분,2859,2696,5555
3338,20200328,9호선,석촌,4116,3251,7367
3339,20200328,9호선,송파나루,2633,2694,5327
3340,20200328,9호선,한성백제,1296,1079,2375
3341,20200328,9호선,올림픽공원,2676,2791,5467
3342,20200328,9호선,둔촌오륜,322,371,693
3343,20200328,9호선,중앙보훈병원,3051,2788,5839
3344,20200329,9호선,개화,754,687,1441
3345,20200329,9호선,김포공항,3562,4235,7797
3346,20200329,9호선,공항시장,1196,1344,2540
3347,20200329,9호선,신방화,2334,2309,4643
3348,20200329,9호선,마곡나루,3383,3430,6813
3349,20200329,9호선,양천향교,2615,2796,5411
3350,20200329,9호선,가양,7007,6923,13930
3351,20200329,9호선,증미,2048,2095,4143
3352,20200329,9호선,등촌,3155,3200,6355
3353,20200329,9호선,염창,5582,5595,11177
3354,20200329,9호선,신목동,1119,1011,2130
3355,20200329,9호선,선유도,1966,1912,3878
3356,20200329,9호선,당산,5924,5769,11693
3357,20200329,9호선,국회의사당,2594,2240,4834
3358,20200329,9호선,여의도,4394,4032,8426
3359,20200329,9호선,샛강,1299,1213,2512
3360,20200329,9호선,노량진,11091,12202,23293
3361,20200329,9호선,노들,1590,1436,3026
3362,20200329,9호선,흑석,2649,2863,5512
3363,20200329,9호선,동작,1276,1069,2345
3364,20200329,9호선,구반포,827,842,1669
3365,20200329,9호선,신반포,913,1018,1931
3366,20200329,9호선,고속터미널,5923,8057,13980
3367,20200329,9호선,사평,676,699,1375
3368,20200329,9호선,신논현,9897,9672,19569
3369,20200329,9호선,언주,2025,2063,4088
3370,20200329,9호선,선정릉,2026,2214,4240
3371,20200329,9호선,삼성중앙,1290,1284,2574
3372,20200329,9호선,봉은사,3761,3599,7360
3373,20200329,9호선,종합운동장,1318,1275,2593
3374,20200329,9호선,삼전,2405,2480,4885
3375,20200329,9호선,석촌고분,1945,1925,3870
3376,20200329,9호선,석촌,2785,2442,5227
3377,20200329,9호선,송파나루,1770,1807,3577
3378,20200329,9호선,한성백제,1075,890,1965
3379,20200329,9호선,올림픽공원,2167,2241,4408
3380,20200329,9호선,둔촌오륜,210,222,432
3381,20200329,9호선,중앙보훈병원,2136,2121,4257
3382,20200330,9호선,개화,2199,1469,3668
3383,20200330,9호선,김포공항,4628,5035,9663
3384,20200330,9호선,공항시장,2388,2698,5086
3385,20200330,9호선,신방화,5543,5399,10942
3386,20200330,9호선,마곡나루,8317,8293,16610
3387,20200330,9호선,양천향교,7937,8286,16223
3388,20200330,9호선,가양,17273,16752,34025
3389,20200330,9호선,증미,5798,5943,11741
3390,20200330,9호선,등촌,8541,8562,17103
3391,20200330,9호선,염창,14106,14097,28203
3392,20200330,9호선,신목동,3139,2931,6070
3393,20200330,9호선,선유도,6238,6104,12342
3394,20200330,9호선,당산,14957,14928,29885
3395,20200330,9호선,국회의사당,13638,13775,27413
3396,20200330,9호선,여의도,20157,19747,39904
3397,20200330,9호선,샛강,4494,4748,9242
3398,20200330,9호선,노량진,22299,22515,44814
3399,20200330,9호선,노들,3453,3065,6518
3400,20200330,9호선,흑석,5998,6365,12363
3401,20200330,9호선,동작,1905,1587,3492
3402,20200330,9호선,구반포,2032,2199,4231
3403,20200330,9호선,신반포,2020,2144,4164
3404,20200330,9호선,고속터미널,8079,9750,17829
3405,20200330,9호선,사평,2143,2148,4291
3406,20200330,9호선,신논현,25444,25538,50982
3407,20200330,9호선,언주,8076,8237,16313
3408,20200330,9호선,선정릉,7776,8492,16268
3409,20200330,9호선,삼성중앙,5398,5643,11041
3410,20200330,9호선,봉은사,11506,11579,23085
3411,20200330,9호선,종합운동장,3290,3247,6537
3412,20200330,9호선,삼전,5186,5066,10252
3413,20200330,9호선,석촌고분,4394,4400,8794
3414,20200330,9호선,석촌,5879,5153,11032
3415,20200330,9호선,송파나루,3344,3556,6900
3416,20200330,9호선,한성백제,1862,1607,3469
3417,20200330,9호선,올림픽공원,4054,4062,8116
3418,20200330,9호선,둔촌오륜,709,644,1353
3419,20200330,9호선,중앙보훈병원,7873,7235,15108
3420,20200331,9호선,송파나루,3403,3654,7057
3421,20200331,9호선,중앙보훈병원,7853,7163,15016
3422,20200331,9호선,둔촌오륜,695,639,1334
3423,20200331,9호선,올림픽공원,4108,4146,8254
3424,20200331,9호선,한성백제,1898,1641,3539
3425,20200331,9호선,개화,2096,1482,3578
3426,20200331,9호선,김포공항,4560,5400,9960
3427,20200331,9호선,공항시장,2363,2693,5056
3428,20200331,9호선,신방화,5517,5309,10826
3429,20200331,9호선,마곡나루,8554,8574,17128
3430,20200331,9호선,양천향교,7894,8252,16146
3431,20200331,9호선,가양,17088,16675,33763
3432,20200331,9호선,증미,5824,5853,11677
3433,20200331,9호선,등촌,8614,8745,17359
3434,20200331,9호선,염창,14411,14093,28504
3435,20200331,9호선,신목동,3177,2880,6057
3436,20200331,9호선,선유도,6187,6129,12316
3437,20200331,9호선,당산,15247,14776,30023
3438,20200331,9호선,국회의사당,13697,13935,27632
3439,20200331,9호선,여의도,20295,20183,40478
3440,20200331,9호선,샛강,4478,4711,9189
3441,20200331,9호선,노량진,22576,22527,45103
3442,20200331,9호선,노들,3658,3106,6764
3443,20200331,9호선,흑석,5939,6225,12164
3444,20200331,9호선,동작,2069,1705,3774
3445,20200331,9호선,구반포,2023,2137,4160
3446,20200331,9호선,신반포,2042,2098,4140
3447,20200331,9호선,고속터미널,7908,10026,17934
3448,20200331,9호선,사평,2168,2161,4329
3449,20200331,9호선,신논현,25737,25822,51559
3450,20200331,9호선,언주,7924,8081,16005
3451,20200331,9호선,선정릉,7873,8470,16343
3452,20200331,9호선,삼성중앙,5475,5798,11273
3453,20200331,9호선,봉은사,11506,11670,23176
3454,20200331,9호선,종합운동장,3252,3232,6484
3455,20200331,9호선,삼전,5226,5149,10375
3456,20200331,9호선,석촌고분,4394,4382,8776
3457,20200331,9호선,석촌,5935,5241,11176
3458,20200401,9호선,개화,2097,1491,3588
3459,20200401,9호선,김포공항,4507,5770,10277
3460,20200401,9호선,공항시장,2358,2674,5032
3461,20200401,9호선,신방화,5516,5298,10814
3462,20200401,9호선,마곡나루,8564,8518,17082
3463,20200401,9호선,양천향교,7909,8183,16092
3464,20200401,9호선,가양,17162,16656,33818
3465,20200401,9호선,증미,5848,5868,11716
3466,20200401,9호선,등촌,8697,8531,17228
3467,20200401,9호선,염창,14311,14118,28429
3468,20200401,9호선,신목동,3283,2998,6281
3469,20200401,9호선,선유도,6322,6027,12349
3470,20200401,9호선,당산,15211,14977,30188
3471,20200401,9호선,국회의사당,13711,13870,27581
3472,20200401,9호선,여의도,20494,19790,40284
3473,20200401,9호선,샛강,4549,4825,9374
3474,20200401,9호선,노량진,22929,22736,45665
3475,20200401,9호선,노들,3567,3114,6681
3476,20200401,9호선,흑석,5953,6382,12335
3477,20200401,9호선,동작,1970,1727,3697
3478,20200401,9호선,구반포,2069,2148,4217
3479,20200401,9호선,신반포,2040,2157,4197
3480,20200401,9호선,고속터미널,7912,10096,18008
3481,20200401,9호선,사평,2215,2171,4386
3482,20200401,9호선,신논현,25517,25872,51389
3483,20200401,9호선,언주,8028,8120,16148
3484,20200401,9호선,선정릉,7960,8485,16445
3485,20200401,9호선,삼성중앙,5449,5641,11090
3486,20200401,9호선,봉은사,11717,11772,23489
3487,20200401,9호선,종합운동장,3369,3164,6533
3488,20200401,9호선,삼전,5222,5191,10413
3489,20200401,9호선,석촌고분,4511,4504,9015
3490,20200401,9호선,석촌,5948,5181,11129
3491,20200401,9호선,송파나루,3486,3706,7192
3492,20200401,9호선,한성백제,1985,1724,3709
3493,20200401,9호선,올림픽공원,4228,4175,8403
3494,20200401,9호선,둔촌오륜,783,720,1503
3495,20200401,9호선,중앙보훈병원,7623,6929,14552
3496,20200402,9호선,올림픽공원,4134,4157,8291
3497,20200402,9호선,중앙보훈병원,7750,7030,14780
3498,20200402,9호선,둔촌오륜,756,709,1465
3499,20200402,9호선,개화,2148,1498,3646
3500,20200402,9호선,김포공항,4550,5892,10442
3501,20200402,9호선,공항시장,2427,2639,5066
3502,20200402,9호선,신방화,5594,5242,10836
3503,20200402,9호선,마곡나루,8500,8422,16922
3504,20200402,9호선,양천향교,7981,8258,16239
3505,20200402,9호선,가양,17237,16511,33748
3506,20200402,9호선,증미,5992,5979,11971
3507,20200402,9호선,등촌,8564,8509,17073
3508,20200402,9호선,염창,14554,14196,28750
3509,20200402,9호선,신목동,3264,2914,6178
3510,20200402,9호선,선유도,6263,6019,12282
3511,20200402,9호선,당산,15233,15164,30397
3512,20200402,9호선,국회의사당,13334,13468,26802
3513,20200402,9호선,여의도,20003,19564,39567
3514,20200402,9호선,샛강,4539,4785,9324
3515,20200402,9호선,노량진,22289,22261,44550
3516,20200402,9호선,노들,3592,3036,6628
3517,20200402,9호선,흑석,6113,6360,12473
3518,20200402,9호선,동작,1674,1555,3229
3519,20200402,9호선,구반포,2115,2263,4378
3520,20200402,9호선,신반포,2099,2065,4164
3521,20200402,9호선,고속터미널,7936,10138,18074
3522,20200402,9호선,사평,2217,2205,4422
3523,20200402,9호선,신논현,25334,25698,51032
3524,20200402,9호선,언주,7844,8031,15875
3525,20200402,9호선,선정릉,7805,8459,16264
3526,20200402,9호선,삼성중앙,5329,5627,10956
3527,20200402,9호선,봉은사,11630,11778,23408
3528,20200402,9호선,종합운동장,3316,3252,6568
3529,20200402,9호선,삼전,5131,4954,10085
3530,20200402,9호선,석촌고분,4525,4544,9069
3531,20200402,9호선,석촌,5991,5113,11104
3532,20200402,9호선,송파나루,3537,3657,7194
3533,20200402,9호선,한성백제,1964,1660,3624
3534,20200403,9호선,개화,2246,1527,3773
3535,20200403,9호선,김포공항,4705,6104,10809
3536,20200403,9호선,공항시장,2554,2655,5209
3537,20200403,9호선,신방화,5770,5438,11208
3538,20200403,9호선,마곡나루,8807,8867,17674
3539,20200403,9호선,양천향교,7917,7908,15825
3540,20200403,9호선,가양,17528,16854,34382
3541,20200403,9호선,증미,6077,5903,11980
3542,20200403,9호선,등촌,8868,8697,17565
3543,20200403,9호선,염창,14680,14291,28971
3544,20200403,9호선,신목동,3204,2908,6112
3545,20200403,9호선,선유도,6449,6133,12582
3546,20200403,9호선,당산,15970,15629,31599
3547,20200403,9호선,국회의사당,13370,13296,26666
3548,20200403,9호선,여의도,20643,19645,40288
3549,20200403,9호선,샛강,4802,4929,9731
3550,20200403,9호선,노량진,23736,23795,47531
3551,20200403,9호선,노들,3773,3095,6868
3552,20200403,9호선,흑석,6234,6489,12723
3553,20200403,9호선,동작,1583,1434,3017
3554,20200403,9호선,구반포,2196,2259,4455
3555,20200403,9호선,신반포,2132,2243,4375
3556,20200403,9호선,고속터미널,9185,12424,21609
3557,20200403,9호선,사평,2278,2188,4466
3558,20200403,9호선,신논현,27368,28862,56230
3559,20200403,9호선,언주,8193,8178,16371
3560,20200403,9호선,선정릉,7975,8465,16440
3561,20200403,9호선,삼성중앙,5544,5664,11208
3562,20200403,9호선,봉은사,11716,11678,23394
3563,20200403,9호선,종합운동장,3464,3411,6875
3564,20200403,9호선,삼전,5399,5109,10508
3565,20200403,9호선,석촌고분,4711,4532,9243
3566,20200403,9호선,석촌,6270,5278,11548
3567,20200403,9호선,송파나루,3650,3800,7450
3568,20200403,9호선,한성백제,1969,1695,3664
3569,20200403,9호선,올림픽공원,4274,4151,8425
3570,20200403,9호선,둔촌오륜,714,680,1394
3571,20200403,9호선,중앙보훈병원,7627,6683,14310
3572,20200404,9호선,중앙보훈병원,2978,2742,5720
3573,20200404,9호선,둔촌오륜,385,414,799
3574,20200404,9호선,올림픽공원,2659,2904,5563
3575,20200404,9호선,한성백제,1374,1036,2410
3576,20200404,9호선,송파나루,2579,2486,5065
3577,20200404,9호선,석촌,3988,3185,7173
3578,20200404,9호선,석촌고분,2818,2661,5479
3579,20200404,9호선,삼전,3468,3186,6654
3580,20200404,9호선,종합운동장,2071,1849,3920
3581,20200404,9호선,봉은사,5097,5093,10190
3582,20200404,9호선,삼성중앙,2105,1977,4082
3583,20200404,9호선,선정릉,3081,3282,6363
3584,20200404,9호선,언주,3500,3362,6862
3585,20200404,9호선,개화,1098,915,2013
3586,20200404,9호선,김포공항,4075,5382,9457
3587,20200404,9호선,공항시장,1697,1864,3561
3588,20200404,9호선,신방화,3563,3273,6836
3589,20200404,9호선,마곡나루,4702,4719,9421
3590,20200404,9호선,양천향교,4102,4097,8199
3591,20200404,9호선,가양,10088,9444,19532
3592,20200404,9호선,증미,3064,3043,6107
3593,20200404,9호선,등촌,4942,4872,9814
3594,20200404,9호선,염창,8249,7732,15981
3595,20200404,9호선,신목동,1631,1425,3056
3596,20200404,9호선,선유도,2922,3118,6040
3597,20200404,9호선,당산,9050,8522,17572
3598,20200404,9호선,국회의사당,3032,2748,5780
3599,20200404,9호선,여의도,5840,5503,11343
3600,20200404,9호선,샛강,1996,1869,3865
3601,20200404,9호선,노량진,16394,16961,33355
3602,20200404,9호선,노들,2275,1957,4232
3603,20200404,9호선,흑석,4018,4035,8053
3604,20200404,9호선,동작,1129,1029,2158
3605,20200404,9호선,구반포,1456,1519,2975
3606,20200404,9호선,신반포,1335,1419,2754
3607,20200404,9호선,고속터미널,6957,10302,17259
3608,20200404,9호선,사평,1224,1142,2366
3609,20200404,9호선,신논현,17247,17929,35176
3610,20200405,9호선,개화,814,787,1601
