,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
4302,2020-04-24,6호선,태릉입구,5227,5735,10962
4303,2020-04-24,6호선,화랑대,10948,8088,19036
4304,2020-04-24,6호선,봉화산,8735,7835,16570
4305,2020-04-25,6호선,응암,11287,10982,22269
4306,2020-04-25,6호선,역촌,2309,2606,4915
4307,2020-04-25,6호선,불광,3600,3629,7229
4308,2020-04-25,6호선,독바위,1788,2096,3884
4309,2020-04-25,6호선,구산,4792,3522,8314
4310,2020-04-25,6호선,새절,8141,7348,15489
4311,2020-04-25,6호선,증산,6750,6372,13122
4312,2020-04-25,6호선,디지털미디어시티,6241,6280,12521
4313,2020-04-25,6호선,월드컵경기장,4018,4328,8346
4314,2020-04-25,6호선,마포구청,8180,6863,15043
4315,2020-04-25,6호선,망원,10828,12296,23124
4316,2020-04-25,6호선,합정,10221,10163,20384
4317,2020-04-25,6호선,상수,6704,8839,15543
4318,2020-04-25,6호선,광흥창,4214,3936,8150
4319,2020-04-25,6호선,대흥,4568,4404,8972
4320,2020-04-25,6호선,공덕,9000,8369,17369
4321,2020-04-25,6호선,효창공원앞,4008,3478,7486
4322,2020-04-25,6호선,삼각지,3945,3152,7097
4323,2020-04-25,6호선,녹사평,4775,5502,10277
4324,2020-04-25,6호선,이태원,12511,15469,27980
4325,2020-04-25,6호선,한강진,6363,8135,14498
4326,2020-04-25,6호선,버티고개,1354,1391,2745
4327,2020-04-25,6호선,약수,2172,2290,4462
4328,2020-04-25,6호선,청구,2056,2249,4305
4329,2020-04-25,6호선,신당,4704,3901,8605
4330,2020-04-25,6호선,동묘앞,6979,6286,13265
4331,2020-04-25,6호선,창신,1924,1488,3412
4332,2020-04-25,6호선,보문,4667,4135,8802
4333,2020-04-25,6호선,안암,5515,5451,10966
4334,2020-04-25,6호선,고려대,4572,3983,8555
4335,2020-04-25,6호선,월곡,6913,6651,13564
4336,2020-04-25,6호선,상월곡,3596,3109,6705
4337,2020-04-25,6호선,돌곶이,5409,4807,10216
4338,2020-04-25,6호선,석계,7746,7695,15441
4339,2020-04-25,6호선,태릉입구,3539,3952,7491
4340,2020-04-25,6호선,화랑대,5814,4937,10751
4341,2020-04-25,6호선,봉화산,4959,4552,9511
4342,2020-04-26,6호선,응암,7970,7952,15922
4343,2020-04-26,6호선,역촌,1693,1962,3655
4344,2020-04-26,6호선,불광,3119,2874,5993
4345,2020-04-26,6호선,독바위,1486,2055,3541
4346,2020-04-26,6호선,구산,3385,2508,5893
4347,2020-04-26,6호선,새절,5790,5636,11426
4348,2020-04-26,6호선,증산,4902,4880,9782
4349,2020-04-26,6호선,디지털미디어시티,4345,4715,9060
4350,2020-04-26,6호선,월드컵경기장,3468,3499,6967
4351,2020-04-26,6호선,마포구청,5947,5265,11212
4352,2020-04-26,6호선,망원,8245,8976,17221
4353,2020-04-26,6호선,합정,7417,6917,14334
4354,2020-04-26,6호선,상수,5055,5728,10783
4355,2020-04-26,6호선,광흥창,3223,3056,6279
4356,2020-04-26,6호선,대흥,3019,3078,6097
4357,2020-04-26,6호선,공덕,5695,5259,10954
4358,2020-04-26,6호선,효창공원앞,2863,2473,5336
4359,2020-04-26,6호선,삼각지,2485,1945,4430
4360,2020-04-26,6호선,녹사평,3845,3870,7715
4361,2020-04-26,6호선,이태원,10186,8961,19147
4362,2020-04-26,6호선,한강진,4914,5849,10763
4363,2020-04-26,6호선,버티고개,903,940,1843
4364,2020-04-26,6호선,약수,1370,1435,2805
4365,2020-04-26,6호선,청구,1426,1477,2903
4366,2020-04-26,6호선,신당,2917,3704,6621
4367,2020-04-26,6호선,동묘앞,5634,5594,11228
4368,2020-04-26,6호선,창신,1403,1224,2627
4369,2020-04-26,6호선,보문,3384,3175,6559
4370,2020-04-26,6호선,안암,3947,4216,8163
4371,2020-04-26,6호선,고려대,3162,3141,6303
4372,2020-04-26,6호선,월곡,4722,4624,9346
4373,2020-04-26,6호선,상월곡,2670,2422,5092
4374,2020-04-26,6호선,돌곶이,4865,4711,9576
4375,2020-04-26,6호선,석계,5881,5927,11808
4376,2020-04-26,6호선,태릉입구,2592,2829,5421
4377,2020-04-26,6호선,화랑대,4213,3624,7837
4378,2020-04-26,6호선,봉화산,3544,3476,7020
4379,2020-04-26,6호선,신내,1,0,1
4380,2020-04-27,6호선,응암,16524,16184,32708
4381,2020-04-27,6호선,역촌,3410,4069,7479
4382,2020-04-27,6호선,불광,4092,4303,8395
4383,2020-04-27,6호선,독바위,2605,2722,5327
4384,2020-04-27,6호선,구산,7179,5288,12467
4385,2020-04-27,6호선,새절,12123,11321,23444
4386,2020-04-27,6호선,증산,9624,9405,19029
4387,2020-04-27,6호선,디지털미디어시티,12789,13882,26671
4388,2020-04-27,6호선,월드컵경기장,4309,4497,8806
4389,2020-04-27,6호선,마포구청,13079,11628,24707
4390,2020-04-27,6호선,망원,12492,13358,25850
4391,2020-04-27,6호선,합정,11337,11363,22700
4392,2020-04-27,6호선,상수,6846,7779,14625
4393,2020-04-27,6호선,광흥창,8288,8107,16395
4394,2020-04-27,6호선,대흥,7094,7434,14528
4395,2020-04-27,6호선,공덕,17559,17332,34891
4396,2020-04-27,6호선,효창공원앞,6566,5797,12363
4397,2020-04-27,6호선,삼각지,5084,4418,9502
4398,2020-04-27,6호선,녹사평,4083,3974,8057
4399,2020-04-27,6호선,이태원,8406,8765,17171
4400,2020-04-27,6호선,한강진,5942,7086,13028
4401,2020-04-27,6호선,버티고개,2100,1984,4084
4402,2020-04-27,6호선,약수,3450,3469,6919
4403,2020-04-27,6호선,청구,3581,4019,7600
4404,2020-04-27,6호선,신당,6955,7534,14489
4405,2020-04-27,6호선,동묘앞,7367,7583,14950
4406,2020-04-27,6호선,창신,3253,2628,5881
4407,2020-04-27,6호선,보문,6874,6290,13164
4408,2020-04-27,6호선,안암,8686,9012,17698
4409,2020-04-27,6호선,고려대,6902,6789,13691
4410,2020-04-27,6호선,월곡,10893,10528,21421
4411,2020-04-27,6호선,상월곡,5779,5052,10831
4412,2020-04-27,6호선,돌곶이,8606,7945,16551
4413,2020-04-27,6호선,석계,11637,11936,23573
4414,2020-04-27,6호선,태릉입구,4871,5464,10335
4415,2020-04-27,6호선,화랑대,10884,8283,19167
4416,2020-04-27,6호선,봉화산,8829,7973,16802
4417,2020-04-28,6호선,응암,16493,16271,32764
4418,2020-04-28,6호선,역촌,3458,4023,7481
4419,2020-04-28,6호선,불광,4167,4361,8528
4420,2020-04-28,6호선,독바위,2622,2778,5400
4421,2020-04-28,6호선,연신내,1,0,1
4422,2020-04-28,6호선,구산,7013,5148,12161
4423,2020-04-28,6호선,새절,12317,11315,23632
4424,2020-04-28,6호선,증산,9761,9361,19122
4425,2020-04-28,6호선,디지털미디어시티,13060,14167,27227
4426,2020-04-28,6호선,월드컵경기장,4486,4601,9087
4427,2020-04-28,6호선,마포구청,13246,11485,24731
4428,2020-04-28,6호선,망원,13074,14341,27415
4429,2020-04-28,6호선,합정,12093,12093,24186
4430,2020-04-28,6호선,상수,7295,8529,15824
4431,2020-04-28,6호선,광흥창,8412,8215,16627
4432,2020-04-28,6호선,대흥,7341,7759,15100
4433,2020-04-28,6호선,공덕,17974,17876,35850
4434,2020-04-28,6호선,효창공원앞,6558,5926,12484
4435,2020-04-28,6호선,삼각지,5315,4642,9957
4436,2020-04-28,6호선,녹사평,4304,4313,8617
4437,2020-04-28,6호선,이태원,8837,9325,18162
4438,2020-04-28,6호선,한강진,6790,8064,14854
4439,2020-04-28,6호선,버티고개,2065,2015,4080
4440,2020-04-28,6호선,약수,3404,3512,6916
4441,2020-04-28,6호선,청구,3651,4071,7722
4442,2020-04-28,6호선,신당,7154,7686,14840
4443,2020-04-28,6호선,동묘앞,7460,7655,15115
4444,2020-04-28,6호선,창신,3303,2555,5858
4445,2020-04-28,6호선,보문,6966,6405,13371
4446,2020-04-28,6호선,안암,9024,9216,18240
4447,2020-04-28,6호선,고려대,7037,6761,13798
4448,2020-04-28,6호선,월곡,10850,10459,21309
4449,2020-04-28,6호선,상월곡,5860,5092,10952
4450,2020-04-28,6호선,돌곶이,8673,8117,16790
4451,2020-04-28,6호선,석계,11977,12248,24225
4452,2020-04-28,6호선,태릉입구,5053,5634,10687
4453,2020-04-28,6호선,화랑대,10986,8179,19165
4454,2020-04-28,6호선,봉화산,8982,7980,16962
4455,2020-04-29,6호선,대흥,7436,7664,15100
4456,2020-04-29,6호선,응암,17258,16394,33652
4457,2020-04-29,6호선,역촌,3553,4062,7615
4458,2020-04-29,6호선,불광,4467,4492,8959
4459,2020-04-29,6호선,독바위,2698,2747,5445
4460,2020-04-29,6호선,구산,7320,5162,12482
4461,2020-04-29,6호선,새절,12800,11660,24460
4462,2020-04-29,6호선,증산,10080,9487,19567
4463,2020-04-29,6호선,디지털미디어시티,13480,14338,27818
4464,2020-04-29,6호선,월드컵경기장,5028,5046,10074
4465,2020-04-29,6호선,마포구청,14107,11756,25863
4466,2020-04-29,6호선,망원,13791,15171,28962
4467,2020-04-29,6호선,합정,12787,13064,25851
4468,2020-04-29,6호선,상수,7779,9444,17223
4469,2020-04-29,6호선,광흥창,8615,8244,16859
4470,2020-04-29,6호선,공덕,18524,18212,36736
4471,2020-04-29,6호선,효창공원앞,6877,6028,12905
4472,2020-04-29,6호선,삼각지,5724,4925,10649
4473,2020-04-29,6호선,녹사평,4828,5127,9955
4474,2020-04-29,6호선,이태원,10149,12539,22688
4475,2020-04-29,6호선,한강진,7377,8779,16156
4476,2020-04-29,6호선,버티고개,2247,2030,4277
4477,2020-04-29,6호선,약수,3560,3594,7154
4478,2020-04-29,6호선,청구,3716,4107,7823
4479,2020-04-29,6호선,신당,7404,8014,15418
4480,2020-04-29,6호선,동묘앞,7771,7908,15679
4481,2020-04-29,6호선,창신,3418,2566,5984
4482,2020-04-29,6호선,보문,7188,6352,13540
4483,2020-04-29,6호선,안암,9363,9477,18840
4484,2020-04-29,6호선,고려대,7343,6933,14276
4485,2020-04-29,6호선,월곡,11229,10564,21793
4486,2020-04-29,6호선,상월곡,6065,5062,11127
4487,2020-04-29,6호선,돌곶이,9050,8240,17290
4488,2020-04-29,6호선,석계,12606,12409,25015
4489,2020-04-29,6호선,태릉입구,5192,5759,10951
4490,2020-04-29,6호선,화랑대,11179,8163,19342
4491,2020-04-29,6호선,봉화산,9154,8004,17158
4492,2020-04-30,6호선,응암,10328,9708,20036
4493,2020-04-30,6호선,역촌,2113,2422,4535
4494,2020-04-30,6호선,불광,3229,3199,6428
4495,2020-04-30,6호선,독바위,1692,2115,3807
4496,2020-04-30,6호선,연신내,1,0,1
4497,2020-04-30,6호선,구산,4157,3010,7167
4498,2020-04-30,6호선,새절,7500,6772,14272
4499,2020-04-30,6호선,증산,6278,5878,12156
4500,2020-04-30,6호선,디지털미디어시티,5743,5667,11410
4501,2020-04-30,6호선,월드컵경기장,4757,4813,9570
4502,2020-04-30,6호선,마포구청,7428,6108,13536
4503,2020-04-30,6호선,망원,10334,11523,21857
4504,2020-04-30,6호선,합정,8915,8779,17694
4505,2020-04-30,6호선,상수,5889,6964,12853
4506,2020-04-30,6호선,광흥창,3980,3530,7510
4507,2020-04-30,6호선,대흥,3797,3832,7629
4508,2020-04-30,6호선,공덕,7241,6848,14089
4509,2020-04-30,6호선,효창공원앞,3795,3184,6979
4510,2020-04-30,6호선,삼각지,3254,2404,5658
4511,2020-04-30,6호선,녹사평,4439,4954,9393
4512,2020-04-30,6호선,이태원,10847,12516,23363
4513,2020-04-30,6호선,한강진,5650,7161,12811
4514,2020-04-30,6호선,버티고개,1157,1161,2318
4515,2020-04-30,6호선,약수,1802,1824,3626
4516,2020-04-30,6호선,청구,2110,2261,4371
4517,2020-04-30,6호선,신당,4804,4968,9772
4518,2020-04-30,6호선,동묘앞,6454,6124,12578
4519,2020-04-30,6호선,창신,1748,1421,3169
4520,2020-04-30,6호선,보문,4611,4084,8695
4521,2020-04-30,6호선,안암,4929,5044,9973
4522,2020-04-30,6호선,고려대,3891,3562,7453
4523,2020-04-30,6호선,월곡,6153,5882,12035
4524,2020-04-30,6호선,상월곡,3520,2869,6389
4525,2020-04-30,6호선,돌곶이,5139,4621,9760
4526,2020-04-30,6호선,석계,7453,7229,14682
4527,2020-04-30,6호선,태릉입구,3293,3557,6850
4528,2020-04-30,6호선,화랑대,5511,4565,10076
4529,2020-04-30,6호선,봉화산,4561,4308,8869
4530,2020-05-01,6호선,봉화산,5121,4789,9910
4531,2020-05-01,6호선,화랑대,6277,4906,11183
4532,2020-05-01,6호선,태릉입구,3601,3904,7505
4533,2020-05-01,6호선,석계,8187,7981,16168
4534,2020-05-01,6호선,돌곶이,5691,5216,10907
4535,2020-05-01,6호선,상월곡,3699,3245,6944
4536,2020-05-01,6호선,월곡,6961,6443,13404
4537,2020-05-01,6호선,고려대,4823,4364,9187
4538,2020-05-01,6호선,안암,6189,6060,12249
4539,2020-05-01,6호선,보문,4699,4164,8863
4540,2020-05-01,6호선,창신,1902,1571,3473
4541,2020-05-01,6호선,동묘앞,7001,6595,13596
4542,2020-05-01,6호선,신당,5429,5625,11054
4543,2020-05-01,6호선,청구,2280,2640,4920
4544,2020-05-01,6호선,약수,2248,2256,4504
4545,2020-05-01,6호선,버티고개,1287,1305,2592
4546,2020-05-01,6호선,한강진,5288,6924,12212
4547,2020-05-01,6호선,이태원,11533,14452,25985
4548,2020-05-01,6호선,녹사평,4733,5047,9780
4549,2020-05-01,6호선,삼각지,3972,3065,7037
4550,2020-05-01,6호선,효창공원앞,4289,3598,7887
4551,2020-05-01,6호선,공덕,8898,8381,17279
4552,2020-05-01,6호선,대흥,4682,4794,9476
4553,2020-05-01,6호선,광흥창,4577,4140,8717
4554,2020-05-01,6호선,상수,6230,7685,13915
4555,2020-05-01,6호선,합정,9251,9319,18570
4556,2020-05-01,6호선,망원,11041,12551,23592
4557,2020-05-01,6호선,마포구청,8075,6878,14953
4558,2020-05-01,6호선,월드컵경기장,4307,4516,8823
4559,2020-05-01,6호선,디지털미디어시티,6249,6128,12377
4560,2020-05-01,6호선,증산,6814,6390,13204
4561,2020-05-01,6호선,새절,8174,7542,15716
4562,2020-05-01,6호선,구산,4812,3566,8378
4563,2020-05-01,6호선,독바위,1823,2113,3936
4564,2020-05-01,6호선,불광,3542,3404,6946
4565,2020-05-01,6호선,역촌,2407,2800,5207
4566,2020-05-01,6호선,응암,11393,10641,22034
4567,2020-05-02,6호선,창신,1726,1412,3138
4568,2020-05-02,6호선,응암,10293,9977,20270
4569,2020-05-02,6호선,역촌,2079,2394,4473
4570,2020-05-02,6호선,불광,3390,3273,6663
4571,2020-05-02,6호선,독바위,1681,1937,3618
4572,2020-05-02,6호선,구산,4473,3106,7579
4573,2020-05-02,6호선,새절,7409,6950,14359
4574,2020-05-02,6호선,증산,6302,5939,12241
4575,2020-05-02,6호선,디지털미디어시티,5509,5515,11024
4576,2020-05-02,6호선,월드컵경기장,4067,4266,8333
4577,2020-05-02,6호선,마포구청,7205,6238,13443
4578,2020-05-02,6호선,망원,10251,11576,21827
4579,2020-05-02,6호선,합정,9325,8987,18312
4580,2020-05-02,6호선,상수,5922,7844,13766
4581,2020-05-02,6호선,광흥창,3954,3509,7463
4582,2020-05-02,6호선,대흥,4056,4071,8127
4583,2020-05-02,6호선,공덕,7790,7287,15077
4584,2020-05-02,6호선,효창공원앞,3602,3215,6817
4585,2020-05-02,6호선,삼각지,3643,2743,6386
4586,2020-05-02,6호선,녹사평,4498,5007,9505
4587,2020-05-02,6호선,이태원,12485,16013,28498
4588,2020-05-02,6호선,한강진,5589,7289,12878
4589,2020-05-02,6호선,버티고개,1217,1221,2438
4590,2020-05-02,6호선,약수,1953,2075,4028
4591,2020-05-02,6호선,청구,1951,2048,3999
4592,2020-05-02,6호선,신당,4455,3592,8047
4593,2020-05-02,6호선,동묘앞,7119,6459,13578
4594,2020-05-02,6호선,보문,4337,3768,8105
4595,2020-05-02,6호선,안암,4935,4809,9744
4596,2020-05-02,6호선,고려대,4197,3819,8016
4597,2020-05-02,6호선,월곡,6281,6010,12291
4598,2020-05-02,6호선,상월곡,3322,2793,6115
4599,2020-05-02,6호선,돌곶이,5049,4658,9707
4600,2020-05-02,6호선,석계,7411,7410,14821
4601,2020-05-02,6호선,태릉입구,3181,3550,6731
4602,2020-05-02,6호선,화랑대,5453,4526,9979
4603,2020-05-02,6호선,봉화산,4630,4349,8979
4604,2020-05-03,6호선,봉화산,3660,3487,7147
4605,2020-05-03,6호선,화랑대,4141,3742,7883
4606,2020-05-03,6호선,태릉입구,2480,2935,5415
4607,2020-05-03,6호선,석계,5903,5906,11809
4608,2020-05-03,6호선,돌곶이,4735,4513,9248
4609,2020-05-03,6호선,상월곡,2759,2422,5181
4610,2020-05-03,6호선,월곡,4961,4914,9875
4611,2020-05-03,6호선,고려대,3068,3155,6223
4612,2020-05-03,6호선,안암,3845,4160,8005
4613,2020-05-03,6호선,보문,3291,3225,6516
4614,2020-05-03,6호선,창신,1375,1221,2596
4615,2020-05-03,6호선,동묘앞,5598,5452,11050
4616,2020-05-03,6호선,신당,2630,3303,5933
4617,2020-05-03,6호선,청구,1384,1435,2819
4618,2020-05-03,6호선,약수,1441,1431,2872
4619,2020-05-03,6호선,버티고개,865,899,1764
4620,2020-05-03,6호선,한강진,4303,5414,9717
4621,2020-05-03,6호선,이태원,10445,9602,20047
4622,2020-05-03,6호선,녹사평,3686,3747,7433
4623,2020-05-03,6호선,삼각지,2502,1785,4287
4624,2020-05-03,6호선,효창공원앞,2873,2580,5453
4625,2020-05-03,6호선,공덕,5687,5557,11244
4626,2020-05-03,6호선,대흥,3061,3141,6202
4627,2020-05-03,6호선,광흥창,3516,3307,6823
4628,2020-05-03,6호선,상수,4612,5284,9896
4629,2020-05-03,6호선,합정,7472,7134,14606
4630,2020-05-03,6호선,망원,7962,9004,16966
4631,2020-05-03,6호선,마포구청,5814,5215,11029
4632,2020-05-03,6호선,월드컵경기장,3787,3980,7767
4633,2020-05-03,6호선,디지털미디어시티,4335,4514,8849
4634,2020-05-03,6호선,증산,4944,5060,10004
4635,2020-05-03,6호선,새절,5954,5648,11602
4636,2020-05-03,6호선,구산,3411,2409,5820
4637,2020-05-03,6호선,연신내,1,0,1
4638,2020-05-03,6호선,독바위,1475,1867,3342
4639,2020-05-03,6호선,불광,2818,2714,5532
4640,2020-05-03,6호선,역촌,1732,1973,3705
4641,2020-05-03,6호선,응암,8211,8521,16732
4642,2020-05-04,6호선,봉화산,7988,7174,15162
4643,2020-05-04,6호선,화랑대,9499,7200,16699
4644,2020-05-04,6호선,태릉입구,4626,5128,9754
4645,2020-05-04,6호선,석계,10978,11154,22132
4646,2020-05-04,6호선,돌곶이,8042,7612,15654
4647,2020-05-04,6호선,상월곡,5309,4645,9954
4648,2020-05-04,6호선,월곡,9689,9407,19096
4649,2020-05-04,6호선,고려대,6496,6164,12660
4650,2020-05-04,6호선,안암,8472,8776,17248
4651,2020-05-04,6호선,보문,6247,5576,11823
4652,2020-05-04,6호선,창신,2865,2212,5077
4653,2020-05-04,6호선,동묘앞,7619,7811,15430
4654,2020-05-04,6호선,신당,6543,7259,13802
4655,2020-05-04,6호선,청구,3324,3691,7015
4656,2020-05-04,6호선,약수,3107,3221,6328
4657,2020-05-04,6호선,버티고개,1847,1792,3639
4658,2020-05-04,6호선,한강진,5710,7247,12957
4659,2020-05-04,6호선,이태원,10470,12988,23458
4660,2020-05-04,6호선,녹사평,4609,4858,9467
4661,2020-05-04,6호선,삼각지,4867,3991,8858
4662,2020-05-04,6호선,효창공원앞,6006,5373,11379
4663,2020-05-04,6호선,공덕,14529,14461,28990
4664,2020-05-04,6호선,대흥,6506,6703,13209
4665,2020-05-04,6호선,광흥창,7323,7034,14357
4666,2020-05-04,6호선,상수,6943,8279,15222
4667,2020-05-04,6호선,합정,11142,11189,22331
4668,2020-05-04,6호선,망원,12327,13653,25980
4669,2020-05-04,6호선,마포구청,11548,10183,21731
4670,2020-05-04,6호선,월드컵경기장,4333,4739,9072
4671,2020-05-04,6호선,디지털미디어시티,10718,11117,21835
4672,2020-05-04,6호선,증산,8910,8483,17393
4673,2020-05-04,6호선,새절,11167,10294,21461
4674,2020-05-04,6호선,구산,6534,4773,11307
4675,2020-05-04,6호선,독바위,2398,2432,4830
4676,2020-05-04,6호선,불광,4268,4342,8610
4677,2020-05-04,6호선,역촌,3193,3700,6893
4678,2020-05-04,6호선,응암,15196,14723,29919
4679,2020-05-05,6호선,공덕,6322,6049,12371
4680,2020-05-05,6호선,응암,9136,9158,18294
4681,2020-05-05,6호선,역촌,1824,2231,4055
4682,2020-05-05,6호선,불광,3038,2885,5923
4683,2020-05-05,6호선,독바위,1468,1798,3266
4684,2020-05-05,6호선,연신내,1,0,1
4685,2020-05-05,6호선,구산,3859,2869,6728
4686,2020-05-05,6호선,새절,6668,6350,13018
4687,2020-05-05,6호선,증산,5471,5508,10979
4688,2020-05-05,6호선,디지털미디어시티,4839,5162,10001
4689,2020-05-05,6호선,월드컵경기장,4090,4079,8169
4690,2020-05-05,6호선,마포구청,6644,5741,12385
4691,2020-05-05,6호선,망원,8850,9847,18697
4692,2020-05-05,6호선,합정,8140,7779,15919
4693,2020-05-05,6호선,상수,5082,6091,11173
4694,2020-05-05,6호선,광흥창,3318,3159,6477
4695,2020-05-05,6호선,대흥,3376,3525,6901
4696,2020-05-05,6호선,효창공원앞,3207,2811,6018
4697,2020-05-05,6호선,삼각지,2650,2014,4664
4698,2020-05-05,6호선,녹사평,3866,3911,7777
4699,2020-05-05,6호선,이태원,9745,9336,19081
4700,2020-05-05,6호선,한강진,5095,6284,11379
4701,2020-05-05,6호선,버티고개,1016,1057,2073
4702,2020-05-05,6호선,약수,1583,1624,3207
4703,2020-05-05,6호선,청구,1944,2094,4038
4704,2020-05-05,6호선,신당,4625,4707,9332
4705,2020-05-05,6호선,동묘앞,6178,6016,12194
4706,2020-05-05,6호선,창신,1614,1274,2888
4707,2020-05-05,6호선,보문,3685,3532,7217
4708,2020-05-05,6호선,안암,4250,4510,8760
4709,2020-05-05,6호선,고려대,3529,3429,6958
4710,2020-05-05,6호선,월곡,5569,5589,11158
4711,2020-05-05,6호선,상월곡,3134,2789,5923
4712,2020-05-05,6호선,돌곶이,4611,4478,9089
4713,2020-05-05,6호선,석계,6567,6553,13120
4714,2020-05-05,6호선,태릉입구,2869,3279,6148
4715,2020-05-05,6호선,화랑대,4973,4234,9207
4716,2020-05-05,6호선,봉화산,4046,3846,7892
4717,2020-05-06,6호선,응암,17200,16877,34077
4718,2020-05-06,6호선,역촌,3788,4322,8110
4719,2020-05-06,6호선,불광,4447,4690,9137
4720,2020-05-06,6호선,독바위,2777,2940,5717
4721,2020-05-06,6호선,연신내,1,0,1
4722,2020-05-06,6호선,구산,7412,5372,12784
4723,2020-05-06,6호선,새절,12701,11946,24647
4724,2020-05-06,6호선,증산,9969,9681,19650
4725,2020-05-06,6호선,디지털미디어시티,13596,14591,28187
4726,2020-05-06,6호선,월드컵경기장,4762,4964,9726
4727,2020-05-06,6호선,마포구청,13841,12049,25890
4728,2020-05-06,6호선,망원,13490,14839,28329
4729,2020-05-06,6호선,합정,12519,12311,24830
4730,2020-05-06,6호선,상수,7379,8611,15990
4731,2020-05-06,6호선,광흥창,8937,8671,17608
4732,2020-05-06,6호선,대흥,7640,7968,15608
4733,2020-05-06,6호선,공덕,17921,17786,35707
4734,2020-05-06,6호선,효창공원앞,7017,6249,13266
4735,2020-05-06,6호선,삼각지,5512,4813,10325
4736,2020-05-06,6호선,녹사평,4701,4614,9315
4737,2020-05-06,6호선,이태원,9492,9873,19365
4738,2020-05-06,6호선,한강진,6956,8323,15279
4739,2020-05-06,6호선,버티고개,2177,2107,4284
4740,2020-05-06,6호선,약수,3561,3562,7123
4741,2020-05-06,6호선,청구,3705,4087,7792
4742,2020-05-06,6호선,신당,7240,8014,15254
4743,2020-05-06,6호선,동묘앞,7751,7696,15447
4744,2020-05-06,6호선,창신,3435,2736,6171
4745,2020-05-06,6호선,보문,7048,6526,13574
4746,2020-05-06,6호선,안암,9393,9616,19009
4747,2020-05-06,6호선,고려대,7449,7295,14744
4748,2020-05-06,6호선,월곡,11260,10940,22200
4749,2020-05-06,6호선,상월곡,6073,5425,11498
4750,2020-05-06,6호선,돌곶이,9387,8910,18297
4751,2020-05-06,6호선,석계,12267,12608,24875
4752,2020-05-06,6호선,태릉입구,5168,5722,10890
4753,2020-05-06,6호선,화랑대,11394,8689,20083
4754,2020-05-06,6호선,봉화산,9340,8343,17683
4755,2020-05-07,6호선,망원,13621,14963,28584
4756,2020-05-07,6호선,응암,17257,16887,34144
4757,2020-05-07,6호선,역촌,3684,4289,7973
4758,2020-05-07,6호선,불광,4474,4643,9117
4759,2020-05-07,6호선,독바위,2788,2844,5632
4760,2020-05-07,6호선,연신내,1,0,1
4761,2020-05-07,6호선,구산,7419,5269,12688
4762,2020-05-07,6호선,새절,12854,11990,24844
4763,2020-05-07,6호선,증산,10079,9892,19971
4764,2020-05-07,6호선,디지털미디어시티,13660,14583,28243
4765,2020-05-07,6호선,월드컵경기장,4741,4888,9629
4766,2020-05-07,6호선,마포구청,13960,12244,26204
4767,2020-05-07,6호선,합정,12540,12624,25164
4768,2020-05-07,6호선,상수,7604,8673,16277
4769,2020-05-07,6호선,광흥창,8893,8554,17447
4770,2020-05-07,6호선,대흥,7742,8120,15862
4771,2020-05-07,6호선,공덕,18517,18380,36897
4772,2020-05-07,6호선,효창공원앞,7071,6260,13331
4773,2020-05-07,6호선,삼각지,5620,4814,10434
4774,2020-05-07,6호선,녹사평,4596,4586,9182
4775,2020-05-07,6호선,이태원,8999,9599,18598
4776,2020-05-07,6호선,한강진,7009,8426,15435
4777,2020-05-07,6호선,버티고개,2189,2092,4281
4778,2020-05-07,6호선,약수,3507,3603,7110
4779,2020-05-07,6호선,청구,3822,4120,7942
4780,2020-05-07,6호선,신당,7211,7870,15081
4781,2020-05-07,6호선,동묘앞,7651,7925,15576
4782,2020-05-07,6호선,창신,3468,2716,6184
4783,2020-05-07,6호선,보문,7230,6607,13837
4784,2020-05-07,6호선,안암,9861,9877,19738
4785,2020-05-07,6호선,고려대,7471,7051,14522
4786,2020-05-07,6호선,월곡,11588,11042,22630
4787,2020-05-07,6호선,상월곡,6159,5420,11579
4788,2020-05-07,6호선,돌곶이,9121,8566,17687
4789,2020-05-07,6호선,석계,12423,12735,25158
4790,2020-05-07,6호선,태릉입구,5346,5939,11285
4791,2020-05-07,6호선,화랑대,11494,8759,20253
4792,2020-05-07,6호선,봉화산,9332,8332,17664
4793,2020-05-07,6호선,신내,1,0,1
4794,2020-05-08,6호선,응암,17581,17772,35353
4795,2020-05-08,6호선,역촌,3759,4611,8370
4796,2020-05-08,6호선,불광,4596,4754,9350
4797,2020-05-08,6호선,독바위,2862,2867,5729
4798,2020-05-08,6호선,연신내,1,0,1
4799,2020-05-08,6호선,구산,7510,5713,13223
4800,2020-05-08,6호선,새절,13158,12473,25631
4801,2020-05-08,6호선,증산,10383,10125,20508
4802,2020-05-08,6호선,디지털미디어시티,13775,14938,28713
4803,2020-05-08,6호선,월드컵경기장,5021,4900,9921
4804,2020-05-08,6호선,마포구청,14793,12627,27420
4805,2020-05-08,6호선,망원,14422,15817,30239
4806,2020-05-08,6호선,합정,13252,13058,26310
4807,2020-05-08,6호선,광흥창,9236,8848,18084
4808,2020-05-08,6호선,대흥,8005,8241,16246
4809,2020-05-08,6호선,공덕,18764,18690,37454
4810,2020-05-08,6호선,효창공원앞,7079,6307,13386
4811,2020-05-08,6호선,삼각지,5705,4933,10638
4812,2020-05-08,6호선,녹사평,4523,4322,8845
4813,2020-05-08,6호선,이태원,8296,8862,17158
