,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
3546,20200310,5호선,청구,3358,3027,6385
3547,20200310,5호선,신금호,4795,4914,9709
3548,20200310,5호선,행당,6404,5834,12238
3549,20200310,5호선,왕십리,3504,3857,7361
3550,20200310,5호선,마장,4473,4228,8701
3551,20200310,5호선,답십리,13305,12175,25480
3552,20200310,5호선,장한평,14957,15054,30011
3553,20200310,5호선,군자,8843,9715,18558
3554,20200310,5호선,아차산,10561,10379,20940
3555,20200310,5호선,광나루,9966,8752,18718
3556,20200310,5호선,천호,13187,13889,27076
3557,20200310,5호선,강동,16098,14275,30373
3558,20200310,5호선,길동,5740,6129,11869
3559,20200310,5호선,굽은다리,6988,6566,13554
3560,20200310,5호선,명일,6089,6281,12370
3561,20200310,5호선,고덕,6399,6514,12913
3562,20200310,5호선,상일동,13762,11898,25660
3563,20200310,5호선,둔촌동,6391,6542,12933
3564,20200310,5호선,올림픽공원,2806,2375,5181
3565,20200310,5호선,방이,5426,5649,11075
3566,20200310,5호선,오금,2948,3017,5965
3567,20200310,5호선,개롱,4918,5144,10062
3568,20200310,5호선,거여,5960,5606,11566
3569,20200310,5호선,마천,4015,4003,8018
3570,20200311,5호선,방화,5498,5181,10679
3571,20200311,5호선,개화산,4733,4632,9365
3572,20200311,5호선,김포공항,4366,4269,8635
3573,20200311,5호선,송정,5697,5324,11021
3574,20200311,5호선,마곡,6586,6270,12856
3575,20200311,5호선,발산,14880,15165,30045
3576,20200311,5호선,우장산,10714,10611,21325
3577,20200311,5호선,화곡,24151,22322,46473
3578,20200311,5호선,까치산,24662,23526,48188
3579,20200311,5호선,신정,11509,8622,20131
3580,20200311,5호선,목동,14035,15857,29892
3581,20200311,5호선,오목교,17977,19289,37266
3582,20200311,5호선,양평,6268,6307,12575
3583,20200311,5호선,영등포구청,3403,3452,6855
3584,20200311,5호선,영등포시장,7413,7632,15045
3585,20200311,5호선,신길,3171,3513,6684
3586,20200311,5호선,여의도,22424,23237,45661
3587,20200311,5호선,여의나루,7172,7539,14711
3588,20200311,5호선,마포,11944,12291,24235
3589,20200311,5호선,공덕,11387,12506,23893
3590,20200311,5호선,애오개,5866,5862,11728
3591,20200311,5호선,충정로,3767,3802,7569
3592,20200311,5호선,서대문,15039,15705,30744
3593,20200311,5호선,광화문,25631,26601,52232
3594,20200311,5호선,종로3가,9477,9182,18659
3595,20200311,5호선,을지로4가,5183,5308,10491
3596,20200311,5호선,동대문역사문화공원,2436,2748,5184
3597,20200311,5호선,청구,3546,3104,6650
3598,20200311,5호선,신금호,5015,5117,10132
3599,20200311,5호선,행당,6440,5799,12239
3600,20200311,5호선,왕십리,3566,4035,7601
3601,20200311,5호선,마장,4498,4277,8775
3602,20200311,5호선,답십리,13622,12429,26051
3603,20200311,5호선,장한평,15359,15376,30735
3604,20200311,5호선,군자,9302,10126,19428
3605,20200311,5호선,아차산,11442,11306,22748
3606,20200311,5호선,광나루,10512,9327,19839
3607,20200311,5호선,천호,14252,15209,29461
3608,20200311,5호선,강동,16355,14523,30878
3609,20200311,5호선,길동,5997,6304,12301
3610,20200311,5호선,굽은다리,7281,6890,14171
3611,20200311,5호선,명일,6238,6584,12822
3612,20200311,5호선,고덕,6646,6825,13471
3613,20200311,5호선,상일동,14328,12221,26549
3614,20200311,5호선,둔촌동,6647,6654,13301
3615,20200311,5호선,올림픽공원,3008,2574,5582
3616,20200311,5호선,방이,5612,5778,11390
3617,20200311,5호선,오금,2972,3093,6065
3618,20200311,5호선,개롱,5083,5313,10396
3619,20200311,5호선,거여,6192,5833,12025
3620,20200311,5호선,마천,4258,4271,8529
3621,20200312,5호선,방화,5337,5091,10428
3622,20200312,5호선,개화산,4663,4532,9195
3623,20200312,5호선,김포공항,4383,4136,8519
3624,20200312,5호선,송정,5668,5249,10917
3625,20200312,5호선,마곡,6343,6036,12379
3626,20200312,5호선,발산,14306,14878,29184
3627,20200312,5호선,우장산,10328,10382,20710
3628,20200312,5호선,화곡,23809,21983,45792
3629,20200312,5호선,까치산,24253,22987,47240
3630,20200312,5호선,신정,11315,8569,19884
3631,20200312,5호선,목동,13750,15287,29037
3632,20200312,5호선,오목교,17463,18891,36354
3633,20200312,5호선,양평,6198,6268,12466
3634,20200312,5호선,영등포구청,3258,3327,6585
3635,20200312,5호선,영등포시장,7241,7303,14544
3636,20200312,5호선,신길,3096,3443,6539
3637,20200312,5호선,여의도,22100,23164,45264
3638,20200312,5호선,여의나루,7698,7988,15686
3639,20200312,5호선,마포,11477,11874,23351
3640,20200312,5호선,공덕,11414,12396,23810
3641,20200312,5호선,애오개,5692,5711,11403
3642,20200312,5호선,충정로,3587,3714,7301
3643,20200312,5호선,서대문,14597,15153,29750
3644,20200312,5호선,광화문,24817,26049,50866
3645,20200312,5호선,종로3가,8986,8944,17930
3646,20200312,5호선,을지로4가,5122,5185,10307
3647,20200312,5호선,동대문역사문화공원,2465,2793,5258
3648,20200312,5호선,청구,3442,2981,6423
3649,20200312,5호선,신금호,4853,4955,9808
3650,20200312,5호선,행당,6417,5694,12111
3651,20200312,5호선,왕십리,3518,3879,7397
3652,20200312,5호선,마장,4443,4144,8587
3653,20200312,5호선,답십리,13471,12318,25789
3654,20200312,5호선,장한평,15204,14932,30136
3655,20200312,5호선,군자,9117,9977,19094
3656,20200312,5호선,아차산,11336,11114,22450
3657,20200312,5호선,광나루,10270,9370,19640
3658,20200312,5호선,천호,13814,14634,28448
3659,20200312,5호선,강동,16146,14152,30298
3660,20200312,5호선,길동,5789,6136,11925
3661,20200312,5호선,굽은다리,7155,6778,13933
3662,20200312,5호선,명일,6053,6221,12274
3663,20200312,5호선,고덕,6423,6730,13153
3664,20200312,5호선,상일동,13974,11995,25969
3665,20200312,5호선,둔촌동,6358,6300,12658
3666,20200312,5호선,올림픽공원,2921,2521,5442
3667,20200312,5호선,방이,5489,5638,11127
3668,20200312,5호선,오금,2961,3066,6027
3669,20200312,5호선,개롱,4810,5103,9913
3670,20200312,5호선,거여,6052,5621,11673
3671,20200312,5호선,마천,4197,4251,8448
3672,20200313,5호선,방화,5412,5125,10537
3673,20200313,5호선,개화산,4711,4440,9151
3674,20200313,5호선,김포공항,4570,4282,8852
3675,20200313,5호선,송정,5784,5184,10968
3676,20200313,5호선,마곡,6662,6169,12831
3677,20200313,5호선,발산,14643,15370,30013
3678,20200313,5호선,우장산,10426,10374,20800
3679,20200313,5호선,화곡,24377,22381,46758
3680,20200313,5호선,까치산,24539,23008,47547
3681,20200313,5호선,신정,11374,8524,19898
3682,20200313,5호선,목동,13818,15517,29335
3683,20200313,5호선,오목교,18111,19582,37693
3684,20200313,5호선,양평,6048,6079,12127
3685,20200313,5호선,영등포구청,3311,3367,6678
3686,20200313,5호선,영등포시장,7490,7563,15053
3687,20200313,5호선,신길,3087,3308,6395
3688,20200313,5호선,여의도,21826,22694,44520
3689,20200313,5호선,여의나루,6612,6815,13427
3690,20200313,5호선,마포,11658,12293,23951
3691,20200313,5호선,공덕,11353,12395,23748
3692,20200313,5호선,애오개,5777,5829,11606
3693,20200313,5호선,충정로,3546,3519,7065
3694,20200313,5호선,서대문,14570,15090,29660
3695,20200313,5호선,광화문,24443,25506,49949
3696,20200313,5호선,종로3가,9110,9256,18366
3697,20200313,5호선,을지로4가,5167,5306,10473
3698,20200313,5호선,동대문역사문화공원,2321,2651,4972
3699,20200313,5호선,청구,3427,2958,6385
3700,20200313,5호선,신금호,4907,4989,9896
3701,20200313,5호선,행당,6486,5758,12244
3702,20200313,5호선,왕십리,3615,4167,7782
3703,20200313,5호선,마장,4649,4438,9087
3704,20200313,5호선,답십리,13504,12290,25794
3705,20200313,5호선,장한평,15250,15179,30429
3706,20200313,5호선,군자,9409,10217,19626
3707,20200313,5호선,아차산,11531,11122,22653
3708,20200313,5호선,광나루,10425,9276,19701
3709,20200313,5호선,천호,14673,15427,30100
3710,20200313,5호선,강동,16361,14421,30782
3711,20200313,5호선,길동,5996,6415,12411
3712,20200313,5호선,굽은다리,7215,6623,13838
3713,20200313,5호선,명일,6267,6374,12641
3714,20200313,5호선,고덕,6591,6653,13244
3715,20200313,5호선,상일동,14235,12004,26239
3716,20200313,5호선,둔촌동,6650,6592,13242
3717,20200313,5호선,올림픽공원,2958,2589,5547
3718,20200313,5호선,방이,5431,5655,11086
3719,20200313,5호선,오금,2967,2994,5961
3720,20200313,5호선,개롱,5062,5079,10141
3721,20200313,5호선,거여,6138,5737,11875
3722,20200313,5호선,마천,4138,4116,8254
3723,20200314,5호선,방화,3251,3105,6356
3724,20200314,5호선,개화산,2809,2782,5591
3725,20200314,5호선,김포공항,3745,3668,7413
3726,20200314,5호선,송정,3953,3703,7656
3727,20200314,5호선,마곡,2784,2627,5411
3728,20200314,5호선,발산,8386,9024,17410
3729,20200314,5호선,우장산,6209,6198,12407
3730,20200314,5호선,화곡,14446,13245,27691
3731,20200314,5호선,까치산,15311,14664,29975
3732,20200314,5호선,신정,6215,5198,11413
3733,20200314,5호선,목동,7694,8163,15857
3734,20200314,5호선,오목교,10999,11542,22541
3735,20200314,5호선,양평,2449,2245,4694
3736,20200314,5호선,영등포구청,1405,1346,2751
3737,20200314,5호선,영등포시장,4533,4626,9159
3738,20200314,5호선,신길,1597,1738,3335
3739,20200314,5호선,여의도,5981,6252,12233
3740,20200314,5호선,여의나루,4273,4635,8908
3741,20200314,5호선,마포,4710,4799,9509
3742,20200314,5호선,공덕,4651,4887,9538
3743,20200314,5호선,애오개,2480,2339,4819
3744,20200314,5호선,충정로,1349,1227,2576
3745,20200314,5호선,서대문,4874,4758,9632
3746,20200314,5호선,광화문,8082,8166,16248
3747,20200314,5호선,종로3가,6437,6484,12921
3748,20200314,5호선,을지로4가,2100,2310,4410
3749,20200314,5호선,동대문역사문화공원,607,862,1469
3750,20200314,5호선,청구,1914,1684,3598
3751,20200314,5호선,신금호,2889,2948,5837
3752,20200314,5호선,행당,3822,3278,7100
3753,20200314,5호선,왕십리,2416,2833,5249
3754,20200314,5호선,마장,2800,2650,5450
3755,20200314,5호선,답십리,7320,6761,14081
3756,20200314,5호선,장한평,7636,7708,15344
3757,20200314,5호선,군자,6083,6532,12615
3758,20200314,5호선,아차산,8589,8469,17058
3759,20200314,5호선,광나루,6597,6385,12982
3760,20200314,5호선,천호,11536,11449,22985
3761,20200314,5호선,강동,9816,8755,18571
3762,20200314,5호선,길동,4004,4180,8184
3763,20200314,5호선,굽은다리,4737,4382,9119
3764,20200314,5호선,명일,3588,3467,7055
3765,20200314,5호선,고덕,3778,3584,7362
3766,20200314,5호선,상일동,6998,6236,13234
3767,20200314,5호선,둔촌동,4097,4084,8181
3768,20200314,5호선,올림픽공원,1796,1537,3333
3769,20200314,5호선,방이,3314,3254,6568
3770,20200314,5호선,오금,1402,1395,2797
3771,20200314,5호선,개롱,2886,2978,5864
3772,20200314,5호선,거여,3624,3397,7021
3773,20200314,5호선,마천,2955,3003,5958
3774,20200315,5호선,방화,2370,2299,4669
3775,20200315,5호선,개화산,1907,1968,3875
3776,20200315,5호선,김포공항,3296,3097,6393
3777,20200315,5호선,송정,2403,2524,4927
3778,20200315,5호선,마곡,1714,1682,3396
3779,20200315,5호선,발산,5148,5385,10533
3780,20200315,5호선,우장산,4094,4108,8202
3781,20200315,5호선,화곡,9249,8618,17867
3782,20200315,5호선,까치산,10248,9875,20123
3783,20200315,5호선,신정,3983,3347,7330
3784,20200315,5호선,목동,4794,5045,9839
3785,20200315,5호선,오목교,7345,7604,14949
3786,20200315,5호선,양평,1570,1637,3207
3787,20200315,5호선,영등포구청,875,842,1717
3788,20200315,5호선,영등포시장,2494,2632,5126
3789,20200315,5호선,신길,1106,1224,2330
3790,20200315,5호선,여의도,3448,3493,6941
3791,20200315,5호선,여의나루,2741,2885,5626
3792,20200315,5호선,마포,2996,2914,5910
3793,20200315,5호선,공덕,2852,2913,5765
3794,20200315,5호선,애오개,1727,1783,3510
3795,20200315,5호선,충정로,813,883,1696
3796,20200315,5호선,서대문,3181,3006,6187
3797,20200315,5호선,광화문,5779,5728,11507
3798,20200315,5호선,종로3가,4278,3920,8198
3799,20200315,5호선,을지로4가,775,804,1579
3800,20200315,5호선,동대문역사문화공원,352,446,798
3801,20200315,5호선,청구,1141,1031,2172
3802,20200315,5호선,신금호,1860,1995,3855
3803,20200315,5호선,행당,2393,2087,4480
3804,20200315,5호선,왕십리,1597,1890,3487
3805,20200315,5호선,마장,1770,1645,3415
3806,20200315,5호선,답십리,4625,4272,8897
3807,20200315,5호선,장한평,4602,4501,9103
3808,20200315,5호선,군자,3938,4465,8403
3809,20200315,5호선,아차산,6725,6716,13441
3810,20200315,5호선,광나루,4889,4892,9781
3811,20200315,5호선,천호,7880,7749,15629
3812,20200315,5호선,강동,6311,5898,12209
3813,20200315,5호선,길동,2515,2669,5184
3814,20200315,5호선,굽은다리,3092,2847,5939
3815,20200315,5호선,명일,2247,2212,4459
3816,20200315,5호선,고덕,2415,2353,4768
3817,20200315,5호선,상일동,4294,4036,8330
3818,20200315,5호선,둔촌동,2683,2627,5310
3819,20200315,5호선,올림픽공원,1070,951,2021
3820,20200315,5호선,방이,2293,2256,4549
3821,20200315,5호선,오금,897,922,1819
3822,20200315,5호선,개롱,1761,1978,3739
3823,20200315,5호선,거여,2310,2238,4548
3824,20200315,5호선,마천,2018,2288,4306
3825,20200316,5호선,방화,5466,5097,10563
3826,20200316,5호선,개화산,4629,4522,9151
3827,20200316,5호선,김포공항,4352,3927,8279
3828,20200316,5호선,송정,5767,5466,11233
3829,20200316,5호선,마곡,7023,6651,13674
3830,20200316,5호선,발산,14837,15109,29946
3831,20200316,5호선,우장산,10747,10666,21413
3832,20200316,5호선,화곡,24265,22590,46855
3833,20200316,5호선,까치산,24534,23495,48029
3834,20200316,5호선,신정,11367,8758,20125
3835,20200316,5호선,목동,14142,15835,29977
3836,20200316,5호선,오목교,16567,17762,34329
3837,20200316,5호선,양평,6393,6466,12859
3838,20200316,5호선,영등포구청,3410,3495,6905
3839,20200316,5호선,영등포시장,7540,7579,15119
3840,20200316,5호선,신길,3129,3519,6648
3841,20200316,5호선,여의도,22270,23244,45514
3842,20200316,5호선,여의나루,6682,6806,13488
3843,20200316,5호선,마포,11972,12198,24170
3844,20200316,5호선,공덕,11580,12508,24088
3845,20200316,5호선,애오개,5700,5815,11515
3846,20200316,5호선,충정로,3642,3750,7392
3847,20200316,5호선,서대문,15164,15558,30722
3848,20200316,5호선,광화문,25561,26431,51992
3849,20200316,5호선,종로3가,8833,9080,17913
3850,20200316,5호선,을지로4가,5181,5164,10345
3851,20200316,5호선,동대문역사문화공원,2475,2788,5263
3852,20200316,5호선,청구,3469,3136,6605
3853,20200316,5호선,신금호,4907,5064,9971
3854,20200316,5호선,행당,6654,5955,12609
3855,20200316,5호선,왕십리,3614,3935,7549
3856,20200316,5호선,마장,4544,4309,8853
3857,20200316,5호선,답십리,13717,12427,26144
3858,20200316,5호선,장한평,15085,15085,30170
3859,20200316,5호선,군자,9034,9781,18815
3860,20200316,5호선,아차산,11153,11070,22223
3861,20200316,5호선,광나루,10273,9375,19648
3862,20200316,5호선,천호,12968,13891,26859
3863,20200316,5호선,강동,16599,14636,31235
3864,20200316,5호선,길동,5967,6301,12268
3865,20200316,5호선,굽은다리,7283,6862,14145
3866,20200316,5호선,명일,6283,6598,12881
3867,20200316,5호선,고덕,6708,7035,13743
3868,20200316,5호선,상일동,14371,12408,26779
3869,20200316,5호선,둔촌동,6579,6577,13156
3870,20200316,5호선,올림픽공원,2944,2613,5557
3871,20200316,5호선,방이,5554,5766,11320
3872,20200316,5호선,오금,3015,3067,6082
3873,20200316,5호선,개롱,4890,5190,10080
3874,20200316,5호선,거여,6119,5822,11941
3875,20200316,5호선,마천,4202,4246,8448
3876,20200317,5호선,방화,5339,5097,10436
3877,20200317,5호선,개화산,4578,4421,8999
3878,20200317,5호선,김포공항,4191,3970,8161
3879,20200317,5호선,송정,5662,5156,10818
3880,20200317,5호선,마곡,7044,6673,13717
3881,20200317,5호선,발산,14590,15088,29678
3882,20200317,5호선,우장산,10817,10766,21583
3883,20200317,5호선,화곡,24070,22450,46520
3884,20200317,5호선,까치산,24646,23388,48034
3885,20200317,5호선,신정,11526,8679,20205
3886,20200317,5호선,목동,13953,15675,29628
3887,20200317,5호선,오목교,17874,19169,37043
3888,20200317,5호선,양평,6358,6340,12698
3889,20200317,5호선,영등포구청,3447,3493,6940
3890,20200317,5호선,영등포시장,7307,7485,14792
3891,20200317,5호선,신길,3139,3506,6645
3892,20200317,5호선,여의도,22235,23377,45612
3893,20200317,5호선,여의나루,6764,7056,13820
3894,20200317,5호선,마포,11845,12254,24099
3895,20200317,5호선,공덕,11554,12493,24047
3896,20200317,5호선,애오개,5779,5775,11554
3897,20200317,5호선,충정로,3651,3726,7377
3898,20200317,5호선,서대문,14803,15499,30302
3899,20200317,5호선,광화문,25222,26746,51968
3900,20200317,5호선,종로3가,8925,9045,17970
3901,20200317,5호선,을지로4가,5104,5194,10298
3902,20200317,5호선,동대문역사문화공원,2382,2697,5079
3903,20200317,5호선,청구,3459,3070,6529
3904,20200317,5호선,신금호,4882,5036,9918
3905,20200317,5호선,행당,6547,5834,12381
3906,20200317,5호선,왕십리,3626,3908,7534
3907,20200317,5호선,마장,4459,4278,8737
3908,20200317,5호선,답십리,13528,12291,25819
3909,20200317,5호선,장한평,15136,15039,30175
3910,20200317,5호선,군자,9264,9947,19211
3911,20200317,5호선,아차산,11145,11035,22180
3912,20200317,5호선,광나루,10303,9196,19499
3913,20200317,5호선,천호,13813,14837,28650
3914,20200317,5호선,강동,16501,14558,31059
3915,20200317,5호선,길동,5935,6282,12217
3916,20200317,5호선,굽은다리,7107,6730,13837
3917,20200317,5호선,명일,6125,6447,12572
3918,20200317,5호선,고덕,6600,6777,13377
3919,20200317,5호선,상일동,14457,12269,26726
3920,20200317,5호선,둔촌동,6624,6584,13208
3921,20200317,5호선,올림픽공원,2917,2504,5421
3922,20200317,5호선,방이,5449,5800,11249
3923,20200317,5호선,오금,2967,3050,6017
3924,20200317,5호선,개롱,4971,5088,10059
3925,20200317,5호선,거여,6135,5711,11846
3926,20200317,5호선,마천,4137,4159,8296
3927,20200318,5호선,방화,5603,5280,10883
3928,20200318,5호선,개화산,4746,4549,9295
3929,20200318,5호선,김포공항,4383,4121,8504
3930,20200318,5호선,송정,5836,5417,11253
3931,20200318,5호선,마곡,7066,6631,13697
3932,20200318,5호선,발산,15200,15538,30738
3933,20200318,5호선,우장산,10966,10907,21873
3934,20200318,5호선,화곡,24616,22809,47425
3935,20200318,5호선,까치산,25162,23966,49128
3936,20200318,5호선,신정,11728,8922,20650
3937,20200318,5호선,목동,14311,15991,30302
3938,20200318,5호선,오목교,18005,19498,37503
3939,20200318,5호선,양평,6385,6424,12809
3940,20200318,5호선,영등포구청,3487,3460,6947
3941,20200318,5호선,영등포시장,7472,7650,15122
3942,20200318,5호선,신길,3192,3535,6727
3943,20200318,5호선,여의도,22493,23790,46283
3944,20200318,5호선,여의나루,10058,10346,20404
3945,20200318,5호선,마포,11796,12259,24055
3946,20200318,5호선,공덕,11499,12478,23977
3947,20200318,5호선,애오개,5955,5890,11845
3948,20200318,5호선,충정로,3706,3825,7531
3949,20200318,5호선,서대문,15145,15578,30723
3950,20200318,5호선,광화문,25756,26968,52724
3951,20200318,5호선,종로3가,9446,9510,18956
3952,20200318,5호선,을지로4가,5286,5231,10517
3953,20200318,5호선,동대문역사문화공원,2373,2708,5081
3954,20200318,5호선,청구,3586,3159,6745
3955,20200318,5호선,신금호,5015,5177,10192
3956,20200318,5호선,행당,6717,6004,12721
3957,20200318,5호선,왕십리,3662,4051,7713
3958,20200318,5호선,마장,4676,4345,9021
3959,20200318,5호선,답십리,13840,12612,26452
3960,20200318,5호선,장한평,15433,15453,30886
3961,20200318,5호선,군자,9410,10333,19743
3962,20200318,5호선,아차산,11762,11542,23304
3963,20200318,5호선,광나루,10646,9494,20140
3964,20200318,5호선,천호,14423,15269,29692
3965,20200318,5호선,강동,16855,14944,31799
3966,20200318,5호선,길동,6079,6421,12500
3967,20200318,5호선,굽은다리,7355,6993,14348
3968,20200318,5호선,명일,6404,6558,12962
3969,20200318,5호선,고덕,6689,6872,13561
3970,20200318,5호선,상일동,14721,12637,27358
3971,20200318,5호선,둔촌동,6702,6648,13350
3972,20200318,5호선,올림픽공원,3111,2672,5783
3973,20200318,5호선,방이,5663,5866,11529
3974,20200318,5호선,오금,2993,3024,6017
3975,20200318,5호선,개롱,5091,5275,10366
3976,20200318,5호선,거여,6275,5939,12214
3977,20200318,5호선,마천,4302,4280,8582
3978,20200319,5호선,방화,5198,4884,10082
3979,20200319,5호선,개화산,4542,4336,8878
3980,20200319,5호선,김포공항,4158,3917,8075
3981,20200319,5호선,송정,5524,5175,10699
3982,20200319,5호선,마곡,6795,6494,13289
3983,20200319,5호선,발산,14657,14985,29642
3984,20200319,5호선,우장산,10444,10369,20813
3985,20200319,5호선,화곡,23596,21887,45483
3986,20200319,5호선,까치산,23903,23109,47012
3987,20200319,5호선,신정,11218,8638,19856
3988,20200319,5호선,목동,13687,15270,28957
3989,20200319,5호선,오목교,17417,18609,36026
3990,20200319,5호선,양평,6265,6318,12583
3991,20200319,5호선,영등포구청,3338,3392,6730
3992,20200319,5호선,영등포시장,7051,7297,14348
3993,20200319,5호선,신길,3169,3469,6638
3994,20200319,5호선,여의도,22332,23332,45664
3995,20200319,5호선,여의나루,6019,6222,12241
3996,20200319,5호선,마포,11460,11896,23356
3997,20200319,5호선,공덕,11222,12251,23473
3998,20200319,5호선,애오개,5780,5774,11554
3999,20200319,5호선,충정로,3650,3826,7476
4000,20200319,5호선,서대문,14810,15130,29940
4001,20200319,5호선,광화문,24678,26034,50712
4002,20200319,5호선,종로3가,8587,8600,17187
4003,20200319,5호선,을지로4가,5053,4936,9989
4004,20200319,5호선,동대문역사문화공원,2380,2638,5018
4005,20200319,5호선,청구,3354,3061,6415
4006,20200319,5호선,신금호,4776,4922,9698
4007,20200319,5호선,행당,6426,5801,12227
4008,20200319,5호선,왕십리,3545,3974,7519
4009,20200319,5호선,마장,4325,4244,8569
4010,20200319,5호선,답십리,13188,12112,25300
4011,20200319,5호선,장한평,14800,14832,29632
4012,20200319,5호선,군자,9000,9616,18616
4013,20200319,5호선,아차산,10779,10548,21327
4014,20200319,5호선,광나루,9893,8672,18565
4015,20200319,5호선,천호,13504,14183,27687
4016,20200319,5호선,강동,16250,14289,30539
4017,20200319,5호선,길동,5657,6112,11769
4018,20200319,5호선,굽은다리,6961,6640,13601
4019,20200319,5호선,명일,5966,6297,12263
4020,20200319,5호선,고덕,6467,6511,12978
4021,20200319,5호선,상일동,13875,12056,25931
4022,20200319,5호선,둔촌동,6518,6520,13038
4023,20200319,5호선,올림픽공원,2771,2387,5158
4024,20200319,5호선,방이,5437,5702,11139
4025,20200319,5호선,오금,2916,2972,5888
4026,20200319,5호선,개롱,4793,5045,9838
4027,20200319,5호선,거여,5900,5519,11419
4028,20200319,5호선,마천,4010,4078,8088
4029,20200320,5호선,방화,5688,5304,10992
4030,20200320,5호선,개화산,4721,4587,9308
4031,20200320,5호선,김포공항,4710,4349,9059
4032,20200320,5호선,송정,6065,5502,11567
4033,20200320,5호선,마곡,7069,6689,13758
4034,20200320,5호선,발산,14963,15833,30796
4035,20200320,5호선,우장산,11400,11241,22641
4036,20200320,5호선,화곡,25474,23095,48569
4037,20200320,5호선,까치산,25841,24316,50157
4038,20200320,5호선,신정,11986,8960,20946
4039,20200320,5호선,목동,14800,16236,31036
4040,20200320,5호선,오목교,18839,20393,39232
4041,20200320,5호선,양평,6382,6330,12712
4042,20200320,5호선,영등포구청,3520,3536,7056
4043,20200320,5호선,영등포시장,7679,7858,15537
4044,20200320,5호선,신길,3276,3547,6823
4045,20200320,5호선,여의도,22316,23531,45847
4046,20200320,5호선,여의나루,9179,9281,18460
4047,20200320,5호선,마포,12086,12455,24541
4048,20200320,5호선,공덕,11632,12873,24505
4049,20200320,5호선,애오개,6017,5844,11861
4050,20200320,5호선,충정로,3799,3857,7656
4051,20200320,5호선,서대문,14952,15552,30504
4052,20200320,5호선,광화문,25133,26747,51880
4053,20200320,5호선,종로3가,9767,10126,19893
4054,20200320,5호선,을지로4가,5142,5359,10501
4055,20200320,5호선,동대문역사문화공원,2334,2666,5000
4056,20200320,5호선,청구,3525,3179,6704
4057,20200320,5호선,신금호,5105,5111,10216
4058,20200320,5호선,행당,6825,5950,12775
4059,20200320,5호선,왕십리,3955,4517,8472
4060,20200320,5호선,마장,4773,4448,9221
4061,20200320,5호선,답십리,14052,12641,26693
4062,20200320,5호선,장한평,15684,15549,31233
4063,20200320,5호선,군자,9735,10537,20272
4064,20200320,5호선,아차산,11894,11737,23631
4065,20200320,5호선,광나루,11194,9892,21086
4066,20200320,5호선,천호,15528,16590,32118
4067,20200320,5호선,강동,17297,15038,32335
4068,20200320,5호선,길동,6454,6761,13215
4069,20200320,5호선,굽은다리,7622,7003,14625
4070,20200320,5호선,명일,6495,6790,13285
4071,20200320,5호선,고덕,6940,7054,13994
4072,20200320,5호선,상일동,15019,12705,27724
4073,20200320,5호선,둔촌동,6935,7018,13953
4074,20200320,5호선,올림픽공원,3124,2686,5810
4075,20200320,5호선,방이,5815,5994,11809
4076,20200320,5호선,오금,3095,3075,6170
4077,20200320,5호선,개롱,5150,5290,10440
4078,20200320,5호선,거여,6392,5986,12378
4079,20200320,5호선,마천,4326,4220,8546
4080,20200321,5호선,방화,3429,3178,6607
4081,20200321,5호선,개화산,2882,2864,5746
4082,20200321,5호선,김포공항,3598,3564,7162
4083,20200321,5호선,송정,3941,3697,7638
4084,20200321,5호선,마곡,2847,2782,5629
4085,20200321,5호선,발산,8564,9103,17667
4086,20200321,5호선,우장산,6795,6602,13397
4087,20200321,5호선,화곡,15155,13711,28866
4088,20200321,5호선,까치산,15912,15083,30995
4089,20200321,5호선,신정,6521,5269,11790
4090,20200321,5호선,목동,8248,8439,16687
4091,20200321,5호선,오목교,11156,11711,22867
4092,20200321,5호선,양평,2593,2501,5094
4093,20200321,5호선,영등포구청,1430,1370,2800
4094,20200321,5호선,영등포시장,4800,5048,9848
4095,20200321,5호선,신길,1748,1774,3522
4096,20200321,5호선,여의도,6331,6764,13095
4097,20200321,5호선,여의나루,8935,9887,18822
4098,20200321,5호선,마포,5004,5137,10141
4099,20200321,5호선,공덕,4977,5255,10232
4100,20200321,5호선,애오개,2677,2533,5210
4101,20200321,5호선,충정로,1316,1227,2543
4102,20200321,5호선,서대문,4928,4872,9800
4103,20200321,5호선,광화문,8425,8528,16953
4104,20200321,5호선,종로3가,6594,7094,13688
4105,20200321,5호선,을지로4가,2259,2460,4719
4106,20200321,5호선,동대문역사문화공원,646,809,1455
4107,20200321,5호선,청구,1992,1743,3735
4108,20200321,5호선,신금호,2997,3048,6045
4109,20200321,5호선,행당,3796,3243,7039
4110,20200321,5호선,왕십리,2460,2977,5437
4111,20200321,5호선,마장,2813,2834,5647
4112,20200321,5호선,답십리,7763,7010,14773
4113,20200321,5호선,장한평,8180,7953,16133
4114,20200321,5호선,군자,6172,6756,12928
4115,20200321,5호선,아차산,9363,9068,18431
4116,20200321,5호선,광나루,6961,6802,13763
4117,20200321,5호선,천호,11672,11757,23429
4118,20200321,5호선,강동,10191,8747,18938
4119,20200321,5호선,길동,4026,4237,8263
4120,20200321,5호선,굽은다리,4798,4363,9161
4121,20200321,5호선,명일,3699,3683,7382
4122,20200321,5호선,고덕,3733,3569,7302
4123,20200321,5호선,상일동,7450,6619,14069
4124,20200321,5호선,둔촌동,4235,4060,8295
4125,20200321,5호선,올림픽공원,1903,1725,3628
4126,20200321,5호선,방이,3388,3359,6747
