,사용일자,노선명,역명,승차총승객수,하차총승객수,승하차총승객수
8911,20200623,7호선,사가정,15422,15488,30910
8912,20200623,7호선,면목,15417,15058,30475
8913,20200623,7호선,상봉(시외버스터미널),16364,15497,31861
8914,20200623,7호선,중화,10733,10455,21188
8915,20200623,7호선,먹골,10029,9616,19645
8916,20200623,7호선,태릉입구,8371,7808,16179
8917,20200623,7호선,공릉(서울과학기술대),11862,11996,23858
8918,20200623,7호선,하계,17760,16620,34380
8919,20200623,7호선,중계,14483,13191,27674
8920,20200623,7호선,노원,19449,20471,39920
8921,20200623,7호선,마들,11902,11236,23138
8922,20200623,7호선,수락산,12432,12428,24860
8923,20200623,7호선,도봉산,9324,10535,19859
8924,20200623,7호선,장암,2366,838,3204
8925,20200624,7호선,부평구청,11140,9109,20249
8926,20200624,7호선,굴포천,8139,8560,16699
8927,20200624,7호선,삼산체육관,4413,4033,8446
8928,20200624,7호선,상동,11937,12241,24178
8929,20200624,7호선,부천시청,11207,11067,22274
8930,20200624,7호선,신중동,13582,13493,27075
8931,20200624,7호선,춘의,9157,8947,18104
8932,20200624,7호선,부천종합운동장,4268,3596,7864
8933,20200624,7호선,까치울,7080,6770,13850
8934,20200624,7호선,온수(성공회대입구),10782,10166,20948
8935,20200624,7호선,천왕,9867,9375,19242
8936,20200624,7호선,광명사거리,22124,21843,43967
8937,20200624,7호선,철산,21242,21864,43106
8938,20200624,7호선,가산디지털단지,46134,46206,92340
8939,20200624,7호선,남구로,15292,16225,31517
8940,20200624,7호선,대림(구로구청),7360,7253,14613
8941,20200624,7호선,신풍,10604,10093,20697
8942,20200624,7호선,보라매,9622,9702,19324
8943,20200624,7호선,신대방삼거리,15932,15124,31056
8944,20200624,7호선,장승배기,9585,9411,18996
8945,20200624,7호선,상도,9677,9447,19124
8946,20200624,7호선,숭실대입구(살피재),11585,11669,23254
8947,20200624,7호선,남성,10796,10106,20902
8948,20200624,7호선,이수,15003,14836,29839
8949,20200624,7호선,내방,14151,14591,28742
8950,20200624,7호선,고속터미널,14169,12064,26233
8951,20200624,7호선,반포,5847,5770,11617
8952,20200624,7호선,논현,19530,21629,41159
8953,20200624,7호선,학동,24132,25933,50065
8954,20200624,7호선,강남구청,15596,17487,33083
8955,20200624,7호선,청담,19762,22364,42126
8956,20200624,7호선,뚝섬유원지,6247,6184,12431
8957,20200624,7호선,건대입구,11611,12142,23753
8958,20200624,7호선,어린이대공원(세종대),10251,10127,20378
8959,20200624,7호선,군자(능동),13897,11128,25025
8960,20200624,7호선,중곡,9591,8894,18485
8961,20200624,7호선,용마산(용마폭포공원),5782,5476,11258
8962,20200624,7호선,사가정,14696,14745,29441
8963,20200624,7호선,면목,14779,14607,29386
8964,20200624,7호선,상봉(시외버스터미널),15770,14786,30556
8965,20200624,7호선,중화,10583,10373,20956
8966,20200624,7호선,먹골,9779,9532,19311
8967,20200624,7호선,태릉입구,7859,7293,15152
8968,20200624,7호선,공릉(서울과학기술대),11679,11738,23417
8969,20200624,7호선,하계,17551,16656,34207
8970,20200624,7호선,중계,14145,13011,27156
8971,20200624,7호선,노원,18391,19010,37401
8972,20200624,7호선,마들,11413,10974,22387
8973,20200624,7호선,수락산,11618,11599,23217
8974,20200624,7호선,도봉산,8612,9653,18265
8975,20200624,7호선,장암,2226,698,2924
8976,20200625,7호선,부평구청,11573,9329,20902
8977,20200625,7호선,굴포천,8327,8596,16923
8978,20200625,7호선,삼산체육관,4596,4094,8690
8979,20200625,7호선,상동,12132,12553,24685
8980,20200625,7호선,부천시청,11664,11491,23155
8981,20200625,7호선,신중동,13872,13704,27576
8982,20200625,7호선,춘의,9109,8955,18064
8983,20200625,7호선,부천종합운동장,4475,3784,8259
8984,20200625,7호선,까치울,7471,7092,14563
8985,20200625,7호선,온수(성공회대입구),10993,10160,21153
8986,20200625,7호선,천왕,10239,9542,19781
8987,20200625,7호선,광명사거리,23198,22581,45779
8988,20200625,7호선,철산,21867,22377,44244
8989,20200625,7호선,가산디지털단지,46208,47139,93347
8990,20200625,7호선,남구로,15643,16561,32204
8991,20200625,7호선,대림(구로구청),7831,7820,15651
8992,20200625,7호선,신풍,10757,10240,20997
8993,20200625,7호선,보라매,9814,9791,19605
8994,20200625,7호선,신대방삼거리,16145,15180,31325
8995,20200625,7호선,장승배기,9943,9685,19628
8996,20200625,7호선,상도,10119,9561,19680
8997,20200625,7호선,숭실대입구(살피재),12111,12079,24190
8998,20200625,7호선,남성,11324,10304,21628
8999,20200625,7호선,이수,15192,15280,30472
9000,20200625,7호선,내방,14216,14634,28850
9001,20200625,7호선,고속터미널,14553,12578,27131
9002,20200625,7호선,반포,6206,5994,12200
9003,20200625,7호선,논현,20016,22360,42376
9004,20200625,7호선,학동,23639,25777,49416
9005,20200625,7호선,강남구청,15707,17840,33547
9006,20200625,7호선,청담,19748,22709,42457
9007,20200625,7호선,뚝섬유원지,7069,6828,13897
9008,20200625,7호선,건대입구,11288,11952,23240
9009,20200625,7호선,어린이대공원(세종대),10649,10492,21141
9010,20200625,7호선,군자(능동),14144,11225,25369
9011,20200625,7호선,중곡,9593,8786,18379
9012,20200625,7호선,용마산(용마폭포공원),5857,5530,11387
9013,20200625,7호선,사가정,15295,15271,30566
9014,20200625,7호선,면목,15461,15122,30583
9015,20200625,7호선,상봉(시외버스터미널),16486,15392,31878
9016,20200625,7호선,중화,10790,10422,21212
9017,20200625,7호선,먹골,10086,9587,19673
9018,20200625,7호선,태릉입구,8323,7836,16159
9019,20200625,7호선,공릉(서울과학기술대),12022,11849,23871
9020,20200625,7호선,하계,17883,16562,34445
9021,20200625,7호선,중계,14348,12816,27164
9022,20200625,7호선,노원,19250,20468,39718
9023,20200625,7호선,마들,11826,11207,23033
9024,20200625,7호선,수락산,12101,12009,24110
9025,20200625,7호선,도봉산,9027,10046,19073
9026,20200625,7호선,장암,2232,802,3034
9027,20200626,7호선,부평구청,11713,9374,21087
9028,20200626,7호선,굴포천,8805,9041,17846
9029,20200626,7호선,삼산체육관,4755,4199,8954
9030,20200626,7호선,상동,12815,13514,26329
9031,20200626,7호선,부천시청,12364,12085,24449
9032,20200626,7호선,신중동,14539,14676,29215
9033,20200626,7호선,춘의,9356,8961,18317
9034,20200626,7호선,부천종합운동장,4659,4036,8695
9035,20200626,7호선,까치울,7716,7272,14988
9036,20200626,7호선,온수(성공회대입구),11177,10181,21358
9037,20200626,7호선,천왕,10479,9650,20129
9038,20200626,7호선,광명사거리,24114,23594,47708
9039,20200626,7호선,철산,22996,23808,46804
9040,20200626,7호선,가산디지털단지,46241,46809,93050
9041,20200626,7호선,남구로,15575,16531,32106
9042,20200626,7호선,대림(구로구청),7595,7703,15298
9043,20200626,7호선,신풍,11124,10428,21552
9044,20200626,7호선,보라매,9975,9817,19792
9045,20200626,7호선,신대방삼거리,16860,15552,32412
9046,20200626,7호선,장승배기,10309,9805,20114
9047,20200626,7호선,상도,10725,9984,20709
9048,20200626,7호선,숭실대입구(살피재),12676,12295,24971
9049,20200626,7호선,남성,11720,10372,22092
9050,20200626,7호선,이수,16270,16270,32540
9051,20200626,7호선,내방,14694,15136,29830
9052,20200626,7호선,고속터미널,16945,14582,31527
9053,20200626,7호선,반포,6533,6132,12665
9054,20200626,7호선,논현,20295,23283,43578
9055,20200626,7호선,학동,23631,25914,49545
9056,20200626,7호선,강남구청,15888,18217,34105
9057,20200626,7호선,청담,20189,22948,43137
9058,20200626,7호선,뚝섬유원지,9419,9237,18656
9059,20200626,7호선,건대입구,12644,13568,26212
9060,20200626,7호선,어린이대공원(세종대),11496,11252,22748
9061,20200626,7호선,군자(능동),14711,11458,26169
9062,20200626,7호선,중곡,10176,9178,19354
9063,20200626,7호선,용마산(용마폭포공원),6252,5500,11752
9064,20200626,7호선,사가정,16170,15879,32049
9065,20200626,7호선,면목,16181,15235,31416
9066,20200626,7호선,상봉(시외버스터미널),17270,16400,33670
9067,20200626,7호선,중화,11310,10622,21932
9068,20200626,7호선,먹골,10482,10012,20494
9069,20200626,7호선,태릉입구,8551,7976,16527
9070,20200626,7호선,공릉(서울과학기술대),12641,12522,25163
9071,20200626,7호선,하계,18331,16773,35104
9072,20200626,7호선,중계,14913,12925,27838
9073,20200626,7호선,노원,20998,22949,43947
9074,20200626,7호선,마들,12321,11464,23785
9075,20200626,7호선,수락산,12894,12618,25512
9076,20200626,7호선,도봉산,9220,10564,19784
9077,20200626,7호선,장암,2380,917,3297
9078,20200627,7호선,천왕,5992,5618,11610
9079,20200627,7호선,장암,1645,1198,2843
9080,20200627,7호선,도봉산,6815,9248,16063
9081,20200627,7호선,수락산,10531,10189,20720
9082,20200627,7호선,마들,8149,7485,15634
9083,20200627,7호선,노원,15777,16854,32631
9084,20200627,7호선,중계,9394,8100,17494
9085,20200627,7호선,하계,12529,11504,24033
9086,20200627,7호선,공릉(서울과학기술대),9350,9007,18357
9087,20200627,7호선,태릉입구,6289,5775,12064
9088,20200627,7호선,먹골,7846,7499,15345
9089,20200627,7호선,중화,7852,7269,15121
9090,20200627,7호선,상봉(시외버스터미널),12987,12461,25448
9091,20200627,7호선,면목,11362,10850,22212
9092,20200627,7호선,사가정,11886,11269,23155
9093,20200627,7호선,용마산(용마폭포공원),4307,4104,8411
9094,20200627,7호선,중곡,6653,5973,12626
9095,20200627,7호선,군자(능동),10227,7661,17888
9096,20200627,7호선,어린이대공원(세종대),8483,7946,16429
9097,20200627,7호선,건대입구,10973,11581,22554
9098,20200627,7호선,뚝섬유원지,10939,10327,21266
9099,20200627,7호선,청담,10415,11364,21779
9100,20200627,7호선,강남구청,9437,10626,20063
9101,20200627,7호선,학동,10558,11158,21716
9102,20200627,7호선,논현,11068,12471,23539
9103,20200627,7호선,반포,4754,4389,9143
9104,20200627,7호선,고속터미널,13211,11049,24260
9105,20200627,7호선,내방,7668,7417,15085
9106,20200627,7호선,이수,11516,11320,22836
9107,20200627,7호선,남성,7716,7060,14776
9108,20200627,7호선,숭실대입구(살피재),8079,7671,15750
9109,20200627,7호선,상도,7749,6765,14514
9110,20200627,7호선,장승배기,7078,6764,13842
9111,20200627,7호선,신대방삼거리,11115,10128,21243
9112,20200627,7호선,보라매,6287,5835,12122
9113,20200627,7호선,신풍,7469,7021,14490
9114,20200627,7호선,대림(구로구청),6553,6919,13472
9115,20200627,7호선,남구로,7899,8279,16178
9116,20200627,7호선,가산디지털단지,14302,13142,27444
9117,20200627,7호선,철산,15368,15688,31056
9118,20200627,7호선,광명사거리,16910,16871,33781
9119,20200627,7호선,온수(성공회대입구),5625,5575,11200
9120,20200627,7호선,까치울,5117,5124,10241
9121,20200627,7호선,부천종합운동장,2824,2528,5352
9122,20200627,7호선,춘의,4847,4616,9463
9123,20200627,7호선,신중동,9308,9377,18685
9124,20200627,7호선,부천시청,8470,8215,16685
9125,20200627,7호선,상동,9560,9845,19405
9126,20200627,7호선,삼산체육관,3024,2802,5826
9127,20200627,7호선,굴포천,6096,6108,12204
9128,20200627,7호선,부평구청,6738,5444,12182
9129,20200628,7호선,부평구청,4551,3877,8428
9130,20200628,7호선,굴포천,4137,4087,8224
9131,20200628,7호선,삼산체육관,2094,1928,4022
9132,20200628,7호선,상동,6156,6083,12239
9133,20200628,7호선,부천시청,5667,5617,11284
9134,20200628,7호선,신중동,6231,6092,12323
9135,20200628,7호선,춘의,3272,3024,6296
9136,20200628,7호선,부천종합운동장,1950,1874,3824
9137,20200628,7호선,까치울,3654,3563,7217
9138,20200628,7호선,온수(성공회대입구),3780,3781,7561
9139,20200628,7호선,천왕,4312,4021,8333
9140,20200628,7호선,광명사거리,11793,11597,23390
9141,20200628,7호선,철산,10056,10055,20111
9142,20200628,7호선,가산디지털단지,10090,9427,19517
9143,20200628,7호선,남구로,6000,5926,11926
9144,20200628,7호선,대림(구로구청),6020,5737,11757
9145,20200628,7호선,신풍,5295,4972,10267
9146,20200628,7호선,보라매,4396,4324,8720
9147,20200628,7호선,신대방삼거리,7457,7269,14726
9148,20200628,7호선,장승배기,4945,4844,9789
9149,20200628,7호선,상도,5184,4942,10126
9150,20200628,7호선,숭실대입구(살피재),5412,5692,11104
9151,20200628,7호선,남성,5226,5184,10410
9152,20200628,7호선,이수,7590,7219,14809
9153,20200628,7호선,내방,5011,5144,10155
9154,20200628,7호선,고속터미널,11838,7945,19783
9155,20200628,7호선,반포,2731,2736,5467
9156,20200628,7호선,논현,6102,6539,12641
9157,20200628,7호선,학동,5499,5882,11381
9158,20200628,7호선,강남구청,5389,6009,11398
9159,20200628,7호선,청담,6323,6892,13215
9160,20200628,7호선,뚝섬유원지,8785,7953,16738
9161,20200628,7호선,건대입구,7657,7802,15459
9162,20200628,7호선,어린이대공원(세종대),7559,7404,14963
9163,20200628,7호선,군자(능동),7187,5703,12890
9164,20200628,7호선,중곡,4648,4569,9217
9165,20200628,7호선,용마산(용마폭포공원),2994,3195,6189
9166,20200628,7호선,사가정,8418,8346,16764
9167,20200628,7호선,면목,7700,7563,15263
9168,20200628,7호선,상봉(시외버스터미널),8656,8033,16689
9169,20200628,7호선,중화,5462,5440,10902
9170,20200628,7호선,먹골,5268,5133,10401
9171,20200628,7호선,태릉입구,4693,4207,8900
9172,20200628,7호선,공릉(서울과학기술대),5981,6219,12200
9173,20200628,7호선,하계,9064,8576,17640
9174,20200628,7호선,중계,6238,5810,12048
9175,20200628,7호선,노원,10648,11034,21682
9176,20200628,7호선,마들,5173,4781,9954
9177,20200628,7호선,수락산,8428,8464,16892
9178,20200628,7호선,도봉산,5617,8271,13888
9179,20200628,7호선,장암,1682,1149,2831
9180,20200629,7호선,장암,2493,812,3305
9181,20200629,7호선,도봉산,9140,10655,19795
9182,20200629,7호선,수락산,12476,12453,24929
9183,20200629,7호선,마들,11715,11194,22909
9184,20200629,7호선,노원,19577,20731,40308
9185,20200629,7호선,중계,14178,13093,27271
9186,20200629,7호선,하계,17679,16620,34299
9187,20200629,7호선,공릉(서울과학기술대),11760,11861,23621
9188,20200629,7호선,태릉입구,8178,7677,15855
9189,20200629,7호선,먹골,10042,9766,19808
9190,20200629,7호선,중화,11020,10727,21747
9191,20200629,7호선,상봉(시외버스터미널),16487,15351,31838
9192,20200629,7호선,면목,16022,15599,31621
9193,20200629,7호선,사가정,15625,15860,31485
9194,20200629,7호선,용마산(용마폭포공원),5967,5768,11735
9195,20200629,7호선,중곡,9775,9030,18805
9196,20200629,7호선,군자(능동),14107,11435,25542
9197,20200629,7호선,어린이대공원(세종대),10766,10511,21277
9198,20200629,7호선,건대입구,11415,12260,23675
9199,20200629,7호선,뚝섬유원지,7395,7265,14660
9200,20200629,7호선,청담,19915,22638,42553
9201,20200629,7호선,강남구청,15280,17080,32360
9202,20200629,7호선,학동,24123,25783,49906
9203,20200629,7호선,논현,20179,22356,42535
9204,20200629,7호선,반포,6010,5947,11957
9205,20200629,7호선,고속터미널,14839,12358,27197
9206,20200629,7호선,내방,14483,14834,29317
9207,20200629,7호선,이수,15123,15278,30401
9208,20200629,7호선,남성,11105,10447,21552
9209,20200629,7호선,숭실대입구(살피재),11869,12043,23912
9210,20200629,7호선,상도,10387,10050,20437
9211,20200629,7호선,장승배기,9973,9725,19698
9212,20200629,7호선,신대방삼거리,16359,15795,32154
9213,20200629,7호선,보라매,9854,9987,19841
9214,20200629,7호선,신풍,11016,10343,21359
9215,20200629,7호선,대림(구로구청),7802,7547,15349
9216,20200629,7호선,남구로,16122,16887,33009
9217,20200629,7호선,가산디지털단지,47000,47044,94044
9218,20200629,7호선,철산,21856,22416,44272
9219,20200629,7호선,광명사거리,22979,22670,45649
9220,20200629,7호선,천왕,10201,9546,19747
9221,20200629,7호선,온수(성공회대입구),11088,10463,21551
9222,20200629,7호선,까치울,7360,7118,14478
9223,20200629,7호선,부천종합운동장,4491,3825,8316
9224,20200629,7호선,춘의,9250,9207,18457
9225,20200629,7호선,신중동,13812,13749,27561
9226,20200629,7호선,부천시청,11731,11557,23288
9227,20200629,7호선,상동,12200,12444,24644
9228,20200629,7호선,삼산체육관,4680,4196,8876
9229,20200629,7호선,굴포천,8373,8931,17304
9230,20200629,7호선,부평구청,11553,9286,20839
9231,20200630,7호선,장암,2332,736,3068
