,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
3199,20200304,2호선,용두,1818,1929,3747
3200,20200305,2호선,시청,20576,20947,41523
3201,20200305,2호선,을지로입구,31185,32229,63414
3202,20200305,2호선,을지로3가,17794,17772,35566
3203,20200305,2호선,을지로4가,10968,10753,21721
3204,20200305,2호선,동대문역사문화공원,9364,10274,19638
3205,20200305,2호선,신당,11088,11473,22561
3206,20200305,2호선,상왕십리,11049,10636,21685
3207,20200305,2호선,왕십리,12805,10845,23650
3208,20200305,2호선,한양대,5277,5823,11100
3209,20200305,2호선,뚝섬,16906,18168,35074
3210,20200305,2호선,성수,28485,31485,59970
3211,20200305,2호선,건대입구,26590,28530,55120
3212,20200305,2호선,구의,19867,19303,39170
3213,20200305,2호선,강변,24096,23575,47671
3214,20200305,2호선,잠실나루,11084,10548,21632
3215,20200305,2호선,잠실,51452,50461,101913
3216,20200305,2호선,잠실새내,15692,15610,31302
3217,20200305,2호선,종합운동장,4987,5377,10364
3218,20200305,2호선,삼성,37861,39202,77063
3219,20200305,2호선,선릉,46332,41607,87939
3220,20200305,2호선,역삼,40563,44825,85388
3221,20200305,2호선,강남,64350,64829,129179
3222,20200305,2호선,교대,28610,31451,60061
3223,20200305,2호선,서초,16697,17442,34139
3224,20200305,2호선,방배,13052,13447,26499
3225,20200305,2호선,사당,28424,30563,58987
3226,20200305,2호선,낙성대,21505,20734,42239
3227,20200305,2호선,서울대입구,37936,36540,74476
3228,20200305,2호선,봉천,19664,18432,38096
3229,20200305,2호선,신림,53567,51861,105428
3230,20200305,2호선,신대방,21976,21167,43143
3231,20200305,2호선,구로디지털단지,51163,51577,102740
3232,20200305,2호선,대림,19873,20031,39904
3233,20200305,2호선,신도림,40521,39409,79930
3234,20200305,2호선,문래,17480,17862,35342
3235,20200305,2호선,영등포구청,19486,19716,39202
3236,20200305,2호선,당산,16120,18522,34642
3237,20200305,2호선,합정,24407,25568,49975
3238,20200305,2호선,홍대입구,38433,41080,79513
3239,20200305,2호선,신촌,25421,26207,51628
3240,20200305,2호선,이대,8184,8595,16779
3241,20200305,2호선,아현,7446,7244,14690
3242,20200305,2호선,충정로,8702,9186,17888
3243,20200305,2호선,용답,1948,1934,3882
3244,20200305,2호선,신답,1338,1509,2847
3245,20200305,2호선,신설동,2483,2555,5038
3246,20200305,2호선,도림천,987,1044,2031
3247,20200305,2호선,양천구청,5134,5391,10525
3248,20200305,2호선,신정네거리,7580,7956,15536
3249,20200305,2호선,용두,1836,1935,3771
3250,20200306,2호선,시청,20813,20838,41651
3251,20200306,2호선,을지로입구,31701,32259,63960
3252,20200306,2호선,을지로3가,17766,17894,35660
3253,20200306,2호선,을지로4가,10971,10871,21842
3254,20200306,2호선,동대문역사문화공원,9669,10799,20468
3255,20200306,2호선,신당,11600,12107,23707
3256,20200306,2호선,상왕십리,11329,10733,22062
3257,20200306,2호선,왕십리,13286,11617,24903
3258,20200306,2호선,한양대,5399,5615,11014
3259,20200306,2호선,뚝섬,17023,18453,35476
3260,20200306,2호선,성수,28726,31563,60289
3261,20200306,2호선,건대입구,28953,32291,61244
3262,20200306,2호선,구의,20322,19685,40007
3263,20200306,2호선,강변,26159,26064,52223
3264,20200306,2호선,잠실나루,11218,10605,21823
3265,20200306,2호선,잠실,53574,52067,105641
3266,20200306,2호선,잠실새내,16706,17174,33880
3267,20200306,2호선,종합운동장,5163,5484,10647
3268,20200306,2호선,삼성,38415,39496,77911
3269,20200306,2호선,선릉,46692,41707,88399
3270,20200306,2호선,역삼,39770,44148,83918
3271,20200306,2호선,강남,68005,70586,138591
3272,20200306,2호선,교대,28680,32032,60712
3273,20200306,2호선,서초,16575,16681,33256
3274,20200306,2호선,방배,13277,13645,26922
3275,20200306,2호선,사당,30374,33063,63437
3276,20200306,2호선,낙성대,22396,20789,43185
3277,20200306,2호선,서울대입구,40400,38682,79082
3278,20200306,2호선,봉천,20468,18597,39065
3279,20200306,2호선,신림,55816,54271,110087
3280,20200306,2호선,신대방,22503,21160,43663
3281,20200306,2호선,구로디지털단지,52706,53143,105849
3282,20200306,2호선,대림,20385,20382,40767
3283,20200306,2호선,신도림,42024,41677,83701
3284,20200306,2호선,문래,17528,18184,35712
3285,20200306,2호선,영등포구청,19887,20078,39965
3286,20200306,2호선,당산,16408,19261,35669
3287,20200306,2호선,합정,25779,28159,53938
3288,20200306,2호선,홍대입구,41529,45792,87321
3289,20200306,2호선,신촌,27123,28560,55683
3290,20200306,2호선,이대,8715,8893,17608
3291,20200306,2호선,아현,7780,7277,15057
3292,20200306,2호선,충정로,8883,9161,18044
3293,20200306,2호선,용답,2072,2058,4130
3294,20200306,2호선,신답,1322,1458,2780
3295,20200306,2호선,신설동,2629,2788,5417
3296,20200306,2호선,도림천,1032,1068,2100
3297,20200306,2호선,양천구청,5214,5530,10744
3298,20200306,2호선,신정네거리,7719,8115,15834
3299,20200306,2호선,용두,2016,2153,4169
3300,20200307,2호선,시청,4441,3956,8397
3301,20200307,2호선,을지로입구,12774,13003,25777
3302,20200307,2호선,을지로3가,5447,5621,11068
3303,20200307,2호선,을지로4가,4874,4959,9833
3304,20200307,2호선,동대문역사문화공원,6155,6279,12434
3305,20200307,2호선,신당,7528,7770,15298
3306,20200307,2호선,상왕십리,6398,5891,12289
3307,20200307,2호선,왕십리,9256,7998,17254
3308,20200307,2호선,한양대,2530,2480,5010
3309,20200307,2호선,뚝섬,7832,8207,16039
3310,20200307,2호선,성수,10696,12018,22714
3311,20200307,2호선,건대입구,22190,24947,47137
3312,20200307,2호선,구의,11795,11407,23202
3313,20200307,2호선,강변,17152,17484,34636
3314,20200307,2호선,잠실나루,4865,4621,9486
3315,20200307,2호선,잠실,36206,34183,70389
3316,20200307,2호선,잠실새내,10414,11125,21539
3317,20200307,2호선,종합운동장,2770,3010,5780
3318,20200307,2호선,삼성,16848,17149,33997
3319,20200307,2호선,선릉,16577,14655,31232
3320,20200307,2호선,역삼,12717,13905,26622
3321,20200307,2호선,강남,39648,41549,81197
3322,20200307,2호선,교대,11261,12393,23654
3323,20200307,2호선,서초,6104,5635,11739
3324,20200307,2호선,방배,6623,6652,13275
3325,20200307,2호선,사당,19715,21160,40875
3326,20200307,2호선,낙성대,14975,13513,28488
3327,20200307,2호선,서울대입구,27265,26578,53843
3328,20200307,2호선,봉천,12896,11546,24442
3329,20200307,2호선,신림,37733,35957,73690
3330,20200307,2호선,신대방,14544,13858,28402
3331,20200307,2호선,구로디지털단지,25537,25533,51070
3332,20200307,2호선,대림,12694,13156,25850
3333,20200307,2호선,신도림,27600,27924,55524
3334,20200307,2호선,문래,7636,7952,15588
3335,20200307,2호선,영등포구청,8377,8608,16985
3336,20200307,2호선,당산,8941,9680,18621
3337,20200307,2호선,합정,17198,19570,36768
3338,20200307,2호선,홍대입구,36602,40786,77388
3339,20200307,2호선,신촌,20797,21374,42171
3340,20200307,2호선,이대,5921,6106,12027
3341,20200307,2호선,아현,4740,4459,9199
3342,20200307,2호선,충정로,3760,3802,7562
3343,20200307,2호선,용답,1390,1289,2679
3344,20200307,2호선,신답,691,721,1412
3345,20200307,2호선,신설동,2017,2062,4079
3346,20200307,2호선,도림천,608,603,1211
3347,20200307,2호선,양천구청,2747,2816,5563
3348,20200307,2호선,신정네거리,4616,4715,9331
3349,20200307,2호선,용두,1165,1202,2367
3350,20200308,2호선,시청,2631,2398,5029
3351,20200308,2호선,을지로입구,9660,9644,19304
3352,20200308,2호선,을지로3가,3084,2848,5932
3353,20200308,2호선,을지로4가,1780,1753,3533
3354,20200308,2호선,동대문역사문화공원,4246,5372,9618
3355,20200308,2호선,신당,5202,5661,10863
3356,20200308,2호선,상왕십리,4210,4135,8345
3357,20200308,2호선,왕십리,6226,5311,11537
3358,20200308,2호선,한양대,1685,1841,3526
3359,20200308,2호선,뚝섬,5658,6056,11714
3360,20200308,2호선,성수,7081,7902,14983
3361,20200308,2호선,건대입구,17753,18408,36161
3362,20200308,2호선,구의,7880,7728,15608
3363,20200308,2호선,강변,13566,13455,27021
3364,20200308,2호선,잠실나루,3263,3312,6575
3365,20200308,2호선,잠실,27466,25257,52723
3366,20200308,2호선,잠실새내,6733,7032,13765
3367,20200308,2호선,종합운동장,1887,2174,4061
3368,20200308,2호선,삼성,11616,11593,23209
3369,20200308,2호선,선릉,8034,7237,15271
3370,20200308,2호선,역삼,7023,7611,14634
3371,20200308,2호선,강남,22855,22861,45716
3372,20200308,2호선,교대,6321,7222,13543
3373,20200308,2호선,서초,3692,3392,7084
3374,20200308,2호선,방배,4016,4217,8233
3375,20200308,2호선,사당,13440,15010,28450
3376,20200308,2호선,낙성대,10605,10479,21084
3377,20200308,2호선,서울대입구,19096,19675,38771
3378,20200308,2호선,봉천,8325,7945,16270
3379,20200308,2호선,신림,26703,26028,52731
3380,20200308,2호선,신대방,10283,10054,20337
3381,20200308,2호선,구로디지털단지,16434,15956,32390
3382,20200308,2호선,대림,9028,9034,18062
3383,20200308,2호선,신도림,17599,17780,35379
3384,20200308,2호선,문래,4281,4532,8813
3385,20200308,2호선,영등포구청,5210,5229,10439
3386,20200308,2호선,당산,6111,6621,12732
3387,20200308,2호선,합정,12557,13245,25802
3388,20200308,2호선,홍대입구,28285,28251,56536
3389,20200308,2호선,신촌,14669,14832,29501
3390,20200308,2호선,이대,3924,4076,8000
3391,20200308,2호선,아현,3052,3068,6120
3392,20200308,2호선,충정로,2440,2575,5015
3393,20200308,2호선,용답,1008,1009,2017
3394,20200308,2호선,신답,470,528,998
3395,20200308,2호선,신설동,1666,1707,3373
3396,20200308,2호선,도림천,297,268,565
3397,20200308,2호선,양천구청,1909,1906,3815
3398,20200308,2호선,신정네거리,2954,2888,5842
3399,20200308,2호선,용두,733,708,1441
3400,20200309,2호선,시청,21324,21601,42925
3401,20200309,2호선,을지로입구,31871,32642,64513
3402,20200309,2호선,을지로3가,18064,18210,36274
3403,20200309,2호선,을지로4가,11207,11054,22261
3404,20200309,2호선,동대문역사문화공원,9326,10484,19810
3405,20200309,2호선,신당,11252,11566,22818
3406,20200309,2호선,상왕십리,11343,10986,22329
3407,20200309,2호선,왕십리,12801,10836,23637
3408,20200309,2호선,한양대,5526,6077,11603
3409,20200309,2호선,뚝섬,16856,18250,35106
3410,20200309,2호선,성수,28970,31467,60437
3411,20200309,2호선,건대입구,28153,30132,58285
3412,20200309,2호선,구의,20421,20262,40683
3413,20200309,2호선,강변,26249,25787,52036
3414,20200309,2호선,잠실나루,11649,11337,22986
3415,20200309,2호선,잠실,53410,52621,106031
3416,20200309,2호선,잠실새내,16567,16544,33111
3417,20200309,2호선,종합운동장,5386,5663,11049
3418,20200309,2호선,삼성,40538,41514,82052
3419,20200309,2호선,선릉,49468,44192,93660
3420,20200309,2호선,역삼,43744,48663,92407
3421,20200309,2호선,강남,72919,73302,146221
3422,20200309,2호선,교대,29207,32292,61499
3423,20200309,2호선,서초,17580,17640,35220
3424,20200309,2호선,방배,13690,14228,27918
3425,20200309,2호선,사당,29377,32046,61423
3426,20200309,2호선,낙성대,22718,22405,45123
3427,20200309,2호선,서울대입구,39931,38967,78898
3428,20200309,2호선,봉천,20741,19402,40143
3429,20200309,2호선,신림,55638,54039,109677
3430,20200309,2호선,신대방,22740,21830,44570
3431,20200309,2호선,구로디지털단지,53921,54563,108484
3432,20200309,2호선,대림,21211,21250,42461
3433,20200309,2호선,신도림,41780,40696,82476
3434,20200309,2호선,문래,17971,18384,36355
3435,20200309,2호선,영등포구청,20176,20748,40924
3436,20200309,2호선,당산,16935,19384,36319
3437,20200309,2호선,합정,24809,26161,50970
3438,20200309,2호선,홍대입구,39336,41200,80536
3439,20200309,2호선,신촌,26385,27542,53927
3440,20200309,2호선,이대,8636,9002,17638
3441,20200309,2호선,아현,7695,7485,15180
3442,20200309,2호선,충정로,8937,9443,18380
3443,20200309,2호선,용답,2079,2061,4140
3444,20200309,2호선,신답,1369,1611,2980
3445,20200309,2호선,신설동,2652,2779,5431
3446,20200309,2호선,도림천,1109,1166,2275
3447,20200309,2호선,양천구청,5444,5752,11196
3448,20200309,2호선,신정네거리,7888,8167,16055
3449,20200309,2호선,용두,1914,2022,3936
3450,20200310,2호선,시청,21202,21369,42571
3451,20200310,2호선,을지로입구,31282,32420,63702
3452,20200310,2호선,을지로3가,17934,17718,35652
3453,20200310,2호선,을지로4가,10929,10639,21568
3454,20200310,2호선,동대문역사문화공원,8976,9938,18914
3455,20200310,2호선,신당,10793,11341,22134
3456,20200310,2호선,상왕십리,10955,10707,21662
3457,20200310,2호선,왕십리,12691,10573,23264
3458,20200310,2호선,한양대,5470,5765,11235
3459,20200310,2호선,뚝섬,17062,18505,35567
3460,20200310,2호선,성수,29251,31939,61190
3461,20200310,2호선,건대입구,26300,28412,54712
3462,20200310,2호선,구의,20190,19790,39980
3463,20200310,2호선,강변,23606,23036,46642
3464,20200310,2호선,잠실나루,11007,10710,21717
3465,20200310,2호선,잠실,50762,50155,100917
3466,20200310,2호선,잠실새내,15941,15823,31764
3467,20200310,2호선,종합운동장,5018,5372,10390
3468,20200310,2호선,삼성,40175,41331,81506
3469,20200310,2호선,선릉,48246,43132,91378
3470,20200310,2호선,역삼,43562,47681,91243
3471,20200310,2호선,강남,70679,71554,142233
3472,20200310,2호선,교대,28343,31544,59887
3473,20200310,2호선,서초,17975,17842,35817
3474,20200310,2호선,방배,13384,13727,27111
3475,20200310,2호선,사당,28450,30962,59412
3476,20200310,2호선,낙성대,21992,21196,43188
3477,20200310,2호선,서울대입구,38332,37167,75499
3478,20200310,2호선,봉천,19971,18568,38539
3479,20200310,2호선,신림,53027,51313,104340
3480,20200310,2호선,신대방,21546,20748,42294
3481,20200310,2호선,구로디지털단지,51278,51650,102928
3482,20200310,2호선,대림,19305,19535,38840
3483,20200310,2호선,신도림,36401,34859,71260
3484,20200310,2호선,문래,17430,17842,35272
3485,20200310,2호선,영등포구청,19345,19621,38966
3486,20200310,2호선,당산,15759,18438,34197
3487,20200310,2호선,합정,24072,25064,49136
3488,20200310,2호선,홍대입구,36872,38865,75737
3489,20200310,2호선,신촌,25453,26697,52150
3490,20200310,2호선,이대,8446,8651,17097
3491,20200310,2호선,아현,7310,7111,14421
3492,20200310,2호선,충정로,8709,9141,17850
3493,20200310,2호선,용답,1952,1939,3891
3494,20200310,2호선,신답,1347,1542,2889
3495,20200310,2호선,신설동,2557,2781,5338
3496,20200310,2호선,도림천,979,1085,2064
3497,20200310,2호선,양천구청,5069,5298,10367
3498,20200310,2호선,신정네거리,7228,7541,14769
3499,20200310,2호선,용두,1813,1875,3688
3500,20200311,2호선,시청,21287,21532,42819
3501,20200311,2호선,을지로입구,31691,32829,64520
3502,20200311,2호선,을지로3가,18040,18138,36178
3503,20200311,2호선,을지로4가,11096,10992,22088
3504,20200311,2호선,동대문역사문화공원,9625,10536,20161
3505,20200311,2호선,신당,11276,11863,23139
3506,20200311,2호선,상왕십리,11447,10908,22355
3507,20200311,2호선,왕십리,13125,11167,24292
3508,20200311,2호선,한양대,5490,5858,11348
3509,20200311,2호선,뚝섬,17851,19333,37184
3510,20200311,2호선,성수,29961,32742,62703
3511,20200311,2호선,건대입구,28766,30880,59646
3512,20200311,2호선,구의,20631,20332,40963
3513,20200311,2호선,강변,25349,24762,50111
3514,20200311,2호선,잠실나루,11378,11079,22457
3515,20200311,2호선,잠실,55483,53890,109373
3516,20200311,2호선,잠실새내,16457,16480,32937
3517,20200311,2호선,종합운동장,5384,5760,11144
3518,20200311,2호선,삼성,40375,41330,81705
3519,20200311,2호선,선릉,49174,43960,93134
3520,20200311,2호선,역삼,43467,47826,91293
3521,20200311,2호선,강남,72971,73223,146194
3522,20200311,2호선,교대,28786,32202,60988
3523,20200311,2호선,서초,17319,17493,34812
3524,20200311,2호선,방배,13657,14106,27763
3525,20200311,2호선,사당,29781,32519,62300
3526,20200311,2호선,낙성대,22803,21974,44777
3527,20200311,2호선,서울대입구,39601,38405,78006
3528,20200311,2호선,봉천,20297,18882,39179
3529,20200311,2호선,신림,54902,53032,107934
3530,20200311,2호선,신대방,21837,21052,42889
3531,20200311,2호선,구로디지털단지,51299,51445,102744
3532,20200311,2호선,대림,19730,19829,39559
3533,20200311,2호선,신도림,35656,34011,69667
3534,20200311,2호선,문래,17090,17397,34487
3535,20200311,2호선,영등포구청,19503,19847,39350
3536,20200311,2호선,당산,16397,18994,35391
3537,20200311,2호선,합정,24972,26364,51336
3538,20200311,2호선,홍대입구,40711,43271,83982
3539,20200311,2호선,신촌,26474,27482,53956
3540,20200311,2호선,이대,8661,8867,17528
3541,20200311,2호선,아현,7541,7202,14743
3542,20200311,2호선,충정로,8778,9286,18064
3543,20200311,2호선,용답,2069,2067,4136
3544,20200311,2호선,신답,1360,1537,2897
3545,20200311,2호선,신설동,2659,2784,5443
3546,20200311,2호선,도림천,949,1025,1974
3547,20200311,2호선,양천구청,5016,5210,10226
3548,20200311,2호선,신정네거리,7203,7674,14877
3549,20200311,2호선,용두,1892,1953,3845
3550,20200312,2호선,시청,20815,21081,41896
3551,20200312,2호선,을지로입구,31494,32588,64082
3552,20200312,2호선,을지로3가,17685,17658,35343
3553,20200312,2호선,을지로4가,10895,10704,21599
3554,20200312,2호선,동대문역사문화공원,9139,10201,19340
3555,20200312,2호선,신당,11136,11552,22688
3556,20200312,2호선,상왕십리,11182,10747,21929
3557,20200312,2호선,왕십리,12730,10718,23448
3558,20200312,2호선,한양대,5273,5550,10823
3559,20200312,2호선,뚝섬,17452,19045,36497
3560,20200312,2호선,성수,29362,32367,61729
3561,20200312,2호선,건대입구,28521,30276,58797
3562,20200312,2호선,구의,20421,19938,40359
3563,20200312,2호선,강변,24986,24421,49407
3564,20200312,2호선,잠실나루,11328,10985,22313
3565,20200312,2호선,잠실,54495,52918,107413
3566,20200312,2호선,잠실새내,16084,16072,32156
3567,20200312,2호선,종합운동장,5182,5536,10718
3568,20200312,2호선,삼성,39400,40533,79933
3569,20200312,2호선,선릉,47992,42892,90884
3570,20200312,2호선,역삼,42389,47199,89588
3571,20200312,2호선,강남,71929,72725,144654
3572,20200312,2호선,교대,28107,31347,59454
3573,20200312,2호선,서초,17103,17124,34227
3574,20200312,2호선,방배,13335,13847,27182
3575,20200312,2호선,사당,29281,31519,60800
3576,20200312,2호선,낙성대,22244,21411,43655
3577,20200312,2호선,서울대입구,38986,37634,76620
3578,20200312,2호선,봉천,19950,18494,38444
3579,20200312,2호선,신림,53458,51673,105131
3580,20200312,2호선,신대방,21574,20844,42418
3581,20200312,2호선,구로디지털단지,49971,50299,100270
3582,20200312,2호선,대림,19064,19175,38239
3583,20200312,2호선,신도림,34218,33123,67341
3584,20200312,2호선,문래,16894,17307,34201
3585,20200312,2호선,영등포구청,19193,19471,38664
3586,20200312,2호선,당산,16074,18531,34605
3587,20200312,2호선,합정,24735,25912,50647
3588,20200312,2호선,홍대입구,40126,42461,82587
3589,20200312,2호선,신촌,25624,27081,52705
3590,20200312,2호선,이대,8563,8877,17440
3591,20200312,2호선,아현,7437,7108,14545
3592,20200312,2호선,충정로,8660,9183,17843
3593,20200312,2호선,용답,2049,2071,4120
3594,20200312,2호선,신답,1365,1518,2883
3595,20200312,2호선,신설동,2529,2675,5204
3596,20200312,2호선,도림천,937,985,1922
3597,20200312,2호선,양천구청,4821,5083,9904
3598,20200312,2호선,신정네거리,7072,7409,14481
3599,20200312,2호선,용두,1825,1913,3738
3600,20200313,2호선,시청,20550,20600,41150
3601,20200313,2호선,을지로입구,32094,32766,64860
3602,20200313,2호선,을지로3가,17358,17680,35038
3603,20200313,2호선,을지로4가,10763,10818,21581
3604,20200313,2호선,동대문역사문화공원,9376,10350,19726
3605,20200313,2호선,신당,11536,12049,23585
3606,20200313,2호선,상왕십리,11555,10791,22346
3607,20200313,2호선,왕십리,13503,11587,25090
3608,20200313,2호선,한양대,5635,5743,11378
3609,20200313,2호선,뚝섬,17495,18874,36369
3610,20200313,2호선,성수,29418,32388,61806
3611,20200313,2호선,건대입구,30304,34179,64483
3612,20200313,2호선,구의,20810,20198,41008
3613,20200313,2호선,강변,27042,27033,54075
3614,20200313,2호선,잠실나루,11402,10716,22118
3615,20200313,2호선,잠실,56106,54138,110244
3616,20200313,2호선,잠실새내,17042,17700,34742
3617,20200313,2호선,종합운동장,5254,5612,10866
3618,20200313,2호선,삼성,40243,40745,80988
3619,20200313,2호선,선릉,47767,42923,90690
3620,20200313,2호선,역삼,42239,46519,88758
3621,20200313,2호선,강남,75857,78367,154224
3622,20200313,2호선,교대,28898,32382,61280
3623,20200313,2호선,서초,16833,16953,33786
3624,20200313,2호선,방배,13606,13823,27429
3625,20200313,2호선,사당,31079,33874,64953
3626,20200313,2호선,낙성대,23162,21590,44752
3627,20200313,2호선,서울대입구,40964,39122,80086
3628,20200313,2호선,봉천,20513,18668,39181
3629,20200313,2호선,신림,55723,53669,109392
3630,20200313,2호선,신대방,21879,20654,42533
3631,20200313,2호선,구로디지털단지,50454,50277,100731
3632,20200313,2호선,대림,19365,19438,38803
3633,20200313,2호선,신도림,35633,34365,69998
3634,20200313,2호선,문래,17016,17497,34513
3635,20200313,2호선,영등포구청,19254,19281,38535
3636,20200313,2호선,당산,16501,19248,35749
3637,20200313,2호선,합정,26299,28725,55024
3638,20200313,2호선,홍대입구,43264,48593,91857
3639,20200313,2호선,신촌,27807,29247,57054
3640,20200313,2호선,이대,9002,9192,18194
3641,20200313,2호선,아현,7638,7350,14988
3642,20200313,2호선,충정로,8626,9203,17829
3643,20200313,2호선,용답,2139,2027,4166
3644,20200313,2호선,신답,1377,1491,2868
3645,20200313,2호선,신설동,2614,2646,5260
3646,20200313,2호선,도림천,979,1002,1981
3647,20200313,2호선,양천구청,4980,5208,10188
3648,20200313,2호선,신정네거리,7206,7615,14821
3649,20200313,2호선,용두,1934,1995,3929
3650,20200314,2호선,시청,4591,4094,8685
3651,20200314,2호선,을지로입구,13860,13780,27640
3652,20200314,2호선,을지로3가,5838,5977,11815
3653,20200314,2호선,을지로4가,4817,4848,9665
3654,20200314,2호선,동대문역사문화공원,6324,6443,12767
3655,20200314,2호선,신당,8011,8374,16385
3656,20200314,2호선,상왕십리,6649,6235,12884
3657,20200314,2호선,왕십리,9669,8267,17936
3658,20200314,2호선,한양대,2606,2684,5290
3659,20200314,2호선,뚝섬,8933,9182,18115
3660,20200314,2호선,성수,11931,13180,25111
3661,20200314,2호선,건대입구,24714,27494,52208
3662,20200314,2호선,구의,12158,11707,23865
3663,20200314,2호선,강변,18513,18697,37210
3664,20200314,2호선,잠실나루,4905,4761,9666
3665,20200314,2호선,잠실,40140,37668,77808
3666,20200314,2호선,잠실새내,11276,11953,23229
3667,20200314,2호선,종합운동장,2689,2989,5678
3668,20200314,2호선,삼성,17837,18078,35915
3669,20200314,2호선,선릉,17015,15057,32072
3670,20200314,2호선,역삼,13397,14795,28192
3671,20200314,2호선,강남,44058,46745,90803
3672,20200314,2호선,교대,12072,13056,25128
3673,20200314,2호선,서초,6403,5870,12273
3674,20200314,2호선,방배,6986,7161,14147
3675,20200314,2호선,사당,21172,22860,44032
3676,20200314,2호선,낙성대,15671,14090,29761
3677,20200314,2호선,서울대입구,27350,26578,53928
3678,20200314,2호선,봉천,12573,11548,24121
3679,20200314,2호선,신림,37870,36192,74062
3680,20200314,2호선,신대방,14275,13684,27959
3681,20200314,2호선,구로디지털단지,24975,24661,49636
3682,20200314,2호선,대림,12039,12458,24497
3683,20200314,2호선,신도림,23517,23168,46685
3684,20200314,2호선,문래,7390,7698,15088
3685,20200314,2호선,영등포구청,8410,8619,17029
3686,20200314,2호선,당산,8777,9669,18446
3687,20200314,2호선,합정,17899,20114,38013
3688,20200314,2호선,홍대입구,39593,44740,84333
3689,20200314,2호선,신촌,22321,22976,45297
3690,20200314,2호선,이대,6436,6569,13005
3691,20200314,2호선,아현,4889,4556,9445
3692,20200314,2호선,충정로,4048,4131,8179
3693,20200314,2호선,용답,1473,1359,2832
3694,20200314,2호선,신답,746,742,1488
3695,20200314,2호선,신설동,2000,2009,4009
3696,20200314,2호선,도림천,556,545,1101
3697,20200314,2호선,양천구청,2619,2603,5222
3698,20200314,2호선,신정네거리,4407,4487,8894
3699,20200314,2호선,용두,1233,1216,2449
3700,20200315,2호선,시청,2787,2360,5147
3701,20200315,2호선,을지로입구,9669,9617,19286
3702,20200315,2호선,을지로3가,3028,2861,5889
3703,20200315,2호선,을지로4가,1694,1712,3406
3704,20200315,2호선,동대문역사문화공원,4145,5263,9408
3705,20200315,2호선,신당,5127,5618,10745
3706,20200315,2호선,상왕십리,4215,4120,8335
3707,20200315,2호선,왕십리,6580,5622,12202
3708,20200315,2호선,한양대,1641,1825,3466
3709,20200315,2호선,뚝섬,5553,5680,11233
3710,20200315,2호선,성수,7412,8178,15590
3711,20200315,2호선,건대입구,18067,18945,37012
3712,20200315,2호선,구의,7938,7964,15902
3713,20200315,2호선,강변,14412,14280,28692
3714,20200315,2호선,잠실나루,3089,3070,6159
3715,20200315,2호선,잠실,27667,25807,53474
3716,20200315,2호선,잠실새내,6722,7260,13982
3717,20200315,2호선,종합운동장,1790,2155,3945
3718,20200315,2호선,삼성,12243,11923,24166
3719,20200315,2호선,선릉,8230,7213,15443
3720,20200315,2호선,역삼,7467,8069,15536
3721,20200315,2호선,강남,24905,24485,49390
3722,20200315,2호선,교대,6720,7464,14184
3723,20200315,2호선,서초,3869,3588,7457
3724,20200315,2호선,방배,4128,4305,8433
3725,20200315,2호선,사당,13718,15098,28816
3726,20200315,2호선,낙성대,10148,10611,20759
3727,20200315,2호선,서울대입구,18724,18962,37686
3728,20200315,2호선,봉천,8079,7676,15755
3729,20200315,2호선,신림,26136,25303,51439
3730,20200315,2호선,신대방,9873,9517,19390
3731,20200315,2호선,구로디지털단지,15640,15360,31000
3732,20200315,2호선,대림,8173,8210,16383
3733,20200315,2호선,신도림,14737,14858,29595
3734,20200315,2호선,문래,4292,4469,8761
3735,20200315,2호선,영등포구청,5114,5294,10408
3736,20200315,2호선,당산,5526,6082,11608
3737,20200315,2호선,합정,12218,12669,24887
3738,20200315,2호선,홍대입구,29003,28466,57469
3739,20200315,2호선,신촌,15430,15185,30615
3740,20200315,2호선,이대,3974,4372,8346
3741,20200315,2호선,아현,2881,3021,5902
3742,20200315,2호선,충정로,2478,2588,5066
3743,20200315,2호선,용답,1058,1091,2149
3744,20200315,2호선,신답,451,513,964
3745,20200315,2호선,신설동,1764,1695,3459
3746,20200315,2호선,도림천,277,282,559
3747,20200315,2호선,양천구청,1805,1869,3674
3748,20200315,2호선,신정네거리,2698,2721,5419
3749,20200315,2호선,용두,777,802,1579
3750,20200316,2호선,시청,20918,20826,41744
3751,20200316,2호선,을지로입구,31714,32542,64256
3752,20200316,2호선,을지로3가,17880,17735,35615
3753,20200316,2호선,을지로4가,10931,10958,21889
3754,20200316,2호선,동대문역사문화공원,9160,10265,19425
3755,20200316,2호선,신당,11171,11649,22820
3756,20200316,2호선,상왕십리,11315,11040,22355
3757,20200316,2호선,왕십리,12860,10757,23617
3758,20200316,2호선,한양대,5748,6376,12124
3759,20200316,2호선,뚝섬,17157,18560,35717
3760,20200316,2호선,성수,29271,31861,61132
3761,20200316,2호선,건대입구,27707,29514,57221
3762,20200316,2호선,구의,20610,20313,40923
3763,20200316,2호선,강변,25633,25108,50741
3764,20200316,2호선,잠실나루,11315,11078,22393
3765,20200316,2호선,잠실,52355,51191,103546
3766,20200316,2호선,잠실새내,16388,16238,32626
3767,20200316,2호선,종합운동장,5229,5530,10759
3768,20200316,2호선,삼성,40100,41083,81183
3769,20200316,2호선,선릉,49570,44456,94026
3770,20200316,2호선,역삼,42804,47492,90296
3771,20200316,2호선,강남,73055,71549,144604
3772,20200316,2호선,교대,29240,32589,61829
