,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
9311,2020-07-15,수인분당선,망포,13430,12788,26218
9312,2020-07-15,수인분당선,매탄권선,4474,4248,8722
9313,2020-07-15,수인분당선,연수,4403,4487,8890
9314,2020-07-15,수인분당선,송도,2489,2332,4821
9315,2020-07-15,수인분당선,인하대,5212,4919,10131
9316,2020-07-15,수인분당선,숭의,3699,3474,7173
9317,2020-07-15,수인분당선,신포,1762,1786,3548
9318,2020-07-15,수인분당선,인천,961,1569,2530
9319,2020-07-15,수인분당선,수원시청,11347,12575,23922
9320,2020-07-15,수인분당선,매교,2561,2513,5074
9321,2020-07-15,수인분당선,달월,87,56,143
9322,2020-07-15,수인분당선,월곶,2292,2112,4404
9323,2020-07-15,수인분당선,소래포구,4600,4285,8885
9324,2020-07-15,수인분당선,인천논현,5600,5848,11448
9325,2020-07-15,수인분당선,호구포,3431,3447,6878
9326,2020-07-15,수인분당선,남동인더스파크,2286,2396,4682
9327,2020-07-15,수인분당선,원인재,4201,4233,8434
9328,2020-07-16,수인분당선,인천,929,1552,2481
9329,2020-07-16,수인분당선,신포,1641,1742,3383
9330,2020-07-16,수인분당선,숭의,3615,3391,7006
9331,2020-07-16,수인분당선,인하대,5198,4904,10102
9332,2020-07-16,수인분당선,송도,2475,2285,4760
9333,2020-07-16,수인분당선,연수,4293,4372,8665
9334,2020-07-16,수인분당선,원인재,4156,4273,8429
9335,2020-07-16,수인분당선,남동인더스파크,2127,2404,4531
9336,2020-07-16,수인분당선,호구포,3474,3497,6971
9337,2020-07-16,수인분당선,인천논현,5483,5806,11289
9338,2020-07-16,수인분당선,소래포구,4473,4076,8549
9339,2020-07-16,수인분당선,월곶,2226,2065,4291
9340,2020-07-16,수인분당선,달월,92,72,164
9341,2020-07-16,수인분당선,매교,2550,2503,5053
9342,2020-07-16,수인분당선,수원시청,10937,12336,23273
9343,2020-07-16,수인분당선,매탄권선,4406,4221,8627
9344,2020-07-16,수인분당선,망포,13418,12644,26062
9345,2020-07-16,수인분당선,영통,8051,8258,16309
9346,2020-07-16,수인분당선,청명,4267,4056,8323
9347,2020-07-16,수인분당선,상갈,5497,5141,10638
9348,2020-07-16,수인분당선,기흥,9523,9088,18611
9349,2020-07-16,수인분당선,신갈,4780,4578,9358
9350,2020-07-16,수인분당선,구성,5040,5156,10196
9351,2020-07-16,수인분당선,죽전,13496,14906,28402
9352,2020-07-16,수인분당선,보정,2665,2197,4862
9353,2020-07-16,수인분당선,이매,5628,5281,10909
9354,2020-07-16,수인분당선,오리,12049,10235,22284
9355,2020-07-16,수인분당선,미금,16083,17231,33314
9356,2020-07-16,수인분당선,정자,17192,18376,35568
9357,2020-07-16,수인분당선,수내,12880,13145,26025
9358,2020-07-16,수인분당선,서현,25142,25896,51038
9359,2020-07-16,수인분당선,야탑,25763,27135,52898
9360,2020-07-16,수인분당선,모란,19898,19911,39809
9361,2020-07-16,수인분당선,태평,13429,12936,26365
9362,2020-07-16,수인분당선,가천대,6387,7350,13737
9363,2020-07-16,수인분당선,선정릉,8329,8933,17262
9364,2020-07-16,수인분당선,강남구청,9685,11276,20961
9365,2020-07-16,수인분당선,압구정로데오,17483,20114,37597
9366,2020-07-16,수인분당선,서울숲,9728,9887,19615
9367,2020-07-16,수인분당선,수원,7817,5565,13382
9368,2020-07-16,수인분당선,수서,13957,14374,28331
9369,2020-07-16,수인분당선,대모산입구,3633,3257,6890
9370,2020-07-16,수인분당선,개포동,3705,3757,7462
9371,2020-07-16,수인분당선,구룡,1651,1669,3320
9372,2020-07-16,수인분당선,도곡,6819,6847,13666
9373,2020-07-16,수인분당선,한티,13741,14769,28510
9374,2020-07-16,수인분당선,선릉,13767,21476,35243
9375,2020-07-17,수인분당선,수내,13410,13353,26763
9376,2020-07-17,수인분당선,정자,17399,18955,36354
9377,2020-07-17,수인분당선,미금,16638,17620,34258
9378,2020-07-17,수인분당선,오리,12248,10213,22461
9379,2020-07-17,수인분당선,이매,5805,5306,11111
9380,2020-07-17,수인분당선,보정,2536,2160,4696
9381,2020-07-17,수인분당선,죽전,14303,15357,29660
9382,2020-07-17,수인분당선,구성,5152,5055,10207
9383,2020-07-17,수인분당선,신갈,4756,4660,9416
9384,2020-07-17,수인분당선,기흥,9875,9285,19160
9385,2020-07-17,수인분당선,상갈,5518,5114,10632
9386,2020-07-17,수인분당선,청명,4460,4044,8504
9387,2020-07-17,수인분당선,영통,8688,8867,17555
9388,2020-07-17,수인분당선,망포,14462,13008,27470
9389,2020-07-17,수인분당선,매탄권선,4804,4368,9172
9390,2020-07-17,수인분당선,수원시청,11840,14470,26310
9391,2020-07-17,수인분당선,매교,2575,2568,5143
9392,2020-07-17,수인분당선,달월,92,67,159
9393,2020-07-17,수인분당선,월곶,2269,2152,4421
9394,2020-07-17,수인분당선,소래포구,4573,4229,8802
9395,2020-07-17,수인분당선,인천논현,5625,5920,11545
9396,2020-07-17,수인분당선,호구포,3491,3428,6919
9397,2020-07-17,수인분당선,남동인더스파크,2172,2404,4576
9398,2020-07-17,수인분당선,원인재,4218,4312,8530
9399,2020-07-17,수인분당선,연수,4338,4517,8855
9400,2020-07-17,수인분당선,송도,2469,2308,4777
9401,2020-07-17,수인분당선,인하대,5365,5035,10400
9402,2020-07-17,수인분당선,숭의,3632,3244,6876
9403,2020-07-17,수인분당선,신포,1707,1812,3519
9404,2020-07-17,수인분당선,인천,955,1582,2537
9405,2020-07-17,수인분당선,선릉,13686,21606,35292
9406,2020-07-17,수인분당선,한티,14340,15294,29634
9407,2020-07-17,수인분당선,도곡,6834,6769,13603
9408,2020-07-17,수인분당선,구룡,1720,1613,3333
9409,2020-07-17,수인분당선,개포동,3815,3943,7758
9410,2020-07-17,수인분당선,대모산입구,3554,3226,6780
9411,2020-07-17,수인분당선,수서,15247,16209,31456
9412,2020-07-17,수인분당선,수원,8309,6041,14350
9413,2020-07-17,수인분당선,서울숲,9864,10044,19908
9414,2020-07-17,수인분당선,압구정로데오,18265,22640,40905
9415,2020-07-17,수인분당선,강남구청,9982,11411,21393
9416,2020-07-17,수인분당선,선정릉,8160,8867,17027
9417,2020-07-17,수인분당선,가천대,6646,7270,13916
9418,2020-07-17,수인분당선,태평,13716,12911,26627
9419,2020-07-17,수인분당선,모란,20219,20545,40764
9420,2020-07-17,수인분당선,야탑,26779,28256,55035
9421,2020-07-17,수인분당선,서현,26355,27177,53532
9422,2020-07-18,수인분당선,복정,1,0,1
9423,2020-07-18,수인분당선,선릉,4999,8113,13112
9424,2020-07-18,수인분당선,한티,10466,10151,20617
9425,2020-07-18,수인분당선,도곡,4173,3829,8002
9426,2020-07-18,수인분당선,구룡,1216,1156,2372
9427,2020-07-18,수인분당선,개포동,2390,2338,4728
9428,2020-07-18,수인분당선,대모산입구,2390,2163,4553
9429,2020-07-18,수인분당선,수서,10224,10615,20839
9430,2020-07-18,수인분당선,수원,6170,4323,10493
9431,2020-07-18,수인분당선,서울숲,7657,7783,15440
9432,2020-07-18,수인분당선,압구정로데오,14536,17874,32410
9433,2020-07-18,수인분당선,강남구청,4751,5800,10551
9434,2020-07-18,수인분당선,선정릉,3557,3762,7319
9435,2020-07-18,수인분당선,가천대,4392,4982,9374
9436,2020-07-18,수인분당선,태평,10362,9492,19854
9437,2020-07-18,수인분당선,모란,15401,15550,30951
9438,2020-07-18,수인분당선,야탑,16850,17815,34665
9439,2020-07-18,수인분당선,서현,17128,17828,34956
9440,2020-07-18,수인분당선,수내,8639,7894,16533
9441,2020-07-18,수인분당선,정자,10518,10615,21133
9442,2020-07-18,수인분당선,미금,10546,10910,21456
9443,2020-07-18,수인분당선,오리,7402,6172,13574
9444,2020-07-18,수인분당선,이매,3996,3632,7628
9445,2020-07-18,수인분당선,보정,1568,1370,2938
9446,2020-07-18,수인분당선,죽전,9889,11229,21118
9447,2020-07-18,수인분당선,구성,3036,3103,6139
9448,2020-07-18,수인분당선,신갈,2661,2649,5310
9449,2020-07-18,수인분당선,기흥,6253,5848,12101
9450,2020-07-18,수인분당선,상갈,3595,3536,7131
9451,2020-07-18,수인분당선,청명,2434,2241,4675
9452,2020-07-18,수인분당선,영통,5898,6041,11939
9453,2020-07-18,수인분당선,망포,8241,7365,15606
9454,2020-07-18,수인분당선,매탄권선,3112,2832,5944
9455,2020-07-18,수인분당선,수원시청,9128,10757,19885
9456,2020-07-18,수인분당선,매교,1472,1480,2952
9457,2020-07-18,수인분당선,달월,42,37,79
9458,2020-07-18,수인분당선,월곶,1799,1689,3488
9459,2020-07-18,수인분당선,소래포구,4364,4563,8927
9460,2020-07-18,수인분당선,인천논현,4158,4315,8473
9461,2020-07-18,수인분당선,호구포,2193,2028,4221
9462,2020-07-18,수인분당선,남동인더스파크,863,845,1708
9463,2020-07-18,수인분당선,원인재,3218,3270,6488
9464,2020-07-18,수인분당선,연수,3544,3586,7130
9465,2020-07-18,수인분당선,송도,1760,1820,3580
9466,2020-07-18,수인분당선,인하대,3493,3251,6744
9467,2020-07-18,수인분당선,숭의,2395,2095,4490
9468,2020-07-18,수인분당선,신포,1213,1315,2528
9469,2020-07-18,수인분당선,인천,1079,1692,2771
9470,2020-07-19,수인분당선,선릉,2443,3781,6224
9471,2020-07-19,수인분당선,한티,6390,6423,12813
9472,2020-07-19,수인분당선,도곡,2083,2071,4154
9473,2020-07-19,수인분당선,구룡,640,647,1287
9474,2020-07-19,수인분당선,개포동,1645,1750,3395
9475,2020-07-19,수인분당선,대모산입구,1232,1128,2360
9476,2020-07-19,수인분당선,수서,8129,7524,15653
9477,2020-07-19,수인분당선,복정,1,0,1
9478,2020-07-19,수인분당선,수원,4288,2774,7062
9479,2020-07-19,수인분당선,서울숲,3441,3320,6761
9480,2020-07-19,수인분당선,압구정로데오,7145,8119,15264
9481,2020-07-19,수인분당선,강남구청,2529,2942,5471
9482,2020-07-19,수인분당선,선정릉,1702,1782,3484
9483,2020-07-19,수인분당선,가천대,2902,3602,6504
9484,2020-07-19,수인분당선,태평,6872,6419,13291
9485,2020-07-19,수인분당선,모란,12926,13630,26556
9486,2020-07-19,수인분당선,야탑,11236,11661,22897
9487,2020-07-19,수인분당선,서현,10854,11302,22156
9488,2020-07-19,수인분당선,수내,5311,4909,10220
9489,2020-07-19,수인분당선,정자,6259,6668,12927
9490,2020-07-19,수인분당선,미금,6107,6675,12782
9491,2020-07-19,수인분당선,오리,4617,4201,8818
9492,2020-07-19,수인분당선,이매,2559,2510,5069
9493,2020-07-19,수인분당선,보정,894,827,1721
9494,2020-07-19,수인분당선,죽전,6554,7697,14251
9495,2020-07-19,수인분당선,구성,1942,2109,4051
9496,2020-07-19,수인분당선,신갈,1671,1623,3294
9497,2020-07-19,수인분당선,기흥,4079,3980,8059
9498,2020-07-19,수인분당선,상갈,2383,2383,4766
9499,2020-07-19,수인분당선,청명,1676,1694,3370
9500,2020-07-19,수인분당선,영통,3818,3899,7717
9501,2020-07-19,수인분당선,망포,4871,5289,10160
9502,2020-07-19,수인분당선,매탄권선,1952,1912,3864
9503,2020-07-19,수인분당선,수원시청,5837,5672,11509
9504,2020-07-19,수인분당선,매교,931,884,1815
9505,2020-07-19,수인분당선,달월,34,31,65
9506,2020-07-19,수인분당선,월곶,1107,1057,2164
9507,2020-07-19,수인분당선,소래포구,2684,2522,5206
9508,2020-07-19,수인분당선,인천논현,2416,2503,4919
9509,2020-07-19,수인분당선,호구포,1433,1503,2936
9510,2020-07-19,수인분당선,남동인더스파크,402,454,856
9511,2020-07-19,수인분당선,원인재,2035,2096,4131
9512,2020-07-19,수인분당선,연수,2270,2280,4550
9513,2020-07-19,수인분당선,송도,1105,1049,2154
9514,2020-07-19,수인분당선,인하대,2164,2032,4196
9515,2020-07-19,수인분당선,숭의,1349,1307,2656
9516,2020-07-19,수인분당선,신포,792,733,1525
9517,2020-07-19,수인분당선,인천,622,856,1478
9518,2020-07-20,수인분당선,선릉,13551,21302,34853
9519,2020-07-20,수인분당선,한티,13091,14132,27223
9520,2020-07-20,수인분당선,도곡,6549,6682,13231
9521,2020-07-20,수인분당선,구룡,1584,1547,3131
9522,2020-07-20,수인분당선,개포동,3501,3633,7134
9523,2020-07-20,수인분당선,대모산입구,3424,3090,6514
9524,2020-07-20,수인분당선,수서,13603,13746,27349
9525,2020-07-20,수인분당선,수원,7355,5111,12466
9526,2020-07-20,수인분당선,서울숲,8700,8731,17431
9527,2020-07-20,수인분당선,압구정로데오,15483,17672,33155
9528,2020-07-20,수인분당선,강남구청,9331,10774,20105
9529,2020-07-20,수인분당선,선정릉,8061,8800,16861
9530,2020-07-20,수인분당선,가천대,6072,7127,13199
9531,2020-07-20,수인분당선,태평,12936,12557,25493
9532,2020-07-20,수인분당선,모란,18538,18487,37025
9533,2020-07-20,수인분당선,야탑,24683,25929,50612
9534,2020-07-20,수인분당선,서현,24528,24977,49505
9535,2020-07-20,수인분당선,수내,11908,11852,23760
9536,2020-07-20,수인분당선,정자,16287,17468,33755
9537,2020-07-20,수인분당선,미금,15465,16470,31935
9538,2020-07-20,수인분당선,오리,11330,9666,20996
9539,2020-07-20,수인분당선,이매,5404,4989,10393
9540,2020-07-20,수인분당선,보정,2457,2015,4472
9541,2020-07-20,수인분당선,죽전,11584,12787,24371
9542,2020-07-20,수인분당선,구성,4741,4874,9615
9543,2020-07-20,수인분당선,신갈,4499,4387,8886
9544,2020-07-20,수인분당선,기흥,9204,8586,17790
9545,2020-07-20,수인분당선,상갈,5151,4887,10038
9546,2020-07-20,수인분당선,청명,4129,3841,7970
9547,2020-07-20,수인분당선,영통,7708,7977,15685
9548,2020-07-20,수인분당선,망포,12693,12291,24984
9549,2020-07-20,수인분당선,매탄권선,4176,4019,8195
9550,2020-07-20,수인분당선,수원시청,10661,11540,22201
9551,2020-07-20,수인분당선,매교,2464,2404,4868
9552,2020-07-20,수인분당선,달월,73,44,117
9553,2020-07-20,수인분당선,월곶,2157,1942,4099
9554,2020-07-20,수인분당선,소래포구,3944,3628,7572
9555,2020-07-20,수인분당선,인천논현,5166,5505,10671
9556,2020-07-20,수인분당선,호구포,3271,3317,6588
9557,2020-07-20,수인분당선,남동인더스파크,2175,2458,4633
9558,2020-07-20,수인분당선,원인재,3879,4015,7894
9559,2020-07-20,수인분당선,연수,4210,4069,8279
9560,2020-07-20,수인분당선,송도,2221,2117,4338
9561,2020-07-20,수인분당선,인하대,4946,4599,9545
9562,2020-07-20,수인분당선,숭의,3422,3270,6692
9563,2020-07-20,수인분당선,신포,1538,1586,3124
9564,2020-07-20,수인분당선,인천,800,1364,2164
9565,2020-07-21,수인분당선,선릉,13985,21986,35971
9566,2020-07-21,수인분당선,한티,13602,14616,28218
9567,2020-07-21,수인분당선,도곡,6806,6792,13598
9568,2020-07-21,수인분당선,구룡,1639,1618,3257
9569,2020-07-21,수인분당선,개포동,3724,3746,7470
9570,2020-07-21,수인분당선,대모산입구,3613,3288,6901
9571,2020-07-21,수인분당선,수서,13866,14188,28054
9572,2020-07-21,수인분당선,수원,7651,5432,13083
9573,2020-07-21,수인분당선,서울숲,9735,9788,19523
9574,2020-07-21,수인분당선,압구정로데오,17187,19759,36946
9575,2020-07-21,수인분당선,강남구청,9722,11269,20991
9576,2020-07-21,수인분당선,선정릉,8382,8998,17380
9577,2020-07-21,수인분당선,가천대,6347,7350,13697
9578,2020-07-21,수인분당선,태평,13536,12934,26470
9579,2020-07-21,수인분당선,모란,19550,19738,39288
9580,2020-07-21,수인분당선,야탑,25867,27221,53088
9581,2020-07-21,수인분당선,서현,25197,25790,50987
9582,2020-07-21,수인분당선,수내,13259,13249,26508
9583,2020-07-21,수인분당선,정자,17042,18259,35301
9584,2020-07-21,수인분당선,미금,16087,17156,33243
9585,2020-07-21,수인분당선,오리,11781,10104,21885
9586,2020-07-21,수인분당선,이매,5745,5347,11092
9587,2020-07-21,수인분당선,보정,2619,2195,4814
9588,2020-07-21,수인분당선,죽전,13424,14702,28126
9589,2020-07-21,수인분당선,구성,5090,5218,10308
9590,2020-07-21,수인분당선,신갈,4795,4673,9468
9591,2020-07-21,수인분당선,기흥,9406,8909,18315
9592,2020-07-21,수인분당선,상갈,5451,5096,10547
9593,2020-07-21,수인분당선,청명,4297,4041,8338
9594,2020-07-21,수인분당선,영통,7994,8319,16313
9595,2020-07-21,수인분당선,망포,13512,12718,26230
9596,2020-07-21,수인분당선,매탄권선,4450,4275,8725
9597,2020-07-21,수인분당선,수원시청,11083,12304,23387
9598,2020-07-21,수인분당선,매교,2443,2442,4885
9599,2020-07-21,수인분당선,달월,73,56,129
9600,2020-07-21,수인분당선,월곶,2229,2083,4312
9601,2020-07-21,수인분당선,소래포구,4591,4303,8894
9602,2020-07-21,수인분당선,인천논현,5475,5726,11201
9603,2020-07-21,수인분당선,호구포,3355,3524,6879
9604,2020-07-21,수인분당선,남동인더스파크,2280,2421,4701
9605,2020-07-21,수인분당선,원인재,4166,4294,8460
9606,2020-07-21,수인분당선,연수,4203,4331,8534
9607,2020-07-21,수인분당선,송도,2452,2232,4684
9608,2020-07-21,수인분당선,인하대,5123,4891,10014
9609,2020-07-21,수인분당선,숭의,3669,3423,7092
9610,2020-07-21,수인분당선,신포,1727,1724,3451
9611,2020-07-21,수인분당선,인천,925,1626,2551
9612,2020-07-22,수인분당선,강남구청,9650,11118,20768
9613,2020-07-22,수인분당선,압구정로데오,16945,19632,36577
9614,2020-07-22,수인분당선,서울숲,9284,9316,18600
9615,2020-07-22,수인분당선,수원,7316,5165,12481
9616,2020-07-22,수인분당선,선정릉,8229,8991,17220
9617,2020-07-22,수인분당선,수서,13603,13760,27363
9618,2020-07-22,수인분당선,대모산입구,3513,3166,6679
9619,2020-07-22,수인분당선,개포동,3788,3915,7703
9620,2020-07-22,수인분당선,구룡,1599,1567,3166
9621,2020-07-22,수인분당선,도곡,6727,6854,13581
9622,2020-07-22,수인분당선,한티,13539,14596,28135
9623,2020-07-22,수인분당선,선릉,13873,21753,35626
9624,2020-07-22,수인분당선,가천대,6230,7253,13483
9625,2020-07-22,수인분당선,인천,810,1358,2168
9626,2020-07-22,수인분당선,신포,1576,1589,3165
9627,2020-07-22,수인분당선,숭의,3274,2992,6266
9628,2020-07-22,수인분당선,인하대,4797,4599,9396
9629,2020-07-22,수인분당선,송도,2205,1990,4195
9630,2020-07-22,수인분당선,연수,3963,4005,7968
9631,2020-07-22,수인분당선,원인재,3883,3796,7679
9632,2020-07-22,수인분당선,남동인더스파크,2189,2471,4660
9633,2020-07-22,수인분당선,호구포,3296,3335,6631
9634,2020-07-22,수인분당선,인천논현,5059,5278,10337
9635,2020-07-22,수인분당선,소래포구,3854,3596,7450
9636,2020-07-22,수인분당선,월곶,2040,1932,3972
9637,2020-07-22,수인분당선,달월,78,52,130
9638,2020-07-22,수인분당선,매교,2397,2335,4732
9639,2020-07-22,수인분당선,수원시청,10608,11907,22515
9640,2020-07-22,수인분당선,매탄권선,4217,3965,8182
9641,2020-07-22,수인분당선,망포,13124,12287,25411
9642,2020-07-22,수인분당선,영통,7720,7969,15689
9643,2020-07-22,수인분당선,청명,4130,3876,8006
9644,2020-07-22,수인분당선,상갈,5294,4923,10217
9645,2020-07-22,수인분당선,기흥,9450,8616,18066
9646,2020-07-22,수인분당선,신갈,4654,4465,9119
9647,2020-07-22,수인분당선,구성,4806,4837,9643
9648,2020-07-22,수인분당선,죽전,12614,13859,26473
9649,2020-07-22,수인분당선,보정,2580,2038,4618
9650,2020-07-22,수인분당선,이매,5578,5098,10676
9651,2020-07-22,수인분당선,오리,11387,9893,21280
9652,2020-07-22,수인분당선,미금,15344,16272,31616
9653,2020-07-22,수인분당선,정자,17044,18024,35068
9654,2020-07-22,수인분당선,수내,12647,12669,25316
9655,2020-07-22,수인분당선,서현,24629,25207,49836
9656,2020-07-22,수인분당선,야탑,25329,26589,51918
9657,2020-07-22,수인분당선,모란,18921,18694,37615
9658,2020-07-22,수인분당선,태평,13147,12588,25735
9659,2020-07-23,수인분당선,수서,13829,14323,28152
9660,2020-07-23,수인분당선,선릉,13980,21809,35789
9661,2020-07-23,수인분당선,한티,13093,14622,27715
9662,2020-07-23,수인분당선,도곡,6565,6751,13316
9663,2020-07-23,수인분당선,구룡,1544,1514,3058
9664,2020-07-23,수인분당선,개포동,3411,3574,6985
9665,2020-07-23,수인분당선,대모산입구,3355,3169,6524
9666,2020-07-23,수인분당선,수원,7031,5108,12139
9667,2020-07-23,수인분당선,서울숲,8962,8953,17915
9668,2020-07-23,수인분당선,압구정로데오,17463,19551,37014
9669,2020-07-23,수인분당선,강남구청,9560,10976,20536
9670,2020-07-23,수인분당선,선정릉,8862,9299,18161
9671,2020-07-23,수인분당선,가천대,6270,7398,13668
9672,2020-07-23,수인분당선,태평,12786,12230,25016
9673,2020-07-23,수인분당선,모란,18404,18338,36742
9674,2020-07-23,수인분당선,야탑,24788,26211,50999
9675,2020-07-23,수인분당선,서현,24105,25045,49150
9676,2020-07-23,수인분당선,수내,12466,12900,25366
9677,2020-07-23,수인분당선,정자,16733,18264,34997
9678,2020-07-23,수인분당선,미금,15094,16096,31190
9679,2020-07-23,수인분당선,오리,11519,9760,21279
9680,2020-07-23,수인분당선,이매,5623,5216,10839
9681,2020-07-23,수인분당선,보정,2514,2069,4583
9682,2020-07-23,수인분당선,죽전,12390,13866,26256
9683,2020-07-23,수인분당선,구성,4809,4890,9699
9684,2020-07-23,수인분당선,신갈,4598,4491,9089
9685,2020-07-23,수인분당선,기흥,9216,8670,17886
9686,2020-07-23,수인분당선,상갈,5144,4990,10134
9687,2020-07-23,수인분당선,청명,4110,4025,8135
9688,2020-07-23,수인분당선,영통,7525,7925,15450
9689,2020-07-23,수인분당선,망포,12848,12117,24965
9690,2020-07-23,수인분당선,매탄권선,4150,4113,8263
9691,2020-07-23,수인분당선,수원시청,10372,11312,21684
9692,2020-07-23,수인분당선,매교,2385,2368,4753
9693,2020-07-23,수인분당선,달월,75,44,119
9694,2020-07-23,수인분당선,월곶,1967,1820,3787
9695,2020-07-23,수인분당선,소래포구,3669,3448,7117
9696,2020-07-23,수인분당선,인천논현,4794,4932,9726
9697,2020-07-23,수인분당선,호구포,3107,3206,6313
9698,2020-07-23,수인분당선,남동인더스파크,2057,2317,4374
9699,2020-07-23,수인분당선,원인재,3737,3773,7510
9700,2020-07-23,수인분당선,연수,3703,3757,7460
9701,2020-07-23,수인분당선,송도,2055,1902,3957
9702,2020-07-23,수인분당선,인하대,4603,4223,8826
9703,2020-07-23,수인분당선,숭의,3173,3094,6267
9704,2020-07-23,수인분당선,신포,1342,1429,2771
9705,2020-07-23,수인분당선,인천,802,1342,2144
9706,2020-07-24,수인분당선,선릉,13501,21424,34925
9707,2020-07-24,수인분당선,한티,14208,14902,29110
9708,2020-07-24,수인분당선,도곡,6563,6500,13063
9709,2020-07-24,수인분당선,구룡,1791,1618,3409
9710,2020-07-24,수인분당선,개포동,3693,3896,7589
9711,2020-07-24,수인분당선,대모산입구,3590,3167,6757
9712,2020-07-24,수인분당선,수서,15372,16293,31665
9713,2020-07-24,수인분당선,수원,8232,5965,14197
9714,2020-07-24,수인분당선,서울숲,9301,9191,18492
9715,2020-07-24,수인분당선,압구정로데오,18314,22315,40629
9716,2020-07-24,수인분당선,강남구청,9860,11309,21169
9717,2020-07-24,수인분당선,선정릉,8279,8894,17173
9718,2020-07-24,수인분당선,가천대,6849,7482,14331
9719,2020-07-24,수인분당선,태평,13996,13025,27021
9720,2020-07-24,수인분당선,모란,24403,25409,49812
9721,2020-07-24,수인분당선,야탑,26805,28008,54813
9722,2020-07-24,수인분당선,서현,26320,27192,53512
9723,2020-07-24,수인분당선,수내,13344,13391,26735
9724,2020-07-24,수인분당선,정자,17318,18785,36103
9725,2020-07-24,수인분당선,미금,16480,17343,33823
9726,2020-07-24,수인분당선,오리,12412,10400,22812
9727,2020-07-24,수인분당선,이매,5790,5389,11179
9728,2020-07-24,수인분당선,보정,2622,2190,4812
9729,2020-07-24,수인분당선,죽전,13790,14804,28594
9730,2020-07-24,수인분당선,구성,5109,5108,10217
9731,2020-07-24,수인분당선,신갈,4884,4625,9509
9732,2020-07-24,수인분당선,기흥,9883,9244,19127
9733,2020-07-24,수인분당선,상갈,5675,5201,10876
9734,2020-07-24,수인분당선,청명,4517,4030,8547
9735,2020-07-24,수인분당선,영통,8554,8780,17334
9736,2020-07-24,수인분당선,망포,14442,13012,27454
9737,2020-07-24,수인분당선,매탄권선,4752,4341,9093
9738,2020-07-24,수인분당선,수원시청,11642,14546,26188
9739,2020-07-24,수인분당선,매교,2530,2457,4987
9740,2020-07-24,수인분당선,달월,70,51,121
9741,2020-07-24,수인분당선,월곶,2185,2054,4239
9742,2020-07-24,수인분당선,소래포구,4257,3977,8234
9743,2020-07-24,수인분당선,인천논현,5587,5850,11437
9744,2020-07-24,수인분당선,호구포,3445,3391,6836
9745,2020-07-24,수인분당선,남동인더스파크,2180,2403,4583
9746,2020-07-24,수인분당선,원인재,4339,4275,8614
9747,2020-07-24,수인분당선,연수,4383,4447,8830
9748,2020-07-24,수인분당선,송도,2409,2243,4652
9749,2020-07-24,수인분당선,인하대,5033,4596,9629
9750,2020-07-24,수인분당선,숭의,3465,3233,6698
9751,2020-07-24,수인분당선,신포,1666,1754,3420
9752,2020-07-24,수인분당선,인천,832,1503,2335
9753,2020-07-25,수인분당선,선릉,4824,7579,12403
9754,2020-07-25,수인분당선,한티,9890,9659,19549
9755,2020-07-25,수인분당선,도곡,3792,3427,7219
9756,2020-07-25,수인분당선,구룡,1140,1022,2162
9757,2020-07-25,수인분당선,개포동,2455,2334,4789
9758,2020-07-25,수인분당선,대모산입구,2394,2114,4508
9759,2020-07-25,수인분당선,수서,9809,10207,20016
9760,2020-07-25,수인분당선,복정,1,0,1
9761,2020-07-25,수인분당선,수원,6322,4533,10855
9762,2020-07-25,수인분당선,서울숲,6947,7048,13995
9763,2020-07-25,수인분당선,압구정로데오,14629,17843,32472
9764,2020-07-25,수인분당선,강남구청,4540,5548,10088
9765,2020-07-25,수인분당선,선정릉,3693,3871,7564
9766,2020-07-25,수인분당선,가천대,4588,4948,9536
9767,2020-07-25,수인분당선,태평,10196,9419,19615
9768,2020-07-25,수인분당선,모란,15290,15208,30498
9769,2020-07-25,수인분당선,야탑,16470,17403,33873
9770,2020-07-25,수인분당선,서현,17347,18004,35351
9771,2020-07-25,수인분당선,수내,8269,7771,16040
9772,2020-07-25,수인분당선,정자,10509,10566,21075
9773,2020-07-25,수인분당선,미금,10558,11160,21718
9774,2020-07-25,수인분당선,오리,7464,6172,13636
9775,2020-07-25,수인분당선,이매,3950,3602,7552
9776,2020-07-25,수인분당선,보정,1601,1396,2997
9777,2020-07-25,수인분당선,죽전,9775,10943,20718
9778,2020-07-25,수인분당선,구성,3067,3040,6107
9779,2020-07-25,수인분당선,신갈,2711,2698,5409
9780,2020-07-25,수인분당선,기흥,6441,6088,12529
9781,2020-07-25,수인분당선,상갈,3609,3567,7176
9782,2020-07-25,수인분당선,청명,2527,2358,4885
9783,2020-07-25,수인분당선,영통,5908,5997,11905
9784,2020-07-25,수인분당선,망포,8432,7351,15783
9785,2020-07-25,수인분당선,매탄권선,3003,2726,5729
9786,2020-07-25,수인분당선,수원시청,8977,10551,19528
9787,2020-07-25,수인분당선,매교,1439,1487,2926
9788,2020-07-25,수인분당선,달월,48,45,93
9789,2020-07-25,수인분당선,월곶,1821,1724,3545
9790,2020-07-25,수인분당선,소래포구,4362,4358,8720
9791,2020-07-25,수인분당선,인천논현,4233,4359,8592
9792,2020-07-25,수인분당선,호구포,2088,1982,4070
9793,2020-07-25,수인분당선,남동인더스파크,850,795,1645
9794,2020-07-25,수인분당선,원인재,3248,3273,6521
9795,2020-07-25,수인분당선,연수,3608,3738,7346
