,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
968,20200226,8호선,모란,3338,2397,5735
969,20200227,8호선,모란,3310,2351,5661
970,20200227,8호선,수진,3980,3530,7510
971,20200227,8호선,신흥,3687,3943,7630
972,20200227,8호선,단대오거리,8450,8280,16730
973,20200227,8호선,남한산성입구,11051,10065,21116
974,20200227,8호선,산성,4307,4297,8604
975,20200227,8호선,복정,8183,7089,15272
976,20200227,8호선,장지,13515,13230,26745
977,20200227,8호선,문정,17878,18875,36753
978,20200227,8호선,가락시장,6381,7158,13539
979,20200227,8호선,송파,6689,6312,13001
980,20200227,8호선,석촌,5806,6880,12686
981,20200227,8호선,잠실,10185,11632,21817
982,20200227,8호선,몽촌토성,4122,4348,8470
983,20200227,8호선,강동구청,8466,8782,17248
984,20200227,8호선,천호,13530,15152,28682
985,20200227,8호선,암사,15168,13254,28422
986,20200228,8호선,암사,14558,12877,27435
987,20200228,8호선,천호,13196,15116,28312
988,20200228,8호선,강동구청,8386,8569,16955
989,20200228,8호선,몽촌토성,3935,4311,8246
990,20200228,8호선,잠실,10423,11839,22262
991,20200228,8호선,석촌,5888,6793,12681
992,20200228,8호선,송파,6529,6221,12750
993,20200228,8호선,가락시장,6014,6902,12916
994,20200228,8호선,문정,17724,18436,36160
995,20200228,8호선,장지,13298,13003,26301
996,20200228,8호선,복정,7777,6520,14297
997,20200228,8호선,산성,4078,3944,8022
998,20200228,8호선,남한산성입구,10565,9517,20082
999,20200228,8호선,단대오거리,8238,7811,16049
1000,20200228,8호선,신흥,3576,3987,7563
1001,20200228,8호선,수진,3792,3451,7243
1002,20200228,8호선,모란,3044,2205,5249
1003,20200229,8호선,모란,2595,2142,4737
1004,20200229,8호선,수진,2640,2413,5053
1005,20200229,8호선,신흥,2507,2666,5173
1006,20200229,8호선,단대오거리,4916,4535,9451
1007,20200229,8호선,남한산성입구,6111,5266,11377
1008,20200229,8호선,산성,2878,2847,5725
1009,20200229,8호선,복정,3926,3468,7394
1010,20200229,8호선,장지,7548,7310,14858
1011,20200229,8호선,문정,5269,5270,10539
1012,20200229,8호선,가락시장,3577,3575,7152
1013,20200229,8호선,송파,3410,3219,6629
1014,20200229,8호선,석촌,3432,4089,7521
1015,20200229,8호선,잠실,6310,7130,13440
1016,20200229,8호선,몽촌토성,2331,2421,4752
1017,20200229,8호선,강동구청,3758,3770,7528
1018,20200229,8호선,천호,8360,9783,18143
1019,20200229,8호선,암사,7788,6982,14770
1020,20200301,8호선,암사,5136,4769,9905
1021,20200301,8호선,천호,5677,6356,12033
1022,20200301,8호선,강동구청,2469,2554,5023
1023,20200301,8호선,몽촌토성,1566,1605,3171
1024,20200301,8호선,잠실,4870,5243,10113
1025,20200301,8호선,석촌,2329,2734,5063
1026,20200301,8호선,송파,2195,2184,4379
1027,20200301,8호선,가락시장,1874,2659,4533
1028,20200301,8호선,문정,3224,3262,6486
1029,20200301,8호선,장지,5165,5486,10651
1030,20200301,8호선,복정,2367,2347,4714
1031,20200301,8호선,산성,1952,1892,3844
1032,20200301,8호선,남한산성입구,3973,3738,7711
1033,20200301,8호선,단대오거리,3132,2991,6123
1034,20200301,8호선,신흥,1731,1772,3503
1035,20200301,8호선,수진,1736,1533,3269
1036,20200301,8호선,모란,1356,1218,2574
1037,20200302,8호선,암사,14522,12854,27376
1038,20200302,8호선,천호,12905,14506,27411
1039,20200302,8호선,강동구청,8185,8689,16874
1040,20200302,8호선,몽촌토성,3986,4227,8213
1041,20200302,8호선,잠실,9750,11154,20904
1042,20200302,8호선,석촌,5845,6691,12536
1043,20200302,8호선,송파,6558,6310,12868
1044,20200302,8호선,가락시장,6220,7078,13298
1045,20200302,8호선,문정,17700,18731,36431
1046,20200302,8호선,장지,11922,11614,23536
1047,20200302,8호선,복정,7883,6702,14585
1048,20200302,8호선,산성,4108,4156,8264
1049,20200302,8호선,남한산성입구,10683,9721,20404
1050,20200302,8호선,단대오거리,8167,8078,16245
1051,20200302,8호선,신흥,3625,3888,7513
1052,20200302,8호선,수진,3876,3497,7373
1053,20200302,8호선,모란,3275,2331,5606
1054,20200303,8호선,암사,14629,12871,27500
1055,20200303,8호선,천호,13094,14678,27772
1056,20200303,8호선,강동구청,8304,8683,16987
1057,20200303,8호선,몽촌토성,3916,4169,8085
1058,20200303,8호선,잠실,10349,11761,22110
1059,20200303,8호선,석촌,5931,6742,12673
1060,20200303,8호선,송파,6533,6228,12761
1061,20200303,8호선,가락시장,6239,7012,13251
1062,20200303,8호선,문정,17573,18515,36088
1063,20200303,8호선,장지,13195,13021,26216
1064,20200303,8호선,복정,7953,6764,14717
1065,20200303,8호선,산성,4217,4166,8383
1066,20200303,8호선,남한산성입구,10742,9790,20532
1067,20200303,8호선,단대오거리,8333,8030,16363
1068,20200303,8호선,신흥,3463,3715,7178
1069,20200303,8호선,수진,3758,3408,7166
1070,20200303,8호선,모란,3254,2317,5571
1071,20200304,8호선,모란,3601,2605,6206
1072,20200304,8호선,암사,14698,13031,27729
1073,20200304,8호선,천호,13065,14623,27688
1074,20200304,8호선,강동구청,8304,8783,17087
1075,20200304,8호선,몽촌토성,3941,4181,8122
1076,20200304,8호선,잠실,10422,11656,22078
1077,20200304,8호선,석촌,6056,6832,12888
1078,20200304,8호선,송파,6643,6306,12949
1079,20200304,8호선,가락시장,6193,6997,13190
1080,20200304,8호선,문정,17777,18535,36312
1081,20200304,8호선,장지,13150,12832,25982
1082,20200304,8호선,복정,8126,6831,14957
1083,20200304,8호선,산성,4148,4199,8347
1084,20200304,8호선,남한산성입구,10639,9708,20347
1085,20200304,8호선,단대오거리,8299,8136,16435
1086,20200304,8호선,신흥,3601,3923,7524
1087,20200304,8호선,수진,3958,3542,7500
1088,20200305,8호선,암사,14775,12995,27770
1089,20200305,8호선,천호,13050,14767,27817
1090,20200305,8호선,강동구청,8422,8775,17197
1091,20200305,8호선,몽촌토성,4057,4237,8294
1092,20200305,8호선,잠실,10615,11876,22491
1093,20200305,8호선,석촌,5889,6872,12761
1094,20200305,8호선,송파,6602,6280,12882
1095,20200305,8호선,가락시장,6454,7229,13683
1096,20200305,8호선,문정,17518,18510,36028
1097,20200305,8호선,장지,13352,13032,26384
1098,20200305,8호선,복정,8074,6807,14881
1099,20200305,8호선,산성,4182,4184,8366
1100,20200305,8호선,남한산성입구,10684,9823,20507
1101,20200305,8호선,단대오거리,8239,7967,16206
1102,20200305,8호선,신흥,3578,3880,7458
1103,20200305,8호선,수진,3894,3497,7391
1104,20200305,8호선,모란,3227,2399,5626
1105,20200306,8호선,암사,15145,13218,28363
1106,20200306,8호선,천호,13706,16028,29734
1107,20200306,8호선,강동구청,8505,8814,17319
1108,20200306,8호선,몽촌토성,4067,4454,8521
1109,20200306,8호선,잠실,10991,12336,23327
1110,20200306,8호선,석촌,6143,7099,13242
1111,20200306,8호선,송파,6907,6476,13383
1112,20200306,8호선,가락시장,6471,7406,13877
1113,20200306,8호선,문정,17624,18255,35879
1114,20200306,8호선,장지,13668,13112,26780
1115,20200306,8호선,복정,8467,6994,15461
1116,20200306,8호선,산성,4291,4193,8484
1117,20200306,8호선,남한산성입구,10959,9645,20604
1118,20200306,8호선,단대오거리,8410,7950,16360
1119,20200306,8호선,신흥,3660,4016,7676
1120,20200306,8호선,수진,3964,3545,7509
1121,20200306,8호선,모란,3299,2597,5896
1122,20200307,8호선,암사,8554,7794,16348
1123,20200307,8호선,천호,9134,11108,20242
1124,20200307,8호선,강동구청,4134,4089,8223
1125,20200307,8호선,몽촌토성,2425,2552,4977
1126,20200307,8호선,잠실,7425,8224,15649
1127,20200307,8호선,석촌,3836,4619,8455
1128,20200307,8호선,송파,3712,3520,7232
1129,20200307,8호선,가락시장,3901,4029,7930
1130,20200307,8호선,문정,5665,5598,11263
1131,20200307,8호선,장지,7903,7514,15417
1132,20200307,8호선,복정,4335,3668,8003
1133,20200307,8호선,산성,3078,2966,6044
1134,20200307,8호선,남한산성입구,6214,5589,11803
1135,20200307,8호선,단대오거리,4952,4620,9572
1136,20200307,8호선,신흥,2631,2788,5419
1137,20200307,8호선,수진,2657,2396,5053
1138,20200307,8호선,모란,2384,1910,4294
1139,20200308,8호선,암사,5906,5353,11259
1140,20200308,8호선,천호,6282,7288,13570
1141,20200308,8호선,강동구청,2817,2844,5661
1142,20200308,8호선,몽촌토성,1920,1992,3912
1143,20200308,8호선,잠실,5769,6146,11915
1144,20200308,8호선,석촌,2679,3271,5950
1145,20200308,8호선,송파,2579,2495,5074
1146,20200308,8호선,가락시장,2011,2813,4824
1147,20200308,8호선,문정,3448,3668,7116
1148,20200308,8호선,장지,5521,5744,11265
1149,20200308,8호선,복정,2694,2593,5287
1150,20200308,8호선,산성,2276,2303,4579
1151,20200308,8호선,남한산성입구,4462,3928,8390
1152,20200308,8호선,단대오거리,3347,3279,6626
1153,20200308,8호선,신흥,1764,1843,3607
1154,20200308,8호선,수진,1824,1670,3494
1155,20200308,8호선,모란,1543,1322,2865
1156,20200309,8호선,암사,15543,13571,29114
1157,20200309,8호선,천호,13694,15591,29285
1158,20200309,8호선,강동구청,8652,9026,17678
1159,20200309,8호선,몽촌토성,4269,4581,8850
1160,20200309,8호선,잠실,10810,12396,23206
1161,20200309,8호선,석촌,6194,7123,13317
1162,20200309,8호선,송파,7076,6572,13648
1163,20200309,8호선,가락시장,6459,7419,13878
1164,20200309,8호선,문정,18495,19368,37863
1165,20200309,8호선,장지,13675,13285,26960
1166,20200309,8호선,복정,8383,7120,15503
1167,20200309,8호선,산성,4329,4322,8651
1168,20200309,8호선,남한산성입구,11105,10205,21310
1169,20200309,8호선,단대오거리,8707,8374,17081
1170,20200309,8호선,신흥,3806,4060,7866
1171,20200309,8호선,수진,4088,3682,7770
1172,20200309,8호선,모란,3912,2934,6846
1173,20200310,8호선,암사,15078,13252,28330
1174,20200310,8호선,천호,13159,14882,28041
1175,20200310,8호선,강동구청,8427,8761,17188
1176,20200310,8호선,몽촌토성,3997,4316,8313
1177,20200310,8호선,잠실,10492,11877,22369
1178,20200310,8호선,석촌,6066,6916,12982
1179,20200310,8호선,송파,7022,6729,13751
1180,20200310,8호선,가락시장,6242,7033,13275
1181,20200310,8호선,문정,17980,19046,37026
1182,20200310,8호선,장지,13435,12964,26399
1183,20200310,8호선,복정,7981,6802,14783
1184,20200310,8호선,산성,4029,3987,8016
1185,20200310,8호선,남한산성입구,10629,9634,20263
1186,20200310,8호선,단대오거리,8166,8028,16194
1187,20200310,8호선,신흥,3472,3707,7179
1188,20200310,8호선,수진,3869,3525,7394
1189,20200310,8호선,모란,3090,2229,5319
1190,20200311,8호선,암사,15456,13698,29154
1191,20200311,8호선,천호,13770,15733,29503
1192,20200311,8호선,강동구청,8605,8792,17397
1193,20200311,8호선,몽촌토성,4279,4572,8851
1194,20200311,8호선,잠실,11165,12764,23929
1195,20200311,8호선,석촌,6221,7190,13411
1196,20200311,8호선,송파,7044,6711,13755
1197,20200311,8호선,가락시장,6626,7417,14043
1198,20200311,8호선,문정,18343,19242,37585
1199,20200311,8호선,장지,13854,13309,27163
1200,20200311,8호선,복정,8406,7126,15532
1201,20200311,8호선,산성,4363,4360,8723
1202,20200311,8호선,남한산성입구,11042,10116,21158
1203,20200311,8호선,단대오거리,8653,8261,16914
1204,20200311,8호선,신흥,3784,4053,7837
1205,20200311,8호선,수진,4001,3644,7645
1206,20200311,8호선,모란,3277,2369,5646
1207,20200312,8호선,암사,15246,13412,28658
1208,20200312,8호선,천호,13614,15229,28843
1209,20200312,8호선,강동구청,8413,8696,17109
1210,20200312,8호선,몽촌토성,4161,4416,8577
1211,20200312,8호선,잠실,10663,12405,23068
1212,20200312,8호선,석촌,5970,7132,13102
1213,20200312,8호선,송파,6907,6492,13399
1214,20200312,8호선,가락시장,6610,7522,14132
1215,20200312,8호선,문정,17936,18918,36854
1216,20200312,8호선,장지,13500,13113,26613
1217,20200312,8호선,복정,8276,7038,15314
1218,20200312,8호선,산성,4318,4286,8604
1219,20200312,8호선,남한산성입구,11106,10019,21125
1220,20200312,8호선,단대오거리,8381,8228,16609
1221,20200312,8호선,신흥,3647,3921,7568
1222,20200312,8호선,수진,3946,3627,7573
1223,20200312,8호선,모란,3328,2431,5759
1224,20200313,8호선,암사,15476,13424,28900
1225,20200313,8호선,천호,14237,16591,30828
1226,20200313,8호선,강동구청,8603,8781,17384
1227,20200313,8호선,몽촌토성,4177,4477,8654
1228,20200313,8호선,잠실,11348,13159,24507
1229,20200313,8호선,석촌,6394,7396,13790
1230,20200313,8호선,송파,7057,6749,13806
1231,20200313,8호선,가락시장,6678,7571,14249
1232,20200313,8호선,문정,17746,18562,36308
1233,20200313,8호선,장지,13842,13258,27100
1234,20200313,8호선,복정,8514,7149,15663
1235,20200313,8호선,산성,4393,4222,8615
1236,20200313,8호선,남한산성입구,11024,9782,20806
1237,20200313,8호선,단대오거리,8576,8148,16724
1238,20200313,8호선,신흥,3788,4065,7853
1239,20200313,8호선,수진,4040,3669,7709
1240,20200313,8호선,모란,3418,2620,6038
1241,20200314,8호선,암사,9021,8151,17172
1242,20200314,8호선,천호,9727,11585,21312
1243,20200314,8호선,강동구청,4244,4308,8552
1244,20200314,8호선,몽촌토성,2763,2775,5538
1245,20200314,8호선,잠실,8456,9151,17607
1246,20200314,8호선,석촌,4133,5166,9299
1247,20200314,8호선,송파,3977,3854,7831
1248,20200314,8호선,가락시장,4048,4205,8253
1249,20200314,8호선,문정,6103,6026,12129
1250,20200314,8호선,장지,8628,8043,16671
1251,20200314,8호선,복정,4752,4011,8763
1252,20200314,8호선,산성,3328,3269,6597
1253,20200314,8호선,남한산성입구,6730,5844,12574
1254,20200314,8호선,단대오거리,5516,5074,10590
1255,20200314,8호선,신흥,2772,2904,5676
1256,20200314,8호선,수진,2969,2725,5694
1257,20200314,8호선,모란,3245,2680,5925
1258,20200315,8호선,암사,5862,5481,11343
1259,20200315,8호선,천호,6581,7590,14171
1260,20200315,8호선,강동구청,2779,2842,5621
1261,20200315,8호선,몽촌토성,1848,1874,3722
1262,20200315,8호선,잠실,6226,6463,12689
1263,20200315,8호선,석촌,2675,3222,5897
1264,20200315,8호선,송파,2533,2602,5135
1265,20200315,8호선,가락시장,2109,2921,5030
1266,20200315,8호선,문정,3492,3676,7168
1267,20200315,8호선,장지,5852,5973,11825
1268,20200315,8호선,복정,2803,2615,5418
1269,20200315,8호선,산성,2124,2198,4322
1270,20200315,8호선,남한산성입구,4462,4043,8505
1271,20200315,8호선,단대오거리,3535,3488,7023
1272,20200315,8호선,신흥,1907,1972,3879
1273,20200315,8호선,수진,1978,1759,3737
1274,20200315,8호선,모란,1635,1310,2945
1275,20200316,8호선,암사,15433,13619,29052
1276,20200316,8호선,천호,13401,14910,28311
1277,20200316,8호선,강동구청,8516,8871,17387
1278,20200316,8호선,몽촌토성,4290,4550,8840
1279,20200316,8호선,잠실,10759,12372,23131
1280,20200316,8호선,석촌,6091,7067,13158
1281,20200316,8호선,송파,6862,6641,13503
1282,20200316,8호선,가락시장,6389,7246,13635
1283,20200316,8호선,문정,18155,19122,37277
1284,20200316,8호선,장지,13425,13203,26628
1285,20200316,8호선,복정,8108,6898,15006
1286,20200316,8호선,산성,4196,4150,8346
1287,20200316,8호선,남한산성입구,10639,9687,20326
1288,20200316,8호선,단대오거리,8448,8206,16654
1289,20200316,8호선,신흥,3566,3819,7385
1290,20200316,8호선,수진,3895,3468,7363
1291,20200316,8호선,모란,3269,2346,5615
1292,20200317,8호선,암사,15371,13508,28879
1293,20200317,8호선,천호,13562,15414,28976
1294,20200317,8호선,강동구청,8473,8865,17338
1295,20200317,8호선,몽촌토성,4150,4470,8620
1296,20200317,8호선,잠실,10740,12153,22893
1297,20200317,8호선,석촌,6088,7111,13199
1298,20200317,8호선,송파,6827,6550,13377
1299,20200317,8호선,가락시장,6432,7294,13726
1300,20200317,8호선,문정,17947,18972,36919
1301,20200317,8호선,장지,13489,13102,26591
1302,20200317,8호선,복정,8240,7036,15276
1303,20200317,8호선,산성,4082,4080,8162
1304,20200317,8호선,남한산성입구,10351,9253,19604
1305,20200317,8호선,단대오거리,8297,8114,16411
1306,20200317,8호선,신흥,3433,3645,7078
1307,20200317,8호선,수진,3698,3377,7075
1308,20200317,8호선,모란,3061,2220,5281
1309,20200318,8호선,장지,13955,13520,27475
1310,20200318,8호선,암사,15754,13868,29622
1311,20200318,8호선,천호,13957,16005,29962
1312,20200318,8호선,강동구청,8627,8903,17530
1313,20200318,8호선,몽촌토성,4475,4654,9129
1314,20200318,8호선,잠실,11085,12501,23586
1315,20200318,8호선,석촌,6198,7276,13474
1316,20200318,8호선,송파,7011,6742,13753
1317,20200318,8호선,가락시장,6675,7389,14064
1318,20200318,8호선,문정,18281,19276,37557
1319,20200318,8호선,복정,8408,7119,15527
1320,20200318,8호선,산성,4316,4331,8647
1321,20200318,8호선,남한산성입구,10705,9481,20186
1322,20200318,8호선,단대오거리,8408,8293,16701
1323,20200318,8호선,신흥,3538,3822,7360
1324,20200318,8호선,수진,3772,3414,7186
1325,20200318,8호선,모란,3195,2355,5550
1326,20200319,8호선,암사,15176,13415,28591
1327,20200319,8호선,천호,13403,15091,28494
1328,20200319,8호선,강동구청,8442,8653,17095
1329,20200319,8호선,몽촌토성,4008,4296,8304
1330,20200319,8호선,잠실,10462,12036,22498
1331,20200319,8호선,석촌,6043,6983,13026
1332,20200319,8호선,송파,6793,6485,13278
1333,20200319,8호선,가락시장,6425,7269,13694
1334,20200319,8호선,문정,17972,18931,36903
1335,20200319,8호선,장지,13213,12901,26114
1336,20200319,8호선,복정,8002,6861,14863
1337,20200319,8호선,산성,4092,4042,8134
1338,20200319,8호선,남한산성입구,10164,9193,19357
1339,20200319,8호선,단대오거리,8161,7868,16029
1340,20200319,8호선,신흥,3538,3790,7328
1341,20200319,8호선,수진,3877,3462,7339
1342,20200319,8호선,모란,3527,2614,6141
1343,20200320,8호선,암사,16096,13955,30051
1344,20200320,8호선,천호,14661,17230,31891
1345,20200320,8호선,강동구청,8789,9016,17805
1346,20200320,8호선,몽촌토성,4439,4638,9077
1347,20200320,8호선,잠실,11570,13557,25127
1348,20200320,8호선,석촌,6590,7718,14308
1349,20200320,8호선,송파,7390,7008,14398
1350,20200320,8호선,가락시장,6873,7854,14727
1351,20200320,8호선,문정,18469,19240,37709
1352,20200320,8호선,장지,14248,13628,27876
1353,20200320,8호선,복정,8716,7323,16039
1354,20200320,8호선,산성,4464,4295,8759
1355,20200320,8호선,남한산성입구,11054,9489,20543
1356,20200320,8호선,단대오거리,8793,8226,17019
1357,20200320,8호선,신흥,3666,4002,7668
1358,20200320,8호선,수진,4000,3649,7649
1359,20200320,8호선,모란,3374,2567,5941
1360,20200321,8호선,암사,9246,8288,17534
1361,20200321,8호선,천호,9738,11754,21492
1362,20200321,8호선,강동구청,4321,4321,8642
1363,20200321,8호선,몽촌토성,2995,3062,6057
1364,20200321,8호선,잠실,7918,8840,16758
1365,20200321,8호선,석촌,4135,5070,9205
1366,20200321,8호선,송파,4101,3856,7957
1367,20200321,8호선,가락시장,4150,4180,8330
1368,20200321,8호선,문정,5994,5858,11852
1369,20200321,8호선,장지,8513,8050,16563
1370,20200321,8호선,복정,4730,3971,8701
1371,20200321,8호선,산성,3361,3168,6529
1372,20200321,8호선,남한산성입구,6314,5562,11876
1373,20200321,8호선,단대오거리,5433,5085,10518
1374,20200321,8호선,신흥,2653,2716,5369
1375,20200321,8호선,수진,2866,2532,5398
1376,20200321,8호선,모란,2451,2106,4557
1377,20200322,8호선,문정,3651,3813,7464
1378,20200322,8호선,암사,6194,5592,11786
1379,20200322,8호선,천호,6689,7643,14332
1380,20200322,8호선,강동구청,2949,2948,5897
1381,20200322,8호선,몽촌토성,2281,2414,4695
1382,20200322,8호선,잠실,6291,6481,12772
1383,20200322,8호선,석촌,2747,3458,6205
1384,20200322,8호선,송파,2674,2667,5341
1385,20200322,8호선,가락시장,2049,2928,4977
1386,20200322,8호선,장지,5996,6130,12126
1387,20200322,8호선,복정,2900,2848,5748
1388,20200322,8호선,산성,2325,2376,4701
1389,20200322,8호선,남한산성입구,4528,4049,8577
1390,20200322,8호선,단대오거리,3508,3482,6990
1391,20200322,8호선,신흥,1885,1904,3789
1392,20200322,8호선,수진,1968,1778,3746
1393,20200322,8호선,모란,1697,1421,3118
1394,20200323,8호선,암사,15528,13864,29392
1395,20200323,8호선,천호,13820,15552,29372
1396,20200323,8호선,강동구청,8640,8816,17456
1397,20200323,8호선,몽촌토성,4326,4688,9014
1398,20200323,8호선,잠실,10776,12272,23048
1399,20200323,8호선,석촌,6104,7220,13324
1400,20200323,8호선,송파,7025,6776,13801
1401,20200323,8호선,가락시장,6562,7434,13996
1402,20200323,8호선,문정,18594,19591,38185
1403,20200323,8호선,장지,13542,13251,26793
1404,20200323,8호선,복정,8355,7148,15503
1405,20200323,8호선,산성,4325,4331,8656
1406,20200323,8호선,남한산성입구,10749,9855,20604
1407,20200323,8호선,단대오거리,8566,8260,16826
1408,20200323,8호선,신흥,3718,3920,7638
1409,20200323,8호선,수진,3974,3700,7674
1410,20200323,8호선,모란,3296,2453,5749
1411,20200324,8호선,암사,15573,13691,29264
1412,20200324,8호선,천호,13717,15534,29251
1413,20200324,8호선,강동구청,8567,8841,17408
1414,20200324,8호선,몽촌토성,4506,4638,9144
1415,20200324,8호선,잠실,10796,12338,23134
1416,20200324,8호선,석촌,6275,7255,13530
1417,20200324,8호선,송파,7099,6774,13873
1418,20200324,8호선,가락시장,6572,7337,13909
1419,20200324,8호선,문정,18511,19563,38074
1420,20200324,8호선,장지,13635,13417,27052
1421,20200324,8호선,복정,8455,7299,15754
1422,20200324,8호선,산성,4383,4351,8734
1423,20200324,8호선,남한산성입구,11011,9823,20834
1424,20200324,8호선,단대오거리,8693,8384,17077
1425,20200324,8호선,신흥,3683,3884,7567
1426,20200324,8호선,수진,3942,3676,7618
1427,20200324,8호선,모란,3983,2908,6891
1428,20200325,8호선,암사,15803,14021,29824
1429,20200325,8호선,천호,14105,15856,29961
1430,20200325,8호선,강동구청,8809,8981,17790
1431,20200325,8호선,몽촌토성,4501,4779,9280
1432,20200325,8호선,잠실,11090,12677,23767
1433,20200325,8호선,석촌,6352,7358,13710
1434,20200325,8호선,송파,7214,6835,14049
1435,20200325,8호선,가락시장,6836,7635,14471
1436,20200325,8호선,문정,18582,19668,38250
1437,20200325,8호선,장지,14294,13778,28072
1438,20200325,8호선,복정,8661,7334,15995
1439,20200325,8호선,산성,4443,4462,8905
1440,20200325,8호선,남한산성입구,11140,10045,21185
1441,20200325,8호선,단대오거리,8700,8375,17075
1442,20200325,8호선,신흥,3730,4025,7755
1443,20200325,8호선,수진,3983,3640,7623
1444,20200325,8호선,모란,3305,2500,5805
1445,20200326,8호선,가락시장,6674,7521,14195
1446,20200326,8호선,암사,15680,13684,29364
1447,20200326,8호선,천호,13744,15490,29234
1448,20200326,8호선,강동구청,8660,8972,17632
1449,20200326,8호선,몽촌토성,4362,4605,8967
1450,20200326,8호선,잠실,10780,12397,23177
1451,20200326,8호선,석촌,6181,7230,13411
1452,20200326,8호선,송파,7010,6736,13746
1453,20200326,8호선,문정,18647,19555,38202
1454,20200326,8호선,장지,13960,13546,27506
1455,20200326,8호선,복정,8233,7187,15420
1456,20200326,8호선,산성,4288,4238,8526
1457,20200326,8호선,남한산성입구,10705,9701,20406
1458,20200326,8호선,단대오거리,8379,8138,16517
1459,20200326,8호선,신흥,3624,3852,7476
1460,20200326,8호선,수진,4009,3539,7548
1461,20200326,8호선,모란,3168,2405,5573
1462,20200327,8호선,암사,16056,13914,29970
1463,20200327,8호선,천호,14476,16958,31434
1464,20200327,8호선,강동구청,8910,8917,17827
1465,20200327,8호선,몽촌토성,4523,4798,9321
1466,20200327,8호선,잠실,11726,13470,25196
1467,20200327,8호선,석촌,6447,7637,14084
1468,20200327,8호선,송파,7242,6820,14062
1469,20200327,8호선,가락시장,6748,7764,14512
1470,20200327,8호선,문정,18630,19483,38113
1471,20200327,8호선,장지,14278,13715,27993
1472,20200327,8호선,복정,8849,7374,16223
1473,20200327,8호선,산성,4272,4268,8540
1474,20200327,8호선,남한산성입구,11125,9669,20794
1475,20200327,8호선,단대오거리,8795,8218,17013
1476,20200327,8호선,신흥,3866,3940,7806
1477,20200327,8호선,수진,4103,3660,7763
1478,20200327,8호선,모란,3465,2637,6102
1479,20200328,8호선,암사,9313,8474,17787
1480,20200328,8호선,천호,9957,11865,21822
1481,20200328,8호선,강동구청,4407,4393,8800
1482,20200328,8호선,몽촌토성,3124,3208,6332
1483,20200328,8호선,잠실,8223,9126,17349
1484,20200328,8호선,석촌,4232,5185,9417
1485,20200328,8호선,송파,4063,3926,7989
1486,20200328,8호선,가락시장,4135,4246,8381
1487,20200328,8호선,문정,6038,5984,12022
1488,20200328,8호선,장지,8914,8461,17375
1489,20200328,8호선,복정,4885,4118,9003
1490,20200328,8호선,산성,3452,3350,6802
1491,20200328,8호선,남한산성입구,6721,5963,12684
1492,20200328,8호선,단대오거리,5699,5254,10953
1493,20200328,8호선,신흥,2814,2837,5651
1494,20200328,8호선,수진,2978,2672,5650
1495,20200328,8호선,모란,2628,2201,4829
1496,20200329,8호선,암사,6494,6067,12561
1497,20200329,8호선,천호,6926,7915,14841
1498,20200329,8호선,강동구청,3063,3177,6240
1499,20200329,8호선,몽촌토성,2527,2566,5093
1500,20200329,8호선,잠실,6167,6515,12682
1501,20200329,8호선,석촌,2867,3471,6338
1502,20200329,8호선,송파,2759,2789,5548
1503,20200329,8호선,가락시장,2374,3192,5566
1504,20200329,8호선,문정,3693,3895,7588
1505,20200329,8호선,장지,6370,6490,12860
1506,20200329,8호선,복정,3205,2995,6200
1507,20200329,8호선,산성,2477,2557,5034
1508,20200329,8호선,남한산성입구,4987,4593,9580
1509,20200329,8호선,단대오거리,3830,3689,7519
1510,20200329,8호선,신흥,2069,2063,4132
1511,20200329,8호선,수진,2163,2006,4169
1512,20200329,8호선,모란,2744,2207,4951
1513,20200330,8호선,암사,15853,13891,29744
1514,20200330,8호선,천호,13993,15832,29825
1515,20200330,8호선,강동구청,8746,9042,17788
1516,20200330,8호선,몽촌토성,4569,4877,9446
1517,20200330,8호선,잠실,10817,12241,23058
1518,20200330,8호선,석촌,6195,7102,13297
1519,20200330,8호선,송파,7002,6754,13756
1520,20200330,8호선,가락시장,6570,7394,13964
1521,20200330,8호선,문정,18941,20093,39034
1522,20200330,8호선,장지,13781,13519,27300
1523,20200330,8호선,복정,8543,7449,15992
1524,20200330,8호선,산성,4358,4414,8772
1525,20200330,8호선,남한산성입구,11229,10125,21354
1526,20200330,8호선,단대오거리,8640,8417,17057
1527,20200330,8호선,신흥,3714,4008,7722
1528,20200330,8호선,수진,4143,3723,7866
1529,20200330,8호선,모란,3544,2473,6017
1530,20200331,8호선,암사,15966,13939,29905
1531,20200331,8호선,천호,14009,15750,29759
1532,20200331,8호선,강동구청,8912,9103,18015
1533,20200331,8호선,몽촌토성,4672,4828,9500
1534,20200331,8호선,잠실,10898,12418,23316
1535,20200331,8호선,석촌,6245,7123,13368
1536,20200331,8호선,송파,7179,6772,13951
1537,20200331,8호선,가락시장,6693,7443,14136
1538,20200331,8호선,문정,18703,19786,38489
1539,20200331,8호선,장지,14121,13642,27763
1540,20200331,8호선,복정,8757,7326,16083
1541,20200331,8호선,산성,4347,4393,8740
1542,20200331,8호선,남한산성입구,11359,10255,21614
1543,20200331,8호선,단대오거리,8766,8444,17210
1544,20200331,8호선,신흥,3763,3982,7745
1545,20200331,8호선,수진,4004,3658,7662
1546,20200331,8호선,모란,3443,2456,5899
1547,20200401,8호선,암사,15876,13923,29799
1548,20200401,8호선,천호,14020,15912,29932
