,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
17871,2020-06-20,1호선,당정,3793,3555,7348
17872,2020-06-20,1호선,서동탄,951,878,1829
17873,2020-06-20,1호선,광명,2102,1789,3891
17874,2020-06-20,1호선,이촌,2980,2099,5079
17875,2020-06-20,1호선,서빙고,1217,1138,2355
17876,2020-06-20,1호선,한남,2756,2658,5414
17877,2020-06-20,1호선,옥수,26,27,53
17878,2020-06-20,1호선,응봉,1542,1366,2908
17879,2020-06-20,1호선,왕십리,11415,13203,24618
17880,2020-06-20,1호선,청량리,13325,15281,28606
17881,2020-06-20,1호선,외대앞,5404,5189,10593
17882,2020-06-20,1호선,신이문,5886,5249,11135
17883,2020-06-20,1호선,석계,6828,7133,13961
17884,2020-06-20,1호선,광운대,5658,5465,11123
17885,2020-06-20,1호선,월계,4339,3869,8208
17886,2020-06-20,1호선,녹천,3298,2622,5920
17887,2020-06-20,1호선,방학,6871,6643,13514
17888,2020-06-20,1호선,도봉,4107,3904,8011
17889,2020-06-20,1호선,도봉산,8690,6012,14702
17890,2020-06-20,1호선,망월사,5397,5458,10855
17891,2020-06-20,1호선,회룡,9039,8952,17991
17892,2020-06-20,1호선,의정부,16571,17778,34349
17893,2020-06-20,1호선,가능,4937,4581,9518
17894,2020-06-20,1호선,녹양,3467,3321,6788
17895,2020-06-20,1호선,양주,6002,5809,11811
17896,2020-06-20,1호선,덕계,1797,1699,3496
17897,2020-06-20,1호선,덕정,4808,4586,9394
17898,2020-06-20,1호선,지행,5409,5451,10860
17899,2020-06-20,1호선,동두천중앙,2672,2701,5373
17900,2020-06-20,1호선,보산,1758,1719,3477
17901,2020-06-20,1호선,동두천,1536,1969,3505
17902,2020-06-20,1호선,소요산,4099,3506,7605
17903,2020-06-20,1호선,개봉,15707,15271,30978
17904,2020-06-20,1호선,오류동,8386,7398,15784
17905,2020-06-20,1호선,역곡,18370,18021,36391
17906,2020-06-20,1호선,부천,26290,27090,53380
17907,2020-06-20,1호선,송내,17168,16698,33866
17908,2020-06-20,1호선,부평,25745,28992,54737
17909,2020-06-20,1호선,백운,5139,5014,10153
17910,2020-06-20,1호선,동암,11969,11966,23935
17911,2020-06-20,1호선,주안,14372,12947,27319
17912,2020-06-20,1호선,제물포,6553,6113,12666
17913,2020-06-20,1호선,동인천,10681,10474,21155
17914,2020-06-20,1호선,인천,3038,2634,5672
17915,2020-06-20,1호선,구일,4076,3876,7952
17916,2020-06-20,1호선,소사,7687,7407,15094
17917,2020-06-20,1호선,부개,5682,5280,10962
17918,2020-06-20,1호선,간석,3865,3726,7591
17919,2020-06-20,1호선,도원,1956,1929,3885
17920,2020-06-20,1호선,온수,4568,4199,8767
17921,2020-06-20,1호선,중동,6214,5728,11942
17922,2020-06-20,1호선,도화,2524,2234,4758
17923,2020-06-20,1호선,봉명,664,627,1291
17924,2020-06-20,1호선,쌍용,1346,1214,2560
17925,2020-06-20,1호선,아산,2315,2168,4483
17926,2020-06-20,1호선,배방,906,834,1740
17927,2020-06-20,1호선,온양온천,3089,3178,6267
17928,2020-06-20,1호선,신창,1063,963,2026
17929,2020-06-20,1호선,동묘앞,10199,10504,20703
17930,2020-06-20,1호선,청량리,16981,17129,34110
17931,2020-06-20,1호선,제기동,13077,13262,26339
17932,2020-06-20,1호선,신설동,8967,8453,17420
17933,2020-06-20,1호선,동대문,10262,10344,20606
17934,2020-06-20,1호선,종로5가,16159,16462,32621
17935,2020-06-20,1호선,서울역,26097,26585,52682
17936,2020-06-20,1호선,종로3가,20149,19785,39934
17937,2020-06-21,1호선,동묘앞,10694,10658,21352
17938,2020-06-21,1호선,청량리,11991,12017,24008
17939,2020-06-21,1호선,제기동,7753,8077,15830
17940,2020-06-21,1호선,신설동,6557,6483,13040
17941,2020-06-21,1호선,동대문,8009,9385,17394
17942,2020-06-21,1호선,종로5가,6979,7203,14182
17943,2020-06-21,1호선,종로3가,12097,10918,23015
17944,2020-06-21,1호선,종각,11488,10334,21822
17945,2020-06-21,1호선,서울역,22333,19030,41363
17946,2020-06-21,1호선,서울역,5055,864,5919
17947,2020-06-21,1호선,남영,4088,4476,8564
17948,2020-06-21,1호선,용산,24668,21500,46168
17949,2020-06-21,1호선,노량진,5581,4924,10505
17950,2020-06-21,1호선,대방,5618,5963,11581
17951,2020-06-21,1호선,영등포,28246,26959,55205
17952,2020-06-21,1호선,신도림,1900,1967,3867
17953,2020-06-21,1호선,신길,4393,3880,8273
17954,2020-06-21,1호선,구로,8107,8161,16268
17955,2020-06-21,1호선,가산디지털단지,3906,5388,9294
17956,2020-06-21,1호선,금천구청,5376,5351,10727
17957,2020-06-21,1호선,석수,4889,4862,9751
17958,2020-06-21,1호선,관악,4520,4215,8735
17959,2020-06-21,1호선,안양,12121,11732,23853
17960,2020-06-21,1호선,명학,3243,3351,6594
17961,2020-06-21,1호선,금정,11847,12360,24207
17962,2020-06-21,1호선,군포,2854,2550,5404
17963,2020-06-21,1호선,의왕,3689,3801,7490
17964,2020-06-21,1호선,성균관대,6780,7064,13844
17965,2020-06-21,1호선,화서,3447,3375,6822
17966,2020-06-21,1호선,수원,28935,27799,56734
17967,2020-06-21,1호선,독산,5042,5221,10263
17968,2020-06-21,1호선,세류,1946,1961,3907
17969,2020-06-21,1호선,병점,7478,8426,15904
17970,2020-06-21,1호선,세마,1430,1339,2769
17971,2020-06-21,1호선,오산대,1759,1635,3394
17972,2020-06-21,1호선,오산,6548,7017,13565
17973,2020-06-21,1호선,진위,699,756,1455
17974,2020-06-21,1호선,송탄,3252,3431,6683
17975,2020-06-21,1호선,서정리,3313,4942,8255
17976,2020-06-21,1호선,지제,1704,1632,3336
17977,2020-06-21,1호선,평택,9896,10709,20605
17978,2020-06-21,1호선,성환,2244,2662,4906
17979,2020-06-21,1호선,직산,491,560,1051
17980,2020-06-21,1호선,두정,3114,3470,6584
17981,2020-06-21,1호선,천안,5246,5054,10300
17982,2020-06-21,1호선,당정,2653,2695,5348
17983,2020-06-21,1호선,서동탄,759,706,1465
17984,2020-06-21,1호선,광명,1925,1275,3200
17985,2020-06-21,1호선,이촌,2106,1561,3667
17986,2020-06-21,1호선,서빙고,1134,1184,2318
17987,2020-06-21,1호선,한남,1834,1800,3634
17988,2020-06-21,1호선,옥수,40,23,63
17989,2020-06-21,1호선,응봉,1038,926,1964
17990,2020-06-21,1호선,왕십리,8123,9372,17495
17991,2020-06-21,1호선,청량리,11706,10732,22438
17992,2020-06-21,1호선,외대앞,3929,3856,7785
17993,2020-06-21,1호선,신이문,4440,4138,8578
17994,2020-06-21,1호선,석계,4603,5130,9733
17995,2020-06-21,1호선,광운대,3895,4076,7971
17996,2020-06-21,1호선,월계,3263,3059,6322
17997,2020-06-21,1호선,녹천,2316,1999,4315
17998,2020-06-21,1호선,방학,5154,5012,10166
17999,2020-06-21,1호선,도봉,3083,2909,5992
18000,2020-06-21,1호선,도봉산,8494,5960,14454
18001,2020-06-21,1호선,망월사,4120,4400,8520
18002,2020-06-21,1호선,회룡,6577,6550,13127
18003,2020-06-21,1호선,의정부,12911,13139,26050
18004,2020-06-21,1호선,가능,3928,3629,7557
18005,2020-06-21,1호선,녹양,2572,2476,5048
18006,2020-06-21,1호선,양주,4608,4428,9036
18007,2020-06-21,1호선,덕계,1353,1196,2549
18008,2020-06-21,1호선,덕정,3320,3387,6707
18009,2020-06-21,1호선,지행,4156,4132,8288
18010,2020-06-21,1호선,동두천중앙,2036,1920,3956
18011,2020-06-21,1호선,보산,1280,1364,2644
18012,2020-06-21,1호선,동두천,1114,1626,2740
18013,2020-06-21,1호선,소요산,4409,3715,8124
18014,2020-06-21,1호선,개봉,10554,10424,20978
18015,2020-06-21,1호선,오류동,6302,5894,12196
18016,2020-06-21,1호선,역곡,12690,12475,25165
18017,2020-06-21,1호선,부천,19474,19235,38709
18018,2020-06-21,1호선,송내,11797,11558,23355
18019,2020-06-21,1호선,부평,19238,19465,38703
18020,2020-06-21,1호선,백운,3529,3586,7115
18021,2020-06-21,1호선,동암,8433,8418,16851
18022,2020-06-21,1호선,주안,9922,9049,18971
18023,2020-06-21,1호선,제물포,4655,4440,9095
18024,2020-06-21,1호선,동인천,8193,7802,15995
18025,2020-06-21,1호선,인천,2396,1954,4350
18026,2020-06-21,1호선,구일,2808,2845,5653
18027,2020-06-21,1호선,소사,5445,5111,10556
18028,2020-06-21,1호선,부개,4140,3896,8036
18029,2020-06-21,1호선,간석,2733,2603,5336
18030,2020-06-21,1호선,도원,1481,1598,3079
18031,2020-06-21,1호선,온수,3257,3134,6391
18032,2020-06-21,1호선,중동,4247,3998,8245
18033,2020-06-21,1호선,도화,1837,1709,3546
18034,2020-06-21,1호선,봉명,480,485,965
18035,2020-06-21,1호선,쌍용,1020,1114,2134
18036,2020-06-21,1호선,아산,2376,1775,4151
18037,2020-06-21,1호선,배방,646,816,1462
18038,2020-06-21,1호선,온양온천,2764,2785,5549
18039,2020-06-21,1호선,신창,913,1215,2128
18040,2020-06-21,1호선,시청,5279,5162,10441
18041,2020-06-22,1호선,청량리,19168,18998,38166
18042,2020-06-22,1호선,제기동,15240,15614,30854
18043,2020-06-22,1호선,신설동,14259,14240,28499
18044,2020-06-22,1호선,동대문,10790,11170,21960
18045,2020-06-22,1호선,종로5가,21638,21718,43356
18046,2020-06-22,1호선,종로3가,24792,23014,47806
18047,2020-06-22,1호선,종각,37359,37075,74434
18048,2020-06-22,1호선,시청,20791,21081,41872
18049,2020-06-22,1호선,동묘앞,7060,7367,14427
18050,2020-06-22,1호선,서울역,41622,39372,80994
18051,2020-06-22,1호선,봉명,1190,1154,2344
18052,2020-06-22,1호선,쌍용,2217,2190,4407
18053,2020-06-22,1호선,아산,2510,2315,4825
18054,2020-06-22,1호선,배방,882,877,1759
18055,2020-06-22,1호선,온양온천,3047,3109,6156
18056,2020-06-22,1호선,신창,1331,1513,2844
18057,2020-06-22,1호선,도화,3573,3241,6814
18058,2020-06-22,1호선,중동,8979,8490,17469
18059,2020-06-22,1호선,온수,6579,6445,13024
18060,2020-06-22,1호선,도원,3308,3400,6708
18061,2020-06-22,1호선,간석,5678,5452,11130
18062,2020-06-22,1호선,부개,8323,7887,16210
18063,2020-06-22,1호선,소사,9185,8642,17827
18064,2020-06-22,1호선,구일,6194,6404,12598
18065,2020-06-22,1호선,인천,2779,2065,4844
18066,2020-06-22,1호선,동인천,13386,12902,26288
18067,2020-06-22,1호선,제물포,10735,10002,20737
18068,2020-06-22,1호선,주안,19366,17562,36928
18069,2020-06-22,1호선,동암,15211,15075,30286
18070,2020-06-22,1호선,백운,7207,7148,14355
18071,2020-06-22,1호선,부평,27911,29963,57874
18072,2020-06-22,1호선,송내,27661,27679,55340
18073,2020-06-22,1호선,부천,31333,31363,62696
18074,2020-06-22,1호선,역곡,26843,26637,53480
18075,2020-06-22,1호선,오류동,11267,10702,21969
18076,2020-06-22,1호선,개봉,20656,21209,41865
18077,2020-06-22,1호선,소요산,3136,2654,5790
18078,2020-06-22,1호선,동두천,2057,2510,4567
18079,2020-06-22,1호선,보산,1531,1318,2849
18080,2020-06-22,1호선,동두천중앙,3182,2992,6174
18081,2020-06-22,1호선,지행,6689,6617,13306
18082,2020-06-22,1호선,덕정,5862,5907,11769
18083,2020-06-22,1호선,덕계,2743,2335,5078
18084,2020-06-22,1호선,양주,7826,7268,15094
18085,2020-06-22,1호선,녹양,4572,4218,8790
18086,2020-06-22,1호선,가능,6561,6221,12782
18087,2020-06-22,1호선,의정부,17377,17785,35162
18088,2020-06-22,1호선,회룡,12023,11741,23764
18089,2020-06-22,1호선,망월사,8088,8300,16388
18090,2020-06-22,1호선,도봉산,7198,4445,11643
18091,2020-06-22,1호선,도봉,5732,5304,11036
18092,2020-06-22,1호선,방학,9126,8928,18054
18093,2020-06-22,1호선,녹천,4660,3797,8457
18094,2020-06-22,1호선,월계,6660,6109,12769
18095,2020-06-22,1호선,광운대,9325,9059,18384
18096,2020-06-22,1호선,석계,8379,9614,17993
18097,2020-06-22,1호선,신이문,8590,7929,16519
18098,2020-06-22,1호선,외대앞,7132,7036,14168
18099,2020-06-22,1호선,청량리,13147,14105,27252
18100,2020-06-22,1호선,왕십리,13245,14925,28170
18101,2020-06-22,1호선,응봉,1686,1443,3129
18102,2020-06-22,1호선,옥수,36,33,69
18103,2020-06-22,1호선,한남,4056,3897,7953
18104,2020-06-22,1호선,서빙고,1764,1583,3347
18105,2020-06-22,1호선,이촌,3644,2844,6488
18106,2020-06-22,1호선,광명,3065,2245,5310
18107,2020-06-22,1호선,서동탄,1586,1279,2865
18108,2020-06-22,1호선,당정,6035,5780,11815
18109,2020-06-22,1호선,천안,4687,4841,9528
18110,2020-06-22,1호선,두정,4531,4786,9317
18111,2020-06-22,1호선,직산,724,735,1459
18112,2020-06-22,1호선,성환,3321,3562,6883
18113,2020-06-22,1호선,평택,10842,10743,21585
18114,2020-06-22,1호선,지제,2437,2232,4669
18115,2020-06-22,1호선,서정리,6247,6340,12587
18116,2020-06-22,1호선,송탄,3996,3711,7707
18117,2020-06-22,1호선,진위,1481,1311,2792
18118,2020-06-22,1호선,오산,8878,8923,17801
18119,2020-06-22,1호선,오산대,3206,2997,6203
18120,2020-06-22,1호선,세마,2350,2137,4487
18121,2020-06-22,1호선,병점,12792,12810,25602
18122,2020-06-22,1호선,세류,3022,2739,5761
18123,2020-06-22,1호선,독산,16430,17524,33954
18124,2020-06-22,1호선,수원,33274,35116,68390
18125,2020-06-22,1호선,화서,7253,6975,14228
18126,2020-06-22,1호선,성균관대,13629,13442,27071
18127,2020-06-22,1호선,의왕,9019,8987,18006
18128,2020-06-22,1호선,군포,7115,7235,14350
18129,2020-06-22,1호선,금정,24979,25762,50741
18130,2020-06-22,1호선,명학,9211,9042,18253
18131,2020-06-22,1호선,안양,22009,21892,43901
18132,2020-06-22,1호선,관악,7144,6718,13862
18133,2020-06-22,1호선,석수,10205,8894,19099
18134,2020-06-22,1호선,금천구청,11194,11057,22251
18135,2020-06-22,1호선,가산디지털단지,18221,21052,39273
18136,2020-06-22,1호선,구로,17551,17654,35205
18137,2020-06-22,1호선,신길,9297,7774,17071
18138,2020-06-22,1호선,신도림,4033,3959,7992
18139,2020-06-22,1호선,영등포,34840,36299,71139
18140,2020-06-22,1호선,대방,13079,13390,26469
18141,2020-06-22,1호선,노량진,8313,8254,16567
18142,2020-06-22,1호선,용산,29055,29805,58860
18143,2020-06-22,1호선,남영,10256,10946,21202
18144,2020-06-22,1호선,서울역,4755,1334,6089
18145,2020-06-23,1호선,신창,1351,1402,2753
18146,2020-06-23,1호선,온양온천,2903,3033,5936
18147,2020-06-23,1호선,배방,841,762,1603
18148,2020-06-23,1호선,아산,2331,2115,4446
18149,2020-06-23,1호선,쌍용,2345,2221,4566
18150,2020-06-23,1호선,봉명,1197,1125,2322
18151,2020-06-23,1호선,도화,3618,3240,6858
18152,2020-06-23,1호선,중동,9144,8581,17725
18153,2020-06-23,1호선,온수,6609,6617,13226
18154,2020-06-23,1호선,도원,3408,3442,6850
18155,2020-06-23,1호선,간석,5674,5474,11148
18156,2020-06-23,1호선,부개,8450,7890,16340
18157,2020-06-23,1호선,소사,9348,8903,18251
18158,2020-06-23,1호선,구일,6370,6581,12951
18159,2020-06-23,1호선,인천,2985,2210,5195
18160,2020-06-23,1호선,동인천,13754,13168,26922
18161,2020-06-23,1호선,제물포,10620,9972,20592
18162,2020-06-23,1호선,주안,19477,17697,37174
18163,2020-06-23,1호선,동암,15456,15576,31032
18164,2020-06-23,1호선,백운,7253,7123,14376
18165,2020-06-23,1호선,부평,27296,29376,56672
18166,2020-06-23,1호선,송내,28296,28333,56629
18167,2020-06-23,1호선,부천,31731,31798,63529
18168,2020-06-23,1호선,역곡,27289,27135,54424
18169,2020-06-23,1호선,오류동,11305,10826,22131
18170,2020-06-23,1호선,개봉,20962,21404,42366
18171,2020-06-23,1호선,소요산,3325,2738,6063
18172,2020-06-23,1호선,동두천,2093,2475,4568
18173,2020-06-23,1호선,보산,1456,1353,2809
18174,2020-06-23,1호선,동두천중앙,3212,3014,6226
18175,2020-06-23,1호선,지행,6408,6328,12736
18176,2020-06-23,1호선,덕정,5785,5649,11434
18177,2020-06-23,1호선,덕계,2735,2351,5086
18178,2020-06-23,1호선,양주,7853,7283,15136
18179,2020-06-23,1호선,녹양,4506,4261,8767
18180,2020-06-23,1호선,가능,6740,6408,13148
18181,2020-06-23,1호선,의정부,17066,17637,34703
18182,2020-06-23,1호선,회룡,12347,12131,24478
18183,2020-06-23,1호선,망월사,8263,8414,16677
18184,2020-06-23,1호선,도봉산,7842,4950,12792
18185,2020-06-23,1호선,도봉,5918,5718,11636
18186,2020-06-23,1호선,방학,9357,9227,18584
18187,2020-06-23,1호선,창동,1,0,1
18188,2020-06-23,1호선,녹천,4670,3841,8511
18189,2020-06-23,1호선,월계,6738,6233,12971
18190,2020-06-23,1호선,광운대,9285,8968,18253
18191,2020-06-23,1호선,석계,8671,10001,18672
18192,2020-06-23,1호선,신이문,8827,8083,16910
18193,2020-06-23,1호선,외대앞,7363,7308,14671
18194,2020-06-23,1호선,청량리,13111,14346,27457
18195,2020-06-23,1호선,왕십리,13359,14805,28164
18196,2020-06-23,1호선,응봉,1748,1529,3277
18197,2020-06-23,1호선,옥수,47,35,82
18198,2020-06-23,1호선,한남,4183,3991,8174
18199,2020-06-23,1호선,서빙고,1814,1652,3466
18200,2020-06-23,1호선,이촌,3799,2889,6688
18201,2020-06-23,1호선,광명,2904,2390,5294
18202,2020-06-23,1호선,서동탄,1581,1315,2896
18203,2020-06-23,1호선,당정,6186,5925,12111
18204,2020-06-23,1호선,천안,4635,4754,9389
18205,2020-06-23,1호선,두정,4634,4606,9240
18206,2020-06-23,1호선,직산,688,691,1379
18207,2020-06-23,1호선,성환,3157,3239,6396
18208,2020-06-23,1호선,평택,10585,10447,21032
18209,2020-06-23,1호선,지제,2282,2136,4418
18210,2020-06-23,1호선,서정리,6374,6064,12438
18211,2020-06-23,1호선,송탄,3833,3611,7444
18212,2020-06-23,1호선,진위,1442,1291,2733
18213,2020-06-23,1호선,오산,9216,8976,18192
18214,2020-06-23,1호선,오산대,3459,3291,6750
18215,2020-06-23,1호선,세마,2448,2270,4718
18216,2020-06-23,1호선,병점,13160,12903,26063
18217,2020-06-23,1호선,세류,3043,2743,5786
18218,2020-06-23,1호선,독산,16541,17534,34075
18219,2020-06-23,1호선,수원,33063,35123,68186
18220,2020-06-23,1호선,화서,7350,7297,14647
18221,2020-06-23,1호선,성균관대,13811,13593,27404
18222,2020-06-23,1호선,의왕,9202,9109,18311
18223,2020-06-23,1호선,군포,7348,7283,14631
18224,2020-06-23,1호선,금정,25382,25985,51367
18225,2020-06-23,1호선,명학,9354,9177,18531
18226,2020-06-23,1호선,안양,21950,21999,43949
18227,2020-06-23,1호선,관악,7248,6694,13942
18228,2020-06-23,1호선,석수,10375,9224,19599
18229,2020-06-23,1호선,금천구청,11516,11468,22984
18230,2020-06-23,1호선,가산디지털단지,18376,21034,39410
18231,2020-06-23,1호선,구로,17533,17854,35387
18232,2020-06-23,1호선,신길,9458,7966,17424
18233,2020-06-23,1호선,신도림,4152,4138,8290
18234,2020-06-23,1호선,영등포,35441,36915,72356
18235,2020-06-23,1호선,대방,13332,13612,26944
18236,2020-06-23,1호선,노량진,8556,8515,17071
18237,2020-06-23,1호선,용산,29222,29836,59058
18238,2020-06-23,1호선,남영,10598,10981,21579
18239,2020-06-23,1호선,서울역,4174,1170,5344
18240,2020-06-23,1호선,청량리,20625,20549,41174
18241,2020-06-23,1호선,제기동,16391,16925,33316
18242,2020-06-23,1호선,신설동,14478,14264,28742
18243,2020-06-23,1호선,동대문,11077,11254,22331
18244,2020-06-23,1호선,종로5가,22148,22216,44364
18245,2020-06-23,1호선,종로3가,25787,24085,49872
18246,2020-06-23,1호선,종각,38371,37795,76166
18247,2020-06-23,1호선,시청,21405,21779,43184
18248,2020-06-23,1호선,동묘앞,7786,8136,15922
18249,2020-06-23,1호선,서울역,41847,39648,81495
18250,2020-06-24,1호선,도화,3394,3183,6577
18251,2020-06-24,1호선,중동,8549,8181,16730
18252,2020-06-24,1호선,온수,6374,6280,12654
18253,2020-06-24,1호선,도원,3158,3211,6369
18254,2020-06-24,1호선,간석,5523,5409,10932
18255,2020-06-24,1호선,부개,8088,7675,15763
18256,2020-06-24,1호선,소사,8688,8368,17056
18257,2020-06-24,1호선,구일,6119,6370,12489
18258,2020-06-24,1호선,인천,2431,1780,4211
18259,2020-06-24,1호선,동인천,12466,12011,24477
18260,2020-06-24,1호선,제물포,10204,9528,19732
18261,2020-06-24,1호선,주안,18632,17060,35692
18262,2020-06-24,1호선,동암,14353,14541,28894
18263,2020-06-24,1호선,백운,6806,6839,13645
18264,2020-06-24,1호선,부평,26381,28264,54645
18265,2020-06-24,1호선,송내,27054,27129,54183
18266,2020-06-24,1호선,부천,30075,30202,60277
18267,2020-06-24,1호선,역곡,26160,25868,52028
18268,2020-06-24,1호선,오류동,11090,10488,21578
18269,2020-06-24,1호선,개봉,20426,21094,41520
18270,2020-06-24,1호선,소요산,2084,1577,3661
18271,2020-06-24,1호선,동두천,1883,2167,4050
18272,2020-06-24,1호선,보산,1321,1240,2561
18273,2020-06-24,1호선,동두천중앙,2850,2736,5586
18274,2020-06-24,1호선,지행,6048,6015,12063
18275,2020-06-24,1호선,덕정,5251,5169,10420
18276,2020-06-24,1호선,덕계,2531,2231,4762
18277,2020-06-24,1호선,양주,7113,6632,13745
18278,2020-06-24,1호선,녹양,4283,4012,8295
18279,2020-06-24,1호선,가능,6190,5965,12155
18280,2020-06-24,1호선,의정부,16063,16624,32687
18281,2020-06-24,1호선,회룡,11436,11068,22504
18282,2020-06-24,1호선,망월사,8158,8185,16343
18283,2020-06-24,1호선,도봉산,5899,3420,9319
18284,2020-06-24,1호선,도봉,5452,5279,10731
18285,2020-06-24,1호선,방학,8660,8527,17187
18286,2020-06-24,1호선,녹천,4429,3729,8158
18287,2020-06-24,1호선,월계,6321,5844,12165
18288,2020-06-24,1호선,광운대,8901,8525,17426
18289,2020-06-24,1호선,석계,8059,9162,17221
18290,2020-06-24,1호선,신이문,8412,7762,16174
18291,2020-06-24,1호선,외대앞,6891,6742,13633
18292,2020-06-24,1호선,청량리,12082,13191,25273
18293,2020-06-24,1호선,왕십리,13131,14840,27971
18294,2020-06-24,1호선,응봉,1705,1445,3150
18295,2020-06-24,1호선,옥수,50,29,79
18296,2020-06-24,1호선,한남,4032,3753,7785
18297,2020-06-24,1호선,서빙고,1786,1644,3430
18298,2020-06-24,1호선,이촌,3515,2804,6319
18299,2020-06-24,1호선,광명,2807,2381,5188
18300,2020-06-24,1호선,서동탄,1462,1188,2650
18301,2020-06-24,1호선,당정,6001,5742,11743
18302,2020-06-24,1호선,천안,4440,4413,8853
18303,2020-06-24,1호선,두정,4284,4399,8683
18304,2020-06-24,1호선,직산,719,709,1428
18305,2020-06-24,1호선,성환,3195,3159,6354
18306,2020-06-24,1호선,평택,9925,9850,19775
18307,2020-06-24,1호선,지제,2154,1886,4040
18308,2020-06-24,1호선,서정리,5974,5654,11628
18309,2020-06-24,1호선,송탄,3576,3372,6948
18310,2020-06-24,1호선,진위,1416,1236,2652
18311,2020-06-24,1호선,오산,8451,8413,16864
18312,2020-06-24,1호선,오산대,3197,2998,6195
18313,2020-06-24,1호선,세마,2324,2141,4465
18314,2020-06-24,1호선,병점,12183,12076,24259
18315,2020-06-24,1호선,세류,2790,2597,5387
18316,2020-06-24,1호선,독산,16098,17105,33203
18317,2020-06-24,1호선,수원,31658,33842,65500
18318,2020-06-24,1호선,화서,7049,6789,13838
18319,2020-06-24,1호선,성균관대,13493,13115,26608
18320,2020-06-24,1호선,의왕,8691,8645,17336
18321,2020-06-24,1호선,군포,7162,7143,14305
18322,2020-06-24,1호선,금정,24405,25045,49450
18323,2020-06-24,1호선,명학,9025,8910,17935
18324,2020-06-24,1호선,안양,20846,20959,41805
18325,2020-06-24,1호선,관악,6885,6311,13196
18326,2020-06-24,1호선,석수,9798,8492,18290
18327,2020-06-24,1호선,금천구청,10884,10774,21658
18328,2020-06-24,1호선,가산디지털단지,17807,20644,38451
18329,2020-06-24,1호선,구로,17341,17694,35035
18330,2020-06-24,1호선,신길,8994,7657,16651
18331,2020-06-24,1호선,신도림,3628,3735,7363
18332,2020-06-24,1호선,영등포,34396,35757,70153
18333,2020-06-24,1호선,대방,12804,13136,25940
18334,2020-06-24,1호선,노량진,7774,8006,15780
18335,2020-06-24,1호선,용산,28790,29314,58104
18336,2020-06-24,1호선,남영,10133,10564,20697
18337,2020-06-24,1호선,서울역,4176,1196,5372
18338,2020-06-24,1호선,시청,21261,21090,42351
18339,2020-06-24,1호선,종각,39046,37220,76266
18340,2020-06-24,1호선,서울역,41018,38786,79804
18341,2020-06-24,1호선,동묘앞,5715,6088,11803
18342,2020-06-24,1호선,종로3가,23144,21891,45035
18343,2020-06-24,1호선,종로5가,21687,21635,43322
18344,2020-06-24,1호선,동대문,10085,10201,20286
18345,2020-06-24,1호선,신설동,13944,14049,27993
18346,2020-06-24,1호선,제기동,13595,13834,27429
18347,2020-06-24,1호선,청량리,17964,17940,35904
18348,2020-06-24,1호선,봉명,1167,1171,2338
18349,2020-06-24,1호선,쌍용,2297,2071,4368
18350,2020-06-24,1호선,아산,2441,2169,4610
18351,2020-06-24,1호선,배방,810,772,1582
18352,2020-06-24,1호선,온양온천,3414,3396,6810
18353,2020-06-24,1호선,신창,1287,1262,2549
18354,2020-06-25,1호선,도화,3668,3236,6904
18355,2020-06-25,1호선,중동,9139,8514,17653
18356,2020-06-25,1호선,온수,6840,6766,13606
18357,2020-06-25,1호선,도원,3296,3419,6715
18358,2020-06-25,1호선,간석,5899,5572,11471
18359,2020-06-25,1호선,부개,8357,7984,16341
18360,2020-06-25,1호선,소사,9287,8777,18064
18361,2020-06-25,1호선,구일,6317,6409,12726
18362,2020-06-25,1호선,인천,2614,1912,4526
18363,2020-06-25,1호선,동인천,13533,12919,26452
18364,2020-06-25,1호선,제물포,10541,9936,20477
18365,2020-06-25,1호선,주안,19156,17618,36774
18366,2020-06-25,1호선,동암,15266,15246,30512
18367,2020-06-25,1호선,백운,7254,7096,14350
18368,2020-06-25,1호선,부평,28284,30230,58514
18369,2020-06-25,1호선,송내,27958,28186,56144
18370,2020-06-25,1호선,부천,32029,32262,64291
18371,2020-06-25,1호선,역곡,27363,26789,54152
18372,2020-06-25,1호선,오류동,11590,11005,22595
18373,2020-06-25,1호선,개봉,20813,21242,42055
18374,2020-06-25,1호선,소요산,2468,2030,4498
18375,2020-06-25,1호선,동두천,1992,2295,4287
18376,2020-06-25,1호선,보산,1387,1304,2691
18377,2020-06-25,1호선,동두천중앙,3084,3016,6100
18378,2020-06-25,1호선,지행,6429,6322,12751
18379,2020-06-25,1호선,덕정,5595,5435,11030
18380,2020-06-25,1호선,덕계,2702,2309,5011
18381,2020-06-25,1호선,양주,7615,6932,14547
18382,2020-06-25,1호선,녹양,4311,4170,8481
18383,2020-06-25,1호선,가능,6188,5877,12065
18384,2020-06-25,1호선,의정부,16981,17556,34537
18385,2020-06-25,1호선,회룡,11799,11514,23313
18386,2020-06-25,1호선,망월사,8044,8087,16131
18387,2020-06-25,1호선,도봉산,6555,4044,10599
18388,2020-06-25,1호선,도봉,5801,5544,11345
18389,2020-06-25,1호선,방학,9058,8860,17918
18390,2020-06-25,1호선,녹천,4637,3839,8476
18391,2020-06-25,1호선,월계,6376,5922,12298
18392,2020-06-25,1호선,광운대,9203,8785,17988
18393,2020-06-25,1호선,석계,8497,9591,18088
18394,2020-06-25,1호선,신이문,8759,8023,16782
18395,2020-06-25,1호선,외대앞,7395,7160,14555
