,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
4814,2020-04-20,3호선,도곡,4544,4595,9139
4815,2020-04-20,3호선,대치,8910,8698,17608
4816,2020-04-20,3호선,학여울,1519,1601,3120
4817,2020-04-20,3호선,대청,8558,7826,16384
4818,2020-04-20,3호선,일원,8352,8241,16593
4819,2020-04-20,3호선,수서,14109,14260,28369
4820,2020-04-20,3호선,가락시장,8165,7973,16138
4821,2020-04-20,3호선,경찰병원,7168,7271,14439
4822,2020-04-20,3호선,오금,5851,5180,11031
4823,2020-04-20,3호선,원흥,7963,7499,15462
4824,2020-04-20,3호선,삼송,15543,14946,30489
4825,2020-04-20,3호선,원당,9922,9518,19440
4826,2020-04-20,3호선,화정,14732,15350,30082
4827,2020-04-20,3호선,대곡,1622,1212,2834
4828,2020-04-20,3호선,백석,8960,8904,17864
4829,2020-04-20,3호선,마두,6486,6692,13178
4830,2020-04-20,3호선,정발산,5875,4949,10824
4831,2020-04-20,3호선,주엽,7551,7655,15206
4832,2020-04-20,3호선,대화,11833,9085,20918
4833,2020-04-21,3호선,지축,3076,3036,6112
4834,2020-04-21,3호선,구파발,19208,17969,37177
4835,2020-04-21,3호선,연신내,35573,33870,69443
4836,2020-04-21,3호선,불광,15239,16179,31418
4837,2020-04-21,3호선,녹번,12752,11542,24294
4838,2020-04-21,3호선,홍제,16201,15476,31677
4839,2020-04-21,3호선,무악재,3618,3634,7252
4840,2020-04-21,3호선,독립문,6309,6527,12836
4841,2020-04-21,3호선,경복궁,15929,15685,31614
4842,2020-04-21,3호선,안국,17135,17497,34632
4843,2020-04-21,3호선,종로3가,9857,11112,20969
4844,2020-04-21,3호선,을지로3가,10041,10573,20614
4845,2020-04-21,3호선,충무로,1,0,1
4846,2020-04-21,3호선,동대입구,6327,6801,13128
4847,2020-04-21,3호선,약수,11978,11760,23738
4848,2020-04-21,3호선,금호,7429,7007,14436
4849,2020-04-21,3호선,옥수,8115,8371,16486
4850,2020-04-21,3호선,압구정,27543,29622,57165
4851,2020-04-21,3호선,신사,27575,29221,56796
4852,2020-04-21,3호선,잠원,5255,5154,10409
4853,2020-04-21,3호선,고속터미널,31214,29801,61015
4854,2020-04-21,3호선,교대,13319,8894,22213
4855,2020-04-21,3호선,남부터미널,26073,26640,52713
4856,2020-04-21,3호선,양재,35877,38528,74405
4857,2020-04-21,3호선,매봉,10735,10325,21060
4858,2020-04-21,3호선,도곡,4640,4682,9322
4859,2020-04-21,3호선,대치,9083,9054,18137
4860,2020-04-21,3호선,학여울,1539,1588,3127
4861,2020-04-21,3호선,대청,8656,7989,16645
4862,2020-04-21,3호선,일원,8422,8270,16692
4863,2020-04-21,3호선,수서,14090,14206,28296
4864,2020-04-21,3호선,가락시장,8395,8089,16484
4865,2020-04-21,3호선,경찰병원,7158,7094,14252
4866,2020-04-21,3호선,오금,5852,5236,11088
4867,2020-04-21,3호선,원흥,8259,7802,16061
4868,2020-04-21,3호선,지축,1,0,1
4869,2020-04-21,3호선,삼송,15965,15408,31373
4870,2020-04-21,3호선,원당,10134,9587,19721
4871,2020-04-21,3호선,화정,15208,15661,30869
4872,2020-04-21,3호선,대곡,1603,1235,2838
4873,2020-04-21,3호선,백석,9105,9171,18276
4874,2020-04-21,3호선,마두,6631,6874,13505
4875,2020-04-21,3호선,정발산,6179,6235,12414
4876,2020-04-21,3호선,주엽,7546,7753,15299
4877,2020-04-21,3호선,대화,11920,9398,21318
4878,2020-04-22,3호선,지축,2967,2891,5858
4879,2020-04-22,3호선,구파발,18776,17529,36305
4880,2020-04-22,3호선,연신내,35018,33114,68132
4881,2020-04-22,3호선,불광,15158,16381,31539
4882,2020-04-22,3호선,녹번,12409,11067,23476
4883,2020-04-22,3호선,홍제,16011,15203,31214
4884,2020-04-22,3호선,무악재,3467,3491,6958
4885,2020-04-22,3호선,독립문,6178,6452,12630
4886,2020-04-22,3호선,경복궁,16105,15705,31810
4887,2020-04-22,3호선,안국,16819,17226,34045
4888,2020-04-22,3호선,종로3가,9522,11000,20522
4889,2020-04-22,3호선,을지로3가,10089,10785,20874
4890,2020-04-22,3호선,동대입구,6141,6679,12820
4891,2020-04-22,3호선,약수,11606,11509,23115
4892,2020-04-22,3호선,금호,7408,6983,14391
4893,2020-04-22,3호선,옥수,8125,8325,16450
4894,2020-04-22,3호선,압구정,27003,29195,56198
4895,2020-04-22,3호선,신사,27213,28726,55939
4896,2020-04-22,3호선,잠원,5190,5190,10380
4897,2020-04-22,3호선,고속터미널,31581,30396,61977
4898,2020-04-22,3호선,교대,13405,9044,22449
4899,2020-04-22,3호선,남부터미널,26723,27408,54131
4900,2020-04-22,3호선,양재,35834,38571,74405
4901,2020-04-22,3호선,매봉,10682,10283,20965
4902,2020-04-22,3호선,도곡,4544,4581,9125
4903,2020-04-22,3호선,대치,8938,8853,17791
4904,2020-04-22,3호선,학여울,1497,1529,3026
4905,2020-04-22,3호선,대청,8528,7757,16285
4906,2020-04-22,3호선,일원,8301,8211,16512
4907,2020-04-22,3호선,수서,14041,13960,28001
4908,2020-04-22,3호선,가락시장,8291,8149,16440
4909,2020-04-22,3호선,경찰병원,7181,7234,14415
4910,2020-04-22,3호선,오금,5816,5218,11034
4911,2020-04-22,3호선,원흥,8132,7656,15788
4912,2020-04-22,3호선,삼송,15767,15105,30872
4913,2020-04-22,3호선,원당,10076,9666,19742
4914,2020-04-22,3호선,화정,14936,15318,30254
4915,2020-04-22,3호선,대곡,1604,1191,2795
4916,2020-04-22,3호선,백석,8789,8847,17636
4917,2020-04-22,3호선,마두,6548,6830,13378
4918,2020-04-22,3호선,정발산,6191,6320,12511
4919,2020-04-22,3호선,주엽,7298,7528,14826
4920,2020-04-22,3호선,대화,11554,8974,20528
4921,2020-04-23,3호선,지축,3037,2948,5985
4922,2020-04-23,3호선,구파발,19503,18265,37768
4923,2020-04-23,3호선,연신내,36191,34117,70308
4924,2020-04-23,3호선,불광,15683,16706,32389
4925,2020-04-23,3호선,녹번,12524,11157,23681
4926,2020-04-23,3호선,홍제,16385,15543,31928
4927,2020-04-23,3호선,무악재,3616,3640,7256
4928,2020-04-23,3호선,독립문,6422,6680,13102
4929,2020-04-23,3호선,경복궁,16378,16263,32641
4930,2020-04-23,3호선,안국,17190,18077,35267
4931,2020-04-23,3호선,종로3가,9792,11257,21049
4932,2020-04-23,3호선,을지로3가,10372,10927,21299
4933,2020-04-23,3호선,동대입구,6295,6977,13272
4934,2020-04-23,3호선,약수,12079,11704,23783
4935,2020-04-23,3호선,금호,7526,7076,14602
4936,2020-04-23,3호선,옥수,8441,8521,16962
4937,2020-04-23,3호선,압구정,27224,29632,56856
4938,2020-04-23,3호선,신사,27687,29369,57056
4939,2020-04-23,3호선,잠원,5186,5078,10264
4940,2020-04-23,3호선,고속터미널,32060,31297,63357
4941,2020-04-23,3호선,교대,13699,9253,22952
4942,2020-04-23,3호선,남부터미널,26447,26940,53387
4943,2020-04-23,3호선,양재,36135,39213,75348
4944,2020-04-23,3호선,매봉,10833,10409,21242
4945,2020-04-23,3호선,도곡,4616,4679,9295
4946,2020-04-23,3호선,대치,9108,9015,18123
4947,2020-04-23,3호선,학여울,1523,1534,3057
4948,2020-04-23,3호선,대청,8682,7905,16587
4949,2020-04-23,3호선,일원,8552,8382,16934
4950,2020-04-23,3호선,수서,14687,14661,29348
4951,2020-04-23,3호선,가락시장,8506,8478,16984
4952,2020-04-23,3호선,경찰병원,7081,6941,14022
4953,2020-04-23,3호선,오금,6006,5278,11284
4954,2020-04-23,3호선,원흥,8406,7758,16164
4955,2020-04-23,3호선,삼송,16261,15659,31920
4956,2020-04-23,3호선,원당,10239,9820,20059
4957,2020-04-23,3호선,화정,15251,15674,30925
4958,2020-04-23,3호선,대곡,1707,1243,2950
4959,2020-04-23,3호선,백석,9320,9329,18649
4960,2020-04-23,3호선,마두,6568,6874,13442
4961,2020-04-23,3호선,정발산,6270,6398,12668
4962,2020-04-23,3호선,주엽,7692,7754,15446
4963,2020-04-23,3호선,대화,11863,9318,21181
4964,2020-04-24,3호선,지축,3201,3050,6251
4965,2020-04-24,3호선,구파발,19861,18121,37982
4966,2020-04-24,3호선,연신내,37489,35537,73026
4967,2020-04-24,3호선,불광,15953,17074,33027
4968,2020-04-24,3호선,녹번,12953,11129,24082
4969,2020-04-24,3호선,홍제,17068,15666,32734
4970,2020-04-24,3호선,무악재,3648,3598,7246
4971,2020-04-24,3호선,독립문,6788,7048,13836
4972,2020-04-24,3호선,경복궁,17294,16974,34268
4973,2020-04-24,3호선,안국,17655,18524,36179
4974,2020-04-24,3호선,종로3가,9301,11366,20667
4975,2020-04-24,3호선,을지로3가,10383,11397,21780
4976,2020-04-24,3호선,충무로,1,0,1
4977,2020-04-24,3호선,동대입구,6700,7188,13888
4978,2020-04-24,3호선,약수,12332,12080,24412
4979,2020-04-24,3호선,금호,7942,7210,15152
4980,2020-04-24,3호선,옥수,8682,8713,17395
4981,2020-04-24,3호선,압구정,29800,32588,62388
4982,2020-04-24,3호선,신사,30091,33360,63451
4983,2020-04-24,3호선,잠원,5519,5342,10861
4984,2020-04-24,3호선,고속터미널,38569,40703,79272
4985,2020-04-24,3호선,교대,14197,9543,23740
4986,2020-04-24,3호선,남부터미널,29221,29517,58738
4987,2020-04-24,3호선,양재,38648,40371,79019
4988,2020-04-24,3호선,매봉,11028,10623,21651
4989,2020-04-24,3호선,도곡,5018,5080,10098
4990,2020-04-24,3호선,대치,9675,9608,19283
4991,2020-04-24,3호선,학여울,1579,1681,3260
4992,2020-04-24,3호선,대청,9284,8339,17623
4993,2020-04-24,3호선,일원,8831,8464,17295
4994,2020-04-24,3호선,수서,16317,16024,32341
4995,2020-04-24,3호선,가락시장,9048,8945,17993
4996,2020-04-24,3호선,경찰병원,7434,7263,14697
4997,2020-04-24,3호선,오금,6132,5361,11493
4998,2020-04-24,3호선,원흥,8578,7676,16254
4999,2020-04-24,3호선,지축,1,0,1
5000,2020-04-24,3호선,삼송,16705,15749,32454
5001,2020-04-24,3호선,원당,10487,9804,20291
5002,2020-04-24,3호선,화정,15861,16486,32347
5003,2020-04-24,3호선,대곡,1759,1370,3129
5004,2020-04-24,3호선,백석,9633,9862,19495
5005,2020-04-24,3호선,마두,6930,7194,14124
5006,2020-04-24,3호선,정발산,6537,7238,13775
5007,2020-04-24,3호선,주엽,7955,8043,15998
5008,2020-04-24,3호선,대화,12327,9416,21743
5009,2020-04-25,3호선,지축,2101,2046,4147
5010,2020-04-25,3호선,구파발,13320,13311,26631
5011,2020-04-25,3호선,연신내,28178,26517,54695
5012,2020-04-25,3호선,불광,11501,13276,24777
5013,2020-04-25,3호선,녹번,7908,6480,14388
5014,2020-04-25,3호선,홍제,11685,10680,22365
5015,2020-04-25,3호선,무악재,2355,2351,4706
5016,2020-04-25,3호선,독립문,4902,5270,10172
5017,2020-04-25,3호선,경복궁,11097,12244,23341
5018,2020-04-25,3호선,안국,9564,11520,21084
5019,2020-04-25,3호선,종로3가,4688,6875,11563
5020,2020-04-25,3호선,을지로3가,3970,4673,8643
5021,2020-04-25,3호선,동대입구,4696,5593,10289
5022,2020-04-25,3호선,약수,7917,7540,15457
5023,2020-04-25,3호선,금호,5354,4918,10272
5024,2020-04-25,3호선,옥수,6300,6240,12540
5025,2020-04-25,3호선,압구정,19919,21207,41126
5026,2020-04-25,3호선,신사,21417,22742,44159
5027,2020-04-25,3호선,잠원,3540,3328,6868
5028,2020-04-25,3호선,고속터미널,39321,39355,78676
5029,2020-04-25,3호선,교대,5528,3530,9058
5030,2020-04-25,3호선,남부터미널,17496,17705,35201
5031,2020-04-25,3호선,양재,17319,18511,35830
5032,2020-04-25,3호선,매봉,4406,4275,8681
5033,2020-04-25,3호선,도곡,2690,2634,5324
5034,2020-04-25,3호선,대치,7152,6519,13671
5035,2020-04-25,3호선,학여울,924,937,1861
5036,2020-04-25,3호선,대청,4920,4434,9354
5037,2020-04-25,3호선,일원,3807,3708,7515
5038,2020-04-25,3호선,수서,9763,9917,19680
5039,2020-04-25,3호선,가락시장,5582,5296,10878
5040,2020-04-25,3호선,경찰병원,3425,3329,6754
5041,2020-04-25,3호선,오금,3199,2926,6125
5042,2020-04-25,3호선,원흥,5563,5133,10696
5043,2020-04-25,3호선,삼송,11621,10999,22620
5044,2020-04-25,3호선,원당,7502,7019,14521
5045,2020-04-25,3호선,화정,11408,11762,23170
5046,2020-04-25,3호선,대곡,1070,967,2037
5047,2020-04-25,3호선,백석,6792,6842,13634
5048,2020-04-25,3호선,마두,4203,4320,8523
5049,2020-04-25,3호선,정발산,5423,5817,11240
5050,2020-04-25,3호선,주엽,5176,5203,10379
5051,2020-04-25,3호선,대화,7632,6458,14090
5052,2020-04-26,3호선,지축,1422,1371,2793
5053,2020-04-26,3호선,구파발,10117,10183,20300
5054,2020-04-26,3호선,연신내,20085,18709,38794
5055,2020-04-26,3호선,불광,8823,10644,19467
5056,2020-04-26,3호선,녹번,5067,4672,9739
5057,2020-04-26,3호선,홍제,7856,7676,15532
5058,2020-04-26,3호선,무악재,1572,1684,3256
5059,2020-04-26,3호선,독립문,3621,4190,7811
5060,2020-04-26,3호선,경복궁,8194,8792,16986
5061,2020-04-26,3호선,안국,6714,7657,14371
5062,2020-04-26,3호선,종로3가,2927,4071,6998
5063,2020-04-26,3호선,을지로3가,2177,2317,4494
5064,2020-04-26,3호선,충무로,1,0,1
5065,2020-04-26,3호선,동대입구,3778,4597,8375
5066,2020-04-26,3호선,약수,5343,5190,10533
5067,2020-04-26,3호선,금호,3746,3562,7308
5068,2020-04-26,3호선,옥수,4373,4668,9041
5069,2020-04-26,3호선,압구정,9969,10431,20400
5070,2020-04-26,3호선,신사,11520,11430,22950
5071,2020-04-26,3호선,잠원,2425,2404,4829
5072,2020-04-26,3호선,고속터미널,31898,30292,62190
5073,2020-04-26,3호선,교대,3260,2044,5304
5074,2020-04-26,3호선,남부터미널,11758,12366,24124
5075,2020-04-26,3호선,양재,10416,12012,22428
5076,2020-04-26,3호선,매봉,2995,2916,5911
5077,2020-04-26,3호선,도곡,1367,1453,2820
5078,2020-04-26,3호선,대치,4672,4167,8839
5079,2020-04-26,3호선,학여울,562,558,1120
5080,2020-04-26,3호선,대청,3249,3118,6367
5081,2020-04-26,3호선,일원,2468,2528,4996
5082,2020-04-26,3호선,수서,7724,7760,15484
5083,2020-04-26,3호선,가락시장,3302,3422,6724
5084,2020-04-26,3호선,경찰병원,2237,2272,4509
5085,2020-04-26,3호선,오금,2296,2201,4497
5086,2020-04-26,3호선,원흥,3945,3792,7737
5087,2020-04-26,3호선,삼송,8485,8315,16800
5088,2020-04-26,3호선,원당,5526,5265,10791
5089,2020-04-26,3호선,화정,8145,8534,16679
5090,2020-04-26,3호선,대곡,938,792,1730
5091,2020-04-26,3호선,백석,5053,5040,10093
5092,2020-04-26,3호선,마두,2819,2798,5617
5093,2020-04-26,3호선,정발산,4482,4547,9029
5094,2020-04-26,3호선,주엽,3606,3536,7142
5095,2020-04-26,3호선,대화,5456,4928,10384
5096,2020-04-27,3호선,지축,3199,3165,6364
5097,2020-04-27,3호선,구파발,20019,18416,38435
5098,2020-04-27,3호선,연신내,36444,34616,71060
5099,2020-04-27,3호선,불광,15605,16751,32356
5100,2020-04-27,3호선,녹번,12882,11498,24380
5101,2020-04-27,3호선,홍제,17068,16016,33084
5102,2020-04-27,3호선,무악재,3672,3747,7419
5103,2020-04-27,3호선,독립문,6643,6796,13439
5104,2020-04-27,3호선,경복궁,16030,16147,32177
5105,2020-04-27,3호선,안국,17341,18101,35442
5106,2020-04-27,3호선,종로3가,9768,11293,21061
5107,2020-04-27,3호선,을지로3가,10223,10810,21033
5108,2020-04-27,3호선,동대입구,6405,6867,13272
5109,2020-04-27,3호선,약수,12328,12023,24351
5110,2020-04-27,3호선,금호,7886,7300,15186
5111,2020-04-27,3호선,옥수,8393,8804,17197
5112,2020-04-27,3호선,압구정,28290,30567,58857
5113,2020-04-27,3호선,신사,27991,29801,57792
5114,2020-04-27,3호선,잠원,5478,5311,10789
5115,2020-04-27,3호선,고속터미널,34336,32434,66770
5116,2020-04-27,3호선,교대,13577,9140,22717
5117,2020-04-27,3호선,남부터미널,26903,27854,54757
5118,2020-04-27,3호선,양재,36382,39511,75893
5119,2020-04-27,3호선,매봉,11012,10479,21491
5120,2020-04-27,3호선,도곡,4874,5005,9879
5121,2020-04-27,3호선,대치,9585,9404,18989
5122,2020-04-27,3호선,학여울,1572,1608,3180
5123,2020-04-27,3호선,대청,8911,8189,17100
5124,2020-04-27,3호선,일원,8866,8767,17633
5125,2020-04-27,3호선,수서,14865,15101,29966
5126,2020-04-27,3호선,가락시장,8662,8508,17170
5127,2020-04-27,3호선,경찰병원,7305,7391,14696
5128,2020-04-27,3호선,오금,6167,5405,11572
5129,2020-04-27,3호선,원흥,8479,7910,16389
5130,2020-04-27,3호선,삼송,16495,15884,32379
5131,2020-04-27,3호선,원당,10616,10120,20736
5132,2020-04-27,3호선,화정,15663,16097,31760
5133,2020-04-27,3호선,대곡,1733,1326,3059
5134,2020-04-27,3호선,백석,9453,9439,18892
5135,2020-04-27,3호선,마두,6957,7207,14164
5136,2020-04-27,3호선,정발산,6381,6530,12911
5137,2020-04-27,3호선,주엽,8093,8140,16233
5138,2020-04-27,3호선,대화,12408,9464,21872
5139,2020-04-28,3호선,지축,3205,3167,6372
5140,2020-04-28,3호선,구파발,19945,18505,38450
5141,2020-04-28,3호선,연신내,37285,35060,72345
5142,2020-04-28,3호선,불광,15951,16991,32942
5143,2020-04-28,3호선,녹번,13071,11681,24752
5144,2020-04-28,3호선,홍제,17179,16015,33194
5145,2020-04-28,3호선,무악재,3698,3758,7456
5146,2020-04-28,3호선,독립문,6763,7070,13833
5147,2020-04-28,3호선,경복궁,16939,16799,33738
5148,2020-04-28,3호선,안국,17711,18802,36513
5149,2020-04-28,3호선,종로3가,10063,11719,21782
5150,2020-04-28,3호선,을지로3가,10617,11122,21739
5151,2020-04-28,3호선,충무로,1,0,1
5152,2020-04-28,3호선,동대입구,6488,7131,13619
5153,2020-04-28,3호선,약수,12516,12178,24694
5154,2020-04-28,3호선,금호,7836,7321,15157
5155,2020-04-28,3호선,옥수,8772,8909,17681
5156,2020-04-28,3호선,압구정,29196,31875,61071
5157,2020-04-28,3호선,신사,29572,31350,60922
5158,2020-04-28,3호선,잠원,5624,5381,11005
5159,2020-04-28,3호선,고속터미널,34707,34227,68934
5160,2020-04-28,3호선,교대,14275,9529,23804
5161,2020-04-28,3호선,남부터미널,27314,28157,55471
5162,2020-04-28,3호선,양재,37343,40639,77982
5163,2020-04-28,3호선,매봉,11189,10922,22111
5164,2020-04-28,3호선,도곡,5034,5163,10197
5165,2020-04-28,3호선,대치,9667,9440,19107
5166,2020-04-28,3호선,학여울,1591,1633,3224
5167,2020-04-28,3호선,대청,9023,8267,17290
5168,2020-04-28,3호선,일원,9189,8976,18165
5169,2020-04-28,3호선,수서,15162,15335,30497
5170,2020-04-28,3호선,가락시장,8859,8706,17565
5171,2020-04-28,3호선,경찰병원,7468,7490,14958
5172,2020-04-28,3호선,오금,6246,5498,11744
5173,2020-04-28,3호선,원흥,8688,8024,16712
5174,2020-04-28,3호선,삼송,16741,16092,32833
5175,2020-04-28,3호선,원당,10833,10264,21097
5176,2020-04-28,3호선,화정,16016,16605,32621
5177,2020-04-28,3호선,대곡,1792,1362,3154
5178,2020-04-28,3호선,백석,9763,9781,19544
5179,2020-04-28,3호선,마두,7156,7330,14486
5180,2020-04-28,3호선,정발산,6699,6812,13511
5181,2020-04-28,3호선,주엽,8041,8108,16149
5182,2020-04-28,3호선,대화,12558,9793,22351
5183,2020-04-29,3호선,지축,3270,3080,6350
5184,2020-04-29,3호선,구파발,20447,18670,39117
5185,2020-04-29,3호선,연신내,38352,36209,74561
5186,2020-04-29,3호선,불광,16328,17307,33635
5187,2020-04-29,3호선,녹번,13714,11627,25341
5188,2020-04-29,3호선,홍제,17665,16459,34124
5189,2020-04-29,3호선,무악재,3835,3837,7672
5190,2020-04-29,3호선,독립문,6912,7128,14040
5191,2020-04-29,3호선,경복궁,17863,18021,35884
5192,2020-04-29,3호선,안국,18356,19357,37713
5193,2020-04-29,3호선,종로3가,10366,12752,23118
5194,2020-04-29,3호선,을지로3가,10828,11785,22613
5195,2020-04-29,3호선,동대입구,6859,7363,14222
5196,2020-04-29,3호선,약수,12916,12554,25470
5197,2020-04-29,3호선,금호,8326,7520,15846
5198,2020-04-29,3호선,옥수,9158,9202,18360
5199,2020-04-29,3호선,압구정,30282,33232,63514
5200,2020-04-29,3호선,신사,30330,33610,63940
5201,2020-04-29,3호선,잠원,5772,5482,11254
5202,2020-04-29,3호선,고속터미널,39340,47621,86961
5203,2020-04-29,3호선,교대,14681,9720,24401
5204,2020-04-29,3호선,남부터미널,29544,31736,61280
5205,2020-04-29,3호선,양재,39432,41206,80638
5206,2020-04-29,3호선,매봉,11529,10967,22496
5207,2020-04-29,3호선,도곡,5160,5266,10426
5208,2020-04-29,3호선,대치,9948,9513,19461
5209,2020-04-29,3호선,학여울,1670,1621,3291
5210,2020-04-29,3호선,대청,9354,8363,17717
5211,2020-04-29,3호선,일원,9173,8856,18029
5212,2020-04-29,3호선,수서,16511,17411,33922
5213,2020-04-29,3호선,가락시장,9335,9074,18409
5214,2020-04-29,3호선,경찰병원,7628,7539,15167
5215,2020-04-29,3호선,오금,6435,5493,11928
5216,2020-04-29,3호선,원흥,8864,8122,16986
5217,2020-04-29,3호선,삼송,17288,16190,33478
5218,2020-04-29,3호선,원당,11051,10250,21301
5219,2020-04-29,3호선,화정,16675,16990,33665
5220,2020-04-29,3호선,대곡,1768,1340,3108
5221,2020-04-29,3호선,백석,9964,10030,19994
5222,2020-04-29,3호선,마두,7542,7812,15354
5223,2020-04-29,3호선,정발산,7060,7653,14713
5224,2020-04-29,3호선,주엽,8127,8108,16235
5225,2020-04-29,3호선,대화,12845,9943,22788
5226,2020-04-30,3호선,지축,1891,1763,3654
5227,2020-04-30,3호선,구파발,13022,12836,25858
5228,2020-04-30,3호선,연신내,25693,23439,49132
5229,2020-04-30,3호선,불광,10435,11676,22111
5230,2020-04-30,3호선,녹번,7105,5879,12984
5231,2020-04-30,3호선,홍제,10529,9569,20098
5232,2020-04-30,3호선,무악재,2233,2294,4527
5233,2020-04-30,3호선,독립문,4588,5267,9855
5234,2020-04-30,3호선,경복궁,10896,11960,22856
5235,2020-04-30,3호선,안국,11059,13908,24967
5236,2020-04-30,3호선,종로3가,3994,6189,10183
5237,2020-04-30,3호선,을지로3가,3560,3947,7507
5238,2020-04-30,3호선,동대입구,4687,5728,10415
5239,2020-04-30,3호선,약수,7208,6626,13834
5240,2020-04-30,3호선,금호,4876,4316,9192
5241,2020-04-30,3호선,옥수,5881,5711,11592
5242,2020-04-30,3호선,압구정,13749,15016,28765
5243,2020-04-30,3호선,신사,15204,16421,31625
5244,2020-04-30,3호선,잠원,3007,2824,5831
5245,2020-04-30,3호선,고속터미널,36539,43899,80438
5246,2020-04-30,3호선,교대,4158,2651,6809
5247,2020-04-30,3호선,남부터미널,14745,16925,31670
5248,2020-04-30,3호선,양재,12963,13830,26793
5249,2020-04-30,3호선,매봉,3906,3705,7611
5250,2020-04-30,3호선,도곡,2021,2034,4055
5251,2020-04-30,3호선,대치,5646,5174,10820
5252,2020-04-30,3호선,학여울,735,729,1464
5253,2020-04-30,3호선,대청,4315,3763,8078
5254,2020-04-30,3호선,일원,3306,3264,6570
5255,2020-04-30,3호선,수서,8409,10212,18621
5256,2020-04-30,3호선,가락시장,4776,4534,9310
5257,2020-04-30,3호선,경찰병원,2872,2750,5622
5258,2020-04-30,3호선,오금,2744,2453,5197
5259,2020-04-30,3호선,원흥,5207,4826,10033
5260,2020-04-30,3호선,삼송,10849,10200,21049
5261,2020-04-30,3호선,원당,7050,6740,13790
5262,2020-04-30,3호선,화정,10413,10567,20980
5263,2020-04-30,3호선,대곡,1139,972,2111
5264,2020-04-30,3호선,백석,6132,6080,12212
5265,2020-04-30,3호선,마두,3909,3921,7830
5266,2020-04-30,3호선,정발산,5468,5723,11191
5267,2020-04-30,3호선,주엽,4812,4838,9650
5268,2020-04-30,3호선,대화,6989,6001,12990
5269,2020-05-01,3호선,대화,7824,6713,14537
5270,2020-05-01,3호선,주엽,5647,5615,11262
5271,2020-05-01,3호선,정발산,5673,6092,11765
5272,2020-05-01,3호선,마두,4718,4896,9614
5273,2020-05-01,3호선,백석,6670,6583,13253
5274,2020-05-01,3호선,대곡,1089,946,2035
5275,2020-05-01,3호선,화정,11848,12371,24219
5276,2020-05-01,3호선,원당,7752,7310,15062
5277,2020-05-01,3호선,삼송,11479,10791,22270
5278,2020-05-01,3호선,원흥,5718,5243,10961
5279,2020-05-01,3호선,오금,3277,2938,6215
5280,2020-05-01,3호선,경찰병원,3775,3721,7496
5281,2020-05-01,3호선,가락시장,5581,5322,10903
5282,2020-05-01,3호선,수서,9796,10667,20463
5283,2020-05-01,3호선,일원,3726,3668,7394
5284,2020-05-01,3호선,대청,5092,4551,9643
5285,2020-05-01,3호선,학여울,947,974,1921
5286,2020-05-01,3호선,대치,6920,6557,13477
5287,2020-05-01,3호선,도곡,2721,2759,5480
5288,2020-05-01,3호선,매봉,4598,4337,8935
5289,2020-05-01,3호선,양재,15487,16888,32375
5290,2020-05-01,3호선,남부터미널,16588,17528,34116
5291,2020-05-01,3호선,교대,6848,4279,11127
5292,2020-05-01,3호선,고속터미널,39568,42273,81841
5293,2020-05-01,3호선,잠원,3699,3514,7213
5294,2020-05-01,3호선,신사,18429,20751,39180
5295,2020-05-01,3호선,압구정,19403,20814,40217
5296,2020-05-01,3호선,옥수,6140,5994,12134
5297,2020-05-01,3호선,금호,5371,4830,10201
5298,2020-05-01,3호선,약수,8367,7799,16166
5299,2020-05-01,3호선,동대입구,4452,5156,9608
5300,2020-05-01,3호선,충무로,1,0,1
5301,2020-05-01,3호선,을지로3가,4706,5219,9925
5302,2020-05-01,3호선,종로3가,4651,6749,11400
5303,2020-05-01,3호선,안국,10737,12482,23219
5304,2020-05-01,3호선,경복궁,12432,13290,25722
5305,2020-05-01,3호선,독립문,4736,5120,9856
5306,2020-05-01,3호선,무악재,2328,2437,4765
5307,2020-05-01,3호선,홍제,12035,11110,23145
5308,2020-05-01,3호선,녹번,7855,6775,14630
5309,2020-05-01,3호선,불광,11133,12567,23700
5310,2020-05-01,3호선,연신내,27469,25282,52751
5311,2020-05-01,3호선,구파발,13058,12596,25654
5312,2020-05-01,3호선,지축,2104,1931,4035
5313,2020-05-02,3호선,지축,1839,1778,3617
5314,2020-05-02,3호선,구파발,12082,12253,24335
5315,2020-05-02,3호선,연신내,25380,24355,49735
5316,2020-05-02,3호선,불광,10645,12173,22818
5317,2020-05-02,3호선,녹번,7185,6128,13313
5318,2020-05-02,3호선,홍제,10965,9938,20903
5319,2020-05-02,3호선,무악재,2210,2290,4500
5320,2020-05-02,3호선,독립문,4677,5054,9731
5321,2020-05-02,3호선,경복궁,10516,11376,21892
5322,2020-05-02,3호선,안국,9587,11497,21084
5323,2020-05-02,3호선,종로3가,4420,6780,11200
5324,2020-05-02,3호선,을지로3가,3698,4351,8049
5325,2020-05-02,3호선,동대입구,4476,5395,9871
5326,2020-05-02,3호선,약수,7445,7062,14507
5327,2020-05-02,3호선,금호,4984,4499,9483
5328,2020-05-02,3호선,옥수,5992,6026,12018
5329,2020-05-02,3호선,압구정,19008,19737,38745
5330,2020-05-02,3호선,신사,18847,20293,39140
5331,2020-05-02,3호선,잠원,3372,3295,6667
5332,2020-05-02,3호선,고속터미널,41635,41852,83487
5333,2020-05-02,3호선,교대,4855,3119,7974
5334,2020-05-02,3호선,남부터미널,16664,16810,33474
