사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,4호선,길음,7240,7189,14429
202201,4호선,남태령,437,372,809
202201,4호선,노원,9287,10239,19526
202201,4호선,당고개,5762,5674,11436
202201,4호선,동대문,4370,4250,8620
202201,4호선,동대문역사문화공원,6641,5631,12272
202201,4호선,동작,766,802,1568
202201,4호선,명동,12174,12386,24560
202201,4호선,미아,5820,5523,11343
202201,4호선,미아사거리,11557,11381,22938
202201,4호선,사당,10613,9321,19934
202201,4호선,삼각지,1657,2037,3694
202201,4호선,상계,8017,7693,15710
202201,4호선,서울,3123,6657,9780
202201,4호선,성신여대입구,9522,9234,18756
202201,4호선,수유,15534,15487,31021
202201,4호선,숙대입구,4439,4172,8611
202201,4호선,신용산,5930,6093,12023
202201,4호선,쌍문,11661,11083,22744
202201,4호선,이촌,2154,2461,4615
202201,4호선,창동,11195,12193,23388
202201,4호선,총신대입구,7163,7857,15020
202201,4호선,충무로,6117,5834,11951
202201,4호선,한성대입구,5709,5507,11216
202201,4호선,혜화,16405,16577,32982
202201,4호선,회현,6552,7068,13620
202201,4호선,길음,8502,8494,16996
202201,4호선,남태령,510,430,940
202201,4호선,노원,10630,11595,22225
202201,4호선,당고개,6569,6249,12818
202201,4호선,동대문,5094,5173,10267
202201,4호선,동대문역사문화공원,7350,6273,13623
202201,4호선,동작,681,749,1430
202201,4호선,명동,11202,11327,22529
202201,4호선,미아,6519,6499,13018
202201,4호선,미아사거리,14176,13609,27785
202201,4호선,사당,11615,11338,22953
202201,4호선,삼각지,1974,2515,4489
202201,4호선,상계,8935,8228,17163
202201,4호선,서울,3227,7255,10482
202201,4호선,성신여대입구,10387,10602,20989
202201,4호선,수유,16850,16612,33462
202201,4호선,숙대입구,5667,5564,11231
202201,4호선,신용산,7628,6981,14609
202201,4호선,쌍문,13439,12423,25862
202201,4호선,이촌,4012,4528,8540
202201,4호선,창동,12796,13175,25971
202201,4호선,총신대입구,8233,9125,17358
202201,4호선,충무로,6031,6199,12230
202201,4호선,한성대입구,6097,6353,12450
202201,4호선,혜화,17491,18280,35771
202201,4호선,회현,9036,9104,18140
202201,4호선,길음,13414,13037,26451
202201,4호선,남태령,958,614,1572
202201,4호선,노원,15337,16433,31770
202201,4호선,당고개,9332,8757,18089
202201,4호선,동대문,12287,12274,24561
202201,4호선,동대문역사문화공원,10972,9447,20419
202201,4호선,동작,968,1026,1994
202201,4호선,명동,14651,16301,30952
202201,4호선,미아,9960,9480,19440
202201,4호선,미아사거리,20315,19529,39844
202201,4호선,사당,19763,17186,36949
202201,4호선,삼각지,3234,4172,7406
202201,4호선,상계,12742,12069,24811
202201,4호선,서울,4983,11276,16259
202201,4호선,성신여대입구,15681,14791,30472
202201,4호선,수유,24665,24525,49190
202201,4호선,숙대입구,8532,8365,16897
202201,4호선,신용산,9298,10134,19432
202201,4호선,쌍문,19867,18273,38140
202201,4호선,이촌,5899,6583,12482
202201,4호선,창동,18686,19507,38193
202201,4호선,총신대입구,13426,14539,27965
202201,4호선,충무로,11872,12413,24285
202201,4호선,한성대입구,9534,9051,18585
202201,4호선,혜화,27662,27544,55206
202201,4호선,회현,17477,19316,36793
202201,4호선,길음,9061,8966,18027
202201,4호선,남태령,556,449,1005
202201,4호선,노원,10943,11844,22787
202201,4호선,당고개,6890,6608,13498
202201,4호선,동대문,5681,6418,12099
202201,4호선,동대문역사문화공원,8273,7563,15836
202201,4호선,동작,682,725,1407
202201,4호선,명동,10595,10686,21281
202201,4호선,미아,7146,6819,13965
202201,4호선,미아사거리,14327,13572,27899
202201,4호선,사당,13623,12686,26309
202201,4호선,삼각지,2321,2953,5274
202201,4호선,상계,9245,8805,18050
202201,4호선,서울,3631,8516,12147
202201,4호선,성신여대입구,11473,11120,22593
202201,4호선,수유,18136,17543,35679
202201,4호선,숙대입구,6301,6223,12524
202201,4호선,신용산,7207,7314,14521
202201,4호선,쌍문,14095,12759,26854
202201,4호선,이촌,4280,4732,9012
202201,4호선,창동,13544,14174,27718
202201,4호선,총신대입구,9156,10104,19260
202201,4호선,충무로,6954,6967,13921
202201,4호선,한성대입구,6793,6842,13635
202201,4호선,혜화,20443,20823,41266
