사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,2호선,강남,26200,24977,51177
202201,2호선,강변,14225,13711,27936
202201,2호선,건대입구,21954,23039,44993
202201,2호선,교대,6678,7333,14011
202201,2호선,구로디지털단지,18363,18352,36715
202201,2호선,구의,8872,8862,17734
202201,2호선,낙성대,11148,10973,22121
202201,2호선,당산,6288,7044,13332
202201,2호선,대림,10717,11703,22420
202201,2호선,도림천,332,348,680
202201,2호선,동대문역사문화공원,5620,6213,11833
202201,2호선,뚝섬,6067,5964,12031
202201,2호선,문래,5480,5672,11152
202201,2호선,방배,4297,4484,8781
202201,2호선,봉천,9207,8941,18148
202201,2호선,사당,15292,16173,31465
202201,2호선,삼성,15003,13937,28940
202201,2호선,상왕십리,5212,5043,10255
202201,2호선,서울대입구,20142,20315,40457
202201,2호선,서초,4010,3348,7358
202201,2호선,선릉,9197,7746,16943
202201,2호선,성수,9220,10042,19262
202201,2호선,시청,4137,2961,7098
202201,2호선,신답,512,551,1063
202201,2호선,신당,6015,6529,12544
202201,2호선,신대방,11652,11727,23379
202201,2호선,신도림,18150,18655,36805
202201,2호선,신림,29564,29162,58726
202201,2호선,신설동,1801,1806,3607
202201,2호선,신정네거리,3834,4073,7907
202201,2호선,신촌,15120,14485,29605
202201,2호선,아현,3624,3682,7306
202201,2호선,양천구청,2299,2518,4817
202201,2호선,역삼,8239,8524,16763
202201,2호선,영등포구청,5631,5554,11185
202201,2호선,왕십리,6953,6214,13167
202201,2호선,용답,1334,1385,2719
202201,2호선,용두,889,882,1771
202201,2호선,을지로3가,5883,5290,11173
202201,2호선,을지로4가,2568,2350,4918
202201,2호선,을지로입구,10825,9485,20310
202201,2호선,이대,4692,4938,9630
202201,2호선,잠실,35454,33619,69073
202201,2호선,잠실나루,3594,3660,7254
202201,2호선,잠실새내,8404,8750,17154
202201,2호선,종합운동장,3428,3504,6932
202201,2호선,충정로,2661,2761,5422
202201,2호선,한양대,1359,1517,2876
202201,2호선,합정,13993,14840,28833
202201,2호선,홍대입구,38842,38438,77280
202201,2호선,강남,28851,27608,56459
202201,2호선,강변,19839,16427,36266
202201,2호선,건대입구,22711,24285,46996
202201,2호선,교대,8357,9224,17581
202201,2호선,구로디지털단지,19473,20224,39697
202201,2호선,구의,9237,9886,19123
202201,2호선,낙성대,12310,14112,26422
202201,2호선,당산,6727,7314,14041
202201,2호선,대림,11906,12223,24129
202201,2호선,도림천,379,418,797
202201,2호선,동대문역사문화공원,6265,6923,13188
202201,2호선,뚝섬,7108,7317,14425
202201,2호선,문래,5972,6236,12208
202201,2호선,방배,5546,5866,11412
202201,2호선,봉천,9799,10421,20220
202201,2호선,사당,16722,18540,35262
202201,2호선,삼성,17182,16571,33753
202201,2호선,상왕십리,5766,6122,11888
202201,2호선,서울대입구,21118,23761,44879
202201,2호선,서초,9894,9108,19002
202201,2호선,선릉,9592,8449,18041
202201,2호선,성수,10290,11533,21823
202201,2호선,시청,4292,3507,7799
202201,2호선,신답,602,633,1235
202201,2호선,신당,6697,7268,13965
202201,2호선,신대방,12379,12956,25335
202201,2호선,신도림,21220,21784,43004
202201,2호선,신림,30662,32909,63571
202201,2호선,신설동,2298,2550,4848
202201,2호선,신정네거리,4437,4479,8916
202201,2호선,신촌,17755,17927,35682
202201,2호선,아현,4335,4418,8753
202201,2호선,양천구청,2756,2825,5581
202201,2호선,역삼,9117,10127,19244
202201,2호선,영등포구청,6306,6771,13077
202201,2호선,왕십리,7469,7281,14750
202201,2호선,용답,1387,1507,2894
202201,2호선,용두,957,998,1955
202201,2호선,을지로3가,6412,6183,12595
202201,2호선,을지로4가,2417,2334,4751
202201,2호선,을지로입구,15144,14139,29283
202201,2호선,이대,5374,6263,11637
202201,2호선,잠실,41857,38814,80671
202201,2호선,잠실나루,4344,4411,8755
202201,2호선,잠실새내,9297,9781,19078
