사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,5호선,강동,6644,6329,12973
202201,5호선,강일,1527,1558,3085
202201,5호선,개롱,2085,2304,4389
202201,5호선,개화산,2253,2366,4619
202201,5호선,거여,3095,3109,6204
202201,5호선,고덕,3515,3454,6969
202201,5호선,공덕,3249,3303,6552
202201,5호선,광나루,5727,5762,11489
202201,5호선,광화문,8245,7887,16132
202201,5호선,군자,4671,5286,9957
202201,5호선,굽은다리,4329,4090,8419
202201,5호선,길동,3397,3534,6931
202201,5호선,김포공항,5736,5212,10948
202201,5호선,까치산,12401,12296,24697
202201,5호선,답십리,5872,5566,11438
202201,5호선,동대문역사문화공원,672,778,1450
202201,5호선,둔촌동,3208,3233,6441
202201,5호선,마곡,2606,2607,5213
202201,5호선,마장,2302,2166,4468
202201,5호선,마천,2732,2942,5674
202201,5호선,마포,3732,3718,7450
202201,5호선,명일,3191,3429,6620
202201,5호선,목동,5641,5864,11505
202201,5호선,미사,6848,6830,13678
202201,5호선,발산,7230,7644,14874
202201,5호선,방이,2789,2757,5546
202201,5호선,방화,2873,2870,5743
202201,5호선,상일동,4982,4848,9830
202201,5호선,서대문,3995,3793,7788
202201,5호선,송정,3160,2982,6142
202201,5호선,신금호,2302,2414,4716
202201,5호선,신길,1375,1483,2858
202201,5호선,신정,4971,4549,9520
202201,5호선,아차산,9533,9281,18814
202201,5호선,애오개,1995,1911,3906
202201,5호선,양평,1828,1869,3697
202201,5호선,여의나루,3296,3376,6672
202201,5호선,여의도,4712,5120,9832
202201,5호선,영등포구청,986,907,1893
202201,5호선,영등포시장,3730,3872,7602
202201,5호선,오금,1080,1041,2121
202201,5호선,오목교,7333,7737,15070
202201,5호선,올림픽공원,2184,2150,4334
202201,5호선,왕십리,2005,2381,4386
202201,5호선,우장산,4987,5287,10274
202201,5호선,을지로4가,1163,1289,2452
202201,5호선,장한평,5610,5604,11214
202201,5호선,종로3가,7197,6625,13822
202201,5호선,천호,9009,8308,17317
202201,5호선,청구,1437,1325,2762
202201,5호선,충정로,1029,980,2009
202201,5호선,하남검단산,3509,3422,6931
202201,5호선,하남시청,3074,2964,6038
202201,5호선,하남풍산,1684,1772,3456
202201,5호선,행당,2816,2563,5379
202201,5호선,화곡,11204,10584,21788
202201,5호선,강동,7051,7495,14546
202201,5호선,강일,1711,1693,3404
202201,5호선,개롱,2464,2753,5217
202201,5호선,개화산,2333,2414,4747
202201,5호선,거여,3498,3420,6918
202201,5호선,고덕,3760,3853,7613
202201,5호선,공덕,3612,3701,7313
202201,5호선,광나루,6287,6123,12410
202201,5호선,광화문,8709,8581,17290
202201,5호선,군자,5014,5587,10601
202201,5호선,굽은다리,4832,4654,9486
202201,5호선,길동,3642,3824,7466
202201,5호선,김포공항,7284,6233,13517
202201,5호선,까치산,13229,13561,26790
202201,5호선,답십리,6445,6300,12745
202201,5호선,동대문역사문화공원,667,781,1448
202201,5호선,둔촌동,3975,4068,8043
202201,5호선,마곡,3030,3254,6284
202201,5호선,마장,2334,2271,4605
202201,5호선,마천,2957,3137,6094
202201,5호선,마포,3830,4046,7876
202201,5호선,명일,4168,4373,8541
202201,5호선,목동,6407,6795,13202
202201,5호선,미사,7374,7698,15072
202201,5호선,발산,7448,8020,15468
202201,5호선,방이,3319,3278,6597
202201,5호선,방화,3244,3285,6529
202201,5호선,상일동,5747,5574,11321
202201,5호선,서대문,4268,4308,8576
202201,5호선,송정,3175,3281,6456
202201,5호선,신금호,2577,2888,5465
202201,5호선,신길,1439,1871,3310
202201,5호선,신정,5395,5120,10515
202201,5호선,아차산,8733,8893,17626
202201,5호선,애오개,2221,2318,4539
202201,5호선,양평,2168,2434,4602
202201,5호선,여의나루,4297,5071,9368
202201,5호선,여의도,6590,6657,13247
202201,5호선,영등포구청,1142,1214,2356
202201,5호선,영등포시장,3770,4313,8083
202201,5호선,오금,1233,1225,2458
202201,5호선,오목교,10065,10408,20473
202201,5호선,올림픽공원,2184,1984,4168
202201,5호선,왕십리,2279,2650,4929
202201,5호선,우장산,5974,6091,12065
202201,5호선,을지로4가,1127,1201,2328
202201,5호선,장한평,6526,7026,13552
202201,5호선,종로3가,6867,6228,13095
202201,5호선,천호,11082,10250,21332
202201,5호선,청구,1558,1378,2936
202201,5호선,충정로,1170,1231,2401
202201,5호선,하남검단산,3779,3697,7476
202201,5호선,하남시청,3379,3183,6562
202201,5호선,하남풍산,1777,1910,3687
202201,5호선,행당,3243,3039,6282
202201,5호선,화곡,12405,11732,24137
202201,5호선,강동,12086,11628,23714
202201,5호선,강일,2499,2412,4911
202201,5호선,개롱,3875,4160,8035
202201,5호선,개화산,3386,3254,6640
202201,5호선,거여,5526,5265,10791
202201,5호선,고덕,6308,6126,12434
202201,5호선,공덕,6318,6680,12998
202201,5호선,광나루,9346,9205,18551
202201,5호선,광화문,13721,14252,27973
202201,5호선,군자,8114,9154,17268
202201,5호선,굽은다리,6859,6411,13270
202201,5호선,길동,5611,6019,11630
202201,5호선,김포공항,6857,6946,13803
202201,5호선,까치산,19791,19477,39268
202201,5호선,답십리,9637,8925,18562
202201,5호선,동대문역사문화공원,1001,1297,2298
202201,5호선,둔촌동,5873,5888,11761
202201,5호선,마곡,5318,5199,10517
202201,5호선,마장,3802,3592,7394
202201,5호선,마천,4365,4621,8986
202201,5호선,마포,6959,6949,13908
202201,5호선,명일,5767,5785,11552
202201,5호선,목동,10684,10793,21477
202201,5호선,미사,11180,11293,22473
202201,5호선,발산,12596,13223,25819
202201,5호선,방이,4813,4744,9557
202201,5호선,방화,4485,4231,8716
202201,5호선,상일동,8829,8282,17111
202201,5호선,서대문,6236,6164,12400
202201,5호선,송정,4711,4519,9230
202201,5호선,신금호,3844,3990,7834
202201,5호선,신길,2409,2519,4928
202201,5호선,신정,8253,7301,15554
202201,5호선,아차산,12221,11468,23689
202201,5호선,애오개,3392,3386,6778
202201,5호선,양평,3627,3489,7116
202201,5호선,여의나루,5302,6306,11608
202201,5호선,여의도,10058,10444,20502
202201,5호선,영등포구청,1891,1844,3735
202201,5호선,영등포시장,7514,7956,15470
202201,5호선,오금,2051,1979,4030
202201,5호선,오목교,15270,15663,30933
202201,5호선,올림픽공원,2671,2438,5109
202201,5호선,왕십리,3318,3991,7309
