사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,분당선,가천대,2542,2988,5530
202201,분당선,강남구청,2024,2355,4379
202201,분당선,개포동,1114,1121,2235
202201,분당선,구룡,468,542,1010
202201,분당선,구성,1805,1908,3713
202201,분당선,기흥,3933,3873,7806
202201,분당선,대모산입구,1430,1409,2839
202201,분당선,도곡,1858,1799,3657
202201,분당선,망포,5250,5034,10284
202201,분당선,매교,1075,1049,2124
202201,분당선,매탄권선,2034,2085,4119
202201,분당선,모란,8977,9270,18247
202201,분당선,미금,5774,6011,11785
202201,분당선,보정,833,801,1634
202201,분당선,복정,1,0,1
202201,분당선,상갈,2335,2371,4706
202201,분당선,서울숲,3164,3292,6456
202201,분당선,서현,11052,10765,21817
202201,분당선,선릉,1980,2837,4817
202201,분당선,선정릉,1210,1218,2428
202201,분당선,수내,3887,3641,7528
202201,분당선,수서,5513,5557,11070
202201,분당선,수원,4789,4007,8796
202201,분당선,수원시청,6412,6209,12621
202201,분당선,신갈,1426,1522,2948
202201,분당선,압구정로데오,5891,6496,12387
202201,분당선,야탑,9563,10027,19590
202201,분당선,영통,4036,3958,7994
202201,분당선,오리,4144,3475,7619
202201,분당선,이매,2019,2134,4153
202201,분당선,정자,5621,5722,11343
202201,분당선,죽전,5099,5796,10895
202201,분당선,청명,1364,1469,2833
202201,분당선,태평,6305,5972,12277
202201,분당선,한티,5769,5517,11286
202201,분당선,가천대,2683,3491,6174
202201,분당선,강남구청,2477,2897,5374
202201,분당선,개포동,1563,1573,3136
202201,분당선,구룡,593,726,1319
202201,분당선,구성,2122,2214,4336
202201,분당선,기흥,4334,4047,8381
202201,분당선,대모산입구,1722,1658,3380
202201,분당선,도곡,2245,2214,4459
202201,분당선,망포,5471,6140,11611
202201,분당선,매교,1181,1214,2395
202201,분당선,매탄권선,2188,2179,4367
202201,분당선,모란,9397,9996,19393
202201,분당선,미금,6679,7192,13871
202201,분당선,보정,1000,965,1965
202201,분당선,상갈,2507,2595,5102
202201,분당선,서울숲,3821,3894,7715
