사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210301,중앙선,양평,1418,1175,2593
20210301,경원선,동두천중앙,1314,1259,2573
20210301,경원선,보산,768,745,1513
20210301,경원선,동두천,924,1078,2002
20210301,경원선,소요산,1296,1045,2341
20210301,경의선,서울역,822,720,1542
20210301,경의선,신촌,197,213,410
20210301,경원선,지행,2829,2791,5620
20210301,경의선,효창공원앞,943,1162,2105
20210301,경의선,서강대,855,864,1719
20210301,경의선,홍대입구,758,880,1638
20210301,경의선,가좌,1931,2051,3982
20210301,경의선,디지털미디어시티,1034,897,1931
20210301,경의선,수색,683,744,1427
20210301,경의선,화전,643,639,1282
20210301,경의선,공덕,1245,979,2224
20210301,경원선,덕정,2309,2406,4715
20210301,경원선,양주,3442,3226,6668
20210301,경원선,녹양,1950,1904,3854
20210301,경원선,왕십리,6924,8105,15029
20210301,경원선,청량리,9945,9114,19059
20210301,경원선,외대앞,3659,3665,7324
20210301,경원선,신이문,3798,3682,7480
20210301,경원선,석계,3550,4097,7647
20210301,경원선,광운대,3415,3522,6937
20210301,경원선,월계,2513,2471,4984
20210301,경원선,녹천,1874,1571,3445
20210301,경원선,방학,4122,4053,8175
20210301,경원선,도봉,2515,2416,4931
20210301,경원선,도봉산,2889,1920,4809
20210301,경원선,망월사,3076,3193,6269
20210301,경원선,회룡,5043,4998,10041
20210301,경원선,의정부,9481,9372,18853
20210301,경원선,가능,2928,2725,5653
20210301,경의선,강매,901,877,1778
20210301,경원선,응봉,655,598,1253
20210301,경의선,행신,3174,3083,6257
20210301,경의선,곡산,186,170,356
20210301,경인선,동암,6920,7079,13999
20210301,경인선,주안,8584,7802,16386
20210301,경인선,제물포,3749,3726,7475
20210301,경인선,동인천,5840,5698,11538
20210301,경인선,인천,1716,1129,2845
20210301,경인선,구일,2074,2155,4229
20210301,경인선,백운,2924,2843,5767
20210301,경인선,소사,4133,4020,8153
20210301,경인선,간석,2385,2265,4650
20210301,경인선,도원,1008,1019,2027
20210301,경인선,온수,2544,2550,5094
20210301,경인선,중동,3732,3578,7310
20210301,경인선,도화,1634,1500,3134
20210301,경춘선,신내,581,548,1129
20210301,경인선,부개,3466,3380,6846
20210301,경인선,부평,16226,16439,32665
20210301,경인선,송내,9825,9824,19649
20210301,경인선,부천,16857,16324,33181
20210301,경의선,백마,2366,2249,4615
20210301,경의선,풍산,2303,2181,4484
20210301,경의선,일산,3228,3120,6348
20210301,경의선,탄현,3100,2876,5976
20210301,경의선,야당,2651,2520,5171
20210301,경의선,운정,2315,2249,4564
20210301,경의선,금릉,1809,1773,3582
20210301,경의선,금촌,2880,2931,5811
20210301,경의선,월롱,607,1080,1687
20210301,경의선,파주,418,344,762
20210301,경의선,문산,2228,2298,4526
20210301,경의선,임진강,9,11,20
20210301,경인선,개봉,8971,9362,18333
20210301,경인선,오류동,5111,4996,10107
20210301,경인선,역곡,11185,11235,22420
20210301,경의선,능곡,1422,1405,2827
20210301,경원선,옥수,53,20,73
20210301,경원선,한남,1473,1510,2983
20210301,경원선,서빙고,638,608,1246
20210301,9호선2~3단계,중앙보훈병원,2191,2086,4277
20210301,경강선,판교,1826,1646,3472
20210301,경강선,이매,379,273,652
