사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20211101,1호선,동대문,10855,10327,21182
20211101,4호선,총신대입구,18768,20176,38944
20211101,4호선,동작,1816,2032,3848
20211101,4호선,이촌,6548,7256,13804
20211101,4호선,신용산,16029,17131,33160
20211101,4호선,삼각지,4890,5395,10285
20211101,4호선,숙대입구,12637,12342,24979
20211101,4호선,사당,20821,19987,40808
20211101,4호선,서울역,10710,15107,25817
20211101,4호선,명동,18099,18406,36505
20211101,4호선,충무로,26306,27742,54048
20211101,4호선,동대문역사문화공원,14120,13026,27146
20211101,4호선,동대문,19464,20443,39907
20211101,4호선,혜화,28426,29158,57584
20211101,4호선,한성대입구,13436,13096,26532
20211101,4호선,회현,23558,25035,48593
20211101,4호선,남태령,1202,1028,2230
20211101,4호선,당고개,12899,11339,24238
20211101,4호선,상계,19017,17567,36584
20211101,5호선,오목교,20997,22840,43837
20211101,5호선,목동,16638,17964,34602
20211101,5호선,신정,14114,11215,25329
20211101,5호선,까치산,28922,27589,56511
20211101,5호선,화곡,28369,26237,54606
20211101,5호선,우장산,14719,14350,29069
20211101,5호선,발산,19906,20650,40556
20211101,5호선,마곡,10624,10596,21220
20211101,5호선,송정,6682,6147,12829
20211101,5호선,김포공항,7028,6586,13614
20211101,5호선,개화산,5592,5321,10913
20211101,5호선,방화,6764,6488,13252
20211101,4호선,쌍문,29579,26594,56173
20211101,4호선,창동,25233,26498,51731
20211101,4호선,노원,17772,20165,37937
20211101,4호선,성신여대입구,19237,18633,37870
20211101,4호선,길음,20113,19645,39758
20211101,4호선,미아사거리,27146,26121,53267
20211101,4호선,미아,15031,14628,29659
20211101,1호선,서울역,42897,40304,83201
20211101,1호선,동묘앞,7553,7826,15379
20211101,1호선,시청,21877,22165,44042
20211101,우이신설선,북한산우이,3103,2904,6007
20211101,안산선,수리산,4305,3580,7885
20211101,안산선,오이도,8284,7991,16275
20211101,안산선,정왕,9147,9980,19127
20211101,안산선,신길온천,1769,1560,3329
20211101,안산선,안산,11821,10771,22592
20211101,안산선,초지,5157,5351,10508
20211101,안산선,고잔,8829,8387,17216
20211101,안산선,중앙,17274,17974,35248
20211101,수인선,인천논현,5560,5909,11469
20211101,수인선,소래포구,6302,5974,12276
20211101,수인선,월곶,2578,2335,4913
20211101,5호선,신길,4058,4301,8359
20211101,5호선,양평,7461,7391,14852
20211101,1호선,종각,34081,33763,67844
20211101,수인선,호구포,3984,4218,8202
