사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210901,4호선,동작,1929,1999,3928
20210901,경의선,일산,8551,8539,17090
20210901,경의선,탄현,6974,6764,13738
20210901,경의선,야당,6151,6058,12209
20210901,경의선,운정,6093,5873,11966
20210901,경의선,금릉,4279,4150,8429
20210901,경의선,금촌,5932,5867,11799
20210901,경의선,풍산,5093,4815,9908
20210901,경의선,월롱,2498,2457,4955
20210901,경의선,문산,4477,4498,8975
20210901,경의선,임진강,12,9,21
20210901,경인선,개봉,20046,20392,40438
20210901,경인선,오류동,11200,10690,21890
20210901,경인선,역곡,24856,24724,49580
20210901,경인선,부천,29632,29476,59108
20210901,경의선,파주,1113,766,1879
20210901,경의선,백마,6490,6263,12753
20210901,경의선,곡산,530,571,1101
20210901,경의선,능곡,3549,3232,6781
20210901,경원선,보산,1391,1303,2694
20210901,경원선,동두천,1825,2084,3909
20210901,경원선,소요산,2375,2064,4439
20210901,경의선,서울역,3837,4599,8436
20210901,경의선,신촌,807,981,1788
20210901,경의선,효창공원앞,2665,3074,5739
20210901,경의선,공덕,3151,2887,6038
20210901,경의선,서강대,1937,1778,3715
20210901,경의선,홍대입구,1395,1510,2905
20210901,경의선,가좌,4844,4717,9561
20210901,경의선,디지털미디어시티,2274,2158,4432
20210901,경의선,수색,2500,2537,5037
20210901,경의선,화전,1595,1480,3075
20210901,경의선,강매,3039,2641,5680
20210901,경의선,행신,7105,7257,14362
20210901,경인선,송내,24960,25015,49975
20210901,경인선,부평,26113,27807,53920
20210901,경인선,백운,6598,6457,13055
20210901,경인선,동암,13808,13848,27656
20210901,중앙선,덕소,5113,5076,10189
20210901,중앙선,양정,723,619,1342
20210901,중앙선,도농,9082,8332,17414
20210901,중앙선,구리,12202,12333,24535
20210901,중앙선,양원,1771,1829,3600
20210901,중앙선,망우,6942,6916,13858
20210901,중앙선,상봉,5321,5373,10694
20210901,중앙선,중랑,5327,5076,10403
20210901,중앙선,회기,21612,21382,42994
20210901,장항선,신창,2179,2068,4247
20210901,장항선,온양온천,2620,2650,5270
20210901,장항선,배방,845,841,1686
20210901,장항선,아산,2337,2189,4526
20210901,장항선,쌍용,1698,1609,3307
20210901,장항선,봉명,1042,1036,2078
20210901,중앙선,도심,2257,1815,4072
20210901,경원선,동두천중앙,2908,2878,5786
20210901,중앙선,팔당,722,744,1466
20210901,중앙선,양수,1596,1617,3213
20210901,경인선,주안,16885,15455,32340
20210901,경인선,제물포,9573,9258,18831
20210901,경인선,동인천,12625,11956,24581
20210901,경인선,인천,2919,2185,5104
20210901,경인선,구일,5740,5881,11621
20210901,경인선,소사,7945,7828,15773
20210901,경인선,부개,7947,7482,15429
20210901,중앙선,지평,52,64,116
20210901,중앙선,용문,1480,1456,2936
20210901,중앙선,원덕,307,291,598
20210901,중앙선,양평,2174,2241,4415
20210901,중앙선,오빈,269,273,542
20210901,중앙선,아신,472,477,949
20210901,중앙선,국수,628,617,1245
20210901,중앙선,신원,191,180,371
20210901,중앙선,운길산,663,611,1274
20210901,일산선,대화,11851,9398,21249
20210901,경원선,지행,5882,5821,11703
20210901,경원선,덕계,2718,2496,5214
20210901,경부선,가산디지털단지,16706,19899,36605
20210901,경부선,금천구청,10874,10810,21684
20210901,경부선,석수,8993,8083,17076
20210901,경부선,관악,6396,6031,12427
20210901,경부선,안양,19454,19477,38931
20210901,경부선,명학,8504,8449,16953
20210901,경부선,구로,17876,18131,36007
20210901,경부선,금정,24139,24558,48697
20210901,경부선,의왕,8259,8195,16454
20210901,경부선,성균관대,12529,12539,25068
20210901,경부선,화서,6736,6514,13250
20210901,경부선,수원,27717,29361,57078
20210901,경부선,독산,16487,17256,33743
20210901,경부선,세류,2711,2456,5167
20210901,경부선,군포,7161,7108,14269
20210901,경부선,신길,8562,7140,15702
20210901,경부선,신도림,3883,3852,7735
20210901,경부선,영등포,31490,32524,64014
20210901,경강선,이매,1025,809,1834
20210901,경강선,삼동,2134,1948,4082
20210901,경강선,경기광주,6436,6099,12535
20210901,경강선,초월,2615,2554,5169
20210901,경강선,곤지암,1783,1778,3561
20210901,경강선,신둔도예촌,1162,1114,2276
20210901,경강선,이천,2020,2105,4125
20210901,경강선,부발,1576,1503,3079
20210901,경강선,세종대왕릉,224,213,437
20210901,경강선,여주,1538,1527,3065
20210901,경부선,서울역,3769,1385,5154
20210901,경부선,남영,8497,8888,17385
20210901,경부선,용산,27575,27898,55473
20210901,경부선,노량진,7483,7673,15156
20210901,경부선,대방,12061,12251,24312
20210901,경부선,병점,12289,12295,24584
20210901,경부선,세마,2304,2143,4447
20210901,경부선,오산대,2821,2564,5385
20210901,경부선,오산,7876,8086,15962
20210901,경원선,외대앞,6434,6480,12914
20210901,경원선,신이문,7969,7366,15335
20210901,경원선,석계,7415,8312,15727
20210901,경원선,광운대,7602,7189,14791
20210901,경원선,월계,6123,5935,12058
20210901,경원선,녹천,4299,3666,7965
20210901,경원선,방학,9087,9022,18109
20210901,경원선,도봉,5713,5540,11253
20210901,경원선,도봉산,6571,4217,10788
20210901,경원선,망월사,6907,7041,13948
20210901,경원선,회룡,11532,11582,23114
20210901,경원선,의정부,16448,16750,33198
20210901,경원선,가능,6091,5798,11889
20210901,경원선,녹양,4195,4063,8258
20210901,경원선,양주,6968,6839,13807
20210901,경원선,청량리,12156,13023,25179
20210901,경원선,덕정,5143,5095,10238
20210901,경원선,왕십리,12248,14201,26449
20210901,경원선,옥수,39,28,67
20210901,경부선,진위,1384,1186,2570
20210901,경부선,송탄,3638,3400,7038
20210901,경부선,서정리,5850,5616,11466
