사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20211001,중앙선,용문,1971,2116,4087
20211001,9호선,여의도,24833,23602,48435
20211001,9호선,국회의사당,14497,14825,29322
20211001,9호선,당산,17572,17576,35148
20211001,9호선,선유도,8451,8187,16638
20211001,9호선,신목동,3887,3573,7460
20211001,9호선,염창,16743,16148,32891
20211001,9호선,샛강,5573,5746,11319
20211001,9호선,등촌,11333,11057,22390
20211001,9호선,가양,19852,19471,39323
20211001,9호선,양천향교,9293,9493,18786
20211001,9호선,마곡나루,11529,11386,22915
20211001,9호선,신방화,6769,6479,13248
20211001,9호선,공항시장,2993,3205,6198
20211001,9호선,김포공항,7216,12670,19886
20211001,9호선,증미,7266,7149,14415
20211001,9호선,노량진,25887,25028,50915
20211001,9호선,노들,4504,3722,8226
20211001,9호선,흑석,7986,8215,16201
20211001,9호선2~3단계,송파나루,4696,5050,9746
20211001,9호선2~3단계,석촌,8333,7304,15637
20211001,9호선2~3단계,석촌고분,5867,5858,11725
20211001,9호선2~3단계,삼전,6619,6465,13084
20211001,9호선2~3단계,종합운동장,3986,3969,7955
20211001,9호선2~3단계,봉은사,15137,15095,30232
20211001,9호선2~3단계,삼성중앙,6399,6669,13068
20211001,9호선2~3단계,선정릉,9306,10041,19347
20211001,9호선2~3단계,언주,10091,10191,20282
20211001,9호선,신논현,31176,30274,61450
20211001,9호선,사평,3641,3464,7105
20211001,9호선,고속터미널,12562,16838,29400
20211001,9호선,신반포,3454,3376,6830
20211001,9호선,구반포,2171,2273,4444
20211001,9호선,동작,1766,1500,3266
20211001,9호선,개화,2672,1931,4603
20211001,8호선,모란,4105,3243,7348
20211001,8호선,수진,5012,4658,9670
20211001,8호선,신흥,4224,4668,8892
20211001,7호선,신중동,14154,14267,28421
20211001,7호선,춘의,9777,9720,19497
20211001,7호선,부천종합운동장,4840,4295,9135
20211001,7호선,까치울,7796,7595,15391
20211001,7호선,온수,10615,9468,20083
20211001,7호선,천왕,11294,10841,22135
20211001,7호선,광명사거리,22157,21676,43833
20211001,7호선,철산,20956,21506,42462
20211001,7호선,가산디지털단지,44558,43871,88429
20211001,7호선,남구로,15407,16406,31813
20211001,7호선,대림,7482,7690,15172
20211001,7호선,신풍,11427,11120,22547
20211001,7호선,보라매,9749,9541,19290
20211001,7호선,신대방삼거리,15945,15231,31176
20211001,7호선,장승배기,9353,9069,18422
20211001,7호선,부천시청,12799,12722,25521
20211001,9호선2~3단계,한성백제,2604,2286,4890
20211001,7호선,상동,13093,13657,26750
20211001,7호선,굴포천,8934,9412,18346
20211001,8호선,단대오거리,10258,9631,19889
20211001,8호선,남한산성입구,13388,11882,25270
20211001,8호선,산성,5532,5506,11038
20211001,8호선,복정,10931,9434,20365
20211001,8호선,장지,16568,15917,32485
20211001,8호선,문정,21216,22191,43407
20211001,8호선,가락시장,7023,7747,14770
20211001,8호선,송파,7693,7589,15282
20211001,8호선,석촌,7494,8893,16387
20211001,8호선,잠실,13090,15418,28508
20211001,8호선,몽촌토성,6064,6165,12229
20211001,8호선,강동구청,10175,10600,20775
20211001,8호선,천호,14457,16741,31198
20211001,8호선,암사,18349,16253,34602
20211001,7호선,부평구청,7471,6690,14161
20211001,7호선,삼산체육관,5360,4861,10221
20211001,9호선2~3단계,올림픽공원,6351,6234,12585
20211001,9호선2~3단계,둔촌오륜,1246,1105,2351
20211001,9호선2~3단계,중앙보훈병원,10432,9334,19766
20211001,경원선,한남,4130,3882,8012
20211001,경원선,서빙고,1916,1656,3572
20211001,경원선,이촌,3935,2890,6825
20211001,경부선,광명,3338,3125,6463
20211001,경부선,서동탄,1472,1319,2791
20211001,경부선,당정,5957,5657,11614
20211001,경부선,천안,5904,6025,11929
20211001,경부선,두정,6569,6176,12745
20211001,경부선,직산,817,789,1606
20211001,경부선,성환,4012,3645,7657
20211001,경부선,평택,12670,12064,24734
20211001,경부선,평택지제,3441,3246,6687
20211001,경부선,서정리,7194,6057,13251
20211001,경부선,송탄,4423,4012,8435
20211001,경부선,진위,1753,1443,3196
20211001,경원선,옥수,59,29,88
20211001,경부선,오산,10025,9681,19706
20211001,경원선,응봉,1930,1537,3467
20211001,경원선,청량리,15740,16651,32391
20211001,경원선,양주,8214,7722,15936
20211001,경원선,녹양,4646,4374,9020
20211001,경원선,가능,6795,6594,13389
20211001,경원선,의정부,17624,18583,36207
20211001,경원선,회룡,12380,12278,24658
20211001,경원선,망월사,7339,7420,14759
20211001,경원선,도봉산,7784,5191,12975
20211001,경원선,도봉,5997,5783,11780
20211001,경원선,방학,9707,9393,19100
20211001,경원선,녹천,4609,3906,8515
20211001,경원선,월계,6669,6252,12921
20211001,경원선,광운대,8027,7650,15677
20211001,경원선,석계,8122,9101,17223
20211001,경원선,신이문,8424,7839,16263
20211001,경원선,외대앞,7049,6995,14044
20211001,경원선,왕십리,13846,15571,29417
20211001,7호선,숭실대입구,12031,11923,23954
20211001,경부선,오산대,3550,3349,6899
20211001,경부선,병점,14417,14339,28756
20211001,경부선,노량진,8436,8459,16895
20211001,경부선,용산,32712,34021,66733
20211001,경부선,남영,8759,9364,18123
20211001,경부선,서울역,6197,2167,8364
20211001,경강선,여주,2108,2190,4298
20211001,경강선,세종대왕릉,369,360,729
20211001,경강선,부발,2424,1819,4243
20211001,경강선,이천,2612,2768,5380
20211001,경강선,신둔도예촌,1527,1389,2916
20211001,경강선,곤지암,2100,2112,4212
20211001,경강선,초월,3123,2849,5972
20211001,경강선,경기광주,7125,6961,14086
20211001,경강선,삼동,2309,2065,4374
20211001,경강선,이매,1153,952,2105
20211001,경강선,판교,4327,4147,8474
20211001,경부선,대방,12542,12711,25253
20211001,경부선,세마,2840,2575,5415
20211001,경부선,영등포,36705,38162,74867
20211001,경부선,신길,9152,7733,16885
20211001,경부선,세류,3089,2790,5879
20211001,경부선,독산,17316,17833,35149
20211001,경부선,수원,34101,36910,71011
20211001,경부선,화서,7401,7380,14781
