사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210601,3호선,신사,28955,30583,59538
20210601,경부선,성환,3796,3862,7658
20210601,경부선,직산,755,754,1509
20210601,경부선,두정,5088,5315,10403
20210601,경부선,천안,4598,4573,9171
20210601,경부선,당정,6343,6147,12490
20210601,경부선,서동탄,1570,1404,2974
20210601,경부선,금천구청,12073,12101,24174
20210601,경부선,광명,2994,2673,5667
20210601,경원선,서빙고,1947,1776,3723
20210601,경원선,한남,4195,3940,8135
20210601,경원선,옥수,55,42,97
20210601,경원선,응봉,1818,1489,3307
20210601,경원선,왕십리,13060,14538,27598
20210601,경원선,청량리,13472,14369,27841
20210601,경원선,이촌,3778,2856,6634
20210601,경부선,가산디지털단지,19033,21987,41020
20210601,경부선,구로,19273,19624,38897
20210601,경부선,신길,9578,8082,17660
20210601,경강선,경기광주,7030,6782,13812
20210601,경강선,초월,3097,2905,6002
20210601,경강선,곤지암,1979,1974,3953
20210601,경강선,신둔도예촌,1403,1283,2686
20210601,경강선,이천,2330,2433,4763
20210601,경강선,부발,1762,1795,3557
20210601,경강선,세종대왕릉,300,273,573
20210601,경강선,여주,1972,1971,3943
20210601,경부선,서울역,4296,1414,5710
20210601,경부선,남영,9644,10078,19722
20210601,경부선,용산,28080,28760,56840
20210601,경부선,노량진,8055,8445,16500
20210601,경부선,대방,13153,13384,26537
20210601,경부선,영등포,33564,34833,68397
20210601,경부선,신도림,4300,4315,8615
20210601,경원선,외대앞,6903,6817,13720
20210601,경원선,신이문,8371,7778,16149
20210601,경원선,석계,7824,8967,16791
20210601,경원선,광운대,8962,8551,17513
20210601,경의선,신촌,850,999,1849
20210601,경의선,효창공원앞,2916,3394,6310
20210601,경의선,공덕,3489,3164,6653
20210601,경의선,서강대,2050,1999,4049
20210601,경의선,홍대입구,1514,1702,3216
20210601,경인선,온수,7061,6844,13905
20210601,경인선,중동,9315,8821,18136
20210601,경인선,도화,4281,4004,8285
20210601,경춘선,신내,1725,1761,3486
20210601,경춘선,갈매,3217,2748,5965
20210601,경춘선,별내,3105,2896,6001
20210601,경춘선,퇴계원,3641,3334,6975
20210601,경춘선,사릉,3552,3400,6952
20210601,경춘선,금곡,1627,1552,3179
20210601,경춘선,평내호평,6343,6264,12607
20210601,경의선,서울역,4263,5355,9618
20210601,9호선,동작,2156,1749,3905
20210601,경원선,소요산,2499,2097,4596
20210601,경원선,보산,1411,1262,2673
20210601,경원선,월계,6828,6580,13408
20210601,경원선,녹천,4794,4034,8828
20210601,경원선,방학,9303,9309,18612
20210601,경원선,도봉,5982,5756,11738
20210601,경원선,도봉산,7561,4679,12240
20210601,경원선,망월사,7589,7665,15254
20210601,경원선,회룡,12563,12361,24924
20210601,경원선,의정부,17416,17874,35290
