사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,3호선,가락시장,164786,160717,325503
202101,3호선,경복궁,305464,294095,599559
202101,3호선,경찰병원,144849,146807,291656
202101,3호선,고속터미널,636939,620531,1257470
202101,3호선,교대,253761,166324,420085
202101,3호선,구파발,352537,333164,685701
202101,3호선,금호,144278,138677,282955
202101,3호선,남부터미널,524761,533381,1058142
202101,3호선,녹번,264063,245916,509979
202101,3호선,대곡,28522,20731,49253
202101,3호선,대청,171518,159193,330711
202101,3호선,대치,197138,193401,390539
202101,3호선,대화,221597,179782,401379
202101,3호선,도곡,98256,99300,197556
202101,3호선,독립문,116538,121592,238130
202101,3호선,동대입구,118144,122419,240563
202101,3호선,마두,126219,132707,258926
202101,3호선,매봉,230698,217809,448507
202101,3호선,무악재,69642,71741,141383
202101,3호선,백석,174923,177328,352251
202101,3호선,불광,280807,301941,582748
202101,3호선,삼송,310878,308083,618961
202101,3호선,수서,273325,283128,556453
202101,3호선,신사,562069,573754,1135823
202101,3호선,안국,306289,307173,613462
202101,3호선,압구정,574733,599646,1174379
202101,3호선,약수,223681,220389,444070
202101,3호선,양재,707493,745365,1452858
202101,3호선,연신내,646801,618678,1265479
202101,3호선,오금,112595,102374,214969
202101,3호선,옥수,154836,164004,318840
202101,3호선,원당,188570,182649,371219
202101,3호선,원흥,160764,154444,315208
202101,3호선,을지로3가,190775,193873,384648
202101,3호선,일원,179848,176495,356343
202101,3호선,잠원,81959,81989,163948
202101,3호선,정발산,118576,116985,235561
202101,3호선,종로3가,167623,189085,356708
202101,3호선,주엽,148050,149997,298047
202101,3호선,지축,60560,60796,121356
202101,3호선,충무로,17,0,17
202101,3호선,학여울,31412,32039,63451
202101,3호선,홍제,298753,291176,589929
202101,3호선,화정,288736,300911,589647
202102,3호선,가락시장,165707,161275,326982
202102,3호선,경복궁,321069,312863,633932
202102,3호선,경찰병원,137347,137969,275316
202102,3호선,고속터미널,702879,724393,1427272
202102,3호선,교대,248683,161885,410568
202102,3호선,구파발,359905,339563,699468
202102,3호선,금호,145972,139222,285194
202102,3호선,남부터미널,529605,550036,1079641
202102,3호선,녹번,261711,240932,502643
202102,3호선,대곡,29868,22258,52126
202102,3호선,대청,170610,158484,329094
202102,3호선,대치,201481,198686,400167
202102,3호선,대화,226618,182560,409178
202102,3호선,도곡,96827,98335,195162
202102,3호선,독립문,120508,124346,244854
202102,3호선,동대입구,122147,127497,249644
202102,3호선,마두,129848,136230,266078
202102,3호선,매봉,221879,210903,432782
202102,3호선,무악재,70025,71531,141556
202102,3호선,백석,178466,179131,357597
202102,3호선,불광,284111,304912,589023
202102,3호선,삼송,322616,316676,639292
202102,3호선,수서,282593,291863,574456
202102,3호선,신사,576050,592191,1168241
202102,3호선,안국,320147,327139,647286
202102,3호선,압구정,585161,619729,1204890
202102,3호선,약수,227281,220795,448076
202102,3호선,양재,686088,729985,1416073
202102,3호선,연신내,660325,628711,1289036
202102,3호선,오금,109069,99091,208160
202102,3호선,옥수,160416,168139,328555
202102,3호선,원당,194772,188065,382837
202102,3호선,원흥,164837,157339,322176
202102,3호선,을지로3가,185649,189106,374755
202102,3호선,일원,173584,168727,342311
202102,3호선,잠원,83254,82851,166105
202102,3호선,정발산,128077,127847,255924
202102,3호선,종로3가,169234,196392,365626
202102,3호선,주엽,154776,156410,311186
202102,3호선,지축,65741,64556,130297
202102,3호선,충무로,13,0,13
202102,3호선,학여울,32906,33306,66212
202102,3호선,홍제,302155,291054,593209
202102,3호선,화정,299950,310861,610811
202103,3호선,가락시장,206376,202830,409206
202103,3호선,경복궁,414456,402742,817198
202103,3호선,경찰병원,170444,171930,342374
202103,3호선,고속터미널,845907,815957,1661864
202103,3호선,교대,322695,209312,532007
202103,3호선,구파발,459667,433734,893401
202103,3호선,금호,184942,175717,360659
202103,3호선,남부터미널,647370,663965,1311335
202103,3호선,녹번,335131,307066,642197
202103,3호선,대곡,41413,31552,72965
202103,3호선,대청,223154,205606,428760
202103,3호선,대치,242364,245236,487600
202103,3호선,대화,293727,233715,527442
202103,3호선,도곡,124499,127728,252227
202103,3호선,독립문,159472,165124,324596
202103,3호선,동대입구,170524,180163,350687
202103,3호선,마두,168469,175937,344406
202103,3호선,매봉,279312,267183,546495
202103,3호선,무악재,88686,90201,178887
202103,3호선,백석,222543,222902,445445
202103,3호선,불광,367233,392737,759970
202103,3호선,삼송,409951,400421,810372
202103,3호선,수서,373298,379671,752969
202103,3호선,신사,679787,708046,1387833
202103,3호선,안국,435836,453809,889645
202103,3호선,압구정,700611,746045,1446656
202103,3호선,약수,288928,282256,571184
202103,3호선,양재,875396,940128,1815524
202103,3호선,연신내,833158,788172,1621330
202103,3호선,오금,139713,126024,265737
202103,3호선,옥수,205283,212917,418200
202103,3호선,원당,252584,241924,494508
202103,3호선,원흥,218706,208716,427422
202103,3호선,을지로3가,232905,242549,475454
202103,3호선,일원,223707,218061,441768
202103,3호선,잠원,108930,107061,215991
202103,3호선,정발산,158042,157603,315645
202103,3호선,종로3가,218778,253470,472248
202103,3호선,주엽,198546,199476,398022
202103,3호선,지축,88449,86023,174472
202103,3호선,충무로,31,0,31
202103,3호선,학여울,43468,44345,87813
202103,3호선,홍제,396122,379018,775140
202103,3호선,화정,380106,392376,772482
202104,3호선,가락시장,200713,197532,398245
202104,3호선,경복궁,415775,408164,823939
202104,3호선,경찰병원,167217,167912,335129
202104,3호선,고속터미널,819548,809112,1628660
202104,3호선,교대,315900,205986,521886
202104,3호선,구파발,451114,427118,878232
202104,3호선,금호,181476,172040,353516
202104,3호선,남부터미널,628856,646504,1275360
202104,3호선,녹번,328365,301074,629439
202104,3호선,대곡,42170,32518,74688
202104,3호선,대청,220096,201698,421794
202104,3호선,대치,234157,235578,469735
202104,3호선,대화,283126,222901,506027
202104,3호선,도곡,124326,125871,250197
202104,3호선,독립문,159503,164658,324161
202104,3호선,동대입구,171741,183908,355649
202104,3호선,마두,165171,171245,336416
202104,3호선,매봉,278713,267292,546005
202104,3호선,무악재,86572,87732,174304
202104,3호선,백석,216483,218227,434710
202104,3호선,불광,360315,384231,744546
202104,3호선,삼송,406567,397439,804006
202104,3호선,수서,370736,377936,748672
202104,3호선,신사,658896,687719,1346615
202104,3호선,안국,423331,439078,862409
202104,3호선,압구정,682310,726179,1408489
202104,3호선,약수,284976,278062,563038
202104,3호선,양재,868271,932284,1800555
202104,3호선,연신내,820515,772806,1593321
202104,3호선,오금,136847,123317,260164
202104,3호선,옥수,202269,210313,412582
202104,3호선,원당,247877,237850,485727
202104,3호선,원흥,221986,212179,434165
202104,3호선,을지로3가,229616,238897,468513
202104,3호선,일원,221611,216238,437849
202104,3호선,잠원,106904,105355,212259
202104,3호선,정발산,159043,159686,318729
202104,3호선,종로3가,216646,249413,466059
202104,3호선,주엽,195710,196579,392289
202104,3호선,지축,89328,86431,175759
202104,3호선,충무로,31,0,31
202104,3호선,학여울,48120,49396,97516
202104,3호선,홍제,390363,371476,761839
202104,3호선,화정,373391,384246,757637
202105,3호선,가락시장,182325,178013,360338
202105,3호선,경복궁,391111,387951,779062
202105,3호선,경찰병원,150609,151179,301788
202105,3호선,고속터미널,794731,782596,1577327
202105,3호선,교대,284661,184550,469211
202105,3호선,구파발,417414,396362,813776
202105,3호선,금호,167125,157021,324146
202105,3호선,남부터미널,586996,606783,1193779
202105,3호선,녹번,306206,280911,587117
202105,3호선,대곡,39225,30296,69521
202105,3호선,대청,198991,182718,381709
202105,3호선,대치,214769,217275,432044
202105,3호선,대화,268524,213182,481706
202105,3호선,도곡,111291,111912,223203
202105,3호선,독립문,147713,152682,300395
202105,3호선,동대입구,153632,162972,316604
202105,3호선,마두,151847,156611,308458
202105,3호선,매봉,250986,240156,491142
202105,3호선,무악재,79526,79986,159512
202105,3호선,백석,199963,201287,401250
202105,3호선,불광,335308,358737,694045
202105,3호선,삼송,374393,364893,739286
202105,3호선,수서,342056,349483,691539
202105,3호선,신사,601543,632067,1233610
202105,3호선,안국,393015,412321,805336
202105,3호선,압구정,626106,665726,1291832
202105,3호선,약수,262626,255381,518007
202105,3호선,양재,783361,844477,1627838
202105,3호선,연신내,760304,718094,1478398
202105,3호선,오금,124297,112329,236626
202105,3호선,옥수,186688,193985,380673
202105,3호선,원당,229953,220013,449966
202105,3호선,원흥,207568,198483,406051
202105,3호선,을지로3가,209040,216480,425520
202105,3호선,일원,200608,195325,395933
202105,3호선,잠원,97641,96212,193853
202105,3호선,정발산,150155,151354,301509
202105,3호선,종로3가,199562,234362,433924
202105,3호선,주엽,181311,182176,363487
202105,3호선,지축,83049,79413,162462
202105,3호선,충무로,33,0,33
202105,3호선,학여울,41411,41920,83331
202105,3호선,홍제,357394,338942,696336
202105,3호선,화정,346926,355507,702433
202106,3호선,가락시장,200304,194396,394700
202106,3호선,경복궁,419376,410718,830094
202106,3호선,경찰병원,163790,164020,327810
202106,3호선,고속터미널,840360,821136,1661496
202106,3호선,교대,318117,207005,525122
202106,3호선,구파발,450876,426756,877632
202106,3호선,금호,180237,169752,349989
202106,3호선,남부터미널,636475,659654,1296129
202106,3호선,녹번,337722,307294,645016
202106,3호선,대곡,42233,32620,74853
202106,3호선,대청,222335,203213,425548
202106,3호선,대치,236428,238696,475124
202106,3호선,대화,289107,229371,518478
202106,3호선,도곡,120920,123458,244378
202106,3호선,독립문,156033,158843,314876
202106,3호선,동대입구,160369,168656,329025
202106,3호선,마두,163664,168852,332516
202106,3호선,매봉,281425,268586,550011
202106,3호선,무악재,86041,86880,172921
202106,3호선,백석,217069,217935,435004
202106,3호선,불광,360419,383695,744114
202106,3호선,삼송,404493,395287,799780
202106,3호선,수서,373415,382248,755663
202106,3호선,신사,657388,692598,1349986
202106,3호선,안국,427087,443282,870369
202106,3호선,압구정,693695,736270,1429965
202106,3호선,약수,287647,280195,567842
202106,3호선,양재,867902,937216,1805118
202106,3호선,연신내,815135,767913,1583048
202106,3호선,오금,137266,123707,260973
202106,3호선,옥수,201834,209545,411379
202106,3호선,원당,248046,238037,486083
202106,3호선,원흥,227170,216251,443421
202106,3호선,을지로3가,234611,243423,478034
202106,3호선,일원,226215,220531,446746
202106,3호선,잠원,107114,105666,212780
202106,3호선,정발산,153815,155640,309455
202106,3호선,종로3가,219320,253063,472383
202106,3호선,주엽,195848,195749,391597
202106,3호선,지축,91277,88284,179561
202106,3호선,충무로,24,0,24
202106,3호선,학여울,43006,43876,86882
202106,3호선,홍제,380058,357514,737572
202106,3호선,화정,368735,377873,746608
202107,3호선,가락시장,178666,173974,352640
202107,3호선,경복궁,367923,359063,726986
202107,3호선,경찰병원,149934,149639,299573
202107,3호선,고속터미널,719574,715130,1434704
202107,3호선,교대,280594,181909,462503
202107,3호선,구파발,411893,391245,803138
202107,3호선,금호,160469,151930,312399
202107,3호선,남부터미널,566312,587214,1153526
202107,3호선,녹번,307007,281296,588303
202107,3호선,대곡,37170,28877,66047
202107,3호선,대청,202609,185929,388538
202107,3호선,대치,220426,219932,440358
202107,3호선,대화,262042,210300,472342
202107,3호선,도곡,107299,109122,216421
202107,3호선,독립문,137015,137841,274856
202107,3호선,동대입구,140096,144425,284521
202107,3호선,마두,150026,155677,305703
202107,3호선,매봉,257235,245676,502911
202107,3호선,무악재,78237,78914,157151
202107,3호선,백석,198864,200871,399735
202107,3호선,불광,326809,347184,673993
202107,3호선,삼송,361882,355424,717306
202107,3호선,수서,327291,338327,665618
202107,3호선,신사,588372,617110,1205482
202107,3호선,안국,365948,374573,740521
202107,3호선,압구정,631807,666201,1298008
202107,3호선,약수,257527,251386,508913
202107,3호선,양재,774912,834204,1609116
202107,3호선,연신내,740348,699873,1440221
202107,3호선,오금,125085,112450,237535
202107,3호선,옥수,176205,185074,361279
202107,3호선,원당,221300,212894,434194
202107,3호선,원흥,205064,196642,401706
202107,3호선,을지로3가,208786,213995,422781
202107,3호선,일원,199663,195886,395549
202107,3호선,잠원,93601,91808,185409
202107,3호선,정발산,143268,144133,287401
202107,3호선,종로3가,196619,222971,419590
202107,3호선,주엽,178300,179138,357438
202107,3호선,지축,85394,83020,168414
202107,3호선,충무로,20,0,20
202107,3호선,학여울,36379,37158,73537
202107,3호선,홍제,340443,323141,663584
202107,3호선,화정,335602,345932,681534
202108,3호선,가락시장,169753,164631,334384
202108,3호선,경복궁,352258,344652,696910
202108,3호선,경찰병원,142390,143097,285487
202108,3호선,고속터미널,717481,693783,1411264
202108,3호선,교대,265093,170770,435863
202108,3호선,구파발,389676,372228,761904
202108,3호선,금호,152730,145391,298121
202108,3호선,남부터미널,554785,570269,1125054
202108,3호선,녹번,291744,267780,559524
202108,3호선,대곡,35682,28074,63756
202108,3호선,대청,192926,178655,371581
202108,3호선,대치,213831,212914,426745
202108,3호선,대화,247311,200537,447848
202108,3호선,도곡,99952,101389,201341
202108,3호선,독립문,131812,133196,265008
202108,3호선,동대입구,137883,142484,280367
202108,3호선,마두,144755,150669,295424
202108,3호선,매봉,241283,230218,471501
202108,3호선,무악재,74773,76006,150779
202108,3호선,백석,189171,189516,378687
202108,3호선,불광,310701,331636,642337
202108,3호선,삼송,350904,342593,693497
202108,3호선,수서,315392,323609,639001
202108,3호선,신사,561232,587126,1148358
202108,3호선,안국,346562,355382,701944
202108,3호선,압구정,597915,627208,1225123
202108,3호선,약수,245676,240110,485786
202108,3호선,양재,727041,784203,1511244
202108,3호선,연신내,708224,674443,1382667
202108,3호선,오금,118912,108258,227170
202108,3호선,옥수,169603,178600,348203
202108,3호선,원당,211961,203026,414987
202108,3호선,원흥,195661,188304,383965
202108,3호선,을지로3가,195359,198434,393793
202108,3호선,일원,192631,190241,382872
202108,3호선,잠원,89648,88023,177671
202108,3호선,정발산,137363,136955,274318
202108,3호선,종로3가,185963,212620,398583
202108,3호선,주엽,172953,173825,346778
202108,3호선,지축,84651,83057,167708
202108,3호선,충무로,29,0,29
202108,3호선,학여울,32683,33042,65725
202108,3호선,홍제,324505,310095,634600
202108,3호선,화정,322484,333459,655943
202109,3호선,가락시장,165998,162084,328082
202109,3호선,경복궁,365926,362621,728547
202109,3호선,경찰병원,138485,138741,277226
202109,3호선,고속터미널,777856,735895,1513751
202109,3호선,교대,263104,169643,432747
202109,3호선,구파발,391939,373836,765775
202109,3호선,금호,153809,146413,300222
202109,3호선,남부터미널,546353,556809,1103162
202109,3호선,녹번,292920,269027,561947
202109,3호선,대곡,36653,28767,65420
202109,3호선,대청,196071,180292,376363
202109,3호선,대치,208759,209827,418586
202109,3호선,대화,248679,201181,449860
202109,3호선,도곡,99439,100780,200219
202109,3호선,독립문,137956,141620,279576
202109,3호선,동대입구,145531,153550,299081
202109,3호선,마두,144793,149474,294267
202109,3호선,매봉,236331,226005,462336
202109,3호선,무악재,75318,76986,152304
202109,3호선,백석,191318,191325,382643
202109,3호선,불광,318551,340635,659186
202109,3호선,삼송,360296,353228,713524
202109,3호선,수서,317224,322381,639605
202109,3호선,신사,544237,571166,1115403
202109,3호선,안국,361576,376394,737970
202109,3호선,압구정,581395,613218,1194613
202109,3호선,약수,248481,245934,494415
202109,3호선,양재,712006,772744,1484750
202109,3호선,연신내,715325,679409,1394734
202109,3호선,오금,117633,108291,225924
202109,3호선,옥수,173971,180900,354871
202109,3호선,원당,219091,209763,428854
202109,3호선,원흥,199464,191080,390544
202109,3호선,을지로3가,187182,192312,379494
202109,3호선,일원,194109,190596,384705
202109,3호선,잠원,91351,89611,180962
202109,3호선,정발산,138072,139144,277216
202109,3호선,종로3가,186520,216463,402983
202109,3호선,주엽,173433,173612,347045
202109,3호선,지축,86140,83606,169746
202109,3호선,충무로,21,0,21
202109,3호선,학여울,37080,38000,75080
202109,3호선,홍제,333917,317552,651469
202109,3호선,화정,326694,337039,663733
202110,3호선,가락시장,173932,170058,343990
202110,3호선,경복궁,388762,385409,774171
202110,3호선,경찰병원,144656,145532,290188
202110,3호선,고속터미널,780872,764212,1545084
202110,3호선,교대,283114,181618,464732
202110,3호선,구파발,409978,391100,801078
202110,3호선,금호,159524,150266,309790
202110,3호선,남부터미널,570621,586214,1156835
202110,3호선,녹번,306945,281288,588233
202110,3호선,대곡,38961,30468,69429
202110,3호선,대청,204715,188556,393271
202110,3호선,대치,213074,214054,427128
202110,3호선,대화,262427,211646,474073
202110,3호선,도곡,105379,107046,212425
202110,3호선,독립문,146156,148887,295043
202110,3호선,동대입구,151572,161020,312592
202110,3호선,마두,153622,157698,311320
202110,3호선,매봉,246106,235628,481734
202110,3호선,무악재,78920,80608,159528
202110,3호선,백석,197338,197003,394341
202110,3호선,불광,331404,353628,685032
202110,3호선,삼송,376972,368259,745231
202110,3호선,수서,339992,346309,686301
202110,3호선,신사,590341,618129,1208470
202110,3호선,안국,399310,416971,816281
202110,3호선,압구정,609476,646652,1256128
202110,3호선,약수,259193,255853,515046
202110,3호선,양재,759857,826953,1586810
202110,3호선,연신내,738018,699554,1437572
202110,3호선,오금,124354,112260,236614
202110,3호선,옥수,180949,188408,369357
202110,3호선,원당,228351,217260,445611
202110,3호선,원흥,210085,200228,410313
