사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,6호선,고려대,134036,131166,265202
202101,6호선,공덕,328860,319808,648668
202101,6호선,광흥창,154096,150458,304554
202101,6호선,구산,127259,101299,228558
202101,6호선,녹사평,77155,75225,152380
202101,6호선,대흥,136517,141064,277581
202101,6호선,독바위,49360,52594,101954
202101,6호선,돌곶이,152343,145112,297455
202101,6호선,동묘앞,136755,139531,276286
202101,6호선,디지털미디어시티,247493,273830,521323
202101,6호선,마포구청,247652,227644,475296
202101,6호선,망원,237041,258658,495699
202101,6호선,버티고개,40719,39373,80092
202101,6호선,보문,126546,119006,245552
202101,6호선,봉화산,160418,151060,311478
202101,6호선,불광,72477,74413,146890
202101,6호선,삼각지,96547,85939,182486
202101,6호선,상수,128584,138853,267437
202101,6호선,상월곡,109133,98877,208010
202101,6호선,새절,224786,214025,438811
202101,6호선,석계,217584,224135,441719
202101,6호선,신내,9,0,9
202101,6호선,신당,135626,144040,279666
202101,6호선,안암,169216,167579,336795
202101,6호선,약수,61541,62137,123678
202101,6호선,역촌,66773,79160,145933
202101,6호선,연신내,8,0,8
202101,6호선,월곡,197365,198423,395788
202101,6호선,월드컵경기장,74143,76636,150779
202101,6호선,응암,310496,313799,624295
202101,6호선,이태원,144085,147271,291356
202101,6호선,증산,178025,179077,357102
202101,6호선,창신,62853,51757,114610
202101,6호선,청구,68705,72909,141614
202101,6호선,태릉입구,91069,99504,190573
202101,6호선,한강진,116456,129226,245682
202101,6호선,합정,211598,206504,418102
202101,6호선,화랑대,195882,155512,351394
202101,6호선,효창공원앞,122586,113214,235800
202102,6호선,고려대,135268,131318,266586
202102,6호선,공덕,330548,318655,649203
202102,6호선,광흥창,154527,151640,306167
202102,6호선,구산,129271,101148,230419
202102,6호선,녹사평,81216,79128,160344
202102,6호선,대흥,137938,142232,280170
202102,6호선,독바위,49201,51919,101120
202102,6호선,돌곶이,154533,145103,299636
202102,6호선,동묘앞,137231,139325,276556
202102,6호선,디지털미디어시티,242079,265827,507906
202102,6호선,마포구청,249091,226937,476028
202102,6호선,망원,253155,275626,528781
