사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,1호선,청량리,10534,10514,21048
202101,1호선,제기동,8727,9173,17900
202101,1호선,신설동,5013,4977,9990
202101,1호선,동대문,5624,5478,11102
202101,1호선,종로5가,7837,7863,15700
202101,1호선,종로3가,9509,8927,18436
202101,1호선,종각,7837,7398,15235
202101,1호선,시청,4165,3871,8036
202101,1호선,동묘앞,7075,7283,14358
202101,1호선,서울,13135,11056,24191
202101,1호선,청량리,7920,7810,15730
202101,1호선,제기동,5641,6088,11729
202101,1호선,신설동,4245,4413,8658
202101,1호선,동대문,5211,5605,10816
202101,1호선,종로5가,3881,4125,8006
202101,1호선,종로3가,6507,5928,12435
202101,1호선,종각,5717,5337,11054
202101,1호선,시청,3296,3144,6440
202101,1호선,동묘앞,7806,7925,15731
202101,1호선,서울,14459,11444,25903
202101,1호선,청량리,11244,10953,22197
202101,1호선,제기동,8808,9038,17846
202101,1호선,신설동,5946,5950,11896
202101,1호선,동대문,6780,6012,12792
202101,1호선,종로5가,10212,10244,20456
202101,1호선,종로3가,11016,10443,21459
202101,1호선,종각,9390,8893,18283
202101,1호선,시청,4859,4737,9596
202101,1호선,동묘앞,6238,6212,12450
202101,1호선,서울,15359,14965,30324
202101,1호선,서울,12915,11442,24357
202101,1호선,동묘앞,7170,7380,14550
202101,1호선,시청,3543,3372,6915
202101,1호선,종각,6303,6017,12320
202101,1호선,종로3가,7088,6445,13533
202101,1호선,종로5가,4146,4306,8452
202101,1호선,동대문,5239,5553,10792
202101,1호선,신설동,4365,4328,8693
202101,1호선,제기동,5566,5871,11437
202101,1호선,청량리,8164,7965,16129
202101,1호선,서울,18125,17851,35976
202101,1호선,동묘앞,8746,9028,17774
202101,1호선,시청,6143,6108,12251
202101,1호선,종각,11176,10574,21750
202101,1호선,종로3가,14145,13348,27493
202101,1호선,종로5가,13292,13110,26402
202101,1호선,동대문,8287,7502,15789
202101,1호선,신설동,7252,7007,14259
202101,1호선,제기동,13126,13672,26798
202101,1호선,청량리,15013,15017,30030
202101,1호선,서울,15198,13900,29098
202101,1호선,동묘앞,8497,8690,17187
202101,1호선,시청,4129,3984,8113
202101,1호선,종각,7096,6561,13657
202101,1호선,종로3가,8250,7474,15724
202101,1호선,종로5가,5013,5150,10163
202101,1호선,동대문,5925,6306,12231
202101,1호선,신설동,4969,5022,9991
202101,1호선,제기동,6858,7299,14157
202101,1호선,청량리,9072,8925,17997
202101,1호선,서울,19819,19572,39391
202101,1호선,동묘앞,9622,10043,19665
202101,1호선,시청,6974,6981,13955
202101,1호선,종각,13291,12283,25574
202101,1호선,종로3가,16598,15552,32150
202101,1호선,종로5가,13883,13930,27813
202101,1호선,동대문,8571,7655,16226
202101,1호선,신설동,8025,7669,15694
202101,1호선,제기동,14311,14915,29226
202101,1호선,청량리,16038,16146,32184
202101,1호선,시청,5073,4913,9986
202101,1호선,서울,16049,14725,30774
202101,1호선,동묘앞,10510,10859,21369
202101,1호선,종각,8840,7709,16549
202101,1호선,종로3가,10098,9047,19145
202101,1호선,종로5가,6012,6056,12068
202101,1호선,동대문,7072,7786,14858
202101,1호선,신설동,5880,5919,11799
202101,1호선,제기동,8491,8979,17470
202101,1호선,청량리,10637,10563,21200
202101,1호선,서울,19916,19323,39239
202101,1호선,동묘앞,8969,9312,18281
202101,1호선,시청,7080,7002,14082
202101,1호선,종각,13267,12430,25697
202101,1호선,종로3가,16478,15372,31850
202101,1호선,종로5가,13906,13999,27905
202101,1호선,동대문,8543,7806,16349
202101,1호선,신설동,7878,7479,15357
202101,1호선,제기동,14031,14657,28688
202101,1호선,청량리,16512,16349,32861
202101,1호선,서울,16353,15029,31382
202101,1호선,동묘앞,10108,10458,20566
202101,1호선,시청,5006,4721,9727
202101,1호선,종각,8605,7698,16303
202101,1호선,종로3가,10411,9334,19745
202101,1호선,종로5가,6215,6310,12525
202101,1호선,동대문,6979,7469,14448
202101,1호선,신설동,5926,5826,11752
202101,1호선,제기동,9605,10195,19800
202101,1호선,청량리,11452,11341,22793
202102,1호선,청량리,17731,18079,35810
202102,1호선,서울,20172,20327,40499
202102,1호선,종로3가,17899,16988,34887
202102,1호선,종로5가,14959,15324,30283
202102,1호선,동대문,8850,7830,16680
202102,1호선,신설동,8418,8188,16606
202102,1호선,동묘앞,9739,10119,19858
202102,1호선,제기동,16464,17388,33852
202102,1호선,시청,7484,7416,14900
202102,1호선,종각,14295,13388,27683
202102,1호선,서울,16216,15540,31756
202102,1호선,청량리,12436,12618,25054
202102,1호선,신설동,6056,6146,12202
202102,1호선,동대문,7033,7843,14876
202102,1호선,종로5가,6889,6852,13741
202102,1호선,종로3가,10665,9734,20399
202102,1호선,종각,9458,8401,17859
202102,1호선,시청,5293,4932,10225
202102,1호선,동묘앞,10672,10792,21464
202102,1호선,제기동,10574,11317,21891
202102,1호선,서울,19374,14324,33698
202102,1호선,동묘앞,8574,9357,17931
202102,1호선,시청,5492,5409,10901
202102,1호선,종각,10947,9664,20611
202102,1호선,종로3가,12456,11093,23549
202102,1호선,종로5가,7384,7822,15206
202102,1호선,동대문,7782,7636,15418
202102,1호선,신설동,5197,5442,10639
202102,1호선,제기동,5254,5521,10775
202102,1호선,청량리,9361,9167,18528
202102,1호선,청량리,9155,9054,18209
202102,1호선,제기동,5872,6183,12055
202102,1호선,신설동,5224,5718,10942
202102,1호선,동대문,7228,7000,14228
202102,1호선,종로5가,5780,6060,11840
202102,1호선,종로3가,10589,9277,19866
202102,1호선,종각,9275,8386,17661
202102,1호선,시청,5015,5090,10105
202102,1호선,동묘앞,9133,9720,18853
202102,1호선,서울,19379,14674,34053
202102,1호선,종각,16344,14808,31152
202102,1호선,종로3가,19769,18618,38387
202102,1호선,종로5가,16124,16425,32549
202102,1호선,동대문,9650,8894,18544
202102,1호선,신설동,8747,8401,17148
202102,1호선,제기동,14447,14892,29339
202102,1호선,청량리,16943,16968,33911
202102,1호선,시청,8461,8691,17152
202102,1호선,서울,24061,23535,47596
202102,1호선,동묘앞,10852,11506,22358
202102,1호선,청량리,11586,11396,22982
202102,1호선,서울,19650,17865,37515
202102,1호선,동묘앞,11818,12254,24072
202102,1호선,시청,5985,5805,11790
202102,1호선,종각,10628,9207,19835
202102,1호선,종로3가,12583,11196,23779
202102,1호선,종로5가,7657,7748,15405
202102,1호선,동대문,8109,8457,16566
202102,1호선,신설동,6707,6681,13388
202102,1호선,제기동,8641,9066,17707
202102,1호선,서울,26442,28588,55030
202102,1호선,동묘앞,11380,11950,23330
202102,1호선,시청,8899,9000,17899
202102,1호선,종각,16747,15236,31983
202102,1호선,종로3가,20695,19485,40180
202102,1호선,종로5가,16608,16859,33467
202102,1호선,동대문,10170,9424,19594
202102,1호선,신설동,9053,8671,17724
202102,1호선,제기동,14004,14303,28307
202102,1호선,청량리,17096,17057,34153
202102,1호선,서울,21297,19222,40519
202102,1호선,동묘앞,11963,12664,24627
202102,1호선,시청,6614,6620,13234
202102,1호선,종각,12345,10590,22935
202102,1호선,종로3가,14060,12440,26500
202102,1호선,종로5가,8563,8684,17247
202102,1호선,동대문,9136,9572,18708
202102,1호선,신설동,6804,6711,13515
202102,1호선,제기동,8795,9031,17826
202102,1호선,청량리,12434,12209,24643
202103,1호선,서울,24081,24111,48192
202103,1호선,동묘앞,11369,12066,23435
202103,1호선,시청,8798,9143,17941
202103,1호선,종각,17768,15743,33511
202103,1호선,종로3가,20753,19762,40515
202103,1호선,종로5가,17121,17001,34122
