사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,장항선,신창,425,447,872
202101,장항선,온양온천,2035,2011,4046
202101,장항선,배방,408,407,815
202101,장항선,아산,1344,1102,2446
202101,장항선,쌍용,773,703,1476
202101,장항선,봉명,411,375,786
202101,장항선,봉명,342,328,670
202101,장항선,쌍용,694,321,1015
202101,장항선,아산,1990,1231,3221
202101,장항선,배방,357,475,832
202101,장항선,온양온천,2108,2025,4133
202101,장항선,신창,484,584,1068
202101,장항선,신창,519,484,1003
202101,장항선,온양온천,2363,2407,4770
202101,장항선,배방,552,491,1043
202101,장항선,아산,1469,1473,2942
202101,장항선,쌍용,971,836,1807
202101,장항선,봉명,509,515,1024
202101,장항선,신창,459,488,947
202101,장항선,온양온천,1867,1958,3825
202101,장항선,배방,381,471,852
202101,장항선,아산,1500,1151,2651
202101,장항선,쌍용,687,695,1382
202101,장항선,봉명,367,343,710
202101,장항선,봉명,582,552,1134
202101,장항선,쌍용,1038,908,1946
202101,장항선,아산,1696,1667,3363
202101,장항선,배방,628,596,1224
202101,장항선,온양온천,2605,2578,5183
202101,장항선,신창,664,539,1203
202101,장항선,신창,535,621,1156
202101,장항선,온양온천,2299,2247,4546
202101,장항선,배방,502,544,1046
202101,장항선,아산,1893,1391,3284
202101,장항선,쌍용,737,761,1498
202101,장항선,봉명,377,368,745
202101,장항선,봉명,557,550,1107
202101,장항선,쌍용,1099,1034,2133
202101,장항선,아산,1928,1981,3909
202101,장항선,배방,658,652,1310
202101,장항선,온양온천,2840,2784,5624
202101,장항선,신창,700,647,1347
202101,장항선,봉명,469,454,923
202101,장항선,쌍용,967,948,1915
202101,장항선,아산,2061,1511,3572
202101,장항선,배방,603,689,1292
202101,장항선,온양온천,3241,3300,6541
202101,장항선,신창,718,723,1441
202101,장항선,봉명,566,561,1127
202101,장항선,쌍용,1125,1030,2155
202101,장항선,아산,1797,1788,3585
202101,장항선,배방,687,666,1353
202101,장항선,온양온천,2692,2719,5411
202101,장항선,신창,727,683,1410
202101,장항선,봉명,392,411,803
202101,장항선,쌍용,853,890,1743
202101,장항선,아산,1966,1523,3489
202101,장항선,배방,529,567,1096
202101,장항선,온양온천,2485,2429,4914
202101,장항선,신창,635,695,1330
202102,장항선,신창,676,656,1332
202102,장항선,온양온천,2836,2851,5687
202102,장항선,배방,726,666,1392
202102,장항선,아산,1934,1893,3827
202102,장항선,쌍용,1196,1061,2257
202102,장항선,봉명,639,610,1249
202102,장항선,쌍용,901,886,1787
202102,장항선,봉명,426,443,869
202102,장항선,아산,1811,1504,3315
202102,장항선,배방,574,609,1183
202102,장항선,온양온천,2349,2481,4830
202102,장항선,신창,625,640,1265
202102,장항선,신창,798,615,1413
202102,장항선,온양온천,2810,2513,5323
202102,장항선,배방,574,533,1107
202102,장항선,아산,1907,1430,3337
202102,장항선,쌍용,934,796,1730
202102,장항선,봉명,379,383,762
202102,장항선,봉명,390,418,808
202102,장항선,쌍용,909,870,1779
202102,장항선,아산,2271,1616,3887
202102,장항선,배방,624,670,1294
202102,장항선,온양온천,3131,2993,6124
202102,장항선,신창,860,791,1651
202102,장항선,신창,806,664,1470
202102,장항선,온양온천,2830,2952,5782
202102,장항선,배방,749,718,1467
202102,장항선,아산,2058,1984,4042
202102,장항선,쌍용,1241,1146,2387
202102,장항선,봉명,616,605,1221
202102,장항선,신창,681,763,1444
202102,장항선,온양온천,2496,2527,5023
202102,장항선,배방,635,690,1325
202102,장항선,아산,1949,1538,3487
202102,장항선,쌍용,902,932,1834
202102,장항선,봉명,471,438,909
202102,장항선,봉명,626,610,1236
202102,장항선,쌍용,1301,1143,2444
202102,장항선,아산,2272,2364,4636
202102,장항선,배방,866,784,1650
202102,장항선,온양온천,3262,3274,6536
202102,장항선,신창,835,874,1709
202102,장항선,봉명,460,472,932
202102,장항선,쌍용,973,931,1904
202102,장항선,아산,1961,1580,3541
202102,장항선,배방,605,636,1241
202102,장항선,온양온천,2773,2768,5541
202102,장항선,신창,821,898,1719
202103,장항선,봉명,670,639,1309
202103,장항선,쌍용,1329,1241,2570
202103,장항선,아산,2249,2184,4433
202103,장항선,배방,858,804,1662
202103,장항선,온양온천,3163,3209,6372
202103,장항선,신창,1026,881,1907
202103,장항선,신창,842,1214,2056
202103,장항선,온양온천,2851,2812,5663
202103,장항선,배방,684,804,1488
202103,장항선,아산,2307,1760,4067
202103,장항선,쌍용,1010,1076,2086
202103,장항선,봉명,469,473,942
202103,장항선,봉명,684,610,1294
202103,장항선,쌍용,1411,1313,2724
202103,장항선,아산,2389,2274,4663
202103,장항선,배방,928,842,1770
202103,장항선,온양온천,3372,3357,6729
202103,장항선,신창,1056,972,2028
202103,장항선,신창,893,1278,2171
202103,장항선,온양온천,4007,3935,7942
202103,장항선,배방,693,870,1563
202103,장항선,아산,2813,1993,4806
202103,장항선,쌍용,1208,1295,2503
202103,장항선,봉명,567,628,1195
202103,장항선,신창,991,895,1886
202103,장항선,온양온천,3094,3104,6198
202103,장항선,배방,888,771,1659
202103,장항선,아산,2356,2247,4603
202103,장항선,쌍용,1356,1199,2555
202103,장항선,봉명,649,617,1266
202103,장항선,신창,898,1236,2134
202103,장항선,온양온천,3035,3025,6060
202103,장항선,배방,711,847,1558
202103,장항선,아산,2781,1860,4641
202103,장항선,쌍용,1059,1148,2207
202103,장항선,봉명,475,498,973
202103,장항선,봉명,652,589,1241
202103,장항선,쌍용,1334,1230,2564
202103,장항선,아산,2335,2350,4685
202103,장항선,배방,812,715,1527
202103,장항선,온양온천,3096,3061,6157
202103,장항선,신창,994,863,1857
202103,장항선,봉명,465,477,942
202103,장항선,쌍용,969,1125,2094
202103,장항선,아산,2681,1749,4430
202103,장항선,배방,643,781,1424
202103,장항선,온양온천,2691,2723,5414
202103,장항선,신창,785,1251,2036
202104,장항선,봉명,648,616,1264
202104,장항선,쌍용,1244,1146,2390
202104,장항선,아산,2193,2126,4319
202104,장항선,배방,774,747,1521
202104,장항선,온양온천,2882,2848,5730
202104,장항선,신창,1032,849,1881
202104,장항선,신창,885,1268,2153
202104,장항선,온양온천,3705,3761,7466
202104,장항선,배방,706,840,1546
202104,장항선,아산,2799,1904,4703
202104,장항선,쌍용,1194,1311,2505
202104,장항선,봉명,504,547,1051
202104,장항선,신창,1053,1049,2102
202104,장항선,온양온천,3605,3653,7258
202104,장항선,배방,972,970,1942
202104,장항선,아산,2771,2651,5422
202104,장항선,쌍용,1452,1249,2701
202104,장항선,봉명,690,631,1321
202104,장항선,봉명,492,574,1066
202104,장항선,쌍용,1156,1251,2407
202104,장항선,아산,3070,2042,5112
202104,장항선,배방,772,881,1653
202104,장항선,온양온천,3155,3080,6235
202104,장항선,신창,1056,1347,2403
202104,장항선,봉명,643,635,1278
202104,장항선,쌍용,1340,1227,2567
202104,장항선,아산,2615,2562,5177
202104,장항선,배방,937,842,1779
202104,장항선,온양온천,3436,3416,6852
202104,장항선,신창,1034,909,1943
202104,장항선,신창,879,1084,1963
202104,장항선,온양온천,2869,2767,5636
202104,장항선,배방,650,812,1462
202104,장항선,아산,2629,1788,4417
202104,장항선,쌍용,1027,1101,2128
202104,장항선,봉명,434,487,921
202104,장항선,신창,1147,1020,2167
202104,장항선,온양온천,4939,4897,9836
202104,장항선,배방,935,913,1848
202104,장항선,아산,2674,2540,5214
202104,장항선,쌍용,1647,1418,3065
202104,장항선,봉명,745,747,1492
202104,장항선,신창,968,1242,2210
202104,장항선,온양온천,3100,2980,6080
202104,장항선,배방,768,829,1597
202104,장항선,봉명,538,561,1099
202104,장항선,쌍용,1054,1173,2227
202104,장항선,아산,2876,1968,4844
202105,장항선,봉명,577,533,1110
202105,장항선,쌍용,1361,1196,2557
202105,장항선,아산,2491,2444,4935
202105,장항선,배방,832,840,1672
202105,장항선,온양온천,3151,3323,6474
202105,장항선,신창,1102,981,2083
202105,장항선,봉명,496,520,1016
202105,장항선,쌍용,1113,1217,2330
202105,장항선,아산,2968,2058,5026
202105,장항선,배방,716,887,1603
202105,장항선,온양온천,3203,3079,6282
202105,장항선,신창,962,1337,2299
202105,장항선,봉명,713,672,1385
202105,장항선,쌍용,1418,1260,2678
202105,장항선,아산,2384,2304,4688
202105,장항선,배방,793,765,1558
202105,장항선,온양온천,3151,3348,6499
202105,장항선,신창,1150,1032,2182
202105,장항선,신창,1124,1407,2531
202105,장항선,배방,806,953,1759
202105,장항선,아산,3306,2045,5351
202105,장항선,쌍용,1249,1368,2617
202105,장항선,봉명,542,584,1126
202105,장항선,온양온천,4223,3980,8203
202105,장항선,봉명,654,658,1312
202105,장항선,쌍용,1476,1286,2762
202105,장항선,아산,2565,2567,5132
202105,장항선,배방,903,797,1700
202105,장항선,온양온천,3334,3284,6618
202105,장항선,신창,1224,1108,2332
202105,장항선,아산,2513,1765,4278
202105,장항선,배방,616,717,1333
202105,장항선,온양온천,2627,2512,5139
202105,장항선,신창,772,1111,1883
202105,장항선,봉명,394,446,840
202105,장항선,쌍용,884,1048,1932
202105,장항선,신창,1176,1092,2268
202105,장항선,온양온천,3427,3404,6831
202105,장항선,배방,974,917,1891
202105,장항선,아산,2679,2594,5273
202105,장항선,쌍용,1516,1410,2926
202105,장항선,봉명,737,643,1380
202105,장항선,신창,987,1273,2260
202105,장항선,온양온천,2763,2696,5459
202105,장항선,배방,768,888,1656
202105,장항선,아산,2905,1989,4894
202105,장항선,쌍용,1149,1198,2347
202105,장항선,봉명,461,524,985
202105,장항선,봉명,765,726,1491
202105,장항선,쌍용,1536,1403,2939
202105,장항선,아산,2713,2740,5453
202105,장항선,배방,962,871,1833
202105,장항선,온양온천,4216,4323,8539
202105,장항선,신창,1219,1032,2251
202105,장항선,신창,885,1167,2052
202105,장항선,온양온천,2819,2793,5612
202105,장항선,배방,719,838,1557
