사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,2호선,용두,614,625,1239
202101,2호선,신정네거리,2297,2428,4725
202101,2호선,양천구청,1440,1497,2937
202101,2호선,도림천,235,244,479
202101,2호선,신설동,1008,924,1932
202101,2호선,신답,332,378,710
202101,2호선,용답,890,871,1761
202101,2호선,충정로,1839,1817,3656
202101,2호선,아현,2433,2386,4819
202101,2호선,이대,2717,2598,5315
202101,2호선,신촌,8628,8394,17022
202101,2호선,홍대입구,14982,14689,29671
202101,2호선,합정,7066,7311,14377
202101,2호선,당산,3992,4340,8332
202101,2호선,영등포구청,3671,3618,7289
202101,2호선,문래,3209,3259,6468
202101,2호선,신도림,11686,11564,23250
202101,2호선,대림,7452,7903,15355
202101,2호선,구로디지털단지,12160,12055,24215
202101,2호선,신대방,8017,7777,15794
202101,2호선,신림,19768,18609,38377
202101,2호선,봉천,6493,6161,12654
202101,2호선,서울대입구,13106,12649,25755
202101,2호선,낙성대,7679,7213,14892
202101,2호선,사당,9266,9816,19082
202101,2호선,방배,2835,2939,5774
202101,2호선,서초,2507,2298,4805
202101,2호선,교대,4364,4638,9002
202101,2호선,강남,13089,12668,25757
202101,2호선,역삼,5365,5554,10919
202101,2호선,선릉,6271,5370,11641
202101,2호선,삼성,7859,7458,15317
202101,2호선,종합운동장,1284,1434,2718
202101,2호선,잠실새내,4722,4954,9676
202101,2호선,잠실,17029,16152,33181
202101,2호선,잠실나루,2292,2168,4460
202101,2호선,강변,7925,8325,16250
202101,2호선,구의,5840,5715,11555
202101,2호선,건대입구,10699,11456,22155
202101,2호선,성수,4288,4488,8776
202101,2호선,뚝섬,2899,2944,5843
202101,2호선,한양대,1090,1033,2123
202101,2호선,왕십리,4465,3568,8033
202101,2호선,상왕십리,3128,3097,6225
202101,2호선,신당,3723,3806,7529
202101,2호선,동대문역사문화공원,2881,3048,5929
202101,2호선,을지로4가,1389,1256,2645
202101,2호선,을지로3가,2312,2105,4417
202101,2호선,을지로입구,5211,4887,10098
202101,2호선,시청,1844,1416,3260
202101,2호선,시청,19566,19019,38585
202101,2호선,을지로입구,32512,32676,65188
202101,2호선,을지로3가,17716,17253,34969
202101,2호선,을지로4가,11181,10960,22141
202101,2호선,동대문역사문화공원,8804,9658,18462
202101,2호선,신당,10932,11253,22185
202101,2호선,상왕십리,11304,11182,22486
202101,2호선,왕십리,11218,9163,20381
202101,2호선,한양대,5279,5684,10963
202101,2호선,뚝섬,16896,18128,35024
202101,2호선,성수,29392,31288,60680
202101,2호선,건대입구,24228,26017,50245
202101,2호선,구의,19138,19379,38517
202101,2호선,강변,23079,22317,45396
202101,2호선,잠실나루,11562,11259,22821
202101,2호선,잠실,47940,47735,95675
202101,2호선,잠실새내,15819,15619,31438
202101,2호선,종합운동장,5076,5472,10548
202101,2호선,삼성,39921,39990,79911
202101,2호선,선릉,47528,42197,89725
202101,2호선,역삼,43256,46427,89683
202101,2호선,강남,63583,62032,125615
202101,2호선,교대,26724,29174,55898
202101,2호선,서초,17234,16886,34120
202101,2호선,방배,13396,13866,27262
202101,2호선,사당,27259,29542,56801
202101,2호선,낙성대,21534,21636,43170
202101,2호선,서울대입구,36813,36402,73215
202101,2호선,봉천,19840,19161,39001
202101,2호선,신림,51040,50754,101794
202101,2호선,신대방,21563,21272,42835
202101,2호선,구로디지털단지,51813,52528,104341
202101,2호선,대림,20967,21265,42232
202101,2호선,신도림,38748,37694,76442
202101,2호선,문래,17869,18020,35889
202101,2호선,영등포구청,20119,20250,40369
202101,2호선,당산,15155,17463,32618
202101,2호선,합정,22102,22848,44950
202101,2호선,홍대입구,32358,33288,65646
202101,2호선,신촌,22362,23572,45934
202101,2호선,이대,8491,9159,17650
202101,2호선,아현,8084,8029,16113
202101,2호선,충정로,8556,8798,17354
202101,2호선,용답,2146,2196,4342
202101,2호선,신답,1321,1549,2870
202101,2호선,신설동,2617,2722,5339
202101,2호선,도림천,1253,1260,2513
202101,2호선,양천구청,5388,5852,11240
202101,2호선,신정네거리,8114,8552,16666
202101,2호선,용두,1992,2199,4191
202101,2호선,이대,8810,9173,17983
202101,2호선,신촌,23229,23719,46948
202101,2호선,홍대입구,32625,33337,65962
202101,2호선,합정,22506,23097,45603
202101,2호선,당산,15044,17223,32267
202101,2호선,영등포구청,19854,19959,39813
202101,2호선,문래,17924,18094,36018
202101,2호선,신도림,38594,36998,75592
202101,2호선,대림,20491,21002,41493
202101,2호선,구로디지털단지,51608,52102,103710
202101,2호선,신대방,21509,21128,42637
202101,2호선,신림,51247,50498,101745
202101,2호선,봉천,19944,18873,38817
202101,2호선,서울대입구,36989,36443,73432
202101,2호선,낙성대,21965,21713,43678
202101,2호선,사당,27487,29669,57156
202101,2호선,방배,13381,13921,27302
202101,2호선,서초,17252,17034,34286
202101,2호선,교대,27362,30065,57427
202101,2호선,강남,63855,61870,125725
202101,2호선,역삼,43729,46841,90570
202101,2호선,선릉,47259,42005,89264
202101,2호선,삼성,39724,39613,79337
202101,2호선,종합운동장,5053,5432,10485
202101,2호선,잠실새내,15880,15700,31580
202101,2호선,잠실,48673,48552,97225
202101,2호선,잠실나루,11864,11458,23322
202101,2호선,강변,22173,21709,43882
202101,2호선,구의,19451,19245,38696
202101,2호선,건대입구,24938,26724,51662
202101,2호선,성수,29282,31553,60835
202101,2호선,뚝섬,17044,18475,35519
202101,2호선,한양대,5428,5499,10927
202101,2호선,왕십리,11548,9599,21147
202101,2호선,상왕십리,11263,11156,22419
202101,2호선,신당,11184,11647,22831
202101,2호선,동대문역사문화공원,8872,9620,18492
202101,2호선,을지로4가,11324,11084,22408
202101,2호선,을지로3가,17767,17397,35164
202101,2호선,을지로입구,32112,32555,64667
202101,2호선,시청,19606,19042,38648
202101,2호선,용두,1971,2062,4033
202101,2호선,신정네거리,8037,8429,16466
202101,2호선,양천구청,5371,5888,11259
202101,2호선,도림천,1239,1282,2521
202101,2호선,신설동,2650,2659,5309
202101,2호선,신답,1308,1537,2845
202101,2호선,용답,2088,2007,4095
202101,2호선,충정로,8357,8707,17064
202101,2호선,아현,8171,7954,16125
202101,2호선,용두,2015,2217,4232
202101,2호선,신정네거리,7964,9300,17264
202101,2호선,양천구청,5336,6497,11833
202101,2호선,도림천,1275,1363,2638
202101,2호선,신설동,2703,2761,5464
202101,2호선,신답,1290,1677,2967
202101,2호선,용답,2071,2107,4178
202101,2호선,충정로,8589,8843,17432
202101,2호선,아현,8205,8396,16601
202101,2호선,이대,8904,9194,18098
202101,2호선,신촌,23481,23945,47426
202101,2호선,홍대입구,34345,34489,68834
202101,2호선,합정,23159,23295,46454
202101,2호선,당산,15166,17047,32213
202101,2호선,영등포구청,20577,20403,40980
202101,2호선,문래,18330,18403,36733
202101,2호선,신도림,39524,38190,77714
202101,2호선,대림,20995,21393,42388
202101,2호선,구로디지털단지,54849,53817,108666
202101,2호선,신대방,21986,23176,45162
202101,2호선,신림,53737,55550,109287
202101,2호선,봉천,20849,21253,42102
202101,2호선,서울대입구,40538,40445,80983
202101,2호선,낙성대,23453,24024,47477
202101,2호선,사당,30964,31578,62542
202101,2호선,방배,15038,15430,30468
202101,2호선,서초,19391,17420,36811
202101,2호선,교대,30114,31015,61129
202101,2호선,강남,71783,61576,133359
202101,2호선,역삼,49744,47625,97369
202101,2호선,선릉,52838,43048,95886
202101,2호선,삼성,45791,40162,85953
202101,2호선,종합운동장,5318,5969,11287
202101,2호선,잠실새내,16960,17489,34449
202101,2호선,잠실,48080,47104,95184
202101,2호선,강변,22449,22363,44812
202101,2호선,구의,19685,20565,40250
202101,2호선,건대입구,25856,27157,53013
202101,2호선,성수,31075,31863,62938
202101,2호선,뚝섬,17978,18600,36578
202101,2호선,한양대,5789,5640,11429
202101,2호선,왕십리,12052,10034,22086
202101,2호선,상왕십리,11654,11765,23419
202101,2호선,신당,11435,11893,23328
202101,2호선,동대문역사문화공원,8858,9812,18670
202101,2호선,을지로4가,11322,10689,22011
202101,2호선,을지로3가,18497,17118,35615
202101,2호선,을지로입구,33225,31763,64988
202101,2호선,시청,20784,18970,39754
202101,2호선,잠실나루,11607,11670,23277
202101,2호선,시청,20840,21071,41911
202101,2호선,을지로입구,32237,33672,65909
202101,2호선,을지로3가,17759,17859,35618
202101,2호선,을지로4가,11018,10627,21645
202101,2호선,동대문역사문화공원,8860,10181,19041
202101,2호선,신당,11419,11843,23262
202101,2호선,상왕십리,12032,11701,23733
202101,2호선,왕십리,12412,9966,22378
202101,2호선,한양대,5577,5824,11401
202101,2호선,뚝섬,18356,19641,37997
202101,2호선,성수,31726,34179,65905
202101,2호선,건대입구,25594,26635,52229
202101,2호선,구의,20272,20156,40428
202101,2호선,강변,22789,22501,45290
202101,2호선,잠실나루,12934,12761,25695
202101,2호선,잠실,49531,50603,100134
202101,2호선,잠실새내,18433,17731,36164
202101,2호선,종합운동장,5978,6093,12071
202101,2호선,삼성,43293,44658,87951
202101,2호선,선릉,49997,44540,94537
202101,2호선,역삼,47236,50304,97540
202101,2호선,강남,65803,64377,130180
202101,2호선,교대,29739,32918,62657
202101,2호선,서초,19251,19463,38714
202101,2호선,방배,15986,16199,32185
202101,2호선,사당,29715,30679,60394
202101,2호선,낙성대,23371,22845,46216
202101,2호선,서울대입구,38795,37823,76618
202101,2호선,봉천,20522,19481,40003
202101,2호선,신림,54950,53288,108238
202101,2호선,신대방,22249,21946,44195
202101,2호선,구로디지털단지,54839,55375,110214
202101,2호선,대림,20879,21162,42041
202101,2호선,신도림,40627,39548,80175
202101,2호선,문래,19446,19831,39277
202101,2호선,영등포구청,20980,21164,42144
202101,2호선,당산,14831,17449,32280
202101,2호선,합정,23085,23604,46689
202101,2호선,홍대입구,32724,33515,66239
202101,2호선,신촌,23450,24473,47923
202101,2호선,이대,8629,8804,17433
202101,2호선,아현,8199,8010,16209
202101,2호선,충정로,8634,8927,17561
202101,2호선,용답,2009,2089,4098
202101,2호선,신답,1379,1609,2988
202101,2호선,신설동,2905,2892,5797
202101,2호선,도림천,1378,1430,2808
202101,2호선,양천구청,6062,6337,12399
202101,2호선,신정네거리,8561,8837,17398
202101,2호선,용두,1956,1954,3910
202101,2호선,을지로입구,31263,31912,63175
202101,2호선,을지로3가,17302,17040,34342
202101,2호선,을지로4가,10442,10164,20606
202101,2호선,동대문역사문화공원,8486,9502,17988
202101,2호선,신당,10898,11298,22196
202101,2호선,상왕십리,11317,11093,22410
202101,2호선,왕십리,12094,10199,22293
202101,2호선,한양대,5523,5552,11075
202101,2호선,뚝섬,17082,18223,35305
202101,2호선,성수,29323,31774,61097
202101,2호선,건대입구,25030,26730,51760
202101,2호선,구의,19287,19297,38584
202101,2호선,강변,23265,23175,46440
202101,2호선,잠실나루,11605,11164,22769
202101,2호선,잠실,49866,49656,99522
202101,2호선,잠실새내,17074,16946,34020
202101,2호선,종합운동장,5020,5409,10429
202101,2호선,삼성,40827,41203,82030
202101,2호선,선릉,46786,41464,88250
202101,2호선,역삼,43620,46594,90214
202101,2호선,강남,65328,63676,129004
202101,2호선,교대,27778,30677,58455
202101,2호선,서초,17657,17666,35323
202101,2호선,방배,13983,14547,28530
202101,2호선,사당,27744,29684,57428
202101,2호선,낙성대,22817,21559,44376
202101,2호선,서울대입구,38016,36596,74612
202101,2호선,봉천,19842,18534,38376
202101,2호선,신림,53149,51801,104950
202101,2호선,신대방,21274,20924,42198
202101,2호선,구로디지털단지,51544,51685,103229
202101,2호선,대림,19436,19903,39339
202101,2호선,신도림,39140,38062,77202
202101,2호선,문래,17702,18084,35786
202101,2호선,영등포구청,19361,19391,38752
202101,2호선,당산,14145,16627,30772
202101,2호선,합정,22449,23206,45655
202101,2호선,홍대입구,35086,36500,71586
202101,2호선,신촌,23107,24019,47126
202101,2호선,이대,8531,8739,17270
202101,2호선,아현,7762,7667,15429
202101,2호선,충정로,7980,8292,16272
202101,2호선,신답,1297,1449,2746
202101,2호선,신설동,2695,2803,5498
202101,2호선,도림천,1249,1288,2537
202101,2호선,양천구청,5413,5864,11277
202101,2호선,신정네거리,7837,8320,16157
202101,2호선,용두,1828,1940,3768
202101,2호선,용답,1948,1955,3903
202101,2호선,시청,19300,18693,37993
202101,2호선,양천구청,5618,6001,11619
202101,2호선,시청,20120,19649,39769
202101,2호선,을지로입구,32001,32226,64227
202101,2호선,을지로3가,18050,17586,35636
202101,2호선,을지로4가,11524,11035,22559
202101,2호선,동대문역사문화공원,8873,10050,18923
202101,2호선,신당,11294,11681,22975
202101,2호선,상왕십리,11623,11570,23193
202101,2호선,왕십리,11930,10003,21933
202101,2호선,한양대,5404,5727,11131
202101,2호선,뚝섬,16577,17983,34560
202101,2호선,성수,29335,31649,60984
202101,2호선,건대입구,24950,26665,51615
202101,2호선,구의,19624,19906,39530
202101,2호선,강변,23363,22841,46204
202101,2호선,잠실나루,11749,11426,23175
202101,2호선,잠실,49061,49331,98392
202101,2호선,잠실새내,16380,16324,32704
202101,2호선,종합운동장,5222,5543,10765
202101,2호선,삼성,41072,41117,82189
202101,2호선,선릉,49089,43808,92897
202101,2호선,역삼,45304,48405,93709
202101,2호선,강남,65277,63671,128948
202101,2호선,교대,28813,31427,60240
202101,2호선,서초,18117,17764,35881
202101,2호선,방배,13893,14425,28318
202101,2호선,사당,27978,30599,58577
202101,2호선,낙성대,22596,22528,45124
202101,2호선,서울대입구,37687,37073,74760
202101,2호선,봉천,20344,19383,39727
202101,2호선,신림,52727,51654,104381
202101,2호선,신대방,21965,21328,43293
202101,2호선,구로디지털단지,53556,53850,107406
202101,2호선,대림,21057,21458,42515
202101,2호선,신도림,39704,38111,77815
202101,2호선,문래,18033,18385,36418
202101,2호선,영등포구청,20228,20598,40826
202101,2호선,당산,14855,17354,32209
202101,2호선,합정,22481,22990,45471
202101,2호선,홍대입구,33231,34203,67434
202101,2호선,신촌,23154,23786,46940
202101,2호선,이대,8695,9082,17777
202101,2호선,아현,8153,8025,16178
202101,2호선,충정로,8646,8953,17599
202101,2호선,용답,2089,2113,4202
202101,2호선,신답,1288,1521,2809
202101,2호선,신설동,2673,2778,5451
202101,2호선,도림천,1229,1271,2500
202101,2호선,신정네거리,8320,8726,17046
202101,2호선,용두,1925,2084,4009
202101,2호선,신답,1400,1746,3146
202101,2호선,시청,23539,20124,43663
202101,2호선,을지로입구,36069,32807,68876
202101,2호선,을지로3가,19802,17984,37786
202101,2호선,을지로4가,12812,11913,24725
202101,2호선,동대문역사문화공원,9690,10244,19934
202101,2호선,신당,11982,12620,24602
202101,2호선,상왕십리,12215,12345,24560
202101,2호선,왕십리,12657,10413,23070
202101,2호선,한양대,5988,5780,11768
202101,2호선,뚝섬,18905,19304,38209
202101,2호선,성수,32896,33087,65983
202101,2호선,건대입구,26763,28454,55217
202101,2호선,구의,20653,21351,42004
202101,2호선,강변,22938,22507,45445
202101,2호선,잠실나루,12757,12547,25304
202101,2호선,잠실,52316,49696,102012
202101,2호선,잠실새내,17654,18087,35741
202101,2호선,종합운동장,5439,6000,11439
202101,2호선,삼성,46425,41868,88293
202101,2호선,선릉,53249,44682,97931
202101,2호선,역삼,50786,49661,100447
202101,2호선,강남,71916,64938,136854
202101,2호선,교대,31552,33672,65224
202101,2호선,서초,20124,18230,38354
202101,2호선,방배,14792,15534,30326
202101,2호선,사당,29373,31273,60646
202101,2호선,낙성대,23645,24131,47776
202101,2호선,서울대입구,39512,39814,79326
202101,2호선,봉천,20866,20982,41848
202101,2호선,신림,54070,55740,109810
202101,2호선,신대방,22962,23491,46453
202101,2호선,구로디지털단지,56015,55281,111296
202101,2호선,대림,21756,22073,43829
202101,2호선,신도림,40653,38823,79476
202101,2호선,문래,19579,19165,38744
202101,2호선,영등포구청,21757,21337,43094
202101,2호선,당산,15740,17430,33170
202101,2호선,합정,23987,24262,48249
202101,2호선,홍대입구,35494,36213,71707
202101,2호선,신촌,25699,25709,51408
202101,2호선,이대,9621,9832,19453
202101,2호선,아현,8850,9021,17871
202101,2호선,충정로,9168,9284,18452
202101,2호선,용답,2135,2329,4464
202101,2호선,신설동,3249,2822,6071
202101,2호선,도림천,1358,1422,2780
202101,2호선,양천구청,5761,6829,12590
202101,2호선,신정네거리,8523,9910,18433
202101,2호선,용두,2157,2292,4449
202101,2호선,용두,2125,2270,4395
202101,2호선,신정네거리,8760,8948,17708
202101,2호선,양천구청,5983,6204,12187
202101,2호선,도림천,1341,1397,2738
202101,2호선,신설동,2784,3018,5802
202101,2호선,신답,1398,1620,3018
202101,2호선,용답,2240,2159,4399
202101,2호선,충정로,8945,9252,18197
202101,2호선,아현,8723,8430,17153
202101,2호선,이대,9193,9544,18737
202101,2호선,신촌,24508,25348,49856
202101,2호선,홍대입구,36374,37681,74055
202101,2호선,합정,23988,24868,48856
202101,2호선,당산,16135,18555,34690
202101,2호선,영등포구청,21077,21522,42599
202101,2호선,문래,18820,19357,38177
202101,2호선,신도림,41549,39891,81440
202101,2호선,대림,21718,22048,43766
202101,2호선,구로디지털단지,54546,55340,109886
202101,2호선,신대방,22939,22171,45110
202101,2호선,신림,55273,53230,108503
202101,2호선,봉천,21366,19825,41191
202101,2호선,서울대입구,39993,38673,78666
202101,2호선,낙성대,23770,22882,46652
202101,2호선,사당,29576,31958,61534
202101,2호선,방배,14681,15159,29840
202101,2호선,서초,18499,18782,37281
202101,2호선,교대,30104,34364,64468
202101,2호선,강남,65998,65071,131069
