사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,삼산체육관,3882,3762,7644
202101,7호선,상동,10428,10721,21149
202101,7호선,부천시청,10398,10499,20897
202101,7호선,신중동,12202,12194,24396
202101,7호선,춘의,9158,8892,18050
202101,7호선,부천종합운동장,3856,3504,7360
202101,7호선,까치울,6033,6295,12328
202101,7호선,온수,8943,8805,17748
202101,7호선,천왕,9256,9459,18715
202101,7호선,광명사거리,19612,20131,39743
202101,7호선,철산,18993,20066,39059
202101,7호선,가산디지털단지,49345,42564,91909
202101,7호선,남구로,15741,15717,31458
202101,7호선,대림,6547,6457,13004
202101,7호선,신풍,9884,10218,20102
202101,7호선,보라매,8537,8621,17158
202101,7호선,신대방삼거리,14476,14940,29416
202101,7호선,장승배기,8983,8998,17981
202101,7호선,상도,9230,9550,18780
202101,7호선,숭실대입구,10417,12120,22537
202101,7호선,남성,9812,10405,20217
202101,7호선,이수,13523,13080,26603
202101,7호선,내방,13556,13414,26970
202101,7호선,고속터미널,12478,10601,23079
202101,7호선,반포,4872,4807,9679
202101,7호선,논현,18977,18965,37942
202101,7호선,학동,24774,23213,47987
202101,7호선,강남구청,15325,15392,30717
202101,7호선,청담,19114,18659,37773
202101,7호선,뚝섬유원지,5618,6006,11624
202101,7호선,건대입구,10085,10308,20393
202101,7호선,어린이대공원,10025,10073,20098
202101,7호선,군자,12239,10510,22749
202101,7호선,중곡,8317,8713,17030
202101,7호선,용마산,4969,5213,10182
202101,7호선,사가정,13760,14528,28288
202101,7호선,면목,12881,13578,26459
202101,7호선,상봉,14022,13499,27521
202101,7호선,중화,9469,9693,19162
202101,7호선,태릉입구,6507,6177,12684
202101,7호선,공릉,9270,9484,18754
202101,7호선,하계,14739,14995,29734
202101,7호선,중계,11559,11215,22774
202101,7호선,노원,15708,16232,31940
202101,7호선,마들,10318,10463,20781
202101,7호선,수락산,10272,10520,20792
202101,7호선,도봉산,8221,8806,17027
202101,7호선,장암,2116,650,2766
202101,7호선,먹골,8494,8755,17249
202101,7호선,부평구청,10323,8720,19043
202101,7호선,굴포천,7925,8488,16413
202101,7호선,삼산체육관,4362,3822,8184
202101,7호선,상동,11242,11615,22857
202101,7호선,부천시청,11308,11240,22548
202101,7호선,신중동,13401,13117,26518
202101,7호선,춘의,9840,10065,19905
202101,7호선,부천종합운동장,4097,3591,7688
202101,7호선,까치울,6549,6246,12795
202101,7호선,온수,9580,9023,18603
202101,7호선,천왕,10063,9525,19588
202101,7호선,광명사거리,19847,19612,39459
202101,7호선,철산,20691,20384,41075
202101,7호선,가산디지털단지,47001,48318,95319
202101,7호선,남구로,15554,16647,32201
202101,7호선,대림,6926,7117,14043
202101,7호선,신풍,10707,10270,20977
202101,7호선,보라매,9139,8961,18100
202101,7호선,신대방삼거리,15063,14415,29478
202101,7호선,장승배기,8829,8603,17432
202101,7호선,상도,9125,8883,18008
202101,7호선,숭실대입구,10992,10604,21596
202101,7호선,남성,11150,10006,21156
202101,7호선,이수,14214,13373,27587
202101,7호선,내방,14293,14258,28551
202101,7호선,고속터미널,12081,11399,23480
202101,7호선,반포,5079,4764,9843
202101,7호선,논현,18254,19609,37863
202101,7호선,학동,23624,25043,48667
202101,7호선,강남구청,15001,16009,31010
202101,7호선,청담,18511,20305,38816
202101,7호선,뚝섬유원지,6009,5830,11839
202101,7호선,건대입구,10381,10798,21179
202101,7호선,어린이대공원,10357,10128,20485
202101,7호선,군자,12443,10062,22505
202101,7호선,중곡,8794,8475,17269
202101,7호선,용마산,5322,5001,10323
202101,7호선,사가정,14079,14361,28440
202101,7호선,면목,13196,13358,26554
202101,7호선,상봉,14320,13484,27804
202101,7호선,중화,9691,9598,19289
202101,7호선,먹골,8976,8787,17763
202101,7호선,태릉입구,6573,6099,12672
202101,7호선,공릉,9497,9619,19116
202101,7호선,하계,15370,14698,30068
202101,7호선,중계,12139,11148,23287
202101,7호선,노원,16662,16688,33350
202101,7호선,마들,10744,10495,21239
202101,7호선,수락산,10512,10564,21076
202101,7호선,도봉산,7623,8983,16606
202101,7호선,장암,1899,682,2581
202101,7호선,장암,1786,622,2408
202101,7호선,도봉산,6968,8079,15047
202101,7호선,수락산,9688,9761,19449
202101,7호선,마들,10043,9795,19838
202101,7호선,노원,15736,16190,31926
202101,7호선,중계,11192,10101,21293
202101,7호선,하계,14133,13662,27795
202101,7호선,공릉,9463,9513,18976
202101,7호선,태릉입구,6242,5757,11999
202101,7호선,먹골,8390,8301,16691
202101,7호선,중화,9018,8961,17979
202101,7호선,상봉,14036,13104,27140
202101,7호선,면목,12652,12569,25221
202101,7호선,사가정,13343,13414,26757
202101,7호선,용마산,4970,4657,9627
202101,7호선,중곡,8043,7799,15842
202101,7호선,군자,12060,9657,21717
202101,7호선,어린이대공원,9292,9245,18537
202101,7호선,건대입구,10269,10343,20612
202101,7호선,뚝섬유원지,5480,5358,10838
202101,7호선,청담,17037,18682,35719
202101,7호선,강남구청,13982,15113,29095
202101,7호선,학동,21958,23014,44972
202101,7호선,논현,17175,18511,35686
202101,7호선,반포,4744,4491,9235
202101,7호선,고속터미널,12334,10928,23262
202101,7호선,내방,13003,13171,26174
202101,7호선,이수,13080,12467,25547
202101,7호선,남성,9820,9145,18965
202101,7호선,숭실대입구,12028,11942,23970
202101,7호선,상도,8409,8222,16631
202101,7호선,장승배기,8208,7956,16164
202101,7호선,신대방삼거리,13951,13687,27638
202101,7호선,보라매,8245,8118,16363
202101,7호선,신풍,9756,9325,19081
202101,7호선,대림,6316,6290,12606
202101,7호선,남구로,14315,15185,29500
202101,7호선,가산디지털단지,43142,43267,86409
202101,7호선,철산,18330,18732,37062
202101,7호선,광명사거리,18783,18477,37260
202101,7호선,천왕,9335,8905,18240
202101,7호선,온수,9020,8381,17401
202101,7호선,까치울,5978,5766,11744
202101,7호선,부천종합운동장,3710,3216,6926
202101,7호선,춘의,8876,8837,17713
202101,7호선,신중동,12041,11798,23839
202101,7호선,부천시청,10552,10445,20997
202101,7호선,상동,10219,10749,20968
202101,7호선,삼산체육관,3742,3448,7190
202101,7호선,굴포천,7310,7877,15187
202101,7호선,부평구청,9790,8221,18011
202101,7호선,장암,1873,645,2518
202101,7호선,도봉산,7430,8473,15903
202101,7호선,수락산,10349,10371,20720
202101,7호선,마들,10443,10131,20574
202101,7호선,노원,16024,16940,32964
202101,7호선,중계,11602,10687,22289
202101,7호선,하계,14291,13655,27946
202101,7호선,공릉,9324,9279,18603
202101,7호선,태릉입구,6382,5887,12269
202101,7호선,먹골,8546,8412,16958
202101,7호선,중화,9388,9294,18682
202101,7호선,상봉,14248,13303,27551
202101,7호선,면목,12899,12827,25726
202101,7호선,사가정,13748,13982,27730
