사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,경의선,홍대입구,1091,1206,2297
202101,경의선,가좌,4230,4004,8234
202101,경의선,디지털미디어시티,1851,1847,3698
202101,경의선,수색,2047,2071,4118
202101,경의선,화전,1135,1065,2200
202101,경의선,강매,2541,2257,4798
202101,경의선,행신,6028,6096,12124
202101,경의선,능곡,2872,2671,5543
202101,경의선,곡산,390,392,782
202101,경의선,백마,5295,5152,10447
202101,경의선,풍산,4127,3847,7974
202101,경의선,일산,7158,7187,14345
202101,경의선,탄현,5884,5765,11649
202101,경의선,야당,4750,4516,9266
202101,경의선,운정,4869,4589,9458
202101,경의선,금릉,3541,3364,6905
202101,경의선,금촌,4856,4883,9739
202101,경의선,월롱,1639,1535,3174
202101,경의선,파주,746,541,1287
202101,경의선,문산,3656,3642,7298
202101,경의선,임진강,8,3,11
202101,경의선,서울역,1048,210,1258
202101,경의선,계양,1,0,1
202101,경의선,임진강,10,3,13
202101,경의선,문산,3795,3808,7603
202101,경의선,파주,716,562,1278
202101,경의선,월롱,1909,1523,3432
202101,경의선,금촌,4894,4964,9858
202101,경의선,금릉,3556,3470,7026
202101,경의선,운정,4997,5158,10155
202101,경의선,야당,4802,4930,9732
202101,경의선,탄현,6113,6411,12524
202101,경의선,일산,7425,7951,15376
202101,경의선,풍산,4374,4386,8760
202101,경의선,백마,5465,5724,11189
202101,경의선,곡산,445,450,895
202101,경의선,능곡,3044,2968,6012
202101,경의선,행신,6283,6883,13166
202101,경의선,강매,2525,2384,4909
202101,경의선,화전,1218,1131,2349
202101,경의선,수색,2249,2206,4455
202101,경의선,디지털미디어시티,1983,2038,4021
202101,경의선,가좌,4498,4749,9247
202101,경의선,홍대입구,1199,1288,2487
202101,경의선,서강대,1580,1563,3143
202101,경의선,공덕,3060,2586,5646
202101,경의선,효창공원앞,2607,3081,5688
202101,경의선,신촌,759,769,1528
202101,경의선,서울역,3616,4077,7693
202101,경의선,가좌,4476,4167,8643
202101,경의선,화전,1275,1184,2459
202101,경의선,강매,2643,2319,4962
202101,경의선,행신,6360,6425,12785
202101,경의선,능곡,3076,2796,5872
202101,경의선,곡산,425,446,871
202101,경의선,백마,5743,5504,11247
202101,경의선,풍산,4346,4084,8430
202101,경의선,일산,8012,7948,15960
202101,경의선,탄현,6265,6100,12365
202101,경의선,야당,5053,4921,9974
202101,경의선,운정,5137,4793,9930
202101,경의선,금릉,3636,3495,7131
202101,경의선,금촌,4983,5000,9983
202101,경의선,월롱,1779,1632,3411
202101,경의선,파주,818,606,1424
202101,경의선,문산,3866,3806,7672
202101,경의선,임진강,5,7,12
202101,경의선,디지털미디어시티,2020,1945,3965
202101,경의선,홍대입구,1265,1385,2650
202101,경의선,수색,2147,2199,4346
202101,경의선,서강대,1599,1533,3132
202101,경의선,공덕,3058,2632,5690
202101,경의선,효창공원앞,2577,2937,5514
202101,경의선,신촌,717,828,1545
202101,경의선,서울역,3486,4279,7765
202101,경의선,서울역,3402,4150,7552
202101,경의선,신촌,696,787,1483
202101,경의선,효창공원앞,2420,2881,5301
202101,경의선,공덕,2969,2590,5559
202101,경의선,서강대,1528,1480,3008
202101,경의선,홍대입구,1251,1314,2565
202101,경의선,가좌,4535,4244,8779
202101,경의선,디지털미디어시티,2031,1870,3901
202101,경의선,수색,2142,2167,4309
202101,경의선,화전,1210,1193,2403
202101,경의선,강매,2644,2334,4978
202101,경의선,행신,6313,6271,12584
202101,경의선,능곡,3024,2801,5825
202101,경의선,곡산,465,484,949
202101,경의선,백마,5487,5341,10828
202101,경의선,풍산,4405,4245,8650
202101,경의선,일산,7529,7634,15163
202101,경의선,탄현,6235,6106,12341
202101,경의선,야당,5058,4865,9923
202101,경의선,운정,4990,4847,9837
202101,경의선,금릉,3585,3491,7076
202101,경의선,금촌,5039,4868,9907
202101,경의선,월롱,1711,1526,3237
202101,경의선,파주,776,602,1378
202101,경의선,문산,4038,3990,8028
202101,경의선,임진강,9,17,26
202101,경의선,서울역,3427,4211,7638
202101,경의선,신촌,677,827,1504
202101,경의선,효창공원앞,2535,2865,5400
202101,경의선,공덕,2996,2680,5676
202101,경의선,서강대,1584,1516,3100
202101,경의선,홍대입구,1215,1408,2623
202101,경의선,가좌,4686,4405,9091
202101,경의선,디지털미디어시티,1991,1998,3989
202101,경의선,수색,2050,2100,4150
202101,경의선,화전,1156,1101,2257
202101,경의선,강매,2639,2313,4952
202101,경의선,행신,6509,6536,13045
202101,경의선,능곡,3051,2771,5822
202101,경의선,곡산,442,478,920
202101,경의선,백마,5484,5300,10784
202101,경의선,풍산,4384,4207,8591
202101,경의선,일산,7450,7693,15143
202101,경의선,탄현,6197,6184,12381
202101,경의선,야당,5054,4820,9874
202101,경의선,운정,4983,4795,9778
202101,경의선,금릉,3638,3573,7211
202101,경의선,금촌,5186,5283,10469
202101,경의선,월롱,1984,1511,3495
202101,경의선,파주,797,593,1390
202101,경의선,문산,3983,3998,7981
202101,경의선,임진강,9,1,10
202101,경의선,임진강,8,6,14
202101,경의선,문산,4188,4063,8251
202101,경의선,파주,756,574,1330
202101,경의선,월롱,1760,1671,3431
202101,경의선,금촌,5360,5147,10507
202101,경의선,금릉,3804,3680,7484
202101,경의선,운정,5455,5118,10573
202101,경의선,야당,5266,5047,10313
202101,경의선,탄현,6639,6532,13171
202101,경의선,일산,8220,8248,16468
202101,경의선,풍산,4559,4252,8811
202101,경의선,백마,5955,5791,11746
202101,경의선,곡산,473,474,947
202101,경의선,능곡,3162,2867,6029
202101,경의선,행신,6756,6850,13606
202101,경의선,강매,2717,2388,5105
202101,경의선,화전,1259,1211,2470
202101,경의선,수색,2296,2373,4669
202101,경의선,디지털미디어시티,2144,2064,4208
202101,경의선,가좌,4532,4394,8926
202101,경의선,홍대입구,1187,1303,2490
202101,경의선,서강대,1648,1553,3201
202101,경의선,공덕,3068,2726,5794
202101,경의선,효창공원앞,2659,3043,5702
202101,경의선,신촌,740,882,1622
202101,경의선,서울역,3517,4529,8046
202101,경의선,서울역,3361,4145,7506
202101,경의선,신촌,641,789,1430
202101,경의선,효창공원앞,2511,2907,5418
202101,경의선,공덕,3147,2563,5710
202101,경의선,서강대,1629,1534,3163
202101,경의선,홍대입구,1201,1284,2485
202101,경의선,가좌,4444,4133,8577
202101,경의선,디지털미디어시티,2004,1881,3885
202101,경의선,수색,2158,2194,4352
202101,경의선,화전,1221,1115,2336
202101,경의선,강매,2599,2293,4892
202101,경의선,행신,6428,6457,12885
202101,경의선,능곡,3020,2738,5758
202101,경의선,곡산,387,415,802
202101,경의선,백마,5496,5412,10908
202101,경의선,풍산,4310,4120,8430
202101,경의선,일산,7277,7448,14725
202101,경의선,탄현,6232,6049,12281
202101,경의선,야당,4884,4742,9626
202101,경의선,운정,5008,4734,9742
202101,경의선,금릉,3658,3503,7161
202101,경의선,금촌,4789,4800,9589
202101,경의선,월롱,1652,1538,3190
202101,경의선,파주,744,560,1304
202101,경의선,문산,3896,3916,7812
202101,경의선,임진강,12,5,17
202101,경의선,임진강,13,9,22
202101,경의선,문산,4116,4020,8136
202101,경의선,파주,777,598,1375
202101,경의선,월롱,1764,1572,3336
202101,경의선,금촌,5207,5180,10387
202101,경의선,금릉,3873,3722,7595
202101,경의선,운정,5326,4972,10298
202101,경의선,야당,5252,5116,10368
202101,경의선,탄현,6486,6357,12843
202101,경의선,일산,7922,8088,16010
202101,경의선,풍산,4658,4367,9025
202101,경의선,백마,5925,5809,11734
202101,경의선,곡산,452,470,922
202101,경의선,능곡,3149,2873,6022
202101,경의선,행신,6615,6708,13323
202101,경의선,강매,2757,2468,5225
202101,경의선,화전,1365,1246,2611
202101,경의선,수색,2303,2319,4622
202101,경의선,디지털미디어시티,2124,2045,4169
202101,경의선,가좌,4707,4406,9113
