사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,2호선,강남,304638,295939,600577
202101,2호선,강변,149398,146936,296334
202101,2호선,건대입구,192524,206323,398847
202101,2호선,교대,91008,100335,191343
202101,2호선,구로디지털단지,206159,207477,413636
202101,2호선,구의,98447,99504,197951
202101,2호선,낙성대,128279,127785,256064
202101,2호선,당산,70804,76446,147250
202101,2호선,대림,117159,122046,239205
202101,2호선,도림천,4993,4935,9928
202101,2호선,동대문역사문화공원,54200,61224,115424
202101,2호선,뚝섬,64265,66783,131048
202101,2호선,문래,62284,64835,127119
202101,2호선,방배,56401,59001,115402
202101,2호선,봉천,106250,102823,209073
202101,2호선,사당,163364,177993,341357
202101,2호선,삼성,157877,155765,313642
202101,2호선,상왕십리,56999,56152,113151
202101,2호선,서울대입구,224612,225167,449779
202101,2호선,서초,56928,51728,108656
202101,2호선,선릉,125643,111200,236843
202101,2호선,성수,88587,97325,185912
202101,2호선,시청,40191,33888,74079
202101,2호선,신답,5721,6221,11942
202101,2호선,신당,67606,70815,138421
202101,2호선,신대방,124816,123267,248083
202101,2호선,신도림,227534,225640,453174
202101,2호선,신림,313335,309355,622690
202101,2호선,신설동,21754,21980,43734
202101,2호선,신정네거리,41260,42440,83700
202101,2호선,신촌,166685,166332,333017
202101,2호선,아현,44037,43698,87735
202101,2호선,양천구청,25424,26303,51727
202101,2호선,역삼,104520,113616,218136
202101,2호선,영등포구청,70724,73253,143977
202101,2호선,왕십리,75413,65362,140775
202101,2호선,용답,13228,13044,26272
202101,2호선,용두,10646,10810,21456
202101,2호선,을지로3가,49034,46542,95576
202101,2호선,을지로4가,37730,38033,75763
202101,2호선,을지로입구,123494,119981,243475
202101,2호선,이대,51156,53975,105131
202101,2호선,잠실,332424,316569,648993
202101,2호선,잠실나루,41494,41290,82784
202101,2호선,잠실새내,91949,95907,187856
202101,2호선,종합운동장,23963,25853,49816
202101,2호선,충정로,31650,32413,64063
202101,2호선,한양대,22847,22307,45154
202101,2호선,합정,142653,149026,291679
202101,2호선,홍대입구,297833,304633,602466
202102,2호선,강남,309141,300848,609989
202102,2호선,강변,160509,151347,311856
202102,2호선,건대입구,183861,192994,376855
202102,2호선,교대,88125,97794,185919
202102,2호선,구로디지털단지,192981,192854,385835
202102,2호선,구의,91014,91011,182025
202102,2호선,낙성대,119740,117797,237537
202102,2호선,당산,71066,76441,147507
202102,2호선,대림,109357,113715,223072
202102,2호선,도림천,4493,4579,9072
202102,2호선,동대문역사문화공원,55642,62834,118476
202102,2호선,뚝섬,73386,76988,150374
202102,2호선,문래,63782,66486,130268
202102,2호선,방배,53213,56115,109328
202102,2호선,봉천,96713,93303,190016
202102,2호선,사당,161960,179904,341864
202102,2호선,삼성,153220,152603,305823
202102,2호선,상왕십리,53748,52452,106200
202102,2호선,서울대입구,215809,219625,435434
202102,2호선,서초,63176,56489,119665
202102,2호선,선릉,112115,100800,212915
202102,2호선,성수,97836,109904,207740
202102,2호선,시청,44294,37542,81836
202102,2호선,신답,5926,6222,12148
202102,2호선,신당,64148,67604,131752
202102,2호선,신대방,114789,114155,228944
202102,2호선,신도림,224898,225900,450798
202102,2호선,신림,289716,287546,577262
202102,2호선,신설동,20756,20686,41442
202102,2호선,신정네거리,40564,40980,81544
202102,2호선,신촌,163472,164653,328125
202102,2호선,아현,41599,40788,82387
202102,2호선,양천구청,25567,26311,51878
202102,2호선,역삼,94978,105739,200717
202102,2호선,영등포구청,65643,67690,133333
202102,2호선,왕십리,72784,65051,137835
202102,2호선,용답,12012,11984,23996
202102,2호선,용두,9774,9786,19560
202102,2호선,을지로3가,53821,51734,105555
202102,2호선,을지로4가,32826,32997,65823
202102,2호선,을지로입구,120710,115688,236398
202102,2호선,이대,50639,53812,104451
202102,2호선,잠실,350968,332315,683283
202102,2호선,잠실나루,39749,39366,79115
202102,2호선,잠실새내,87682,92507,180189
202102,2호선,종합운동장,24857,26910,51767
202102,2호선,충정로,29891,31436,61327
202102,2호선,한양대,18960,19717,38677
202102,2호선,합정,150722,161418,312140
202102,2호선,홍대입구,350517,369351,719868
202103,2호선,강남,372146,363892,736038
202103,2호선,강변,168981,170283,339264
202103,2호선,건대입구,222423,229463,451886
202103,2호선,교대,104179,115453,219632
202103,2호선,구로디지털단지,218348,215662,434010
202103,2호선,구의,101863,101244,203107
202103,2호선,낙성대,139472,135306,274778
202103,2호선,당산,78217,85532,163749
202103,2호선,대림,121818,127535,249353
202103,2호선,도림천,4946,4968,9914
202103,2호선,동대문역사문화공원,62319,70851,133170
202103,2호선,뚝섬,81739,84711,166450
202103,2호선,문래,72758,76117,148875
202103,2호선,방배,63294,65833,129127
202103,2호선,봉천,109898,103862,213760
202103,2호선,사당,185709,205272,390981
202103,2호선,삼성,195183,194598,389781
202103,2호선,상왕십리,62030,59234,121264
202103,2호선,서울대입구,246543,245258,491801
202103,2호선,서초,77305,69593,146898
202103,2호선,선릉,139479,124085,263564
202103,2호선,성수,111496,122999,234495
202103,2호선,시청,51342,43522,94864
202103,2호선,신답,6404,6823,13227
202103,2호선,신당,70432,73734,144166
202103,2호선,신대방,128075,126008,254083
202103,2호선,신도림,257868,258703,516571
202103,2호선,신림,324164,312662,636826
202103,2호선,신설동,22125,21634,43759
202103,2호선,신정네거리,45436,46552,91988
202103,2호선,신촌,194794,192933,387727
202103,2호선,아현,46607,45981,92588
202103,2호선,양천구청,28446,29331,57777
202103,2호선,역삼,118622,128758,247380
202103,2호선,영등포구청,77634,79396,157030
202103,2호선,왕십리,86306,74568,160874
202103,2호선,용답,13927,14011,27938
202103,2호선,용두,10492,10567,21059
202103,2호선,을지로3가,63006,59992,122998
202103,2호선,을지로4가,37596,37972,75568
202103,2호선,을지로입구,130174,125377,255551
202103,2호선,이대,60972,63917,124889
202103,2호선,잠실,385324,363475,748799
202103,2호선,잠실나루,46713,46632,93345
202103,2호선,잠실새내,100932,104905,205837
202103,2호선,종합운동장,31502,35199,66701
202103,2호선,충정로,35254,37432,72686
202103,2호선,한양대,24355,25427,49782
202103,2호선,합정,171865,183247,355112
202103,2호선,홍대입구,393573,405458,799031
202104,2호선,강남,344498,340390,684888
202104,2호선,강변,170226,171901,342127
202104,2호선,건대입구,218169,224798,442967
202104,2호선,교대,101245,112241,213486
202104,2호선,구로디지털단지,214419,211400,425819
202104,2호선,구의,101301,100170,201471
202104,2호선,낙성대,138189,135054,273243
202104,2호선,당산,81291,88254,169545
202104,2호선,대림,124416,130064,254480
202104,2호선,도림천,5121,5272,10393
202104,2호선,동대문역사문화공원,62046,69901,131947
202104,2호선,뚝섬,100475,99904,200379
202104,2호선,문래,72082,75699,147781
202104,2호선,방배,60850,63770,124620
202104,2호선,봉천,110030,104386,214416
202104,2호선,사당,181630,201667,383297
202104,2호선,삼성,171206,170296,341502
202104,2호선,상왕십리,61421,58949,120370
202104,2호선,서울대입구,240686,238818,479504
202104,2호선,서초,79287,70562,149849
202104,2호선,선릉,135077,119910,254987
202104,2호선,성수,110598,121756,232354
202104,2호선,시청,51069,42927,93996
202104,2호선,신답,6346,6884,13230
202104,2호선,신당,70174,73690,143864
202104,2호선,신대방,132440,130196,262636
202104,2호선,신도림,257315,258471,515786
202104,2호선,신림,321200,310355,631555
202104,2호선,신설동,23185,23021,46206
202104,2호선,신정네거리,45950,46789,92739
202104,2호선,신촌,181642,181409,363051
202104,2호선,아현,46437,45621,92058
202104,2호선,양천구청,28322,29178,57500
202104,2호선,역삼,112294,120771,233065
202104,2호선,영등포구청,75746,77941,153687
202104,2호선,왕십리,83829,70353,154182
202104,2호선,용답,13702,13281,26983
202104,2호선,용두,10924,10583,21507
202104,2호선,을지로3가,62287,59841,122128
202104,2호선,을지로4가,37799,37762,75561
202104,2호선,을지로입구,129296,124103,253399
202104,2호선,이대,58963,61411,120374
202104,2호선,잠실,384321,363304,747625
202104,2호선,잠실나루,47065,47228,94293
202104,2호선,잠실새내,100954,103982,204936
202104,2호선,종합운동장,38459,43040,81499
202104,2호선,충정로,35603,37933,73536
202104,2호선,한양대,24031,25171,49202
202104,2호선,합정,169305,179032,348337
202104,2호선,홍대입구,364020,377142,741162
202105,2호선,강남,437337,426806,864143
202105,2호선,강변,221824,220690,442514
202105,2호선,건대입구,278566,288563,567129
202105,2호선,교대,127432,142111,269543
202105,2호선,구로디지털단지,262569,257108,519677
202105,2호선,구의,126277,125746,252023
202105,2호선,낙성대,169967,166589,336556
202105,2호선,당산,98400,107547,205947
202105,2호선,대림,154301,161504,315805
202105,2호선,도림천,6197,6365,12562
202105,2호선,동대문역사문화공원,76907,85434,162341
202105,2호선,뚝섬,113430,115735,229165
202105,2호선,문래,91831,97176,189007
202105,2호선,방배,78060,82280,160340
202105,2호선,봉천,135860,129125,264985
202105,2호선,사당,223795,249596,473391
202105,2호선,삼성,225668,223728,449396
202105,2호선,상왕십리,76863,73872,150735
202105,2호선,서울대입구,298419,296465,594884
202105,2호선,서초,99659,89251,188910
202105,2호선,선릉,167359,148519,315878
202105,2호선,성수,137566,153505,291071
202105,2호선,시청,63332,51078,114410
202105,2호선,신답,7816,8433,16249
202105,2호선,신당,86422,90480,176902
202105,2호선,신대방,162302,159518,321820
202105,2호선,신도림,317892,318204,636096
202105,2호선,신림,397300,385989,783289
202105,2호선,신설동,27747,27185,54932
202105,2호선,신정네거리,58060,59005,117065
202105,2호선,신촌,235173,233879,469052
202105,2호선,아현,58254,57037,115291
202105,2호선,양천구청,36708,37964,74672
202105,2호선,역삼,138289,149331,287620
202105,2호선,영등포구청,93218,95834,189052
