사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,가산디지털단지,94572,87864,182436
202101,7호선,강남구청,53784,58099,111883
202101,7호선,건대입구,67769,65931,133700
202101,7호선,고속터미널,83880,61010,144890
202101,7호선,공릉,53431,54136,107567
202101,7호선,광명사거리,108282,107971,216253
202101,7호선,군자,65421,52269,117690
202101,7호선,굴포천,38475,39234,77709
202101,7호선,까치울,31079,31031,62110
202101,7호선,남구로,58065,58965,117030
202101,7호선,남성,48191,47276,95467
202101,7호선,내방,48506,48390,96896
202101,7호선,노원,95087,96094,191181
202101,7호선,논현,65731,70518,136249
202101,7호선,대림,47549,47276,94825
202101,7호선,도봉산,39580,57802,97382
202101,7호선,뚝섬유원지,36592,35321,71913
202101,7호선,마들,53144,50769,103913
202101,7호선,먹골,47155,46965,94120
202101,7호선,면목,70760,70687,141447
202101,7호선,반포,25663,24698,50361
202101,7호선,보라매,36495,36379,72874
202101,7호선,부천시청,57065,56053,113118
202101,7호선,부천종합운동장,18444,16928,35372
202101,7호선,부평구청,42744,37525,80269
202101,7호선,사가정,78954,78193,157147
202101,7호선,삼산체육관,18226,17337,35563
202101,7호선,상도,45767,44431,90198
202101,7호선,상동,56042,55858,111900
202101,7호선,상봉,82477,78957,161434
202101,7호선,수락산,64923,64968,129891
202101,7호선,숭실대입구,48629,49974,98603
202101,7호선,신대방삼거리,71271,69586,140857
202101,7호선,신중동,57479,56517,113996
202101,7호선,신풍,51322,49276,100598
202101,7호선,어린이대공원,56773,55071,111844
202101,7호선,온수,35258,34695,69953
202101,7호선,용마산,27582,28574,56156
202101,7호선,이수,70260,66124,136384
202101,7호선,장승배기,43687,42616,86303
202101,7호선,장암,8853,5803,14656
202101,7호선,중계,56520,51461,107981
202101,7호선,중곡,43684,42493,86177
202101,7호선,중화,49462,48706,98168
202101,7호선,천왕,41385,39803,81188
202101,7호선,철산,88934,89810,178744
202101,7호선,청담,63825,66824,130649
202101,7호선,춘의,31939,30677,62616
202101,7호선,태릉입구,38326,34853,73179
202101,7호선,하계,73260,69705,142965
202101,7호선,학동,57418,60396,117814
202102,7호선,가산디지털단지,88715,82813,171528
202102,7호선,강남구청,48762,54095,102857
202102,7호선,건대입구,60262,60630,120892
202102,7호선,고속터미널,90475,57738,148213
202102,7호선,공릉,50708,52153,102861
202102,7호선,광명사거리,98312,97322,195634
202102,7호선,군자,60185,47673,107858
202102,7호선,굴포천,36188,36749,72937
202102,7호선,까치울,30081,29978,60059
202102,7호선,남구로,51751,52538,104289
202102,7호선,남성,43739,42392,86131
202102,7호선,내방,42908,43857,86765
202102,7호선,노원,89468,92078,181546
202102,7호선,논현,58782,63127,121909
202102,7호선,대림,44784,44783,89567
202102,7호선,도봉산,40290,59169,99459
202102,7호선,뚝섬유원지,50927,48655,99582
202102,7호선,마들,49295,46759,96054
202102,7호선,먹골,44364,43745,88109
202102,7호선,면목,64592,63918,128510
202102,7호선,반포,23951,22832,46783
202102,7호선,보라매,34819,34324,69143
202102,7호선,부천시청,53514,52556,106070
202102,7호선,부천종합운동장,18026,16370,34396
202102,7호선,부평구청,39979,34883,74862
202102,7호선,사가정,74534,72344,146878
202102,7호선,삼산체육관,19061,17657,36718
202102,7호선,상도,40411,40142,80553
202102,7호선,상동,54117,54143,108260
202102,7호선,상봉,76740,72588,149328
202102,7호선,수락산,64891,63619,128510
202102,7호선,숭실대입구,44483,46232,90715
202102,7호선,신대방삼거리,63673,62070,125743
202102,7호선,신중동,54421,53333,107754
202102,7호선,신풍,47212,45204,92416
202102,7호선,어린이대공원,49465,49519,98984
202102,7호선,온수,32865,32503,65368
202102,7호선,용마산,26635,28778,55413
202102,7호선,이수,66614,63396,130010
202102,7호선,장승배기,40072,39139,79211
202102,7호선,장암,10217,7179,17396
202102,7호선,중계,53517,48459,101976
202102,7호선,중곡,40093,38807,78900
202102,7호선,중화,46340,44921,91261
202102,7호선,천왕,38790,36885,75675
202102,7호선,철산,83737,85017,168754
202102,7호선,청담,58828,62714,121542
202102,7호선,춘의,28266,26993,55259
202102,7호선,태릉입구,36684,33889,70573
202102,7호선,하계,70568,66553,137121
202102,7호선,학동,51743,55659,107402
202103,7호선,가산디지털단지,98564,91146,189710
202103,7호선,강남구청,58444,63567,122011
202103,7호선,건대입구,69777,70868,140645
202103,7호선,고속터미널,91413,68053,159466
202103,7호선,공릉,56677,56957,113634
202103,7호선,광명사거리,108379,107080,215459
202103,7호선,군자,67802,52705,120507
202103,7호선,굴포천,40111,41254,81365
202103,7호선,까치울,34513,33891,68404
202103,7호선,남구로,57068,58127,115195
202103,7호선,남성,48626,47001,95627
202103,7호선,내방,49519,49810,99329
202103,7호선,노원,99900,100938,200838
202103,7호선,논현,67666,72767,140433
202103,7호선,대림,49735,49964,99699
202103,7호선,도봉산,42035,60345,102380
202103,7호선,뚝섬유원지,50126,48013,98139
202103,7호선,마들,54185,51063,105248
202103,7호선,먹골,50371,49742,100113
